EntryID,ServiceType,SPStartDateTime,SPEndDateTime,WindowPrice,CreatedTime,PartyID,AssetID
66613,Non-BM Fast Reserve,2025-11-20T13:00:00,2025-11-20T13:30:00,130.0,2025-11-20T13:26:33,HABITAT ENERGY LIMITED,OFR-HAB-1
66614,Non-BM Fast Reserve,2025-11-20T16:00:00,2025-11-20T16:30:00,105.08,2025-11-20T16:24:25,ENWL,OFR-ENWL-1
66614,Non-BM Fast Reserve,2025-11-20T16:30:00,2025-11-20T17:00:00,103.39,2025-11-20T16:31:56,ENWL,OFR-ENWL-1
66615,Non-BM Fast Reserve,2025-11-20T20:30:00,2025-11-20T21:00:00,139.0,2025-11-20T20:59:02,UKPR,OFR-UKPR-3
66616,Non-BM Fast Reserve,2025-11-20T20:30:00,2025-11-20T21:00:00,135.0,2025-11-20T20:59:02,UKPR,OFR-UKPR-5
66617,Non-BM Fast Reserve,2025-11-20T20:30:00,2025-11-20T21:00:00,134.0,2025-11-20T20:59:02,UKPR,OFR-UKPR-6
66618,Non-BM Fast Reserve,2025-11-20T20:30:00,2025-11-20T21:00:00,140.0,2025-11-20T20:59:02,UKPR,OFR-UKPR-1
66615,Non-BM Fast Reserve,2025-11-20T21:00:00,2025-11-20T21:30:00,139.0,2025-11-20T21:01:00,UKPR,OFR-UKPR-3
66616,Non-BM Fast Reserve,2025-11-20T21:00:00,2025-11-20T21:30:00,135.0,2025-11-20T21:01:00,UKPR,OFR-UKPR-5
66617,Non-BM Fast Reserve,2025-11-20T21:00:00,2025-11-20T21:30:00,134.0,2025-11-20T21:01:00,UKPR,OFR-UKPR-6
66618,Non-BM Fast Reserve,2025-11-20T21:00:00,2025-11-20T21:30:00,140.0,2025-11-20T21:01:00,UKPR,OFR-UKPR-1
66619,Non-BM Fast Reserve,2025-11-20T21:00:00,2025-11-20T21:30:00,149.0,2025-11-20T21:14:31,UKPR,OFR-UKPR-7
66620,Non-BM Fast Reserve,2025-11-20T21:00:00,2025-11-20T21:30:00,179.0,2025-11-20T21:14:31,UKPR,OFR-UKPR-2
66615,Non-BM Fast Reserve,2025-11-20T21:30:00,2025-11-20T22:00:00,139.0,2025-11-20T21:41:32,UKPR,OFR-UKPR-3
66616,Non-BM Fast Reserve,2025-11-20T21:30:00,2025-11-20T22:00:00,135.0,2025-11-20T21:58:03,UKPR,OFR-UKPR-5
66617,Non-BM Fast Reserve,2025-11-20T21:30:00,2025-11-20T22:00:00,134.0,2025-11-20T21:58:03,UKPR,OFR-UKPR-6
66618,Non-BM Fast Reserve,2025-11-20T21:30:00,2025-11-20T22:00:00,140.0,2025-11-20T21:41:32,UKPR,OFR-UKPR-1
66619,Non-BM Fast Reserve,2025-11-20T21:30:00,2025-11-20T22:00:00,149.0,2025-11-20T21:39:02,UKPR,OFR-UKPR-7
66620,Non-BM Fast Reserve,2025-11-20T21:30:00,2025-11-20T22:00:00,179.0,2025-11-20T21:39:02,UKPR,OFR-UKPR-2
66621,Non-BM Fast Reserve,2025-11-20T22:00:00,2025-11-20T22:30:00,134.0,2025-11-20T22:20:03,UKPR,OFR-UKPR-6
66622,Non-BM Fast Reserve,2025-11-20T22:00:00,2025-11-20T22:30:00,135.0,2025-11-20T22:20:03,UKPR,OFR-UKPR-5
66623,Non-BM Fast Reserve,2025-11-20T22:00:00,2025-11-20T22:30:00,139.0,2025-11-20T22:20:03,UKPR,OFR-UKPR-3
66624,Non-BM Fast Reserve,2025-11-20T22:00:00,2025-11-20T22:30:00,107.09,2025-11-20T22:20:33,ENWL,OFR-ENWL-1
66621,Non-BM Fast Reserve,2025-11-20T22:30:00,2025-11-20T23:00:00,134.0,2025-11-20T22:31:00,UKPR,OFR-UKPR-6
66622,Non-BM Fast Reserve,2025-11-20T22:30:00,2025-11-20T23:00:00,135.0,2025-11-20T22:31:00,UKPR,OFR-UKPR-5
66623,Non-BM Fast Reserve,2025-11-20T22:30:00,2025-11-20T23:00:00,139.0,2025-11-20T22:31:00,UKPR,OFR-UKPR-3
66624,Non-BM Fast Reserve,2025-11-20T22:30:00,2025-11-20T23:00:00,115.22,2025-11-20T22:31:00,ENWL,OFR-ENWL-1
66621,Non-BM Fast Reserve,2025-11-20T23:00:00,2025-11-20T23:30:00,134.0,2025-11-20T23:14:34,UKPR,OFR-UKPR-6
66622,Non-BM Fast Reserve,2025-11-20T23:00:00,2025-11-20T23:30:00,135.0,2025-11-20T23:05:04,UKPR,OFR-UKPR-5
66623,Non-BM Fast Reserve,2025-11-20T23:00:00,2025-11-20T23:30:00,139.0,2025-11-20T23:05:04,UKPR,OFR-UKPR-3
66624,Non-BM Fast Reserve,2025-11-20T23:00:00,2025-11-20T23:30:00,117.13,2025-11-20T23:14:34,ENWL,OFR-ENWL-1
66625,Non-BM Fast Reserve,2025-11-20T23:30:00,2025-11-21T00:00:00,134.0,2025-11-20T23:47:05,UKPR,OFR-UKPR-6
66626,Non-BM Fast Reserve,2025-11-20T23:30:00,2025-11-21T00:00:00,135.0,2025-11-20T23:47:05,UKPR,OFR-UKPR-5
66627,Non-BM Fast Reserve,2025-11-20T23:30:00,2025-11-21T00:00:00,139.0,2025-11-20T23:47:05,UKPR,OFR-UKPR-3
66628,Non-BM Fast Reserve,2025-11-20T23:30:00,2025-11-21T00:00:00,124.23,2025-11-20T23:47:05,ENWL,OFR-ENWL-1
66625,Non-BM Fast Reserve,2025-11-21T00:00:00,2025-11-21T00:30:00,134.0,2025-11-21T00:01:00,UKPR,OFR-UKPR-6
66628,Non-BM Fast Reserve,2025-11-21T00:00:00,2025-11-21T00:30:00,127.57,2025-11-21T00:01:00,ENWL,OFR-ENWL-1
66626,Non-BM Fast Reserve,2025-11-21T00:00:00,2025-11-21T00:30:00,135.0,2025-11-21T00:01:05,UKPR,OFR-UKPR-5
66627,Non-BM Fast Reserve,2025-11-21T00:00:00,2025-11-21T00:30:00,139.0,2025-11-21T00:01:05,UKPR,OFR-UKPR-3
66629,Non-BM Fast Reserve,2025-11-21T00:00:00,2025-11-21T00:30:00,149.0,2025-11-21T00:08:35,UKPR,OFR-UKPR-7
66630,Non-BM Fast Reserve,2025-11-21T00:00:00,2025-11-21T00:30:00,140.0,2025-11-21T00:08:35,UKPR,OFR-UKPR-1
66631,Non-BM Fast Reserve,2025-11-21T00:00:00,2025-11-21T00:30:00,135.0,2025-11-21T00:13:35,UKPR,OFR-UKPR-5
66632,Non-BM Fast Reserve,2025-11-21T00:00:00,2025-11-21T00:30:00,139.0,2025-11-21T00:13:35,UKPR,OFR-UKPR-3
66633,Non-BM Fast Reserve,2025-11-21T00:00:00,2025-11-21T00:30:00,141.0,2025-11-21T00:13:35,HABITAT ENERGY LIMITED,OFR-HAB-3
66625,Non-BM Fast Reserve,2025-11-21T00:30:00,2025-11-21T01:00:00,134.0,2025-11-21T00:31:36,UKPR,OFR-UKPR-6
66628,Non-BM Fast Reserve,2025-11-21T00:30:00,2025-11-21T01:00:00,126.11,2025-11-21T00:31:36,ENWL,OFR-ENWL-1
66633,Non-BM Fast Reserve,2025-11-21T00:30:00,2025-11-21T01:00:00,135.0,2025-11-21T00:31:36,HABITAT ENERGY LIMITED,OFR-HAB-3
66629,Non-BM Fast Reserve,2025-11-21T00:30:00,2025-11-21T01:00:00,149.0,2025-11-21T00:31:06,UKPR,OFR-UKPR-7
66630,Non-BM Fast Reserve,2025-11-21T00:30:00,2025-11-21T01:00:00,140.0,2025-11-21T00:31:06,UKPR,OFR-UKPR-1
66631,Non-BM Fast Reserve,2025-11-21T00:30:00,2025-11-21T01:00:00,135.0,2025-11-21T00:31:06,UKPR,OFR-UKPR-5
66632,Non-BM Fast Reserve,2025-11-21T00:30:00,2025-11-21T01:00:00,139.0,2025-11-21T00:31:06,UKPR,OFR-UKPR-3
66634,Non-BM Fast Reserve,2025-11-21T05:30:00,2025-11-21T06:00:00,165.0,2025-11-21T05:58:13,UKPR,OFR-UKPR-2
66635,Non-BM Fast Reserve,2025-11-21T05:30:00,2025-11-21T06:00:00,117.73,2025-11-21T05:58:13,ENWL,OFR-ENWL-1
66636,Non-BM Fast Reserve,2025-11-21T08:00:00,2025-11-21T08:30:00,159.37,2025-11-21T08:10:17,ENWL,OFR-ENWL-1
66637,Non-BM Fast Reserve,2025-11-21T08:00:00,2025-11-21T08:30:00,159.37,2025-11-21T08:23:47,ENWL,OFR-ENWL-1
66637,Non-BM Fast Reserve,2025-11-21T08:30:00,2025-11-21T09:00:00,155.45,2025-11-21T08:34:18,ENWL,OFR-ENWL-1
66638,Non-BM Fast Reserve,2025-11-21T10:30:00,2025-11-21T11:00:00,158.48,2025-11-21T10:46:22,ENWL,OFR-ENWL-1
66639,Non-BM Fast Reserve,2025-11-21T15:00:00,2025-11-21T15:30:00,130.0,2025-11-21T15:19:03,HABITAT ENERGY LIMITED,OFR-HAB-5
66640,Non-BM Fast Reserve,2025-11-21T15:00:00,2025-11-21T15:30:00,151.38,2025-11-21T15:19:03,ENWL,OFR-ENWL-1
66641,Non-BM Fast Reserve,2025-11-21T15:00:00,2025-11-21T15:30:00,130.0,2025-11-21T15:19:03,HABITAT ENERGY LIMITED,OFR-HAB-3
66639,Non-BM Fast Reserve,2025-11-21T15:30:00,2025-11-21T16:00:00,150.0,2025-11-21T15:44:25,HABITAT ENERGY LIMITED,OFR-HAB-5
66640,Non-BM Fast Reserve,2025-11-21T15:30:00,2025-11-21T16:00:00,150.15,2025-11-21T15:44:25,ENWL,OFR-ENWL-1
66641,Non-BM Fast Reserve,2025-11-21T15:30:00,2025-11-21T16:00:00,150.0,2025-11-21T15:44:25,HABITAT ENERGY LIMITED,OFR-HAB-3
66642,Non-BM Fast Reserve,2025-11-21T16:00:00,2025-11-21T16:30:00,162.0,2025-11-21T16:13:56,UKPR,OFR-UKPR-3
66643,Non-BM Fast Reserve,2025-11-21T16:00:00,2025-11-21T16:30:00,160.0,2025-11-21T16:13:56,UKPR,OFR-UKPR-6
66644,Non-BM Fast Reserve,2025-11-21T16:00:00,2025-11-21T16:30:00,149.66,2025-11-21T16:13:56,ENWL,OFR-ENWL-1
66645,Non-BM Fast Reserve,2025-11-21T16:00:00,2025-11-21T16:30:00,165.0,2025-11-21T16:13:56,HABITAT ENERGY LIMITED,OFR-HAB-5
66646,Non-BM Fast Reserve,2025-11-21T16:00:00,2025-11-21T16:30:00,165.0,2025-11-21T16:16:26,HABITAT ENERGY LIMITED,OFR-HAB-3
66647,Non-BM Fast Reserve,2025-11-21T16:00:00,2025-11-21T16:30:00,166.0,2025-11-21T16:16:26,UKPR,OFR-UKPR-5
66648,Non-BM Fast Reserve,2025-11-21T16:00:00,2025-11-21T16:30:00,168.0,2025-11-21T16:16:55,UKPR,OFR-UKPR-2
66649,Non-BM Fast Reserve,2025-11-21T16:00:00,2025-11-21T16:30:00,167.0,2025-11-21T16:16:55,UKPR,OFR-UKPR-7
66650,Non-BM Fast Reserve,2025-11-21T16:00:00,2025-11-21T16:30:00,169.0,2025-11-21T16:25:31,UKPR,OFR-UKPR-1
66642,Non-BM Fast Reserve,2025-11-21T16:30:00,2025-11-21T17:00:00,162.0,2025-11-21T16:31:26,UKPR,OFR-UKPR-3
66643,Non-BM Fast Reserve,2025-11-21T16:30:00,2025-11-21T17:00:00,160.0,2025-11-21T16:31:26,UKPR,OFR-UKPR-6
66644,Non-BM Fast Reserve,2025-11-21T16:30:00,2025-11-21T17:00:00,127.34,2025-11-21T16:31:26,ENWL,OFR-ENWL-1
66645,Non-BM Fast Reserve,2025-11-21T16:30:00,2025-11-21T17:00:00,165.0,2025-11-21T16:31:26,HABITAT ENERGY LIMITED,OFR-HAB-5
66646,Non-BM Fast Reserve,2025-11-21T16:30:00,2025-11-21T17:00:00,165.0,2025-11-21T16:31:26,HABITAT ENERGY LIMITED,OFR-HAB-3
66647,Non-BM Fast Reserve,2025-11-21T16:30:00,2025-11-21T17:00:00,166.0,2025-11-21T16:31:26,UKPR,OFR-UKPR-5
66648,Non-BM Fast Reserve,2025-11-21T16:30:00,2025-11-21T17:00:00,168.0,2025-11-21T16:31:26,UKPR,OFR-UKPR-2
66649,Non-BM Fast Reserve,2025-11-21T16:30:00,2025-11-21T17:00:00,167.0,2025-11-21T16:31:26,UKPR,OFR-UKPR-7
66651,Non-BM Fast Reserve,2025-11-21T18:30:00,2025-11-21T19:00:00,155.74,2025-11-21T18:36:29,ENWL,OFR-ENWL-1
66652,Non-BM Fast Reserve,2025-11-21T18:30:00,2025-11-21T19:00:00,159.0,2025-11-21T18:36:29,HABITAT ENERGY LIMITED,OFR-HAB-3
66653,Non-BM Fast Reserve,2025-11-21T18:30:00,2025-11-21T19:00:00,159.0,2025-11-21T18:36:29,HABITAT ENERGY LIMITED,OFR-HAB-5
66651,Non-BM Fast Reserve,2025-11-21T19:00:00,2025-11-21T19:30:00,151.65,2025-11-21T19:01:00,ENWL,OFR-ENWL-1
66652,Non-BM Fast Reserve,2025-11-21T19:00:00,2025-11-21T19:30:00,159.0,2025-11-21T19:06:30,HABITAT ENERGY LIMITED,OFR-HAB-3
66653,Non-BM Fast Reserve,2025-11-21T19:00:00,2025-11-21T19:30:00,159.0,2025-11-21T19:06:30,HABITAT ENERGY LIMITED,OFR-HAB-5
66654,Non-BM Fast Reserve,2025-11-21T19:00:00,2025-11-21T19:30:00,159.0,2025-11-21T19:12:00,HABITAT ENERGY LIMITED,OFR-HAB-5
66655,Non-BM Fast Reserve,2025-11-21T19:00:00,2025-11-21T19:30:00,159.0,2025-11-21T19:12:00,HABITAT ENERGY LIMITED,OFR-HAB-3
66656,Non-BM Fast Reserve,2025-11-21T19:00:00,2025-11-21T19:30:00,160.0,2025-11-21T19:12:00,UKPR,OFR-UKPR-6
66651,Non-BM Fast Reserve,2025-11-21T19:30:00,2025-11-21T20:00:00,149.37,2025-11-21T19:36:30,ENWL,OFR-ENWL-1
66654,Non-BM Fast Reserve,2025-11-21T19:30:00,2025-11-21T20:00:00,159.0,2025-11-21T19:31:00,HABITAT ENERGY LIMITED,OFR-HAB-5
66655,Non-BM Fast Reserve,2025-11-21T19:30:00,2025-11-21T20:00:00,120.0,2025-11-21T19:31:00,HABITAT ENERGY LIMITED,OFR-HAB-3
66656,Non-BM Fast Reserve,2025-11-21T19:30:00,2025-11-21T20:00:00,160.0,2025-11-21T19:31:00,UKPR,OFR-UKPR-6
66657,Non-BM Fast Reserve,2025-11-21T19:30:00,2025-11-21T20:00:00,149.37,2025-11-21T19:59:31,ENWL,OFR-ENWL-1
66658,Non-BM Fast Reserve,2025-11-21T19:30:00,2025-11-21T20:00:00,164.0,2025-11-21T19:59:31,UKPR,OFR-UKPR-4
66659,Non-BM Fast Reserve,2025-11-21T19:30:00,2025-11-21T20:00:00,162.0,2025-11-21T19:59:31,UKPR,OFR-UKPR-3
66654,Non-BM Fast Reserve,2025-11-21T20:00:00,2025-11-21T20:30:00,121.0,2025-11-21T20:25:31,HABITAT ENERGY LIMITED,OFR-HAB-5
66655,Non-BM Fast Reserve,2025-11-21T20:00:00,2025-11-21T20:30:00,120.0,2025-11-21T20:25:31,HABITAT ENERGY LIMITED,OFR-HAB-3
66656,Non-BM Fast Reserve,2025-11-21T20:00:00,2025-11-21T20:30:00,120.0,2025-11-21T20:25:31,UKPR,OFR-UKPR-6
66657,Non-BM Fast Reserve,2025-11-21T20:00:00,2025-11-21T20:30:00,153.47,2025-11-21T20:25:31,ENWL,OFR-ENWL-1
66658,Non-BM Fast Reserve,2025-11-21T20:00:00,2025-11-21T20:30:00,128.5,2025-11-21T20:25:31,UKPR,OFR-UKPR-4
66659,Non-BM Fast Reserve,2025-11-21T20:00:00,2025-11-21T20:30:00,124.0,2025-11-21T20:25:31,UKPR,OFR-UKPR-3
66660,Non-BM Fast Reserve,2025-11-21T22:00:00,2025-11-21T22:30:00,114.0,2025-11-21T22:20:34,HABITAT ENERGY LIMITED,OFR-HAB-1
66661,Non-BM Fast Reserve,2025-11-21T22:00:00,2025-11-21T22:30:00,114.0,2025-11-21T22:20:34,HABITAT ENERGY LIMITED,OFR-HAB-6
66660,Non-BM Fast Reserve,2025-11-21T22:30:00,2025-11-21T23:00:00,114.0,2025-11-21T22:46:05,HABITAT ENERGY LIMITED,OFR-HAB-1
66661,Non-BM Fast Reserve,2025-11-21T22:30:00,2025-11-21T23:00:00,114.0,2025-11-21T22:58:35,HABITAT ENERGY LIMITED,OFR-HAB-6
66662,Non-BM Fast Reserve,2025-11-21T22:30:00,2025-11-21T23:00:00,115.0,2025-11-21T22:46:05,HABITAT ENERGY LIMITED,OFR-HAB-3
66663,Non-BM Fast Reserve,2025-11-21T22:30:00,2025-11-21T23:00:00,114.0,2025-11-21T22:58:05,HABITAT ENERGY LIMITED,OFR-HAB-7
66664,Non-BM Fast Reserve,2025-11-21T22:30:00,2025-11-21T23:00:00,114.0,2025-11-21T22:58:05,HABITAT ENERGY LIMITED,OFR-HAB-1
66665,Non-BM Fast Reserve,2025-11-21T22:30:00,2025-11-21T23:00:00,115.0,2025-11-21T22:58:05,HABITAT ENERGY LIMITED,OFR-HAB-4
66666,Non-BM Fast Reserve,2025-11-22T00:30:00,2025-11-22T01:00:00,109.0,2025-11-22T00:37:37,HABITAT ENERGY LIMITED,OFR-HAB-6
66667,Non-BM Fast Reserve,2025-11-22T00:30:00,2025-11-22T01:00:00,109.0,2025-11-22T00:37:37,HABITAT ENERGY LIMITED,OFR-HAB-7
66668,Non-BM Fast Reserve,2025-11-22T00:30:00,2025-11-22T01:00:00,96.74,2025-11-22T00:37:37,ENWL,OFR-ENWL-1
66669,Non-BM Fast Reserve,2025-11-22T01:00:00,2025-11-22T01:30:00,109.0,2025-11-22T01:28:38,HABITAT ENERGY LIMITED,OFR-HAB-1
66670,Non-BM Fast Reserve,2025-11-22T01:00:00,2025-11-22T01:30:00,109.0,2025-11-22T01:28:38,HABITAT ENERGY LIMITED,OFR-HAB-6
66671,Non-BM Fast Reserve,2025-11-22T01:00:00,2025-11-22T01:30:00,96.93,2025-11-22T01:28:38,ENWL,OFR-ENWL-1
66669,Non-BM Fast Reserve,2025-11-22T01:30:00,2025-11-22T02:00:00,109.0,2025-11-22T01:40:38,HABITAT ENERGY LIMITED,OFR-HAB-1
66670,Non-BM Fast Reserve,2025-11-22T01:30:00,2025-11-22T02:00:00,109.0,2025-11-22T01:42:08,HABITAT ENERGY LIMITED,OFR-HAB-6
66671,Non-BM Fast Reserve,2025-11-22T01:30:00,2025-11-22T02:00:00,107.34,2025-11-22T01:43:38,ENWL,OFR-ENWL-1
66672,Non-BM Fast Reserve,2025-11-22T01:30:00,2025-11-22T02:00:00,109.0,2025-11-22T01:50:38,HABITAT ENERGY LIMITED,OFR-HAB-6
66673,Non-BM Fast Reserve,2025-11-22T01:30:00,2025-11-22T02:00:00,109.0,2025-11-22T01:50:38,HABITAT ENERGY LIMITED,OFR-HAB-1
66672,Non-BM Fast Reserve,2025-11-22T02:00:00,2025-11-22T02:30:00,109.0,2025-11-22T02:05:39,HABITAT ENERGY LIMITED,OFR-HAB-6
66673,Non-BM Fast Reserve,2025-11-22T02:00:00,2025-11-22T02:30:00,109.0,2025-11-22T02:05:39,HABITAT ENERGY LIMITED,OFR-HAB-1
66674,Non-BM Fast Reserve,2025-11-22T04:30:00,2025-11-22T05:00:00,95.68,2025-11-22T04:59:13,ENWL,OFR-ENWL-1
66675,Non-BM Fast Reserve,2025-11-22T04:30:00,2025-11-22T05:00:00,104.0,2025-11-22T04:59:13,HABITAT ENERGY LIMITED,OFR-HAB-1
66676,Non-BM Fast Reserve,2025-11-22T04:30:00,2025-11-22T05:00:00,104.0,2025-11-22T04:59:13,HABITAT ENERGY LIMITED,OFR-HAB-6
66674,Non-BM Fast Reserve,2025-11-22T05:00:00,2025-11-22T05:30:00,94.58,2025-11-22T05:23:43,ENWL,OFR-ENWL-1
66675,Non-BM Fast Reserve,2025-11-22T05:00:00,2025-11-22T05:30:00,104.0,2025-11-22T05:23:43,HABITAT ENERGY LIMITED,OFR-HAB-1
66676,Non-BM Fast Reserve,2025-11-22T05:00:00,2025-11-22T05:30:00,104.0,2025-11-22T05:23:43,HABITAT ENERGY LIMITED,OFR-HAB-6
66677,Non-BM Fast Reserve,2025-11-22T06:00:00,2025-11-22T06:30:00,105.0,2025-11-22T06:28:14,HABITAT ENERGY LIMITED,OFR-HAB-5
66678,Non-BM Fast Reserve,2025-11-22T06:00:00,2025-11-22T06:30:00,104.0,2025-11-22T06:28:14,HABITAT ENERGY LIMITED,OFR-HAB-6
66679,Non-BM Fast Reserve,2025-11-22T06:00:00,2025-11-22T06:30:00,104.0,2025-11-22T06:28:14,HABITAT ENERGY LIMITED,OFR-HAB-1
66680,Non-BM Fast Reserve,2025-11-22T06:00:00,2025-11-22T06:30:00,104.0,2025-11-22T06:28:14,HABITAT ENERGY LIMITED,OFR-HAB-7
66681,Non-BM Fast Reserve,2025-11-22T06:30:00,2025-11-22T07:00:00,104.0,2025-11-22T06:38:45,HABITAT ENERGY LIMITED,OFR-HAB-6
66682,Non-BM Fast Reserve,2025-11-22T06:30:00,2025-11-22T07:00:00,104.0,2025-11-22T06:38:45,HABITAT ENERGY LIMITED,OFR-HAB-1
66683,Non-BM Fast Reserve,2025-11-22T06:30:00,2025-11-22T07:00:00,104.0,2025-11-22T06:38:45,HABITAT ENERGY LIMITED,OFR-HAB-7
66684,Non-BM Fast Reserve,2025-11-22T06:30:00,2025-11-22T07:00:00,105.0,2025-11-22T06:43:45,HABITAT ENERGY LIMITED,OFR-HAB-4
66685,Non-BM Fast Reserve,2025-11-22T06:30:00,2025-11-22T07:00:00,105.0,2025-11-22T06:43:45,HABITAT ENERGY LIMITED,OFR-HAB-3
66686,Non-BM Fast Reserve,2025-11-22T06:30:00,2025-11-22T07:00:00,105.0,2025-11-22T06:43:45,HABITAT ENERGY LIMITED,OFR-HAB-5
66681,Non-BM Fast Reserve,2025-11-22T07:00:00,2025-11-22T07:30:00,109.0,2025-11-22T07:24:16,HABITAT ENERGY LIMITED,OFR-HAB-6
66682,Non-BM Fast Reserve,2025-11-22T07:00:00,2025-11-22T07:30:00,109.0,2025-11-22T07:19:15,HABITAT ENERGY LIMITED,OFR-HAB-1
66683,Non-BM Fast Reserve,2025-11-22T07:00:00,2025-11-22T07:30:00,109.0,2025-11-22T07:24:16,HABITAT ENERGY LIMITED,OFR-HAB-7
66684,Non-BM Fast Reserve,2025-11-22T07:00:00,2025-11-22T07:30:00,110.0,2025-11-22T07:19:15,HABITAT ENERGY LIMITED,OFR-HAB-4
66685,Non-BM Fast Reserve,2025-11-22T07:00:00,2025-11-22T07:30:00,110.0,2025-11-22T07:19:15,HABITAT ENERGY LIMITED,OFR-HAB-3
66686,Non-BM Fast Reserve,2025-11-22T07:00:00,2025-11-22T07:30:00,110.0,2025-11-22T07:19:15,HABITAT ENERGY LIMITED,OFR-HAB-5
66687,Non-BM Fast Reserve,2025-11-22T18:00:00,2025-11-22T18:30:00,109.0,2025-11-22T18:24:55,HABITAT ENERGY LIMITED,OFR-HAB-7
66688,Non-BM Fast Reserve,2025-11-22T18:00:00,2025-11-22T18:30:00,110.0,2025-11-22T18:24:55,HABITAT ENERGY LIMITED,OFR-HAB-4
66689,Non-BM Fast Reserve,2025-11-22T18:00:00,2025-11-22T18:30:00,109.0,2025-11-22T18:24:55,HABITAT ENERGY LIMITED,OFR-HAB-6
66690,Non-BM Fast Reserve,2025-11-22T18:00:00,2025-11-22T18:30:00,109.0,2025-11-22T18:24:55,HABITAT ENERGY LIMITED,OFR-HAB-1
66691,Non-BM Fast Reserve,2025-11-22T18:00:00,2025-11-22T18:30:00,110.0,2025-11-22T18:27:24,HABITAT ENERGY LIMITED,OFR-HAB-5
66692,Non-BM Fast Reserve,2025-11-22T18:00:00,2025-11-22T18:30:00,110.0,2025-11-22T18:27:24,HABITAT ENERGY LIMITED,OFR-HAB-3
66693,Non-BM Fast Reserve,2025-11-22T18:00:00,2025-11-22T18:30:00,111.0,2025-11-22T18:28:24,HABITAT ENERGY LIMITED,OFR-HAB-2
66687,Non-BM Fast Reserve,2025-11-22T18:30:00,2025-11-22T19:00:00,109.0,2025-11-22T18:40:54,HABITAT ENERGY LIMITED,OFR-HAB-7
66688,Non-BM Fast Reserve,2025-11-22T18:30:00,2025-11-22T19:00:00,110.0,2025-11-22T18:40:24,HABITAT ENERGY LIMITED,OFR-HAB-4
66689,Non-BM Fast Reserve,2025-11-22T18:30:00,2025-11-22T19:00:00,109.0,2025-11-22T18:40:54,HABITAT ENERGY LIMITED,OFR-HAB-6
66690,Non-BM Fast Reserve,2025-11-22T18:30:00,2025-11-22T19:00:00,109.0,2025-11-22T18:40:24,HABITAT ENERGY LIMITED,OFR-HAB-1
66691,Non-BM Fast Reserve,2025-11-22T18:30:00,2025-11-22T19:00:00,110.0,2025-11-22T18:40:24,HABITAT ENERGY LIMITED,OFR-HAB-5
66692,Non-BM Fast Reserve,2025-11-22T18:30:00,2025-11-22T19:00:00,110.0,2025-11-22T18:40:24,HABITAT ENERGY LIMITED,OFR-HAB-3
66693,Non-BM Fast Reserve,2025-11-22T18:30:00,2025-11-22T19:00:00,111.0,2025-11-22T18:40:24,HABITAT ENERGY LIMITED,OFR-HAB-2
66694,Non-BM Fast Reserve,2025-11-22T18:30:00,2025-11-22T19:00:00,110.0,2025-11-22T18:51:24,HABITAT ENERGY LIMITED,OFR-HAB-3
66695,Non-BM Fast Reserve,2025-11-22T18:30:00,2025-11-22T19:00:00,109.0,2025-11-22T18:51:24,HABITAT ENERGY LIMITED,OFR-HAB-7
66696,Non-BM Fast Reserve,2025-11-22T18:30:00,2025-11-22T19:00:00,109.0,2025-11-22T18:51:24,HABITAT ENERGY LIMITED,OFR-HAB-6
66697,Non-BM Fast Reserve,2025-11-22T18:30:00,2025-11-22T19:00:00,110.0,2025-11-22T18:51:24,HABITAT ENERGY LIMITED,OFR-HAB-4
66698,Non-BM Fast Reserve,2025-11-22T18:30:00,2025-11-22T19:00:00,109.0,2025-11-22T18:51:24,HABITAT ENERGY LIMITED,OFR-HAB-1
66699,Non-BM Fast Reserve,2025-11-22T18:30:00,2025-11-22T19:00:00,110.0,2025-11-22T18:51:24,HABITAT ENERGY LIMITED,OFR-HAB-5
66694,Non-BM Fast Reserve,2025-11-22T19:00:00,2025-11-22T19:30:00,110.0,2025-11-22T19:02:24,HABITAT ENERGY LIMITED,OFR-HAB-3
66695,Non-BM Fast Reserve,2025-11-22T19:00:00,2025-11-22T19:30:00,109.0,2025-11-22T19:04:24,HABITAT ENERGY LIMITED,OFR-HAB-7
66696,Non-BM Fast Reserve,2025-11-22T19:00:00,2025-11-22T19:30:00,109.0,2025-11-22T19:04:24,HABITAT ENERGY LIMITED,OFR-HAB-6
66697,Non-BM Fast Reserve,2025-11-22T19:00:00,2025-11-22T19:30:00,110.0,2025-11-22T19:02:24,HABITAT ENERGY LIMITED,OFR-HAB-4
66698,Non-BM Fast Reserve,2025-11-22T19:00:00,2025-11-22T19:30:00,109.0,2025-11-22T19:04:24,HABITAT ENERGY LIMITED,OFR-HAB-1
66699,Non-BM Fast Reserve,2025-11-22T19:00:00,2025-11-22T19:30:00,110.0,2025-11-22T19:02:24,HABITAT ENERGY LIMITED,OFR-HAB-5
66700,Non-BM Fast Reserve,2025-11-23T08:00:00,2025-11-23T08:30:00,94.0,2025-11-23T08:29:45,HABITAT ENERGY LIMITED,OFR-HAB-7
66701,Non-BM Fast Reserve,2025-11-23T08:00:00,2025-11-23T08:30:00,94.0,2025-11-23T08:29:45,HABITAT ENERGY LIMITED,OFR-HAB-6
66702,Non-BM Fast Reserve,2025-11-23T08:00:00,2025-11-23T08:30:00,95.0,2025-11-23T08:29:45,HABITAT ENERGY LIMITED,OFR-HAB-5
