ValueDate,Current Inst,Derived MVA,MVAr Inst,MW Inst,State TSDS,Volts Inst
2026-03-04T02:00:00+00:00,0.0,0.0,0.0,0.0,4.5,33.029
2026-03-04T02:05:00+00:00,0.0,0.0,0.0,0.0,4.5,33.04
2026-03-04T02:10:00+00:00,0.0,0.0,0.0,0.0,4.5,33.018
2026-03-04T02:15:00+00:00,0.0,0.0,0.0,0.0,4.5,33.033
2026-03-04T02:20:00+00:00,0.0,0.0,0.0,0.0,4.5,33.052
2026-03-04T02:25:00+00:00,0.0,0.0,0.0,0.0,4.5,33.036
2026-03-04T02:30:00+00:00,0.0,0.0,0.0,0.0,4.5,33.061
2026-03-04T02:35:00+00:00,0.0,0.0,0.0,0.0,4.5,33.036
2026-03-04T02:40:00+00:00,0.0,0.0,0.0,0.0,4.5,33.022
2026-03-04T02:45:00+00:00,0.0,0.0,0.0,0.0,4.5,33.051
2026-03-04T02:50:00+00:00,0.0,0.0,0.0,0.0,4.5,33.064
2026-03-04T02:55:00+00:00,0.0,0.0,0.0,0.0,4.5,33.177
2026-03-04T03:00:00+00:00,0.0,0.0,0.0,0.0,4.5,33.208
2026-03-04T03:05:00+00:00,0.0,0.0,0.0,0.0,4.5,33.126
2026-03-04T03:10:00+00:00,0.0,0.0,0.0,0.0,4.5,33.05
2026-03-04T03:15:00+00:00,0.0,0.0,0.0,0.0,4.5,33.128
2026-03-04T03:20:00+00:00,0.0,0.0,0.0,0.0,4.5,33.17
2026-03-04T03:25:00+00:00,0.0,0.0,0.0,0.0,4.5,33.118
2026-03-04T03:30:00+00:00,0.0,0.0,0.0,0.0,4.5,33.168
2026-03-04T03:35:00+00:00,0.0,0.0,0.0,0.0,4.5,33.13
2026-03-04T03:40:00+00:00,0.0,0.0,0.0,0.0,4.5,33.09
2026-03-04T03:45:00+00:00,0.0,0.0,0.0,0.0,4.5,33.102
2026-03-04T03:50:00+00:00,0.0,0.0,0.0,0.0,4.5,33.114
2026-03-04T03:55:00+00:00,0.0,0.0,0.0,0.0,4.5,33.188
2026-03-04T04:00:00+00:00,0.0,0.0,0.0,0.0,4.5,33.212
2026-03-04T04:05:00+00:00,0.0,0.0,0.0,0.0,4.5,33.215
2026-03-04T04:10:00+00:00,0.0,0.0,0.0,0.0,4.5,33.236
2026-03-04T04:15:00+00:00,0.0,0.0,0.0,0.0,4.5,33.255
2026-03-04T04:20:00+00:00,0.0,0.0,0.0,0.0,4.5,33.246
2026-03-04T04:25:00+00:00,0.0,0.0,0.0,0.0,4.5,33.308
2026-03-04T04:30:00+00:00,0.0,0.0,0.0,0.0,4.5,33.292
2026-03-04T04:35:00+00:00,0.0,0.0,0.0,0.0,4.5,33.199
2026-03-04T04:40:00+00:00,0.0,0.0,0.0,0.0,4.5,33.144
2026-03-04T04:45:00+00:00,0.0,0.0,0.0,0.0,4.5,33.162
2026-03-04T04:50:00+00:00,0.0,0.0,0.0,0.0,4.5,33.143
2026-03-04T04:55:00+00:00,0.0,0.0,0.0,0.0,4.5,33.192
2026-03-04T05:00:00+00:00,0.0,0.0,0.0,0.0,4.5,33.242
2026-03-04T05:05:00+00:00,0.0,0.0,0.0,0.0,4.5,33.27
2026-03-04T05:10:00+00:00,0.0,0.0,0.0,0.0,4.5,33.232
2026-03-04T05:15:00+00:00,0.0,0.0,0.0,0.0,4.5,33.238
2026-03-04T05:20:00+00:00,0.0,0.0,0.0,0.0,4.5,33.265
2026-03-04T05:25:00+00:00,0.0,0.0,0.0,0.0,4.5,33.236
2026-03-04T05:30:00+00:00,0.0,0.0,0.0,0.0,4.5,33.264
2026-03-04T05:35:00+00:00,0.0,0.0,0.0,0.0,4.5,33.248
2026-03-04T05:40:00+00:00,0.0,0.0,0.0,0.0,4.5,33.2
2026-03-04T05:45:00+00:00,0.0,0.0,0.0,0.0,4.5,33.188
2026-03-04T05:50:00+00:00,0.0,0.0,0.0,0.0,4.5,33.152
2026-03-04T05:55:00+00:00,0.0,0.0,0.0,0.0,4.5,33.088
2026-03-04T06:00:00+00:00,0.0,0.0,0.0,0.0,4.5,33.088
2026-03-04T06:05:00+00:00,0.0,0.0,0.0,0.0,4.5,33.062
2026-03-04T06:10:00+00:00,0.0,0.0,0.0,0.0,4.5,32.952
2026-03-04T06:15:00+00:00,0.0,0.0,0.0,0.0,4.5,32.918
2026-03-04T06:20:00+00:00,0.0,0.0,0.0,0.0,4.5,32.902
2026-03-04T06:25:00+00:00,0.0,0.0,0.0,0.0,4.5,32.876
2026-03-04T06:30:00+00:00,0.0,0.0,0.0,0.0,4.5,32.893
2026-03-04T06:35:00+00:00,0.0,0.0,0.0,0.0,4.5,32.838
2026-03-04T06:40:00+00:00,0.0,0.0,0.0,0.0,4.5,32.755
2026-03-04T06:45:00+00:00,0.0,0.0,0.0,0.0,4.5,32.805
2026-03-04T06:50:00+00:00,0.0,0.0,0.0,0.0,4.5,32.811
2026-03-04T06:55:00+00:00,0.0,0.0,0.0,0.0,4.5,32.883
2026-03-04T07:00:00+00:00,0.0,0.0,0.0,0.0,4.5,33.086
2026-03-04T07:05:00+00:00,0.0,0.0,0.0,0.0,4.5,33.009
2026-03-04T07:10:00+00:00,0.0,0.0,0.0,0.0,4.5,32.898
2026-03-04T07:15:00+00:00,0.0,0.0,0.0,0.0,4.5,32.828
2026-03-04T07:20:00+00:00,0.0,0.0,0.0,0.0,4.5,32.78
2026-03-04T07:25:00+00:00,0.0,0.0,0.0,0.0,4.5,32.742
2026-03-04T07:30:00+00:00,0.0,0.0,0.0,0.0,4.5,32.742
2026-03-04T07:35:00+00:00,0.0,0.0,0.0,0.0,4.5,32.754
2026-03-04T07:40:00+00:00,0.0,0.0,0.0,0.0,4.5,32.775
2026-03-04T07:45:00+00:00,0.0,0.0,0.0,0.0,4.5,32.787
2026-03-04T07:50:00+00:00,0.0,0.0,0.0,0.0,4.5,32.764
2026-03-04T07:55:00+00:00,0.0,0.0,0.0,0.0,4.5,32.772
2026-03-04T08:00:00+00:00,0.0,0.0,0.0,0.0,4.5,32.775
2026-03-04T08:05:00+00:00,0.0,0.0,0.0,0.0,4.5,32.757
2026-03-04T08:10:00+00:00,0.0,0.0,0.0,0.0,4.5,32.78
2026-03-04T08:15:00+00:00,0.0,0.0,0.0,0.0,4.5,32.79
2026-03-04T08:20:00+00:00,0.0,0.0,0.0,0.0,4.5,32.746
2026-03-04T08:25:00+00:00,0.0,0.0,0.0,0.0,4.5,32.797
2026-03-04T08:30:00+00:00,0.0,0.0,0.0,0.0,4.5,32.807
2026-03-04T08:35:00+00:00,0.0,0.0,0.0,0.0,4.5,32.798
2026-03-04T08:40:00+00:00,0.0,0.0,0.0,0.0,4.5,32.776
2026-03-04T08:45:00+00:00,0.0,0.0,0.0,0.0,4.5,32.756
2026-03-04T08:50:00+00:00,0.0,0.0,0.0,0.0,4.5,32.771
2026-03-04T08:55:00+00:00,0.0,0.0,0.0,0.0,4.5,32.814
2026-03-04T09:00:00+00:00,0.0,0.0,0.0,0.0,4.5,32.726
2026-03-04T09:05:00+00:00,0.0,0.0,0.0,0.0,4.5,32.606
2026-03-04T09:10:00+00:00,0.0,0.0,0.0,0.0,4.5,32.602
2026-03-04T09:15:00+00:00,0.0,0.0,0.0,0.0,4.5,32.641
2026-03-04T09:20:00+00:00,0.0,0.0,0.0,0.0,4.5,32.655
2026-03-04T09:25:00+00:00,0.0,0.0,0.0,0.0,4.5,32.7
2026-03-04T09:30:00+00:00,0.0,0.0,0.0,0.0,4.5,32.711
2026-03-04T09:35:00+00:00,0.0,0.0,0.0,0.0,4.5,32.736
2026-03-04T09:40:00+00:00,0.0,0.0,0.0,0.0,4.5,32.743
2026-03-04T09:45:00+00:00,0.0,0.0,0.0,0.0,4.5,32.77
2026-03-04T09:50:00+00:00,0.0,0.0,0.0,0.0,4.5,32.761
2026-03-04T09:55:00+00:00,0.0,0.0,0.0,0.0,4.5,32.746
2026-03-04T10:00:00+00:00,0.0,0.0,0.0,0.0,4.5,32.757
2026-03-04T10:05:00+00:00,0.0,0.0,0.0,0.0,4.5,32.736
2026-03-04T10:10:00+00:00,0.0,0.0,0.0,0.0,4.5,32.74
2026-03-04T10:15:00+00:00,0.0,0.0,0.0,0.0,4.5,32.748
2026-03-04T10:20:00+00:00,0.0,0.0,0.0,0.0,4.5,32.748
2026-03-04T10:25:00+00:00,0.0,0.0,0.0,0.0,4.5,32.749
2026-03-04T10:30:00+00:00,0.0,0.0,0.0,0.0,4.5,32.77
2026-03-04T10:35:00+00:00,0.0,0.0,0.0,0.0,4.5,32.745
2026-03-04T10:40:00+00:00,0.0,0.0,0.0,0.0,4.5,32.748
2026-03-04T10:45:00+00:00,0.0,0.0,0.0,0.0,4.5,32.724
2026-03-04T10:50:00+00:00,0.0,0.0,0.0,0.0,4.5,32.709
2026-03-04T10:55:00+00:00,0.0,0.0,0.0,0.0,4.5,32.72
2026-03-04T11:00:00+00:00,0.0,0.0,0.0,0.0,4.5,32.768
2026-03-04T11:05:00+00:00,0.0,0.0,0.0,0.0,4.5,32.764
2026-03-04T11:10:00+00:00,0.0,0.0,0.0,0.0,4.5,32.74
2026-03-04T11:15:00+00:00,0.0,0.0,0.0,0.0,4.5,32.741
2026-03-04T11:20:00+00:00,0.0,0.0,0.0,0.0,4.5,32.81
2026-03-04T11:25:00+00:00,0.0,0.0,0.0,0.0,4.5,32.824
2026-03-04T11:30:00+00:00,0.0,0.0,0.0,0.0,4.5,32.908
2026-03-04T11:35:00+00:00,0.0,0.0,0.0,0.0,4.5,32.914
2026-03-04T11:40:00+00:00,0.0,0.0,0.0,0.0,4.5,32.846
2026-03-04T11:45:00+00:00,0.0,0.0,0.0,0.0,4.5,32.78
2026-03-04T11:50:00+00:00,0.0,0.0,0.0,0.0,4.5,32.79
2026-03-04T11:55:00+00:00,0.0,0.0,0.0,0.0,4.5,32.806
2026-03-04T12:00:00+00:00,0.0,0.0,0.0,0.0,4.5,32.806
2026-03-04T12:05:00+00:00,0.0,0.0,0.0,0.0,4.5,32.774
2026-03-04T12:10:00+00:00,0.0,0.0,0.0,0.0,4.5,32.768
2026-03-04T12:15:00+00:00,0.0,0.0,0.0,0.0,4.5,32.782
2026-03-04T12:20:00+00:00,0.0,0.0,0.0,0.0,4.5,32.811
2026-03-04T12:25:00+00:00,0.0,0.0,0.0,0.0,4.5,32.797
2026-03-04T12:30:00+00:00,0.0,0.0,0.0,0.0,4.5,32.782
2026-03-04T12:35:00+00:00,0.0,0.0,0.0,0.0,4.5,32.786
2026-03-04T12:40:00+00:00,0.0,0.0,0.0,0.0,4.5,32.807
2026-03-04T12:45:00+00:00,0.0,0.0,0.0,0.0,4.5,32.855
2026-03-04T12:50:00+00:00,0.0,0.0,0.0,0.0,4.5,32.877
2026-03-04T12:55:00+00:00,0.0,0.0,0.0,0.0,4.5,32.882
2026-03-04T13:00:00+00:00,0.0,0.0,0.0,0.0,4.5,32.904
2026-03-04T13:05:00+00:00,0.0,0.0,0.0,0.0,4.5,32.903
2026-03-04T13:10:00+00:00,0.0,0.0,0.0,0.0,4.5,32.898
2026-03-04T13:15:00+00:00,0.0,0.0,0.0,0.0,4.5,32.799
2026-03-04T13:20:00+00:00,0.0,0.0,0.0,0.0,4.5,32.755
2026-03-04T13:25:00+00:00,0.0,0.0,0.0,0.0,4.5,32.752
2026-03-04T13:30:00+00:00,0.0,0.0,0.0,0.0,4.5,32.791
2026-03-04T13:35:00+00:00,0.0,0.0,0.0,0.0,4.5,32.815
2026-03-04T13:40:00+00:00,0.0,0.0,0.0,0.0,4.5,32.854
2026-03-04T13:45:00+00:00,0.0,0.0,0.0,0.0,4.5,32.862
2026-03-04T13:50:00+00:00,0.0,0.0,0.0,0.0,4.5,32.89
2026-03-04T13:55:00+00:00,0.0,0.0,0.0,0.0,4.5,32.927
2026-03-04T14:00:00+00:00,0.0,0.0,0.0,0.0,4.5,32.918
2026-03-04T14:05:00+00:00,0.0,0.0,0.0,0.0,4.5,32.856
2026-03-04T14:10:00+00:00,0.0,0.0,0.0,0.0,4.5,32.832
2026-03-04T14:15:00+00:00,0.0,0.0,0.0,0.0,4.5,32.854
2026-03-04T14:20:00+00:00,0.0,0.0,0.0,0.0,4.5,32.876
2026-03-04T14:25:00+00:00,0.0,0.0,0.0,0.0,4.5,32.885
2026-03-04T14:30:00+00:00,0.0,0.0,0.0,0.0,4.5,32.908
2026-03-04T14:35:00+00:00,0.0,0.0,0.0,0.0,4.5,32.894
2026-03-04T14:40:00+00:00,0.0,0.0,0.0,0.0,4.5,32.83
2026-03-04T14:45:00+00:00,0.0,0.0,0.0,0.0,4.5,32.792
2026-03-04T14:50:00+00:00,0.0,0.0,0.0,0.0,4.5,32.772
2026-03-04T14:55:00+00:00,0.0,0.0,0.0,0.0,4.5,32.781
2026-03-04T15:00:00+00:00,0.0,0.0,0.0,0.0,4.5,32.764
2026-03-04T15:05:00+00:00,0.0,0.0,0.0,0.0,4.5,32.716
2026-03-04T15:10:00+00:00,0.0,0.0,0.0,0.0,4.5,32.684
2026-03-04T15:15:00+00:00,0.0,0.0,0.0,0.0,4.5,32.651
2026-03-04T15:20:00+00:00,0.0,0.0,0.0,0.0,4.5,32.608
2026-03-04T15:25:00+00:00,0.0,0.0,0.0,0.0,4.5,32.61
2026-03-04T15:30:00+00:00,0.0,0.0,0.0,0.0,4.5,32.612
2026-03-04T15:35:00+00:00,0.0,0.0,0.0,0.0,4.5,32.601
2026-03-04T15:40:00+00:00,0.0,0.0,0.0,0.0,4.5,32.588
2026-03-04T15:45:00+00:00,0.0,0.0,0.0,0.0,4.5,32.578
2026-03-04T15:50:00+00:00,0.0,0.0,0.0,0.0,4.5,32.556
2026-03-04T15:55:00+00:00,0.0,0.0,0.0,0.0,4.5,32.548
2026-03-04T16:00:00+00:00,0.0,0.0,0.0,0.0,4.5,32.532
2026-03-04T16:05:00+00:00,0.0,0.0,0.0,0.0,4.5,32.569
2026-03-04T16:10:00+00:00,0.0,0.0,0.0,0.0,4.5,32.536
2026-03-04T16:15:00+00:00,0.0,0.0,0.0,0.0,4.5,32.568
2026-03-04T16:20:00+00:00,0.0,0.0,0.0,0.0,4.5,32.681
2026-03-04T16:25:00+00:00,0.0,0.0,0.0,0.0,4.5,32.782
2026-03-04T16:30:00+00:00,0.0,0.0,0.0,0.0,4.5,32.782
2026-03-04T16:35:00+00:00,0.0,0.0,0.0,0.0,4.5,32.738
2026-03-04T16:40:00+00:00,0.0,0.0,0.0,0.0,4.5,32.725
2026-03-04T16:45:00+00:00,0.0,0.0,0.0,0.0,4.5,32.711
2026-03-04T16:50:00+00:00,0.0,0.0,0.0,0.0,4.5,32.737
2026-03-04T16:55:00+00:00,0.0,0.0,0.0,0.0,4.5,32.783
2026-03-04T17:00:00+00:00,0.0,0.0,0.0,0.0,4.5,32.743
2026-03-04T17:05:00+00:00,0.0,0.0,0.0,0.0,4.5,32.719
2026-03-04T17:10:00+00:00,0.0,0.0,0.0,0.0,4.5,32.708
2026-03-04T17:15:00+00:00,0.0,0.0,0.0,0.0,4.5,32.732
2026-03-04T17:20:00+00:00,0.0,0.0,0.0,0.0,4.5,32.702
2026-03-04T17:25:00+00:00,0.0,0.0,0.0,0.0,4.5,32.685
2026-03-04T17:30:00+00:00,0.0,0.0,0.0,0.0,4.5,32.697
2026-03-04T17:35:00+00:00,0.0,0.0,0.0,0.0,4.5,32.717
2026-03-04T17:40:00+00:00,0.0,0.0,0.0,0.0,4.5,32.684
2026-03-04T17:45:00+00:00,0.0,0.0,0.0,0.0,4.5,32.658
2026-03-04T17:50:00+00:00,0.0,0.0,0.0,0.0,4.5,32.675
2026-03-04T17:55:00+00:00,0.0,0.0,0.0,0.0,4.5,32.708
2026-03-04T18:00:00+00:00,0.0,0.0,0.0,0.0,4.5,32.708
2026-03-04T18:05:00+00:00,0.0,0.0,0.0,0.0,4.5,32.721
2026-03-04T18:10:00+00:00,0.0,0.0,0.0,0.0,4.5,32.722
2026-03-04T18:15:00+00:00,0.0,0.0,0.0,0.0,4.5,32.696
2026-03-04T18:20:00+00:00,0.0,0.0,0.0,0.0,4.5,32.675
2026-03-04T18:25:00+00:00,0.0,0.0,0.0,0.0,4.5,32.652
2026-03-04T18:30:00+00:00,0.0,0.0,0.0,0.0,4.5,32.681
2026-03-04T18:35:00+00:00,0.0,0.0,0.0,0.0,4.5,32.654
2026-03-04T18:40:00+00:00,0.0,0.0,0.0,0.0,4.5,32.658
2026-03-04T18:45:00+00:00,0.0,0.0,0.0,0.0,4.5,32.654
2026-03-04T18:50:00+00:00,0.0,0.0,0.0,0.0,4.5,32.705
2026-03-04T18:55:00+00:00,0.0,0.0,0.0,0.0,4.5,32.754
2026-03-04T19:00:00+00:00,0.0,0.0,0.0,0.0,4.5,32.824
2026-03-04T19:05:00+00:00,0.0,0.0,0.0,0.0,4.5,32.844
2026-03-04T19:10:00+00:00,0.0,0.0,0.0,0.0,4.5,32.809
2026-03-04T19:15:00+00:00,0.0,0.0,0.0,0.0,4.5,32.829
2026-03-04T19:20:00+00:00,0.0,0.0,0.0,0.0,4.5,32.852
2026-03-04T19:25:00+00:00,0.0,0.0,0.0,0.0,4.5,32.854
2026-03-04T19:30:00+00:00,0.0,0.0,0.0,0.0,4.5,32.853
2026-03-04T19:35:00+00:00,0.0,0.0,0.0,0.0,4.5,32.838
2026-03-04T19:40:00+00:00,0.0,0.0,0.0,0.0,4.5,32.83
2026-03-04T19:45:00+00:00,0.0,0.0,0.0,0.0,4.5,32.873
2026-03-04T19:50:00+00:00,0.0,0.0,0.0,0.0,4.5,32.89
2026-03-04T19:55:00+00:00,0.0,0.0,0.0,0.0,4.5,32.942
2026-03-04T20:00:00+00:00,0.0,0.0,0.0,0.0,4.5,32.944
2026-03-04T20:05:00+00:00,0.0,0.0,0.0,0.0,4.5,32.846
2026-03-04T20:10:00+00:00,0.0,0.0,0.0,0.0,4.5,32.834
2026-03-04T20:15:00+00:00,0.0,0.0,0.0,0.0,4.5,32.874
2026-03-04T20:20:00+00:00,0.0,0.0,0.0,0.0,4.5,32.858
2026-03-04T20:25:00+00:00,0.0,0.0,0.0,0.0,4.5,32.914
2026-03-04T20:30:00+00:00,0.0,0.0,0.0,0.0,4.5,32.908
2026-03-04T20:35:00+00:00,0.0,0.0,0.0,0.0,4.5,32.898
2026-03-04T20:40:00+00:00,0.0,0.0,0.0,0.0,4.5,32.9
2026-03-04T20:45:00+00:00,0.0,0.0,0.0,0.0,4.5,32.914
2026-03-04T20:50:00+00:00,0.0,0.0,0.0,0.0,4.5,32.894
2026-03-04T20:55:00+00:00,0.0,0.0,0.0,0.0,4.5,32.93
2026-03-04T21:00:00+00:00,0.0,0.0,0.0,0.0,4.5,32.986
2026-03-04T21:05:00+00:00,0.0,0.0,0.0,0.0,4.5,33.015
2026-03-04T21:10:00+00:00,0.0,0.0,0.0,0.0,4.5,33.08
2026-03-04T21:15:00+00:00,0.0,0.0,0.0,0.0,4.5,33.108
2026-03-04T21:20:00+00:00,0.0,0.0,0.0,0.0,4.5,33.123
2026-03-04T21:25:00+00:00,0.0,0.0,0.0,0.0,4.5,33.174
2026-03-04T21:30:00+00:00,0.0,0.0,0.0,0.0,4.5,33.189
2026-03-04T21:35:00+00:00,0.0,0.0,0.0,0.0,4.5,33.152
2026-03-04T21:40:00+00:00,0.0,0.0,0.0,0.0,4.5,33.164
2026-03-04T21:45:00+00:00,0.0,0.0,0.0,0.0,4.5,33.174
2026-03-04T21:50:00+00:00,0.0,0.0,0.0,0.0,4.5,33.171
2026-03-04T21:55:00+00:00,0.0,0.0,0.0,0.0,4.5,33.223
2026-03-04T22:00:00+00:00,0.0,0.0,0.0,0.0,4.5,33.232
2026-03-04T22:05:00+00:00,0.0,0.0,0.0,0.0,4.5,33.308
2026-03-04T22:10:00+00:00,0.0,0.0,0.0,0.0,4.5,33.335
2026-03-04T22:15:00+00:00,0.0,0.0,0.0,0.0,4.5,33.39
2026-03-04T22:20:00+00:00,0.0,0.0,0.0,0.0,4.5,33.428
2026-03-04T22:25:00+00:00,0.0,0.0,0.0,0.0,4.5,33.478
2026-03-04T22:30:00+00:00,0.0,0.0,0.0,0.0,4.5,33.076
2026-03-04T22:35:00+00:00,0.0,0.0,0.0,0.0,4.5,33.028
2026-03-04T22:40:00+00:00,0.0,0.0,0.0,0.0,4.5,33.028
2026-03-04T22:45:00+00:00,0.0,0.0,0.0,0.0,4.5,33.091
2026-03-04T22:50:00+00:00,0.0,0.0,0.0,0.0,4.5,33.14
2026-03-04T22:55:00+00:00,0.0,0.0,0.0,0.0,4.5,33.146
2026-03-04T23:00:00+00:00,0.0,0.0,0.0,0.0,4.5,32.99
2026-03-04T23:05:00+00:00,0.0,0.0,0.0,0.0,4.5,32.82
2026-03-04T23:10:00+00:00,0.0,0.0,0.0,0.0,4.5,32.804
2026-03-04T23:15:00+00:00,0.0,0.0,0.0,0.0,4.5,32.893
2026-03-04T23:20:00+00:00,0.0,0.0,0.0,0.0,4.5,32.934
2026-03-04T23:25:00+00:00,0.0,0.0,0.0,0.0,4.5,32.913
2026-03-04T23:30:00+00:00,0.0,0.0,0.0,0.0,4.5,32.948
2026-03-04T23:35:00+00:00,0.0,0.0,0.0,0.0,4.5,32.886
2026-03-04T23:40:00+00:00,0.0,0.0,0.0,0.0,4.5,32.784
2026-03-04T23:45:00+00:00,0.0,0.0,0.0,0.0,4.5,32.737
2026-03-04T23:50:00+00:00,0.0,0.0,0.0,0.0,4.5,32.755
2026-03-04T23:55:00+00:00,0.0,0.0,0.0,0.0,4.5,32.822
2026-03-05T00:00:00+00:00,0.0,0.0,0.0,0.0,4.5,32.826
