ValueDate,Current Inst,Derived MVA,Volts Inst
2026-02-28T08:10:00+00:00,183.505,3.494,10.997
2026-02-28T08:15:00+00:00,183.333,3.495,11.002
2026-02-28T08:20:00+00:00,188.372,3.59,11.004
2026-02-28T08:25:00+00:00,189.468,3.61,10.994
2026-02-28T08:30:00+00:00,200.719,3.818,10.987
2026-02-28T08:35:00+00:00,203.843,3.883,11.0
2026-02-28T08:40:00+00:00,203.526,3.882,11.004
2026-02-28T08:45:00+00:00,210.294,4.012,11.014
2026-02-28T08:50:00+00:00,212.422,4.051,11.01
2026-02-28T08:55:00+00:00,214.932,4.094,10.999
2026-02-28T09:00:00+00:00,217.183,4.132,10.981
2026-02-28T09:05:00+00:00,217.38,4.14,10.996
2026-02-28T09:10:00+00:00,206.582,3.938,11.004
2026-02-28T09:15:00+00:00,206.568,3.938,11.004
2026-02-28T09:20:00+00:00,222.512,4.237,10.99
2026-02-28T09:25:00+00:00,218.945,4.162,10.978
2026-02-28T09:30:00+00:00,215.889,4.109,10.997
2026-02-28T09:35:00+00:00,212.101,4.031,10.974
2026-02-28T09:40:00+00:00,212.843,4.046,10.977
2026-02-28T09:45:00+00:00,220.071,4.186,10.983
2026-02-28T09:50:00+00:00,218.288,4.148,10.965
2026-02-28T09:55:00+00:00,210.469,4.001,10.974
2026-02-28T10:00:00+00:00,202.551,3.86,11.0
2026-02-28T10:05:00+00:00,204.676,3.902,11.004
2026-02-28T10:10:00+00:00,206.416,3.932,10.994
2026-02-28T10:15:00+00:00,213.734,4.065,10.974
2026-02-28T10:20:00+00:00,212.43,4.04,10.98
2026-02-28T10:25:00+00:00,212.383,4.037,10.971
2026-02-28T10:30:00+00:00,208.567,3.969,10.99
2026-02-28T10:35:00+00:00,198.356,3.782,11.01
2026-02-28T10:40:00+00:00,199.95,3.818,11.022
2026-02-28T10:45:00+00:00,199.732,3.811,11.02
2026-02-28T10:50:00+00:00,204.103,3.886,10.988
2026-02-28T10:55:00+00:00,212.002,4.03,10.978
2026-02-28T11:00:00+00:00,213.668,4.056,10.958
2026-02-28T11:05:00+00:00,205.408,3.897,10.953
2026-02-28T11:10:00+00:00,207.1,3.923,10.934
2026-02-28T11:15:00+00:00,212.938,4.034,10.936
2026-02-28T11:20:00+00:00,210.866,3.998,10.952
2026-02-28T11:25:00+00:00,206.421,3.916,10.952
2026-02-28T11:30:00+00:00,216.695,4.108,10.942
2026-02-28T11:35:00+00:00,223.857,4.242,10.933
2026-02-28T11:40:00+00:00,211.005,4.003,10.954
2026-02-28T11:45:00+00:00,200.857,3.82,10.982
2026-02-28T11:50:00+00:00,205.853,3.91,10.97
2026-02-28T11:55:00+00:00,208.282,3.954,10.965
2026-02-28T12:00:00+00:00,217.164,4.116,10.944
2026-02-28T12:05:00+00:00,217.46,4.116,10.924
2026-02-28T12:10:00+00:00,213.224,4.041,10.943
2026-02-28T12:15:00+00:00,209.386,3.972,10.948
2026-02-28T12:20:00+00:00,203.319,3.858,10.952
2026-02-28T12:25:00+00:00,201.784,3.827,10.951
2026-02-28T12:30:00+00:00,204.154,3.872,10.952
2026-02-28T12:35:00+00:00,204.333,3.878,10.954
2026-02-28T12:40:00+00:00,200.715,3.813,10.964
2026-02-28T12:45:00+00:00,198.038,3.764,10.965
2026-02-28T12:50:00+00:00,201.656,3.827,10.954
2026-02-28T12:55:00+00:00,207.903,3.941,10.943
2026-02-28T13:00:00+00:00,202.716,3.843,10.945
2026-02-28T13:05:00+00:00,205.309,3.892,10.948
2026-02-28T13:10:00+00:00,203.551,3.873,10.99
2026-02-28T13:15:00+00:00,198.322,3.772,10.977
2026-02-28T13:20:00+00:00,200.068,3.805,10.976
2026-02-28T13:25:00+00:00,200.205,3.804,10.965
2026-02-28T13:30:00+00:00,198.054,3.764,10.97
2026-02-28T13:35:00+00:00,193.983,3.689,10.974
2026-02-28T13:40:00+00:00,196.588,3.733,10.964
2026-02-28T13:45:00+00:00,196.646,3.734,10.964
2026-02-28T13:50:00+00:00,195.904,3.722,10.965
2026-02-28T13:55:00+00:00,199.21,3.785,10.974
2026-02-28T14:00:00+00:00,192.252,3.662,10.992
2026-02-28T14:05:00+00:00,188.798,3.588,10.966
2026-02-28T14:10:00+00:00,190.276,3.614,10.963
2026-02-28T14:15:00+00:00,187.823,3.568,10.968
2026-02-28T14:20:00+00:00,189.927,3.61,10.965
2026-02-28T14:25:00+00:00,193.976,3.687,10.978
2026-02-28T14:30:00+00:00,192.158,3.656,10.982
2026-02-28T14:35:00+00:00,187.763,3.567,10.968
2026-02-28T14:40:00+00:00,189.204,3.593,10.965
2026-02-28T14:45:00+00:00,189.188,3.595,10.97
2026-02-28T14:50:00+00:00,186.481,3.546,10.978
2026-02-28T14:55:00+00:00,183.88,3.496,10.974
2026-02-28T15:00:00+00:00,185.726,3.536,10.986
2026-02-28T15:05:00+00:00,187.652,3.578,11.007
2026-02-28T15:10:00+00:00,191.303,3.641,10.986
2026-02-28T15:15:00+00:00,191.75,3.646,10.971
2026-02-28T15:20:00+00:00,193.008,3.672,10.976
2026-02-28T15:25:00+00:00,198.652,3.78,10.988
2026-02-28T15:30:00+00:00,192.7,3.673,11.01
2026-02-28T15:35:00+00:00,198.445,3.777,10.988
2026-02-28T15:40:00+00:00,205.69,3.909,10.966
2026-02-28T15:45:00+00:00,213.129,4.041,10.95
2026-02-28T15:50:00+00:00,210.221,3.984,10.946
2026-02-28T15:55:00+00:00,206.182,3.912,10.956
2026-02-28T16:00:00+00:00,203.697,3.867,10.969
2026-02-28T16:05:00+00:00,206.686,3.93,10.97
2026-02-28T16:10:00+00:00,213.168,4.047,10.971
2026-02-28T16:15:00+00:00,216.707,4.114,10.96
2026-02-28T16:20:00+00:00,212.995,4.037,10.946
2026-02-28T16:25:00+00:00,209.262,3.965,10.944
2026-02-28T16:30:00+00:00,212.236,4.027,10.954
2026-02-28T16:35:00+00:00,220.406,4.181,10.952
2026-02-28T16:40:00+00:00,224.195,4.254,10.958
2026-02-28T16:45:00+00:00,225.351,4.273,10.942
2026-02-28T16:50:00+00:00,227.834,4.316,10.934
2026-02-28T16:55:00+00:00,228.971,4.332,10.922
2026-02-28T17:00:00+00:00,230.982,4.382,10.965
2026-02-28T17:05:00+00:00,235.312,4.504,11.046
2026-02-28T17:10:00+00:00,242.344,4.629,11.023
2026-02-28T17:15:00+00:00,244.556,4.688,11.066
2026-02-28T17:20:00+00:00,244.551,4.692,11.074
2026-02-28T17:25:00+00:00,246.726,4.73,11.066
2026-02-28T17:30:00+00:00,241.702,4.64,11.076
2026-02-28T17:35:00+00:00,246.031,4.729,11.095
2026-02-28T17:40:00+00:00,250.802,4.815,11.085
2026-02-28T17:45:00+00:00,253.927,4.874,11.077
2026-02-28T17:50:00+00:00,255.547,4.902,11.077
2026-02-28T17:55:00+00:00,254.404,4.882,11.078
2026-02-28T18:00:00+00:00,256.53,4.922,11.077
2026-02-28T18:05:00+00:00,257.828,4.944,11.072
2026-02-28T18:10:00+00:00,262.709,5.04,11.076
2026-02-28T18:15:00+00:00,261.858,5.028,11.085
2026-02-28T18:20:00+00:00,261.125,5.004,11.074
2026-02-28T18:25:00+00:00,264.576,5.07,11.062
2026-02-28T18:30:00+00:00,268.07,5.138,11.056
2026-02-28T18:35:00+00:00,271.539,5.206,11.07
2026-02-28T18:40:00+00:00,271.675,5.202,11.052
2026-02-28T18:45:00+00:00,270.645,5.206,11.108
2026-02-28T18:50:00+00:00,270.309,5.208,11.122
2026-02-28T18:55:00+00:00,269.537,5.198,11.141
2026-02-28T19:00:00+00:00,271.816,5.254,11.16
2026-02-28T19:05:00+00:00,269.162,5.226,11.208
2026-02-28T19:10:00+00:00,267.462,5.194,11.21
2026-02-28T19:15:00+00:00,263.9,5.102,11.16
2026-02-28T19:20:00+00:00,260.604,5.039,11.164
2026-02-28T19:25:00+00:00,257.643,4.99,11.181
2026-02-28T19:30:00+00:00,256.722,4.972,11.184
2026-02-28T19:35:00+00:00,256.365,4.968,11.176
2026-02-28T19:40:00+00:00,254.286,4.925,11.182
2026-02-28T19:45:00+00:00,252.986,4.902,11.187
2026-02-28T19:50:00+00:00,251.618,4.876,11.189
2026-02-28T19:55:00+00:00,249.778,4.828,11.146
2026-02-28T20:00:00+00:00,250.31,4.841,11.162
2026-02-28T20:05:00+00:00,250.41,4.816,11.096
2026-02-28T20:10:00+00:00,243.432,4.667,11.066
2026-02-28T20:15:00+00:00,240.97,4.619,11.066
2026-02-28T20:20:00+00:00,243.186,4.662,11.073
2026-02-28T20:25:00+00:00,236.444,4.548,11.108
2026-02-28T20:30:00+00:00,231.846,4.467,11.129
2026-02-28T20:35:00+00:00,226.882,4.37,11.124
2026-02-28T20:40:00+00:00,224.174,4.31,11.098
2026-02-28T20:45:00+00:00,222.01,4.267,11.095
2026-02-28T20:50:00+00:00,221.969,4.27,11.106
2026-02-28T20:55:00+00:00,225.102,4.326,11.08
2026-02-28T21:00:00+00:00,226.811,4.357,11.086
2026-02-28T21:05:00+00:00,224.542,4.318,11.102
2026-02-28T21:10:00+00:00,223.907,4.31,11.11
2026-02-28T21:15:00+00:00,223.219,4.306,11.14
2026-02-28T21:20:00+00:00,216.054,4.172,11.15
2026-02-28T21:25:00+00:00,216.844,4.191,11.159
2026-02-28T21:30:00+00:00,216.782,4.196,11.183
2026-02-28T21:35:00+00:00,216.761,4.174,11.116
2026-02-28T21:40:00+00:00,215.713,4.153,11.122
2026-02-28T21:45:00+00:00,214.962,4.145,11.134
2026-02-28T21:50:00+00:00,216.949,4.185,11.14
2026-02-28T21:55:00+00:00,204.524,3.951,11.151
2026-02-28T22:00:00+00:00,200.958,3.878,11.142
2026-02-28T22:05:00+00:00,198.948,3.838,11.139
2026-02-28T22:10:00+00:00,198.353,3.828,11.145
2026-02-28T22:15:00+00:00,195.637,3.781,11.16
2026-02-28T22:20:00+00:00,191.815,3.702,11.14
2026-02-28T22:25:00+00:00,187.308,3.606,11.109
2026-02-28T22:30:00+00:00,184.516,3.549,11.112
2026-02-28T22:35:00+00:00,189.178,3.633,11.096
2026-02-28T22:40:00+00:00,188.65,3.626,11.096
2026-02-28T22:45:00+00:00,185.742,3.576,11.109
2026-02-28T22:50:00+00:00,186.228,3.586,11.119
2026-02-28T22:55:00+00:00,182.092,3.51,11.131
2026-02-28T23:00:00+00:00,178.928,3.452,11.148
2026-02-28T23:05:00+00:00,174.776,3.38,11.164
2026-02-28T23:10:00+00:00,172.426,3.336,11.178
2026-02-28T23:15:00+00:00,171.038,3.317,11.2
2026-02-28T23:20:00+00:00,173.13,3.36,11.208
2026-02-28T23:25:00+00:00,171.269,3.298,11.12
2026-02-28T23:30:00+00:00,164.226,3.159,11.106
2026-02-28T23:35:00+00:00,160.39,3.079,11.082
2026-02-28T23:40:00+00:00,158.576,3.038,11.061
2026-02-28T23:45:00+00:00,157.071,3.006,11.047
2026-02-28T23:50:00+00:00,153.446,2.936,11.044
2026-02-28T23:55:00+00:00,151.204,2.897,11.062
2026-03-01T00:00:00+00:00,151.546,2.909,11.08
2026-03-01T00:05:00+00:00,158.562,3.036,11.047
2026-03-01T00:10:00+00:00,160.412,3.066,11.046
2026-03-01T00:15:00+00:00,159.246,3.044,11.042
2026-03-01T00:20:00+00:00,157.122,3.008,11.057
2026-03-01T00:25:00+00:00,156.148,2.992,11.064
2026-03-01T00:30:00+00:00,155.3,2.978,11.06
2026-03-01T00:35:00+00:00,156.973,3.004,11.048
2026-03-01T00:40:00+00:00,156.515,2.994,11.032
2026-03-01T00:45:00+00:00,155.734,2.973,11.018
2026-03-01T00:50:00+00:00,155.147,2.96,11.018
2026-03-01T00:55:00+00:00,155.213,2.965,11.026
2026-03-01T01:00:00+00:00,145.221,2.779,11.047
2026-03-01T01:05:00+00:00,142.362,2.725,11.046
2026-03-01T01:10:00+00:00,141.48,2.708,11.055
2026-03-01T01:15:00+00:00,137.778,2.642,11.075
2026-03-01T01:20:00+00:00,135.891,2.608,11.084
2026-03-01T01:25:00+00:00,137.586,2.639,11.08
2026-03-01T01:30:00+00:00,143.412,2.749,11.076
2026-03-01T01:35:00+00:00,144.226,2.767,11.074
2026-03-01T01:40:00+00:00,143.568,2.756,11.092
2026-03-01T01:45:00+00:00,140.592,2.699,11.088
2026-03-01T01:50:00+00:00,138.27,2.655,11.086
2026-03-01T01:55:00+00:00,137.451,2.64,11.086
2026-03-01T02:00:00+00:00,136.48,2.624,11.105
2026-03-01T02:05:00+00:00,135.109,2.594,11.083
2026-03-01T02:10:00+00:00,132.565,2.546,11.095
2026-03-01T02:15:00+00:00,130.827,2.512,11.095
2026-03-01T02:20:00+00:00,130.927,2.516,11.102
2026-03-01T02:25:00+00:00,124.7,2.402,11.119
2026-03-01T02:30:00+00:00,123.239,2.374,11.136
2026-03-01T02:35:00+00:00,123.739,2.391,11.155
2026-03-01T02:40:00+00:00,123.49,2.387,11.154
2026-03-01T02:45:00+00:00,123.594,2.389,11.163
2026-03-01T02:50:00+00:00,126.83,2.451,11.163
2026-03-01T02:55:00+00:00,128.122,2.478,11.162
2026-03-01T03:00:00+00:00,128.266,2.48,11.165
2026-03-01T03:05:00+00:00,129.377,2.497,11.136
2026-03-01T03:10:00+00:00,129.44,2.492,11.113
2026-03-01T03:15:00+00:00,128.767,2.482,11.131
2026-03-01T03:20:00+00:00,129.715,2.501,11.128
2026-03-01T03:25:00+00:00,127.234,2.46,11.162
2026-03-01T03:30:00+00:00,126.75,2.448,11.149
2026-03-01T03:35:00+00:00,127.634,2.46,11.114
2026-03-01T03:40:00+00:00,126.986,2.444,11.108
2026-03-01T03:45:00+00:00,124.789,2.401,11.112
2026-03-01T03:50:00+00:00,118.026,2.267,11.087
2026-03-01T03:55:00+00:00,116.348,2.236,11.09
2026-03-01T04:00:00+00:00,115.618,2.221,11.096
2026-03-01T04:05:00+00:00,114.192,2.205,11.151
2026-03-01T04:10:00+00:00,114.378,2.213,11.16
2026-03-01T04:15:00+00:00,120.069,2.318,11.154
2026-03-01T04:20:00+00:00,123.693,2.39,11.143
2026-03-01T04:25:00+00:00,124.72,2.409,11.148
2026-03-01T04:30:00+00:00,122.81,2.374,11.162
2026-03-01T04:35:00+00:00,115.447,2.229,11.152
2026-03-01T04:40:00+00:00,116.583,2.256,11.166
2026-03-01T04:45:00+00:00,117.466,2.272,11.167
2026-03-01T04:50:00+00:00,119.083,2.302,11.151
2026-03-01T04:55:00+00:00,115.758,2.235,11.155
2026-03-01T05:00:00+00:00,113.418,2.185,11.123
2026-03-01T05:05:00+00:00,113.658,2.189,11.122
2026-03-01T05:10:00+00:00,112.714,2.176,11.144
2026-03-01T05:15:00+00:00,114.774,2.215,11.142
2026-03-01T05:20:00+00:00,113.905,2.201,11.162
2026-03-01T05:25:00+00:00,114.906,2.225,11.178
2026-03-01T05:30:00+00:00,114.973,2.224,11.17
2026-03-01T05:35:00+00:00,112.882,2.173,11.111
2026-03-01T05:40:00+00:00,110.354,2.124,11.108
2026-03-01T05:45:00+00:00,109.974,2.116,11.114
2026-03-01T05:50:00+00:00,112.779,2.17,11.106
2026-03-01T05:55:00+00:00,111.758,2.151,11.112
2026-03-01T06:00:00+00:00,113.571,2.184,11.114
2026-03-01T06:05:00+00:00,114.338,2.194,11.076
2026-03-01T06:10:00+00:00,114.435,2.194,11.056
2026-03-01T06:15:00+00:00,114.961,2.206,11.074
2026-03-01T06:20:00+00:00,115.704,2.224,11.095
2026-03-01T06:25:00+00:00,117.78,2.269,11.12
2026-03-01T06:30:00+00:00,120.712,2.326,11.123
2026-03-01T06:35:00+00:00,122.68,2.355,11.079
2026-03-01T06:40:00+00:00,124.564,2.384,11.052
2026-03-01T06:45:00+00:00,123.886,2.375,11.074
2026-03-01T06:50:00+00:00,122.634,2.356,11.088
2026-03-01T06:55:00+00:00,121.632,2.331,11.06
2026-03-01T07:00:00+00:00,123.384,2.361,11.048
2026-03-01T07:05:00+00:00,126.649,2.426,11.054
2026-03-01T07:10:00+00:00,131.312,2.508,11.03
2026-03-01T07:15:00+00:00,133.057,2.539,11.012
2026-03-01T07:20:00+00:00,136.678,2.606,11.012
2026-03-01T07:25:00+00:00,140.179,2.676,11.027
2026-03-01T07:30:00+00:00,142.966,2.74,11.068
2026-03-01T07:35:00+00:00,143.755,2.756,11.072
2026-03-01T07:40:00+00:00,143.933,2.76,11.064
2026-03-01T07:45:00+00:00,149.046,2.873,11.129
2026-03-01T07:50:00+00:00,162.284,3.12,11.1
2026-03-01T07:55:00+00:00,164.404,3.156,11.079
2026-03-01T08:00:00+00:00,167.175,3.21,11.087
2026-03-01T08:05:00+00:00,168.931,3.242,11.074
2026-03-01T08:10:00+00:00,174.372,3.34,11.058
2026-03-01T08:15:00+00:00,177.76,3.402,11.048
2026-03-01T08:20:00+00:00,180.601,3.452,11.04
2026-03-01T08:25:00+00:00,185.353,3.533,10.997
2026-03-01T08:30:00+00:00,187.687,3.568,10.972
2026-03-01T08:35:00+00:00,189.476,3.602,10.98
2026-03-01T08:40:00+00:00,187.268,3.566,10.999
2026-03-01T08:45:00+00:00,191.034,3.636,10.984
2026-03-01T08:50:00+00:00,191.785,3.645,10.98
2026-03-01T08:55:00+00:00,194.179,3.686,10.957
2026-03-01T09:00:00+00:00,197.906,3.752,10.942
2026-03-01T09:05:00+00:00,202.32,3.828,10.927
2026-03-01T09:10:00+00:00,200.158,3.79,10.93
2026-03-01T09:15:00+00:00,204.987,3.881,10.933
2026-03-01T09:20:00+00:00,209.42,3.964,10.928
2026-03-01T09:25:00+00:00,216.176,4.098,10.942
2026-03-01T09:30:00+00:00,217.63,4.137,10.98
2026-03-01T09:35:00+00:00,222.615,4.228,10.966
2026-03-01T09:40:00+00:00,225.475,4.302,11.014
2026-03-01T09:45:00+00:00,225.008,4.291,11.01
2026-03-01T09:50:00+00:00,230.008,4.38,10.991
2026-03-01T09:55:00+00:00,235.267,4.47,10.971
2026-03-01T10:00:00+00:00,234.768,4.458,10.96
2026-03-01T10:05:00+00:00,236.537,4.488,10.954
2026-03-01T10:10:00+00:00,242.338,4.593,10.95
2026-03-01T10:15:00+00:00,245.752,4.66,10.947
2026-03-01T10:20:00+00:00,245.983,4.662,10.938
2026-03-01T10:25:00+00:00,238.226,4.508,10.926
2026-03-01T10:30:00+00:00,234.647,4.44,10.927
2026-03-01T10:35:00+00:00,236.616,4.47,10.901
2026-03-01T10:40:00+00:00,237.12,4.482,10.916
2026-03-01T10:45:00+00:00,246.102,4.658,10.926
2026-03-01T10:50:00+00:00,249.01,4.735,10.972
2026-03-01T10:55:00+00:00,252.688,4.802,10.964
2026-03-01T11:00:00+00:00,250.877,4.76,10.955
2026-03-01T11:05:00+00:00,254.514,4.858,11.024
2026-03-01T11:10:00+00:00,249.189,4.754,11.018
2026-03-01T11:15:00+00:00,252.549,4.823,11.026
2026-03-01T11:20:00+00:00,256.756,4.902,11.022
2026-03-01T11:25:00+00:00,258.414,4.934,11.024
2026-03-01T11:30:00+00:00,254.946,4.87,11.031
2026-03-01T11:35:00+00:00,253.04,4.836,11.035
2026-03-01T11:40:00+00:00,253.388,4.844,11.04
2026-03-01T11:45:00+00:00,254.08,4.856,11.03
2026-03-01T11:50:00+00:00,252.423,4.818,11.023
2026-03-01T11:55:00+00:00,257.039,4.915,11.033
2026-03-01T12:00:00+00:00,254.764,4.868,11.032
2026-03-01T12:05:00+00:00,258.546,4.932,11.014
2026-03-01T12:10:00+00:00,267.951,5.116,11.02
2026-03-01T12:15:00+00:00,263.266,5.025,11.018
2026-03-01T12:20:00+00:00,269.528,5.142,11.016
2026-03-01T12:25:00+00:00,270.74,5.169,11.026
2026-03-01T12:30:00+00:00,272.39,5.199,11.019
2026-03-01T12:35:00+00:00,278.596,5.315,11.017
2026-03-01T12:40:00+00:00,279.818,5.335,11.002
2026-03-01T12:45:00+00:00,279.272,5.327,11.011
2026-03-01T12:50:00+00:00,278.356,5.31,11.019
2026-03-01T12:55:00+00:00,278.216,5.312,11.025
2026-03-01T13:00:00+00:00,276.502,5.294,11.054
2026-03-01T13:05:00+00:00,267.69,5.126,11.054
2026-03-01T13:10:00+00:00,257.419,4.94,11.082
2026-03-01T13:15:00+00:00,255.672,4.901,11.066
2026-03-01T13:20:00+00:00,255.321,4.892,11.07
2026-03-01T13:25:00+00:00,257.65,4.942,11.076
2026-03-01T13:30:00+00:00,260.361,4.996,11.08
2026-03-01T13:35:00+00:00,256.594,4.924,11.076
2026-03-01T13:40:00+00:00,256.597,4.928,11.093
2026-03-01T13:45:00+00:00,258.488,4.969,11.1
2026-03-01T13:50:00+00:00,260.031,4.996,11.09
2026-03-01T13:55:00+00:00,263.212,5.062,11.11
2026-03-01T14:00:00+00:00,261.452,5.022,11.095
2026-03-01T14:05:00+00:00,260.147,5.016,11.136
2026-03-01T14:10:00+00:00,262.028,5.041,11.106
2026-03-01T14:15:00+00:00,250.788,4.808,11.074
2026-03-01T14:20:00+00:00,249.947,4.804,11.096
2026-03-01T14:25:00+00:00,239.272,4.612,11.13
2026-03-01T14:30:00+00:00,233.666,4.51,11.142
2026-03-01T14:35:00+00:00,238.696,4.603,11.136
2026-03-01T14:40:00+00:00,246.375,4.744,11.117
2026-03-01T14:45:00+00:00,252.528,4.853,11.098
2026-03-01T14:50:00+00:00,255.793,4.915,11.096
2026-03-01T14:55:00+00:00,256.103,4.912,11.07
2026-03-01T15:00:00+00:00,258.179,4.943,11.057
2026-03-01T15:05:00+00:00,253.459,4.852,11.048
2026-03-01T15:10:00+00:00,254.708,4.88,11.064
2026-03-01T15:15:00+00:00,258.944,4.945,11.026
2026-03-01T15:20:00+00:00,255.463,4.878,11.022
2026-03-01T15:25:00+00:00,257.758,4.9,10.971
2026-03-01T15:30:00+00:00,257.5,4.898,10.991
2026-03-01T15:35:00+00:00,250.764,4.772,10.986
2026-03-01T15:40:00+00:00,250.568,4.771,10.994
2026-03-01T15:45:00+00:00,248.428,4.726,10.983
2026-03-01T15:50:00+00:00,249.043,4.731,10.968
2026-03-01T15:55:00+00:00,249.771,4.736,10.946
2026-03-01T16:00:00+00:00,255.366,4.838,10.94
2026-03-01T16:05:00+00:00,263.108,5.026,11.032
2026-03-01T16:10:00+00:00,268.07,5.2,11.202
2026-03-01T16:15:00+00:00,268.04,5.188,11.179
2026-03-01T16:20:00+00:00,268.403,5.192,11.17
2026-03-01T16:25:00+00:00,266.75,5.148,11.143
2026-03-01T16:30:00+00:00,270.312,5.201,11.107
2026-03-01T16:35:00+00:00,271.168,5.23,11.134
2026-03-01T16:40:00+00:00,274.684,5.286,11.114
2026-03-01T16:45:00+00:00,276.022,5.304,11.096
2026-03-01T16:50:00+00:00,275.044,5.281,11.084
2026-03-01T16:55:00+00:00,276.519,5.316,11.104
2026-03-01T17:00:00+00:00,273.117,5.261,11.125
2026-03-01T17:05:00+00:00,273.262,5.25,11.091
2026-03-01T17:10:00+00:00,275.794,5.306,11.11
2026-03-01T17:15:00+00:00,274.702,5.291,11.12
2026-03-01T17:20:00+00:00,274.827,5.29,11.108
2026-03-01T17:25:00+00:00,275.656,5.309,11.116
2026-03-01T17:30:00+00:00,274.752,5.286,11.112
2026-03-01T17:35:00+00:00,275.79,5.286,11.064
2026-03-01T17:40:00+00:00,276.156,5.299,11.076
2026-03-01T17:45:00+00:00,275.394,5.294,11.102
2026-03-01T17:50:00+00:00,281.662,5.41,11.092
2026-03-01T17:55:00+00:00,281.97,5.418,11.092
2026-03-01T18:00:00+00:00,282.487,5.435,11.113
2026-03-01T18:05:00+00:00,281.329,5.43,11.144
2026-03-01T18:10:00+00:00,280.628,5.408,11.126
2026-03-01T18:15:00+00:00,281.216,5.415,11.114
2026-03-01T18:20:00+00:00,281.619,5.418,11.108
2026-03-01T18:25:00+00:00,282.322,5.438,11.122
2026-03-01T18:30:00+00:00,280.48,5.411,11.135
2026-03-01T18:35:00+00:00,279.839,5.353,11.038
2026-03-01T18:40:00+00:00,280.461,5.329,10.975
2026-03-01T18:45:00+00:00,283.499,5.416,11.034
2026-03-01T18:50:00+00:00,281.325,5.38,11.046
2026-03-01T18:55:00+00:00,277.768,5.329,11.08
2026-03-01T19:00:00+00:00,273.144,5.243,11.082
2026-03-01T19:05:00+00:00,269.456,5.186,11.11
2026-03-01T19:10:00+00:00,267.405,5.145,11.11
2026-03-01T19:15:00+00:00,268.713,5.172,11.11
2026-03-01T19:20:00+00:00,268.168,5.161,11.11
2026-03-01T19:25:00+00:00,265.725,5.109,11.097
2026-03-01T19:30:00+00:00,262.12,5.047,11.119
2026-03-01T19:35:00+00:00,262.302,5.054,11.124
2026-03-01T19:40:00+00:00,258.84,5.006,11.162
2026-03-01T19:45:00+00:00,259.52,5.01,11.144
2026-03-01T19:50:00+00:00,257.803,4.982,11.162
2026-03-01T19:55:00+00:00,257.407,4.976,11.163
2026-03-01T20:00:00+00:00,254.12,4.912,11.16
2026-03-01T20:05:00+00:00,251.796,4.858,11.139
2026-03-01T20:10:00+00:00,247.697,4.781,11.138
2026-03-01T20:15:00+00:00,246.904,4.736,11.071
2026-03-01T20:20:00+00:00,243.926,4.676,11.07
2026-03-01T20:25:00+00:00,240.116,4.6,11.06
2026-03-01T20:30:00+00:00,236.946,4.544,11.074
2026-03-01T20:35:00+00:00,235.101,4.506,11.064
2026-03-01T20:40:00+00:00,234.624,4.498,11.071
2026-03-01T20:45:00+00:00,228.001,4.372,11.068
2026-03-01T20:50:00+00:00,229.64,4.402,11.066
2026-03-01T20:55:00+00:00,226.14,4.357,11.125
2026-03-01T21:00:00+00:00,225.048,4.344,11.14
2026-03-01T21:05:00+00:00,224.195,4.318,11.122
2026-03-01T21:10:00+00:00,220.916,4.258,11.12
2026-03-01T21:15:00+00:00,213.98,4.124,11.124
2026-03-01T21:20:00+00:00,213.917,4.124,11.127
2026-03-01T21:25:00+00:00,212.576,4.105,11.145
2026-03-01T21:30:00+00:00,209.678,4.062,11.183
2026-03-01T21:35:00+00:00,205.981,3.998,11.201
2026-03-01T21:40:00+00:00,202.272,3.906,11.149
2026-03-01T21:45:00+00:00,200.422,3.841,11.061
2026-03-01T21:50:00+00:00,200.67,3.818,10.982
2026-03-01T21:55:00+00:00,200.466,3.81,10.972
2026-03-01T22:00:00+00:00,198.234,3.776,11.003
2026-03-01T22:05:00+00:00,195.554,3.73,11.014
2026-03-01T22:10:00+00:00,193.862,3.7,11.028
2026-03-01T22:15:00+00:00,187.379,3.592,11.072
2026-03-01T22:20:00+00:00,181.358,3.48,11.086
2026-03-01T22:25:00+00:00,178.932,3.437,11.088
2026-03-01T22:30:00+00:00,177.915,3.413,11.078
2026-03-01T22:35:00+00:00,176.274,3.378,11.065
2026-03-01T22:40:00+00:00,171.492,3.263,10.986
2026-03-01T22:45:00+00:00,169.27,3.216,10.971
2026-03-01T22:50:00+00:00,169.245,3.221,10.992
2026-03-01T22:55:00+00:00,167.594,3.196,11.014
2026-03-01T23:00:00+00:00,165.852,3.172,11.046
2026-03-01T23:05:00+00:00,162.887,3.11,11.026
2026-03-01T23:10:00+00:00,159.62,3.056,11.056
2026-03-01T23:15:00+00:00,153.742,2.947,11.067
2026-03-01T23:20:00+00:00,151.458,2.902,11.06
2026-03-01T23:25:00+00:00,151.442,2.904,11.076
2026-03-01T23:30:00+00:00,147.946,2.846,11.104
2026-03-01T23:35:00+00:00,146.729,2.827,11.123
2026-03-01T23:40:00+00:00,145.336,2.798,11.119
2026-03-01T23:45:00+00:00,144.533,2.78,11.106
2026-03-01T23:50:00+00:00,143.324,2.756,11.104
2026-03-01T23:55:00+00:00,141.74,2.726,11.112
2026-03-02T00:00:00+00:00,140.316,2.706,11.146
2026-03-02T00:05:00+00:00,139.988,2.702,11.148
2026-03-02T00:10:00+00:00,141.462,2.729,11.146
