ValueDate,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-27T19:15:00+00:00,1.847,-0.374,-1.777,11.299
2026-02-27T19:20:00+00:00,1.836,-0.39,-1.767,11.312
2026-02-27T19:25:00+00:00,1.826,-0.406,-1.756,11.321
2026-02-27T19:30:00+00:00,1.814,-0.423,-1.744,11.32
2026-02-27T19:35:00+00:00,1.8,-0.44,-1.73,11.276
2026-02-27T19:40:00+00:00,1.785,-0.456,-1.715,11.268
2026-02-27T19:45:00+00:00,1.771,-0.473,-1.7,11.27
2026-02-27T19:50:00+00:00,1.757,-0.489,-1.686,11.253
2026-02-27T19:55:00+00:00,1.741,-0.486,-1.67,11.384
2026-02-27T20:00:00+00:00,1.72,-0.442,-1.646,11.38
2026-02-27T20:05:00+00:00,1.699,-0.395,-1.616,11.348
2026-02-27T20:10:00+00:00,1.677,-0.349,-1.588,11.349
2026-02-27T20:15:00+00:00,1.656,-0.302,-1.559,11.36
2026-02-27T20:20:00+00:00,1.635,-0.256,-1.53,11.377
2026-02-27T20:25:00+00:00,1.614,-0.21,-1.501,11.378
2026-02-27T20:30:00+00:00,1.583,-0.206,-1.472,11.33
2026-02-27T20:35:00+00:00,1.548,-0.22,-1.434,11.328
2026-02-27T20:40:00+00:00,1.494,-0.236,-1.381,11.34
2026-02-27T20:45:00+00:00,1.43,-0.25,-1.33,11.348
2026-02-27T20:50:00+00:00,1.366,-0.266,-1.277,11.354
2026-02-27T20:55:00+00:00,1.32,-0.28,-1.259,11.383
2026-02-27T21:00:00+00:00,1.316,-0.295,-1.318,11.404
2026-02-27T21:05:00+00:00,1.312,-0.308,-1.366,11.414
2026-02-27T21:10:00+00:00,1.31,-0.314,-1.279,11.416
2026-02-27T21:15:00+00:00,1.306,-0.315,-1.248,11.284
2026-02-27T21:20:00+00:00,1.304,-0.315,-1.292,11.281
2026-02-27T21:25:00+00:00,1.3,-0.315,-1.336,11.266
2026-02-27T21:30:00+00:00,1.297,-0.314,-1.354,11.268
2026-02-27T21:35:00+00:00,1.294,-0.312,-1.326,11.248
2026-02-27T21:40:00+00:00,1.291,-0.311,-1.298,11.266
2026-02-27T21:45:00+00:00,1.288,-0.309,-1.271,11.282
2026-02-27T21:50:00+00:00,1.285,-0.308,-1.243,11.247
2026-02-27T21:55:00+00:00,1.282,-0.304,-1.219,11.202
2026-02-27T22:00:00+00:00,1.279,-0.266,-1.341,11.275
2026-02-27T22:05:00+00:00,1.276,-0.265,-1.332,11.351
2026-02-27T22:10:00+00:00,1.272,-0.265,-1.311,11.37
2026-02-27T22:15:00+00:00,1.269,-0.265,-1.29,11.381
2026-02-27T22:20:00+00:00,1.267,-0.265,-1.278,11.396
2026-02-27T22:25:00+00:00,1.263,-0.265,-1.265,11.401
2026-02-27T22:30:00+00:00,1.26,-0.253,-1.254,11.338
2026-02-27T22:35:00+00:00,1.257,-0.27,-1.24,11.364
2026-02-27T22:40:00+00:00,1.254,-0.332,-1.228,11.372
2026-02-27T22:45:00+00:00,1.251,-0.393,-1.216,11.381
2026-02-27T22:50:00+00:00,1.248,-0.454,-1.204,11.39
2026-02-27T22:55:00+00:00,1.245,-0.516,-1.192,11.398
2026-02-27T23:00:00+00:00,1.242,-0.546,-1.194,11.406
2026-02-27T23:05:00+00:00,1.239,-0.526,-1.211,11.399
2026-02-27T23:10:00+00:00,1.236,-0.432,-1.226,11.397
2026-02-27T23:15:00+00:00,1.233,-0.264,-1.242,11.315
2026-02-27T23:20:00+00:00,1.23,-0.262,-1.256,11.248
2026-02-27T23:25:00+00:00,1.226,-0.26,-1.253,11.252
2026-02-27T23:30:00+00:00,1.223,-0.258,-1.248,11.256
2026-02-27T23:35:00+00:00,1.22,-0.256,-1.242,11.268
2026-02-27T23:40:00+00:00,1.217,-0.255,-1.236,11.28
2026-02-27T23:45:00+00:00,1.214,-0.254,-1.23,11.291
2026-02-27T23:50:00+00:00,1.211,-0.252,-1.224,11.294
2026-02-27T23:55:00+00:00,1.208,-0.25,-1.218,11.29
2026-02-28T00:00:00+00:00,1.205,-0.248,-1.212,11.284
2026-02-28T00:05:00+00:00,1.202,-0.246,-1.207,11.232
2026-02-28T00:10:00+00:00,1.199,-0.244,-1.201,11.194
2026-02-28T00:15:00+00:00,1.196,-0.242,-1.195,11.2
2026-02-28T00:20:00+00:00,1.192,-0.24,-1.19,11.209
2026-02-28T00:25:00+00:00,1.19,-0.238,-1.184,11.224
2026-02-28T00:30:00+00:00,1.186,-0.237,-1.178,11.22
2026-02-28T00:35:00+00:00,1.184,-0.224,-1.172,11.223
2026-02-28T00:40:00+00:00,1.18,-0.226,-1.166,11.38
2026-02-28T00:45:00+00:00,1.178,-0.233,-1.16,11.378
2026-02-28T00:50:00+00:00,1.174,-0.237,-1.154,11.414
2026-02-28T00:55:00+00:00,1.171,-0.24,-1.148,11.415
2026-02-28T01:00:00+00:00,1.168,-0.244,-1.142,11.399
2026-02-28T01:05:00+00:00,1.165,-0.247,-1.136,11.362
2026-02-28T01:10:00+00:00,1.162,-0.25,-1.131,11.36
2026-02-28T01:15:00+00:00,1.158,-0.254,-1.124,11.365
2026-02-28T01:20:00+00:00,1.156,-0.257,-1.119,11.401
2026-02-28T01:25:00+00:00,1.152,-0.261,-1.113,11.414
2026-02-28T01:30:00+00:00,1.15,-0.264,-1.108,11.407
2026-02-28T01:35:00+00:00,1.146,-0.265,-1.102,11.358
2026-02-28T01:40:00+00:00,1.144,-0.264,-1.096,11.356
2026-02-28T01:45:00+00:00,1.14,-0.264,-1.09,11.365
2026-02-28T01:50:00+00:00,1.138,-0.263,-1.084,11.378
2026-02-28T01:55:00+00:00,1.134,-0.262,-1.078,11.398
2026-02-28T02:00:00+00:00,1.132,-0.262,-1.072,11.421
2026-02-28T02:05:00+00:00,1.128,-0.261,-1.066,11.422
2026-02-28T02:10:00+00:00,1.125,-0.26,-1.06,11.428
2026-02-28T02:15:00+00:00,1.122,-0.266,-1.055,11.377
2026-02-28T02:20:00+00:00,1.119,-0.31,-1.056,11.337
2026-02-28T02:25:00+00:00,1.116,-0.356,-1.058,11.352
2026-02-28T02:30:00+00:00,1.112,-0.364,-1.06,11.366
2026-02-28T02:35:00+00:00,1.11,-0.367,-1.062,11.359
2026-02-28T02:40:00+00:00,1.106,-0.37,-1.064,11.356
2026-02-28T02:45:00+00:00,1.104,-0.373,-1.066,11.364
2026-02-28T02:50:00+00:00,1.1,-0.376,-1.068,11.364
2026-02-28T02:55:00+00:00,1.098,-0.38,-1.07,11.299
2026-02-28T03:00:00+00:00,1.094,-0.382,-1.072,11.302
2026-02-28T03:05:00+00:00,1.092,-0.386,-1.074,11.306
2026-02-28T03:10:00+00:00,1.088,-0.388,-1.076,11.309
2026-02-28T03:15:00+00:00,1.085,-0.392,-1.078,11.311
2026-02-28T03:20:00+00:00,1.082,-0.395,-1.08,11.288
2026-02-28T03:25:00+00:00,1.079,-0.398,-1.082,11.226
2026-02-28T03:30:00+00:00,1.076,-0.401,-1.084,11.247
2026-02-28T03:35:00+00:00,1.073,-0.404,-1.086,11.25
2026-02-28T03:40:00+00:00,1.07,-0.408,-1.088,11.256
2026-02-28T03:45:00+00:00,1.067,-0.41,-1.09,11.275
2026-02-28T03:50:00+00:00,1.064,-0.414,-1.092,11.282
2026-02-28T03:55:00+00:00,1.06,-0.416,-1.093,11.304
2026-02-28T04:00:00+00:00,1.057,-0.42,-1.095,11.321
2026-02-28T04:05:00+00:00,1.054,-0.423,-1.097,11.29
2026-02-28T04:10:00+00:00,1.051,-0.426,-1.1,11.298
2026-02-28T04:15:00+00:00,1.048,-0.429,-1.102,11.316
2026-02-28T04:20:00+00:00,1.045,-0.432,-1.104,11.318
2026-02-28T04:25:00+00:00,1.042,-0.436,-1.106,11.322
2026-02-28T04:30:00+00:00,1.039,-0.439,-1.107,11.323
2026-02-28T04:35:00+00:00,1.036,-0.442,-1.109,11.332
2026-02-28T04:40:00+00:00,1.048,-0.445,-1.119,11.34
2026-02-28T04:45:00+00:00,1.074,-0.448,-1.135,11.335
2026-02-28T04:50:00+00:00,1.098,-0.451,-1.151,11.318
2026-02-28T04:55:00+00:00,1.124,-0.454,-1.167,11.33
2026-02-28T05:00:00+00:00,1.149,-0.458,-1.183,11.319
2026-02-28T05:05:00+00:00,1.174,-0.46,-1.199,11.296
2026-02-28T05:10:00+00:00,1.2,-0.464,-1.215,11.297
2026-02-28T05:15:00+00:00,1.224,-0.467,-1.231,11.3
2026-02-28T05:20:00+00:00,1.25,-0.47,-1.247,11.298
2026-02-28T05:25:00+00:00,1.275,-0.473,-1.263,11.293
2026-02-28T05:30:00+00:00,1.3,-0.477,-1.278,11.291
2026-02-28T05:35:00+00:00,1.314,-0.479,-1.29,11.286
2026-02-28T05:40:00+00:00,1.324,-0.452,-1.3,11.279
2026-02-28T05:45:00+00:00,1.334,-0.37,-1.31,11.267
2026-02-28T05:50:00+00:00,1.344,-0.286,-1.32,11.242
2026-02-28T05:55:00+00:00,1.354,-0.208,-1.33,11.246
2026-02-28T06:00:00+00:00,1.364,-0.188,-1.343,11.278
2026-02-28T06:05:00+00:00,1.374,-0.181,-1.357,11.264
2026-02-28T06:10:00+00:00,1.384,-0.174,-1.371,11.267
2026-02-28T06:15:00+00:00,1.394,-0.166,-1.384,11.27
2026-02-28T06:20:00+00:00,1.403,-0.159,-1.399,11.271
2026-02-28T06:25:00+00:00,1.414,-0.152,-1.412,11.263
2026-02-28T06:30:00+00:00,1.424,-0.145,-1.427,11.258
2026-02-28T06:35:00+00:00,1.433,-0.137,-1.44,11.234
2026-02-28T06:40:00+00:00,1.458,-0.13,-1.468,11.233
2026-02-28T06:45:00+00:00,1.499,-0.122,-1.508,11.242
2026-02-28T06:50:00+00:00,1.54,-0.115,-1.548,11.234
2026-02-28T06:55:00+00:00,1.581,-0.108,-1.588,11.215
2026-02-28T07:00:00+00:00,1.542,-0.1,-1.55,11.202
2026-02-28T07:05:00+00:00,1.523,-0.093,-1.538,11.196
2026-02-28T07:10:00+00:00,1.555,-0.086,-1.574,11.208
2026-02-28T07:15:00+00:00,1.572,-0.078,-1.596,11.208
2026-02-28T07:20:00+00:00,1.59,-0.071,-1.619,11.184
2026-02-28T07:25:00+00:00,1.607,-0.064,-1.642,11.179
2026-02-28T07:30:00+00:00,1.625,-0.057,-1.665,11.192
2026-02-28T07:35:00+00:00,1.654,-0.056,-1.688,11.262
2026-02-28T07:40:00+00:00,1.687,-0.058,-1.71,11.276
2026-02-28T07:45:00+00:00,1.722,-0.058,-1.736,11.27
2026-02-28T07:50:00+00:00,1.756,-0.06,-1.763,11.274
2026-02-28T07:55:00+00:00,1.791,-0.062,-1.788,11.264
2026-02-28T08:00:00+00:00,1.826,-0.063,-1.814,11.24
2026-02-28T08:05:00+00:00,1.85,-0.064,-1.834,11.247
2026-02-28T08:10:00+00:00,1.86,-0.066,-1.846,11.248
2026-02-28T08:15:00+00:00,1.871,-0.067,-1.857,11.266
2026-02-28T08:20:00+00:00,1.882,-0.068,-1.868,11.264
2026-02-28T08:25:00+00:00,1.892,-0.07,-1.88,11.27
2026-02-28T08:30:00+00:00,1.901,-0.072,-1.888,11.267
2026-02-28T08:35:00+00:00,1.881,-0.073,-1.868,11.304
2026-02-28T08:40:00+00:00,1.853,-0.074,-1.838,11.324
2026-02-28T08:45:00+00:00,1.824,-0.076,-1.809,11.341
2026-02-28T08:50:00+00:00,1.796,-0.077,-1.78,11.354
2026-02-28T08:55:00+00:00,1.83,-0.078,-1.813,11.357
2026-02-28T09:00:00+00:00,1.902,-0.079,-1.885,11.338
2026-02-28T09:05:00+00:00,1.892,-0.081,-1.876,11.34
2026-02-28T09:10:00+00:00,1.884,-0.082,-1.868,11.354
2026-02-28T09:15:00+00:00,1.875,-0.084,-1.86,11.372
2026-02-28T09:20:00+00:00,1.866,-0.085,-1.85,11.381
2026-02-28T09:25:00+00:00,1.858,-0.087,-1.842,11.304
2026-02-28T09:30:00+00:00,1.848,-0.088,-1.834,11.309
2026-02-28T09:35:00+00:00,1.84,-0.09,-1.824,11.281
2026-02-28T09:40:00+00:00,1.831,-0.091,-1.816,11.296
2026-02-28T09:45:00+00:00,1.822,-0.092,-1.807,11.299
2026-02-28T09:50:00+00:00,1.813,-0.094,-1.799,11.3
2026-02-28T09:55:00+00:00,1.812,-0.094,-1.798,11.308
2026-02-28T10:00:00+00:00,1.842,-0.096,-1.828,11.314
2026-02-28T10:05:00+00:00,1.811,-0.098,-1.797,11.318
2026-02-28T10:10:00+00:00,1.832,-0.099,-1.82,11.317
2026-02-28T10:15:00+00:00,1.774,-0.1,-1.762,11.324
2026-02-28T10:20:00+00:00,1.728,-0.102,-1.708,11.322
2026-02-28T10:25:00+00:00,1.701,-0.103,-1.681,11.327
2026-02-28T10:30:00+00:00,1.678,-0.104,-1.658,11.326
2026-02-28T10:35:00+00:00,1.656,-0.106,-1.634,11.314
2026-02-28T10:40:00+00:00,1.633,-0.107,-1.61,11.328
2026-02-28T10:45:00+00:00,1.61,-0.109,-1.586,11.316
2026-02-28T10:50:00+00:00,1.588,-0.11,-1.562,11.26
2026-02-28T10:55:00+00:00,1.602,-0.112,-1.574,11.262
2026-02-28T11:00:00+00:00,1.659,-0.113,-1.624,11.241
2026-02-28T11:05:00+00:00,1.688,-0.114,-1.646,11.21
2026-02-28T11:10:00+00:00,1.65,-0.114,-1.599,11.252
2026-02-28T11:15:00+00:00,1.61,-0.114,-1.549,11.233
2026-02-28T11:20:00+00:00,1.568,-0.114,-1.498,11.229
2026-02-28T11:25:00+00:00,1.581,-0.113,-1.502,11.268
2026-02-28T11:30:00+00:00,1.57,-0.113,-1.483,11.28
2026-02-28T11:35:00+00:00,1.514,-0.112,-1.448,11.278
2026-02-28T11:40:00+00:00,1.481,-0.112,-1.478,11.299
2026-02-28T11:45:00+00:00,1.516,-0.112,-1.574,11.303
2026-02-28T11:50:00+00:00,1.476,-0.112,-1.499,11.309
2026-02-28T11:55:00+00:00,1.422,-0.11,-1.392,11.321
2026-02-28T12:00:00+00:00,1.454,-0.111,-1.392,11.32
2026-02-28T12:05:00+00:00,1.481,-0.11,-1.418,11.272
2026-02-28T12:10:00+00:00,1.436,-0.11,-1.378,11.292
2026-02-28T12:15:00+00:00,1.376,-0.109,-1.322,11.287
2026-02-28T12:20:00+00:00,1.32,-0.108,-1.271,11.314
2026-02-28T12:25:00+00:00,1.352,-0.108,-1.306,11.322
2026-02-28T12:30:00+00:00,1.41,-0.108,-1.366,11.314
2026-02-28T12:35:00+00:00,1.318,-0.107,-1.28,11.309
2026-02-28T12:40:00+00:00,1.326,-0.107,-1.294,11.326
2026-02-28T12:45:00+00:00,1.355,-0.106,-1.327,11.318
2026-02-28T12:50:00+00:00,1.43,-0.106,-1.403,11.303
2026-02-28T12:55:00+00:00,1.482,-0.106,-1.459,11.296
2026-02-28T13:00:00+00:00,1.529,-0.105,-1.511,11.304
2026-02-28T13:05:00+00:00,1.525,-0.105,-1.511,11.332
2026-02-28T13:10:00+00:00,1.392,-0.104,-1.384,11.356
2026-02-28T13:15:00+00:00,1.404,-0.104,-1.402,11.339
2026-02-28T13:20:00+00:00,1.376,-0.104,-1.376,11.331
2026-02-28T13:25:00+00:00,1.354,-0.103,-1.359,11.34
2026-02-28T13:30:00+00:00,1.387,-0.103,-1.396,11.318
2026-02-28T13:35:00+00:00,1.455,-0.103,-1.47,11.308
2026-02-28T13:40:00+00:00,1.434,-0.102,-1.453,11.354
2026-02-28T13:45:00+00:00,1.397,-0.102,-1.421,11.362
2026-02-28T13:50:00+00:00,1.362,-0.1,-1.39,11.38
2026-02-28T13:55:00+00:00,1.402,-0.1,-1.432,11.386
2026-02-28T14:00:00+00:00,1.392,-0.106,-1.42,11.324
2026-02-28T14:05:00+00:00,1.388,-0.124,-1.413,11.3
2026-02-28T14:10:00+00:00,1.436,-0.142,-1.467,11.284
2026-02-28T14:15:00+00:00,1.384,-0.16,-1.415,11.273
2026-02-28T14:20:00+00:00,1.326,-0.178,-1.361,11.266
2026-02-28T14:25:00+00:00,1.269,-0.196,-1.31,11.282
2026-02-28T14:30:00+00:00,1.273,-0.214,-1.318,11.291
2026-02-28T14:35:00+00:00,1.306,-0.232,-1.356,11.286
2026-02-28T14:40:00+00:00,1.304,-0.25,-1.359,11.289
2026-02-28T14:45:00+00:00,1.293,-0.268,-1.351,11.292
2026-02-28T14:50:00+00:00,1.287,-0.286,-1.344,11.288
2026-02-28T14:55:00+00:00,1.28,-0.304,-1.336,11.302
2026-02-28T15:00:00+00:00,1.275,-0.322,-1.328,11.296
2026-02-28T15:05:00+00:00,1.269,-0.34,-1.32,11.301
2026-02-28T15:10:00+00:00,1.264,-0.358,-1.312,11.311
2026-02-28T15:15:00+00:00,1.259,-0.376,-1.304,11.298
2026-02-28T15:20:00+00:00,1.252,-0.394,-1.297,11.298
2026-02-28T15:25:00+00:00,1.246,-0.395,-1.289,11.317
2026-02-28T15:30:00+00:00,1.241,-0.385,-1.281,11.308
2026-02-28T15:35:00+00:00,1.236,-0.374,-1.276,11.306
2026-02-28T15:40:00+00:00,1.23,-0.362,-1.287,11.302
2026-02-28T15:45:00+00:00,1.277,-0.351,-1.301,11.292
2026-02-28T15:50:00+00:00,1.253,-0.34,-1.317,11.282
2026-02-28T15:55:00+00:00,1.286,-0.329,-1.332,11.264
2026-02-28T16:00:00+00:00,1.316,-0.318,-1.348,11.27
2026-02-28T16:05:00+00:00,1.338,-0.306,-1.362,11.266
2026-02-28T16:10:00+00:00,1.362,-0.296,-1.378,11.256
2026-02-28T16:15:00+00:00,1.384,-0.284,-1.393,11.232
2026-02-28T16:20:00+00:00,1.407,-0.273,-1.408,11.213
2026-02-28T16:25:00+00:00,1.43,-0.278,-1.403,11.335
2026-02-28T16:30:00+00:00,1.453,-0.298,-1.362,11.379
2026-02-28T16:35:00+00:00,1.475,-0.296,-1.383,11.386
2026-02-28T16:40:00+00:00,1.49,-0.292,-1.404,11.376
2026-02-28T16:45:00+00:00,1.5,-0.29,-1.424,11.357
2026-02-28T16:50:00+00:00,1.509,-0.286,-1.445,11.337
2026-02-28T16:55:00+00:00,1.519,-0.284,-1.466,11.31
2026-02-28T17:00:00+00:00,1.528,-0.28,-1.487,11.268
2026-02-28T17:05:00+00:00,1.538,-0.277,-1.508,11.274
2026-02-28T17:10:00+00:00,1.548,-0.274,-1.526,11.241
2026-02-28T17:15:00+00:00,1.557,-0.271,-1.529,11.228
2026-02-28T17:20:00+00:00,1.558,-0.266,-1.528,11.262
2026-02-28T17:25:00+00:00,1.558,-0.258,-1.527,11.317
2026-02-28T17:30:00+00:00,1.558,-0.249,-1.526,11.384
2026-02-28T17:35:00+00:00,1.558,-0.246,-1.526,11.368
2026-02-28T17:40:00+00:00,1.558,-0.249,-1.522,11.368
2026-02-28T17:45:00+00:00,1.555,-0.252,-1.512,11.362
2026-02-28T17:50:00+00:00,1.547,-0.254,-1.502,11.349
2026-02-28T17:55:00+00:00,1.538,-0.257,-1.493,11.38
2026-02-28T18:00:00+00:00,1.53,-0.26,-1.483,11.406
2026-02-28T18:05:00+00:00,1.521,-0.262,-1.474,11.398
2026-02-28T18:10:00+00:00,1.512,-0.265,-1.464,11.407
2026-02-28T18:15:00+00:00,1.504,-0.268,-1.454,11.403
2026-02-28T18:20:00+00:00,1.495,-0.27,-1.445,11.39
2026-02-28T18:25:00+00:00,1.486,-0.272,-1.435,11.388
2026-02-28T18:30:00+00:00,1.478,-0.275,-1.425,11.384
2026-02-28T18:35:00+00:00,1.469,-0.277,-1.416,11.361
2026-02-28T18:40:00+00:00,1.461,-0.28,-1.406,11.35
2026-02-28T18:45:00+00:00,1.452,-0.283,-1.396,11.306
2026-02-28T18:50:00+00:00,1.444,-0.286,-1.386,11.316
2026-02-28T18:55:00+00:00,1.434,-0.288,-1.377,11.338
2026-02-28T19:00:00+00:00,1.426,-0.29,-1.368,11.349
2026-02-28T19:05:00+00:00,1.418,-0.294,-1.358,11.356
2026-02-28T19:10:00+00:00,1.408,-0.296,-1.348,11.37
2026-02-28T19:15:00+00:00,1.4,-0.299,-1.338,11.381
2026-02-28T19:20:00+00:00,1.42,-0.302,-1.33,11.407
2026-02-28T19:25:00+00:00,1.473,-0.304,-1.324,11.415
2026-02-28T19:30:00+00:00,1.509,-0.307,-1.318,11.366
2026-02-28T19:35:00+00:00,1.476,-0.312,-1.312,11.367
2026-02-28T19:40:00+00:00,1.432,-0.316,-1.305,11.382
2026-02-28T19:45:00+00:00,1.387,-0.32,-1.299,11.388
2026-02-28T19:50:00+00:00,1.342,-0.324,-1.292,11.384
2026-02-28T19:55:00+00:00,1.31,-0.328,-1.284,11.356
2026-02-28T20:00:00+00:00,1.301,-0.332,-1.272,11.36
2026-02-28T20:05:00+00:00,1.294,-0.336,-1.258,11.347
2026-02-28T20:10:00+00:00,1.286,-0.34,-1.245,11.354
2026-02-28T20:15:00+00:00,1.28,-0.344,-1.232,11.36
2026-02-28T20:20:00+00:00,1.272,-0.349,-1.22,11.375
2026-02-28T20:25:00+00:00,1.265,-0.352,-1.207,11.412
2026-02-28T20:30:00+00:00,1.258,-0.334,-1.193,11.364
2026-02-28T20:35:00+00:00,1.25,-0.294,-1.181,11.256
2026-02-28T20:40:00+00:00,1.243,-0.293,-1.172,11.246
2026-02-28T20:45:00+00:00,1.236,-0.296,-1.164,11.242
2026-02-28T20:50:00+00:00,1.229,-0.298,-1.156,11.26
2026-02-28T20:55:00+00:00,1.222,-0.3,-1.147,11.255
2026-02-28T21:00:00+00:00,1.214,-0.302,-1.138,11.248
2026-02-28T21:05:00+00:00,1.207,-0.305,-1.13,11.26
2026-02-28T21:10:00+00:00,1.2,-0.308,-1.122,11.284
2026-02-28T21:15:00+00:00,1.192,-0.31,-1.113,11.308
2026-02-28T21:20:00+00:00,1.186,-0.312,-1.104,11.321
2026-02-28T21:25:00+00:00,1.178,-0.315,-1.096,11.322
2026-02-28T21:30:00+00:00,1.171,-0.318,-1.088,11.334
2026-02-28T21:35:00+00:00,1.164,-0.32,-1.079,11.34
2026-02-28T21:40:00+00:00,1.156,-0.322,-1.07,11.362
2026-02-28T21:45:00+00:00,1.15,-0.325,-1.062,11.378
2026-02-28T21:50:00+00:00,1.142,-0.327,-1.054,11.378
2026-02-28T21:55:00+00:00,1.134,-0.33,-1.045,11.395
2026-02-28T22:00:00+00:00,1.126,-0.332,-1.036,11.4
2026-02-28T22:05:00+00:00,1.118,-0.335,-1.028,11.39
2026-02-28T22:10:00+00:00,1.11,-0.337,-1.019,11.413
2026-02-28T22:15:00+00:00,1.101,-0.34,-1.01,11.372
2026-02-28T22:20:00+00:00,1.092,-0.34,-1.002,11.296
2026-02-28T22:25:00+00:00,1.088,-0.34,-0.996,11.28
2026-02-28T22:30:00+00:00,1.094,-0.34,-0.997,11.28
2026-02-28T22:35:00+00:00,1.1,-0.34,-0.999,11.284
2026-02-28T22:40:00+00:00,1.104,-0.34,-1.001,11.295
2026-02-28T22:45:00+00:00,1.11,-0.34,-1.008,11.306
2026-02-28T22:50:00+00:00,1.116,-0.34,-1.014,11.32
2026-02-28T22:55:00+00:00,1.12,-0.34,-1.022,11.328
2026-02-28T23:00:00+00:00,1.126,-0.34,-1.03,11.339
2026-02-28T23:05:00+00:00,1.132,-0.34,-1.037,11.336
2026-02-28T23:10:00+00:00,1.137,-0.34,-1.044,11.342
2026-02-28T23:15:00+00:00,1.142,-0.34,-1.051,11.362
2026-02-28T23:20:00+00:00,1.148,-0.34,-1.059,11.384
2026-02-28T23:25:00+00:00,1.153,-0.34,-1.066,11.241
2026-02-28T23:30:00+00:00,1.158,-0.34,-1.074,11.238
2026-02-28T23:35:00+00:00,1.164,-0.34,-1.081,11.223
2026-02-28T23:40:00+00:00,1.174,-0.339,-1.088,11.247
2026-02-28T23:45:00+00:00,1.198,-0.338,-1.096,11.241
2026-02-28T23:50:00+00:00,1.221,-0.336,-1.103,11.247
2026-02-28T23:55:00+00:00,1.244,-0.334,-1.11,11.254
2026-03-01T00:00:00+00:00,1.268,-0.333,-1.118,11.263
2026-03-01T00:05:00+00:00,1.292,-0.332,-1.126,11.203
2026-03-01T00:10:00+00:00,1.314,-0.33,-1.142,11.195
2026-03-01T00:15:00+00:00,1.318,-0.329,-1.274,11.317
2026-03-01T00:20:00+00:00,1.314,-0.326,-1.292,11.392
2026-03-01T00:25:00+00:00,1.31,-0.322,-1.285,11.404
2026-03-01T00:30:00+00:00,1.306,-0.319,-1.279,11.339
2026-03-01T00:35:00+00:00,1.302,-0.315,-1.272,11.328
2026-03-01T00:40:00+00:00,1.298,-0.312,-1.266,11.324
2026-03-01T00:45:00+00:00,1.294,-0.308,-1.259,11.299
2026-03-01T00:50:00+00:00,1.29,-0.305,-1.252,11.315
2026-03-01T00:55:00+00:00,1.286,-0.302,-1.246,11.336
2026-03-01T01:00:00+00:00,1.283,-0.298,-1.24,11.343
2026-03-01T01:05:00+00:00,1.278,-0.294,-1.233,11.33
2026-03-01T01:10:00+00:00,1.274,-0.291,-1.227,11.352
2026-03-01T01:15:00+00:00,1.271,-0.288,-1.22,11.388
2026-03-01T01:20:00+00:00,1.267,-0.285,-1.213,11.406
2026-03-01T01:25:00+00:00,1.263,-0.28,-1.208,11.408
2026-03-01T01:30:00+00:00,1.259,-0.278,-1.201,11.418
2026-03-01T01:35:00+00:00,1.255,-0.277,-1.192,11.396
2026-03-01T01:40:00+00:00,1.251,-0.282,-1.18,11.398
2026-03-01T01:45:00+00:00,1.248,-0.288,-1.168,11.402
2026-03-01T01:50:00+00:00,1.25,-0.293,-1.156,11.414
2026-03-01T01:55:00+00:00,1.253,-0.298,-1.144,11.407
2026-03-01T02:00:00+00:00,1.258,-0.304,-1.132,11.407
2026-03-01T02:05:00+00:00,1.261,-0.309,-1.12,11.388
2026-03-01T02:10:00+00:00,1.265,-0.315,-1.108,11.4
2026-03-01T02:15:00+00:00,1.27,-0.32,-1.096,11.407
2026-03-01T02:20:00+00:00,1.273,-0.326,-1.084,11.421
2026-03-01T02:25:00+00:00,1.277,-0.33,-1.072,11.379
2026-03-01T02:30:00+00:00,1.282,-0.329,-1.06,11.381
2026-03-01T02:35:00+00:00,1.285,-0.328,-1.048,11.26
2026-03-01T02:40:00+00:00,1.289,-0.328,-1.042,11.265
2026-03-01T02:45:00+00:00,1.293,-0.326,-1.042,11.275
2026-03-01T02:50:00+00:00,1.297,-0.326,-1.042,11.28
2026-03-01T02:55:00+00:00,1.301,-0.326,-1.042,11.286
2026-03-01T03:00:00+00:00,1.305,-0.324,-1.042,11.299
2026-03-01T03:05:00+00:00,1.31,-0.324,-1.042,11.266
2026-03-01T03:10:00+00:00,1.314,-0.323,-1.042,11.265
2026-03-01T03:15:00+00:00,1.318,-0.322,-1.042,11.287
2026-03-01T03:20:00+00:00,1.322,-0.322,-1.042,11.302
2026-03-01T03:25:00+00:00,1.326,-0.32,-1.042,11.313
2026-03-01T03:30:00+00:00,1.258,-0.32,-1.042,11.287
2026-03-01T03:35:00+00:00,1.208,-0.324,-1.047,11.361
2026-03-01T03:40:00+00:00,1.211,-0.324,-1.052,11.362
2026-03-01T03:45:00+00:00,1.214,-0.322,-1.058,11.376
2026-03-01T03:50:00+00:00,1.218,-0.322,-1.064,11.381
2026-03-01T03:55:00+00:00,1.22,-0.321,-1.069,11.387
2026-03-01T04:00:00+00:00,1.223,-0.32,-1.074,11.396
2026-03-01T04:05:00+00:00,1.226,-0.32,-1.08,11.401
2026-03-01T04:10:00+00:00,1.229,-0.318,-1.085,11.407
2026-03-01T04:15:00+00:00,1.232,-0.318,-1.09,11.417
2026-03-01T04:20:00+00:00,1.235,-0.317,-1.096,11.416
2026-03-01T04:25:00+00:00,1.239,-0.316,-1.101,11.407
