ValueDate,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,0.733,-0.012,-0.734,10.925
2026-02-25T00:10:00+00:00,0.737,-0.011,-0.739,10.955
2026-02-25T00:15:00+00:00,0.762,-0.011,-0.763,11.052
2026-02-25T00:20:00+00:00,0.798,-0.013,-0.798,11.067
2026-02-25T00:25:00+00:00,0.833,-0.016,-0.833,11.064
2026-02-25T00:30:00+00:00,0.867,-0.019,-0.867,11.073
2026-02-25T00:35:00+00:00,0.901,-0.021,-0.902,11.032
2026-02-25T00:40:00+00:00,0.931,-0.024,-0.932,11.014
2026-02-25T00:45:00+00:00,0.923,-0.026,-0.924,11.024
2026-02-25T00:50:00+00:00,0.905,-0.029,-0.906,11.043
2026-02-25T00:55:00+00:00,0.887,-0.031,-0.888,11.048
2026-02-25T01:00:00+00:00,0.869,-0.034,-0.87,11.053
2026-02-25T01:05:00+00:00,0.851,-0.037,-0.851,11.031
2026-02-25T01:10:00+00:00,0.834,-0.039,-0.833,11.033
2026-02-25T01:15:00+00:00,0.817,-0.042,-0.817,11.063
2026-02-25T01:20:00+00:00,0.85,-0.044,-0.851,11.065
2026-02-25T01:25:00+00:00,0.906,-0.047,-0.909,11.078
2026-02-25T01:30:00+00:00,0.889,-0.049,-0.891,11.085
2026-02-25T01:35:00+00:00,0.806,-0.052,-0.806,11.084
2026-02-25T01:40:00+00:00,0.798,-0.055,-0.797,11.092
2026-02-25T01:45:00+00:00,0.79,-0.057,-0.789,11.12
2026-02-25T01:50:00+00:00,0.782,-0.06,-0.781,11.13
2026-02-25T01:55:00+00:00,0.773,-0.062,-0.773,11.019
2026-02-25T02:00:00+00:00,0.765,-0.065,-0.765,11.006
2026-02-25T02:05:00+00:00,0.757,-0.067,-0.756,10.979
2026-02-25T02:10:00+00:00,0.749,-0.07,-0.748,11.002
2026-02-25T02:15:00+00:00,0.741,-0.073,-0.74,11.026
2026-02-25T02:20:00+00:00,0.732,-0.075,-0.732,11.03
2026-02-25T02:25:00+00:00,0.724,-0.078,-0.724,11.019
2026-02-25T02:30:00+00:00,0.716,-0.08,-0.715,10.969
2026-02-25T02:35:00+00:00,0.708,-0.083,-0.707,10.965
2026-02-25T02:40:00+00:00,0.7,-0.086,-0.699,10.967
2026-02-25T02:45:00+00:00,0.691,-0.088,-0.691,10.991
2026-02-25T02:50:00+00:00,0.683,-0.091,-0.683,11.007
2026-02-25T02:55:00+00:00,0.675,-0.093,-0.674,10.985
2026-02-25T03:00:00+00:00,0.684,-0.096,-0.683,10.987
2026-02-25T03:05:00+00:00,0.713,-0.098,-0.711,10.939
2026-02-25T03:10:00+00:00,0.726,-0.101,-0.723,10.928
2026-02-25T03:15:00+00:00,0.707,-0.104,-0.704,10.949
2026-02-25T03:20:00+00:00,0.687,-0.106,-0.684,10.951
2026-02-25T03:25:00+00:00,0.668,-0.109,-0.665,10.967
2026-02-25T03:30:00+00:00,0.648,-0.111,-0.645,10.97
2026-02-25T03:35:00+00:00,0.629,-0.114,-0.625,10.963
2026-02-25T03:40:00+00:00,0.61,-0.116,-0.607,10.974
2026-02-25T03:45:00+00:00,0.632,-0.119,-0.625,10.989
2026-02-25T03:50:00+00:00,0.666,-0.115,-0.656,11.007
2026-02-25T03:55:00+00:00,0.674,-0.108,-0.664,11.011
2026-02-25T04:00:00+00:00,0.677,-0.1,-0.667,11.032
2026-02-25T04:05:00+00:00,0.681,-0.093,-0.671,11.065
2026-02-25T04:10:00+00:00,0.684,-0.085,-0.675,11.062
2026-02-25T04:15:00+00:00,0.687,-0.078,-0.679,11.066
2026-02-25T04:20:00+00:00,0.69,-0.07,-0.682,11.063
2026-02-25T04:25:00+00:00,0.694,-0.063,-0.686,11.067
2026-02-25T04:30:00+00:00,0.697,-0.055,-0.69,11.058
2026-02-25T04:35:00+00:00,0.7,-0.048,-0.693,11.047
2026-02-25T04:40:00+00:00,0.703,-0.04,-0.697,11.065
2026-02-25T04:45:00+00:00,0.707,-0.032,-0.701,11.085
2026-02-25T04:50:00+00:00,0.71,-0.025,-0.704,10.993
2026-02-25T04:55:00+00:00,0.713,-0.017,-0.708,10.987
2026-02-25T05:00:00+00:00,0.716,-0.01,-0.712,10.988
2026-02-25T05:05:00+00:00,0.72,-0.003,-0.715,10.965
2026-02-25T05:10:00+00:00,0.723,-0.013,-0.719,10.948
2026-02-25T05:15:00+00:00,0.726,-0.031,-0.723,10.955
2026-02-25T05:20:00+00:00,0.73,-0.05,-0.727,10.962
2026-02-25T05:25:00+00:00,0.725,-0.068,-0.722,10.953
2026-02-25T05:30:00+00:00,0.685,-0.086,-0.68,10.971
2026-02-25T05:35:00+00:00,0.679,-0.104,-0.674,10.953
2026-02-25T05:40:00+00:00,0.702,-0.117,-0.697,10.944
2026-02-25T05:45:00+00:00,0.725,-0.108,-0.72,10.92
2026-02-25T05:50:00+00:00,0.748,-0.097,-0.743,10.893
2026-02-25T05:55:00+00:00,0.77,-0.087,-0.767,10.887
2026-02-25T06:00:00+00:00,0.794,-0.076,-0.79,10.885
2026-02-25T06:05:00+00:00,0.819,-0.066,-0.816,10.922
2026-02-25T06:10:00+00:00,0.844,-0.055,-0.843,10.962
2026-02-25T06:15:00+00:00,0.87,-0.044,-0.869,10.947
2026-02-25T06:20:00+00:00,0.896,-0.034,-0.895,10.96
2026-02-25T06:25:00+00:00,0.921,-0.024,-0.922,10.998
2026-02-25T06:30:00+00:00,0.943,-0.026,-0.944,10.985
2026-02-25T06:35:00+00:00,0.955,-0.034,-0.956,11.016
2026-02-25T06:40:00+00:00,0.967,-0.043,-0.969,10.979
2026-02-25T06:45:00+00:00,0.979,-0.052,-0.981,10.957
2026-02-25T06:50:00+00:00,0.991,-0.06,-0.994,10.926
2026-02-25T06:55:00+00:00,1.003,-0.069,-1.006,10.94
2026-02-25T07:00:00+00:00,1.015,-0.077,-1.019,11.0
2026-02-25T07:05:00+00:00,1.028,-0.086,-1.031,10.96
2026-02-25T07:10:00+00:00,1.04,-0.094,-1.043,10.957
2026-02-25T07:15:00+00:00,1.052,-0.103,-1.056,10.948
2026-02-25T07:20:00+00:00,1.032,-0.111,-1.035,10.947
2026-02-25T07:25:00+00:00,1.032,-0.12,-1.035,10.948
2026-02-25T07:30:00+00:00,0.983,-0.129,-0.983,10.952
2026-02-25T07:35:00+00:00,1.014,-0.137,-1.009,10.944
2026-02-25T07:40:00+00:00,0.971,-0.133,-0.968,10.916
2026-02-25T07:45:00+00:00,1.006,-0.123,-1.001,10.911
2026-02-25T07:50:00+00:00,0.976,-0.113,-0.967,10.936
2026-02-25T07:55:00+00:00,0.952,-0.104,-0.944,10.945
2026-02-25T08:00:00+00:00,0.928,-0.094,-0.921,10.928
2026-02-25T08:05:00+00:00,0.905,-0.084,-0.898,10.947
2026-02-25T08:10:00+00:00,0.881,-0.074,-0.875,10.937
2026-02-25T08:15:00+00:00,0.899,-0.064,-0.895,10.949
2026-02-25T08:20:00+00:00,0.976,-0.054,-0.973,10.948
2026-02-25T08:25:00+00:00,1.042,-0.057,-1.037,10.949
2026-02-25T08:30:00+00:00,0.991,-0.069,-0.989,10.968
2026-02-25T08:35:00+00:00,0.874,-0.08,-0.875,10.951
2026-02-25T08:40:00+00:00,0.847,-0.092,-0.843,10.947
2026-02-25T08:45:00+00:00,0.859,-0.104,-0.853,10.949
2026-02-25T08:50:00+00:00,0.852,-0.115,-0.847,10.947
2026-02-25T08:55:00+00:00,0.845,-0.127,-0.84,10.935
2026-02-25T09:00:00+00:00,0.839,-0.138,-0.833,10.928
2026-02-25T09:05:00+00:00,0.832,-0.15,-0.827,10.912
2026-02-25T09:10:00+00:00,0.825,-0.153,-0.82,10.911
2026-02-25T09:15:00+00:00,0.819,-0.122,-0.814,10.982
2026-02-25T09:20:00+00:00,0.812,-0.09,-0.807,11.006
2026-02-25T09:25:00+00:00,0.805,-0.08,-0.8,11.019
2026-02-25T09:30:00+00:00,0.795,-0.08,-0.79,11.047
2026-02-25T09:35:00+00:00,0.784,-0.08,-0.779,11.057
2026-02-25T09:40:00+00:00,0.774,-0.08,-0.769,11.068
2026-02-25T09:45:00+00:00,0.763,-0.081,-0.758,11.104
2026-02-25T09:50:00+00:00,0.752,-0.081,-0.747,11.111
2026-02-25T09:55:00+00:00,0.742,-0.081,-0.736,11.127
2026-02-25T10:00:00+00:00,0.731,-0.081,-0.726,11.082
2026-02-25T10:05:00+00:00,0.72,-0.081,-0.715,11.016
2026-02-25T10:10:00+00:00,0.709,-0.081,-0.704,11.023
2026-02-25T10:15:00+00:00,0.699,-0.081,-0.693,11.033
2026-02-25T10:20:00+00:00,0.688,-0.082,-0.683,11.044
2026-02-25T10:25:00+00:00,0.681,-0.082,-0.675,11.064
2026-02-25T10:30:00+00:00,0.72,-0.082,-0.712,11.095
2026-02-25T10:35:00+00:00,0.773,-0.082,-0.764,11.074
2026-02-25T10:40:00+00:00,0.719,-0.082,-0.708,11.054
2026-02-25T10:45:00+00:00,0.662,-0.082,-0.652,11.079
2026-02-25T10:50:00+00:00,0.654,-0.082,-0.645,11.09
2026-02-25T10:55:00+00:00,0.645,-0.082,-0.637,11.091
2026-02-25T11:00:00+00:00,0.636,-0.083,-0.629,11.009
2026-02-25T11:05:00+00:00,0.628,-0.083,-0.622,10.98
2026-02-25T11:10:00+00:00,0.619,-0.083,-0.614,10.97
2026-02-25T11:15:00+00:00,0.61,-0.083,-0.606,10.959
2026-02-25T11:20:00+00:00,0.565,-0.083,-0.56,10.969
2026-02-25T11:25:00+00:00,0.554,-0.083,-0.546,10.98
2026-02-25T11:30:00+00:00,0.644,-0.083,-0.635,10.993
2026-02-25T11:35:00+00:00,0.57,-0.084,-0.562,11.015
2026-02-25T11:40:00+00:00,0.543,-0.084,-0.536,10.976
2026-02-25T11:45:00+00:00,0.553,-0.084,-0.545,10.981
2026-02-25T11:50:00+00:00,0.562,-0.084,-0.555,10.957
2026-02-25T11:55:00+00:00,0.572,-0.084,-0.564,10.968
2026-02-25T12:00:00+00:00,0.581,-0.084,-0.573,10.978
2026-02-25T12:05:00+00:00,0.591,-0.084,-0.582,10.971
2026-02-25T12:10:00+00:00,0.608,-0.084,-0.599,10.962
2026-02-25T12:15:00+00:00,0.653,-0.085,-0.646,10.955
2026-02-25T12:20:00+00:00,0.7,-0.085,-0.696,10.962
2026-02-25T12:25:00+00:00,0.74,-0.085,-0.737,10.93
2026-02-25T12:30:00+00:00,0.766,-0.085,-0.762,10.923
2026-02-25T12:35:00+00:00,0.792,-0.085,-0.786,10.892
2026-02-25T12:40:00+00:00,0.818,-0.085,-0.81,10.881
2026-02-25T12:45:00+00:00,0.844,-0.085,-0.834,11.007
2026-02-25T12:50:00+00:00,0.846,-0.086,-0.836,11.005
2026-02-25T12:55:00+00:00,0.8,-0.086,-0.795,10.996
2026-02-25T13:00:00+00:00,0.793,-0.086,-0.788,10.993
2026-02-25T13:05:00+00:00,0.786,-0.086,-0.78,10.987
2026-02-25T13:10:00+00:00,0.779,-0.086,-0.773,10.975
2026-02-25T13:15:00+00:00,0.772,-0.086,-0.766,11.026
2026-02-25T13:20:00+00:00,0.765,-0.086,-0.759,11.041
2026-02-25T13:25:00+00:00,0.758,-0.086,-0.752,11.039
2026-02-25T13:30:00+00:00,0.752,-0.087,-0.744,11.046
2026-02-25T13:35:00+00:00,0.745,-0.087,-0.737,11.028
2026-02-25T13:40:00+00:00,0.74,-0.087,-0.732,11.024
2026-02-25T13:45:00+00:00,0.747,-0.087,-0.738,11.025
2026-02-25T13:50:00+00:00,0.755,-0.087,-0.747,11.031
2026-02-25T13:55:00+00:00,0.764,-0.087,-0.756,11.048
2026-02-25T14:00:00+00:00,0.773,-0.087,-0.764,11.066
2026-02-25T14:05:00+00:00,0.782,-0.088,-0.773,11.066
2026-02-25T14:10:00+00:00,0.791,-0.088,-0.781,11.087
2026-02-25T14:15:00+00:00,0.8,-0.088,-0.79,11.074
2026-02-25T14:20:00+00:00,0.809,-0.088,-0.799,11.064
2026-02-25T14:25:00+00:00,0.817,-0.088,-0.807,11.076
2026-02-25T14:30:00+00:00,0.826,-0.088,-0.816,11.064
2026-02-25T14:35:00+00:00,0.835,-0.088,-0.824,11.046
2026-02-25T14:40:00+00:00,0.844,-0.088,-0.833,11.045
2026-02-25T14:45:00+00:00,0.853,-0.089,-0.842,11.051
2026-02-25T14:50:00+00:00,0.862,-0.089,-0.85,11.032
2026-02-25T14:55:00+00:00,0.843,-0.089,-0.832,11.026
2026-02-25T15:00:00+00:00,0.787,-0.089,-0.778,11.047
2026-02-25T15:05:00+00:00,0.859,-0.089,-0.848,11.045
2026-02-25T15:10:00+00:00,0.847,-0.089,-0.834,11.039
2026-02-25T15:15:00+00:00,0.823,-0.089,-0.809,10.987
2026-02-25T15:20:00+00:00,0.812,-0.09,-0.797,10.987
2026-02-25T15:25:00+00:00,0.834,-0.09,-0.82,10.986
2026-02-25T15:30:00+00:00,0.858,-0.09,-0.844,10.963
2026-02-25T15:35:00+00:00,0.882,-0.09,-0.868,10.955
2026-02-25T15:40:00+00:00,0.906,-0.09,-0.893,10.937
2026-02-25T15:45:00+00:00,0.892,-0.09,-0.884,10.928
2026-02-25T15:50:00+00:00,0.834,-0.09,-0.832,10.94
2026-02-25T15:55:00+00:00,0.888,-0.09,-0.88,10.932
2026-02-25T16:00:00+00:00,0.933,-0.091,-0.921,10.908
2026-02-25T16:05:00+00:00,0.949,-0.091,-0.937,10.892
2026-02-25T16:10:00+00:00,0.963,-0.091,-0.952,10.949
2026-02-25T16:15:00+00:00,0.976,-0.091,-0.967,10.986
2026-02-25T16:20:00+00:00,0.99,-0.091,-0.982,10.988
2026-02-25T16:25:00+00:00,1.004,-0.091,-0.997,10.975
2026-02-25T16:30:00+00:00,1.018,-0.091,-1.011,10.947
2026-02-25T16:35:00+00:00,1.032,-0.092,-1.026,10.948
2026-02-25T16:40:00+00:00,1.046,-0.092,-1.041,10.924
2026-02-25T16:45:00+00:00,1.06,-0.092,-1.056,10.971
2026-02-25T16:50:00+00:00,1.028,-0.092,-1.026,10.968
2026-02-25T16:55:00+00:00,1.044,-0.092,-1.043,11.007
2026-02-25T17:00:00+00:00,1.06,-0.092,-1.057,11.004
2026-02-25T17:05:00+00:00,1.035,-0.092,-1.033,10.986
2026-02-25T17:10:00+00:00,1.011,-0.092,-1.009,10.967
2026-02-25T17:15:00+00:00,0.987,-0.093,-0.985,10.964
2026-02-25T17:20:00+00:00,0.963,-0.093,-0.961,10.946
2026-02-25T17:25:00+00:00,0.958,-0.093,-0.955,10.93
2026-02-25T17:30:00+00:00,1.07,-0.093,-1.064,10.931
2026-02-25T17:35:00+00:00,1.078,-0.093,-1.072,10.933
2026-02-25T17:40:00+00:00,1.085,-0.093,-1.08,10.929
2026-02-25T17:45:00+00:00,1.093,-0.093,-1.088,10.915
2026-02-25T17:50:00+00:00,1.101,-0.093,-1.096,10.897
2026-02-25T17:55:00+00:00,1.109,-0.094,-1.105,10.909
2026-02-25T18:00:00+00:00,1.117,-0.094,-1.113,10.9
2026-02-25T18:05:00+00:00,1.118,-0.094,-1.114,10.889
2026-02-25T18:10:00+00:00,1.091,-0.094,-1.088,10.905
2026-02-25T18:15:00+00:00,1.06,-0.094,-1.059,10.939
2026-02-25T18:20:00+00:00,1.03,-0.094,-1.03,10.95
2026-02-25T18:25:00+00:00,1.032,-0.094,-1.03,10.97
2026-02-25T18:30:00+00:00,1.058,-0.095,-1.053,10.963
2026-02-25T18:35:00+00:00,1.05,-0.095,-1.044,10.964
2026-02-25T18:40:00+00:00,1.042,-0.095,-1.036,10.967
2026-02-25T18:45:00+00:00,1.034,-0.095,-1.027,10.967
2026-02-25T18:50:00+00:00,1.026,-0.095,-1.019,10.986
2026-02-25T18:55:00+00:00,1.018,-0.095,-1.011,11.001
2026-02-25T19:00:00+00:00,1.011,-0.095,-1.002,11.013
2026-02-25T19:05:00+00:00,1.003,-0.095,-0.994,10.969
2026-02-25T19:10:00+00:00,0.995,-0.096,-0.985,10.954
2026-02-25T19:15:00+00:00,0.987,-0.096,-0.977,10.949
2026-02-25T19:20:00+00:00,0.979,-0.096,-0.969,10.96
2026-02-25T19:25:00+00:00,0.971,-0.096,-0.96,10.968
2026-02-25T19:30:00+00:00,0.963,-0.096,-0.952,10.988
2026-02-25T19:35:00+00:00,0.955,-0.096,-0.943,11.005
2026-02-25T19:40:00+00:00,0.947,-0.096,-0.935,11.008
2026-02-25T19:45:00+00:00,0.939,-0.097,-0.927,11.025
2026-02-25T19:50:00+00:00,0.973,-0.097,-0.963,10.934
2026-02-25T19:55:00+00:00,0.983,-0.097,-0.974,10.997
2026-02-25T20:00:00+00:00,0.968,-0.097,-0.959,10.992
2026-02-25T20:05:00+00:00,0.953,-0.097,-0.944,10.998
2026-02-25T20:10:00+00:00,0.94,-0.097,-0.931,11.026
2026-02-25T20:15:00+00:00,0.932,-0.097,-0.924,11.038
2026-02-25T20:20:00+00:00,0.925,-0.097,-0.919,11.033
2026-02-25T20:25:00+00:00,0.919,-0.098,-0.913,11.063
2026-02-25T20:30:00+00:00,0.912,-0.098,-0.908,11.065
2026-02-25T20:35:00+00:00,0.905,-0.098,-0.902,11.053
2026-02-25T20:40:00+00:00,0.899,-0.098,-0.897,11.075
2026-02-25T20:45:00+00:00,0.892,-0.098,-0.891,11.086
2026-02-25T20:50:00+00:00,0.885,-0.098,-0.886,11.104
2026-02-25T20:55:00+00:00,0.877,-0.098,-0.879,11.083
2026-02-25T21:00:00+00:00,0.861,-0.099,-0.862,11.059
2026-02-25T21:05:00+00:00,0.843,-0.099,-0.842,11.072
2026-02-25T21:10:00+00:00,0.825,-0.099,-0.823,11.087
2026-02-25T21:15:00+00:00,0.806,-0.099,-0.803,11.113
2026-02-25T21:20:00+00:00,0.788,-0.099,-0.784,11.129
2026-02-25T21:25:00+00:00,0.77,-0.099,-0.765,11.077
2026-02-25T21:30:00+00:00,0.752,-0.099,-0.745,11.007
2026-02-25T21:35:00+00:00,0.763,-0.099,-0.756,11.036
2026-02-25T21:40:00+00:00,0.792,-0.1,-0.787,11.007
2026-02-25T21:45:00+00:00,0.765,-0.1,-0.762,11.001
2026-02-25T21:50:00+00:00,0.739,-0.1,-0.736,11.024
2026-02-25T21:55:00+00:00,0.713,-0.1,-0.711,11.027
2026-02-25T22:00:00+00:00,0.686,-0.1,-0.685,11.034
2026-02-25T22:05:00+00:00,0.746,-0.1,-0.745,11.056
2026-02-25T22:10:00+00:00,0.766,-0.1,-0.761,10.977
2026-02-25T22:15:00+00:00,0.732,-0.101,-0.724,10.969
2026-02-25T22:20:00+00:00,0.723,-0.101,-0.714,10.989
2026-02-25T22:25:00+00:00,0.713,-0.101,-0.705,11.011
2026-02-25T22:30:00+00:00,0.704,-0.101,-0.695,11.021
2026-02-25T22:35:00+00:00,0.695,-0.101,-0.685,10.97
2026-02-25T22:40:00+00:00,0.685,-0.101,-0.675,10.971
2026-02-25T22:45:00+00:00,0.676,-0.101,-0.665,10.988
2026-02-25T22:50:00+00:00,0.666,-0.101,-0.656,10.993
2026-02-25T22:55:00+00:00,0.657,-0.102,-0.646,11.007
2026-02-25T23:00:00+00:00,0.648,-0.102,-0.636,11.02
2026-02-25T23:05:00+00:00,0.638,-0.102,-0.626,11.015
2026-02-25T23:10:00+00:00,0.629,-0.102,-0.616,11.018
2026-02-25T23:15:00+00:00,0.619,-0.102,-0.606,11.021
2026-02-25T23:20:00+00:00,0.61,-0.102,-0.597,11.042
2026-02-25T23:25:00+00:00,0.614,-0.102,-0.603,11.048
2026-02-25T23:30:00+00:00,0.645,-0.103,-0.639,11.057
2026-02-25T23:35:00+00:00,0.671,-0.103,-0.67,11.043
2026-02-25T23:40:00+00:00,0.68,-0.103,-0.679,11.045
2026-02-25T23:45:00+00:00,0.689,-0.103,-0.687,11.046
2026-02-25T23:50:00+00:00,0.697,-0.103,-0.695,11.048
2026-02-25T23:55:00+00:00,0.705,-0.103,-0.703,11.046
2026-02-26T00:00:00+00:00,0.713,-0.103,-0.711,11.045
2026-02-26T00:05:00+00:00,0.721,-0.103,-0.719,10.995
2026-02-26T00:10:00+00:00,0.729,-0.104,-0.727,10.93
2026-02-26T00:15:00+00:00,0.749,-0.104,-0.746,10.922
2026-02-26T00:20:00+00:00,0.776,-0.104,-0.772,10.947
2026-02-26T00:25:00+00:00,0.803,-0.104,-0.799,10.961
2026-02-26T00:30:00+00:00,0.83,-0.104,-0.825,10.967
2026-02-26T00:35:00+00:00,0.856,-0.104,-0.851,10.959
2026-02-26T00:40:00+00:00,0.864,-0.104,-0.858,10.975
2026-02-26T00:45:00+00:00,0.861,-0.105,-0.856,10.996
2026-02-26T00:50:00+00:00,0.858,-0.105,-0.853,10.99
2026-02-26T00:55:00+00:00,0.856,-0.105,-0.851,10.995
2026-02-26T01:00:00+00:00,0.853,-0.105,-0.848,11.014
2026-02-26T01:05:00+00:00,0.85,-0.105,-0.846,11.024
2026-02-26T01:10:00+00:00,0.848,-0.105,-0.844,11.032
2026-02-26T01:15:00+00:00,0.845,-0.105,-0.841,11.033
2026-02-26T01:20:00+00:00,0.842,-0.105,-0.839,11.05
2026-02-26T01:25:00+00:00,0.839,-0.106,-0.836,11.044
2026-02-26T01:30:00+00:00,0.837,-0.106,-0.834,11.065
2026-02-26T01:35:00+00:00,0.834,-0.106,-0.831,11.066
2026-02-26T01:40:00+00:00,0.831,-0.106,-0.829,11.065
2026-02-26T01:45:00+00:00,0.828,-0.106,-0.826,11.092
2026-02-26T01:50:00+00:00,0.826,-0.106,-0.824,11.103
2026-02-26T01:55:00+00:00,0.823,-0.106,-0.821,11.104
2026-02-26T02:00:00+00:00,0.82,-0.107,-0.819,11.124
2026-02-26T02:05:00+00:00,0.818,-0.107,-0.816,11.108
2026-02-26T02:10:00+00:00,0.815,-0.107,-0.814,11.091
2026-02-26T02:15:00+00:00,0.812,-0.107,-0.811,11.105
2026-02-26T02:20:00+00:00,0.807,-0.107,-0.806,11.107
2026-02-26T02:25:00+00:00,0.798,-0.107,-0.796,11.112
2026-02-26T02:30:00+00:00,0.789,-0.107,-0.786,11.124
2026-02-26T02:35:00+00:00,0.78,-0.107,-0.776,11.123
2026-02-26T02:40:00+00:00,0.771,-0.108,-0.766,11.124
2026-02-26T02:45:00+00:00,0.762,-0.108,-0.756,11.143
2026-02-26T02:50:00+00:00,0.753,-0.108,-0.747,11.065
2026-02-26T02:55:00+00:00,0.744,-0.108,-0.737,11.016
2026-02-26T03:00:00+00:00,0.733,-0.108,-0.725,11.028
2026-02-26T03:05:00+00:00,0.717,-0.108,-0.71,11.024
2026-02-26T03:10:00+00:00,0.702,-0.108,-0.695,11.026
2026-02-26T03:15:00+00:00,0.686,-0.108,-0.68,11.039
2026-02-26T03:20:00+00:00,0.671,-0.109,-0.665,11.02
2026-02-26T03:25:00+00:00,0.667,-0.109,-0.661,10.985
2026-02-26T03:30:00+00:00,0.669,-0.109,-0.664,10.985
2026-02-26T03:35:00+00:00,0.672,-0.109,-0.666,10.985
2026-02-26T03:40:00+00:00,0.674,-0.109,-0.668,10.987
2026-02-26T03:45:00+00:00,0.676,-0.109,-0.67,10.997
2026-02-26T03:50:00+00:00,0.678,-0.109,-0.672,11.016
2026-02-26T03:55:00+00:00,0.68,-0.11,-0.675,11.024
2026-02-26T04:00:00+00:00,0.682,-0.11,-0.677,11.008
2026-02-26T04:05:00+00:00,0.684,-0.11,-0.679,10.994
2026-02-26T04:10:00+00:00,0.686,-0.11,-0.681,10.988
2026-02-26T04:15:00+00:00,0.688,-0.11,-0.683,10.982
2026-02-26T04:20:00+00:00,0.69,-0.11,-0.686,10.994
2026-02-26T04:25:00+00:00,0.692,-0.11,-0.688,10.998
2026-02-26T04:30:00+00:00,0.694,-0.11,-0.69,10.987
2026-02-26T04:35:00+00:00,0.696,-0.111,-0.692,10.982
2026-02-26T04:40:00+00:00,0.699,-0.111,-0.694,11.018
2026-02-26T04:45:00+00:00,0.701,-0.111,-0.696,11.028
2026-02-26T04:50:00+00:00,0.703,-0.111,-0.699,11.048
2026-02-26T04:55:00+00:00,0.705,-0.111,-0.701,11.065
2026-02-26T05:00:00+00:00,0.707,-0.111,-0.703,11.056
2026-02-26T05:05:00+00:00,0.709,-0.111,-0.705,11.02
2026-02-26T05:10:00+00:00,0.711,-0.112,-0.707,11.01
2026-02-26T05:15:00+00:00,0.713,-0.112,-0.71,11.028
2026-02-26T05:20:00+00:00,0.715,-0.112,-0.712,11.024
2026-02-26T05:25:00+00:00,0.717,-0.112,-0.714,11.017
2026-02-26T05:30:00+00:00,0.719,-0.112,-0.716,11.007
2026-02-26T05:35:00+00:00,0.721,-0.112,-0.718,11.003
2026-02-26T05:40:00+00:00,0.724,-0.112,-0.721,11.008
2026-02-26T05:45:00+00:00,0.726,-0.112,-0.723,11.007
2026-02-26T05:50:00+00:00,0.728,-0.113,-0.725,10.995
2026-02-26T05:55:00+00:00,0.73,-0.113,-0.727,10.97
2026-02-26T06:00:00+00:00,0.734,-0.113,-0.731,10.942
2026-02-26T06:05:00+00:00,0.785,-0.113,-0.782,10.897
2026-02-26T06:10:00+00:00,0.819,-0.113,-0.816,10.95
2026-02-26T06:15:00+00:00,0.844,-0.113,-0.842,10.969
2026-02-26T06:20:00+00:00,0.852,-0.113,-0.851,10.983
2026-02-26T06:25:00+00:00,0.782,-0.114,-0.783,10.976
2026-02-26T06:30:00+00:00,0.835,-0.114,-0.832,10.968
2026-02-26T06:35:00+00:00,0.812,-0.114,-0.808,10.937
2026-02-26T06:40:00+00:00,0.822,-0.114,-0.818,10.985
2026-02-26T06:45:00+00:00,0.833,-0.114,-0.829,11.012
2026-02-26T06:50:00+00:00,0.843,-0.114,-0.84,11.079
2026-02-26T06:55:00+00:00,0.854,-0.114,-0.851,11.062
2026-02-26T07:00:00+00:00,0.864,-0.114,-0.862,11.045
2026-02-26T07:05:00+00:00,0.878,-0.115,-0.876,11.022
2026-02-26T07:10:00+00:00,0.9,-0.115,-0.898,10.985
2026-02-26T07:15:00+00:00,0.922,-0.115,-0.92,10.967
2026-02-26T07:20:00+00:00,0.901,-0.115,-0.898,10.959
2026-02-26T07:25:00+00:00,0.846,-0.115,-0.841,10.986
2026-02-26T07:30:00+00:00,0.851,-0.115,-0.848,11.023
2026-02-26T07:35:00+00:00,0.89,-0.115,-0.888,11.017
2026-02-26T07:40:00+00:00,0.908,-0.116,-0.905,11.024
2026-02-26T07:45:00+00:00,0.926,-0.116,-0.923,11.009
2026-02-26T07:50:00+00:00,0.945,-0.116,-0.941,11.022
2026-02-26T07:55:00+00:00,0.963,-0.116,-0.958,11.013
2026-02-26T08:00:00+00:00,0.981,-0.116,-0.976,11.064
2026-02-26T08:05:00+00:00,0.998,-0.116,-0.992,11.034
2026-02-26T08:10:00+00:00,0.927,-0.116,-0.923,11.012
2026-02-26T08:15:00+00:00,1.008,-0.116,-1.002,11.03
2026-02-26T08:20:00+00:00,0.932,-0.117,-0.93,11.033
2026-02-26T08:25:00+00:00,1.002,-0.117,-1.001,11.035
2026-02-26T08:30:00+00:00,1.018,-0.117,-1.013,11.025
2026-02-26T08:35:00+00:00,0.969,-0.117,-0.962,11.02
2026-02-26T08:40:00+00:00,0.986,-0.117,-0.979,11.022
2026-02-26T08:45:00+00:00,0.91,-0.117,-0.904,10.976
2026-02-26T08:50:00+00:00,0.89,-0.117,-0.887,10.968
2026-02-26T08:55:00+00:00,0.932,-0.118,-0.928,10.967
2026-02-26T09:00:00+00:00,0.975,-0.118,-0.97,10.977
2026-02-26T09:05:00+00:00,0.937,-0.118,-0.931,10.982
2026-02-26T09:10:00+00:00,0.86,-0.118,-0.854,10.993
2026-02-26T09:15:00+00:00,0.885,-0.118,-0.878,11.008
