ValueDate,Current Inst,MVA Inst,Volts Inst
2026-02-28T08:10:00+00:00,139.228,2.694,10.946
2026-02-28T08:15:00+00:00,136.534,2.72,10.955
2026-02-28T08:20:00+00:00,137.862,2.748,10.95
2026-02-28T08:25:00+00:00,140.084,2.775,10.937
2026-02-28T08:30:00+00:00,140.377,2.802,10.938
2026-02-28T08:35:00+00:00,142.156,2.788,10.964
2026-02-28T08:40:00+00:00,142.449,2.847,10.976
2026-02-28T08:45:00+00:00,144.965,2.918,10.95
2026-02-28T08:50:00+00:00,155.158,2.994,10.902
2026-02-28T08:55:00+00:00,155.898,3.092,10.907
2026-02-28T09:00:00+00:00,165.158,3.143,10.898
2026-02-28T09:05:00+00:00,165.416,3.01,10.912
2026-02-28T09:10:00+00:00,153.01,2.848,10.914
2026-02-28T09:15:00+00:00,142.237,2.702,10.879
2026-02-28T09:20:00+00:00,142.206,2.698,10.907
2026-02-28T09:25:00+00:00,139.096,2.656,10.918
2026-02-28T09:30:00+00:00,142.664,2.628,10.905
2026-02-28T09:35:00+00:00,142.011,2.601,10.9
2026-02-28T09:40:00+00:00,140.781,2.573,10.913
2026-02-28T09:45:00+00:00,140.197,2.546,10.918
2026-02-28T09:50:00+00:00,134.618,2.546,10.919
2026-02-28T09:55:00+00:00,132.74,2.594,10.92
2026-02-28T10:00:00+00:00,134.64,2.524,10.937
2026-02-28T10:05:00+00:00,129.788,2.488,10.946
2026-02-28T10:10:00+00:00,126.286,2.492,10.95
2026-02-28T10:15:00+00:00,136.646,2.569,10.95
2026-02-28T10:20:00+00:00,135.628,2.515,10.952
2026-02-28T10:25:00+00:00,138.219,2.461,10.956
2026-02-28T10:30:00+00:00,137.975,2.408,10.969
2026-02-28T10:35:00+00:00,129.125,2.351,10.978
2026-02-28T10:40:00+00:00,119.374,2.254,10.975
2026-02-28T10:45:00+00:00,115.526,2.23,10.979
2026-02-28T10:50:00+00:00,118.518,2.286,10.96
2026-02-28T10:55:00+00:00,120.413,2.299,10.943
2026-02-28T11:00:00+00:00,120.607,2.304,10.928
2026-02-28T11:05:00+00:00,126.617,2.328,10.906
2026-02-28T11:10:00+00:00,131.103,2.338,10.852
2026-02-28T11:15:00+00:00,121.633,2.256,10.855
2026-02-28T11:20:00+00:00,124.846,2.286,10.849
2026-02-28T11:25:00+00:00,116.685,2.164,10.892
2026-02-28T11:30:00+00:00,115.119,2.122,10.918
2026-02-28T11:35:00+00:00,112.572,2.086,10.916
2026-02-28T11:40:00+00:00,111.31,2.116,10.939
2026-02-28T11:45:00+00:00,110.13,2.176,10.944
2026-02-28T11:50:00+00:00,113.732,2.167,10.94
2026-02-28T11:55:00+00:00,105.908,2.026,10.914
2026-02-28T12:00:00+00:00,103.327,2.054,10.87
2026-02-28T12:05:00+00:00,104.968,2.097,10.858
2026-02-28T12:10:00+00:00,105.916,2.141,10.88
2026-02-28T12:15:00+00:00,109.626,2.094,10.88
2026-02-28T12:20:00+00:00,105.919,2.056,10.892
2026-02-28T12:25:00+00:00,107.596,2.088,10.89
2026-02-28T12:30:00+00:00,115.017,2.206,10.881
2026-02-28T12:35:00+00:00,128.807,2.373,10.881
2026-02-28T12:40:00+00:00,112.584,2.161,10.898
2026-02-28T12:45:00+00:00,117.806,2.208,10.889
2026-02-28T12:50:00+00:00,114.265,2.217,10.896
2026-02-28T12:55:00+00:00,114.93,2.219,10.882
2026-02-28T13:00:00+00:00,120.657,2.213,10.865
2026-02-28T13:05:00+00:00,117.932,2.165,10.878
2026-02-28T13:10:00+00:00,113.107,2.125,10.91
2026-02-28T13:15:00+00:00,113.026,2.094,10.914
2026-02-28T13:20:00+00:00,112.053,2.064,10.916
2026-02-28T13:25:00+00:00,111.542,2.033,10.928
2026-02-28T13:30:00+00:00,112.185,2.002,10.927
2026-02-28T13:35:00+00:00,115.014,1.972,10.929
2026-02-28T13:40:00+00:00,110.453,1.944,10.936
2026-02-28T13:45:00+00:00,109.367,2.074,10.919
2026-02-28T13:50:00+00:00,117.44,2.312,10.908
2026-02-28T13:55:00+00:00,132.103,2.49,10.905
2026-02-28T14:00:00+00:00,133.31,2.548,10.917
2026-02-28T14:05:00+00:00,137.259,2.57,10.903
2026-02-28T14:10:00+00:00,132.279,2.48,10.906
2026-02-28T14:15:00+00:00,123.059,2.324,10.899
2026-02-28T14:20:00+00:00,113.868,2.233,10.887
2026-02-28T14:25:00+00:00,119.878,2.297,10.879
2026-02-28T14:30:00+00:00,137.206,2.585,10.852
2026-02-28T14:35:00+00:00,140.957,2.59,10.844
2026-02-28T14:40:00+00:00,138.652,2.54,10.843
2026-02-28T14:45:00+00:00,139.159,2.49,10.83
2026-02-28T14:50:00+00:00,139.796,2.44,10.843
2026-02-28T14:55:00+00:00,133.264,2.39,10.858
2026-02-28T15:00:00+00:00,123.827,2.366,10.881
2026-02-28T15:05:00+00:00,119.888,2.375,10.9
2026-02-28T15:10:00+00:00,122.219,2.438,10.898
2026-02-28T15:15:00+00:00,124.569,2.514,10.884
2026-02-28T15:20:00+00:00,129.479,2.552,10.882
2026-02-28T15:25:00+00:00,132.164,2.473,10.876
2026-02-28T15:30:00+00:00,128.379,2.402,10.846
2026-02-28T15:35:00+00:00,127.182,2.46,10.832
2026-02-28T15:40:00+00:00,131.361,2.542,10.817
2026-02-28T15:45:00+00:00,135.754,2.58,10.819
2026-02-28T15:50:00+00:00,137.604,2.564,10.846
2026-02-28T15:55:00+00:00,134.698,2.38,10.882
2026-02-28T16:00:00+00:00,128.233,2.473,10.878
2026-02-28T16:05:00+00:00,136.641,2.664,10.886
2026-02-28T16:10:00+00:00,142.848,2.779,10.836
2026-02-28T16:15:00+00:00,142.817,2.797,10.816
2026-02-28T16:20:00+00:00,141.479,2.808,10.823
2026-02-28T16:25:00+00:00,146.396,2.866,10.862
2026-02-28T16:30:00+00:00,152.85,2.926,10.844
2026-02-28T16:35:00+00:00,157.298,2.98,10.862
2026-02-28T16:40:00+00:00,158.007,2.968,10.87
2026-02-28T16:45:00+00:00,157.262,2.936,10.851
2026-02-28T16:50:00+00:00,148.694,2.956,10.876
2026-02-28T16:55:00+00:00,153.431,3.019,10.838
2026-02-28T17:00:00+00:00,155.582,3.081,10.828
2026-02-28T17:05:00+00:00,161.478,3.113,10.969
2026-02-28T17:10:00+00:00,160.103,3.124,10.948
2026-02-28T17:15:00+00:00,164.392,3.134,10.894
2026-02-28T17:20:00+00:00,167.182,3.144,10.879
2026-02-28T17:25:00+00:00,165.843,3.155,10.876
2026-02-28T17:30:00+00:00,168.488,3.165,10.851
2026-02-28T17:35:00+00:00,167.176,3.176,10.877
2026-02-28T17:40:00+00:00,165.58,3.186,10.868
2026-02-28T17:45:00+00:00,166.441,3.198,10.861
2026-02-28T17:50:00+00:00,166.31,3.208,10.84
2026-02-28T17:55:00+00:00,167.562,3.219,10.82
2026-02-28T18:00:00+00:00,167.952,3.23,10.824
2026-02-28T18:05:00+00:00,168.198,3.24,10.821
2026-02-28T18:10:00+00:00,169.91,3.25,10.808
2026-02-28T18:15:00+00:00,169.216,3.261,10.822
2026-02-28T18:20:00+00:00,170.689,3.252,10.839
2026-02-28T18:25:00+00:00,172.528,3.189,10.88
2026-02-28T18:30:00+00:00,171.983,3.162,10.88
2026-02-28T18:35:00+00:00,171.035,3.134,10.873
2026-02-28T18:40:00+00:00,172.462,3.106,10.872
2026-02-28T18:45:00+00:00,169.266,3.099,10.952
2026-02-28T18:50:00+00:00,170.093,3.184,10.934
2026-02-28T18:55:00+00:00,168.09,3.127,10.978
2026-02-28T19:00:00+00:00,167.114,3.063,10.99
2026-02-28T19:05:00+00:00,163.059,3.076,10.997
2026-02-28T19:10:00+00:00,164.133,3.072,10.996
2026-02-28T19:15:00+00:00,160.426,3.008,10.904
2026-02-28T19:20:00+00:00,159.366,3.012,10.92
2026-02-28T19:25:00+00:00,158.143,3.021,10.947
2026-02-28T19:30:00+00:00,155.848,3.027,10.954
2026-02-28T19:35:00+00:00,155.916,3.032,10.941
2026-02-28T19:40:00+00:00,155.163,3.038,10.959
2026-02-28T19:45:00+00:00,154.384,3.044,10.96
2026-02-28T19:50:00+00:00,154.91,3.049,10.97
2026-02-28T19:55:00+00:00,153.918,3.054,10.977
2026-02-28T20:00:00+00:00,154.274,3.06,10.924
2026-02-28T20:05:00+00:00,157.837,3.065,10.87
2026-02-28T20:10:00+00:00,159.096,3.031,10.888
2026-02-28T20:15:00+00:00,157.766,2.984,10.898
2026-02-28T20:20:00+00:00,158.11,2.962,10.896
2026-02-28T20:25:00+00:00,156.698,2.941,10.943
2026-02-28T20:30:00+00:00,150.286,2.862,10.911
2026-02-28T20:35:00+00:00,149.953,2.839,10.918
2026-02-28T20:40:00+00:00,147.644,2.822,10.919
2026-02-28T20:45:00+00:00,145.538,2.806,10.924
2026-02-28T20:50:00+00:00,150.286,2.788,10.917
2026-02-28T20:55:00+00:00,154.06,2.772,10.918
2026-02-28T21:00:00+00:00,152.244,2.755,10.918
2026-02-28T21:05:00+00:00,149.716,2.738,10.926
2026-02-28T21:10:00+00:00,152.208,2.722,10.939
2026-02-28T21:15:00+00:00,150.79,2.705,10.954
2026-02-28T21:20:00+00:00,150.41,2.688,10.973
2026-02-28T21:25:00+00:00,148.572,2.672,10.986
2026-02-28T21:30:00+00:00,148.498,2.654,10.992
2026-02-28T21:35:00+00:00,151.886,2.638,10.946
2026-02-28T21:40:00+00:00,149.878,2.621,10.908
2026-02-28T21:45:00+00:00,144.14,2.63,10.876
2026-02-28T21:50:00+00:00,144.738,2.664,10.88
2026-02-28T21:55:00+00:00,142.568,2.654,10.893
2026-02-28T22:00:00+00:00,142.914,2.658,10.916
2026-02-28T22:05:00+00:00,142.68,2.703,10.904
2026-02-28T22:10:00+00:00,141.824,2.694,10.929
2026-02-28T22:15:00+00:00,141.683,2.684,10.931
2026-02-28T22:20:00+00:00,140.042,2.673,10.892
2026-02-28T22:25:00+00:00,138.358,2.664,10.865
2026-02-28T22:30:00+00:00,140.128,2.654,10.858
2026-02-28T22:35:00+00:00,139.65,2.644,10.857
2026-02-28T22:40:00+00:00,140.934,2.634,10.863
2026-02-28T22:45:00+00:00,141.372,2.625,10.865
2026-02-28T22:50:00+00:00,139.149,2.615,10.884
2026-02-28T22:55:00+00:00,138.632,2.605,10.9
2026-02-28T23:00:00+00:00,134.885,2.59,10.92
2026-02-28T23:05:00+00:00,132.454,2.548,10.923
2026-02-28T23:10:00+00:00,131.604,2.504,10.926
2026-02-28T23:15:00+00:00,131.616,2.461,10.947
2026-02-28T23:20:00+00:00,129.314,2.426,10.97
2026-02-28T23:25:00+00:00,128.313,2.464,10.988
2026-02-28T23:30:00+00:00,130.561,2.512,10.982
2026-02-28T23:35:00+00:00,134.964,2.52,10.916
2026-02-28T23:40:00+00:00,134.188,2.516,10.889
2026-02-28T23:45:00+00:00,133.333,2.514,10.884
2026-02-28T23:50:00+00:00,133.228,2.511,10.898
2026-02-28T23:55:00+00:00,129.48,2.512,10.91
2026-03-01T00:00:00+00:00,130.396,2.55,10.919
2026-03-01T00:05:00+00:00,135.041,2.598,10.863
2026-03-01T00:10:00+00:00,134.981,2.652,10.864
2026-03-01T00:15:00+00:00,138.008,2.691,10.846
2026-03-01T00:20:00+00:00,141.017,2.726,10.84
2026-03-01T00:25:00+00:00,139.35,2.761,10.874
2026-03-01T00:30:00+00:00,138.592,2.796,10.878
2026-03-01T00:35:00+00:00,144.54,2.83,10.84
2026-03-01T00:40:00+00:00,148.294,2.826,10.856
2026-03-01T00:45:00+00:00,150.273,2.805,10.86
2026-03-01T00:50:00+00:00,150.293,2.784,10.877
2026-03-01T00:55:00+00:00,150.254,2.762,10.895
2026-03-01T01:00:00+00:00,150.856,2.741,10.901
2026-03-01T01:05:00+00:00,151.656,2.72,10.887
2026-03-01T01:10:00+00:00,149.6,2.698,10.913
2026-03-01T01:15:00+00:00,148.939,2.678,10.956
2026-03-01T01:20:00+00:00,145.764,2.656,10.99
2026-03-01T01:25:00+00:00,147.612,2.634,10.978
2026-03-01T01:30:00+00:00,150.166,2.614,10.946
2026-03-01T01:35:00+00:00,141.1,2.626,10.907
2026-03-01T01:40:00+00:00,143.15,2.75,10.913
2026-03-01T01:45:00+00:00,141.443,2.7,10.912
2026-03-01T01:50:00+00:00,142.31,2.76,10.907
2026-03-01T01:55:00+00:00,141.284,2.706,10.925
2026-03-01T02:00:00+00:00,139.469,2.759,10.919
2026-03-01T02:05:00+00:00,144.092,2.814,10.886
2026-03-01T02:10:00+00:00,143.202,2.804,10.904
2026-03-01T02:15:00+00:00,146.015,2.792,10.902
2026-03-01T02:20:00+00:00,145.767,2.78,10.934
2026-03-01T02:25:00+00:00,143.694,2.768,10.964
2026-03-01T02:30:00+00:00,142.144,2.755,10.986
2026-03-01T02:35:00+00:00,142.572,2.745,10.869
2026-03-01T02:40:00+00:00,139.584,2.742,10.895
2026-03-01T02:45:00+00:00,137.782,2.741,10.902
2026-03-01T02:50:00+00:00,139.5,2.739,10.92
2026-03-01T02:55:00+00:00,145.273,2.737,10.902
2026-03-01T03:00:00+00:00,144.658,2.65,10.923
2026-03-01T03:05:00+00:00,143.34,2.6,10.901
2026-03-01T03:10:00+00:00,144.44,2.552,10.89
2026-03-01T03:15:00+00:00,139.415,2.498,10.926
2026-03-01T03:20:00+00:00,136.719,2.415,10.946
2026-03-01T03:25:00+00:00,130.354,2.412,10.881
2026-03-01T03:30:00+00:00,129.592,2.398,10.89
2026-03-01T03:35:00+00:00,127.992,2.375,10.856
2026-03-01T03:40:00+00:00,128.052,2.41,10.844
2026-03-01T03:45:00+00:00,125.56,2.407,10.86
2026-03-01T03:50:00+00:00,126.846,2.387,10.861
2026-03-01T03:55:00+00:00,127.802,2.367,10.868
2026-03-01T04:00:00+00:00,127.95,2.346,10.88
2026-03-01T04:05:00+00:00,127.069,2.326,10.886
2026-03-01T04:10:00+00:00,123.836,2.301,10.902
2026-03-01T04:15:00+00:00,123.214,2.27,10.903
2026-03-01T04:20:00+00:00,124.724,2.237,10.921
2026-03-01T04:25:00+00:00,122.736,2.205,10.922
2026-03-01T04:30:00+00:00,120.612,2.173,10.937
2026-03-01T04:35:00+00:00,118.453,2.157,10.927
2026-03-01T04:40:00+00:00,117.379,2.212,10.94
2026-03-01T04:45:00+00:00,115.156,2.278,10.936
2026-03-01T04:50:00+00:00,117.968,2.318,10.916
2026-03-01T04:55:00+00:00,121.39,2.303,10.895
2026-03-01T05:00:00+00:00,118.186,2.252,10.901
2026-03-01T05:05:00+00:00,119.062,2.318,10.888
2026-03-01T05:10:00+00:00,120.36,2.37,10.899
2026-03-01T05:15:00+00:00,120.511,2.384,10.899
2026-03-01T05:20:00+00:00,124.544,2.394,10.905
2026-03-01T05:25:00+00:00,124.202,2.405,10.919
2026-03-01T05:30:00+00:00,124.665,2.416,10.914
2026-03-01T05:35:00+00:00,124.34,2.426,10.912
2026-03-01T05:40:00+00:00,125.947,2.437,10.899
2026-03-01T05:45:00+00:00,126.979,2.448,10.898
2026-03-01T05:50:00+00:00,125.782,2.459,10.9
2026-03-01T05:55:00+00:00,129.406,2.47,10.883
2026-03-01T06:00:00+00:00,128.346,2.48,10.88
2026-03-01T06:05:00+00:00,130.648,2.516,10.831
2026-03-01T06:10:00+00:00,135.811,2.598,10.866
2026-03-01T06:15:00+00:00,133.942,2.535,10.883
2026-03-01T06:20:00+00:00,132.662,2.496,10.888
2026-03-01T06:25:00+00:00,131.57,2.49,10.898
2026-03-01T06:30:00+00:00,130.498,2.483,10.898
2026-03-01T06:35:00+00:00,131.965,2.476,10.87
2026-03-01T06:40:00+00:00,127.54,2.47,10.895
2026-03-01T06:45:00+00:00,125.761,2.466,10.901
2026-03-01T06:50:00+00:00,127.048,2.506,10.918
2026-03-01T06:55:00+00:00,127.594,2.56,10.884
2026-03-01T07:00:00+00:00,133.506,2.635,10.936
2026-03-01T07:05:00+00:00,133.807,2.556,10.878
2026-03-01T07:10:00+00:00,133.675,2.485,10.848
2026-03-01T07:15:00+00:00,131.308,2.423,10.842
2026-03-01T07:20:00+00:00,137.502,2.496,10.912
2026-03-01T07:25:00+00:00,132.439,2.45,10.912
2026-03-01T07:30:00+00:00,128.33,2.412,10.918
2026-03-01T07:35:00+00:00,129.488,2.524,10.901
2026-03-01T07:40:00+00:00,129.392,2.54,10.898
2026-03-01T07:45:00+00:00,129.194,2.541,10.912
2026-03-01T07:50:00+00:00,129.073,2.541,10.9
2026-03-01T07:55:00+00:00,128.839,2.542,10.886
2026-03-01T08:00:00+00:00,130.58,2.542,10.889
2026-03-01T08:05:00+00:00,128.112,2.542,10.881
2026-03-01T08:10:00+00:00,129.267,2.561,10.859
2026-03-01T08:15:00+00:00,131.14,2.607,10.86
2026-03-01T08:20:00+00:00,132.73,2.652,10.847
2026-03-01T08:25:00+00:00,134.206,2.698,10.848
2026-03-01T08:30:00+00:00,142.036,2.73,10.882
2026-03-01T08:35:00+00:00,144.052,2.749,10.878
2026-03-01T08:40:00+00:00,143.964,2.769,10.88
2026-03-01T08:45:00+00:00,143.504,2.788,10.878
2026-03-01T08:50:00+00:00,142.373,2.808,10.88
2026-03-01T08:55:00+00:00,143.875,2.827,10.875
2026-03-01T09:00:00+00:00,144.902,2.843,10.855
2026-03-01T09:05:00+00:00,142.057,2.808,10.937
2026-03-01T09:10:00+00:00,141.342,2.826,10.978
2026-03-01T09:15:00+00:00,140.902,2.851,10.986
2026-03-01T09:20:00+00:00,143.462,2.878,10.984
2026-03-01T09:25:00+00:00,146.512,2.904,10.973
2026-03-01T09:30:00+00:00,151.603,2.91,10.952
2026-03-01T09:35:00+00:00,148.916,2.831,10.958
2026-03-01T09:40:00+00:00,148.041,2.777,10.959
2026-03-01T09:45:00+00:00,146.612,2.724,10.958
2026-03-01T09:50:00+00:00,141.521,2.701,10.972
2026-03-01T09:55:00+00:00,141.485,2.756,10.968
2026-03-01T10:00:00+00:00,141.137,2.816,10.984
2026-03-01T10:05:00+00:00,147.942,2.803,10.967
2026-03-01T10:10:00+00:00,139.949,2.538,10.888
2026-03-01T10:15:00+00:00,126.236,2.5,10.906
2026-03-01T10:20:00+00:00,126.716,2.553,10.907
2026-03-01T10:25:00+00:00,129.351,2.606,10.914
2026-03-01T10:30:00+00:00,133.785,2.659,10.909
2026-03-01T10:35:00+00:00,136.474,2.706,10.898
2026-03-01T10:40:00+00:00,146.278,2.686,10.878
2026-03-01T10:45:00+00:00,145.987,2.65,10.856
2026-03-01T10:50:00+00:00,147.293,2.614,10.843
2026-03-01T10:55:00+00:00,144.784,2.578,10.848
2026-03-01T11:00:00+00:00,143.75,2.543,10.848
2026-03-01T11:05:00+00:00,132.976,2.495,10.871
2026-03-01T11:10:00+00:00,133.034,2.396,10.873
2026-03-01T11:15:00+00:00,126.45,2.311,10.891
2026-03-01T11:20:00+00:00,127.628,2.368,10.876
2026-03-01T11:25:00+00:00,125.721,2.366,10.876
2026-03-01T11:30:00+00:00,123.496,2.453,10.874
2026-03-01T11:35:00+00:00,131.768,2.476,10.87
2026-03-01T11:40:00+00:00,128.198,2.585,10.866
2026-03-01T11:45:00+00:00,137.986,2.699,10.849
2026-03-01T11:50:00+00:00,147.117,2.768,10.845
2026-03-01T11:55:00+00:00,146.641,2.828,10.837
2026-03-01T12:00:00+00:00,149.116,2.889,10.818
2026-03-01T12:05:00+00:00,151.1,2.94,10.81
2026-03-01T12:10:00+00:00,153.222,2.916,10.809
2026-03-01T12:15:00+00:00,156.284,2.878,10.854
2026-03-01T12:20:00+00:00,155.964,2.931,10.85
2026-03-01T12:25:00+00:00,155.666,2.975,10.856
2026-03-01T12:30:00+00:00,155.2,3.014,10.874
2026-03-01T12:35:00+00:00,159.816,3.005,10.858
2026-03-01T12:40:00+00:00,161.974,2.97,10.858
2026-03-01T12:45:00+00:00,165.152,2.932,10.843
2026-03-01T12:50:00+00:00,164.438,2.895,10.852
2026-03-01T12:55:00+00:00,160.677,2.856,10.87
2026-03-01T13:00:00+00:00,157.734,2.819,10.917
2026-03-01T13:05:00+00:00,146.486,2.756,10.934
2026-03-01T13:10:00+00:00,146.016,2.649,10.944
2026-03-01T13:15:00+00:00,120.911,2.314,10.918
2026-03-01T13:20:00+00:00,135.889,2.61,10.886
2026-03-01T13:25:00+00:00,143.159,2.698,10.892
2026-03-01T13:30:00+00:00,137.223,2.565,10.907
2026-03-01T13:35:00+00:00,137.206,2.625,10.908
2026-03-01T13:40:00+00:00,140.04,2.665,10.898
2026-03-01T13:45:00+00:00,141.524,2.702,10.903
2026-03-01T13:50:00+00:00,140.75,2.738,10.908
2026-03-01T13:55:00+00:00,142.607,2.774,10.92
2026-03-01T14:00:00+00:00,143.25,2.81,10.919
2026-03-01T14:05:00+00:00,146.628,2.729,10.854
2026-03-01T14:10:00+00:00,132.852,2.525,10.879
2026-03-01T14:15:00+00:00,137.576,2.672,10.884
2026-03-01T14:20:00+00:00,138.625,2.625,10.901
2026-03-01T14:25:00+00:00,135.688,2.56,10.894
2026-03-01T14:30:00+00:00,138.555,2.641,10.885
2026-03-01T14:35:00+00:00,139.555,2.6,10.893
2026-03-01T14:40:00+00:00,132.556,2.596,10.898
2026-03-01T14:45:00+00:00,135.228,2.657,10.886
2026-03-01T14:50:00+00:00,137.418,2.718,10.881
2026-03-01T14:55:00+00:00,138.435,2.77,10.878
2026-03-01T15:00:00+00:00,140.026,2.818,10.862
2026-03-01T15:05:00+00:00,143.838,2.862,10.83
2026-03-01T15:10:00+00:00,143.805,2.902,10.833
2026-03-01T15:15:00+00:00,152.279,2.869,10.872
2026-03-01T15:20:00+00:00,146.126,2.824,10.907
2026-03-01T15:25:00+00:00,145.332,2.848,10.898
2026-03-01T15:30:00+00:00,144.779,2.873,10.997
2026-03-01T15:35:00+00:00,145.152,2.898,10.975
2026-03-01T15:40:00+00:00,154.062,2.944,10.956
2026-03-01T15:45:00+00:00,156.222,3.028,10.942
2026-03-01T15:50:00+00:00,160.388,3.098,10.935
2026-03-01T15:55:00+00:00,159.485,3.168,10.912
2026-03-01T16:00:00+00:00,162.294,3.239,10.892
2026-03-01T16:05:00+00:00,163.869,3.31,10.881
2026-03-01T16:10:00+00:00,168.909,3.276,10.962
2026-03-01T16:15:00+00:00,169.642,3.292,10.922
2026-03-01T16:20:00+00:00,170.402,3.335,10.894
2026-03-01T16:25:00+00:00,172.194,3.31,10.86
2026-03-01T16:30:00+00:00,175.127,3.275,10.844
2026-03-01T16:35:00+00:00,171.352,3.254,10.85
2026-03-01T16:40:00+00:00,172.106,3.368,10.828
2026-03-01T16:45:00+00:00,172.333,3.394,10.819
2026-03-01T16:50:00+00:00,174.98,3.414,10.84
2026-03-01T16:55:00+00:00,175.2,3.433,10.892
2026-03-01T17:00:00+00:00,176.674,3.452,10.881
2026-03-01T17:05:00+00:00,181.436,3.462,10.825
2026-03-01T17:10:00+00:00,180.799,3.419,10.865
2026-03-01T17:15:00+00:00,177.618,3.391,10.843
2026-03-01T17:20:00+00:00,181.772,3.514,10.835
2026-03-01T17:25:00+00:00,184.075,3.558,10.822
2026-03-01T17:30:00+00:00,180.577,3.602,10.817
2026-03-01T17:35:00+00:00,182.582,3.574,10.854
2026-03-01T17:40:00+00:00,182.633,3.4,10.926
2026-03-01T17:45:00+00:00,177.486,3.29,10.952
2026-03-01T17:50:00+00:00,177.081,3.351,10.965
2026-03-01T17:55:00+00:00,176.69,3.384,10.974
2026-03-01T18:00:00+00:00,177.214,3.418,11.0
2026-03-01T18:05:00+00:00,176.285,3.452,10.978
2026-03-01T18:10:00+00:00,175.945,3.486,10.939
2026-03-01T18:15:00+00:00,182.51,3.51,10.926
2026-03-01T18:20:00+00:00,181.468,3.448,10.928
2026-03-01T18:25:00+00:00,178.882,3.388,10.956
2026-03-01T18:30:00+00:00,176.236,3.358,11.002
2026-03-01T18:35:00+00:00,177.676,3.34,10.968
2026-03-01T18:40:00+00:00,176.703,3.32,10.9
2026-03-01T18:45:00+00:00,179.629,3.302,10.907
2026-03-01T18:50:00+00:00,179.438,3.282,10.914
2026-03-01T18:55:00+00:00,178.457,3.264,10.924
2026-03-01T19:00:00+00:00,173.888,3.246,10.953
2026-03-01T19:05:00+00:00,172.834,3.224,10.942
2026-03-01T19:10:00+00:00,170.9,3.194,10.976
2026-03-01T19:15:00+00:00,168.515,3.196,11.0
2026-03-01T19:20:00+00:00,169.398,3.218,10.968
2026-03-01T19:25:00+00:00,170.111,3.178,10.896
2026-03-01T19:30:00+00:00,167.553,3.122,10.914
2026-03-01T19:35:00+00:00,166.804,3.13,10.927
2026-03-01T19:40:00+00:00,163.944,3.148,10.976
2026-03-01T19:45:00+00:00,165.136,3.216,10.982
2026-03-01T19:50:00+00:00,164.328,3.289,11.003
2026-03-01T19:55:00+00:00,167.738,3.237,10.924
2026-03-01T20:00:00+00:00,169.033,3.213,10.895
2026-03-01T20:05:00+00:00,169.233,3.189,10.872
2026-03-01T20:10:00+00:00,166.748,3.126,10.888
2026-03-01T20:15:00+00:00,165.002,3.059,10.896
2026-03-01T20:20:00+00:00,164.019,3.073,10.875
2026-03-01T20:25:00+00:00,163.814,3.015,10.892
2026-03-01T20:30:00+00:00,159.723,2.928,10.903
2026-03-01T20:35:00+00:00,156.146,2.878,10.868
2026-03-01T20:40:00+00:00,154.346,2.844,10.862
2026-03-01T20:45:00+00:00,155.42,2.814,10.86
2026-03-01T20:50:00+00:00,154.062,2.786,10.87
2026-03-01T20:55:00+00:00,148.348,2.77,10.956
2026-03-01T21:00:00+00:00,147.083,2.793,10.986
2026-03-01T21:05:00+00:00,150.382,2.805,10.938
2026-03-01T21:10:00+00:00,147.66,2.769,10.975
2026-03-01T21:15:00+00:00,145.011,2.73,10.962
2026-03-01T21:20:00+00:00,145.304,2.69,10.988
2026-03-01T21:25:00+00:00,142.472,2.653,10.916
2026-03-01T21:30:00+00:00,139.863,2.659,10.918
2026-03-01T21:35:00+00:00,138.584,2.677,10.946
2026-03-01T21:40:00+00:00,135.414,2.694,10.972
2026-03-01T21:45:00+00:00,137.378,2.712,10.9
2026-03-01T21:50:00+00:00,142.384,2.714,10.888
2026-03-01T21:55:00+00:00,146.464,2.68,10.92
2026-03-01T22:00:00+00:00,145.695,2.644,10.936
2026-03-01T22:05:00+00:00,142.402,2.607,10.942
2026-03-01T22:10:00+00:00,140.999,2.571,10.954
2026-03-01T22:15:00+00:00,135.304,2.52,10.929
2026-03-01T22:20:00+00:00,135.23,2.458,10.939
2026-03-01T22:25:00+00:00,130.733,2.423,10.964
2026-03-01T22:30:00+00:00,131.192,2.494,10.958
2026-03-01T22:35:00+00:00,130.696,2.416,10.931
2026-03-01T22:40:00+00:00,130.426,2.478,10.888
2026-03-01T22:45:00+00:00,134.948,2.479,10.928
2026-03-01T22:50:00+00:00,134.744,2.436,10.939
2026-03-01T22:55:00+00:00,131.854,2.393,10.958
2026-03-01T23:00:00+00:00,125.533,2.369,10.942
2026-03-01T23:05:00+00:00,126.237,2.377,10.916
2026-03-01T23:10:00+00:00,125.956,2.384,10.931
2026-03-01T23:15:00+00:00,124.52,2.392,10.947
2026-03-01T23:20:00+00:00,121.787,2.399,10.952
2026-03-01T23:25:00+00:00,121.456,2.407,10.981
2026-03-01T23:30:00+00:00,118.983,2.416,11.01
2026-03-01T23:35:00+00:00,123.626,2.443,10.962
2026-03-01T23:40:00+00:00,124.7,2.476,10.964
2026-03-01T23:45:00+00:00,125.553,2.51,10.942
2026-03-01T23:50:00+00:00,127.364,2.543,10.944
2026-03-01T23:55:00+00:00,128.766,2.55,10.941
2026-03-02T00:00:00+00:00,124.496,2.472,10.95
2026-03-02T00:05:00+00:00,127.682,2.552,10.874
2026-03-02T00:10:00+00:00,133.157,2.662,10.849
