ValueDate,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-03-01T06:30:00+00:00,0.967,-0.089,0.624,10.741
2026-03-01T06:35:00+00:00,0.97,-0.078,0.632,10.73
2026-03-01T06:40:00+00:00,0.972,-0.078,0.666,10.8
2026-03-01T06:45:00+00:00,0.974,-0.078,0.654,10.816
2026-03-01T06:50:00+00:00,0.977,-0.09,0.662,10.822
2026-03-01T06:55:00+00:00,0.98,-0.096,0.654,10.796
2026-03-01T07:00:00+00:00,0.982,-0.095,0.655,10.776
2026-03-01T07:05:00+00:00,0.984,-0.078,0.654,10.766
2026-03-01T07:10:00+00:00,0.986,-0.084,0.666,10.749
2026-03-01T07:15:00+00:00,0.989,-0.089,0.684,10.76
2026-03-01T07:20:00+00:00,0.992,-0.083,0.687,10.756
2026-03-01T07:25:00+00:00,0.993,-0.088,0.688,10.821
2026-03-01T07:30:00+00:00,0.986,-0.082,0.69,10.813
2026-03-01T07:35:00+00:00,0.977,-0.083,0.683,10.79
2026-03-01T07:40:00+00:00,0.968,-0.073,0.662,10.784
2026-03-01T07:45:00+00:00,0.96,-0.069,0.644,10.806
2026-03-01T07:50:00+00:00,0.952,-0.064,0.652,10.796
2026-03-01T07:55:00+00:00,0.942,-0.067,0.641,10.781
2026-03-01T08:00:00+00:00,0.9,-0.08,0.634,10.793
2026-03-01T08:05:00+00:00,0.836,-0.088,0.596,10.79
2026-03-01T08:10:00+00:00,0.786,-0.093,0.584,10.785
2026-03-01T08:15:00+00:00,0.738,-0.083,0.556,10.782
2026-03-01T08:20:00+00:00,0.753,-0.08,0.524,10.781
2026-03-01T08:25:00+00:00,0.822,-0.077,0.562,10.77
2026-03-01T08:30:00+00:00,0.848,-0.075,0.614,10.738
2026-03-01T08:35:00+00:00,0.859,-0.083,0.644,10.733
2026-03-01T08:40:00+00:00,0.87,-0.09,0.653,10.74
2026-03-01T08:45:00+00:00,0.88,-0.088,0.628,10.74
2026-03-01T08:50:00+00:00,0.891,-0.078,0.607,10.742
2026-03-01T08:55:00+00:00,0.902,-0.082,0.622,10.736
2026-03-01T09:00:00+00:00,0.912,-0.08,0.63,10.744
2026-03-01T09:05:00+00:00,0.922,-0.072,0.619,10.801
2026-03-01T09:10:00+00:00,0.933,-0.077,0.58,10.934
2026-03-01T09:15:00+00:00,0.944,-0.073,0.582,10.924
2026-03-01T09:20:00+00:00,0.954,-0.076,0.602,10.914
2026-03-01T09:25:00+00:00,0.965,-0.072,0.6,10.915
2026-03-01T09:30:00+00:00,0.974,-0.068,0.632,10.903
2026-03-01T09:35:00+00:00,0.952,-0.055,0.651,10.909
2026-03-01T09:40:00+00:00,0.91,-0.059,0.631,10.919
2026-03-01T09:45:00+00:00,0.869,-0.068,0.652,10.896
2026-03-01T09:50:00+00:00,0.796,-0.078,0.548,10.91
2026-03-01T09:55:00+00:00,0.858,-0.09,0.568,10.894
2026-03-01T10:00:00+00:00,0.988,-0.1,0.677,10.885
2026-03-01T10:05:00+00:00,0.964,-0.092,0.728,10.89
2026-03-01T10:10:00+00:00,0.914,-0.092,0.704,10.904
2026-03-01T10:15:00+00:00,0.815,-0.087,0.555,10.925
2026-03-01T10:20:00+00:00,0.668,-0.066,0.444,10.94
2026-03-01T10:25:00+00:00,0.655,-0.075,0.443,10.944
2026-03-01T10:30:00+00:00,0.578,-0.074,0.401,10.943
2026-03-01T10:35:00+00:00,0.541,-0.066,0.375,10.952
2026-03-01T10:40:00+00:00,0.629,-0.07,0.411,10.95
2026-03-01T10:45:00+00:00,0.551,-0.066,0.365,10.95
2026-03-01T10:50:00+00:00,0.586,-0.053,0.339,10.962
2026-03-01T10:55:00+00:00,0.668,-0.053,0.43,10.942
2026-03-01T11:00:00+00:00,0.788,-0.062,0.516,10.92
2026-03-01T11:05:00+00:00,0.767,-0.063,0.56,10.904
2026-03-01T11:10:00+00:00,0.742,-0.068,0.526,10.9
2026-03-01T11:15:00+00:00,0.716,-0.069,0.53,10.907
2026-03-01T11:20:00+00:00,0.691,-0.07,0.548,10.917
2026-03-01T11:25:00+00:00,0.66,-0.066,0.497,10.926
2026-03-01T11:30:00+00:00,0.554,-0.051,0.371,10.932
2026-03-01T11:35:00+00:00,0.638,-0.041,0.39,10.924
2026-03-01T11:40:00+00:00,0.632,-0.049,0.443,10.914
2026-03-01T11:45:00+00:00,0.649,-0.054,0.45,10.914
2026-03-01T11:50:00+00:00,0.601,-0.048,0.453,10.928
2026-03-01T11:55:00+00:00,0.5,-0.047,0.361,10.942
2026-03-01T12:00:00+00:00,0.522,-0.063,0.396,10.925
2026-03-01T12:05:00+00:00,0.604,-0.057,0.428,10.913
2026-03-01T12:10:00+00:00,0.714,-0.067,0.481,10.913
2026-03-01T12:15:00+00:00,0.834,-0.06,0.59,10.888
2026-03-01T12:20:00+00:00,0.795,-0.064,0.551,10.88
2026-03-01T12:25:00+00:00,0.95,-0.074,0.66,10.87
2026-03-01T12:30:00+00:00,0.91,-0.085,0.678,10.867
2026-03-01T12:35:00+00:00,0.869,-0.074,0.693,10.864
2026-03-01T12:40:00+00:00,0.83,-0.06,0.601,10.871
2026-03-01T12:45:00+00:00,0.802,-0.071,0.589,10.877
2026-03-01T12:50:00+00:00,0.774,-0.06,0.592,10.888
2026-03-01T12:55:00+00:00,0.76,-0.06,0.548,10.889
2026-03-01T13:00:00+00:00,0.844,-0.069,0.576,10.914
2026-03-01T13:05:00+00:00,0.954,-0.066,0.65,10.904
2026-03-01T13:10:00+00:00,0.949,-0.07,0.684,10.914
2026-03-01T13:15:00+00:00,0.93,-0.072,0.672,10.912
2026-03-01T13:20:00+00:00,0.912,-0.077,0.657,10.913
2026-03-01T13:25:00+00:00,0.894,-0.078,0.645,10.918
2026-03-01T13:30:00+00:00,0.876,-0.071,0.655,10.919
2026-03-01T13:35:00+00:00,0.857,-0.058,0.642,10.932
2026-03-01T13:40:00+00:00,0.704,-0.064,0.524,10.962
2026-03-01T13:45:00+00:00,0.618,-0.061,0.427,10.954
2026-03-01T13:50:00+00:00,0.518,-0.05,0.372,10.974
2026-03-01T13:55:00+00:00,0.802,-0.066,0.538,10.959
2026-03-01T14:00:00+00:00,0.963,-0.077,0.669,10.961
2026-03-01T14:05:00+00:00,0.873,-0.07,0.626,10.961
2026-03-01T14:10:00+00:00,0.766,-0.064,0.554,10.968
2026-03-01T14:15:00+00:00,0.792,-0.062,0.522,10.97
2026-03-01T14:20:00+00:00,0.886,-0.061,0.615,10.96
2026-03-01T14:25:00+00:00,0.926,-0.073,0.641,10.946
2026-03-01T14:30:00+00:00,0.966,-0.085,0.668,10.914
2026-03-01T14:35:00+00:00,1.002,-0.092,0.691,10.892
2026-03-01T14:40:00+00:00,1.021,-0.097,0.695,10.898
2026-03-01T14:45:00+00:00,1.036,-0.098,0.687,10.888
2026-03-01T14:50:00+00:00,1.052,-0.1,0.736,10.878
2026-03-01T14:55:00+00:00,1.068,-0.112,0.708,10.874
2026-03-01T15:00:00+00:00,1.084,-0.108,0.714,10.874
2026-03-01T15:05:00+00:00,1.099,-0.107,0.758,10.84
2026-03-01T15:10:00+00:00,1.114,-0.101,0.78,10.838
2026-03-01T15:15:00+00:00,1.13,-0.11,0.756,10.823
2026-03-01T15:20:00+00:00,1.146,-0.106,0.771,10.792
2026-03-01T15:25:00+00:00,1.162,-0.093,0.781,10.781
2026-03-01T15:30:00+00:00,1.176,-0.08,0.8,10.86
2026-03-01T15:35:00+00:00,1.188,-0.074,0.802,10.852
2026-03-01T15:40:00+00:00,1.202,-0.057,0.801,10.837
2026-03-01T15:45:00+00:00,1.214,-0.07,0.808,10.832
2026-03-01T15:50:00+00:00,1.228,-0.079,0.812,10.826
2026-03-01T15:55:00+00:00,1.241,-0.072,0.833,10.81
2026-03-01T16:00:00+00:00,1.254,-0.091,0.828,10.8
2026-03-01T16:05:00+00:00,1.267,-0.088,0.865,10.796
2026-03-01T16:10:00+00:00,1.284,-0.09,0.894,10.924
2026-03-01T16:15:00+00:00,1.303,-0.089,0.91,10.871
2026-03-01T16:20:00+00:00,1.322,-0.087,0.908,10.846
2026-03-01T16:25:00+00:00,1.341,-0.082,0.92,10.814
2026-03-01T16:30:00+00:00,1.36,-0.083,0.937,10.806
2026-03-01T16:35:00+00:00,1.379,-0.094,0.974,10.794
2026-03-01T16:40:00+00:00,1.398,-0.089,1.004,10.782
2026-03-01T16:45:00+00:00,1.41,-0.094,1.016,10.772
2026-03-01T16:50:00+00:00,1.422,-0.105,1.019,10.738
2026-03-01T16:55:00+00:00,1.433,-0.103,1.044,10.724
2026-03-01T17:00:00+00:00,1.444,-0.092,1.079,10.743
2026-03-01T17:05:00+00:00,1.456,-0.091,1.086,10.683
2026-03-01T17:10:00+00:00,1.467,-0.092,1.106,10.714
2026-03-01T17:15:00+00:00,1.479,-0.081,1.109,10.715
2026-03-01T17:20:00+00:00,1.491,-0.078,1.118,10.703
2026-03-01T17:25:00+00:00,1.504,-0.097,1.144,10.68
2026-03-01T17:30:00+00:00,1.516,-0.094,1.142,10.673
2026-03-01T17:35:00+00:00,1.528,-0.076,1.154,10.668
2026-03-01T17:40:00+00:00,1.571,-0.068,1.159,10.729
2026-03-01T17:45:00+00:00,1.63,-0.07,1.169,10.753
2026-03-01T17:50:00+00:00,1.643,-0.073,1.174,10.77
2026-03-01T17:55:00+00:00,1.623,-0.081,1.166,10.78
2026-03-01T18:00:00+00:00,1.603,-0.093,1.157,10.794
2026-03-01T18:05:00+00:00,1.584,-0.096,1.168,10.785
2026-03-01T18:10:00+00:00,1.564,-0.099,1.139,10.761
2026-03-01T18:15:00+00:00,1.546,-0.1,1.12,10.739
2026-03-01T18:20:00+00:00,1.527,-0.087,1.117,10.752
2026-03-01T18:25:00+00:00,1.508,-0.091,1.122,10.761
2026-03-01T18:30:00+00:00,1.49,-0.102,1.148,10.79
2026-03-01T18:35:00+00:00,1.472,-0.111,1.144,10.79
2026-03-01T18:40:00+00:00,1.454,-0.122,1.098,10.727
2026-03-01T18:45:00+00:00,1.435,-0.119,1.083,10.725
2026-03-01T18:50:00+00:00,1.418,-0.106,1.078,10.725
2026-03-01T18:55:00+00:00,1.405,-0.107,1.068,10.744
2026-03-01T19:00:00+00:00,1.394,-0.121,1.044,10.76
2026-03-01T19:05:00+00:00,1.382,-0.118,1.041,10.762
2026-03-01T19:10:00+00:00,1.372,-0.101,1.011,10.796
2026-03-01T19:15:00+00:00,1.36,-0.101,1.013,10.804
2026-03-01T19:20:00+00:00,1.349,-0.086,1.0,10.828
2026-03-01T19:25:00+00:00,1.338,-0.105,0.986,10.837
2026-03-01T19:30:00+00:00,1.327,-0.104,0.979,10.844
2026-03-01T19:35:00+00:00,1.316,-0.1,0.975,10.861
2026-03-01T19:40:00+00:00,1.304,-0.096,0.982,10.888
2026-03-01T19:45:00+00:00,1.294,-0.112,0.96,10.886
2026-03-01T19:50:00+00:00,1.282,-0.114,0.93,10.893
2026-03-01T19:55:00+00:00,1.267,-0.115,0.916,10.868
2026-03-01T20:00:00+00:00,1.25,-0.129,0.897,10.881
2026-03-01T20:05:00+00:00,1.234,-0.122,0.885,10.862
2026-03-01T20:10:00+00:00,1.218,-0.12,0.888,10.876
2026-03-01T20:15:00+00:00,1.201,-0.124,0.892,10.878
2026-03-01T20:20:00+00:00,1.184,-0.114,0.87,10.862
2026-03-01T20:25:00+00:00,1.168,-0.113,0.849,10.869
2026-03-01T20:30:00+00:00,1.152,-0.125,0.83,10.872
2026-03-01T20:35:00+00:00,1.14,-0.132,0.826,10.84
2026-03-01T20:40:00+00:00,1.128,-0.126,0.804,10.838
2026-03-01T20:45:00+00:00,1.116,-0.126,0.802,10.849
2026-03-01T20:50:00+00:00,1.105,-0.12,0.778,10.85
2026-03-01T20:55:00+00:00,1.093,-0.12,0.785,10.926
2026-03-01T21:00:00+00:00,1.082,-0.118,0.773,10.952
2026-03-01T21:05:00+00:00,1.07,-0.105,0.783,10.918
2026-03-01T21:10:00+00:00,1.058,-0.087,0.77,10.938
2026-03-01T21:15:00+00:00,1.046,-0.097,0.746,10.93
2026-03-01T21:20:00+00:00,1.034,-0.099,0.743,10.938
2026-03-01T21:25:00+00:00,1.023,-0.107,0.747,10.952
2026-03-01T21:30:00+00:00,1.006,-0.12,0.701,10.912
2026-03-01T21:35:00+00:00,0.98,-0.121,0.684,10.931
2026-03-01T21:40:00+00:00,0.954,-0.128,0.676,10.923
2026-03-01T21:45:00+00:00,0.928,-0.121,0.666,10.84
2026-03-01T21:50:00+00:00,0.904,-0.115,0.654,10.775
2026-03-01T21:55:00+00:00,0.892,-0.124,0.645,10.788
2026-03-01T22:00:00+00:00,0.882,-0.122,0.644,10.802
2026-03-01T22:05:00+00:00,0.872,-0.114,0.646,10.806
2026-03-01T22:10:00+00:00,0.862,-0.119,0.647,10.818
2026-03-01T22:15:00+00:00,0.852,-0.119,0.639,10.852
2026-03-01T22:20:00+00:00,0.842,-0.12,0.636,10.856
2026-03-01T22:25:00+00:00,0.832,-0.13,0.595,10.875
2026-03-01T22:30:00+00:00,0.822,-0.126,0.573,10.875
2026-03-01T22:35:00+00:00,0.812,-0.118,0.568,10.856
2026-03-01T22:40:00+00:00,0.802,-0.128,0.566,10.78
2026-03-01T22:45:00+00:00,0.792,-0.131,0.566,10.764
2026-03-01T22:50:00+00:00,0.782,-0.124,0.57,10.782
2026-03-01T22:55:00+00:00,0.78,-0.119,0.566,10.801
2026-03-01T23:00:00+00:00,0.788,-0.124,0.574,10.834
2026-03-01T23:05:00+00:00,0.796,-0.107,0.58,10.824
2026-03-01T23:10:00+00:00,0.805,-0.099,0.578,10.839
2026-03-01T23:15:00+00:00,0.814,-0.1,0.577,10.847
2026-03-01T23:20:00+00:00,0.822,-0.108,0.564,10.85
2026-03-01T23:25:00+00:00,0.83,-0.109,0.562,10.871
2026-03-01T23:30:00+00:00,0.838,-0.115,0.564,10.9
2026-03-01T23:35:00+00:00,0.847,-0.12,0.571,10.904
2026-03-01T23:40:00+00:00,0.855,-0.112,0.553,10.906
2026-03-01T23:45:00+00:00,0.864,-0.114,0.541,10.894
2026-03-01T23:50:00+00:00,0.872,-0.115,0.532,10.892
2026-03-01T23:55:00+00:00,0.88,-0.114,0.534,10.89
2026-03-02T00:00:00+00:00,0.888,-0.112,0.532,10.923
2026-03-02T00:05:00+00:00,0.926,-0.106,0.627,10.901
2026-03-02T00:10:00+00:00,1.017,-0.106,0.69,10.872
2026-03-02T00:15:00+00:00,1.041,-0.1,0.728,10.832
2026-03-02T00:20:00+00:00,1.056,-0.1,0.736,10.834
2026-03-02T00:25:00+00:00,1.07,-0.103,0.724,10.851
2026-03-02T00:30:00+00:00,1.084,-0.106,0.733,10.854
2026-03-02T00:35:00+00:00,1.1,-0.101,0.782,10.806
2026-03-02T00:40:00+00:00,1.114,-0.089,0.8,10.764
2026-03-02T00:45:00+00:00,1.115,-0.089,0.83,10.747
2026-03-02T00:50:00+00:00,1.112,-0.084,0.835,10.756
2026-03-02T00:55:00+00:00,1.108,-0.1,0.821,10.762
2026-03-02T01:00:00+00:00,1.104,-0.102,0.814,10.767
2026-03-02T01:05:00+00:00,1.101,-0.086,0.844,10.753
2026-03-02T01:10:00+00:00,1.098,-0.075,0.85,10.752
2026-03-02T01:15:00+00:00,1.094,-0.073,0.838,10.748
2026-03-02T01:20:00+00:00,1.09,-0.07,0.838,10.753
2026-03-02T01:25:00+00:00,1.087,-0.073,0.847,10.768
2026-03-02T01:30:00+00:00,1.084,-0.089,0.837,10.791
2026-03-02T01:35:00+00:00,1.08,-0.095,0.829,10.811
2026-03-02T01:40:00+00:00,1.076,-0.098,0.814,10.822
2026-03-02T01:45:00+00:00,1.073,-0.098,0.802,10.836
2026-03-02T01:50:00+00:00,1.07,-0.096,0.788,10.832
2026-03-02T01:55:00+00:00,1.066,-0.096,0.786,10.834
2026-03-02T02:00:00+00:00,1.062,-0.095,0.787,10.855
2026-03-02T02:05:00+00:00,1.059,-0.082,0.802,10.828
2026-03-02T02:10:00+00:00,1.056,-0.096,0.797,10.82
2026-03-02T02:15:00+00:00,1.052,-0.096,0.783,10.814
2026-03-02T02:20:00+00:00,1.048,-0.104,0.78,10.834
2026-03-02T02:25:00+00:00,1.045,-0.097,0.782,10.854
2026-03-02T02:30:00+00:00,1.042,-0.103,0.784,10.87
2026-03-02T02:35:00+00:00,1.038,-0.095,0.783,10.856
2026-03-02T02:40:00+00:00,1.034,-0.102,0.787,10.869
2026-03-02T02:45:00+00:00,1.03,-0.101,0.784,10.872
2026-03-02T02:50:00+00:00,1.027,-0.112,0.76,10.894
2026-03-02T02:55:00+00:00,1.024,-0.108,0.767,10.913
2026-03-02T03:00:00+00:00,1.02,-0.11,0.757,10.912
2026-03-02T03:05:00+00:00,1.016,-0.082,0.758,10.896
2026-03-02T03:10:00+00:00,1.013,-0.072,0.764,10.918
2026-03-02T03:15:00+00:00,1.01,-0.079,0.742,10.926
2026-03-02T03:20:00+00:00,1.006,-0.076,0.739,10.931
2026-03-02T03:25:00+00:00,1.002,-0.083,0.729,10.944
2026-03-02T03:30:00+00:00,0.998,-0.091,0.713,10.944
2026-03-02T03:35:00+00:00,0.992,-0.094,0.71,10.939
2026-03-02T03:40:00+00:00,0.984,-0.099,0.678,10.952
2026-03-02T03:45:00+00:00,0.976,-0.1,0.671,10.884
2026-03-02T03:50:00+00:00,0.968,-0.095,0.666,10.742
2026-03-02T03:55:00+00:00,0.96,-0.096,0.66,10.76
2026-03-02T04:00:00+00:00,0.952,-0.102,0.654,10.753
2026-03-02T04:05:00+00:00,0.945,-0.095,0.657,10.746
2026-03-02T04:10:00+00:00,0.937,-0.095,0.65,10.742
2026-03-02T04:15:00+00:00,0.93,-0.097,0.647,10.734
2026-03-02T04:20:00+00:00,0.922,-0.094,0.647,10.787
2026-03-02T04:25:00+00:00,0.914,-0.106,0.646,10.804
2026-03-02T04:30:00+00:00,0.906,-0.109,0.633,10.812
2026-03-02T04:35:00+00:00,0.908,-0.108,0.622,10.794
2026-03-02T04:40:00+00:00,0.914,-0.106,0.615,10.804
2026-03-02T04:45:00+00:00,0.921,-0.115,0.612,10.836
2026-03-02T04:50:00+00:00,0.927,-0.104,0.622,10.823
2026-03-02T04:55:00+00:00,0.934,-0.097,0.61,10.822
2026-03-02T05:00:00+00:00,0.94,-0.09,0.601,10.822
2026-03-02T05:05:00+00:00,0.946,-0.077,0.606,10.828
2026-03-02T05:10:00+00:00,0.952,-0.072,0.628,10.81
2026-03-02T05:15:00+00:00,0.959,-0.065,0.624,10.808
2026-03-02T05:20:00+00:00,0.966,-0.074,0.604,10.807
2026-03-02T05:25:00+00:00,0.972,-0.079,0.597,10.804
2026-03-02T05:30:00+00:00,0.978,-0.088,0.59,10.806
2026-03-02T05:35:00+00:00,0.984,-0.081,0.588,10.83
2026-03-02T05:40:00+00:00,0.991,-0.082,0.595,10.806
2026-03-02T05:45:00+00:00,0.997,-0.086,0.579,10.786
2026-03-02T05:50:00+00:00,1.004,-0.082,0.592,10.764
2026-03-02T05:55:00+00:00,1.01,-0.081,0.612,10.76
2026-03-02T06:00:00+00:00,1.016,-0.083,0.627,10.76
2026-03-02T06:05:00+00:00,1.022,-0.081,0.682,10.75
2026-03-02T06:10:00+00:00,1.032,-0.078,0.709,10.764
2026-03-02T06:15:00+00:00,1.054,-0.072,0.727,10.788
2026-03-02T06:20:00+00:00,1.078,-0.07,0.732,10.784
2026-03-02T06:25:00+00:00,1.102,-0.059,0.764,10.756
2026-03-02T06:30:00+00:00,1.125,-0.052,0.772,10.722
2026-03-02T06:35:00+00:00,1.149,-0.04,0.778,10.736
2026-03-02T06:40:00+00:00,1.173,-0.037,0.816,10.77
2026-03-02T06:45:00+00:00,1.2,-0.041,0.824,10.783
2026-03-02T06:50:00+00:00,1.228,-0.052,0.821,10.771
2026-03-02T06:55:00+00:00,1.256,-0.065,0.833,10.758
2026-03-02T07:00:00+00:00,1.284,-0.068,0.831,10.815
2026-03-02T07:05:00+00:00,1.312,-0.054,0.852,10.784
2026-03-02T07:10:00+00:00,1.322,-0.048,0.882,10.963
2026-03-02T07:15:00+00:00,1.291,-0.05,0.878,10.947
2026-03-02T07:20:00+00:00,1.258,-0.056,0.889,10.928
2026-03-02T07:25:00+00:00,1.226,-0.052,0.87,10.926
2026-03-02T07:30:00+00:00,1.194,-0.034,0.87,10.916
2026-03-02T07:35:00+00:00,1.16,-0.032,0.801,10.908
2026-03-02T07:40:00+00:00,1.124,-0.024,0.788,10.918
2026-03-02T07:45:00+00:00,1.088,-0.041,0.79,10.947
2026-03-02T07:50:00+00:00,1.04,-0.044,0.766,10.882
2026-03-02T07:55:00+00:00,0.958,-0.035,0.69,10.876
2026-03-02T08:00:00+00:00,0.85,-0.038,0.62,10.861
2026-03-02T08:05:00+00:00,0.884,-0.04,0.649,10.806
2026-03-02T08:10:00+00:00,0.865,-0.038,0.612,10.778
2026-03-02T08:15:00+00:00,0.838,-0.039,0.63,10.78
2026-03-02T08:20:00+00:00,0.812,-0.039,0.617,10.786
2026-03-02T08:25:00+00:00,0.786,-0.038,0.609,10.792
2026-03-02T08:30:00+00:00,0.736,-0.044,0.566,10.807
2026-03-02T08:35:00+00:00,0.668,-0.044,0.514,10.8
2026-03-02T08:40:00+00:00,0.562,-0.049,0.458,10.812
2026-03-02T08:45:00+00:00,0.488,-0.058,0.392,10.826
2026-03-02T08:50:00+00:00,0.526,-0.052,0.33,10.835
2026-03-02T08:55:00+00:00,0.558,-0.058,0.376,10.837
2026-03-02T09:00:00+00:00,0.506,-0.065,0.37,10.846
2026-03-02T09:05:00+00:00,0.552,-0.06,0.402,10.897
2026-03-02T09:10:00+00:00,0.45,-0.057,0.342,10.946
2026-03-02T09:15:00+00:00,0.394,-0.054,0.286,10.956
2026-03-02T09:20:00+00:00,0.438,-0.046,0.299,10.94
2026-03-02T09:25:00+00:00,0.371,-0.055,0.308,10.944
2026-03-02T09:30:00+00:00,0.397,-0.031,0.265,10.952
2026-03-02T09:35:00+00:00,0.152,-0.014,0.126,10.95
2026-03-02T09:40:00+00:00,0.1,-0.006,0.052,10.893
2026-03-02T09:45:00+00:00,0.14,0.012,0.094,10.9
2026-03-02T09:50:00+00:00,0.116,0.024,-0.028,10.9
2026-03-02T09:55:00+00:00,0.142,-0.001,0.022,10.89
2026-03-02T10:00:00+00:00,0.167,-0.001,-0.036,10.884
2026-03-02T10:05:00+00:00,0.192,0.012,-0.016,10.885
2026-03-02T10:10:00+00:00,0.218,0.009,-0.014,10.898
2026-03-02T10:15:00+00:00,0.192,0.021,-0.148,10.922
2026-03-02T10:20:00+00:00,0.12,0.01,-0.095,10.938
2026-03-02T10:25:00+00:00,0.144,-0.079,0.027,10.964
2026-03-02T10:30:00+00:00,0.215,-0.117,0.016,10.965
2026-03-02T10:35:00+00:00,0.264,-0.119,-0.017,10.784
2026-03-02T10:40:00+00:00,0.304,-0.126,-0.009,10.811
2026-03-02T10:45:00+00:00,0.331,-0.102,0.116,10.808
2026-03-02T10:50:00+00:00,0.267,-0.106,0.073,10.803
2026-03-02T10:55:00+00:00,0.278,-0.097,0.086,10.811
2026-03-02T11:00:00+00:00,0.186,-0.042,0.125,10.795
2026-03-02T11:05:00+00:00,0.174,-0.041,0.108,10.794
2026-03-02T11:10:00+00:00,0.166,-0.025,0.027,10.962
2026-03-02T11:15:00+00:00,0.32,0.006,-0.196,10.988
2026-03-02T11:20:00+00:00,0.306,0.006,-0.205,10.979
2026-03-02T11:25:00+00:00,0.25,-0.005,-0.137,10.982
2026-03-02T11:30:00+00:00,0.193,-0.014,-0.053,10.956
2026-03-02T11:35:00+00:00,0.189,-0.018,0.034,10.912
2026-03-02T11:40:00+00:00,0.198,-0.009,-0.028,10.898
2026-03-02T11:45:00+00:00,0.184,-0.007,-0.024,10.904
2026-03-02T11:50:00+00:00,0.42,0.039,-0.273,10.918
2026-03-02T11:55:00+00:00,0.456,0.032,-0.34,10.94
2026-03-02T12:00:00+00:00,0.5,0.037,-0.337,10.951
2026-03-02T12:05:00+00:00,0.581,0.062,-0.406,10.93
2026-03-02T12:10:00+00:00,0.382,0.042,-0.226,10.926
2026-03-02T12:15:00+00:00,0.4,0.035,-0.201,10.934
2026-03-02T12:20:00+00:00,0.456,0.03,-0.284,10.95
2026-03-02T12:25:00+00:00,0.57,0.03,-0.423,10.982
2026-03-02T12:30:00+00:00,0.566,0.013,-0.395,11.006
2026-03-02T12:35:00+00:00,0.662,0.04,-0.488,10.978
2026-03-02T12:40:00+00:00,0.644,0.04,-0.481,10.964
2026-03-02T12:45:00+00:00,0.628,0.035,-0.486,10.964
2026-03-02T12:50:00+00:00,0.612,0.046,-0.48,10.974
2026-03-02T12:55:00+00:00,0.595,0.038,-0.48,10.953
2026-03-02T13:00:00+00:00,0.578,0.035,-0.486,10.976
2026-03-02T13:05:00+00:00,0.562,0.032,-0.486,10.958
2026-03-02T13:10:00+00:00,0.545,0.036,-0.468,10.928
2026-03-02T13:15:00+00:00,0.552,0.031,-0.466,10.945
2026-03-02T13:20:00+00:00,0.634,0.038,-0.456,10.918
2026-03-02T13:25:00+00:00,0.584,0.026,-0.44,10.911
2026-03-02T13:30:00+00:00,0.506,0.028,-0.406,10.908
2026-03-02T13:35:00+00:00,0.547,0.057,-0.39,10.884
2026-03-02T13:40:00+00:00,0.618,0.058,-0.424,10.858
2026-03-02T13:45:00+00:00,0.662,0.055,-0.408,10.812
2026-03-02T13:50:00+00:00,0.44,0.052,-0.333,10.813
2026-03-02T13:55:00+00:00,0.541,0.06,-0.374,10.787
2026-03-02T14:00:00+00:00,0.449,0.041,-0.343,10.805
2026-03-02T14:05:00+00:00,0.322,0.016,-0.231,10.864
2026-03-02T14:10:00+00:00,0.388,0.022,-0.232,10.899
2026-03-02T14:15:00+00:00,0.508,0.037,-0.381,10.878
2026-03-02T14:20:00+00:00,0.426,0.037,-0.338,10.863
2026-03-02T14:25:00+00:00,0.392,0.024,-0.272,10.884
2026-03-02T14:30:00+00:00,0.448,-0.001,-0.309,10.89
2026-03-02T14:35:00+00:00,0.438,-0.018,-0.298,10.903
2026-03-02T14:40:00+00:00,0.432,-0.023,-0.297,10.91
2026-03-02T14:45:00+00:00,0.308,-0.025,-0.187,10.895
2026-03-02T14:50:00+00:00,0.224,-0.04,0.078,10.904
2026-03-02T14:55:00+00:00,0.126,-0.034,0.07,10.907
2026-03-02T15:00:00+00:00,0.096,0.003,-0.012,10.902
2026-03-02T15:05:00+00:00,0.128,0.012,-0.058,10.88
2026-03-02T15:10:00+00:00,0.347,-0.021,0.194,10.873
2026-03-02T15:15:00+00:00,0.509,-0.042,0.385,10.869
2026-03-02T15:20:00+00:00,0.414,-0.049,0.346,10.869
2026-03-02T15:25:00+00:00,0.274,-0.043,0.163,10.867
2026-03-02T15:30:00+00:00,0.166,-0.044,0.037,10.884
2026-03-02T15:35:00+00:00,0.373,-0.044,0.261,10.878
2026-03-02T15:40:00+00:00,0.348,-0.037,0.182,10.887
2026-03-02T15:45:00+00:00,0.465,-0.04,0.35,10.856
2026-03-02T15:50:00+00:00,0.258,-0.031,0.195,10.84
2026-03-02T15:55:00+00:00,0.237,-0.034,0.132,10.85
2026-03-02T16:00:00+00:00,0.309,-0.046,0.158,10.842
2026-03-02T16:05:00+00:00,0.318,-0.039,0.184,10.828
2026-03-02T16:10:00+00:00,0.68,-0.057,0.478,10.809
2026-03-02T16:15:00+00:00,0.884,-0.064,0.596,10.802
2026-03-02T16:20:00+00:00,0.95,-0.058,0.653,10.81
2026-03-02T16:25:00+00:00,0.97,-0.065,0.643,10.788
2026-03-02T16:30:00+00:00,0.991,-0.062,0.64,10.794
2026-03-02T16:35:00+00:00,1.012,-0.054,0.654,10.776
