ValueDate,Current Inst,MVA Inst,Volts Inst
2026-02-28T08:10:00+00:00,240.183,4.571,10.919
2026-02-28T08:15:00+00:00,239.96,4.6,10.931
2026-02-28T08:20:00+00:00,240.958,4.629,10.925
2026-02-28T08:25:00+00:00,243.296,4.658,10.91
2026-02-28T08:30:00+00:00,246.625,4.694,10.956
2026-02-28T08:35:00+00:00,245.986,4.761,10.992
2026-02-28T08:40:00+00:00,249.323,4.832,11.0
2026-02-28T08:45:00+00:00,250.936,4.836,10.999
2026-02-28T08:50:00+00:00,252.506,4.908,10.995
2026-02-28T08:55:00+00:00,251.818,4.938,10.991
2026-02-28T09:00:00+00:00,253.767,4.964,10.958
2026-02-28T09:05:00+00:00,256.52,4.982,10.969
2026-02-28T09:10:00+00:00,257.675,5.001,10.964
2026-02-28T09:15:00+00:00,260.38,5.021,10.988
2026-02-28T09:20:00+00:00,265.524,5.041,10.99
2026-02-28T09:25:00+00:00,266.127,5.061,10.99
2026-02-28T09:30:00+00:00,265.752,5.08,10.994
2026-02-28T09:35:00+00:00,264.06,5.1,10.969
2026-02-28T09:40:00+00:00,262.575,5.119,10.988
2026-02-28T09:45:00+00:00,262.332,5.138,11.001
2026-02-28T09:50:00+00:00,265.678,5.157,10.987
2026-02-28T09:55:00+00:00,269.367,5.183,10.997
2026-02-28T10:00:00+00:00,270.598,5.235,11.006
2026-02-28T10:05:00+00:00,270.141,5.29,11.02
2026-02-28T10:10:00+00:00,275.265,5.341,11.006
2026-02-28T10:15:00+00:00,277.309,5.407,11.0
2026-02-28T10:20:00+00:00,281.907,5.427,10.994
2026-02-28T10:25:00+00:00,278.852,5.363,10.994
2026-02-28T10:30:00+00:00,280.734,5.441,10.983
2026-02-28T10:35:00+00:00,277.842,5.506,10.99
2026-02-28T10:40:00+00:00,281.489,5.571,11.013
2026-02-28T10:45:00+00:00,286.284,5.576,11.013
2026-02-28T10:50:00+00:00,287.161,5.542,11.003
2026-02-28T10:55:00+00:00,289.44,5.599,11.0
2026-02-28T11:00:00+00:00,294.49,5.675,10.978
2026-02-28T11:05:00+00:00,295.42,5.655,10.936
2026-02-28T11:10:00+00:00,294.121,5.673,10.899
2026-02-28T11:15:00+00:00,297.323,5.696,10.889
2026-02-28T11:20:00+00:00,299.853,5.718,10.897
2026-02-28T11:25:00+00:00,298.593,5.74,10.903
2026-02-28T11:30:00+00:00,302.699,5.739,10.894
2026-02-28T11:35:00+00:00,299.351,5.656,10.891
2026-02-28T11:40:00+00:00,301.61,5.734,10.889
2026-02-28T11:45:00+00:00,306.44,5.779,10.897
2026-02-28T11:50:00+00:00,305.33,5.718,10.904
2026-02-28T11:55:00+00:00,307.28,5.722,10.899
2026-02-28T12:00:00+00:00,305.198,5.684,10.896
2026-02-28T12:05:00+00:00,302.009,5.644,10.891
2026-02-28T12:10:00+00:00,298.724,5.63,10.905
2026-02-28T12:15:00+00:00,302.473,5.65,10.899
2026-02-28T12:20:00+00:00,301.491,5.644,10.919
2026-02-28T12:25:00+00:00,302.46,5.636,10.926
2026-02-28T12:30:00+00:00,301.335,5.629,10.919
2026-02-28T12:35:00+00:00,300.924,5.621,10.921
2026-02-28T12:40:00+00:00,301.671,5.613,10.936
2026-02-28T12:45:00+00:00,304.621,5.605,10.934
2026-02-28T12:50:00+00:00,298.174,5.598,10.925
2026-02-28T12:55:00+00:00,302.353,5.59,10.908
2026-02-28T13:00:00+00:00,300.419,5.583,10.902
2026-02-28T13:05:00+00:00,297.478,5.635,10.915
2026-02-28T13:10:00+00:00,300.234,5.644,10.939
2026-02-28T13:15:00+00:00,298.811,5.626,10.926
2026-02-28T13:20:00+00:00,299.273,5.607,10.923
2026-02-28T13:25:00+00:00,297.285,5.588,10.935
2026-02-28T13:30:00+00:00,296.132,5.605,10.935
2026-02-28T13:35:00+00:00,297.128,5.621,10.929
2026-02-28T13:40:00+00:00,296.348,5.622,10.948
2026-02-28T13:45:00+00:00,296.387,5.623,10.961
2026-02-28T13:50:00+00:00,297.871,5.625,10.974
2026-02-28T13:55:00+00:00,295.961,5.626,10.981
2026-02-28T14:00:00+00:00,298.005,5.627,10.991
2026-02-28T14:05:00+00:00,295.2,5.628,10.962
2026-02-28T14:10:00+00:00,293.343,5.629,10.952
2026-02-28T14:15:00+00:00,294.694,5.63,10.941
2026-02-28T14:20:00+00:00,293.731,5.631,10.94
2026-02-28T14:25:00+00:00,293.126,5.633,10.959
2026-02-28T14:30:00+00:00,290.611,5.634,10.961
2026-02-28T14:35:00+00:00,294.449,5.635,10.959
2026-02-28T14:40:00+00:00,290.902,5.636,10.963
2026-02-28T14:45:00+00:00,289.793,5.638,10.972
2026-02-28T14:50:00+00:00,291.724,5.646,10.98
2026-02-28T14:55:00+00:00,291.306,5.654,10.981
2026-02-28T15:00:00+00:00,294.617,5.663,10.979
2026-02-28T15:05:00+00:00,291.207,5.671,10.984
2026-02-28T15:10:00+00:00,292.487,5.68,10.98
2026-02-28T15:15:00+00:00,292.449,5.689,10.967
2026-02-28T15:20:00+00:00,293.943,5.688,10.986
2026-02-28T15:25:00+00:00,291.2,5.637,11.018
2026-02-28T15:30:00+00:00,291.559,5.692,11.008
2026-02-28T15:35:00+00:00,294.597,5.707,10.99
2026-02-28T15:40:00+00:00,294.489,5.713,10.974
2026-02-28T15:45:00+00:00,294.573,5.718,10.958
2026-02-28T15:50:00+00:00,293.615,5.723,10.931
2026-02-28T15:55:00+00:00,293.25,5.728,10.921
2026-02-28T16:00:00+00:00,293.071,5.734,10.936
2026-02-28T16:05:00+00:00,299.436,5.739,10.94
2026-02-28T16:10:00+00:00,299.536,5.739,10.938
2026-02-28T16:15:00+00:00,297.615,5.734,10.909
2026-02-28T16:20:00+00:00,296.52,5.729,10.901
2026-02-28T16:25:00+00:00,296.735,5.724,10.883
2026-02-28T16:30:00+00:00,296.508,5.719,10.89
2026-02-28T16:35:00+00:00,295.801,5.723,10.913
2026-02-28T16:40:00+00:00,298.346,5.74,10.901
2026-02-28T16:45:00+00:00,299.619,5.756,10.893
2026-02-28T16:50:00+00:00,298.786,5.772,10.883
2026-02-28T16:55:00+00:00,298.764,5.788,10.857
2026-02-28T17:00:00+00:00,300.753,5.804,10.856
2026-02-28T17:05:00+00:00,303.164,5.82,10.873
2026-02-28T17:10:00+00:00,302.758,5.794,10.936
2026-02-28T17:15:00+00:00,304.577,5.831,10.922
2026-02-28T17:20:00+00:00,304.571,5.833,10.92
2026-02-28T17:25:00+00:00,306.375,5.879,10.956
2026-02-28T17:30:00+00:00,309.035,5.916,10.943
2026-02-28T17:35:00+00:00,309.762,5.948,10.959
2026-02-28T17:40:00+00:00,317.441,6.047,10.952
2026-02-28T17:45:00+00:00,317.571,6.058,10.945
2026-02-28T17:50:00+00:00,318.808,6.093,10.937
2026-02-28T17:55:00+00:00,319.242,6.139,10.929
2026-02-28T18:00:00+00:00,322.25,6.18,10.923
2026-02-28T18:05:00+00:00,322.899,6.214,10.889
2026-02-28T18:10:00+00:00,323.012,6.214,10.884
2026-02-28T18:15:00+00:00,323.225,6.217,10.883
2026-02-28T18:20:00+00:00,327.956,6.241,10.88
2026-02-28T18:25:00+00:00,325.968,6.264,10.889
2026-02-28T18:30:00+00:00,328.169,6.288,10.896
2026-02-28T18:35:00+00:00,330.685,6.311,10.87
2026-02-28T18:40:00+00:00,333.363,6.333,10.87
2026-02-28T18:45:00+00:00,332.9,6.33,10.909
2026-02-28T18:50:00+00:00,332.937,6.272,10.933
2026-02-28T18:55:00+00:00,330.921,6.239,10.961
2026-02-28T19:00:00+00:00,330.781,6.242,10.975
2026-02-28T19:05:00+00:00,326.569,6.185,10.98
2026-02-28T19:10:00+00:00,326.501,6.123,10.983
2026-02-28T19:15:00+00:00,321.299,6.128,10.961
2026-02-28T19:20:00+00:00,326.401,6.135,10.973
2026-02-28T19:25:00+00:00,323.352,6.073,10.982
2026-02-28T19:30:00+00:00,324.291,6.085,10.983
2026-02-28T19:35:00+00:00,324.708,6.065,10.986
2026-02-28T19:40:00+00:00,326.488,6.043,10.992
2026-02-28T19:45:00+00:00,325.649,6.022,11.0
2026-02-28T19:50:00+00:00,325.849,6.0,11.007
2026-02-28T19:55:00+00:00,320.401,5.979,11.037
2026-02-28T20:00:00+00:00,318.593,5.958,11.055
2026-02-28T20:05:00+00:00,314.606,5.917,11.021
2026-02-28T20:10:00+00:00,308.282,5.851,11.026
2026-02-28T20:15:00+00:00,308.452,5.879,11.039
2026-02-28T20:20:00+00:00,307.342,5.849,11.055
2026-02-28T20:25:00+00:00,307.339,5.865,11.04
2026-02-28T20:30:00+00:00,303.4,5.764,11.033
2026-02-28T20:35:00+00:00,300.476,5.677,11.041
2026-02-28T20:40:00+00:00,301.628,5.728,11.018
2026-02-28T20:45:00+00:00,297.798,5.678,11.015
2026-02-28T20:50:00+00:00,296.051,5.64,11.033
2026-02-28T20:55:00+00:00,296.808,5.602,11.016
2026-02-28T21:00:00+00:00,293.688,5.566,11.01
2026-02-28T21:05:00+00:00,292.902,5.597,11.02
2026-02-28T21:10:00+00:00,292.348,5.562,11.052
2026-02-28T21:15:00+00:00,288.887,5.512,11.078
2026-02-28T21:20:00+00:00,290.955,5.469,11.071
2026-02-28T21:25:00+00:00,287.875,5.426,11.077
2026-02-28T21:30:00+00:00,282.506,5.379,11.092
2026-02-28T21:35:00+00:00,279.232,5.333,11.101
2026-02-28T21:40:00+00:00,277.262,5.293,11.105
2026-02-28T21:45:00+00:00,279.132,5.251,11.037
2026-02-28T21:50:00+00:00,278.403,5.209,11.038
2026-02-28T21:55:00+00:00,275.709,5.168,11.055
2026-02-28T22:00:00+00:00,274.003,5.126,11.055
2026-02-28T22:05:00+00:00,270.83,5.086,10.956
2026-02-28T22:10:00+00:00,269.175,5.058,10.968
2026-02-28T22:15:00+00:00,266.875,5.029,10.974
2026-02-28T22:20:00+00:00,261.797,4.979,10.959
2026-02-28T22:25:00+00:00,260.369,4.923,10.95
2026-02-28T22:30:00+00:00,258.007,4.873,10.961
2026-02-28T22:35:00+00:00,257.806,4.837,10.968
2026-02-28T22:40:00+00:00,256.982,4.793,10.979
2026-02-28T22:45:00+00:00,253.403,4.746,11.001
2026-02-28T22:50:00+00:00,249.331,4.701,11.013
2026-02-28T22:55:00+00:00,248.043,4.655,11.016
2026-02-28T23:00:00+00:00,246.665,4.61,11.03
2026-02-28T23:05:00+00:00,241.539,4.565,11.053
2026-02-28T23:10:00+00:00,240.243,4.52,11.069
2026-02-28T23:15:00+00:00,237.706,4.475,11.101
2026-02-28T23:20:00+00:00,236.443,4.435,11.101
2026-02-28T23:25:00+00:00,231.508,4.4,11.113
2026-02-28T23:30:00+00:00,229.163,4.38,11.11
2026-02-28T23:35:00+00:00,229.283,4.386,11.088
2026-02-28T23:40:00+00:00,228.142,4.398,11.066
2026-02-28T23:45:00+00:00,229.076,4.411,11.053
2026-02-28T23:50:00+00:00,230.257,4.424,11.059
2026-02-28T23:55:00+00:00,230.319,4.436,11.071
2026-03-01T00:00:00+00:00,227.735,4.449,11.074
2026-03-01T00:05:00+00:00,232.959,4.458,11.028
2026-03-01T00:10:00+00:00,234.454,4.448,11.017
2026-03-01T00:15:00+00:00,235.297,4.437,11.02
2026-03-01T00:20:00+00:00,236.854,4.425,11.024
2026-03-01T00:25:00+00:00,235.698,4.414,11.039
2026-03-01T00:30:00+00:00,234.392,4.402,11.037
2026-03-01T00:35:00+00:00,239.499,4.391,11.008
2026-03-01T00:40:00+00:00,238.119,4.379,10.983
2026-03-01T00:45:00+00:00,236.567,4.368,10.961
2026-03-01T00:50:00+00:00,235.446,4.356,10.977
2026-03-01T00:55:00+00:00,234.618,4.345,10.998
2026-03-01T01:00:00+00:00,236.11,4.333,11.01
2026-03-01T01:05:00+00:00,236.328,4.322,10.993
2026-03-01T01:10:00+00:00,235.079,4.311,11.013
2026-03-01T01:15:00+00:00,232.088,4.299,11.036
2026-03-01T01:20:00+00:00,228.648,4.287,11.041
2026-03-01T01:25:00+00:00,227.695,4.272,11.057
2026-03-01T01:30:00+00:00,225.786,4.256,11.072
2026-03-01T01:35:00+00:00,225.199,4.238,11.082
2026-03-01T01:40:00+00:00,223.64,4.219,11.078
2026-03-01T01:45:00+00:00,222.212,4.198,11.076
2026-03-01T01:50:00+00:00,220.179,4.176,11.085
2026-03-01T01:55:00+00:00,217.482,4.153,11.078
2026-03-01T02:00:00+00:00,216.724,4.131,11.086
2026-03-01T02:05:00+00:00,216.607,4.111,11.059
2026-03-01T02:10:00+00:00,214.937,4.093,11.07
2026-03-01T02:15:00+00:00,214.856,4.074,11.07
2026-03-01T02:20:00+00:00,214.472,4.054,11.085
2026-03-01T02:25:00+00:00,211.84,4.035,11.117
2026-03-01T02:30:00+00:00,211.442,4.014,11.133
2026-03-01T02:35:00+00:00,210.523,3.992,11.086
2026-03-01T02:40:00+00:00,209.186,3.97,11.072
2026-03-01T02:45:00+00:00,209.028,3.948,11.071
2026-03-01T02:50:00+00:00,206.607,3.927,11.062
2026-03-01T02:55:00+00:00,205.73,3.905,11.0
2026-03-01T03:00:00+00:00,206.123,3.88,11.015
2026-03-01T03:05:00+00:00,206.06,3.85,10.931
2026-03-01T03:10:00+00:00,205.575,3.82,11.012
2026-03-01T03:15:00+00:00,204.86,3.79,11.02
2026-03-01T03:20:00+00:00,203.112,3.761,11.028
2026-03-01T03:25:00+00:00,199.724,3.737,11.059
2026-03-01T03:30:00+00:00,199.102,3.716,11.053
2026-03-01T03:35:00+00:00,196.716,3.696,11.024
2026-03-01T03:40:00+00:00,195.486,3.675,11.02
2026-03-01T03:45:00+00:00,194.16,3.662,11.031
2026-03-01T03:50:00+00:00,192.718,3.651,11.037
2026-03-01T03:55:00+00:00,192.055,3.64,11.042
2026-03-01T04:00:00+00:00,190.986,3.629,11.052
2026-03-01T04:05:00+00:00,190.347,3.618,11.062
2026-03-01T04:10:00+00:00,189.964,3.607,11.062
2026-03-01T04:15:00+00:00,188.613,3.597,11.067
2026-03-01T04:20:00+00:00,188.41,3.597,11.08
2026-03-01T04:25:00+00:00,189.078,3.601,11.078
2026-03-01T04:30:00+00:00,187.684,3.606,11.079
2026-03-01T04:35:00+00:00,189.822,3.61,11.066
2026-03-01T04:40:00+00:00,188.859,3.615,11.063
2026-03-01T04:45:00+00:00,185.641,3.621,11.065
2026-03-01T04:50:00+00:00,186.933,3.643,11.061
2026-03-01T04:55:00+00:00,186.998,3.669,11.046
2026-03-01T05:00:00+00:00,186.328,3.696,11.051
2026-03-01T05:05:00+00:00,188.218,3.722,11.068
2026-03-01T05:10:00+00:00,188.978,3.748,11.08
2026-03-01T05:15:00+00:00,188.634,3.733,11.082
2026-03-01T05:20:00+00:00,188.249,3.687,11.067
2026-03-01T05:25:00+00:00,188.628,3.691,11.057
2026-03-01T05:30:00+00:00,189.411,3.707,11.055
2026-03-01T05:35:00+00:00,188.492,3.723,11.053
2026-03-01T05:40:00+00:00,189.642,3.74,11.051
2026-03-01T05:45:00+00:00,188.049,3.757,11.037
2026-03-01T05:50:00+00:00,187.537,3.773,11.037
2026-03-01T05:55:00+00:00,186.909,3.789,11.043
2026-03-01T06:00:00+00:00,188.711,3.806,11.037
2026-03-01T06:05:00+00:00,192.282,3.821,11.0
2026-03-01T06:10:00+00:00,193.843,3.831,10.979
2026-03-01T06:15:00+00:00,192.308,3.84,10.997
2026-03-01T06:20:00+00:00,193.851,3.849,11.0
2026-03-01T06:25:00+00:00,193.392,3.858,11.008
2026-03-01T06:30:00+00:00,193.678,3.867,11.016
2026-03-01T06:35:00+00:00,195.784,3.876,10.986
2026-03-01T06:40:00+00:00,196.762,3.885,10.965
2026-03-01T06:45:00+00:00,197.484,3.894,10.985
2026-03-01T06:50:00+00:00,196.357,3.903,10.993
2026-03-01T06:55:00+00:00,196.814,3.912,10.958
2026-03-01T07:00:00+00:00,197.846,3.921,10.969
2026-03-01T07:05:00+00:00,201.351,3.932,10.969
2026-03-01T07:10:00+00:00,203.696,3.944,10.939
2026-03-01T07:15:00+00:00,205.053,3.964,10.916
2026-03-01T07:20:00+00:00,205.326,3.986,10.906
2026-03-01T07:25:00+00:00,207.366,4.007,10.932
2026-03-01T07:30:00+00:00,207.331,4.028,10.92
2026-03-01T07:35:00+00:00,207.66,4.05,10.9
2026-03-01T07:40:00+00:00,212.833,4.066,10.902
2026-03-01T07:45:00+00:00,211.819,4.043,10.956
2026-03-01T07:50:00+00:00,210.976,4.028,10.936
2026-03-01T07:55:00+00:00,214.152,4.08,10.926
2026-03-01T08:00:00+00:00,213.941,4.117,10.924
2026-03-01T08:05:00+00:00,217.224,4.153,10.894
2026-03-01T08:10:00+00:00,218.013,4.19,10.878
2026-03-01T08:15:00+00:00,221.539,4.24,10.865
2026-03-01T08:20:00+00:00,226.65,4.331,10.934
2026-03-01T08:25:00+00:00,229.633,4.419,10.929
2026-03-01T08:30:00+00:00,228.968,4.435,10.991
2026-03-01T08:35:00+00:00,228.564,4.49,10.997
2026-03-01T08:40:00+00:00,231.81,4.556,10.996
2026-03-01T08:45:00+00:00,236.688,4.611,10.963
2026-03-01T08:50:00+00:00,238.567,4.644,10.969
2026-03-01T08:55:00+00:00,240.098,4.67,10.965
2026-03-01T09:00:00+00:00,238.766,4.69,10.954
2026-03-01T09:05:00+00:00,239.787,4.708,10.908
2026-03-01T09:10:00+00:00,243.464,4.726,10.904
2026-03-01T09:15:00+00:00,243.48,4.744,10.912
2026-03-01T09:20:00+00:00,246.405,4.762,10.902
2026-03-01T09:25:00+00:00,245.331,4.781,10.887
2026-03-01T09:30:00+00:00,247.597,4.799,10.866
2026-03-01T09:35:00+00:00,249.912,4.817,10.863
2026-03-01T09:40:00+00:00,250.007,4.835,10.891
2026-03-01T09:45:00+00:00,252.603,4.854,10.882
2026-03-01T09:50:00+00:00,252.279,4.873,10.883
2026-03-01T09:55:00+00:00,255.94,4.9,10.867
2026-03-01T10:00:00+00:00,259.937,4.934,10.853
2026-03-01T10:05:00+00:00,260.493,4.984,10.926
2026-03-01T10:10:00+00:00,263.563,5.036,10.94
2026-03-01T10:15:00+00:00,265.731,5.087,10.951
2026-03-01T10:20:00+00:00,266.405,5.094,10.95
2026-03-01T10:25:00+00:00,266.658,5.125,10.945
2026-03-01T10:30:00+00:00,268.244,5.169,10.946
2026-03-01T10:35:00+00:00,271.68,5.214,10.941
2026-03-01T10:40:00+00:00,272.828,5.244,10.946
2026-03-01T10:45:00+00:00,269.922,5.241,10.941
2026-03-01T10:50:00+00:00,267.405,5.276,10.939
2026-03-01T10:55:00+00:00,273.168,5.271,10.933
2026-03-01T11:00:00+00:00,277.189,5.279,10.913
2026-03-01T11:05:00+00:00,279.622,5.347,10.899
2026-03-01T11:10:00+00:00,281.571,5.413,10.883
2026-03-01T11:15:00+00:00,281.716,5.403,10.894
2026-03-01T11:20:00+00:00,285.027,5.419,10.903
2026-03-01T11:25:00+00:00,287.801,5.375,10.904
2026-03-01T11:30:00+00:00,284.975,5.33,10.909
2026-03-01T11:35:00+00:00,282.703,5.285,10.911
2026-03-01T11:40:00+00:00,278.869,5.252,10.923
2026-03-01T11:45:00+00:00,275.545,5.296,10.943
2026-03-01T11:50:00+00:00,278.416,5.356,10.947
2026-03-01T11:55:00+00:00,277.43,5.415,10.952
2026-03-01T12:00:00+00:00,281.767,5.465,10.933
2026-03-01T12:05:00+00:00,285.012,5.449,10.93
2026-03-01T12:10:00+00:00,286.297,5.409,10.931
2026-03-01T12:15:00+00:00,288.169,5.41,10.918
2026-03-01T12:20:00+00:00,284.456,5.343,10.932
2026-03-01T12:25:00+00:00,280.682,5.369,10.942
2026-03-01T12:30:00+00:00,281.643,5.395,10.954
2026-03-01T12:35:00+00:00,279.908,5.423,10.961
2026-03-01T12:40:00+00:00,279.042,5.454,10.947
2026-03-01T12:45:00+00:00,284.176,5.546,10.935
2026-03-01T12:50:00+00:00,292.965,5.553,10.922
2026-03-01T12:55:00+00:00,294.136,5.503,10.926
2026-03-01T13:00:00+00:00,289.197,5.453,10.958
2026-03-01T13:05:00+00:00,288.38,5.419,10.944
2026-03-01T13:10:00+00:00,287.468,5.449,10.97
2026-03-01T13:15:00+00:00,281.245,5.416,10.976
2026-03-01T13:20:00+00:00,282.886,5.464,10.982
2026-03-01T13:25:00+00:00,287.688,5.517,10.983
2026-03-01T13:30:00+00:00,287.707,5.525,10.981
2026-03-01T13:35:00+00:00,287.556,5.523,10.984
2026-03-01T13:40:00+00:00,287.483,5.523,10.981
2026-03-01T13:45:00+00:00,290.348,5.521,10.979
2026-03-01T13:50:00+00:00,286.52,5.52,10.984
2026-03-01T13:55:00+00:00,285.561,5.524,11.012
2026-03-01T14:00:00+00:00,287.712,5.531,11.023
2026-03-01T14:05:00+00:00,286.964,5.537,11.03
2026-03-01T14:10:00+00:00,286.48,5.543,11.029
2026-03-01T14:15:00+00:00,287.392,5.55,11.046
2026-03-01T14:20:00+00:00,287.201,5.556,11.052
2026-03-01T14:25:00+00:00,288.635,5.562,11.047
2026-03-01T14:30:00+00:00,288.153,5.568,10.977
2026-03-01T14:35:00+00:00,289.849,5.575,10.972
2026-03-01T14:40:00+00:00,289.98,5.581,10.977
2026-03-01T14:45:00+00:00,288.257,5.587,10.971
2026-03-01T14:50:00+00:00,289.098,5.594,10.979
2026-03-01T14:55:00+00:00,286.188,5.6,10.964
2026-03-01T15:00:00+00:00,289.134,5.606,10.942
2026-03-01T15:05:00+00:00,286.786,5.613,10.908
2026-03-01T15:10:00+00:00,289.285,5.619,10.901
2026-03-01T15:15:00+00:00,289.11,5.625,10.879
2026-03-01T15:20:00+00:00,290.496,5.632,10.861
2026-03-01T15:25:00+00:00,290.788,5.638,10.913
2026-03-01T15:30:00+00:00,291.312,5.644,10.954
2026-03-01T15:35:00+00:00,292.278,5.651,10.939
2026-03-01T15:40:00+00:00,288.708,5.657,10.923
2026-03-01T15:45:00+00:00,286.05,5.663,10.976
2026-03-01T15:50:00+00:00,284.433,5.669,10.973
2026-03-01T15:55:00+00:00,283.106,5.676,10.95
2026-03-01T16:00:00+00:00,283.103,5.682,10.95
2026-03-01T16:05:00+00:00,287.567,5.688,10.926
2026-03-01T16:10:00+00:00,289.709,5.694,11.052
2026-03-01T16:15:00+00:00,292.381,5.702,10.959
2026-03-01T16:20:00+00:00,294.861,5.711,10.937
2026-03-01T16:25:00+00:00,297.129,5.641,10.938
2026-03-01T16:30:00+00:00,295.229,5.607,10.944
2026-03-01T16:35:00+00:00,296.51,5.644,10.951
2026-03-01T16:40:00+00:00,297.56,5.675,10.91
2026-03-01T16:45:00+00:00,297.958,5.714,10.897
2026-03-01T16:50:00+00:00,297.92,5.735,10.947
2026-03-01T16:55:00+00:00,300.997,5.757,10.961
2026-03-01T17:00:00+00:00,300.517,5.787,11.009
2026-03-01T17:05:00+00:00,302.253,5.825,11.015
2026-03-01T17:10:00+00:00,305.248,5.865,11.047
2026-03-01T17:15:00+00:00,306.585,5.906,11.034
2026-03-01T17:20:00+00:00,306.57,5.948,11.013
2026-03-01T17:25:00+00:00,310.841,5.958,11.003
2026-03-01T17:30:00+00:00,310.186,5.943,10.99
2026-03-01T17:35:00+00:00,311.204,6.011,10.95
2026-03-01T17:40:00+00:00,317.674,6.081,10.954
2026-03-01T17:45:00+00:00,319.46,6.144,10.988
2026-03-01T17:50:00+00:00,321.667,6.211,10.999
2026-03-01T17:55:00+00:00,322.153,6.199,10.998
2026-03-01T18:00:00+00:00,324.26,6.255,11.008
2026-03-01T18:05:00+00:00,326.349,6.293,11.018
2026-03-01T18:10:00+00:00,325.471,6.331,10.977
2026-03-01T18:15:00+00:00,324.852,6.368,10.973
2026-03-01T18:20:00+00:00,328.654,6.383,10.97
2026-03-01T18:25:00+00:00,329.122,6.383,10.994
2026-03-01T18:30:00+00:00,329.759,6.433,11.04
2026-03-01T18:35:00+00:00,332.692,6.424,11.052
2026-03-01T18:40:00+00:00,333.719,6.413,10.989
2026-03-01T18:45:00+00:00,333.93,6.402,10.995
2026-03-01T18:50:00+00:00,333.31,6.392,10.999
2026-03-01T18:55:00+00:00,335.525,6.381,11.001
2026-03-01T19:00:00+00:00,335.683,6.295,11.022
2026-03-01T19:05:00+00:00,334.503,6.247,11.017
2026-03-01T19:10:00+00:00,334.268,6.218,11.031
2026-03-01T19:15:00+00:00,329.029,6.189,11.056
2026-03-01T19:20:00+00:00,327.303,6.205,11.074
2026-03-01T19:25:00+00:00,325.136,6.149,11.063
2026-03-01T19:30:00+00:00,323.548,6.115,11.082
2026-03-01T19:35:00+00:00,322.155,6.122,11.088
2026-03-01T19:40:00+00:00,322.938,6.142,11.048
2026-03-01T19:45:00+00:00,323.92,6.146,10.985
2026-03-01T19:50:00+00:00,323.138,6.062,10.982
2026-03-01T19:55:00+00:00,319.932,5.984,11.0
2026-03-01T20:00:00+00:00,316.669,5.938,11.003
2026-03-01T20:05:00+00:00,311.884,5.894,10.961
2026-03-01T20:10:00+00:00,310.811,5.855,10.99
2026-03-01T20:15:00+00:00,307.721,5.81,10.998
2026-03-01T20:20:00+00:00,307.334,5.762,11.003
2026-03-01T20:25:00+00:00,306.054,5.714,11.0
2026-03-01T20:30:00+00:00,302.452,5.667,11.016
2026-03-01T20:35:00+00:00,296.394,5.62,10.997
2026-03-01T20:40:00+00:00,293.619,5.615,10.998
2026-03-01T20:45:00+00:00,296.172,5.622,11.01
2026-03-01T20:50:00+00:00,292.205,5.551,11.013
2026-03-01T20:55:00+00:00,289.403,5.492,10.984
2026-03-01T21:00:00+00:00,284.353,5.448,11.008
2026-03-01T21:05:00+00:00,285.926,5.406,10.969
2026-03-01T21:10:00+00:00,286.335,5.364,10.993
2026-03-01T21:15:00+00:00,285.178,5.322,10.979
2026-03-01T21:20:00+00:00,287.073,5.281,10.979
2026-03-01T21:25:00+00:00,281.91,5.238,11.014
2026-03-01T21:30:00+00:00,280.138,5.196,11.064
2026-03-01T21:35:00+00:00,275.368,5.152,11.092
2026-03-01T21:40:00+00:00,274.275,5.108,11.089
2026-03-01T21:45:00+00:00,270.401,5.063,10.986
2026-03-01T21:50:00+00:00,268.823,5.015,10.959
2026-03-01T21:55:00+00:00,266.094,4.968,10.95
2026-03-01T22:00:00+00:00,262.827,4.929,10.985
2026-03-01T22:05:00+00:00,260.066,4.894,10.998
2026-03-01T22:10:00+00:00,256.888,4.86,11.022
2026-03-01T22:15:00+00:00,254.44,4.832,11.08
2026-03-01T22:20:00+00:00,252.09,4.805,11.082
2026-03-01T22:25:00+00:00,246.931,4.778,11.087
2026-03-01T22:30:00+00:00,245.962,4.752,11.081
2026-03-01T22:35:00+00:00,245.254,4.721,11.058
2026-03-01T22:40:00+00:00,243.698,4.657,10.954
2026-03-01T22:45:00+00:00,240.635,4.579,10.958
2026-03-01T22:50:00+00:00,236.995,4.482,10.985
2026-03-01T22:55:00+00:00,235.244,4.432,11.016
2026-03-01T23:00:00+00:00,235.122,4.397,11.067
2026-03-01T23:05:00+00:00,230.895,4.362,11.053
2026-03-01T23:10:00+00:00,228.874,4.328,11.072
2026-03-01T23:15:00+00:00,226.486,4.293,11.075
2026-03-01T23:20:00+00:00,225.681,4.258,11.073
2026-03-01T23:25:00+00:00,221.673,4.237,11.091
2026-03-01T23:30:00+00:00,221.908,4.232,11.085
2026-03-01T23:35:00+00:00,221.868,4.227,11.022
2026-03-01T23:40:00+00:00,219.67,4.221,11.021
2026-03-01T23:45:00+00:00,217.405,4.217,11.012
2026-03-01T23:50:00+00:00,217.759,4.22,11.001
2026-03-01T23:55:00+00:00,214.746,4.225,11.012
2026-03-02T00:00:00+00:00,212.188,4.23,11.058
2026-03-02T00:05:00+00:00,219.519,4.235,11.056
2026-03-02T00:10:00+00:00,224.447,4.228,11.032
