ValueDate,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-03-01T06:20:00+00:00,1.774,0.766,-1.647,11.306
2026-03-01T06:25:00+00:00,1.774,0.773,-1.64,11.309
2026-03-01T06:30:00+00:00,1.774,0.77,-1.669,11.313
2026-03-01T06:35:00+00:00,1.774,0.758,-1.68,11.318
2026-03-01T06:40:00+00:00,1.774,0.745,-1.7,11.334
2026-03-01T06:45:00+00:00,1.774,0.754,-1.698,11.355
2026-03-01T06:50:00+00:00,1.774,0.762,-1.69,11.368
2026-03-01T06:55:00+00:00,1.774,0.768,-1.707,11.344
2026-03-01T07:00:00+00:00,1.774,0.756,-1.724,11.256
2026-03-01T07:05:00+00:00,1.774,0.77,-1.719,11.254
2026-03-01T07:10:00+00:00,1.774,0.771,-1.721,11.274
2026-03-01T07:15:00+00:00,1.774,0.766,-1.7,11.338
2026-03-01T07:20:00+00:00,1.774,0.764,-1.708,11.326
2026-03-01T07:25:00+00:00,1.774,0.78,-1.699,11.377
2026-03-01T07:30:00+00:00,1.774,0.76,-1.74,11.366
2026-03-01T07:35:00+00:00,1.774,0.754,-1.774,11.344
2026-03-01T07:40:00+00:00,1.774,0.758,-1.763,11.348
2026-03-01T07:45:00+00:00,1.774,0.757,-1.784,11.369
2026-03-01T07:50:00+00:00,1.774,0.761,-1.759,11.354
2026-03-01T07:55:00+00:00,1.774,0.771,-1.764,11.344
2026-03-01T08:00:00+00:00,1.774,0.759,-1.758,11.358
2026-03-01T08:05:00+00:00,1.774,0.752,-1.778,11.334
2026-03-01T08:10:00+00:00,1.774,0.769,-1.813,11.336
2026-03-01T08:15:00+00:00,1.774,0.751,-1.836,11.317
2026-03-01T08:20:00+00:00,1.774,0.752,-1.857,11.314
2026-03-01T08:25:00+00:00,1.774,0.754,-1.857,11.305
2026-03-01T08:30:00+00:00,1.774,0.762,-1.864,11.292
2026-03-01T08:35:00+00:00,1.774,0.779,-1.847,11.307
2026-03-01T08:40:00+00:00,1.774,0.759,-1.893,11.306
2026-03-01T08:45:00+00:00,1.774,0.767,-1.902,11.296
2026-03-01T08:50:00+00:00,1.774,0.752,-1.898,11.288
2026-03-01T08:55:00+00:00,1.774,0.753,-1.894,11.29
2026-03-01T09:00:00+00:00,1.774,0.75,-1.916,11.274
2026-03-01T09:05:00+00:00,1.774,0.773,-1.938,11.257
2026-03-01T09:10:00+00:00,1.774,0.754,-1.938,11.255
2026-03-01T09:15:00+00:00,1.774,0.765,-1.964,11.267
2026-03-01T09:20:00+00:00,1.774,0.764,-1.934,11.271
2026-03-01T09:25:00+00:00,1.774,0.743,-1.95,11.262
2026-03-01T09:30:00+00:00,1.774,0.741,-1.957,11.266
2026-03-01T09:35:00+00:00,1.774,0.746,-1.953,11.267
2026-03-01T09:40:00+00:00,1.774,0.748,-1.929,11.286
2026-03-01T09:45:00+00:00,1.774,0.74,-1.896,11.293
2026-03-01T09:50:00+00:00,1.774,0.745,-1.903,11.311
2026-03-01T09:55:00+00:00,1.774,0.774,-1.864,11.312
2026-03-01T10:00:00+00:00,1.774,0.768,-1.825,11.318
2026-03-01T10:05:00+00:00,1.774,0.766,-1.8,11.302
2026-03-01T10:10:00+00:00,1.774,0.764,-1.821,11.302
2026-03-01T10:15:00+00:00,1.774,0.757,-1.831,11.292
2026-03-01T10:20:00+00:00,1.774,0.752,-1.866,11.27
2026-03-01T10:25:00+00:00,1.774,0.766,-1.965,11.262
2026-03-01T10:30:00+00:00,1.774,0.758,-2.005,11.256
2026-03-01T10:35:00+00:00,1.774,0.752,-1.958,11.258
2026-03-01T10:40:00+00:00,1.774,0.759,-1.836,11.272
2026-03-01T10:45:00+00:00,1.774,0.773,-1.864,11.281
2026-03-01T10:50:00+00:00,1.774,0.754,-1.91,11.284
2026-03-01T10:55:00+00:00,1.774,0.754,-1.866,11.302
2026-03-01T11:00:00+00:00,1.774,0.752,-1.833,11.315
2026-03-01T11:05:00+00:00,1.774,0.736,-1.836,11.311
2026-03-01T11:10:00+00:00,1.774,0.735,-1.841,11.304
2026-03-01T11:15:00+00:00,1.774,0.734,-1.919,11.303
2026-03-01T11:20:00+00:00,1.774,0.72,-1.933,11.298
2026-03-01T11:25:00+00:00,1.774,0.722,-1.897,11.306
2026-03-01T11:30:00+00:00,1.774,0.736,-1.894,11.307
2026-03-01T11:35:00+00:00,1.774,0.732,-1.929,11.279
2026-03-01T11:40:00+00:00,1.774,0.733,-1.923,11.28
2026-03-01T11:45:00+00:00,1.774,0.743,-1.958,11.288
2026-03-01T11:50:00+00:00,1.774,0.748,-1.956,11.314
2026-03-01T11:55:00+00:00,1.774,0.733,-1.972,11.302
2026-03-01T12:00:00+00:00,1.774,0.717,-1.991,11.266
2026-03-01T12:05:00+00:00,1.774,0.732,-1.981,11.27
2026-03-01T12:10:00+00:00,1.774,0.71,-2.037,11.249
2026-03-01T12:15:00+00:00,1.774,0.711,-2.027,11.232
2026-03-01T12:20:00+00:00,1.774,0.714,-2.033,11.238
2026-03-01T12:25:00+00:00,1.774,0.718,-2.027,11.255
2026-03-01T12:30:00+00:00,1.774,0.712,-1.988,11.259
2026-03-01T12:35:00+00:00,1.774,0.712,-1.986,11.249
2026-03-01T12:40:00+00:00,1.774,0.726,-1.998,11.24
2026-03-01T12:45:00+00:00,1.774,0.733,-1.953,11.244
2026-03-01T12:50:00+00:00,1.774,0.742,-1.885,11.248
2026-03-01T12:55:00+00:00,1.774,0.749,-1.973,11.24
2026-03-01T13:00:00+00:00,1.774,0.734,-2.031,11.264
2026-03-01T13:05:00+00:00,1.774,0.736,-2.072,11.264
2026-03-01T13:10:00+00:00,1.774,0.728,-2.051,11.276
2026-03-01T13:15:00+00:00,1.774,0.73,-1.987,11.27
2026-03-01T13:20:00+00:00,1.774,0.732,-2.014,11.26
2026-03-01T13:25:00+00:00,1.774,0.738,-2.001,11.282
2026-03-01T13:30:00+00:00,1.774,0.746,-1.988,11.308
2026-03-01T13:35:00+00:00,1.774,0.737,-1.948,11.328
2026-03-01T13:40:00+00:00,1.774,0.734,-1.956,11.336
2026-03-01T13:45:00+00:00,1.774,0.722,-1.989,11.324
2026-03-01T13:50:00+00:00,1.774,0.732,-1.984,11.326
2026-03-01T13:55:00+00:00,1.774,0.722,-1.944,11.344
2026-03-01T14:00:00+00:00,1.774,0.723,-1.909,11.296
2026-03-01T14:05:00+00:00,1.774,0.716,-1.939,11.27
2026-03-01T14:10:00+00:00,1.774,0.715,-1.946,11.272
2026-03-01T14:15:00+00:00,1.774,0.718,-1.971,11.266
2026-03-01T14:20:00+00:00,1.774,0.736,-1.943,11.3
2026-03-01T14:25:00+00:00,1.774,0.747,-1.936,11.298
2026-03-01T14:30:00+00:00,1.774,0.744,-1.988,11.258
2026-03-01T14:35:00+00:00,1.774,0.732,-2.01,11.25
2026-03-01T14:40:00+00:00,1.774,0.744,-2.002,11.256
2026-03-01T14:45:00+00:00,1.774,0.75,-1.882,11.256
2026-03-01T14:50:00+00:00,1.774,0.738,-1.803,11.259
2026-03-01T14:55:00+00:00,1.774,0.743,-1.894,11.232
2026-03-01T15:00:00+00:00,1.774,0.744,-1.962,11.28
2026-03-01T15:05:00+00:00,1.774,0.733,-1.988,11.253
2026-03-01T15:10:00+00:00,1.774,0.719,-1.972,11.242
2026-03-01T15:15:00+00:00,1.774,0.738,-1.958,11.234
2026-03-01T15:20:00+00:00,1.774,0.735,-1.988,11.219
2026-03-01T15:25:00+00:00,1.774,0.734,-2.03,11.25
2026-03-01T15:30:00+00:00,1.774,0.729,-2.049,11.285
2026-03-01T15:35:00+00:00,1.774,0.731,-2.052,11.292
2026-03-01T15:40:00+00:00,1.774,0.724,-2.112,11.279
2026-03-01T15:45:00+00:00,1.774,0.732,-2.149,11.266
2026-03-01T15:50:00+00:00,1.774,0.723,-2.149,11.314
2026-03-01T15:55:00+00:00,1.774,0.724,-2.191,11.359
2026-03-01T16:00:00+00:00,1.774,0.716,-2.182,11.364
2026-03-01T16:05:00+00:00,1.774,0.71,-2.216,11.35
2026-03-01T16:10:00+00:00,1.774,0.722,-2.202,11.297
2026-03-01T16:15:00+00:00,1.774,0.712,-2.22,11.248
2026-03-01T16:20:00+00:00,1.774,0.731,-2.224,11.305
2026-03-01T16:25:00+00:00,1.774,0.719,-2.24,11.266
2026-03-01T16:30:00+00:00,1.774,0.73,-2.255,11.264
2026-03-01T16:35:00+00:00,1.774,0.739,-2.25,11.266
2026-03-01T16:40:00+00:00,1.774,0.745,-2.248,11.252
2026-03-01T16:45:00+00:00,1.774,0.766,-2.284,11.246
2026-03-01T16:50:00+00:00,1.774,0.753,-2.347,11.212
2026-03-01T16:55:00+00:00,1.774,0.752,-2.354,11.281
2026-03-01T17:00:00+00:00,1.774,0.753,-2.382,11.32
2026-03-01T17:05:00+00:00,1.774,0.743,-2.41,11.311
2026-03-01T17:10:00+00:00,1.774,0.738,-2.448,11.357
2026-03-01T17:15:00+00:00,1.774,0.734,-2.46,11.346
2026-03-01T17:20:00+00:00,1.774,0.743,-2.437,11.342
2026-03-01T17:25:00+00:00,1.774,0.742,-2.45,11.325
2026-03-01T17:30:00+00:00,1.774,0.737,-2.473,11.304
2026-03-01T17:35:00+00:00,1.774,0.708,-2.49,11.262
2026-03-01T17:40:00+00:00,1.774,0.698,-2.506,11.282
2026-03-01T17:45:00+00:00,1.774,0.717,-2.469,11.317
2026-03-01T17:50:00+00:00,1.774,0.728,-2.467,11.334
2026-03-01T17:55:00+00:00,1.774,0.741,-2.446,11.351
2026-03-01T18:00:00+00:00,1.774,0.739,-2.458,11.356
2026-03-01T18:05:00+00:00,1.774,0.72,-2.493,11.344
2026-03-01T18:10:00+00:00,1.774,0.719,-2.496,11.311
2026-03-01T18:15:00+00:00,1.774,0.732,-2.476,11.29
2026-03-01T18:20:00+00:00,1.774,0.743,-2.495,11.299
2026-03-01T18:25:00+00:00,1.774,0.738,-2.477,11.308
2026-03-01T18:30:00+00:00,1.774,0.748,-2.473,11.355
2026-03-01T18:35:00+00:00,1.774,0.72,-2.492,11.343
2026-03-01T18:40:00+00:00,1.774,0.722,-2.456,11.27
2026-03-01T18:45:00+00:00,1.774,0.708,-2.44,11.269
2026-03-01T18:50:00+00:00,1.774,0.716,-2.453,11.276
2026-03-01T18:55:00+00:00,1.774,0.738,-2.453,11.302
2026-03-01T19:00:00+00:00,1.774,0.733,-2.422,11.316
2026-03-01T19:05:00+00:00,1.774,0.739,-2.368,11.324
2026-03-01T19:10:00+00:00,1.774,0.755,-2.331,11.36
2026-03-01T19:15:00+00:00,1.774,0.745,-2.292,11.375
2026-03-01T19:20:00+00:00,1.774,0.749,-2.27,11.398
2026-03-01T19:25:00+00:00,1.774,0.746,-2.262,11.406
2026-03-01T19:30:00+00:00,1.774,0.742,-2.255,11.413
2026-03-01T19:35:00+00:00,1.774,0.73,-2.256,11.416
2026-03-01T19:40:00+00:00,1.774,0.746,-2.196,11.329
2026-03-01T19:45:00+00:00,1.774,0.742,-2.211,11.305
2026-03-01T19:50:00+00:00,1.774,0.759,-2.186,11.328
2026-03-01T19:55:00+00:00,1.774,0.761,-2.17,11.335
2026-03-01T20:00:00+00:00,1.774,0.767,-2.14,11.323
2026-03-01T20:05:00+00:00,1.774,0.755,-2.122,11.27
2026-03-01T20:10:00+00:00,1.774,0.755,-2.109,11.272
2026-03-01T20:15:00+00:00,1.774,0.768,-2.062,11.29
2026-03-01T20:20:00+00:00,1.774,0.772,-2.078,11.274
2026-03-01T20:25:00+00:00,1.774,0.772,-2.053,11.279
2026-03-01T20:30:00+00:00,1.774,0.763,-2.031,11.285
2026-03-01T20:35:00+00:00,1.774,0.762,-2.022,11.26
2026-03-01T20:40:00+00:00,1.774,0.769,-2.011,11.253
2026-03-01T20:45:00+00:00,1.774,0.774,-1.996,11.264
2026-03-01T20:50:00+00:00,1.774,0.771,-1.979,11.27
2026-03-01T20:55:00+00:00,1.774,0.764,-1.977,11.344
2026-03-01T21:00:00+00:00,1.774,0.764,-1.959,11.324
2026-03-01T21:05:00+00:00,1.774,0.764,-1.947,11.291
2026-03-01T21:10:00+00:00,1.774,0.765,-1.931,11.315
2026-03-01T21:15:00+00:00,1.774,0.762,-1.932,11.311
2026-03-01T21:20:00+00:00,1.774,0.76,-1.931,11.322
2026-03-01T21:25:00+00:00,1.774,0.761,-1.907,11.336
2026-03-01T21:30:00+00:00,1.774,0.77,-1.921,11.363
2026-03-01T21:35:00+00:00,1.774,0.772,-1.908,11.346
2026-03-01T21:40:00+00:00,1.774,0.78,-1.858,11.378
2026-03-01T21:45:00+00:00,1.774,0.785,-1.813,11.278
2026-03-01T21:50:00+00:00,1.774,0.776,-1.832,11.334
2026-03-01T21:55:00+00:00,1.774,0.777,-1.808,11.346
2026-03-01T22:00:00+00:00,1.774,0.774,-1.77,11.363
2026-03-01T22:05:00+00:00,1.774,0.762,-1.792,11.288
2026-03-01T22:10:00+00:00,1.774,0.766,-1.779,11.306
2026-03-01T22:15:00+00:00,1.774,0.766,-1.769,11.352
2026-03-01T22:20:00+00:00,1.774,0.767,-1.777,11.366
2026-03-01T22:25:00+00:00,1.774,0.782,-1.758,11.388
2026-03-01T22:30:00+00:00,1.774,0.776,-1.757,11.379
2026-03-01T22:35:00+00:00,1.774,0.767,-1.74,11.354
2026-03-01T22:40:00+00:00,1.774,0.761,-1.72,11.288
2026-03-01T22:45:00+00:00,1.774,0.761,-1.724,11.29
2026-03-01T22:50:00+00:00,1.774,0.775,-1.684,11.324
2026-03-01T22:55:00+00:00,1.774,0.776,-1.666,11.349
2026-03-01T23:00:00+00:00,1.774,0.776,-1.65,11.402
2026-03-01T23:05:00+00:00,1.774,0.771,-1.66,11.392
2026-03-01T23:10:00+00:00,1.774,0.779,-1.635,11.358
2026-03-01T23:15:00+00:00,1.774,0.771,-1.651,11.336
2026-03-01T23:20:00+00:00,1.774,0.768,-1.621,11.338
2026-03-01T23:25:00+00:00,1.774,0.758,-1.618,11.347
2026-03-01T23:30:00+00:00,1.774,0.759,-1.618,11.336
2026-03-01T23:35:00+00:00,1.774,0.773,-1.636,11.316
2026-03-01T23:40:00+00:00,1.774,0.78,-1.625,11.324
2026-03-01T23:45:00+00:00,1.774,0.775,-1.598,11.317
2026-03-01T23:50:00+00:00,1.774,0.764,-1.612,11.308
2026-03-01T23:55:00+00:00,1.774,0.771,-1.604,11.308
2026-03-02T00:00:00+00:00,1.774,0.777,-1.61,11.32
2026-03-02T00:05:00+00:00,1.774,0.766,-1.753,11.236
2026-03-02T00:10:00+00:00,1.774,0.759,-1.872,11.212
2026-03-02T00:15:00+00:00,1.774,0.752,-1.93,11.282
2026-03-02T00:20:00+00:00,1.774,0.76,-1.932,11.29
2026-03-02T00:25:00+00:00,1.774,0.765,-1.95,11.306
2026-03-02T00:30:00+00:00,1.774,0.768,-1.934,11.321
2026-03-02T00:35:00+00:00,1.774,0.786,-2.003,11.256
2026-03-02T00:40:00+00:00,1.774,0.779,-2.081,11.296
2026-03-02T00:45:00+00:00,1.774,0.796,-2.117,11.29
2026-03-02T00:50:00+00:00,1.774,0.78,-2.112,11.302
2026-03-02T00:55:00+00:00,1.774,0.802,-2.087,11.312
2026-03-02T01:00:00+00:00,1.774,0.785,-2.104,11.312
2026-03-02T01:05:00+00:00,1.774,0.776,-2.116,11.304
2026-03-02T01:10:00+00:00,1.774,0.765,-2.104,11.313
2026-03-02T01:15:00+00:00,1.774,0.756,-2.094,11.309
2026-03-02T01:20:00+00:00,1.774,0.776,-2.062,11.326
2026-03-02T01:25:00+00:00,1.774,0.79,-2.042,11.343
2026-03-02T01:30:00+00:00,1.774,0.818,-2.006,11.307
2026-03-02T01:35:00+00:00,1.774,0.795,-2.029,11.316
2026-03-02T01:40:00+00:00,1.774,0.802,-2.035,11.325
2026-03-02T01:45:00+00:00,1.774,0.782,-2.031,11.334
2026-03-02T01:50:00+00:00,1.774,0.79,-1.984,11.331
2026-03-02T01:55:00+00:00,1.774,0.791,-1.962,11.334
2026-03-02T02:00:00+00:00,1.774,0.791,-1.969,11.349
2026-03-02T02:05:00+00:00,1.774,0.787,-1.948,11.334
2026-03-02T02:10:00+00:00,1.774,0.792,-1.965,11.315
2026-03-02T02:15:00+00:00,1.774,0.8,-1.956,11.312
2026-03-02T02:20:00+00:00,1.774,0.812,-1.938,11.344
2026-03-02T02:25:00+00:00,1.774,0.796,-1.945,11.37
2026-03-02T02:30:00+00:00,1.774,0.79,-1.931,11.388
2026-03-02T02:35:00+00:00,1.774,0.806,-1.933,11.381
2026-03-02T02:40:00+00:00,1.774,0.795,-1.908,11.394
2026-03-02T02:45:00+00:00,1.774,0.792,-1.914,11.39
2026-03-02T02:50:00+00:00,1.774,0.801,-1.914,11.388
2026-03-02T02:55:00+00:00,1.774,0.796,-1.892,11.34
2026-03-02T03:00:00+00:00,1.774,0.798,-1.868,11.329
2026-03-02T03:05:00+00:00,1.774,0.792,-1.849,11.304
2026-03-02T03:10:00+00:00,1.774,0.806,-1.837,11.334
2026-03-02T03:15:00+00:00,1.774,0.806,-1.805,11.346
2026-03-02T03:20:00+00:00,1.774,0.82,-1.788,11.352
2026-03-02T03:25:00+00:00,1.774,0.828,-1.773,11.316
2026-03-02T03:30:00+00:00,1.774,0.803,-1.764,11.281
2026-03-02T03:35:00+00:00,1.774,0.804,-1.747,11.285
2026-03-02T03:40:00+00:00,1.774,0.836,-1.744,11.296
2026-03-02T03:45:00+00:00,1.774,0.808,-1.745,11.319
2026-03-02T03:50:00+00:00,1.774,0.812,-1.723,11.332
2026-03-02T03:55:00+00:00,1.774,0.819,-1.725,11.348
2026-03-02T04:00:00+00:00,1.774,0.824,-1.711,11.342
2026-03-02T04:05:00+00:00,1.774,0.81,-1.73,11.326
2026-03-02T04:10:00+00:00,1.774,0.797,-1.712,11.324
2026-03-02T04:15:00+00:00,1.774,0.824,-1.69,11.32
2026-03-02T04:20:00+00:00,1.774,0.827,-1.69,11.336
2026-03-02T04:25:00+00:00,1.774,0.829,-1.656,11.354
2026-03-02T04:30:00+00:00,1.774,0.81,-1.647,11.354
2026-03-02T04:35:00+00:00,1.774,0.805,-1.642,11.334
2026-03-02T04:40:00+00:00,1.774,0.803,-1.667,11.34
2026-03-02T04:45:00+00:00,1.774,0.781,-1.661,11.322
2026-03-02T04:50:00+00:00,1.774,0.784,-1.658,11.288
2026-03-02T04:55:00+00:00,1.774,0.787,-1.643,11.298
2026-03-02T05:00:00+00:00,1.774,0.798,-1.63,11.296
2026-03-02T05:05:00+00:00,1.774,0.818,-1.635,11.306
2026-03-02T05:10:00+00:00,1.774,0.815,-1.625,11.295
2026-03-02T05:15:00+00:00,1.774,0.813,-1.612,11.288
2026-03-02T05:20:00+00:00,1.774,0.804,-1.621,11.28
2026-03-02T05:25:00+00:00,1.774,0.806,-1.618,11.276
2026-03-02T05:30:00+00:00,1.774,0.806,-1.619,11.274
2026-03-02T05:35:00+00:00,1.774,0.802,-1.603,11.293
2026-03-02T05:40:00+00:00,1.774,0.797,-1.627,11.262
2026-03-02T05:45:00+00:00,1.774,0.79,-1.626,11.258
2026-03-02T05:50:00+00:00,1.774,0.792,-1.618,11.3
2026-03-02T05:55:00+00:00,1.774,0.776,-1.638,11.364
2026-03-02T06:00:00+00:00,1.774,0.777,-1.666,11.368
2026-03-02T06:05:00+00:00,1.774,0.782,-1.692,11.334
2026-03-02T06:10:00+00:00,1.774,0.776,-1.712,11.237
2026-03-02T06:15:00+00:00,1.774,0.754,-1.751,11.359
2026-03-02T06:20:00+00:00,1.774,0.747,-1.776,11.364
2026-03-02T06:25:00+00:00,1.774,0.762,-1.781,11.34
2026-03-02T06:30:00+00:00,1.774,0.746,-1.798,11.298
2026-03-02T06:35:00+00:00,1.774,0.737,-1.836,11.26
2026-03-02T06:40:00+00:00,1.774,0.723,-1.894,11.252
2026-03-02T06:45:00+00:00,1.774,0.73,-1.844,11.273
2026-03-02T06:50:00+00:00,1.774,0.737,-1.898,11.254
2026-03-02T06:55:00+00:00,1.774,0.738,-1.937,11.242
2026-03-02T07:00:00+00:00,1.774,0.717,-1.996,11.243
2026-03-02T07:05:00+00:00,1.774,0.724,-1.989,11.268
2026-03-02T07:10:00+00:00,1.774,0.727,-1.991,11.313
2026-03-02T07:15:00+00:00,1.774,0.718,-2.038,11.29
2026-03-02T07:20:00+00:00,1.774,0.699,-2.0,11.262
2026-03-02T07:25:00+00:00,1.774,0.707,-2.028,11.251
2026-03-02T07:30:00+00:00,1.774,0.692,-2.046,11.248
2026-03-02T07:35:00+00:00,1.774,0.681,-2.068,11.224
2026-03-02T07:40:00+00:00,1.774,0.69,-2.059,11.25
2026-03-02T07:45:00+00:00,1.774,0.7,-2.068,11.272
2026-03-02T07:50:00+00:00,1.774,0.702,-2.078,11.27
2026-03-02T07:55:00+00:00,1.774,0.695,-2.073,11.245
2026-03-02T08:00:00+00:00,1.774,0.688,-2.078,11.23
2026-03-02T08:05:00+00:00,1.774,0.701,-2.109,11.215
2026-03-02T08:10:00+00:00,1.774,0.697,-2.093,11.334
2026-03-02T08:15:00+00:00,1.774,0.705,-2.112,11.337
2026-03-02T08:20:00+00:00,1.774,0.701,-2.102,11.329
2026-03-02T08:25:00+00:00,1.774,0.698,-2.12,11.331
2026-03-02T08:30:00+00:00,1.774,0.699,-2.096,11.364
2026-03-02T08:35:00+00:00,1.774,0.68,-2.097,11.353
2026-03-02T08:40:00+00:00,1.774,0.684,-2.099,11.359
2026-03-02T08:45:00+00:00,1.774,0.689,-2.104,11.366
2026-03-02T08:50:00+00:00,1.774,0.686,-2.064,11.377
2026-03-02T08:55:00+00:00,1.774,0.697,-2.043,11.381
2026-03-02T09:00:00+00:00,1.774,0.718,-1.981,11.401
2026-03-02T09:05:00+00:00,1.774,0.712,-1.957,11.368
2026-03-02T09:10:00+00:00,1.774,0.715,-1.972,11.296
2026-03-02T09:15:00+00:00,1.774,0.718,-1.936,11.295
2026-03-02T09:20:00+00:00,1.774,0.709,-1.948,11.293
2026-03-02T09:25:00+00:00,1.774,0.718,-1.878,11.308
2026-03-02T09:30:00+00:00,1.774,0.707,-1.829,11.305
2026-03-02T09:35:00+00:00,1.774,0.724,-1.832,11.324
2026-03-02T09:40:00+00:00,1.774,0.722,-1.832,11.312
2026-03-02T09:45:00+00:00,1.774,0.721,-1.844,11.314
2026-03-02T09:50:00+00:00,1.774,0.716,-1.824,11.31
2026-03-02T09:55:00+00:00,1.774,0.715,-1.811,11.293
2026-03-02T10:00:00+00:00,1.774,0.724,-1.775,11.293
2026-03-02T10:05:00+00:00,1.774,0.716,-1.737,11.312
2026-03-02T10:10:00+00:00,1.774,0.721,-1.696,11.311
2026-03-02T10:15:00+00:00,1.774,0.722,-1.677,11.316
2026-03-02T10:20:00+00:00,1.774,0.725,-1.686,11.343
2026-03-02T10:25:00+00:00,1.774,0.71,-1.708,11.355
2026-03-02T10:30:00+00:00,1.774,0.712,-1.736,11.325
2026-03-02T10:35:00+00:00,1.774,0.712,-1.741,11.227
2026-03-02T10:40:00+00:00,1.774,0.719,-1.734,11.288
2026-03-02T10:45:00+00:00,1.774,0.73,-1.707,11.321
2026-03-02T10:50:00+00:00,1.774,0.739,-1.636,11.332
2026-03-02T10:55:00+00:00,1.774,0.718,-1.658,11.33
2026-03-02T11:00:00+00:00,1.774,0.723,-1.679,11.337
2026-03-02T11:05:00+00:00,1.774,0.72,-1.659,11.315
2026-03-02T11:10:00+00:00,1.774,0.715,-1.656,11.318
2026-03-02T11:15:00+00:00,1.774,0.703,-1.689,11.288
2026-03-02T11:20:00+00:00,1.774,0.693,-1.706,11.294
2026-03-02T11:25:00+00:00,1.774,0.704,-1.667,11.306
2026-03-02T11:30:00+00:00,1.774,0.708,-1.672,11.342
2026-03-02T11:35:00+00:00,1.774,0.708,-1.673,11.324
2026-03-02T11:40:00+00:00,1.774,0.71,-1.704,11.308
2026-03-02T11:45:00+00:00,1.774,0.708,-1.663,11.293
2026-03-02T11:50:00+00:00,1.774,0.721,-1.654,11.332
2026-03-02T11:55:00+00:00,1.774,0.726,-1.611,11.332
2026-03-02T12:00:00+00:00,1.774,0.721,-1.588,11.348
2026-03-02T12:05:00+00:00,1.774,0.713,-1.586,11.338
2026-03-02T12:10:00+00:00,1.774,0.708,-1.562,11.329
2026-03-02T12:15:00+00:00,1.774,0.724,-1.537,11.351
2026-03-02T12:20:00+00:00,1.774,0.711,-1.521,11.366
2026-03-02T12:25:00+00:00,1.774,0.708,-1.532,11.408
2026-03-02T12:30:00+00:00,1.774,0.712,-1.545,11.384
2026-03-02T12:35:00+00:00,1.774,0.731,-1.543,11.317
2026-03-02T12:40:00+00:00,1.774,0.734,-1.528,11.294
2026-03-02T12:45:00+00:00,1.774,0.718,-1.526,11.288
2026-03-02T12:50:00+00:00,1.774,0.72,-1.5,11.295
2026-03-02T12:55:00+00:00,1.774,0.712,-1.524,11.32
2026-03-02T13:00:00+00:00,1.774,0.716,-1.508,11.317
2026-03-02T13:05:00+00:00,1.774,0.734,-1.493,11.265
2026-03-02T13:10:00+00:00,1.774,0.733,-1.485,11.277
2026-03-02T13:15:00+00:00,1.774,0.726,-1.494,11.35
2026-03-02T13:20:00+00:00,1.774,0.725,-1.523,11.324
2026-03-02T13:25:00+00:00,1.774,0.715,-1.506,11.342
2026-03-02T13:30:00+00:00,1.774,0.715,-1.522,11.337
2026-03-02T13:35:00+00:00,1.774,0.72,-1.517,11.334
2026-03-02T13:40:00+00:00,1.774,0.699,-1.527,11.292
2026-03-02T13:45:00+00:00,1.774,0.728,-1.482,11.246
2026-03-02T13:50:00+00:00,1.774,0.724,-1.5,11.244
2026-03-02T13:55:00+00:00,1.774,0.722,-1.509,11.24
2026-03-02T14:00:00+00:00,1.774,0.712,-1.497,11.232
2026-03-02T14:05:00+00:00,1.774,0.714,-1.482,11.266
2026-03-02T14:10:00+00:00,1.774,0.706,-1.493,11.246
2026-03-02T14:15:00+00:00,1.774,0.701,-1.51,11.233
2026-03-02T14:20:00+00:00,1.774,0.721,-1.494,11.245
2026-03-02T14:25:00+00:00,1.774,0.722,-1.496,11.255
2026-03-02T14:30:00+00:00,1.774,0.712,-1.52,11.262
2026-03-02T14:35:00+00:00,1.774,0.715,-1.527,11.232
2026-03-02T14:40:00+00:00,1.774,0.713,-1.55,11.224
2026-03-02T14:45:00+00:00,1.774,0.726,-1.594,11.24
2026-03-02T14:50:00+00:00,1.774,0.742,-1.614,11.301
2026-03-02T14:55:00+00:00,1.774,0.746,-1.604,11.32
2026-03-02T15:00:00+00:00,1.774,0.734,-1.616,11.311
2026-03-02T15:05:00+00:00,1.774,0.732,-1.615,11.282
2026-03-02T15:10:00+00:00,1.774,0.721,-1.629,11.288
2026-03-02T15:15:00+00:00,1.774,0.71,-1.658,11.274
2026-03-02T15:20:00+00:00,1.774,0.727,-1.651,11.279
2026-03-02T15:25:00+00:00,1.774,0.724,-1.642,11.292
2026-03-02T15:30:00+00:00,1.774,0.727,-1.621,11.29
2026-03-02T15:35:00+00:00,1.774,0.732,-1.662,11.296
2026-03-02T15:40:00+00:00,1.774,0.728,-1.695,11.292
2026-03-02T15:45:00+00:00,1.774,0.724,-1.699,11.263
2026-03-02T15:50:00+00:00,1.774,0.746,-1.692,11.262
2026-03-02T15:55:00+00:00,1.774,0.736,-1.699,11.344
2026-03-02T16:00:00+00:00,1.774,0.758,-1.738,11.342
2026-03-02T16:05:00+00:00,1.774,0.758,-1.759,11.333
2026-03-02T16:10:00+00:00,1.774,0.748,-1.79,11.325
2026-03-02T16:15:00+00:00,1.774,0.746,-1.82,11.308
2026-03-02T16:20:00+00:00,1.774,0.752,-1.848,11.309
2026-03-02T16:25:00+00:00,1.774,0.747,-1.848,11.254
