ValueDate,Current Inst,MVA Inst,Volts Inst
2026-03-02T00:15:00+00:00,53.863,1.041,10.748
2026-03-02T00:20:00+00:00,56.426,1.032,10.757
2026-03-02T00:25:00+00:00,55.354,1.01,10.772
2026-03-02T00:30:00+00:00,55.272,0.987,10.796
2026-03-02T00:35:00+00:00,54.476,1.026,10.804
2026-03-02T00:40:00+00:00,56.4,1.069,10.756
2026-03-02T00:45:00+00:00,56.15,1.086,10.754
2026-03-02T00:50:00+00:00,56.751,1.104,10.764
2026-03-02T00:55:00+00:00,57.028,1.122,10.772
2026-03-02T01:00:00+00:00,58.895,1.13,10.772
2026-03-02T01:05:00+00:00,59.057,1.095,10.773
2026-03-02T01:10:00+00:00,58.743,1.078,10.773
2026-03-02T01:15:00+00:00,59.052,1.115,10.766
2026-03-02T01:20:00+00:00,58.87,1.075,10.772
2026-03-02T01:25:00+00:00,57.217,1.071,10.789
2026-03-02T01:30:00+00:00,57.833,1.122,10.816
2026-03-02T01:35:00+00:00,57.078,1.061,10.836
2026-03-02T01:40:00+00:00,56.567,1.039,10.843
2026-03-02T01:45:00+00:00,56.578,1.024,10.861
2026-03-02T01:50:00+00:00,56.341,1.009,10.851
2026-03-02T01:55:00+00:00,57.066,0.994,10.859
2026-03-02T02:00:00+00:00,56.438,0.98,10.869
2026-03-02T02:05:00+00:00,53.763,1.005,10.832
2026-03-02T02:10:00+00:00,53.287,1.023,10.827
2026-03-02T02:15:00+00:00,53.855,1.007,10.822
2026-03-02T02:20:00+00:00,52.626,0.992,10.856
2026-03-02T02:25:00+00:00,51.752,0.993,10.879
2026-03-02T02:30:00+00:00,51.096,1.015,10.891
2026-03-02T02:35:00+00:00,51.75,1.037,10.879
2026-03-02T02:40:00+00:00,53.271,1.031,10.884
2026-03-02T02:45:00+00:00,53.185,1.009,10.889
2026-03-02T02:50:00+00:00,53.833,1.037,10.922
2026-03-02T02:55:00+00:00,51.427,0.99,10.945
2026-03-02T03:00:00+00:00,53.198,1.014,10.928
2026-03-02T03:05:00+00:00,53.573,0.996,10.857
2026-03-02T03:10:00+00:00,54.447,0.969,10.876
2026-03-02T03:15:00+00:00,52.252,0.942,10.89
2026-03-02T03:20:00+00:00,50.738,0.968,10.875
2026-03-02T03:25:00+00:00,51.165,0.954,10.884
2026-03-02T03:30:00+00:00,50.63,0.959,10.89
2026-03-02T03:35:00+00:00,50.127,0.931,10.898
2026-03-02T03:40:00+00:00,50.141,0.903,10.907
2026-03-02T03:45:00+00:00,48.104,0.89,10.886
2026-03-02T03:50:00+00:00,49.335,0.894,10.73
2026-03-02T03:55:00+00:00,48.618,0.898,10.773
2026-03-02T04:00:00+00:00,50.347,0.902,10.772
2026-03-02T04:05:00+00:00,48.433,0.906,10.763
2026-03-02T04:10:00+00:00,47.827,0.91,10.765
2026-03-02T04:15:00+00:00,47.515,0.914,10.762
2026-03-02T04:20:00+00:00,49.018,0.918,10.781
2026-03-02T04:25:00+00:00,48.052,0.922,10.787
2026-03-02T04:30:00+00:00,47.685,0.926,10.799
2026-03-02T04:35:00+00:00,46.263,0.929,10.85
2026-03-02T04:40:00+00:00,46.95,0.933,10.867
2026-03-02T04:45:00+00:00,46.805,0.937,10.904
2026-03-02T04:50:00+00:00,46.788,0.941,10.894
2026-03-02T04:55:00+00:00,45.517,0.945,10.89
2026-03-02T05:00:00+00:00,45.707,0.949,10.885
2026-03-02T05:05:00+00:00,47.298,0.953,10.887
2026-03-02T05:10:00+00:00,47.482,0.957,10.865
2026-03-02T05:15:00+00:00,46.474,0.961,10.86
2026-03-02T05:20:00+00:00,47.53,0.965,10.859
2026-03-02T05:25:00+00:00,47.768,0.948,10.854
2026-03-02T05:30:00+00:00,46.808,0.903,10.855
2026-03-02T05:35:00+00:00,46.935,0.937,10.871
2026-03-02T05:40:00+00:00,48.398,0.942,10.85
2026-03-02T05:45:00+00:00,51.795,1.009,10.813
2026-03-02T05:50:00+00:00,49.678,0.918,10.789
2026-03-02T05:55:00+00:00,49.62,0.946,10.797
2026-03-02T06:00:00+00:00,51.45,1.017,10.799
2026-03-02T06:05:00+00:00,53.773,1.03,10.763
2026-03-02T06:10:00+00:00,55.307,1.054,10.704
2026-03-02T06:15:00+00:00,55.495,1.048,10.715
2026-03-02T06:20:00+00:00,54.338,1.072,10.705
2026-03-02T06:25:00+00:00,56.239,1.1,10.689
2026-03-02T06:30:00+00:00,56.786,1.121,10.768
2026-03-02T06:35:00+00:00,60.784,1.156,10.802
2026-03-02T06:40:00+00:00,59.091,1.139,10.829
2026-03-02T06:45:00+00:00,59.323,1.16,10.85
2026-03-02T06:50:00+00:00,62.544,1.162,10.832
2026-03-02T06:55:00+00:00,61.737,1.12,10.819
2026-03-02T07:00:00+00:00,61.332,1.155,10.817
2026-03-02T07:05:00+00:00,62.251,1.195,10.801
2026-03-02T07:10:00+00:00,63.472,1.197,10.885
2026-03-02T07:15:00+00:00,63.3,1.223,10.909
2026-03-02T07:20:00+00:00,64.772,1.252,10.894
2026-03-02T07:25:00+00:00,63.885,1.237,10.895
2026-03-02T07:30:00+00:00,64.837,1.248,10.891
2026-03-02T07:35:00+00:00,66.887,1.226,10.877
2026-03-02T07:40:00+00:00,64.75,1.235,10.873
2026-03-02T07:45:00+00:00,65.777,1.256,10.906
2026-03-02T07:50:00+00:00,65.588,1.235,10.889
2026-03-02T07:55:00+00:00,65.572,1.272,10.868
2026-03-02T08:00:00+00:00,64.518,1.222,10.844
2026-03-02T08:05:00+00:00,61.087,1.142,10.805
2026-03-02T08:10:00+00:00,61.265,1.16,10.854
2026-03-02T08:15:00+00:00,63.295,1.217,10.956
2026-03-02T08:20:00+00:00,64.072,1.262,10.973
2026-03-02T08:25:00+00:00,67.231,1.261,10.968
2026-03-02T08:30:00+00:00,66.383,1.219,10.977
2026-03-02T08:35:00+00:00,62.062,1.156,10.987
2026-03-02T08:40:00+00:00,62.425,1.161,10.994
2026-03-02T08:45:00+00:00,59.325,1.149,10.986
2026-03-02T08:50:00+00:00,61.512,1.204,10.9
2026-03-02T08:55:00+00:00,59.591,1.121,10.906
2026-03-02T09:00:00+00:00,57.232,1.083,10.909
2026-03-02T09:05:00+00:00,55.501,1.082,10.921
2026-03-02T09:10:00+00:00,59.896,1.171,10.83
2026-03-02T09:15:00+00:00,60.622,1.183,10.819
2026-03-02T09:20:00+00:00,62.795,1.18,10.749
2026-03-02T09:25:00+00:00,58.023,1.084,10.748
2026-03-02T09:30:00+00:00,57.563,1.084,10.773
2026-03-02T09:35:00+00:00,57.12,1.071,10.867
2026-03-02T09:40:00+00:00,55.438,1.036,10.858
2026-03-02T09:45:00+00:00,54.667,1.014,10.883
2026-03-02T09:50:00+00:00,55.635,1.027,10.878
2026-03-02T09:55:00+00:00,52.688,0.974,10.868
2026-03-02T10:00:00+00:00,55.93,1.061,10.84
2026-03-02T10:05:00+00:00,54.729,1.032,10.862
2026-03-02T10:10:00+00:00,52.523,0.964,10.884
2026-03-02T10:15:00+00:00,51.98,0.974,10.894
2026-03-02T10:20:00+00:00,50.867,0.991,10.922
2026-03-02T10:25:00+00:00,54.015,1.073,10.91
2026-03-02T10:30:00+00:00,54.733,1.072,10.934
2026-03-02T10:35:00+00:00,52.993,0.987,10.67
2026-03-02T10:40:00+00:00,54.204,1.063,10.815
2026-03-02T10:45:00+00:00,54.89,1.011,10.796
2026-03-02T10:50:00+00:00,53.968,1.046,10.797
2026-03-02T10:55:00+00:00,53.614,1.014,10.817
2026-03-02T11:00:00+00:00,55.793,1.014,10.831
2026-03-02T11:05:00+00:00,59.473,1.129,10.86
2026-03-02T11:10:00+00:00,54.883,1.052,10.85
2026-03-02T11:15:00+00:00,55.405,1.065,10.849
2026-03-02T11:20:00+00:00,54.468,1.053,10.855
2026-03-02T11:25:00+00:00,54.578,1.066,10.858
2026-03-02T11:30:00+00:00,54.282,1.023,10.896
2026-03-02T11:35:00+00:00,56.95,1.082,10.882
2026-03-02T11:40:00+00:00,56.547,1.062,10.881
2026-03-02T11:45:00+00:00,56.865,1.066,10.862
2026-03-02T11:50:00+00:00,56.942,1.091,10.873
2026-03-02T11:55:00+00:00,56.063,1.108,10.889
2026-03-02T12:00:00+00:00,59.022,1.155,10.897
2026-03-02T12:05:00+00:00,56.542,1.096,10.888
2026-03-02T12:10:00+00:00,53.997,0.991,10.886
2026-03-02T12:15:00+00:00,48.925,0.953,10.902
2026-03-02T12:20:00+00:00,51.07,0.984,10.898
2026-03-02T12:25:00+00:00,52.816,1.032,10.917
2026-03-02T12:30:00+00:00,55.183,1.07,10.91
2026-03-02T12:35:00+00:00,55.31,1.044,10.927
2026-03-02T12:40:00+00:00,52.402,0.997,10.913
2026-03-02T12:45:00+00:00,53.798,1.011,10.931
2026-03-02T12:50:00+00:00,49.827,0.936,10.907
2026-03-02T12:55:00+00:00,48.815,0.961,10.894
2026-03-02T13:00:00+00:00,50.087,0.991,10.911
2026-03-02T13:05:00+00:00,50.935,0.985,10.921
2026-03-02T13:10:00+00:00,54.115,1.074,10.918
2026-03-02T13:15:00+00:00,57.065,1.077,10.862
2026-03-02T13:20:00+00:00,54.183,1.02,10.816
2026-03-02T13:25:00+00:00,51.573,0.969,10.835
2026-03-02T13:30:00+00:00,52.497,0.967,10.862
2026-03-02T13:35:00+00:00,49.005,0.935,10.989
2026-03-02T13:40:00+00:00,47.002,0.867,10.968
2026-03-02T13:45:00+00:00,46.473,0.866,10.957
2026-03-02T13:50:00+00:00,48.875,0.948,10.935
2026-03-02T13:55:00+00:00,49.625,0.946,10.901
2026-03-02T14:00:00+00:00,51.688,0.977,10.94
2026-03-02T14:05:00+00:00,51.925,1.015,10.951
2026-03-02T14:10:00+00:00,53.657,1.025,10.954
2026-03-02T14:15:00+00:00,53.808,1.035,10.947
2026-03-02T14:20:00+00:00,51.807,1.018,10.964
2026-03-02T14:25:00+00:00,52.882,1.018,10.968
2026-03-02T14:30:00+00:00,53.022,1.025,10.983
2026-03-02T14:35:00+00:00,53.545,1.043,10.979
2026-03-02T14:40:00+00:00,54.04,1.054,10.976
2026-03-02T14:45:00+00:00,55.85,1.092,10.983
2026-03-02T14:50:00+00:00,56.393,1.117,10.951
2026-03-02T14:55:00+00:00,58.455,1.119,10.953
2026-03-02T15:00:00+00:00,57.65,1.102,10.848
2026-03-02T15:05:00+00:00,58.565,1.134,10.787
2026-03-02T15:10:00+00:00,57.983,1.1,10.784
2026-03-02T15:15:00+00:00,57.746,1.074,10.788
2026-03-02T15:20:00+00:00,57.42,1.073,10.791
2026-03-02T15:25:00+00:00,57.31,1.111,10.8
2026-03-02T15:30:00+00:00,56.215,1.052,10.823
2026-03-02T15:35:00+00:00,56.236,1.113,10.832
2026-03-02T15:40:00+00:00,59.417,1.159,10.818
2026-03-02T15:45:00+00:00,62.083,1.186,10.784
2026-03-02T15:50:00+00:00,61.908,1.146,10.76
2026-03-02T15:55:00+00:00,59.897,1.079,10.78
2026-03-02T16:00:00+00:00,62.03,1.179,10.761
2026-03-02T16:05:00+00:00,64.89,1.235,10.745
2026-03-02T16:10:00+00:00,69.488,1.341,10.738
2026-03-02T16:15:00+00:00,71.082,1.347,10.747
2026-03-02T16:20:00+00:00,70.395,1.401,10.723
2026-03-02T16:25:00+00:00,71.607,1.309,10.697
2026-03-02T16:30:00+00:00,71.201,1.295,10.694
2026-03-02T16:35:00+00:00,70.121,1.342,10.673
2026-03-02T16:40:00+00:00,73.447,1.365,10.745
2026-03-02T16:45:00+00:00,74.009,1.413,10.843
2026-03-02T16:50:00+00:00,74.318,1.45,10.848
2026-03-02T16:55:00+00:00,74.505,1.423,10.853
2026-03-02T17:00:00+00:00,72.782,1.372,10.859
2026-03-02T17:05:00+00:00,75.659,1.436,10.882
2026-03-02T17:10:00+00:00,79.594,1.519,10.908
2026-03-02T17:15:00+00:00,81.614,1.509,10.884
2026-03-02T17:20:00+00:00,80.609,1.503,10.889
2026-03-02T17:25:00+00:00,81.706,1.589,10.878
2026-03-02T17:30:00+00:00,81.376,1.535,10.87
2026-03-02T17:35:00+00:00,78.453,1.535,10.83
2026-03-02T17:40:00+00:00,80.028,1.569,10.822
2026-03-02T17:45:00+00:00,79.528,1.534,10.816
2026-03-02T17:50:00+00:00,81.975,1.559,10.805
2026-03-02T17:55:00+00:00,84.335,1.591,10.828
2026-03-02T18:00:00+00:00,85.158,1.579,10.834
2026-03-02T18:05:00+00:00,84.388,1.566,10.809
2026-03-02T18:10:00+00:00,83.85,1.524,10.798
2026-03-02T18:15:00+00:00,84.039,1.541,10.804
2026-03-02T18:20:00+00:00,82.972,1.529,10.818
2026-03-02T18:25:00+00:00,81.61,1.55,10.821
2026-03-02T18:30:00+00:00,82.957,1.527,10.816
2026-03-02T18:35:00+00:00,82.482,1.563,10.767
2026-03-02T18:40:00+00:00,84.809,1.62,10.773
2026-03-02T18:45:00+00:00,85.982,1.684,10.8
2026-03-02T18:50:00+00:00,88.522,1.667,10.836
2026-03-02T18:55:00+00:00,85.405,1.604,10.846
2026-03-02T19:00:00+00:00,86.515,1.65,10.902
2026-03-02T19:05:00+00:00,85.63,1.592,10.95
2026-03-02T19:10:00+00:00,84.287,1.598,10.946
2026-03-02T19:15:00+00:00,83.942,1.599,10.928
2026-03-02T19:20:00+00:00,85.323,1.628,10.959
2026-03-02T19:25:00+00:00,86.037,1.618,10.988
2026-03-02T19:30:00+00:00,83.509,1.552,10.84
2026-03-02T19:35:00+00:00,81.574,1.504,10.808
2026-03-02T19:40:00+00:00,82.027,1.464,10.792
2026-03-02T19:45:00+00:00,81.589,1.531,10.812
2026-03-02T19:50:00+00:00,80.614,1.477,10.816
2026-03-02T19:55:00+00:00,78.506,1.46,10.793
2026-03-02T20:00:00+00:00,77.228,1.486,10.789
2026-03-02T20:05:00+00:00,77.54,1.523,10.792
2026-03-02T20:10:00+00:00,79.552,1.494,10.824
2026-03-02T20:15:00+00:00,78.59,1.431,10.712
2026-03-02T20:20:00+00:00,77.402,1.394,10.709
2026-03-02T20:25:00+00:00,75.415,1.361,10.715
2026-03-02T20:30:00+00:00,74.43,1.403,10.693
2026-03-02T20:35:00+00:00,72.702,1.344,10.692
2026-03-02T20:40:00+00:00,69.992,1.317,10.809
2026-03-02T20:45:00+00:00,71.887,1.293,10.808
2026-03-02T20:50:00+00:00,69.522,1.269,10.813
2026-03-02T20:55:00+00:00,69.52,1.246,10.812
2026-03-02T21:00:00+00:00,66.1,1.278,10.841
2026-03-02T21:05:00+00:00,66.49,1.249,10.893
2026-03-02T21:10:00+00:00,64.121,1.211,10.911
2026-03-02T21:15:00+00:00,64.6,1.184,10.937
2026-03-02T21:20:00+00:00,64.319,1.191,10.963
2026-03-02T21:25:00+00:00,63.769,1.233,10.954
2026-03-02T21:30:00+00:00,65.841,1.209,10.931
2026-03-02T21:35:00+00:00,66.627,1.185,10.895
2026-03-02T21:40:00+00:00,64.097,1.161,10.895
2026-03-02T21:45:00+00:00,61.51,1.141,10.906
2026-03-02T21:50:00+00:00,59.848,1.122,10.911
2026-03-02T21:55:00+00:00,57.957,1.1,10.929
2026-03-02T22:00:00+00:00,58.472,1.07,10.932
2026-03-02T22:05:00+00:00,57.066,1.041,10.954
2026-03-02T22:10:00+00:00,55.855,1.059,10.941
2026-03-02T22:15:00+00:00,56.892,1.069,10.927
2026-03-02T22:20:00+00:00,58.802,1.095,10.936
2026-03-02T22:25:00+00:00,56.829,1.065,10.948
2026-03-02T22:30:00+00:00,55.315,1.012,10.978
2026-03-02T22:35:00+00:00,53.588,1.025,10.991
2026-03-02T22:40:00+00:00,53.8,1.0,10.998
2026-03-02T22:45:00+00:00,52.324,0.978,10.987
2026-03-02T22:50:00+00:00,52.426,0.956,10.983
2026-03-02T22:55:00+00:00,50.675,0.967,11.006
2026-03-02T23:00:00+00:00,50.768,0.979,11.021
2026-03-02T23:05:00+00:00,51.865,0.996,10.965
2026-03-02T23:10:00+00:00,51.995,0.944,10.948
2026-03-02T23:15:00+00:00,49.145,0.921,10.807
2026-03-02T23:20:00+00:00,49.182,0.909,10.682
2026-03-02T23:25:00+00:00,50.701,0.898,10.791
2026-03-02T23:30:00+00:00,49.31,0.886,10.721
2026-03-02T23:35:00+00:00,48.643,0.875,10.714
2026-03-02T23:40:00+00:00,48.943,0.863,10.72
2026-03-02T23:45:00+00:00,48.438,0.852,10.727
2026-03-02T23:50:00+00:00,48.479,0.84,10.749
2026-03-02T23:55:00+00:00,47.356,0.88,10.761
2026-03-03T00:00:00+00:00,47.388,0.905,10.752
2026-03-03T00:05:00+00:00,50.913,0.98,10.68
2026-03-03T00:10:00+00:00,51.419,1.015,10.818
2026-03-03T00:15:00+00:00,52.832,1.048,10.835
2026-03-03T00:20:00+00:00,55.108,1.044,10.849
2026-03-03T00:25:00+00:00,55.138,1.026,10.855
2026-03-03T00:30:00+00:00,54.832,1.008,10.869
2026-03-03T00:35:00+00:00,54.729,0.99,10.805
2026-03-03T00:40:00+00:00,55.03,0.972,10.773
2026-03-03T00:45:00+00:00,52.832,1.003,10.778
2026-03-03T00:50:00+00:00,52.552,0.987,10.811
2026-03-03T00:55:00+00:00,52.605,1.004,10.811
2026-03-03T01:00:00+00:00,52.597,1.029,10.828
2026-03-03T01:05:00+00:00,53.185,1.037,10.811
2026-03-03T01:10:00+00:00,52.135,1.013,10.812
2026-03-03T01:15:00+00:00,55.271,1.049,10.824
2026-03-03T01:20:00+00:00,54.896,1.032,10.829
2026-03-03T01:25:00+00:00,54.974,1.014,10.85
2026-03-03T01:30:00+00:00,54.87,0.997,10.858
2026-03-03T01:35:00+00:00,54.007,0.979,10.856
2026-03-03T01:40:00+00:00,52.972,1.007,10.858
2026-03-03T01:45:00+00:00,53.618,1.015,10.879
2026-03-03T01:50:00+00:00,53.223,1.029,10.892
2026-03-03T01:55:00+00:00,55.06,1.037,10.901
2026-03-03T02:00:00+00:00,53.778,1.013,10.911
2026-03-03T02:05:00+00:00,55.362,0.994,10.889
2026-03-03T02:10:00+00:00,54.7,0.974,10.901
2026-03-03T02:15:00+00:00,53.964,0.955,10.922
2026-03-03T02:20:00+00:00,51.462,0.956,10.931
2026-03-03T02:25:00+00:00,52.297,0.995,10.944
2026-03-03T02:30:00+00:00,52.548,0.952,10.932
2026-03-03T02:35:00+00:00,51.243,0.96,10.849
2026-03-03T02:40:00+00:00,51.19,0.981,10.838
2026-03-03T02:45:00+00:00,51.15,0.987,10.829
2026-03-03T02:50:00+00:00,51.282,1.003,10.845
2026-03-03T02:55:00+00:00,49.999,1.019,10.854
2026-03-03T03:00:00+00:00,50.569,1.035,10.857
2026-03-03T03:05:00+00:00,51.708,1.047,10.831
2026-03-03T03:10:00+00:00,52.596,0.965,10.838
2026-03-03T03:15:00+00:00,51.459,0.956,10.852
2026-03-03T03:20:00+00:00,51.878,0.947,10.849
2026-03-03T03:25:00+00:00,50.297,0.938,10.853
2026-03-03T03:30:00+00:00,49.938,0.929,10.863
2026-03-03T03:35:00+00:00,50.249,0.92,10.789
2026-03-03T03:40:00+00:00,50.273,0.911,10.794
2026-03-03T03:45:00+00:00,50.272,0.901,10.775
2026-03-03T03:50:00+00:00,50.228,0.892,10.762
2026-03-03T03:55:00+00:00,50.5,0.883,10.755
2026-03-03T04:00:00+00:00,47.944,0.88,10.795
2026-03-03T04:05:00+00:00,47.64,0.901,10.742
2026-03-03T04:10:00+00:00,48.849,0.923,10.713
2026-03-03T04:15:00+00:00,48.397,0.945,10.693
2026-03-03T04:20:00+00:00,47.964,0.88,10.721
2026-03-03T04:25:00+00:00,46.955,0.889,10.738
2026-03-03T04:30:00+00:00,45.66,0.904,10.753
2026-03-03T04:35:00+00:00,46.632,0.919,10.753
2026-03-03T04:40:00+00:00,45.953,0.935,10.752
2026-03-03T04:45:00+00:00,47.052,0.95,10.767
2026-03-03T04:50:00+00:00,48.484,0.922,10.743
2026-03-03T04:55:00+00:00,47.092,0.913,10.741
2026-03-03T05:00:00+00:00,48.482,0.946,10.785
2026-03-03T05:05:00+00:00,47.989,0.89,10.786
2026-03-03T05:10:00+00:00,47.239,0.9,10.791
2026-03-03T05:15:00+00:00,47.521,0.925,10.79
2026-03-03T05:20:00+00:00,47.754,0.949,10.795
2026-03-03T05:25:00+00:00,48.41,0.9,10.78
2026-03-03T05:30:00+00:00,46.887,0.888,10.769
2026-03-03T05:35:00+00:00,46.841,0.9,10.753
2026-03-03T05:40:00+00:00,48.107,0.912,10.753
2026-03-03T05:45:00+00:00,50.765,0.967,10.736
2026-03-03T05:50:00+00:00,52.032,0.949,10.727
2026-03-03T05:55:00+00:00,51.208,0.958,10.701
2026-03-03T06:00:00+00:00,51.595,0.957,10.677
2026-03-03T06:05:00+00:00,55.028,1.047,10.743
2026-03-03T06:10:00+00:00,54.473,1.022,10.827
2026-03-03T06:15:00+00:00,53.583,1.036,10.819
2026-03-03T06:20:00+00:00,53.873,1.049,10.976
2026-03-03T06:25:00+00:00,54.094,1.068,10.904
2026-03-03T06:30:00+00:00,58.071,1.115,10.9
2026-03-03T06:35:00+00:00,59.93,1.148,10.893
2026-03-03T06:40:00+00:00,62.633,1.191,10.854
2026-03-03T06:45:00+00:00,59.922,1.104,10.84
2026-03-03T06:50:00+00:00,58.943,1.1,10.773
2026-03-03T06:55:00+00:00,61.575,1.182,10.782
2026-03-03T07:00:00+00:00,60.882,1.101,10.83
2026-03-03T07:05:00+00:00,61.83,1.152,10.799
2026-03-03T07:10:00+00:00,64.465,1.168,10.749
2026-03-03T07:15:00+00:00,63.37,1.201,10.769
2026-03-03T07:20:00+00:00,63.163,1.181,10.732
2026-03-03T07:25:00+00:00,63.442,1.183,10.753
2026-03-03T07:30:00+00:00,62.881,1.195,10.833
2026-03-03T07:35:00+00:00,66.571,1.29,10.862
2026-03-03T07:40:00+00:00,66.626,1.254,10.901
2026-03-03T07:45:00+00:00,65.914,1.233,10.801
2026-03-03T07:50:00+00:00,67.289,1.273,10.782
2026-03-03T07:55:00+00:00,66.801,1.258,10.73
2026-03-03T08:00:00+00:00,68.234,1.29,10.691
2026-03-03T08:05:00+00:00,69.188,1.293,10.744
2026-03-03T08:10:00+00:00,67.611,1.322,10.84
2026-03-03T08:15:00+00:00,70.463,1.349,10.906
2026-03-03T08:20:00+00:00,70.955,1.381,10.954
2026-03-03T08:25:00+00:00,69.744,1.294,10.978
2026-03-03T08:30:00+00:00,68.243,1.312,10.987
2026-03-03T08:35:00+00:00,67.726,1.305,10.986
2026-03-03T08:40:00+00:00,67.62,1.325,10.97
2026-03-03T08:45:00+00:00,68.075,1.302,10.965
2026-03-03T08:50:00+00:00,66.19,1.299,10.973
2026-03-03T08:55:00+00:00,67.597,1.289,10.971
2026-03-03T09:00:00+00:00,67.73,1.28,10.871
2026-03-03T09:05:00+00:00,66.33,1.233,10.808
2026-03-03T09:10:00+00:00,68.074,1.305,10.814
2026-03-03T09:15:00+00:00,65.837,1.223,10.834
2026-03-03T09:20:00+00:00,64.425,1.229,10.833
2026-03-03T09:25:00+00:00,65.828,1.248,10.841
2026-03-03T09:30:00+00:00,64.098,1.179,10.849
2026-03-03T09:35:00+00:00,62.101,1.184,10.85
2026-03-03T09:40:00+00:00,63.493,1.217,10.829
2026-03-03T09:45:00+00:00,65.888,1.185,10.81
2026-03-03T09:50:00+00:00,63.873,1.165,10.785
2026-03-03T09:55:00+00:00,63.77,1.2,10.792
2026-03-03T10:00:00+00:00,63.678,1.241,10.832
2026-03-03T10:05:00+00:00,60.281,1.13,10.817
2026-03-03T10:10:00+00:00,59.482,1.12,10.819
2026-03-03T10:15:00+00:00,59.205,1.101,10.816
2026-03-03T10:20:00+00:00,58.737,1.125,10.807
2026-03-03T10:25:00+00:00,58.592,1.097,10.81
2026-03-03T10:30:00+00:00,58.976,1.103,10.836
2026-03-03T10:35:00+00:00,57.713,1.092,10.764
2026-03-03T10:40:00+00:00,56.705,1.088,10.774
2026-03-03T10:45:00+00:00,55.315,1.051,10.771
2026-03-03T10:50:00+00:00,55.15,1.046,10.751
2026-03-03T10:55:00+00:00,55.903,1.057,10.783
2026-03-03T11:00:00+00:00,54.836,1.038,10.83
2026-03-03T11:05:00+00:00,55.689,1.031,10.83
2026-03-03T11:10:00+00:00,50.313,0.928,10.811
2026-03-03T11:15:00+00:00,50.731,0.939,10.819
2026-03-03T11:20:00+00:00,48.561,0.933,10.831
2026-03-03T11:25:00+00:00,49.781,0.942,10.823
2026-03-03T11:30:00+00:00,46.603,0.876,10.831
2026-03-03T11:35:00+00:00,48.266,0.949,10.818
2026-03-03T11:40:00+00:00,49.262,0.993,10.792
2026-03-03T11:45:00+00:00,50.857,0.978,10.831
2026-03-03T11:50:00+00:00,53.135,1.066,10.837
2026-03-03T11:55:00+00:00,53.702,1.055,10.85
2026-03-03T12:00:00+00:00,57.116,1.106,10.847
2026-03-03T12:05:00+00:00,58.598,1.158,10.842
2026-03-03T12:10:00+00:00,57.281,1.054,10.84
2026-03-03T12:15:00+00:00,56.419,1.082,10.834
2026-03-03T12:20:00+00:00,61.15,1.166,10.812
2026-03-03T12:25:00+00:00,61.522,1.155,10.808
2026-03-03T12:30:00+00:00,62.036,1.149,10.81
2026-03-03T12:35:00+00:00,63.643,1.197,10.826
2026-03-03T12:40:00+00:00,66.146,1.277,10.83
2026-03-03T12:45:00+00:00,62.912,1.186,10.834
2026-03-03T12:50:00+00:00,64.472,1.213,10.815
2026-03-03T12:55:00+00:00,62.752,1.184,10.813
2026-03-03T13:00:00+00:00,60.275,1.134,10.827
2026-03-03T13:05:00+00:00,59.758,1.117,10.777
2026-03-03T13:10:00+00:00,58.698,1.114,10.785
2026-03-03T13:15:00+00:00,57.365,1.066,10.818
2026-03-03T13:20:00+00:00,57.762,1.098,10.848
2026-03-03T13:25:00+00:00,54.383,1.032,10.872
2026-03-03T13:30:00+00:00,51.588,1.003,10.906
2026-03-03T13:35:00+00:00,51.248,0.98,10.925
2026-03-03T13:40:00+00:00,54.007,1.052,10.913
2026-03-03T13:45:00+00:00,56.027,1.114,10.903
2026-03-03T13:50:00+00:00,56.365,1.059,10.888
2026-03-03T13:55:00+00:00,53.822,1.035,10.89
2026-03-03T14:00:00+00:00,54.323,1.049,10.886
2026-03-03T14:05:00+00:00,52.913,0.994,10.9
2026-03-03T14:10:00+00:00,52.985,1.017,10.899
2026-03-03T14:15:00+00:00,51.019,0.952,10.912
2026-03-03T14:20:00+00:00,50.891,0.964,10.899
2026-03-03T14:25:00+00:00,52.67,0.992,10.883
2026-03-03T14:30:00+00:00,52.177,1.018,10.914
2026-03-03T14:35:00+00:00,51.02,0.974,10.931
2026-03-03T14:40:00+00:00,53.83,1.014,10.899
2026-03-03T14:45:00+00:00,51.347,1.028,10.909
2026-03-03T14:50:00+00:00,52.422,1.013,10.89
2026-03-03T14:55:00+00:00,52.888,1.006,10.89
2026-03-03T15:00:00+00:00,51.46,1.022,10.893
2026-03-03T15:05:00+00:00,53.023,1.007,10.869
2026-03-03T15:10:00+00:00,52.512,0.977,10.863
2026-03-03T15:15:00+00:00,52.05,0.961,10.852
2026-03-03T15:20:00+00:00,50.152,0.933,10.827
2026-03-03T15:25:00+00:00,49.715,0.901,10.778
2026-03-03T15:30:00+00:00,49.853,0.965,10.805
2026-03-03T15:35:00+00:00,51.128,1.012,10.833
2026-03-03T15:40:00+00:00,51.858,1.001,10.797
2026-03-03T15:45:00+00:00,51.142,1.002,10.765
2026-03-03T15:50:00+00:00,51.402,1.019,10.774
2026-03-03T15:55:00+00:00,53.185,0.987,10.775
2026-03-03T16:00:00+00:00,50.442,0.997,10.774
2026-03-03T16:05:00+00:00,51.852,0.984,10.771
2026-03-03T16:10:00+00:00,51.557,0.973,10.744
2026-03-03T16:15:00+00:00,54.595,1.043,10.729
