ValueDate,5 Min Ave,MVA,Volts
2026-03-03T16:40:00+00:00,4.679,4.659,10.905
2026-03-03T16:45:00+00:00,4.682,4.705,10.9
2026-03-03T16:50:00+00:00,4.764,4.826,10.936
2026-03-03T16:55:00+00:00,4.784,4.758,11.02
2026-03-03T17:00:00+00:00,4.74,4.761,11.05
2026-03-03T17:05:00+00:00,4.744,4.749,11.049
2026-03-03T17:10:00+00:00,4.828,4.87,11.097
2026-03-03T17:15:00+00:00,4.916,4.94,11.184
2026-03-03T17:20:00+00:00,4.962,5.004,11.146
2026-03-03T17:25:00+00:00,5.027,5.066,11.14
2026-03-03T17:30:00+00:00,5.044,5.04,11.148
2026-03-03T17:35:00+00:00,5.046,5.068,11.195
2026-03-03T17:40:00+00:00,5.072,5.066,11.167
2026-03-03T17:45:00+00:00,5.104,5.142,11.13
2026-03-03T17:50:00+00:00,5.166,5.201,11.1
2026-03-03T17:55:00+00:00,5.21,5.218,11.11
2026-03-03T18:00:00+00:00,5.229,5.23,11.142
2026-03-03T18:05:00+00:00,5.235,5.238,11.102
2026-03-03T18:10:00+00:00,5.242,5.255,11.1
2026-03-03T18:15:00+00:00,5.238,5.226,11.1
2026-03-03T18:20:00+00:00,5.26,5.332,11.1
2026-03-03T18:25:00+00:00,5.287,5.29,11.1
2026-03-03T18:30:00+00:00,5.3,5.305,11.102
2026-03-03T18:35:00+00:00,5.307,5.272,11.176
2026-03-03T18:40:00+00:00,5.251,5.203,11.199
2026-03-03T18:45:00+00:00,5.254,5.284,11.199
2026-03-03T18:50:00+00:00,5.308,5.294,11.2
2026-03-03T18:55:00+00:00,5.37,5.408,11.193
2026-03-03T19:00:00+00:00,5.389,5.348,11.2
2026-03-03T19:05:00+00:00,5.366,5.387,11.156
2026-03-03T19:10:00+00:00,5.393,5.389,11.196
2026-03-03T19:15:00+00:00,5.326,5.232,11.19
2026-03-03T19:20:00+00:00,5.195,5.164,11.19
2026-03-03T19:25:00+00:00,5.123,5.098,11.174
2026-03-03T19:30:00+00:00,5.105,5.113,11.196
2026-03-03T19:35:00+00:00,5.091,5.063,11.116
2026-03-03T19:40:00+00:00,5.035,5.006,11.15
2026-03-03T19:45:00+00:00,4.936,4.892,11.176
2026-03-03T19:50:00+00:00,4.842,4.804,11.178
2026-03-03T19:55:00+00:00,4.851,4.884,11.182
2026-03-03T20:00:00+00:00,4.867,4.847,11.2
2026-03-03T20:05:00+00:00,4.854,4.868,11.16
2026-03-03T20:10:00+00:00,4.836,4.812,11.198
2026-03-03T20:15:00+00:00,4.808,4.812,11.2
2026-03-03T20:20:00+00:00,4.801,4.803,11.182
2026-03-03T20:25:00+00:00,4.806,4.836,10.957
2026-03-03T20:30:00+00:00,4.808,4.788,11.063
2026-03-03T20:35:00+00:00,4.702,4.634,11.134
2026-03-03T20:40:00+00:00,4.586,4.576,11.146
2026-03-03T20:45:00+00:00,4.588,4.598,11.152
2026-03-03T20:50:00+00:00,4.579,4.531,11.17
2026-03-03T20:55:00+00:00,4.508,4.47,11.189
2026-03-03T21:00:00+00:00,4.474,4.494,11.198
2026-03-03T21:05:00+00:00,4.488,4.495,11.131
2026-03-03T21:10:00+00:00,4.454,4.41,11.1
2026-03-03T21:15:00+00:00,4.385,4.369,11.106
2026-03-03T21:20:00+00:00,4.345,4.329,11.134
2026-03-03T21:25:00+00:00,4.34,4.338,11.105
2026-03-03T21:30:00+00:00,4.294,4.26,11.166
2026-03-03T21:35:00+00:00,4.208,4.182,11.198
2026-03-03T21:40:00+00:00,4.207,4.214,11.195
2026-03-03T21:45:00+00:00,4.18,4.132,11.175
2026-03-03T21:50:00+00:00,4.144,4.159,11.14
2026-03-03T21:55:00+00:00,4.163,4.132,11.179
2026-03-03T22:00:00+00:00,4.086,4.016,11.2
2026-03-03T22:05:00+00:00,3.992,4.001,11.1
2026-03-03T22:10:00+00:00,3.924,3.864,11.062
2026-03-03T22:15:00+00:00,3.864,3.851,11.038
2026-03-03T22:20:00+00:00,3.818,3.771,11.04
2026-03-03T22:25:00+00:00,3.776,3.78,11.086
2026-03-03T22:30:00+00:00,3.732,3.665,11.1
2026-03-03T22:35:00+00:00,3.652,3.62,11.104
2026-03-03T22:40:00+00:00,3.585,3.569,11.132
2026-03-03T22:45:00+00:00,3.56,3.566,11.187
2026-03-03T22:50:00+00:00,3.552,3.54,11.2
2026-03-03T22:55:00+00:00,3.514,3.48,11.2
2026-03-03T23:00:00+00:00,3.494,3.491,11.169
2026-03-03T23:05:00+00:00,3.522,3.541,11.13
2026-03-03T23:10:00+00:00,3.52,3.51,11.092
2026-03-03T23:15:00+00:00,3.495,3.496,11.061
2026-03-03T23:20:00+00:00,3.477,3.46,11.042
2026-03-03T23:25:00+00:00,3.44,3.425,11.0
2026-03-03T23:30:00+00:00,3.386,3.359,11.027
2026-03-03T23:35:00+00:00,3.38,3.388,11.07
2026-03-03T23:40:00+00:00,3.393,3.386,11.027
2026-03-03T23:45:00+00:00,3.374,3.363,11.022
2026-03-03T23:50:00+00:00,3.361,3.374,11.044
2026-03-03T23:55:00+00:00,3.42,3.482,11.012
2026-03-04T00:00:00+00:00,3.467,3.456,11.049
2026-03-04T00:00:00+00:00,3.467,3.456,11.048
2026-03-04T00:05:00+00:00,3.512,3.574,11.006
2026-03-04T00:10:00+00:00,3.607,3.635,11.0
2026-03-04T00:15:00+00:00,3.63,3.625,11.0
2026-03-04T00:20:00+00:00,3.633,3.634,11.0
2026-03-04T00:25:00+00:00,3.606,3.572,11.0
2026-03-04T00:30:00+00:00,3.562,3.56,11.0
2026-03-04T00:35:00+00:00,3.66,3.774,10.999
2026-03-04T00:40:00+00:00,3.803,3.827,10.984
2026-03-04T00:45:00+00:00,3.876,3.893,10.922
2026-03-04T00:50:00+00:00,3.902,3.883,10.946
2026-03-04T00:55:00+00:00,3.853,3.83,10.923
2026-03-04T01:00:00+00:00,3.836,3.856,10.98
2026-03-04T01:05:00+00:00,3.848,3.833,10.931
2026-03-04T01:10:00+00:00,3.863,3.872,10.903
2026-03-04T01:15:00+00:00,3.888,3.884,10.934
2026-03-04T01:20:00+00:00,3.868,3.861,10.986
2026-03-04T01:25:00+00:00,3.854,3.894,10.994
2026-03-04T01:30:00+00:00,3.824,3.789,11.0
2026-03-04T01:35:00+00:00,3.787,3.772,11.0
2026-03-04T01:40:00+00:00,3.796,3.795,11.0
2026-03-04T01:45:00+00:00,3.778,3.756,11.0
2026-03-04T01:50:00+00:00,3.753,3.74,11.014
2026-03-04T01:55:00+00:00,3.746,3.738,11.009
2026-03-04T02:00:00+00:00,3.722,3.722,11.05
2026-03-04T02:05:00+00:00,3.76,3.821,11.093
2026-03-04T02:10:00+00:00,3.818,3.807,11.074
2026-03-04T02:15:00+00:00,3.774,3.756,11.1
2026-03-04T02:20:00+00:00,3.788,3.842,11.068
2026-03-04T02:25:00+00:00,3.834,3.828,11.065
2026-03-04T02:30:00+00:00,3.796,3.772,11.092
2026-03-04T02:35:00+00:00,3.773,3.772,11.089
2026-03-04T02:40:00+00:00,3.708,3.674,11.078
2026-03-04T02:45:00+00:00,3.654,3.665,11.094
2026-03-04T02:50:00+00:00,3.659,3.664,11.1
2026-03-04T02:55:00+00:00,3.63,3.609,11.1
2026-03-04T03:00:00+00:00,3.608,3.598,11.102
2026-03-04T03:05:00+00:00,3.664,3.727,11.1
2026-03-04T03:10:00+00:00,3.722,3.71,11.1
2026-03-04T03:15:00+00:00,3.698,3.678,11.104
2026-03-04T03:20:00+00:00,3.676,3.707,11.1
2026-03-04T03:25:00+00:00,3.657,3.629,11.128
2026-03-04T03:30:00+00:00,3.64,3.658,11.147
2026-03-04T03:35:00+00:00,3.654,3.672,11.14
2026-03-04T03:40:00+00:00,3.644,3.64,11.1
2026-03-04T03:45:00+00:00,3.651,3.685,11.1
2026-03-04T03:50:00+00:00,3.648,3.614,11.128
2026-03-04T03:55:00+00:00,3.62,3.647,11.11
2026-03-04T04:00:00+00:00,3.596,3.556,11.134
2026-03-04T04:05:00+00:00,3.596,3.649,11.108
2026-03-04T04:10:00+00:00,3.632,3.641,11.1
2026-03-04T04:15:00+00:00,3.622,3.617,11.102
2026-03-04T04:20:00+00:00,3.609,3.598,11.122
2026-03-04T04:25:00+00:00,3.577,3.53,11.126
2026-03-04T04:30:00+00:00,3.54,3.565,11.12
2026-03-04T04:35:00+00:00,3.508,3.484,11.1
2026-03-04T04:40:00+00:00,3.48,3.482,11.1
2026-03-04T04:45:00+00:00,3.482,3.482,11.1
2026-03-04T04:50:00+00:00,3.49,3.504,11.1
2026-03-04T04:55:00+00:00,3.513,3.518,11.1
2026-03-04T05:00:00+00:00,3.518,3.484,11.1
2026-03-04T05:05:00+00:00,3.528,3.554,11.087
2026-03-04T05:10:00+00:00,3.562,3.578,11.003
2026-03-04T05:15:00+00:00,3.564,3.556,11.001
2026-03-04T05:20:00+00:00,3.576,3.59,11.0
2026-03-04T05:25:00+00:00,3.658,3.713,11.0
2026-03-04T05:30:00+00:00,3.744,3.767,11.0
2026-03-04T05:35:00+00:00,3.697,3.62,11.0
2026-03-04T05:40:00+00:00,3.67,3.707,11.0
2026-03-04T05:45:00+00:00,3.714,3.712,11.0
2026-03-04T05:50:00+00:00,3.686,3.657,11.0
2026-03-04T05:55:00+00:00,3.718,3.757,11.0
2026-03-04T06:00:00+00:00,3.771,3.756,11.0
2026-03-04T06:05:00+00:00,3.798,3.84,10.996
2026-03-04T06:10:00+00:00,3.879,3.923,10.93
2026-03-04T06:15:00+00:00,3.976,4.018,10.982
2026-03-04T06:20:00+00:00,4.014,3.992,10.966
2026-03-04T06:25:00+00:00,4.034,4.064,10.933
2026-03-04T06:30:00+00:00,4.127,4.2,10.93
2026-03-04T06:35:00+00:00,4.221,4.23,10.972
2026-03-04T06:40:00+00:00,4.284,4.32,11.019
2026-03-04T06:45:00+00:00,4.33,4.34,11.002
2026-03-04T06:50:00+00:00,4.402,4.445,11.0
2026-03-04T06:55:00+00:00,4.472,4.46,11.0
2026-03-04T07:00:00+00:00,4.509,4.54,11.06
2026-03-04T07:05:00+00:00,4.559,4.588,11.029
2026-03-04T07:10:00+00:00,4.647,4.717,11.0
2026-03-04T07:15:00+00:00,4.752,4.797,10.934
2026-03-04T07:20:00+00:00,4.791,4.8,10.944
2026-03-04T07:25:00+00:00,4.825,4.826,11.03
2026-03-04T07:30:00+00:00,4.846,4.834,11.102
2026-03-04T07:35:00+00:00,4.806,4.76,11.131
2026-03-04T07:40:00+00:00,4.787,4.796,11.112
2026-03-04T07:45:00+00:00,4.808,4.814,11.1
2026-03-04T07:50:00+00:00,4.84,4.883,11.1
2026-03-04T07:55:00+00:00,4.864,4.852,11.1
2026-03-04T08:00:00+00:00,4.896,4.921,11.1
2026-03-04T08:05:00+00:00,4.904,4.885,11.1
2026-03-04T08:10:00+00:00,4.889,4.889,11.1
2026-03-04T08:15:00+00:00,4.912,4.934,11.101
2026-03-04T08:20:00+00:00,4.919,4.91,11.1
2026-03-04T08:25:00+00:00,4.922,4.953,11.106
2026-03-04T08:30:00+00:00,4.934,4.938,11.172
2026-03-04T08:35:00+00:00,5.018,5.096,11.125
2026-03-04T08:40:00+00:00,5.162,5.23,11.1
2026-03-04T08:45:00+00:00,5.168,5.103,11.1
2026-03-04T08:50:00+00:00,5.096,5.092,11.1
2026-03-04T08:55:00+00:00,5.103,5.123,11.1
2026-03-04T09:00:00+00:00,4.995,4.868,11.096
2026-03-04T09:05:00+00:00,4.866,4.884,11.1
2026-03-04T09:10:00+00:00,4.912,4.943,11.099
2026-03-04T09:15:00+00:00,4.97,4.994,11.1
2026-03-04T09:20:00+00:00,4.97,4.95,11.1
2026-03-04T09:25:00+00:00,5.032,5.126,11.1
2026-03-04T09:30:00+00:00,5.092,5.054,11.1
2026-03-04T09:35:00+00:00,5.052,5.044,11.1
2026-03-04T09:40:00+00:00,5.036,5.004,11.1
2026-03-04T09:45:00+00:00,4.996,4.948,11.1
2026-03-04T09:50:00+00:00,4.916,4.889,11.104
2026-03-04T09:55:00+00:00,4.866,4.864,11.105
2026-03-04T10:00:00+00:00,4.839,4.809,11.121
2026-03-04T10:05:00+00:00,4.785,4.75,11.112
2026-03-04T10:10:00+00:00,4.752,4.765,11.1
2026-03-04T10:15:00+00:00,4.77,4.776,11.1
2026-03-04T10:20:00+00:00,4.74,4.676,11.1
2026-03-04T10:25:00+00:00,4.653,4.605,11.1
2026-03-04T10:30:00+00:00,4.784,4.946,11.137
2026-03-04T10:35:00+00:00,4.912,4.879,11.158
2026-03-04T10:40:00+00:00,4.855,4.846,11.108
2026-03-04T10:45:00+00:00,4.813,4.772,11.1
2026-03-04T10:50:00+00:00,4.759,4.759,11.133
2026-03-04T10:55:00+00:00,4.736,4.759,11.17
2026-03-04T11:00:00+00:00,4.739,4.76,11.2
2026-03-04T11:05:00+00:00,4.745,4.734,11.142
2026-03-04T11:10:00+00:00,4.716,4.684,11.101
2026-03-04T11:15:00+00:00,4.721,4.746,11.101
2026-03-04T11:20:00+00:00,4.66,4.574,11.116
2026-03-04T11:25:00+00:00,4.608,4.639,11.183
2026-03-04T11:30:00+00:00,4.664,4.671,11.182
2026-03-04T11:35:00+00:00,4.65,4.636,11.122
2026-03-04T11:40:00+00:00,4.591,4.53,11.11
2026-03-04T11:45:00+00:00,4.471,4.386,11.105
2026-03-04T11:50:00+00:00,4.376,4.38,11.113
2026-03-04T11:55:00+00:00,4.354,4.339,11.135
2026-03-04T12:00:00+00:00,4.304,4.272,11.192
2026-03-04T12:05:00+00:00,4.232,4.168,11.164
2026-03-04T12:10:00+00:00,4.198,4.184,11.158
2026-03-04T12:15:00+00:00,4.2,4.182,11.195
2026-03-04T12:20:00+00:00,4.135,4.086,11.197
2026-03-04T12:25:00+00:00,4.125,4.188,11.196
2026-03-04T12:30:00+00:00,4.174,4.164,11.197
2026-03-04T12:35:00+00:00,4.184,4.212,11.2
2026-03-04T12:40:00+00:00,4.248,4.275,11.198
2026-03-04T12:45:00+00:00,4.275,4.232,11.189
2026-03-04T12:50:00+00:00,4.222,4.197,11.192
2026-03-04T12:55:00+00:00,4.182,4.162,11.182
2026-03-04T13:00:00+00:00,4.153,4.146,11.174
2026-03-04T13:05:00+00:00,4.131,4.136,11.1
2026-03-04T13:10:00+00:00,4.152,4.173,11.1
2026-03-04T13:15:00+00:00,4.169,4.176,11.014
2026-03-04T13:20:00+00:00,4.166,4.132,11.0
2026-03-04T13:25:00+00:00,4.162,4.157,11.0
2026-03-04T13:30:00+00:00,4.162,4.176,11.0
2026-03-04T13:35:00+00:00,4.155,4.118,11.0
2026-03-04T13:40:00+00:00,4.081,4.034,11.056
2026-03-04T13:45:00+00:00,4.025,4.028,11.082
2026-03-04T13:50:00+00:00,4.081,4.114,11.1
2026-03-04T13:55:00+00:00,4.114,4.095,11.092
2026-03-04T14:00:00+00:00,4.127,4.148,11.069
2026-03-04T14:05:00+00:00,4.164,4.171,11.012
2026-03-04T14:10:00+00:00,4.198,4.261,11.0
2026-03-04T14:15:00+00:00,4.26,4.296,11.0
2026-03-04T14:20:00+00:00,4.31,4.337,11.0
2026-03-04T14:25:00+00:00,4.355,4.38,11.0
2026-03-04T14:30:00+00:00,4.373,4.359,11.003
2026-03-04T14:35:00+00:00,4.377,4.392,11.01
2026-03-04T14:40:00+00:00,4.39,4.4,11.002
2026-03-04T14:45:00+00:00,4.416,4.454,11.003
2026-03-04T14:50:00+00:00,4.454,4.498,11.024
2026-03-04T14:55:00+00:00,4.481,4.512,11.03
2026-03-04T15:00:00+00:00,4.538,4.56,11.014
2026-03-04T15:05:00+00:00,4.621,4.64,11.001
2026-03-04T15:10:00+00:00,4.674,4.648,11.0
2026-03-04T15:15:00+00:00,4.673,4.662,11.0
2026-03-04T15:20:00+00:00,4.662,4.657,11.0
2026-03-04T15:25:00+00:00,4.651,4.63,11.0
2026-03-04T15:30:00+00:00,4.654,4.688,11.0
2026-03-04T15:35:00+00:00,4.732,4.81,10.978
2026-03-04T15:40:00+00:00,4.796,4.802,10.937
2026-03-04T15:45:00+00:00,4.834,4.882,10.9
2026-03-04T15:50:00+00:00,4.93,4.971,10.9
2026-03-04T15:55:00+00:00,4.979,4.984,10.9
2026-03-04T16:00:00+00:00,4.984,4.984,10.939
2026-03-04T16:05:00+00:00,4.918,4.838,11.02
2026-03-04T16:10:00+00:00,4.81,4.788,11.111
2026-03-04T16:15:00+00:00,4.76,4.756,11.1
2026-03-04T16:20:00+00:00,4.767,4.788,11.128
2026-03-04T16:25:00+00:00,4.811,4.797,11.184
2026-03-04T16:30:00+00:00,4.813,4.807,11.151
2026-03-04T16:35:00+00:00,4.832,4.881,11.104
2026-03-04T16:40:00+00:00,4.892,4.921,11.155
2026-03-04T16:45:00+00:00,4.986,5.072,11.198
2026-03-04T16:50:00+00:00,5.03,5.012,11.2
2026-03-04T16:55:00+00:00,5.053,5.078,11.2
2026-03-04T17:00:00+00:00,5.134,5.157,11.193
2026-03-04T17:05:00+00:00,5.184,5.176,11.101
2026-03-04T17:10:00+00:00,5.266,5.32,11.1
2026-03-04T17:15:00+00:00,5.357,5.373,11.1
2026-03-04T17:20:00+00:00,5.396,5.416,11.098
2026-03-04T17:25:00+00:00,5.409,5.387,11.098
2026-03-04T17:30:00+00:00,5.368,5.342,11.1
2026-03-04T17:35:00+00:00,5.296,5.26,11.1
2026-03-04T17:40:00+00:00,5.263,5.263,11.114
2026-03-04T17:45:00+00:00,5.33,5.395,11.114
2026-03-04T17:50:00+00:00,5.36,5.313,11.133
2026-03-04T17:55:00+00:00,5.326,5.357,11.194
2026-03-04T18:00:00+00:00,5.357,5.374,11.2
2026-03-04T18:05:00+00:00,5.426,5.475,11.09
2026-03-04T18:10:00+00:00,5.476,5.462,11.096
2026-03-04T18:15:00+00:00,5.498,5.528,11.034
2026-03-04T18:20:00+00:00,5.53,5.554,11.005
2026-03-04T18:25:00+00:00,5.522,5.517,11.004
2026-03-04T18:30:00+00:00,5.488,5.466,11.0
2026-03-04T18:35:00+00:00,5.476,5.484,11.0
2026-03-04T18:40:00+00:00,5.498,5.514,11.0
2026-03-04T18:45:00+00:00,5.55,5.568,11.0
2026-03-04T18:50:00+00:00,5.553,5.527,11.0
2026-03-04T18:55:00+00:00,5.539,5.546,11.022
2026-03-04T19:00:00+00:00,5.556,5.558,11.099
2026-03-04T19:05:00+00:00,5.538,5.494,11.052
2026-03-04T19:10:00+00:00,5.474,5.426,10.992
2026-03-04T19:15:00+00:00,5.43,5.43,10.997
2026-03-04T19:20:00+00:00,5.399,5.38,11.0
2026-03-04T19:25:00+00:00,5.35,5.322,11.0
2026-03-04T19:30:00+00:00,5.304,5.245,11.002
2026-03-04T19:35:00+00:00,5.224,5.2,11.07
2026-03-04T19:40:00+00:00,5.158,5.13,11.098
2026-03-04T19:45:00+00:00,5.091,5.052,11.08
2026-03-04T19:50:00+00:00,5.054,5.047,11.093
2026-03-04T19:55:00+00:00,5.014,4.983,11.099
2026-03-04T20:00:00+00:00,4.964,4.954,11.1
2026-03-04T20:05:00+00:00,4.918,4.862,11.1
2026-03-04T20:10:00+00:00,4.849,4.81,11.13
2026-03-04T20:15:00+00:00,4.806,4.778,11.164
2026-03-04T20:20:00+00:00,4.738,4.71,11.14
2026-03-04T20:25:00+00:00,4.696,4.681,11.192
2026-03-04T20:30:00+00:00,4.662,4.639,11.162
2026-03-04T20:35:00+00:00,4.63,4.652,11.166
2026-03-04T20:40:00+00:00,4.666,4.701,11.066
2026-03-04T20:45:00+00:00,4.684,4.694,11.0
2026-03-04T20:50:00+00:00,4.666,4.636,11.0
2026-03-04T20:55:00+00:00,4.646,4.645,11.0
2026-03-04T21:00:00+00:00,4.63,4.62,11.0
2026-03-04T21:05:00+00:00,4.586,4.544,11.0
2026-03-04T21:10:00+00:00,4.523,4.485,11.002
2026-03-04T21:15:00+00:00,4.476,4.468,11.04
2026-03-04T21:20:00+00:00,4.43,4.397,11.044
2026-03-04T21:25:00+00:00,4.398,4.382,11.093
2026-03-04T21:30:00+00:00,4.353,4.31,11.1
2026-03-04T21:35:00+00:00,4.283,4.254,11.097
2026-03-04T21:40:00+00:00,4.258,4.258,11.098
2026-03-04T21:45:00+00:00,4.188,4.124,11.102
2026-03-04T21:50:00+00:00,4.102,4.126,11.119
2026-03-04T21:55:00+00:00,4.109,4.118,11.166
2026-03-04T22:00:00+00:00,4.086,4.059,11.2
2026-03-04T22:05:00+00:00,3.998,3.92,11.126
2026-03-04T22:10:00+00:00,3.944,3.972,11.027
2026-03-04T22:15:00+00:00,3.932,3.92,11.0
2026-03-04T22:20:00+00:00,3.876,3.847,11.0
2026-03-04T22:25:00+00:00,3.811,3.786,11.016
2026-03-04T22:30:00+00:00,3.728,3.692,11.054
2026-03-04T22:35:00+00:00,3.67,3.657,11.047
2026-03-04T22:40:00+00:00,3.655,3.609,11.0
2026-03-04T22:45:00+00:00,3.616,3.614,11.058
2026-03-04T22:50:00+00:00,3.581,3.59,11.026
2026-03-04T22:55:00+00:00,3.581,3.556,11.028
2026-03-04T23:00:00+00:00,3.556,3.524,11.036
2026-03-04T23:05:00+00:00,3.513,3.514,11.002
2026-03-04T23:10:00+00:00,3.497,3.492,11.012
2026-03-04T23:15:00+00:00,3.454,3.431,11.088
2026-03-04T23:20:00+00:00,3.418,3.399,11.096
2026-03-04T23:25:00+00:00,3.402,3.383,11.1
2026-03-04T23:30:00+00:00,3.344,3.321,11.112
2026-03-04T23:35:00+00:00,3.343,3.415,11.1
2026-03-04T23:40:00+00:00,3.398,3.4,11.1
2026-03-04T23:45:00+00:00,3.454,3.497,11.1
2026-03-04T23:50:00+00:00,3.486,3.478,11.131
2026-03-04T23:55:00+00:00,3.531,3.604,11.114
2026-03-05T00:00:00+00:00,3.549,3.526,11.106
