ValueDate,5 Min Ave,MVA,Volts
2026-03-02T00:30:00+00:00,4.968,4.979,11.3
2026-03-02T00:35:00+00:00,5.006,5.042,11.202
2026-03-02T00:40:00+00:00,5.077,5.127,11.2
2026-03-02T00:45:00+00:00,5.094,5.061,11.2
2026-03-02T00:50:00+00:00,5.047,5.034,11.2
2026-03-02T00:55:00+00:00,4.978,4.919,11.253
2026-03-02T01:00:00+00:00,4.926,4.922,11.284
2026-03-02T01:05:00+00:00,4.978,5.04,11.25
2026-03-02T01:10:00+00:00,5.014,4.996,11.272
2026-03-02T01:15:00+00:00,4.962,4.922,11.282
2026-03-02T01:20:00+00:00,4.958,4.985,11.292
2026-03-02T01:25:00+00:00,5.013,5.033,11.3
2026-03-02T01:30:00+00:00,5.032,5.028,11.3
2026-03-02T01:35:00+00:00,5.022,5.003,11.3
2026-03-02T01:40:00+00:00,4.936,4.845,11.3
2026-03-02T01:45:00+00:00,4.836,4.824,11.318
2026-03-02T01:50:00+00:00,4.845,4.874,11.3
2026-03-02T01:55:00+00:00,4.854,4.823,11.3
2026-03-02T02:00:00+00:00,4.796,4.759,11.324
2026-03-02T02:05:00+00:00,4.813,4.87,11.3
2026-03-02T02:10:00+00:00,4.92,4.976,11.3
2026-03-02T02:15:00+00:00,4.903,4.834,11.3
2026-03-02T02:20:00+00:00,4.794,4.752,11.334
2026-03-02T02:25:00+00:00,4.718,4.674,11.398
2026-03-02T02:30:00+00:00,4.699,4.732,11.301
2026-03-02T02:35:00+00:00,4.804,4.878,11.3
2026-03-02T02:40:00+00:00,4.864,4.832,11.3
2026-03-02T02:45:00+00:00,4.809,4.781,11.3
2026-03-02T02:50:00+00:00,4.79,4.797,11.3
2026-03-02T02:55:00+00:00,4.784,4.771,11.3
2026-03-02T03:00:00+00:00,4.754,4.75,11.3
2026-03-02T03:05:00+00:00,4.728,4.712,11.3
2026-03-02T03:10:00+00:00,4.672,4.638,11.31
2026-03-02T03:15:00+00:00,4.662,4.694,11.319
2026-03-02T03:20:00+00:00,4.684,4.67,11.352
2026-03-02T03:25:00+00:00,4.631,4.579,11.378
2026-03-02T03:30:00+00:00,4.558,4.534,11.362
2026-03-02T03:35:00+00:00,4.547,4.566,11.31
2026-03-02T03:40:00+00:00,4.571,4.578,11.3
2026-03-02T03:45:00+00:00,4.572,4.571,11.337
2026-03-02T03:50:00+00:00,4.513,4.458,11.39
2026-03-02T03:55:00+00:00,4.525,4.594,11.4
2026-03-02T04:00:00+00:00,4.595,4.596,11.346
2026-03-02T04:05:00+00:00,4.61,4.629,11.304
2026-03-02T04:10:00+00:00,4.667,4.706,11.3
2026-03-02T04:15:00+00:00,4.632,4.551,11.3
2026-03-02T04:20:00+00:00,4.44,4.328,11.332
2026-03-02T04:25:00+00:00,4.36,4.394,11.4
2026-03-02T04:30:00+00:00,4.368,4.341,11.396
2026-03-02T04:35:00+00:00,4.365,4.389,11.302
2026-03-02T04:40:00+00:00,4.456,4.534,11.336
2026-03-02T04:45:00+00:00,4.53,4.54,11.362
2026-03-02T04:50:00+00:00,4.526,4.515,11.31
2026-03-02T04:55:00+00:00,4.532,4.549,11.302
2026-03-02T05:00:00+00:00,4.518,4.484,11.3
2026-03-02T05:05:00+00:00,4.45,4.408,11.3
2026-03-02T05:10:00+00:00,4.397,4.38,11.3
2026-03-02T05:15:00+00:00,4.368,4.348,11.3
2026-03-02T05:20:00+00:00,4.371,4.386,11.3
2026-03-02T05:25:00+00:00,4.39,4.398,11.3
2026-03-02T05:30:00+00:00,4.39,4.397,11.3
2026-03-02T05:35:00+00:00,4.443,4.5,11.3
2026-03-02T05:40:00+00:00,4.522,4.543,11.3
2026-03-02T05:45:00+00:00,4.558,4.564,11.3
2026-03-02T05:50:00+00:00,4.547,4.518,11.234
2026-03-02T05:55:00+00:00,4.54,4.552,11.28
2026-03-02T06:00:00+00:00,4.599,4.646,11.298
2026-03-02T06:05:00+00:00,4.682,4.726,11.215
2026-03-02T06:10:00+00:00,4.778,4.838,11.2
2026-03-02T06:15:00+00:00,4.922,5.012,11.196
2026-03-02T06:20:00+00:00,5.002,4.99,11.197
2026-03-02T06:25:00+00:00,5.052,5.12,11.162
2026-03-02T06:30:00+00:00,5.157,5.208,11.184
2026-03-02T06:35:00+00:00,5.234,5.271,11.2
2026-03-02T06:40:00+00:00,5.228,5.192,11.2
2026-03-02T06:45:00+00:00,5.201,5.22,11.197
2026-03-02T06:50:00+00:00,5.258,5.302,11.118
2026-03-02T06:55:00+00:00,5.36,5.418,11.177
2026-03-02T07:00:00+00:00,5.478,5.543,11.198
2026-03-02T07:05:00+00:00,5.592,5.646,11.152
2026-03-02T07:10:00+00:00,5.637,5.627,11.197
2026-03-02T07:15:00+00:00,5.685,5.749,11.2
2026-03-02T07:20:00+00:00,5.769,5.796,11.2
2026-03-02T07:25:00+00:00,5.842,5.884,11.2
2026-03-02T07:30:00+00:00,5.948,6.002,11.199
2026-03-02T07:35:00+00:00,6.056,6.12,11.141
2026-03-02T07:40:00+00:00,6.116,6.128,11.175
2026-03-02T07:45:00+00:00,6.131,6.134,11.173
2026-03-02T07:50:00+00:00,6.15,6.164,11.11
2026-03-02T07:55:00+00:00,6.103,6.038,11.103
2026-03-02T08:00:00+00:00,6.026,6.015,11.1
2026-03-02T08:05:00+00:00,6.002,5.992,11.17
2026-03-02T08:10:00+00:00,5.99,5.991,11.119
2026-03-02T08:15:00+00:00,5.997,6.014,11.106
2026-03-02T08:20:00+00:00,6.031,6.062,11.1
2026-03-02T08:25:00+00:00,6.079,6.098,11.135
2026-03-02T08:30:00+00:00,6.086,6.065,11.2
2026-03-02T08:35:00+00:00,6.022,5.982,11.2
2026-03-02T08:40:00+00:00,6.033,6.105,11.2
2026-03-02T08:45:00+00:00,6.09,6.092,11.2
2026-03-02T08:50:00+00:00,6.116,6.146,11.197
2026-03-02T08:55:00+00:00,6.144,6.142,11.196
2026-03-02T09:00:00+00:00,6.18,6.224,11.16
2026-03-02T09:05:00+00:00,6.167,6.114,11.181
2026-03-02T09:10:00+00:00,6.122,6.129,11.2
2026-03-02T09:15:00+00:00,6.152,6.173,11.2
2026-03-02T09:20:00+00:00,6.216,6.259,11.2
2026-03-02T09:25:00+00:00,6.256,6.254,11.2
2026-03-02T09:30:00+00:00,6.251,6.251,11.2
2026-03-02T09:35:00+00:00,6.198,6.14,11.2
2026-03-02T09:40:00+00:00,6.171,6.199,11.2
2026-03-02T09:45:00+00:00,6.26,6.33,11.2
2026-03-02T09:50:00+00:00,6.334,6.343,11.2
2026-03-02T09:55:00+00:00,6.324,6.302,11.2
2026-03-02T10:00:00+00:00,6.278,6.254,11.2
2026-03-02T10:05:00+00:00,6.196,6.137,11.2
2026-03-02T10:10:00+00:00,6.02,5.89,11.2
2026-03-02T10:15:00+00:00,5.854,5.816,11.2
2026-03-02T10:20:00+00:00,5.802,5.786,11.202
2026-03-02T10:25:00+00:00,5.76,5.722,11.21
2026-03-02T10:30:00+00:00,5.818,5.916,11.2
2026-03-02T10:35:00+00:00,5.967,6.032,11.2
2026-03-02T10:40:00+00:00,6.11,6.195,11.2
2026-03-02T10:45:00+00:00,6.182,6.167,11.2
2026-03-02T10:50:00+00:00,6.053,5.93,11.2
2026-03-02T10:55:00+00:00,5.962,5.994,11.2
2026-03-02T11:00:00+00:00,6.009,6.02,11.2
2026-03-02T11:05:00+00:00,5.926,5.825,11.2
2026-03-02T11:10:00+00:00,5.784,5.742,11.2
2026-03-02T11:15:00+00:00,5.76,5.786,11.2
2026-03-02T11:20:00+00:00,5.784,5.783,11.2
2026-03-02T11:25:00+00:00,5.724,5.669,11.2
2026-03-02T11:30:00+00:00,5.538,5.408,11.254
2026-03-02T11:35:00+00:00,5.418,5.43,11.3
2026-03-02T11:40:00+00:00,5.45,5.476,11.286
2026-03-02T11:45:00+00:00,5.454,5.428,11.247
2026-03-02T11:50:00+00:00,5.328,5.222,11.292
2026-03-02T11:55:00+00:00,5.22,5.226,11.3
2026-03-02T12:00:00+00:00,5.276,5.329,11.3
2026-03-02T12:05:00+00:00,5.323,5.3,11.244
2026-03-02T12:10:00+00:00,5.298,5.286,11.203
2026-03-02T12:15:00+00:00,5.286,5.286,11.258
2026-03-02T12:20:00+00:00,5.204,5.125,11.296
2026-03-02T12:25:00+00:00,5.057,4.99,11.3
2026-03-02T12:30:00+00:00,4.945,4.896,11.292
2026-03-02T12:35:00+00:00,4.818,4.746,11.3
2026-03-02T12:40:00+00:00,4.762,4.796,11.3
2026-03-02T12:45:00+00:00,4.805,4.82,11.3
2026-03-02T12:50:00+00:00,4.805,4.786,11.3
2026-03-02T12:55:00+00:00,4.91,5.044,11.3
2026-03-02T13:00:00+00:00,5.03,5.019,11.3
2026-03-02T13:05:00+00:00,5.016,5.005,11.3
2026-03-02T13:10:00+00:00,4.951,4.886,11.3
2026-03-02T13:15:00+00:00,4.858,4.833,11.3
2026-03-02T13:20:00+00:00,4.867,4.916,11.3
2026-03-02T13:25:00+00:00,4.914,4.918,11.3
2026-03-02T13:30:00+00:00,4.947,4.993,11.3
2026-03-02T13:35:00+00:00,4.971,4.956,11.3
2026-03-02T13:40:00+00:00,4.916,4.864,11.276
2026-03-02T13:45:00+00:00,4.87,4.872,11.2
2026-03-02T13:50:00+00:00,4.918,4.978,11.2
2026-03-02T13:55:00+00:00,5.032,5.087,11.2
2026-03-02T14:00:00+00:00,5.111,5.128,11.2
2026-03-02T14:05:00+00:00,5.116,5.104,11.2
2026-03-02T14:10:00+00:00,5.086,5.06,11.2
2026-03-02T14:15:00+00:00,4.978,4.894,11.2
2026-03-02T14:20:00+00:00,4.868,4.854,11.2
2026-03-02T14:25:00+00:00,4.95,5.06,11.2
2026-03-02T14:30:00+00:00,5.068,5.083,11.2
2026-03-02T14:35:00+00:00,5.009,4.94,11.2
2026-03-02T14:40:00+00:00,4.894,4.856,11.2
2026-03-02T14:45:00+00:00,4.875,4.896,11.2
2026-03-02T14:50:00+00:00,4.911,4.922,11.2
2026-03-02T14:55:00+00:00,4.919,4.914,11.22
2026-03-02T15:00:00+00:00,4.898,4.886,11.261
2026-03-02T15:05:00+00:00,4.913,4.948,11.2
2026-03-02T15:10:00+00:00,4.983,5.022,11.2
2026-03-02T15:15:00+00:00,5.069,5.122,11.2
2026-03-02T15:20:00+00:00,5.171,5.226,11.2
2026-03-02T15:25:00+00:00,5.196,5.171,11.2
2026-03-02T15:30:00+00:00,5.176,5.188,11.2
2026-03-02T15:35:00+00:00,5.214,5.238,11.203
2026-03-02T15:40:00+00:00,5.292,5.354,11.2
2026-03-02T15:45:00+00:00,5.352,5.368,11.2
2026-03-02T15:50:00+00:00,5.446,5.547,11.194
2026-03-02T15:55:00+00:00,5.633,5.73,11.184
2026-03-02T16:00:00+00:00,5.792,5.859,11.111
2026-03-02T16:05:00+00:00,5.823,5.792,11.123
2026-03-02T16:10:00+00:00,5.831,5.869,11.166
2026-03-02T16:15:00+00:00,5.882,5.896,11.104
2026-03-02T16:20:00+00:00,5.905,5.914,11.1
2026-03-02T16:25:00+00:00,5.98,6.051,11.1
2026-03-02T16:30:00+00:00,6.065,6.081,11.199
2026-03-02T16:35:00+00:00,6.123,6.169,11.156
2026-03-02T16:40:00+00:00,6.14,6.118,11.104
2026-03-02T16:45:00+00:00,6.114,6.112,11.1
2026-03-02T16:50:00+00:00,6.203,6.307,11.1
2026-03-02T16:55:00+00:00,6.326,6.353,11.102
2026-03-02T17:00:00+00:00,6.458,6.571,11.174
2026-03-02T17:05:00+00:00,6.598,6.627,11.218
2026-03-02T17:10:00+00:00,6.688,6.751,11.279
2026-03-02T17:15:00+00:00,6.728,6.71,11.3
2026-03-02T17:20:00+00:00,6.766,6.83,11.3
2026-03-02T17:25:00+00:00,6.87,6.916,11.3
2026-03-02T17:30:00+00:00,6.951,6.996,11.284
2026-03-02T17:35:00+00:00,7.038,7.085,11.215
2026-03-02T17:40:00+00:00,7.114,7.139,11.225
2026-03-02T17:45:00+00:00,7.114,7.09,11.229
2026-03-02T17:50:00+00:00,7.084,7.09,11.286
2026-03-02T17:55:00+00:00,7.066,7.052,11.332
2026-03-02T18:00:00+00:00,7.014,6.979,11.238
2026-03-02T18:05:00+00:00,7.04,7.1,11.238
2026-03-02T18:10:00+00:00,7.039,6.966,11.218
2026-03-02T18:15:00+00:00,6.975,6.98,11.204
2026-03-02T18:20:00+00:00,7.044,7.108,11.224
2026-03-02T18:25:00+00:00,7.12,7.13,11.238
2026-03-02T18:30:00+00:00,7.104,7.083,11.222
2026-03-02T18:35:00+00:00,7.064,7.043,11.2
2026-03-02T18:40:00+00:00,7.104,7.17,11.2
2026-03-02T18:45:00+00:00,7.12,7.076,11.2
2026-03-02T18:50:00+00:00,7.049,7.015,11.2
2026-03-02T18:55:00+00:00,7.05,7.077,11.2
2026-03-02T19:00:00+00:00,7.069,7.056,11.233
2026-03-02T19:05:00+00:00,7.013,6.965,11.268
2026-03-02T19:10:00+00:00,6.964,6.958,11.208
2026-03-02T19:15:00+00:00,6.95,6.94,11.2
2026-03-02T19:20:00+00:00,6.89,6.834,11.294
2026-03-02T19:25:00+00:00,6.854,6.874,11.294
2026-03-02T19:30:00+00:00,6.898,6.918,11.262
2026-03-02T19:35:00+00:00,6.92,6.914,11.161
2026-03-02T19:40:00+00:00,6.911,6.909,11.1
2026-03-02T19:45:00+00:00,6.874,6.831,11.114
2026-03-02T19:50:00+00:00,6.853,6.87,11.106
2026-03-02T19:55:00+00:00,6.848,6.824,11.151
2026-03-02T20:00:00+00:00,6.812,6.807,11.174
2026-03-02T20:05:00+00:00,6.759,6.713,11.2
2026-03-02T20:10:00+00:00,6.656,6.59,11.2
2026-03-02T20:15:00+00:00,6.561,6.524,11.2
2026-03-02T20:20:00+00:00,6.506,6.484,11.2
2026-03-02T20:25:00+00:00,6.47,6.456,11.194
2026-03-02T20:30:00+00:00,6.438,6.418,11.151
2026-03-02T20:35:00+00:00,6.44,6.468,11.2
2026-03-02T20:40:00+00:00,6.49,6.515,11.2
2026-03-02T20:45:00+00:00,6.47,6.416,11.178
2026-03-02T20:50:00+00:00,6.368,6.315,11.136
2026-03-02T20:55:00+00:00,6.35,6.382,11.194
2026-03-02T21:00:00+00:00,6.392,6.394,11.2
2026-03-02T21:05:00+00:00,6.446,6.491,11.2
2026-03-02T21:10:00+00:00,6.382,6.268,11.224
2026-03-02T21:15:00+00:00,6.252,6.236,11.277
2026-03-02T21:20:00+00:00,6.184,6.13,11.303
2026-03-02T21:25:00+00:00,6.073,6.02,11.3
2026-03-02T21:30:00+00:00,6.012,6.006,11.3
2026-03-02T21:35:00+00:00,5.962,5.912,11.3
2026-03-02T21:40:00+00:00,5.952,6.002,11.298
2026-03-02T21:45:00+00:00,5.975,5.951,11.3
2026-03-02T21:50:00+00:00,5.908,5.868,11.3
2026-03-02T21:55:00+00:00,5.916,5.976,11.3
2026-03-02T22:00:00+00:00,5.914,5.853,11.282
2026-03-02T22:05:00+00:00,5.786,5.712,11.3
2026-03-02T22:10:00+00:00,5.664,5.604,11.162
2026-03-02T22:15:00+00:00,5.606,5.604,11.116
2026-03-02T22:20:00+00:00,5.61,5.61,11.162
2026-03-02T22:25:00+00:00,5.603,5.588,11.2
2026-03-02T22:30:00+00:00,5.504,5.414,11.2
2026-03-02T22:35:00+00:00,5.404,5.392,11.2
2026-03-02T22:40:00+00:00,5.343,5.29,11.242
2026-03-02T22:45:00+00:00,5.331,5.37,11.251
2026-03-02T22:50:00+00:00,5.311,5.246,11.246
2026-03-02T22:55:00+00:00,5.256,5.263,11.3
2026-03-02T23:00:00+00:00,5.281,5.308,11.3
2026-03-02T23:05:00+00:00,5.281,5.26,11.3
2026-03-02T23:10:00+00:00,5.244,5.236,11.337
2026-03-02T23:15:00+00:00,5.149,5.071,11.336
2026-03-02T23:20:00+00:00,5.052,5.036,11.386
2026-03-02T23:25:00+00:00,5.03,5.017,11.375
2026-03-02T23:30:00+00:00,5.005,4.992,11.34
2026-03-02T23:35:00+00:00,4.992,5.011,11.369
2026-03-02T23:40:00+00:00,5.04,5.08,11.362
2026-03-02T23:45:00+00:00,5.083,5.082,11.349
2026-03-02T23:50:00+00:00,5.084,5.096,11.303
2026-03-02T23:55:00+00:00,4.954,4.816,11.295
2026-03-03T00:00:00+00:00,4.828,4.842,11.296
2026-03-03T00:05:00+00:00,4.857,4.876,11.229
2026-03-03T00:10:00+00:00,4.906,4.941,11.2
2026-03-03T00:15:00+00:00,4.932,4.935,11.2
2026-03-03T00:20:00+00:00,4.902,4.864,11.2
2026-03-03T00:25:00+00:00,4.872,4.856,11.2
2026-03-03T00:30:00+00:00,4.835,4.809,11.2
2026-03-03T00:35:00+00:00,4.82,4.837,11.2
2026-03-03T00:40:00+00:00,4.839,4.845,11.2
2026-03-03T00:45:00+00:00,4.797,4.76,11.2
2026-03-03T00:50:00+00:00,4.764,4.783,11.2
2026-03-03T00:55:00+00:00,4.818,4.871,11.2
2026-03-03T01:00:00+00:00,4.824,4.8,11.2
2026-03-03T01:05:00+00:00,4.799,4.813,11.2
2026-03-03T01:10:00+00:00,4.85,4.887,11.197
2026-03-03T01:15:00+00:00,4.882,4.874,11.2
2026-03-03T01:20:00+00:00,4.834,4.793,11.2
2026-03-03T01:25:00+00:00,4.778,4.764,11.2
2026-03-03T01:30:00+00:00,4.739,4.713,11.2
2026-03-03T01:35:00+00:00,4.712,4.706,11.2
2026-03-03T01:40:00+00:00,4.688,4.669,11.2
2026-03-03T01:45:00+00:00,4.674,4.683,11.2
2026-03-03T01:50:00+00:00,4.729,4.78,11.2
2026-03-03T01:55:00+00:00,4.813,4.841,11.222
2026-03-03T02:00:00+00:00,4.796,4.752,11.284
2026-03-03T02:05:00+00:00,4.794,4.845,11.201
2026-03-03T02:10:00+00:00,4.779,4.703,11.228
2026-03-03T02:15:00+00:00,4.724,4.741,11.294
2026-03-03T02:20:00+00:00,4.774,4.811,11.3
2026-03-03T02:25:00+00:00,4.87,4.931,11.23
2026-03-03T02:30:00+00:00,4.944,4.953,11.256
2026-03-03T02:35:00+00:00,4.966,4.974,11.3
2026-03-03T02:40:00+00:00,4.957,4.936,11.296
2026-03-03T02:45:00+00:00,4.898,4.852,11.226
2026-03-03T02:50:00+00:00,4.878,4.906,11.277
2026-03-03T02:55:00+00:00,4.902,4.89,11.3
2026-03-03T03:00:00+00:00,4.893,4.882,11.3
2026-03-03T03:05:00+00:00,4.882,4.882,11.3
2026-03-03T03:10:00+00:00,4.878,4.874,11.295
2026-03-03T03:15:00+00:00,4.853,4.834,11.3
2026-03-03T03:20:00+00:00,4.776,4.71,11.3
2026-03-03T03:25:00+00:00,4.731,4.746,11.3
2026-03-03T03:30:00+00:00,4.774,4.809,11.3
2026-03-03T03:35:00+00:00,4.808,4.81,11.3
2026-03-03T03:40:00+00:00,4.808,4.81,11.3
2026-03-03T03:45:00+00:00,4.781,4.752,11.3
2026-03-03T03:50:00+00:00,4.714,4.667,11.3
2026-03-03T03:55:00+00:00,4.658,4.644,11.3
2026-03-03T04:00:00+00:00,4.648,4.652,11.279
2026-03-03T04:05:00+00:00,4.667,4.69,11.206
2026-03-03T04:10:00+00:00,4.704,4.74,11.202
2026-03-03T04:15:00+00:00,4.756,4.788,11.2
2026-03-03T04:20:00+00:00,4.787,4.788,11.2
2026-03-03T04:25:00+00:00,4.753,4.722,11.2
2026-03-03T04:30:00+00:00,4.706,4.684,11.2
2026-03-03T04:35:00+00:00,4.733,4.777,11.2
2026-03-03T04:40:00+00:00,4.772,4.768,11.2
2026-03-03T04:45:00+00:00,4.76,4.749,11.2
2026-03-03T04:50:00+00:00,4.726,4.694,11.2
2026-03-03T04:55:00+00:00,4.672,4.642,11.2
2026-03-03T05:00:00+00:00,4.632,4.621,11.2
2026-03-03T05:05:00+00:00,4.629,4.638,11.2
2026-03-03T05:10:00+00:00,4.658,4.676,11.2
2026-03-03T05:15:00+00:00,4.658,4.638,11.2
2026-03-03T05:20:00+00:00,4.648,4.662,11.2
2026-03-03T05:25:00+00:00,4.678,4.7,11.2
2026-03-03T05:30:00+00:00,4.7,4.702,11.2
2026-03-03T05:35:00+00:00,4.694,4.698,11.2
2026-03-03T05:40:00+00:00,4.74,4.794,11.2
2026-03-03T05:45:00+00:00,4.807,4.826,11.2
2026-03-03T05:50:00+00:00,4.858,4.892,11.198
2026-03-03T05:55:00+00:00,4.868,4.838,11.163
2026-03-03T06:00:00+00:00,4.827,4.823,11.2
2026-03-03T06:05:00+00:00,4.838,4.867,11.176
2026-03-03T06:10:00+00:00,4.999,5.148,11.14
2026-03-03T06:15:00+00:00,5.126,5.118,11.19
2026-03-03T06:20:00+00:00,5.121,5.125,11.206
2026-03-03T06:25:00+00:00,5.136,5.135,11.222
2026-03-03T06:30:00+00:00,5.082,5.022,11.278
2026-03-03T06:35:00+00:00,5.102,5.194,11.25
2026-03-03T06:40:00+00:00,5.232,5.284,11.2
2026-03-03T06:45:00+00:00,5.326,5.37,11.2
2026-03-03T06:50:00+00:00,5.344,5.319,11.2
2026-03-03T06:55:00+00:00,5.382,5.465,11.152
2026-03-03T07:00:00+00:00,5.585,5.721,11.148
2026-03-03T07:05:00+00:00,5.742,5.756,11.104
2026-03-03T07:10:00+00:00,5.76,5.758,11.129
2026-03-03T07:15:00+00:00,5.786,5.818,11.142
2026-03-03T07:20:00+00:00,5.806,5.792,11.2
2026-03-03T07:25:00+00:00,5.801,5.815,11.2
2026-03-03T07:30:00+00:00,5.812,5.813,11.2
2026-03-03T07:35:00+00:00,5.861,5.906,11.202
2026-03-03T07:40:00+00:00,5.944,5.982,11.2
2026-03-03T07:45:00+00:00,5.962,5.954,11.2
2026-03-03T07:50:00+00:00,5.965,5.994,11.2
2026-03-03T07:55:00+00:00,5.982,5.984,11.2
2026-03-03T08:00:00+00:00,5.984,5.988,11.2
2026-03-03T08:05:00+00:00,6.021,6.064,11.111
2026-03-03T08:10:00+00:00,6.023,5.996,11.1
2026-03-03T08:15:00+00:00,5.998,6.004,11.107
2026-03-03T08:20:00+00:00,6.036,6.07,11.1
2026-03-03T08:25:00+00:00,6.116,6.169,11.1
2026-03-03T08:30:00+00:00,6.127,6.074,11.1
2026-03-03T08:35:00+00:00,6.016,5.942,11.1
2026-03-03T08:40:00+00:00,5.9,5.855,11.1
2026-03-03T08:45:00+00:00,5.864,5.877,11.1
2026-03-03T08:50:00+00:00,5.956,6.041,11.103
2026-03-03T08:55:00+00:00,6.031,6.014,11.1
2026-03-03T09:00:00+00:00,6.026,6.018,11.1
2026-03-03T09:05:00+00:00,5.956,5.87,11.1
2026-03-03T09:10:00+00:00,5.819,5.757,11.1
2026-03-03T09:15:00+00:00,5.732,5.701,11.1
2026-03-03T09:20:00+00:00,5.734,5.763,11.1
2026-03-03T09:25:00+00:00,5.656,5.544,11.1
2026-03-03T09:30:00+00:00,5.506,5.46,11.1
2026-03-03T09:35:00+00:00,5.494,5.526,11.1
2026-03-03T09:40:00+00:00,5.653,5.799,11.1
2026-03-03T09:45:00+00:00,5.788,5.782,11.1
2026-03-03T09:50:00+00:00,5.764,5.738,11.1
2026-03-03T09:55:00+00:00,5.724,5.705,11.1
2026-03-03T10:00:00+00:00,5.657,5.608,11.184
2026-03-03T10:05:00+00:00,5.636,5.683,11.187
2026-03-03T10:10:00+00:00,5.716,5.762,11.188
2026-03-03T10:15:00+00:00,5.8,5.836,11.18
2026-03-03T10:20:00+00:00,5.756,5.67,11.178
2026-03-03T10:25:00+00:00,5.667,5.674,11.129
2026-03-03T10:30:00+00:00,5.678,5.694,11.1
2026-03-03T10:35:00+00:00,5.649,5.604,11.1
2026-03-03T10:40:00+00:00,5.656,5.714,11.1
2026-03-03T10:45:00+00:00,5.668,5.624,11.1
2026-03-03T10:50:00+00:00,5.587,5.55,11.1
2026-03-03T10:55:00+00:00,5.352,5.15,11.125
2026-03-03T11:00:00+00:00,5.286,5.429,11.11
2026-03-03T11:05:00+00:00,5.569,5.718,11.129
2026-03-03T11:10:00+00:00,5.668,5.616,11.126
2026-03-03T11:15:00+00:00,5.6,5.581,11.172
2026-03-03T11:20:00+00:00,5.516,5.448,11.174
2026-03-03T11:25:00+00:00,5.409,5.363,11.171
2026-03-03T11:30:00+00:00,5.332,5.291,11.186
2026-03-03T11:35:00+00:00,5.252,5.208,11.194
2026-03-03T11:40:00+00:00,5.28,5.352,11.198
2026-03-03T11:45:00+00:00,5.331,5.308,11.192
2026-03-03T11:50:00+00:00,5.316,5.332,11.148
2026-03-03T11:55:00+00:00,5.324,5.322,11.138
2026-03-03T12:00:00+00:00,5.355,5.388,11.116
2026-03-03T12:05:00+00:00,5.482,5.584,11.1
2026-03-03T12:10:00+00:00,5.626,5.68,11.1
2026-03-03T12:15:00+00:00,5.642,5.607,11.1
2026-03-03T12:20:00+00:00,5.559,5.52,11.1
2026-03-03T12:25:00+00:00,5.493,5.473,11.108
2026-03-03T12:30:00+00:00,5.43,5.378,11.13
2026-03-03T12:35:00+00:00,5.418,5.46,11.166
2026-03-03T12:40:00+00:00,5.479,5.507,11.158
2026-03-03T12:45:00+00:00,5.525,5.54,11.15
2026-03-03T12:50:00+00:00,5.598,5.652,11.11
2026-03-03T12:55:00+00:00,5.682,5.708,11.178
2026-03-03T13:00:00+00:00,5.696,5.671,11.2
2026-03-03T13:05:00+00:00,5.674,5.659,11.194
2026-03-03T13:10:00+00:00,5.616,5.572,11.151
2026-03-03T13:15:00+00:00,5.656,5.745,11.114
2026-03-03T13:20:00+00:00,5.774,5.806,11.177
2026-03-03T13:25:00+00:00,5.805,5.817,11.19
2026-03-03T13:30:00+00:00,5.806,5.799,11.157
2026-03-03T13:35:00+00:00,5.781,5.754,11.153
2026-03-03T13:40:00+00:00,5.688,5.607,11.142
2026-03-03T13:45:00+00:00,5.592,5.578,11.163
2026-03-03T13:50:00+00:00,5.572,5.581,11.148
2026-03-03T13:55:00+00:00,5.536,5.503,11.2
2026-03-03T14:00:00+00:00,5.416,5.33,11.2
2026-03-03T14:05:00+00:00,5.336,5.338,11.2
2026-03-03T14:10:00+00:00,5.406,5.48,11.2
2026-03-03T14:15:00+00:00,5.425,5.376,11.2
2026-03-03T14:20:00+00:00,5.384,5.388,11.2
2026-03-03T14:25:00+00:00,5.364,5.33,11.2
2026-03-03T14:30:00+00:00,5.314,5.304,11.2
2026-03-03T14:35:00+00:00,5.266,5.236,11.2
2026-03-03T14:40:00+00:00,5.219,5.198,11.2
2026-03-03T14:45:00+00:00,5.162,5.12,11.2
2026-03-03T14:50:00+00:00,5.08,5.032,11.2
2026-03-03T14:55:00+00:00,5.08,5.126,11.2
2026-03-03T15:00:00+00:00,5.16,5.203,11.204
2026-03-03T15:05:00+00:00,5.238,5.29,11.262
2026-03-03T15:10:00+00:00,5.319,5.356,11.239
2026-03-03T15:15:00+00:00,5.426,5.498,11.204
2026-03-03T15:20:00+00:00,5.474,5.455,11.2
2026-03-03T15:25:00+00:00,5.499,5.568,11.2
2026-03-03T15:30:00+00:00,5.61,5.668,11.2
2026-03-03T15:35:00+00:00,5.656,5.65,11.2
2026-03-03T15:40:00+00:00,5.716,5.802,11.2
2026-03-03T15:45:00+00:00,5.893,6.001,11.174
2026-03-03T15:50:00+00:00,5.978,5.962,11.106
2026-03-03T15:55:00+00:00,5.914,5.874,11.1
2026-03-03T16:00:00+00:00,5.893,5.918,11.1
2026-03-03T16:05:00+00:00,6.024,6.131,11.1
2026-03-03T16:10:00+00:00,6.137,6.146,11.1
2026-03-03T16:15:00+00:00,6.118,6.084,11.101
2026-03-03T16:20:00+00:00,6.052,6.008,11.164
2026-03-03T16:25:00+00:00,5.982,5.943,11.198
2026-03-03T16:30:00+00:00,5.977,6.01,11.188
2026-03-03T16:35:00+00:00,6.146,6.299,11.198
