ValueDate,MVA,MW,Volts
2026-03-03T11:20:00+00:00,3.072,-3.092,11.112
2026-03-03T11:25:00+00:00,2.958,-2.974,11.112
2026-03-03T11:30:00+00:00,2.883,-2.898,11.1
2026-03-03T11:35:00+00:00,2.906,-2.936,11.1
2026-03-03T11:40:00+00:00,2.779,-2.843,11.1
2026-03-03T11:45:00+00:00,2.788,-2.806,11.102
2026-03-03T11:50:00+00:00,2.812,-2.847,11.1
2026-03-03T11:55:00+00:00,2.884,-2.899,11.1
2026-03-03T12:00:00+00:00,2.775,-2.792,11.149
2026-03-03T12:05:00+00:00,2.624,-2.627,11.153
2026-03-03T12:10:00+00:00,2.646,-2.662,11.164
2026-03-03T12:15:00+00:00,2.763,-2.777,11.2
2026-03-03T12:20:00+00:00,2.886,-2.886,11.2
2026-03-03T12:25:00+00:00,2.916,-2.912,11.2
2026-03-03T12:30:00+00:00,2.942,-2.929,11.194
2026-03-03T12:35:00+00:00,2.97,-2.956,11.197
2026-03-03T12:40:00+00:00,2.766,-2.756,11.199
2026-03-03T12:45:00+00:00,2.838,-2.82,11.173
2026-03-03T12:50:00+00:00,2.728,-2.732,11.177
2026-03-03T12:55:00+00:00,2.834,-2.84,11.2
2026-03-03T13:00:00+00:00,2.774,-2.776,11.2
2026-03-03T13:05:00+00:00,2.752,-2.753,11.2
2026-03-03T13:10:00+00:00,2.732,-2.768,11.2
2026-03-03T13:15:00+00:00,2.494,-2.536,11.2
2026-03-03T13:20:00+00:00,2.306,-2.324,11.2
2026-03-03T13:25:00+00:00,2.378,-2.393,11.2
2026-03-03T13:30:00+00:00,2.28,-2.318,11.2
2026-03-03T13:35:00+00:00,2.444,-2.501,11.2
2026-03-03T13:40:00+00:00,2.394,-2.458,11.2
2026-03-03T13:45:00+00:00,2.248,-2.308,11.2
2026-03-03T13:50:00+00:00,2.21,-2.258,11.2
2026-03-03T13:55:00+00:00,2.242,-2.212,11.227
2026-03-03T14:00:00+00:00,2.364,-2.288,11.2
2026-03-03T14:05:00+00:00,2.328,-2.274,11.2
2026-03-03T14:10:00+00:00,2.25,-2.188,11.2
2026-03-03T14:15:00+00:00,2.51,-2.45,11.176
2026-03-03T14:20:00+00:00,2.296,-2.242,11.2
2026-03-03T14:25:00+00:00,2.362,-2.332,11.2
2026-03-03T14:30:00+00:00,2.515,-2.447,11.2
2026-03-03T14:35:00+00:00,2.599,-2.534,11.2
2026-03-03T14:40:00+00:00,2.447,-2.408,11.2
2026-03-03T14:45:00+00:00,2.613,-2.548,11.2
2026-03-03T14:50:00+00:00,2.613,-2.522,11.2
2026-03-03T14:55:00+00:00,2.72,-2.644,11.2
2026-03-03T15:00:00+00:00,2.424,-2.359,11.2
2026-03-03T15:05:00+00:00,2.315,-2.242,11.2
2026-03-03T15:10:00+00:00,2.332,-2.27,11.2
2026-03-03T15:15:00+00:00,2.353,-2.287,11.2
2026-03-03T15:20:00+00:00,2.189,-2.136,11.2
2026-03-03T15:25:00+00:00,1.968,-1.989,11.142
2026-03-03T15:30:00+00:00,2.072,-2.098,11.113
2026-03-03T15:35:00+00:00,2.131,-2.162,11.1
2026-03-03T15:40:00+00:00,2.093,-2.126,11.1
2026-03-03T15:45:00+00:00,2.434,-2.456,11.1
2026-03-03T15:50:00+00:00,2.483,-2.504,11.029
2026-03-03T15:55:00+00:00,2.549,-2.576,11.0
2026-03-03T16:00:00+00:00,2.546,-2.585,11.003
2026-03-03T16:05:00+00:00,2.572,-2.583,11.028
2026-03-03T16:10:00+00:00,2.64,-2.614,11.032
2026-03-03T16:15:00+00:00,2.692,-2.654,11.046
2026-03-03T16:20:00+00:00,2.712,-2.731,11.056
2026-03-03T16:25:00+00:00,2.655,-2.691,11.1
2026-03-03T16:30:00+00:00,1.706,-1.699,11.156
2026-03-03T16:35:00+00:00,1.286,-1.236,11.203
2026-03-03T16:40:00+00:00,1.231,-1.22,11.244
2026-03-03T16:45:00+00:00,1.201,-1.207,11.212
2026-03-03T16:50:00+00:00,1.313,-1.277,11.202
2026-03-03T16:55:00+00:00,1.348,-1.286,11.2
2026-03-03T17:00:00+00:00,1.299,-1.288,11.2
2026-03-03T17:05:00+00:00,1.33,-1.329,11.2
2026-03-03T17:10:00+00:00,1.337,-1.332,11.2
2026-03-03T17:15:00+00:00,2.184,-2.198,11.2
2026-03-03T17:20:00+00:00,2.859,-2.851,11.2
2026-03-03T17:25:00+00:00,2.928,-2.92,11.2
2026-03-03T17:30:00+00:00,2.92,-2.961,11.2
2026-03-03T17:35:00+00:00,2.963,-3.007,11.202
2026-03-03T17:40:00+00:00,2.933,-2.988,11.2
2026-03-03T17:45:00+00:00,2.998,-3.018,11.2
2026-03-03T17:50:00+00:00,3.028,-3.053,11.154
2026-03-03T17:55:00+00:00,3.014,-3.048,11.136
2026-03-03T18:00:00+00:00,3.047,-3.04,11.176
2026-03-03T18:05:00+00:00,2.646,-2.624,11.198
2026-03-03T18:10:00+00:00,1.682,-1.59,11.2
2026-03-03T18:15:00+00:00,1.597,-1.484,11.2
2026-03-03T18:20:00+00:00,1.654,-1.58,11.2
2026-03-03T18:25:00+00:00,1.638,-1.579,11.2
2026-03-03T18:30:00+00:00,1.626,-1.562,11.2
2026-03-03T18:35:00+00:00,1.572,-1.491,11.2
2026-03-03T18:40:00+00:00,1.478,-1.412,11.2
2026-03-03T18:45:00+00:00,1.491,-1.462,11.2
2026-03-03T18:50:00+00:00,1.517,-1.478,11.2
2026-03-03T18:55:00+00:00,2.264,-2.253,11.2
2026-03-03T19:00:00+00:00,2.894,-2.923,11.2
2026-03-03T19:05:00+00:00,2.922,-2.955,11.2
2026-03-03T19:10:00+00:00,3.006,-3.025,11.2
2026-03-03T19:15:00+00:00,2.98,-3.006,11.2
2026-03-03T19:20:00+00:00,2.952,-3.008,11.208
2026-03-03T19:25:00+00:00,2.923,-2.983,11.262
2026-03-03T19:30:00+00:00,2.914,-2.985,11.258
2026-03-03T19:35:00+00:00,2.964,-2.942,11.215
2026-03-03T19:40:00+00:00,2.94,-2.853,11.144
2026-03-03T19:45:00+00:00,2.87,-2.831,11.201
2026-03-03T19:50:00+00:00,2.827,-2.808,11.17
2026-03-03T19:55:00+00:00,2.806,-2.803,11.126
2026-03-03T20:00:00+00:00,2.791,-2.8,11.182
2026-03-03T20:05:00+00:00,3.163,-3.182,11.158
2026-03-03T20:10:00+00:00,2.907,-2.962,11.182
2026-03-03T20:15:00+00:00,2.878,-2.944,11.157
2026-03-03T20:20:00+00:00,2.864,-2.888,11.137
2026-03-03T20:25:00+00:00,2.821,-2.842,11.059
2026-03-03T20:30:00+00:00,2.842,-2.878,11.098
2026-03-03T20:35:00+00:00,2.837,-2.86,11.16
2026-03-03T20:40:00+00:00,2.794,-2.813,11.2
2026-03-03T20:45:00+00:00,2.753,-2.773,11.193
2026-03-03T20:50:00+00:00,2.746,-2.741,11.2
2026-03-03T20:55:00+00:00,2.698,-2.724,11.187
2026-03-03T21:00:00+00:00,2.682,-2.706,11.186
2026-03-03T21:05:00+00:00,2.67,-2.684,11.192
2026-03-03T21:10:00+00:00,2.622,-2.648,11.204
2026-03-03T21:15:00+00:00,2.636,-2.663,11.224
2026-03-03T21:20:00+00:00,2.55,-2.609,11.2
2026-03-03T21:25:00+00:00,2.535,-2.567,11.2
2026-03-03T21:30:00+00:00,2.508,-2.548,11.2
2026-03-03T21:35:00+00:00,2.498,-2.526,11.198
2026-03-03T21:40:00+00:00,2.485,-2.482,11.146
2026-03-03T21:45:00+00:00,2.484,-2.488,11.1
2026-03-03T21:50:00+00:00,2.478,-2.454,11.116
2026-03-03T21:55:00+00:00,2.432,-2.423,11.185
2026-03-03T22:00:00+00:00,2.455,-2.434,11.2
2026-03-03T22:05:00+00:00,2.472,-2.476,11.2
2026-03-03T22:10:00+00:00,2.424,-2.399,11.183
2026-03-03T22:15:00+00:00,2.348,-2.326,11.19
2026-03-03T22:20:00+00:00,2.27,-2.262,11.132
2026-03-03T22:25:00+00:00,2.233,-2.211,11.192
2026-03-03T22:30:00+00:00,2.225,-2.226,11.2
2026-03-03T22:35:00+00:00,2.246,-2.214,11.2
2026-03-03T22:40:00+00:00,2.198,-2.177,11.2
2026-03-03T22:45:00+00:00,2.17,-2.145,11.22
2026-03-03T22:50:00+00:00,2.148,-2.123,11.106
2026-03-03T22:55:00+00:00,2.128,-2.094,11.1
2026-03-03T23:00:00+00:00,2.132,-2.125,11.1
2026-03-03T23:05:00+00:00,2.092,-2.057,11.1
2026-03-03T23:10:00+00:00,2.08,-2.048,11.1
2026-03-03T23:15:00+00:00,2.013,-1.981,11.1
2026-03-03T23:20:00+00:00,1.972,-1.946,11.046
2026-03-03T23:25:00+00:00,1.981,-1.924,11.0
2026-03-03T23:30:00+00:00,1.949,-1.922,11.088
2026-03-03T23:35:00+00:00,1.98,-1.962,11.185
2026-03-03T23:40:00+00:00,2.05,-2.026,11.186
2026-03-03T23:45:00+00:00,2.037,-1.998,11.113
2026-03-03T23:50:00+00:00,2.01,-1.998,11.1
2026-03-03T23:55:00+00:00,2.001,-1.969,11.1
2026-03-04T00:00:00+00:00,1.962,-1.94,11.1
2026-03-04T00:05:00+00:00,1.986,-1.957,11.1
2026-03-04T00:10:00+00:00,2.014,-1.99,11.1
2026-03-04T00:15:00+00:00,2.016,-1.992,11.112
2026-03-04T00:20:00+00:00,1.99,-1.973,11.125
2026-03-04T00:25:00+00:00,2.014,-1.983,11.018
2026-03-04T00:30:00+00:00,2.027,-1.965,11.002
2026-03-04T00:35:00+00:00,2.056,-1.992,11.0
2026-03-04T00:40:00+00:00,2.064,-2.032,11.0
2026-03-04T00:45:00+00:00,2.108,-2.022,11.051
2026-03-04T00:50:00+00:00,2.102,-1.969,11.1
2026-03-04T00:55:00+00:00,2.066,-1.942,11.138
2026-03-04T01:00:00+00:00,2.06,-1.934,11.2
2026-03-04T01:05:00+00:00,2.01,-1.906,11.2
2026-03-04T01:10:00+00:00,2.022,-1.882,11.12
2026-03-04T01:15:00+00:00,2.013,-1.858,11.177
2026-03-04T01:20:00+00:00,2.005,-1.876,11.197
2026-03-04T01:25:00+00:00,2.013,-1.89,11.2
2026-03-04T01:30:00+00:00,1.886,-1.872,11.152
2026-03-04T01:35:00+00:00,1.872,-1.87,11.11
2026-03-04T01:40:00+00:00,1.894,-1.873,11.127
2026-03-04T01:45:00+00:00,1.921,-1.898,11.154
2026-03-04T01:50:00+00:00,1.892,-1.87,11.1
2026-03-04T01:55:00+00:00,1.888,-1.84,11.058
2026-03-04T02:00:00+00:00,1.875,-1.834,11.081
2026-03-04T02:05:00+00:00,1.87,-1.85,11.1
2026-03-04T02:10:00+00:00,1.89,-1.844,11.074
2026-03-04T02:15:00+00:00,1.847,-1.797,11.075
2026-03-04T02:20:00+00:00,1.852,-1.822,11.042
2026-03-04T02:25:00+00:00,1.822,-1.79,11.046
2026-03-04T02:30:00+00:00,1.826,-1.781,11.089
2026-03-04T02:35:00+00:00,1.809,-1.758,11.1
2026-03-04T02:40:00+00:00,1.816,-1.788,11.1
2026-03-04T02:45:00+00:00,1.824,-1.787,11.1
2026-03-04T02:50:00+00:00,1.76,-1.747,11.1
2026-03-04T02:55:00+00:00,1.754,-1.759,11.155
2026-03-04T03:00:00+00:00,1.744,-1.732,11.113
2026-03-04T03:05:00+00:00,1.721,-1.704,11.1
2026-03-04T03:10:00+00:00,1.741,-1.711,11.1
2026-03-04T03:15:00+00:00,1.765,-1.736,11.1
2026-03-04T03:20:00+00:00,1.758,-1.723,11.1
2026-03-04T03:25:00+00:00,1.744,-1.703,11.1
2026-03-04T03:30:00+00:00,1.715,-1.72,11.1
2026-03-04T03:35:00+00:00,1.733,-1.741,11.18
2026-03-04T03:40:00+00:00,1.747,-1.714,11.106
2026-03-04T03:45:00+00:00,1.76,-1.728,11.111
2026-03-04T03:50:00+00:00,1.731,-1.711,11.1
2026-03-04T03:55:00+00:00,1.732,-1.716,11.1
2026-03-04T04:00:00+00:00,1.714,-1.715,11.1
2026-03-04T04:05:00+00:00,1.746,-1.728,11.1
2026-03-04T04:10:00+00:00,1.726,-1.716,11.121
2026-03-04T04:15:00+00:00,1.71,-1.702,11.109
2026-03-04T04:20:00+00:00,1.714,-1.698,11.1
2026-03-04T04:25:00+00:00,1.761,-1.749,11.119
2026-03-04T04:30:00+00:00,1.798,-1.785,11.186
2026-03-04T04:35:00+00:00,1.808,-1.768,11.11
2026-03-04T04:40:00+00:00,1.812,-1.784,11.101
2026-03-04T04:45:00+00:00,1.747,-1.724,11.157
2026-03-04T04:50:00+00:00,1.764,-1.751,11.1
2026-03-04T04:55:00+00:00,1.783,-1.725,11.1
2026-03-04T05:00:00+00:00,1.788,-1.728,11.1
2026-03-04T05:05:00+00:00,1.815,-1.737,11.098
2026-03-04T05:10:00+00:00,1.812,-1.758,11.1
2026-03-04T05:15:00+00:00,1.84,-1.793,11.07
2026-03-04T05:20:00+00:00,1.85,-1.812,11.1
2026-03-04T05:25:00+00:00,1.837,-1.809,11.1
2026-03-04T05:30:00+00:00,1.856,-1.822,11.133
2026-03-04T05:35:00+00:00,1.876,-1.826,11.137
2026-03-04T05:40:00+00:00,1.937,-1.898,11.104
2026-03-04T05:45:00+00:00,1.969,-1.949,11.147
2026-03-04T05:50:00+00:00,2.004,-1.986,11.101
2026-03-04T05:55:00+00:00,2.074,-2.053,11.08
2026-03-04T06:00:00+00:00,2.086,-2.06,11.109
2026-03-04T06:05:00+00:00,2.137,-2.112,11.1
2026-03-04T06:10:00+00:00,2.192,-2.159,11.1
2026-03-04T06:15:00+00:00,2.17,-2.156,11.1
2026-03-04T06:20:00+00:00,2.204,-2.192,11.114
2026-03-04T06:25:00+00:00,2.318,-2.311,11.162
2026-03-04T06:30:00+00:00,2.403,-2.407,11.129
2026-03-04T06:35:00+00:00,2.448,-2.444,11.07
2026-03-04T06:40:00+00:00,2.51,-2.487,11.0
2026-03-04T06:45:00+00:00,2.586,-2.565,11.0
2026-03-04T06:50:00+00:00,2.632,-2.601,11.019
2026-03-04T06:55:00+00:00,2.657,-2.631,11.1
2026-03-04T07:00:00+00:00,2.687,-2.698,11.1
2026-03-04T07:05:00+00:00,2.762,-2.748,11.069
2026-03-04T07:10:00+00:00,2.73,-2.706,11.0
2026-03-04T07:15:00+00:00,2.892,-2.816,11.0
2026-03-04T07:20:00+00:00,2.891,-2.856,11.074
2026-03-04T07:25:00+00:00,2.956,-2.869,11.036
2026-03-04T07:30:00+00:00,2.996,-2.927,11.051
2026-03-04T07:35:00+00:00,2.77,-2.7,11.18
2026-03-04T07:40:00+00:00,2.719,-2.639,11.1
2026-03-04T07:45:00+00:00,2.74,-2.68,11.1
2026-03-04T07:50:00+00:00,2.733,-2.66,11.1
2026-03-04T07:55:00+00:00,2.761,-2.691,11.1
2026-03-04T08:00:00+00:00,2.781,-2.721,11.1
2026-03-04T08:05:00+00:00,2.808,-2.749,11.2
2026-03-04T08:10:00+00:00,2.678,-2.689,11.209
2026-03-04T08:15:00+00:00,2.681,-2.706,11.194
2026-03-04T08:20:00+00:00,2.748,-2.741,11.098
2026-03-04T08:25:00+00:00,2.814,-2.772,11.014
2026-03-04T08:30:00+00:00,2.84,-2.788,11.0
2026-03-04T08:35:00+00:00,2.8,-2.758,11.049
2026-03-04T08:40:00+00:00,2.825,-2.762,11.0
2026-03-04T08:45:00+00:00,2.756,-2.718,11.0
2026-03-04T08:50:00+00:00,2.79,-2.734,11.0
2026-03-04T08:55:00+00:00,2.772,-2.767,11.05
2026-03-04T09:00:00+00:00,2.741,-2.73,11.02
2026-03-04T09:05:00+00:00,3.187,-3.168,11.0
2026-03-04T09:10:00+00:00,3.329,-3.293,11.013
2026-03-04T09:15:00+00:00,3.338,-3.3,11.044
2026-03-04T09:20:00+00:00,3.329,-3.248,11.054
2026-03-04T09:25:00+00:00,3.279,-3.165,11.09
2026-03-04T09:30:00+00:00,3.29,-3.202,11.1
2026-03-04T09:35:00+00:00,3.386,-3.314,11.1
2026-03-04T09:40:00+00:00,3.352,-3.267,11.1
2026-03-04T09:45:00+00:00,3.275,-3.222,11.135
2026-03-04T09:50:00+00:00,3.238,-3.182,11.186
2026-03-04T09:55:00+00:00,3.162,-3.116,11.18
2026-03-04T10:00:00+00:00,1.986,-1.829,11.2
2026-03-04T10:05:00+00:00,0.752,-0.628,11.2
2026-03-04T10:10:00+00:00,0.694,-0.621,11.2
2026-03-04T10:15:00+00:00,0.63,-0.56,11.2
2026-03-04T10:20:00+00:00,0.646,-0.632,11.2
2026-03-04T10:25:00+00:00,0.642,-0.637,11.2
2026-03-04T10:30:00+00:00,0.658,-0.629,11.2
2026-03-04T10:35:00+00:00,0.639,-0.61,11.2
2026-03-04T10:40:00+00:00,0.666,-0.652,11.2
2026-03-04T10:45:00+00:00,0.738,-0.698,11.2
2026-03-04T10:50:00+00:00,0.701,-0.659,11.2
2026-03-04T10:55:00+00:00,0.711,-0.672,11.2
2026-03-04T11:00:00+00:00,1.35,-1.404,11.2
2026-03-04T11:05:00+00:00,2.424,-2.441,11.151
2026-03-04T11:10:00+00:00,2.682,-2.733,11.115
2026-03-04T11:15:00+00:00,2.751,-2.774,11.136
2026-03-04T11:20:00+00:00,2.739,-2.756,11.171
2026-03-04T11:25:00+00:00,2.448,-2.476,11.2
2026-03-04T11:30:00+00:00,2.39,-2.421,11.198
2026-03-04T11:35:00+00:00,2.466,-2.484,11.104
2026-03-04T11:40:00+00:00,2.578,-2.598,11.123
2026-03-04T11:45:00+00:00,2.47,-2.492,11.159
2026-03-04T11:50:00+00:00,2.73,-2.748,11.135
2026-03-04T11:55:00+00:00,2.378,-2.403,11.2
2026-03-04T12:00:00+00:00,2.328,-2.327,11.2
2026-03-04T12:05:00+00:00,2.338,-2.351,11.143
2026-03-04T12:10:00+00:00,2.351,-2.372,11.117
2026-03-04T12:15:00+00:00,2.383,-2.385,11.2
2026-03-04T12:20:00+00:00,2.313,-2.328,11.2
2026-03-04T12:25:00+00:00,2.301,-2.3,11.2
2026-03-04T12:30:00+00:00,2.335,-2.332,11.2
2026-03-04T12:35:00+00:00,2.308,-2.318,11.2
2026-03-04T12:40:00+00:00,2.29,-2.288,11.2
2026-03-04T12:45:00+00:00,2.294,-2.302,11.18
2026-03-04T12:50:00+00:00,2.25,-2.236,11.114
2026-03-04T12:55:00+00:00,2.288,-2.308,11.134
2026-03-04T13:00:00+00:00,2.356,-2.36,11.2
2026-03-04T13:05:00+00:00,2.292,-2.31,11.2
2026-03-04T13:10:00+00:00,2.276,-2.282,11.2
2026-03-04T13:15:00+00:00,2.2,-2.242,11.2
2026-03-04T13:20:00+00:00,2.152,-2.198,11.196
2026-03-04T13:25:00+00:00,2.19,-2.202,11.188
2026-03-04T13:30:00+00:00,2.17,-2.178,11.2
2026-03-04T13:35:00+00:00,2.209,-2.216,11.2
2026-03-04T13:40:00+00:00,2.24,-2.263,11.176
2026-03-04T13:45:00+00:00,2.21,-2.233,11.069
2026-03-04T13:50:00+00:00,2.179,-2.188,11.028
2026-03-04T13:55:00+00:00,2.191,-2.205,11.032
2026-03-04T14:00:00+00:00,2.015,-2.043,11.092
2026-03-04T14:05:00+00:00,1.81,-1.808,11.015
2026-03-04T14:10:00+00:00,1.809,-1.83,11.0
2026-03-04T14:15:00+00:00,1.791,-1.808,11.052
2026-03-04T14:20:00+00:00,1.814,-1.815,11.053
2026-03-04T14:25:00+00:00,1.804,-1.801,11.051
2026-03-04T14:30:00+00:00,1.793,-1.794,11.064
2026-03-04T14:35:00+00:00,1.862,-1.876,11.022
2026-03-04T14:40:00+00:00,1.86,-1.84,11.002
2026-03-04T14:45:00+00:00,1.85,-1.861,11.011
2026-03-04T14:50:00+00:00,1.836,-1.874,11.073
2026-03-04T14:55:00+00:00,1.906,-1.926,11.1
2026-03-04T15:00:00+00:00,1.938,-1.97,11.065
2026-03-04T15:05:00+00:00,1.994,-2.024,11.0
2026-03-04T15:10:00+00:00,1.975,-1.994,10.994
2026-03-04T15:15:00+00:00,2.138,-2.042,11.006
2026-03-04T15:20:00+00:00,1.608,-1.448,11.075
2026-03-04T15:25:00+00:00,1.702,-1.561,11.062
2026-03-04T15:30:00+00:00,2.148,-2.056,11.006
2026-03-04T15:35:00+00:00,2.176,-2.09,11.038
2026-03-04T15:40:00+00:00,2.264,-2.164,11.061
2026-03-04T15:45:00+00:00,2.312,-2.219,11.0
2026-03-04T15:50:00+00:00,2.387,-2.306,11.0
2026-03-04T15:55:00+00:00,2.064,-1.954,11.076
2026-03-04T16:00:00+00:00,0.774,-0.201,11.098
2026-03-04T16:05:00+00:00,0.726,0.172,11.1
2026-03-04T16:10:00+00:00,0.716,0.114,11.1
2026-03-04T16:15:00+00:00,0.723,0.146,11.1
2026-03-04T16:20:00+00:00,0.712,0.101,11.1
2026-03-04T16:25:00+00:00,0.701,0.064,11.13
2026-03-04T16:30:00+00:00,0.704,-0.014,11.104
2026-03-04T16:35:00+00:00,0.712,-0.052,11.1
2026-03-04T16:40:00+00:00,0.716,-0.05,11.1
2026-03-04T16:45:00+00:00,0.732,-0.098,11.1
2026-03-04T16:50:00+00:00,0.773,-0.217,11.118
2026-03-04T16:55:00+00:00,0.771,-0.204,11.2
2026-03-04T17:00:00+00:00,0.766,-0.186,11.2
2026-03-04T17:05:00+00:00,0.746,-0.156,11.212
2026-03-04T17:10:00+00:00,0.514,-0.218,11.212
2026-03-04T17:15:00+00:00,0.546,-0.228,11.2
2026-03-04T17:20:00+00:00,0.555,-0.224,11.2
2026-03-04T17:25:00+00:00,0.554,-0.308,11.2
2026-03-04T17:30:00+00:00,0.5,-0.334,11.2
2026-03-04T17:35:00+00:00,0.593,-0.358,11.2
2026-03-04T17:40:00+00:00,0.534,-0.329,11.2
2026-03-04T17:45:00+00:00,0.528,-0.374,11.2
2026-03-04T17:50:00+00:00,0.579,-0.376,11.2
2026-03-04T17:55:00+00:00,0.624,-0.452,11.2
2026-03-04T18:00:00+00:00,0.617,-0.475,11.207
2026-03-04T18:05:00+00:00,0.599,-0.468,11.266
2026-03-04T18:10:00+00:00,0.666,-0.486,11.242
2026-03-04T18:15:00+00:00,0.824,-0.546,11.11
2026-03-04T18:20:00+00:00,0.807,-0.571,11.1
2026-03-04T18:25:00+00:00,0.788,-0.531,11.1
2026-03-04T18:30:00+00:00,0.794,-0.537,11.1
2026-03-04T18:35:00+00:00,0.868,-0.639,11.1
2026-03-04T18:40:00+00:00,0.818,-0.602,11.1
2026-03-04T18:45:00+00:00,0.812,-0.601,11.1
2026-03-04T18:50:00+00:00,0.794,-0.583,11.1
2026-03-04T18:55:00+00:00,0.79,-0.572,11.1
2026-03-04T19:00:00+00:00,0.775,-0.563,11.1
2026-03-04T19:05:00+00:00,0.818,-0.564,11.086
2026-03-04T19:10:00+00:00,0.991,-0.782,11.049
2026-03-04T19:15:00+00:00,1.056,-0.89,11.109
2026-03-04T19:20:00+00:00,1.01,-0.876,11.154
2026-03-04T19:25:00+00:00,0.911,-0.768,11.2
2026-03-04T19:30:00+00:00,0.843,-0.61,11.14
2026-03-04T19:35:00+00:00,2.133,-2.064,11.1
2026-03-04T19:40:00+00:00,3.033,-3.014,11.095
2026-03-04T19:45:00+00:00,3.034,-3.024,11.067
2026-03-04T19:50:00+00:00,3.026,-3.022,11.099
2026-03-04T19:55:00+00:00,2.997,-3.008,11.1
2026-03-04T20:00:00+00:00,2.988,-2.964,11.042
2026-03-04T20:05:00+00:00,2.961,-2.934,11.0
2026-03-04T20:10:00+00:00,2.95,-2.928,11.009
2026-03-04T20:15:00+00:00,2.895,-2.865,11.052
2026-03-04T20:20:00+00:00,2.912,-2.883,11.1
2026-03-04T20:25:00+00:00,2.899,-2.88,11.1
2026-03-04T20:30:00+00:00,2.806,-2.81,11.1
2026-03-04T20:35:00+00:00,2.864,-2.819,11.1
2026-03-04T20:40:00+00:00,2.816,-2.808,11.1
2026-03-04T20:45:00+00:00,2.772,-2.738,11.084
2026-03-04T20:50:00+00:00,2.707,-2.677,11.015
2026-03-04T20:55:00+00:00,2.7,-2.647,11.064
2026-03-04T21:00:00+00:00,2.705,-2.642,11.049
2026-03-04T21:05:00+00:00,2.665,-2.622,11.1
2026-03-04T21:10:00+00:00,2.624,-2.591,11.112
2026-03-04T21:15:00+00:00,2.592,-2.569,11.14
2026-03-04T21:20:00+00:00,2.599,-2.585,11.134
2026-03-04T21:25:00+00:00,2.544,-2.53,11.174
2026-03-04T21:30:00+00:00,2.518,-2.492,11.1
2026-03-04T21:35:00+00:00,2.45,-2.426,11.1
2026-03-04T21:40:00+00:00,2.42,-2.402,11.149
2026-03-04T21:45:00+00:00,2.438,-2.428,11.168
2026-03-04T21:50:00+00:00,2.431,-2.414,11.107
2026-03-04T21:55:00+00:00,2.415,-2.433,11.189
2026-03-04T22:00:00+00:00,2.401,-2.416,11.2
2026-03-04T22:05:00+00:00,2.364,-2.372,11.218
2026-03-04T22:10:00+00:00,2.389,-2.364,11.1
2026-03-04T22:15:00+00:00,2.322,-2.281,11.1
2026-03-04T22:20:00+00:00,2.301,-2.281,11.1
2026-03-04T22:25:00+00:00,2.272,-2.24,11.037
2026-03-04T22:30:00+00:00,2.246,-2.204,11.006
2026-03-04T22:35:00+00:00,2.236,-2.195,11.0
2026-03-04T22:40:00+00:00,2.208,-2.168,11.0
2026-03-04T22:45:00+00:00,2.204,-2.152,11.008
2026-03-04T22:50:00+00:00,2.179,-2.144,11.022
2026-03-04T22:55:00+00:00,2.195,-2.12,11.0
2026-03-04T23:00:00+00:00,2.144,-2.088,11.024
2026-03-04T23:05:00+00:00,2.12,-2.075,11.035
2026-03-04T23:10:00+00:00,2.104,-2.08,11.0
2026-03-04T23:15:00+00:00,2.086,-2.061,11.04
2026-03-04T23:20:00+00:00,2.043,-1.994,11.1
2026-03-04T23:25:00+00:00,1.962,-1.918,11.096
2026-03-04T23:30:00+00:00,1.986,-1.965,11.1
2026-03-04T23:35:00+00:00,2.047,-2.018,11.1
2026-03-04T23:40:00+00:00,2.037,-2.013,11.1
2026-03-04T23:45:00+00:00,2.006,-1.986,11.1
2026-03-04T23:50:00+00:00,1.993,-1.983,11.115
2026-03-04T23:55:00+00:00,1.964,-1.923,11.103
2026-03-05T00:00:00+00:00,1.914,-1.887,11.1
