ValueDate,MVA,MW,Volts
2026-03-03T11:20:00+00:00,2.062,-1.769,11.136
2026-03-03T11:25:00+00:00,2.066,-1.773,11.103
2026-03-03T11:30:00+00:00,1.986,-1.686,11.134
2026-03-03T11:35:00+00:00,2.088,-1.794,11.103
2026-03-03T11:40:00+00:00,2.142,-1.846,11.1
2026-03-03T11:45:00+00:00,2.086,-1.784,11.112
2026-03-03T11:50:00+00:00,2.106,-1.81,11.1
2026-03-03T11:55:00+00:00,2.104,-1.803,11.1
2026-03-03T12:00:00+00:00,2.15,-1.855,11.1
2026-03-03T12:05:00+00:00,2.21,-1.91,11.1
2026-03-03T12:10:00+00:00,2.253,-1.956,11.1
2026-03-03T12:15:00+00:00,2.276,-1.986,11.1
2026-03-03T12:20:00+00:00,2.336,-2.04,11.1
2026-03-03T12:25:00+00:00,2.335,-2.039,11.121
2026-03-03T12:30:00+00:00,2.362,-2.072,11.144
2026-03-03T12:35:00+00:00,2.32,-2.026,11.148
2026-03-03T12:40:00+00:00,2.332,-2.037,11.119
2026-03-03T12:45:00+00:00,2.318,-2.027,11.112
2026-03-03T12:50:00+00:00,2.338,-2.043,11.1
2026-03-03T12:55:00+00:00,2.303,-2.006,11.137
2026-03-03T13:00:00+00:00,2.271,-1.978,11.196
2026-03-03T13:05:00+00:00,2.268,-1.974,11.17
2026-03-03T13:10:00+00:00,2.335,-2.045,11.11
2026-03-03T13:15:00+00:00,2.287,-1.996,11.12
2026-03-03T13:20:00+00:00,2.276,-1.986,11.151
2026-03-03T13:25:00+00:00,2.298,-2.008,11.138
2026-03-03T13:30:00+00:00,2.262,-1.97,11.162
2026-03-03T13:35:00+00:00,2.195,-1.898,11.2
2026-03-03T13:40:00+00:00,2.22,-1.92,11.189
2026-03-03T13:45:00+00:00,2.224,-1.928,11.159
2026-03-03T13:50:00+00:00,2.184,-1.886,11.1
2026-03-03T13:55:00+00:00,2.169,-1.866,11.1
2026-03-03T14:00:00+00:00,2.149,-1.852,11.119
2026-03-03T14:05:00+00:00,2.042,-1.748,11.194
2026-03-03T14:10:00+00:00,1.93,-1.638,11.195
2026-03-03T14:15:00+00:00,1.808,-1.512,11.178
2026-03-03T14:20:00+00:00,1.92,-1.622,11.2
2026-03-03T14:25:00+00:00,2.125,-1.834,11.2
2026-03-03T14:30:00+00:00,2.186,-1.897,11.2
2026-03-03T14:35:00+00:00,2.234,-1.952,11.2
2026-03-03T14:40:00+00:00,2.288,-1.994,11.188
2026-03-03T14:45:00+00:00,2.36,-2.074,11.2
2026-03-03T14:50:00+00:00,2.343,-2.053,11.196
2026-03-03T14:55:00+00:00,2.314,-2.019,11.192
2026-03-03T15:00:00+00:00,2.362,-2.074,11.18
2026-03-03T15:05:00+00:00,2.418,-2.126,11.2
2026-03-03T15:10:00+00:00,2.392,-2.114,11.2
2026-03-03T15:15:00+00:00,2.342,-2.057,11.2
2026-03-03T15:20:00+00:00,2.266,-1.979,11.2
2026-03-03T15:25:00+00:00,2.292,-2.007,11.2
2026-03-03T15:30:00+00:00,2.358,-2.079,11.2
2026-03-03T15:35:00+00:00,2.41,-2.129,11.2
2026-03-03T15:40:00+00:00,2.446,-2.167,11.193
2026-03-03T15:45:00+00:00,2.484,-2.194,11.132
2026-03-03T15:50:00+00:00,2.504,-2.205,11.1
2026-03-03T15:55:00+00:00,2.509,-2.213,11.1
2026-03-03T16:00:00+00:00,2.503,-2.204,11.1
2026-03-03T16:05:00+00:00,2.52,-2.222,11.1
2026-03-03T16:10:00+00:00,2.533,-2.234,11.1
2026-03-03T16:15:00+00:00,2.506,-2.205,11.1
2026-03-03T16:20:00+00:00,2.574,-2.271,11.1
2026-03-03T16:25:00+00:00,2.545,-2.236,11.1
2026-03-03T16:30:00+00:00,2.552,-2.244,11.1
2026-03-03T16:35:00+00:00,2.53,-2.226,11.1
2026-03-03T16:40:00+00:00,2.58,-2.278,11.1
2026-03-03T16:45:00+00:00,2.646,-2.342,11.1
2026-03-03T16:50:00+00:00,2.681,-2.373,11.1
2026-03-03T16:55:00+00:00,2.704,-2.398,11.1
2026-03-03T17:00:00+00:00,2.68,-2.374,11.1
2026-03-03T17:05:00+00:00,2.746,-2.436,11.1
2026-03-03T17:10:00+00:00,2.782,-2.484,11.1
2026-03-03T17:15:00+00:00,2.75,-2.448,11.1
2026-03-03T17:20:00+00:00,2.792,-2.488,11.1
2026-03-03T17:25:00+00:00,2.874,-2.568,11.1
2026-03-03T17:30:00+00:00,2.899,-2.596,11.1
2026-03-03T17:35:00+00:00,2.904,-2.609,11.138
2026-03-03T17:40:00+00:00,2.893,-2.592,11.1
2026-03-03T17:45:00+00:00,2.845,-2.54,11.1
2026-03-03T17:50:00+00:00,2.891,-2.585,11.1
2026-03-03T17:55:00+00:00,2.946,-2.637,11.1
2026-03-03T18:00:00+00:00,2.969,-2.666,11.1
2026-03-03T18:05:00+00:00,3.017,-2.716,11.119
2026-03-03T18:10:00+00:00,3.05,-2.772,11.2
2026-03-03T18:15:00+00:00,3.068,-2.794,11.2
2026-03-03T18:20:00+00:00,3.125,-2.847,11.2
2026-03-03T18:25:00+00:00,3.104,-2.835,11.206
2026-03-03T18:30:00+00:00,3.036,-2.766,11.253
2026-03-03T18:35:00+00:00,3.026,-2.76,11.279
2026-03-03T18:40:00+00:00,3.026,-2.746,11.2
2026-03-03T18:45:00+00:00,3.04,-2.758,11.2
2026-03-03T18:50:00+00:00,2.981,-2.695,11.2
2026-03-03T18:55:00+00:00,2.957,-2.668,11.2
2026-03-03T19:00:00+00:00,3.038,-2.754,11.196
2026-03-03T19:05:00+00:00,3.031,-2.73,11.109
2026-03-03T19:10:00+00:00,3.011,-2.72,11.141
2026-03-03T19:15:00+00:00,2.992,-2.689,11.112
2026-03-03T19:20:00+00:00,2.932,-2.628,11.101
2026-03-03T19:25:00+00:00,2.899,-2.601,11.13
2026-03-03T19:30:00+00:00,2.851,-2.544,11.114
2026-03-03T19:35:00+00:00,2.808,-2.514,11.2
2026-03-03T19:40:00+00:00,2.814,-2.53,11.2
2026-03-03T19:45:00+00:00,2.742,-2.45,11.2
2026-03-03T19:50:00+00:00,2.736,-2.439,11.2
2026-03-03T19:55:00+00:00,2.744,-2.448,11.2
2026-03-03T20:00:00+00:00,2.77,-2.486,11.2
2026-03-03T20:05:00+00:00,2.788,-2.504,11.2
2026-03-03T20:10:00+00:00,2.802,-2.518,11.2
2026-03-03T20:15:00+00:00,2.776,-2.496,11.2
2026-03-03T20:20:00+00:00,2.718,-2.433,11.2
2026-03-03T20:25:00+00:00,2.659,-2.338,11.082
2026-03-03T20:30:00+00:00,2.588,-2.296,11.206
2026-03-03T20:35:00+00:00,2.526,-2.216,11.172
2026-03-03T20:40:00+00:00,2.525,-2.218,11.102
2026-03-03T20:45:00+00:00,2.47,-2.158,11.186
2026-03-03T20:50:00+00:00,2.484,-2.176,11.102
2026-03-03T20:55:00+00:00,2.432,-2.116,11.1
2026-03-03T21:00:00+00:00,2.398,-2.088,11.108
2026-03-03T21:05:00+00:00,2.492,-2.185,11.12
2026-03-03T21:10:00+00:00,2.476,-2.167,11.163
2026-03-03T21:15:00+00:00,2.46,-2.154,11.194
2026-03-03T21:20:00+00:00,2.436,-2.13,11.2
2026-03-03T21:25:00+00:00,2.476,-2.179,11.2
2026-03-03T21:30:00+00:00,2.458,-2.163,11.2
2026-03-03T21:35:00+00:00,2.404,-2.112,11.253
2026-03-03T21:40:00+00:00,2.392,-2.066,11.128
2026-03-03T21:45:00+00:00,2.404,-2.09,11.1
2026-03-03T21:50:00+00:00,2.343,-2.027,11.094
2026-03-03T21:55:00+00:00,2.328,-1.997,11.088
2026-03-03T22:00:00+00:00,2.324,-1.994,11.1
2026-03-03T22:05:00+00:00,2.284,-1.964,11.1
2026-03-03T22:10:00+00:00,2.274,-1.95,11.1
2026-03-03T22:15:00+00:00,2.264,-1.946,11.1
2026-03-03T22:20:00+00:00,2.268,-1.945,11.1
2026-03-03T22:25:00+00:00,2.224,-1.898,11.112
2026-03-03T22:30:00+00:00,2.159,-1.823,11.076
2026-03-03T22:35:00+00:00,2.135,-1.814,11.189
2026-03-03T22:40:00+00:00,2.093,-1.776,11.2
2026-03-03T22:45:00+00:00,2.114,-1.798,11.2
2026-03-03T22:50:00+00:00,2.122,-1.81,11.2
2026-03-03T22:55:00+00:00,2.12,-1.817,11.2
2026-03-03T23:00:00+00:00,2.09,-1.785,11.206
2026-03-03T23:05:00+00:00,2.084,-1.768,11.178
2026-03-03T23:10:00+00:00,2.083,-1.766,11.182
2026-03-03T23:15:00+00:00,2.106,-1.79,11.106
2026-03-03T23:20:00+00:00,2.026,-1.698,11.099
2026-03-03T23:25:00+00:00,1.99,-1.65,11.098
2026-03-03T23:30:00+00:00,1.982,-1.64,11.102
2026-03-03T23:35:00+00:00,2.068,-1.746,11.108
2026-03-03T23:40:00+00:00,2.068,-1.742,11.1
2026-03-03T23:45:00+00:00,2.062,-1.732,11.1
2026-03-03T23:50:00+00:00,2.088,-1.762,11.1
2026-03-03T23:55:00+00:00,2.054,-1.722,11.1
2026-03-04T00:00:00+00:00,2.034,-1.707,11.125
2026-03-04T00:05:00+00:00,2.227,-1.918,11.1
2026-03-04T00:10:00+00:00,2.266,-1.942,11.1
2026-03-04T00:15:00+00:00,2.283,-1.968,11.108
2026-03-04T00:20:00+00:00,2.268,-1.952,11.128
2026-03-04T00:25:00+00:00,2.253,-1.934,11.1
2026-03-04T00:30:00+00:00,2.25,-1.92,11.1
2026-03-04T00:35:00+00:00,2.343,-2.012,11.074
2026-03-04T00:40:00+00:00,2.442,-2.11,11.084
2026-03-04T00:45:00+00:00,2.472,-2.142,11.049
2026-03-04T00:50:00+00:00,2.443,-2.12,11.037
2026-03-04T00:55:00+00:00,2.42,-2.108,11.1
2026-03-04T01:00:00+00:00,2.434,-2.125,11.117
2026-03-04T01:05:00+00:00,2.478,-2.168,11.118
2026-03-04T01:10:00+00:00,2.458,-2.148,11.103
2026-03-04T01:15:00+00:00,2.461,-2.149,11.194
2026-03-04T01:20:00+00:00,2.442,-2.138,11.2
2026-03-04T01:25:00+00:00,2.428,-2.133,11.2
2026-03-04T01:30:00+00:00,2.442,-2.141,11.2
2026-03-04T01:35:00+00:00,2.437,-2.142,11.2
2026-03-04T01:40:00+00:00,2.436,-2.141,11.2
2026-03-04T01:45:00+00:00,2.449,-2.151,11.2
2026-03-04T01:50:00+00:00,2.39,-2.102,11.2
2026-03-04T01:55:00+00:00,2.375,-2.088,11.214
2026-03-04T02:00:00+00:00,2.408,-2.115,11.222
2026-03-04T02:05:00+00:00,2.409,-2.056,11.166
2026-03-04T02:10:00+00:00,2.418,-2.042,11.1
2026-03-04T02:15:00+00:00,2.4,-2.022,11.1
2026-03-04T02:20:00+00:00,2.382,-2.003,11.1
2026-03-04T02:25:00+00:00,2.386,-2.003,11.1
2026-03-04T02:30:00+00:00,2.367,-1.988,11.1
2026-03-04T02:35:00+00:00,2.326,-1.943,11.1
2026-03-04T02:40:00+00:00,2.326,-1.945,11.1
2026-03-04T02:45:00+00:00,2.373,-1.996,11.1
2026-03-04T02:50:00+00:00,2.406,-2.029,11.1
2026-03-04T02:55:00+00:00,2.394,-2.023,11.126
2026-03-04T03:00:00+00:00,2.388,-2.018,11.14
2026-03-04T03:05:00+00:00,2.335,-1.954,11.1
2026-03-04T03:10:00+00:00,2.274,-1.88,11.1
2026-03-04T03:15:00+00:00,2.306,-1.922,11.1
2026-03-04T03:20:00+00:00,2.26,-1.874,11.1
2026-03-04T03:25:00+00:00,2.246,-1.86,11.1
2026-03-04T03:30:00+00:00,2.168,-1.78,11.107
2026-03-04T03:35:00+00:00,2.138,-1.748,11.142
2026-03-04T03:40:00+00:00,2.152,-1.759,11.1
2026-03-04T03:45:00+00:00,2.146,-1.755,11.1
2026-03-04T03:50:00+00:00,2.17,-1.774,11.1
2026-03-04T03:55:00+00:00,2.152,-1.76,11.1
2026-03-04T04:00:00+00:00,2.148,-1.761,11.105
2026-03-04T04:05:00+00:00,2.195,-1.818,11.138
2026-03-04T04:10:00+00:00,2.205,-1.83,11.112
2026-03-04T04:15:00+00:00,2.194,-1.812,11.104
2026-03-04T04:20:00+00:00,2.214,-1.838,11.117
2026-03-04T04:25:00+00:00,2.163,-1.779,11.158
2026-03-04T04:30:00+00:00,2.153,-1.772,11.124
2026-03-04T04:35:00+00:00,2.152,-1.762,11.102
2026-03-04T04:40:00+00:00,2.184,-1.795,11.1
2026-03-04T04:45:00+00:00,2.135,-1.752,11.128
2026-03-04T04:50:00+00:00,2.139,-1.749,11.1
2026-03-04T04:55:00+00:00,2.156,-1.769,11.1
2026-03-04T05:00:00+00:00,2.112,-1.721,11.102
2026-03-04T05:05:00+00:00,2.109,-1.707,11.102
2026-03-04T05:10:00+00:00,2.078,-1.752,11.1
2026-03-04T05:15:00+00:00,2.096,-1.768,11.1
2026-03-04T05:20:00+00:00,2.13,-1.818,11.1
2026-03-04T05:25:00+00:00,2.125,-1.806,11.1
2026-03-04T05:30:00+00:00,2.098,-1.778,11.112
2026-03-04T05:35:00+00:00,2.088,-1.771,11.156
2026-03-04T05:40:00+00:00,2.124,-1.818,11.17
2026-03-04T05:45:00+00:00,2.141,-1.834,11.192
2026-03-04T05:50:00+00:00,2.101,-1.796,11.182
2026-03-04T05:55:00+00:00,2.101,-1.788,11.119
2026-03-04T06:00:00+00:00,2.134,-1.824,11.123
2026-03-04T06:05:00+00:00,2.168,-1.852,11.104
2026-03-04T06:10:00+00:00,2.226,-1.9,11.1
2026-03-04T06:15:00+00:00,2.278,-1.97,11.1
2026-03-04T06:20:00+00:00,2.284,-1.98,11.112
2026-03-04T06:25:00+00:00,2.292,-1.978,11.1
2026-03-04T06:30:00+00:00,2.381,-2.076,11.1
2026-03-04T06:35:00+00:00,2.384,-2.076,11.094
2026-03-04T06:40:00+00:00,2.44,-2.121,11.009
2026-03-04T06:45:00+00:00,2.42,-2.104,11.091
2026-03-04T06:50:00+00:00,2.466,-2.152,11.025
2026-03-04T06:55:00+00:00,2.466,-2.144,11.034
2026-03-04T07:00:00+00:00,2.488,-2.182,11.1
2026-03-04T07:05:00+00:00,2.524,-2.216,11.1
2026-03-04T07:10:00+00:00,2.599,-2.29,11.1
2026-03-04T07:15:00+00:00,2.628,-2.316,11.059
2026-03-04T07:20:00+00:00,2.726,-2.39,11.035
2026-03-04T07:25:00+00:00,2.836,-2.495,11.102
2026-03-04T07:30:00+00:00,2.779,-2.436,11.112
2026-03-04T07:35:00+00:00,2.808,-2.513,11.142
2026-03-04T07:40:00+00:00,2.792,-2.498,11.1
2026-03-04T07:45:00+00:00,2.785,-2.486,11.1
2026-03-04T07:50:00+00:00,2.808,-2.511,11.1
2026-03-04T07:55:00+00:00,2.83,-2.538,11.1
2026-03-04T08:00:00+00:00,2.892,-2.595,11.1
2026-03-04T08:05:00+00:00,2.896,-2.601,11.11
2026-03-04T08:10:00+00:00,2.891,-2.602,11.158
2026-03-04T08:15:00+00:00,2.954,-2.665,11.119
2026-03-04T08:20:00+00:00,2.919,-2.625,11.1
2026-03-04T08:25:00+00:00,2.938,-2.646,11.1
2026-03-04T08:30:00+00:00,2.962,-2.668,11.1
2026-03-04T08:35:00+00:00,2.982,-2.686,11.1
2026-03-04T08:40:00+00:00,2.98,-2.682,11.1
2026-03-04T08:45:00+00:00,3.054,-2.76,11.1
2026-03-04T08:50:00+00:00,2.978,-2.684,11.1
2026-03-04T08:55:00+00:00,2.978,-2.69,11.1
2026-03-04T09:00:00+00:00,2.92,-2.617,11.1
2026-03-04T09:05:00+00:00,2.94,-2.644,11.1
2026-03-04T09:10:00+00:00,2.944,-2.648,11.1
2026-03-04T09:15:00+00:00,2.898,-2.604,11.102
2026-03-04T09:20:00+00:00,2.843,-2.55,11.1
2026-03-04T09:25:00+00:00,2.868,-2.582,11.1
2026-03-04T09:30:00+00:00,2.82,-2.527,11.102
2026-03-04T09:35:00+00:00,2.896,-2.606,11.127
2026-03-04T09:40:00+00:00,2.886,-2.6,11.144
2026-03-04T09:45:00+00:00,2.915,-2.633,11.187
2026-03-04T09:50:00+00:00,2.854,-2.574,11.2
2026-03-04T09:55:00+00:00,2.857,-2.576,11.196
2026-03-04T10:00:00+00:00,2.812,-2.536,11.2
2026-03-04T10:05:00+00:00,2.852,-2.565,11.198
2026-03-04T10:10:00+00:00,2.7,-2.412,11.2
2026-03-04T10:15:00+00:00,2.654,-2.372,11.2
2026-03-04T10:20:00+00:00,2.68,-2.395,11.2
2026-03-04T10:25:00+00:00,2.507,-2.224,11.196
2026-03-04T10:30:00+00:00,2.534,-2.252,11.2
2026-03-04T10:35:00+00:00,2.511,-2.224,11.2
2026-03-04T10:40:00+00:00,2.305,-2.007,11.2
2026-03-04T10:45:00+00:00,2.102,-1.814,11.156
2026-03-04T10:50:00+00:00,2.047,-1.756,11.129
2026-03-04T10:55:00+00:00,2.213,-1.916,11.128
2026-03-04T11:00:00+00:00,2.002,-1.71,11.199
2026-03-04T11:05:00+00:00,1.859,-1.564,11.2
2026-03-04T11:10:00+00:00,1.922,-1.622,11.187
2026-03-04T11:15:00+00:00,1.728,-1.432,11.176
2026-03-04T11:20:00+00:00,1.737,-1.445,11.2
2026-03-04T11:25:00+00:00,1.762,-1.476,11.2
2026-03-04T11:30:00+00:00,1.753,-1.467,11.2
2026-03-04T11:35:00+00:00,1.784,-1.482,11.116
2026-03-04T11:40:00+00:00,1.788,-1.486,11.096
2026-03-04T11:45:00+00:00,1.764,-1.454,11.093
2026-03-04T11:50:00+00:00,1.783,-1.478,11.1
2026-03-04T11:55:00+00:00,1.698,-1.384,11.1
2026-03-04T12:00:00+00:00,1.69,-1.376,11.1
2026-03-04T12:05:00+00:00,1.711,-1.392,11.046
2026-03-04T12:10:00+00:00,1.705,-1.389,11.018
2026-03-04T12:15:00+00:00,1.752,-1.44,11.07
2026-03-04T12:20:00+00:00,1.726,-1.413,11.098
2026-03-04T12:25:00+00:00,1.716,-1.404,11.1
2026-03-04T12:30:00+00:00,1.653,-1.337,11.096
2026-03-04T12:35:00+00:00,1.63,-1.318,11.1
2026-03-04T12:40:00+00:00,1.594,-1.282,11.1
2026-03-04T12:45:00+00:00,1.519,-1.214,11.1
2026-03-04T12:50:00+00:00,1.496,-1.186,11.1
2026-03-04T12:55:00+00:00,1.474,-1.162,11.1
2026-03-04T13:00:00+00:00,1.496,-1.185,11.1
2026-03-04T13:05:00+00:00,1.478,-1.168,11.1
2026-03-04T13:10:00+00:00,1.499,-1.184,11.1
2026-03-04T13:15:00+00:00,1.544,-1.234,11.1
2026-03-04T13:20:00+00:00,1.53,-1.222,11.1
2026-03-04T13:25:00+00:00,1.546,-1.239,11.1
2026-03-04T13:30:00+00:00,1.602,-1.293,11.1
2026-03-04T13:35:00+00:00,1.542,-1.236,11.1
2026-03-04T13:40:00+00:00,1.588,-1.285,11.114
2026-03-04T13:45:00+00:00,1.602,-1.302,11.16
2026-03-04T13:50:00+00:00,1.623,-1.322,11.124
2026-03-04T13:55:00+00:00,1.597,-1.295,11.176
2026-03-04T14:00:00+00:00,1.528,-1.222,11.118
2026-03-04T14:05:00+00:00,1.526,-1.215,11.1
2026-03-04T14:10:00+00:00,1.636,-1.33,11.1
2026-03-04T14:15:00+00:00,1.664,-1.355,11.1
2026-03-04T14:20:00+00:00,1.667,-1.356,11.1
2026-03-04T14:25:00+00:00,1.667,-1.356,11.1
2026-03-04T14:30:00+00:00,1.682,-1.375,11.1
2026-03-04T14:35:00+00:00,1.701,-1.399,11.1
2026-03-04T14:40:00+00:00,1.765,-1.459,11.1
2026-03-04T14:45:00+00:00,1.769,-1.464,11.1
2026-03-04T14:50:00+00:00,1.795,-1.487,11.1
2026-03-04T14:55:00+00:00,1.783,-1.473,11.1
2026-03-04T15:00:00+00:00,1.83,-1.527,11.1
2026-03-04T15:05:00+00:00,1.85,-1.54,11.1
2026-03-04T15:10:00+00:00,1.876,-1.564,11.1
2026-03-04T15:15:00+00:00,1.872,-1.558,11.1
2026-03-04T15:20:00+00:00,1.904,-1.586,11.08
2026-03-04T15:25:00+00:00,1.95,-1.646,11.1
2026-03-04T15:30:00+00:00,1.94,-1.635,11.1
2026-03-04T15:35:00+00:00,1.921,-1.612,11.1
2026-03-04T15:40:00+00:00,1.949,-1.644,11.1
2026-03-04T15:45:00+00:00,2.013,-1.708,11.1
2026-03-04T15:50:00+00:00,2.091,-1.78,11.099
2026-03-04T15:55:00+00:00,2.066,-1.762,11.1
2026-03-04T16:00:00+00:00,2.094,-1.79,11.098
2026-03-04T16:05:00+00:00,2.156,-1.85,11.086
2026-03-04T16:10:00+00:00,2.191,-1.894,11.196
2026-03-04T16:15:00+00:00,2.125,-1.83,11.152
2026-03-04T16:20:00+00:00,2.234,-1.94,11.173
2026-03-04T16:25:00+00:00,2.216,-1.92,11.2
2026-03-04T16:30:00+00:00,2.213,-1.918,11.2
2026-03-04T16:35:00+00:00,2.308,-2.009,11.131
2026-03-04T16:40:00+00:00,2.348,-2.048,11.128
2026-03-04T16:45:00+00:00,2.358,-2.056,11.109
2026-03-04T16:50:00+00:00,2.426,-2.132,11.164
2026-03-04T16:55:00+00:00,2.446,-2.152,11.142
2026-03-04T17:00:00+00:00,2.452,-2.15,11.13
2026-03-04T17:05:00+00:00,2.422,-2.133,11.183
2026-03-04T17:10:00+00:00,2.468,-2.188,11.211
2026-03-04T17:15:00+00:00,2.529,-2.234,11.212
2026-03-04T17:20:00+00:00,2.622,-2.324,11.152
2026-03-04T17:25:00+00:00,2.656,-2.362,11.151
2026-03-04T17:30:00+00:00,2.636,-2.356,11.2
2026-03-04T17:35:00+00:00,2.629,-2.346,11.2
2026-03-04T17:40:00+00:00,2.642,-2.361,11.2
2026-03-04T17:45:00+00:00,2.61,-2.328,11.2
2026-03-04T17:50:00+00:00,2.641,-2.356,11.2
2026-03-04T17:55:00+00:00,2.656,-2.373,11.221
2026-03-04T18:00:00+00:00,2.766,-2.498,11.252
2026-03-04T18:05:00+00:00,2.867,-2.578,11.22
2026-03-04T18:10:00+00:00,2.819,-2.505,11.108
2026-03-04T18:15:00+00:00,2.747,-2.446,11.112
2026-03-04T18:20:00+00:00,2.758,-2.453,11.1
2026-03-04T18:25:00+00:00,2.774,-2.472,11.1
2026-03-04T18:30:00+00:00,2.784,-2.482,11.1
2026-03-04T18:35:00+00:00,2.812,-2.512,11.1
2026-03-04T18:40:00+00:00,2.853,-2.548,11.1
2026-03-04T18:45:00+00:00,2.848,-2.548,11.1
2026-03-04T18:50:00+00:00,2.872,-2.572,11.1
2026-03-04T18:55:00+00:00,2.872,-2.574,11.1
2026-03-04T19:00:00+00:00,2.88,-2.582,11.166
2026-03-04T19:05:00+00:00,2.81,-2.51,11.148
2026-03-04T19:10:00+00:00,2.806,-2.5,11.098
2026-03-04T19:15:00+00:00,2.738,-2.432,11.113
2026-03-04T19:20:00+00:00,2.662,-2.359,11.157
2026-03-04T19:25:00+00:00,2.652,-2.346,11.186
2026-03-04T19:30:00+00:00,2.652,-2.344,11.141
2026-03-04T19:35:00+00:00,2.674,-2.364,11.1
2026-03-04T19:40:00+00:00,2.641,-2.331,11.1
2026-03-04T19:45:00+00:00,2.608,-2.297,11.1
2026-03-04T19:50:00+00:00,2.684,-2.373,11.1
2026-03-04T19:55:00+00:00,2.688,-2.385,11.1
2026-03-04T20:00:00+00:00,2.65,-2.341,11.102
2026-03-04T20:05:00+00:00,2.598,-2.292,11.1
2026-03-04T20:10:00+00:00,2.552,-2.249,11.112
2026-03-04T20:15:00+00:00,2.541,-2.236,11.191
2026-03-04T20:20:00+00:00,2.508,-2.194,11.156
2026-03-04T20:25:00+00:00,2.51,-2.205,11.196
2026-03-04T20:30:00+00:00,2.462,-2.148,11.118
2026-03-04T20:35:00+00:00,2.448,-2.133,11.1
2026-03-04T20:40:00+00:00,2.406,-2.085,11.1
2026-03-04T20:45:00+00:00,2.394,-2.08,11.131
2026-03-04T20:50:00+00:00,2.399,-2.088,11.198
2026-03-04T20:55:00+00:00,2.387,-2.082,11.2
2026-03-04T21:00:00+00:00,2.346,-2.041,11.2
2026-03-04T21:05:00+00:00,2.344,-2.043,11.2
2026-03-04T21:10:00+00:00,2.316,-2.021,11.218
2026-03-04T21:15:00+00:00,2.344,-2.054,11.255
2026-03-04T21:20:00+00:00,2.288,-2.0,11.239
2026-03-04T21:25:00+00:00,2.277,-1.941,11.23
2026-03-04T21:30:00+00:00,2.252,-1.901,11.102
2026-03-04T21:35:00+00:00,2.309,-1.914,11.1
2026-03-04T21:40:00+00:00,2.322,-1.928,11.1
2026-03-04T21:45:00+00:00,2.324,-1.936,11.1
2026-03-04T21:50:00+00:00,2.236,-1.843,11.1
2026-03-04T21:55:00+00:00,2.162,-1.802,11.099
2026-03-04T22:00:00+00:00,2.126,-1.805,11.198
2026-03-04T22:05:00+00:00,2.154,-1.84,11.2
2026-03-04T22:10:00+00:00,2.13,-1.81,11.199
2026-03-04T22:15:00+00:00,2.136,-1.806,11.154
2026-03-04T22:20:00+00:00,2.13,-1.812,11.128
2026-03-04T22:25:00+00:00,2.14,-1.818,11.161
2026-03-04T22:30:00+00:00,2.085,-1.757,11.198
2026-03-04T22:35:00+00:00,2.105,-1.793,11.183
2026-03-04T22:40:00+00:00,2.082,-1.765,11.112
2026-03-04T22:45:00+00:00,2.008,-1.688,11.192
2026-03-04T22:50:00+00:00,1.974,-1.654,11.2
2026-03-04T22:55:00+00:00,1.991,-1.668,11.142
2026-03-04T23:00:00+00:00,1.968,-1.64,11.103
2026-03-04T23:05:00+00:00,1.898,-1.561,11.1
2026-03-04T23:10:00+00:00,1.885,-1.549,11.1
2026-03-04T23:15:00+00:00,1.88,-1.54,11.104
2026-03-04T23:20:00+00:00,1.88,-1.544,11.151
2026-03-04T23:25:00+00:00,1.845,-1.51,11.175
2026-03-04T23:30:00+00:00,1.842,-1.507,11.2
2026-03-04T23:35:00+00:00,1.958,-1.63,11.167
2026-03-04T23:40:00+00:00,1.986,-1.661,11.2
2026-03-04T23:45:00+00:00,2.048,-1.721,11.196
2026-03-04T23:50:00+00:00,2.052,-1.734,11.198
2026-03-04T23:55:00+00:00,2.028,-1.706,11.192
2026-03-05T00:00:00+00:00,2.008,-1.695,11.183
