ValueDate,MVA
2026-03-01T15:00:00+00:00,3.518
2026-03-01T15:05:00+00:00,3.544
2026-03-01T15:10:00+00:00,3.543
2026-03-01T15:15:00+00:00,3.542
2026-03-01T15:20:00+00:00,3.558
2026-03-01T15:25:00+00:00,3.743
2026-03-01T15:30:00+00:00,3.762
2026-03-01T15:35:00+00:00,3.737
2026-03-01T15:40:00+00:00,3.707
2026-03-01T15:45:00+00:00,3.732
2026-03-01T15:50:00+00:00,3.694
2026-03-01T15:55:00+00:00,3.722
2026-03-01T16:00:00+00:00,3.758
2026-03-01T16:05:00+00:00,3.396
2026-03-01T16:10:00+00:00,3.428
2026-03-01T16:15:00+00:00,3.391
2026-03-01T16:20:00+00:00,3.424
2026-03-01T16:25:00+00:00,3.407
2026-03-01T16:30:00+00:00,3.456
2026-03-01T16:35:00+00:00,3.518
2026-03-01T16:40:00+00:00,3.509
2026-03-01T16:45:00+00:00,3.572
2026-03-01T16:50:00+00:00,3.667
2026-03-01T16:55:00+00:00,3.699
2026-03-01T17:00:00+00:00,3.687
2026-03-01T17:05:00+00:00,3.758
2026-03-01T17:10:00+00:00,3.798
2026-03-01T17:15:00+00:00,3.851
2026-03-01T17:20:00+00:00,3.833
2026-03-01T17:25:00+00:00,3.839
2026-03-01T17:30:00+00:00,3.892
2026-03-01T17:35:00+00:00,3.867
2026-03-01T17:40:00+00:00,4.014
2026-03-01T17:45:00+00:00,3.994
2026-03-01T17:50:00+00:00,3.99
2026-03-01T17:55:00+00:00,3.962
2026-03-01T18:00:00+00:00,4.012
2026-03-01T18:05:00+00:00,4.002
2026-03-01T18:10:00+00:00,3.976
2026-03-01T18:15:00+00:00,3.944
2026-03-01T18:20:00+00:00,3.956
2026-03-01T18:25:00+00:00,3.962
2026-03-01T18:30:00+00:00,3.887
2026-03-01T18:35:00+00:00,3.994
2026-03-01T18:40:00+00:00,4.037
2026-03-01T18:45:00+00:00,4.018
2026-03-01T18:50:00+00:00,4.01
2026-03-01T18:55:00+00:00,4.011
2026-03-01T19:00:00+00:00,3.972
2026-03-01T19:05:00+00:00,3.848
2026-03-01T19:10:00+00:00,3.854
2026-03-01T19:15:00+00:00,3.8
2026-03-01T19:20:00+00:00,3.758
2026-03-01T19:25:00+00:00,3.772
2026-03-01T19:30:00+00:00,3.744
2026-03-01T19:35:00+00:00,3.713
2026-03-01T19:40:00+00:00,3.712
2026-03-01T19:45:00+00:00,3.677
2026-03-01T19:50:00+00:00,3.724
2026-03-01T19:55:00+00:00,3.746
2026-03-01T20:00:00+00:00,3.705
2026-03-01T20:05:00+00:00,3.651
2026-03-01T20:10:00+00:00,3.622
2026-03-01T20:15:00+00:00,3.609
2026-03-01T20:20:00+00:00,3.528
2026-03-01T20:25:00+00:00,3.518
2026-03-01T20:30:00+00:00,3.504
2026-03-01T20:35:00+00:00,3.5
2026-03-01T20:40:00+00:00,3.512
2026-03-01T20:45:00+00:00,3.501
2026-03-01T20:50:00+00:00,3.484
2026-03-01T20:55:00+00:00,3.374
2026-03-01T21:00:00+00:00,3.314
2026-03-01T21:05:00+00:00,3.288
2026-03-01T21:10:00+00:00,3.254
2026-03-01T21:15:00+00:00,3.206
2026-03-01T21:20:00+00:00,3.176
2026-03-01T21:25:00+00:00,3.194
2026-03-01T21:30:00+00:00,3.142
2026-03-01T21:35:00+00:00,3.117
2026-03-01T21:40:00+00:00,3.168
2026-03-01T21:45:00+00:00,3.103
2026-03-01T21:50:00+00:00,3.066
2026-03-01T21:55:00+00:00,3.071
2026-03-01T22:00:00+00:00,3.012
2026-03-01T22:05:00+00:00,2.924
2026-03-01T22:10:00+00:00,2.906
2026-03-01T22:15:00+00:00,2.89
2026-03-01T22:20:00+00:00,2.888
2026-03-01T22:25:00+00:00,2.909
2026-03-01T22:30:00+00:00,2.854
2026-03-01T22:35:00+00:00,2.851
2026-03-01T22:40:00+00:00,2.898
2026-03-01T22:45:00+00:00,2.968
2026-03-01T22:50:00+00:00,2.893
2026-03-01T22:55:00+00:00,2.872
2026-03-01T23:00:00+00:00,2.727
2026-03-01T23:05:00+00:00,2.788
2026-03-01T23:10:00+00:00,2.814
2026-03-01T23:15:00+00:00,2.739
2026-03-01T23:20:00+00:00,2.757
2026-03-01T23:25:00+00:00,2.687
2026-03-01T23:30:00+00:00,2.671
2026-03-01T23:35:00+00:00,2.624
2026-03-01T23:40:00+00:00,2.625
2026-03-01T23:45:00+00:00,2.602
2026-03-01T23:50:00+00:00,2.584
2026-03-01T23:55:00+00:00,2.548
2026-03-02T00:00:00+00:00,2.554
2026-03-02T00:05:00+00:00,2.768
2026-03-02T00:10:00+00:00,2.828
2026-03-02T00:15:00+00:00,2.856
2026-03-02T00:20:00+00:00,2.889
2026-03-02T00:25:00+00:00,2.871
2026-03-02T00:30:00+00:00,2.83
2026-03-02T00:35:00+00:00,2.874
2026-03-02T00:40:00+00:00,2.864
2026-03-02T00:45:00+00:00,2.88
2026-03-02T00:50:00+00:00,2.854
2026-03-02T00:55:00+00:00,2.89
2026-03-02T01:00:00+00:00,2.816
2026-03-02T01:05:00+00:00,2.897
2026-03-02T01:10:00+00:00,2.931
2026-03-02T01:15:00+00:00,2.896
2026-03-02T01:20:00+00:00,2.879
2026-03-02T01:25:00+00:00,2.883
2026-03-02T01:30:00+00:00,2.856
2026-03-02T01:35:00+00:00,2.87
2026-03-02T01:40:00+00:00,2.878
2026-03-02T01:45:00+00:00,2.832
2026-03-02T01:50:00+00:00,2.799
2026-03-02T01:55:00+00:00,2.795
2026-03-02T02:00:00+00:00,2.762
2026-03-02T02:05:00+00:00,2.738
2026-03-02T02:10:00+00:00,2.72
2026-03-02T02:15:00+00:00,2.7
2026-03-02T02:20:00+00:00,2.673
2026-03-02T02:25:00+00:00,2.658
2026-03-02T02:30:00+00:00,2.666
2026-03-02T02:35:00+00:00,2.719
2026-03-02T02:40:00+00:00,2.738
2026-03-02T02:45:00+00:00,2.825
2026-03-02T02:50:00+00:00,2.898
2026-03-02T02:55:00+00:00,2.754
2026-03-02T03:00:00+00:00,2.723
2026-03-02T03:05:00+00:00,2.676
2026-03-02T03:10:00+00:00,2.678
2026-03-02T03:15:00+00:00,2.618
2026-03-02T03:20:00+00:00,2.596
2026-03-02T03:25:00+00:00,2.586
2026-03-02T03:30:00+00:00,2.578
2026-03-02T03:35:00+00:00,2.569
2026-03-02T03:40:00+00:00,2.56
2026-03-02T03:45:00+00:00,2.572
2026-03-02T03:50:00+00:00,2.574
2026-03-02T03:55:00+00:00,2.442
2026-03-02T04:00:00+00:00,2.394
2026-03-02T04:05:00+00:00,2.401
2026-03-02T04:10:00+00:00,2.397
2026-03-02T04:15:00+00:00,2.422
2026-03-02T04:20:00+00:00,2.382
2026-03-02T04:25:00+00:00,2.396
2026-03-02T04:30:00+00:00,2.359
2026-03-02T04:35:00+00:00,2.36
2026-03-02T04:40:00+00:00,2.382
2026-03-02T04:45:00+00:00,2.35
2026-03-02T04:50:00+00:00,2.338
2026-03-02T04:55:00+00:00,2.324
2026-03-02T05:00:00+00:00,2.3
2026-03-02T05:05:00+00:00,2.301
2026-03-02T05:10:00+00:00,2.299
2026-03-02T05:15:00+00:00,2.278
2026-03-02T05:20:00+00:00,2.296
2026-03-02T05:25:00+00:00,2.318
2026-03-02T05:30:00+00:00,2.306
2026-03-02T05:35:00+00:00,2.298
2026-03-02T05:40:00+00:00,2.29
2026-03-02T05:45:00+00:00,2.269
2026-03-02T05:50:00+00:00,2.294
2026-03-02T05:55:00+00:00,2.32
2026-03-02T06:00:00+00:00,2.362
2026-03-02T06:05:00+00:00,2.48
2026-03-02T06:10:00+00:00,2.464
2026-03-02T06:15:00+00:00,2.424
2026-03-02T06:20:00+00:00,2.432
2026-03-02T06:25:00+00:00,2.478
2026-03-02T06:30:00+00:00,2.597
2026-03-02T06:35:00+00:00,2.641
2026-03-02T06:40:00+00:00,2.714
2026-03-02T06:45:00+00:00,2.726
2026-03-02T06:50:00+00:00,2.761
2026-03-02T06:55:00+00:00,2.73
2026-03-02T07:00:00+00:00,2.772
2026-03-02T07:05:00+00:00,2.846
2026-03-02T07:10:00+00:00,2.872
2026-03-02T07:15:00+00:00,2.893
2026-03-02T07:20:00+00:00,2.958
2026-03-02T07:25:00+00:00,2.938
2026-03-02T07:30:00+00:00,2.907
2026-03-02T07:35:00+00:00,2.965
2026-03-02T07:40:00+00:00,2.9
2026-03-02T07:45:00+00:00,2.96
2026-03-02T07:50:00+00:00,2.938
2026-03-02T07:55:00+00:00,3.014
2026-03-02T08:00:00+00:00,2.996
2026-03-02T08:05:00+00:00,2.827
2026-03-02T08:10:00+00:00,2.794
2026-03-02T08:15:00+00:00,2.856
2026-03-02T08:20:00+00:00,2.816
2026-03-02T08:25:00+00:00,2.736
2026-03-02T08:30:00+00:00,2.494
2026-03-02T08:35:00+00:00,2.386
2026-03-02T08:40:00+00:00,2.375
2026-03-02T08:45:00+00:00,2.547
2026-03-02T08:50:00+00:00,2.457
2026-03-02T08:55:00+00:00,2.435
2026-03-02T09:00:00+00:00,2.43
2026-03-02T09:05:00+00:00,2.406
2026-03-02T09:10:00+00:00,2.385
2026-03-02T09:15:00+00:00,2.426
2026-03-02T09:20:00+00:00,2.405
2026-03-02T09:25:00+00:00,2.335
2026-03-02T09:30:00+00:00,2.284
2026-03-02T09:35:00+00:00,2.431
2026-03-02T09:40:00+00:00,2.457
2026-03-02T09:45:00+00:00,2.422
2026-03-02T09:50:00+00:00,2.526
2026-03-02T09:55:00+00:00,2.526
2026-03-02T10:00:00+00:00,2.543
2026-03-02T10:05:00+00:00,2.632
2026-03-02T10:10:00+00:00,2.475
2026-03-02T10:15:00+00:00,2.508
2026-03-02T10:20:00+00:00,2.682
2026-03-02T10:25:00+00:00,2.686
2026-03-02T10:30:00+00:00,2.624
2026-03-02T10:35:00+00:00,2.689
2026-03-02T10:40:00+00:00,2.79
2026-03-02T10:45:00+00:00,2.903
2026-03-02T10:50:00+00:00,2.884
2026-03-02T10:55:00+00:00,2.86
2026-03-02T11:00:00+00:00,2.867
2026-03-02T11:05:00+00:00,2.91
2026-03-02T11:10:00+00:00,2.968
2026-03-02T11:15:00+00:00,2.954
2026-03-02T11:20:00+00:00,2.92
2026-03-02T11:25:00+00:00,2.866
2026-03-02T11:30:00+00:00,2.847
2026-03-02T11:35:00+00:00,2.816
2026-03-02T11:40:00+00:00,2.881
2026-03-02T11:45:00+00:00,2.932
2026-03-02T11:50:00+00:00,2.9
2026-03-02T11:55:00+00:00,2.948
2026-03-02T12:00:00+00:00,3.032
2026-03-02T12:05:00+00:00,3.011
2026-03-02T12:10:00+00:00,3.032
2026-03-02T12:15:00+00:00,3.04
2026-03-02T12:20:00+00:00,3.004
2026-03-02T12:25:00+00:00,3.004
2026-03-02T12:30:00+00:00,2.966
2026-03-02T12:35:00+00:00,2.986
2026-03-02T12:40:00+00:00,2.968
2026-03-02T12:45:00+00:00,2.954
2026-03-02T12:50:00+00:00,2.937
2026-03-02T12:55:00+00:00,2.969
2026-03-02T13:00:00+00:00,2.957
2026-03-02T13:05:00+00:00,3.054
2026-03-02T13:10:00+00:00,3.112
2026-03-02T13:15:00+00:00,3.112
2026-03-02T13:20:00+00:00,3.117
2026-03-02T13:25:00+00:00,3.141
2026-03-02T13:30:00+00:00,3.084
2026-03-02T13:35:00+00:00,3.078
2026-03-02T13:40:00+00:00,3.025
2026-03-02T13:45:00+00:00,3.01
2026-03-02T13:50:00+00:00,2.996
2026-03-02T13:55:00+00:00,3.013
2026-03-02T14:00:00+00:00,2.983
2026-03-02T14:05:00+00:00,3.022
2026-03-02T14:10:00+00:00,3.008
2026-03-02T14:15:00+00:00,2.982
2026-03-02T14:20:00+00:00,2.982
2026-03-02T14:25:00+00:00,2.986
2026-03-02T14:30:00+00:00,2.981
2026-03-02T14:35:00+00:00,3.006
2026-03-02T14:40:00+00:00,2.968
2026-03-02T14:45:00+00:00,2.934
2026-03-02T14:50:00+00:00,2.944
2026-03-02T14:55:00+00:00,2.911
2026-03-02T15:00:00+00:00,2.898
2026-03-02T15:05:00+00:00,2.878
2026-03-02T15:10:00+00:00,2.862
2026-03-02T15:15:00+00:00,2.84
2026-03-02T15:20:00+00:00,2.835
2026-03-02T15:25:00+00:00,2.859
2026-03-02T15:30:00+00:00,2.854
2026-03-02T15:35:00+00:00,2.872
2026-03-02T15:40:00+00:00,2.846
2026-03-02T15:45:00+00:00,2.84
2026-03-02T15:50:00+00:00,2.85
2026-03-02T15:55:00+00:00,2.823
2026-03-02T16:00:00+00:00,2.82
2026-03-02T16:05:00+00:00,2.79
2026-03-02T16:10:00+00:00,2.636
2026-03-02T16:15:00+00:00,2.64
2026-03-02T16:20:00+00:00,2.612
2026-03-02T16:25:00+00:00,2.625
2026-03-02T16:30:00+00:00,2.649
2026-03-02T16:35:00+00:00,2.714
2026-03-02T16:40:00+00:00,2.828
2026-03-02T16:45:00+00:00,2.948
2026-03-02T16:50:00+00:00,2.946
2026-03-02T16:55:00+00:00,2.984
2026-03-02T17:00:00+00:00,3.08
2026-03-02T17:05:00+00:00,3.04
2026-03-02T17:10:00+00:00,3.189
2026-03-02T17:15:00+00:00,3.198
2026-03-02T17:20:00+00:00,3.256
2026-03-02T17:25:00+00:00,3.344
2026-03-02T17:30:00+00:00,3.403
2026-03-02T17:35:00+00:00,3.453
2026-03-02T17:40:00+00:00,3.46
2026-03-02T17:45:00+00:00,3.483
2026-03-02T17:50:00+00:00,3.606
2026-03-02T17:55:00+00:00,3.75
2026-03-02T18:00:00+00:00,3.71
2026-03-02T18:05:00+00:00,3.73
2026-03-02T18:10:00+00:00,3.752
2026-03-02T18:15:00+00:00,3.81
2026-03-02T18:20:00+00:00,3.818
2026-03-02T18:25:00+00:00,3.821
2026-03-02T18:30:00+00:00,3.84
2026-03-02T18:35:00+00:00,3.846
2026-03-02T18:40:00+00:00,3.751
2026-03-02T18:45:00+00:00,3.749
2026-03-02T18:50:00+00:00,3.688
2026-03-02T18:55:00+00:00,3.75
2026-03-02T19:00:00+00:00,3.798
2026-03-02T19:05:00+00:00,3.687
2026-03-02T19:10:00+00:00,3.699
2026-03-02T19:15:00+00:00,3.644
2026-03-02T19:20:00+00:00,3.667
2026-03-02T19:25:00+00:00,3.65
2026-03-02T19:30:00+00:00,3.64
2026-03-02T19:35:00+00:00,3.563
2026-03-02T19:40:00+00:00,3.597
2026-03-02T19:45:00+00:00,3.588
2026-03-02T19:50:00+00:00,3.495
2026-03-02T19:55:00+00:00,3.538
2026-03-02T20:00:00+00:00,3.496
2026-03-02T20:05:00+00:00,3.503
2026-03-02T20:10:00+00:00,3.481
2026-03-02T20:15:00+00:00,3.508
2026-03-02T20:20:00+00:00,3.506
2026-03-02T20:25:00+00:00,3.466
2026-03-02T20:30:00+00:00,3.367
2026-03-02T20:35:00+00:00,3.43
2026-03-02T20:40:00+00:00,3.377
2026-03-02T20:45:00+00:00,3.357
2026-03-02T20:50:00+00:00,3.275
2026-03-02T20:55:00+00:00,3.376
2026-03-02T21:00:00+00:00,3.211
2026-03-02T21:05:00+00:00,3.224
2026-03-02T21:10:00+00:00,3.26
2026-03-02T21:15:00+00:00,3.232
2026-03-02T21:20:00+00:00,3.294
2026-03-02T21:25:00+00:00,3.291
2026-03-02T21:30:00+00:00,3.294
2026-03-02T21:35:00+00:00,3.294
2026-03-02T21:40:00+00:00,3.228
2026-03-02T21:45:00+00:00,3.188
2026-03-02T21:50:00+00:00,3.05
2026-03-02T21:55:00+00:00,3.076
2026-03-02T22:00:00+00:00,2.992
2026-03-02T22:05:00+00:00,3.004
2026-03-02T22:10:00+00:00,2.875
2026-03-02T22:15:00+00:00,2.92
2026-03-02T22:20:00+00:00,2.798
2026-03-02T22:25:00+00:00,2.784
2026-03-02T22:30:00+00:00,2.773
2026-03-02T22:35:00+00:00,2.838
2026-03-02T22:40:00+00:00,2.856
2026-03-02T22:45:00+00:00,2.868
2026-03-02T22:50:00+00:00,2.856
2026-03-02T22:55:00+00:00,2.822
2026-03-02T23:00:00+00:00,2.66
2026-03-02T23:05:00+00:00,2.747
2026-03-02T23:10:00+00:00,2.738
2026-03-02T23:15:00+00:00,2.766
2026-03-02T23:20:00+00:00,2.649
2026-03-02T23:25:00+00:00,2.667
2026-03-02T23:30:00+00:00,2.642
2026-03-02T23:35:00+00:00,2.652
2026-03-02T23:40:00+00:00,2.654
2026-03-02T23:45:00+00:00,2.649
2026-03-02T23:50:00+00:00,2.641
2026-03-02T23:55:00+00:00,2.571
2026-03-03T00:00:00+00:00,2.594
2026-03-03T00:05:00+00:00,2.753
2026-03-03T00:10:00+00:00,2.838
2026-03-03T00:15:00+00:00,2.871
2026-03-03T00:20:00+00:00,2.843
2026-03-03T00:25:00+00:00,2.817
2026-03-03T00:30:00+00:00,2.764
2026-03-03T00:35:00+00:00,2.738
2026-03-03T00:40:00+00:00,2.78
2026-03-03T00:45:00+00:00,2.756
2026-03-03T00:50:00+00:00,2.75
2026-03-03T00:55:00+00:00,2.774
2026-03-03T01:00:00+00:00,2.742
2026-03-03T01:05:00+00:00,2.83
2026-03-03T01:10:00+00:00,2.806
2026-03-03T01:15:00+00:00,2.788
2026-03-03T01:20:00+00:00,2.765
2026-03-03T01:25:00+00:00,2.76
2026-03-03T01:30:00+00:00,2.745
2026-03-03T01:35:00+00:00,2.782
2026-03-03T01:40:00+00:00,2.771
2026-03-03T01:45:00+00:00,2.723
2026-03-03T01:50:00+00:00,2.732
2026-03-03T01:55:00+00:00,2.725
2026-03-03T02:00:00+00:00,2.678
2026-03-03T02:05:00+00:00,2.696
2026-03-03T02:10:00+00:00,2.63
2026-03-03T02:15:00+00:00,2.615
2026-03-03T02:20:00+00:00,2.628
2026-03-03T02:25:00+00:00,2.617
2026-03-03T02:30:00+00:00,2.633
2026-03-03T02:35:00+00:00,2.612
2026-03-03T02:40:00+00:00,2.59
2026-03-03T02:45:00+00:00,2.61
2026-03-03T02:50:00+00:00,2.561
2026-03-03T02:55:00+00:00,2.568
2026-03-03T03:00:00+00:00,2.506
2026-03-03T03:05:00+00:00,2.606
2026-03-03T03:10:00+00:00,2.584
2026-03-03T03:15:00+00:00,2.58
2026-03-03T03:20:00+00:00,2.514
2026-03-03T03:25:00+00:00,2.496
2026-03-03T03:30:00+00:00,2.51
2026-03-03T03:35:00+00:00,2.498
2026-03-03T03:40:00+00:00,2.471
2026-03-03T03:45:00+00:00,2.459
2026-03-03T03:50:00+00:00,2.432
2026-03-03T03:55:00+00:00,2.393
2026-03-03T04:00:00+00:00,2.368
2026-03-03T04:05:00+00:00,2.356
2026-03-03T04:10:00+00:00,2.373
2026-03-03T04:15:00+00:00,2.368
2026-03-03T04:20:00+00:00,2.41
2026-03-03T04:25:00+00:00,2.398
2026-03-03T04:30:00+00:00,2.387
2026-03-03T04:35:00+00:00,2.425
2026-03-03T04:40:00+00:00,2.423
2026-03-03T04:45:00+00:00,2.412
2026-03-03T04:50:00+00:00,2.342
2026-03-03T04:55:00+00:00,2.302
2026-03-03T05:00:00+00:00,2.312
2026-03-03T05:05:00+00:00,2.294
2026-03-03T05:10:00+00:00,2.268
2026-03-03T05:15:00+00:00,2.352
2026-03-03T05:20:00+00:00,2.372
2026-03-03T05:25:00+00:00,2.335
2026-03-03T05:30:00+00:00,2.314
2026-03-03T05:35:00+00:00,2.272
2026-03-03T05:40:00+00:00,2.312
2026-03-03T05:45:00+00:00,2.321
2026-03-03T05:50:00+00:00,2.31
2026-03-03T05:55:00+00:00,2.322
2026-03-03T06:00:00+00:00,2.339
2026-03-03T06:05:00+00:00,2.403
2026-03-03T06:10:00+00:00,2.378
2026-03-03T06:15:00+00:00,2.47
2026-03-03T06:20:00+00:00,2.51
2026-03-03T06:25:00+00:00,2.562
2026-03-03T06:30:00+00:00,2.593
2026-03-03T06:35:00+00:00,2.602
2026-03-03T06:40:00+00:00,2.646
2026-03-03T06:45:00+00:00,2.726
2026-03-03T06:50:00+00:00,2.76
2026-03-03T06:55:00+00:00,2.958
2026-03-03T07:00:00+00:00,2.962
2026-03-03T07:05:00+00:00,2.87
2026-03-03T07:10:00+00:00,2.836
2026-03-03T07:15:00+00:00,2.846
2026-03-03T07:20:00+00:00,2.912
2026-03-03T07:25:00+00:00,2.905
2026-03-03T07:30:00+00:00,2.948
2026-03-03T07:35:00+00:00,3.021
2026-03-03T07:40:00+00:00,3.084
2026-03-03T07:45:00+00:00,3.01
2026-03-03T07:50:00+00:00,2.97
2026-03-03T07:55:00+00:00,2.898
2026-03-03T08:00:00+00:00,2.9
2026-03-03T08:05:00+00:00,2.79
2026-03-03T08:10:00+00:00,2.706
2026-03-03T08:15:00+00:00,2.666
2026-03-03T08:20:00+00:00,2.508
2026-03-03T08:25:00+00:00,2.468
2026-03-03T08:30:00+00:00,2.54
2026-03-03T08:35:00+00:00,2.488
2026-03-03T08:40:00+00:00,2.457
2026-03-03T08:45:00+00:00,2.479
2026-03-03T08:50:00+00:00,2.5
2026-03-03T08:55:00+00:00,2.618
2026-03-03T09:00:00+00:00,2.706
2026-03-03T09:05:00+00:00,2.683
2026-03-03T09:10:00+00:00,2.659
2026-03-03T09:15:00+00:00,2.758
2026-03-03T09:20:00+00:00,2.88
2026-03-03T09:25:00+00:00,2.76
2026-03-03T09:30:00+00:00,2.594
2026-03-03T09:35:00+00:00,2.605
2026-03-03T09:40:00+00:00,2.62
2026-03-03T09:45:00+00:00,2.58
2026-03-03T09:50:00+00:00,2.666
2026-03-03T09:55:00+00:00,2.735
2026-03-03T10:00:00+00:00,2.718
2026-03-03T10:05:00+00:00,2.669
2026-03-03T10:10:00+00:00,2.67
2026-03-03T10:15:00+00:00,2.691
2026-03-03T10:20:00+00:00,2.672
2026-03-03T10:25:00+00:00,2.748
2026-03-03T10:30:00+00:00,2.704
2026-03-03T10:35:00+00:00,2.672
2026-03-03T10:40:00+00:00,2.624
2026-03-03T10:45:00+00:00,2.578
2026-03-03T10:50:00+00:00,2.569
2026-03-03T10:55:00+00:00,2.582
2026-03-03T11:00:00+00:00,2.641
2026-03-03T11:05:00+00:00,2.694
2026-03-03T11:10:00+00:00,2.76
2026-03-03T11:15:00+00:00,2.818
2026-03-03T11:20:00+00:00,2.673
2026-03-03T11:25:00+00:00,2.594
2026-03-03T11:30:00+00:00,2.569
2026-03-03T11:35:00+00:00,2.678
2026-03-03T11:40:00+00:00,2.601
2026-03-03T11:45:00+00:00,2.44
2026-03-03T11:50:00+00:00,2.388
2026-03-03T11:55:00+00:00,2.323
2026-03-03T12:00:00+00:00,2.278
2026-03-03T12:05:00+00:00,2.41
2026-03-03T12:10:00+00:00,2.264
2026-03-03T12:15:00+00:00,2.443
2026-03-03T12:20:00+00:00,2.459
2026-03-03T12:25:00+00:00,2.516
2026-03-03T12:30:00+00:00,2.504
2026-03-03T12:35:00+00:00,2.488
2026-03-03T12:40:00+00:00,2.472
2026-03-03T12:45:00+00:00,2.58
2026-03-03T12:50:00+00:00,2.645
2026-03-03T12:55:00+00:00,2.684
2026-03-03T13:00:00+00:00,2.745
2026-03-03T13:05:00+00:00,2.8
2026-03-03T13:10:00+00:00,2.82
2026-03-03T13:15:00+00:00,2.872
2026-03-03T13:20:00+00:00,2.724
2026-03-03T13:25:00+00:00,3.004
2026-03-03T13:30:00+00:00,3.003
2026-03-03T13:35:00+00:00,3.036
2026-03-03T13:40:00+00:00,2.885
2026-03-03T13:45:00+00:00,2.785
2026-03-03T13:50:00+00:00,2.765
2026-03-03T13:55:00+00:00,2.787
2026-03-03T14:00:00+00:00,2.817
2026-03-03T14:05:00+00:00,2.625
2026-03-03T14:10:00+00:00,2.822
2026-03-03T14:15:00+00:00,2.788
2026-03-03T14:20:00+00:00,2.831
2026-03-03T14:25:00+00:00,2.648
2026-03-03T14:30:00+00:00,2.656
2026-03-03T14:35:00+00:00,2.529
2026-03-03T14:40:00+00:00,2.635
2026-03-03T14:45:00+00:00,2.774
2026-03-03T14:50:00+00:00,2.752
2026-03-03T14:55:00+00:00,2.72
2026-03-03T15:00:00+00:00,2.743
2026-03-03T15:05:00+00:00,2.824
2026-03-03T15:10:00+00:00,2.856
2026-03-03T15:15:00+00:00,2.86
2026-03-03T15:20:00+00:00,2.804
2026-03-03T15:25:00+00:00,2.86
2026-03-03T15:30:00+00:00,2.918
2026-03-03T15:35:00+00:00,2.988
2026-03-03T15:40:00+00:00,2.973
2026-03-03T15:45:00+00:00,3.056
2026-03-03T15:50:00+00:00,2.994
2026-03-03T15:55:00+00:00,2.976
2026-03-03T16:00:00+00:00,2.987
2026-03-03T16:05:00+00:00,3.073
2026-03-03T16:10:00+00:00,3.01
2026-03-03T16:15:00+00:00,3.093
2026-03-03T16:20:00+00:00,3.04
2026-03-03T16:25:00+00:00,2.938
2026-03-03T16:30:00+00:00,3.092
2026-03-03T16:35:00+00:00,3.134
2026-03-03T16:40:00+00:00,3.222
2026-03-03T16:45:00+00:00,3.18
2026-03-03T16:50:00+00:00,3.29
2026-03-03T16:55:00+00:00,3.398
2026-03-03T17:00:00+00:00,3.342
2026-03-03T17:05:00+00:00,3.41
2026-03-03T17:10:00+00:00,3.396
2026-03-03T17:15:00+00:00,3.58
2026-03-03T17:20:00+00:00,3.581
2026-03-03T17:25:00+00:00,3.566
2026-03-03T17:30:00+00:00,3.637
2026-03-03T17:35:00+00:00,3.696
2026-03-03T17:40:00+00:00,3.805
2026-03-03T17:45:00+00:00,3.76
2026-03-03T17:50:00+00:00,3.855
2026-03-03T17:55:00+00:00,3.788
2026-03-03T18:00:00+00:00,3.852
2026-03-03T18:05:00+00:00,3.886
2026-03-03T18:10:00+00:00,3.943
2026-03-03T18:15:00+00:00,3.952
2026-03-03T18:20:00+00:00,3.9
2026-03-03T18:25:00+00:00,3.92
2026-03-03T18:30:00+00:00,3.93
2026-03-03T18:35:00+00:00,3.903
2026-03-03T18:40:00+00:00,3.959
2026-03-03T18:45:00+00:00,3.942
2026-03-03T18:50:00+00:00,3.868
2026-03-03T18:55:00+00:00,3.837
2026-03-03T19:00:00+00:00,3.768
2026-03-03T19:05:00+00:00,3.794
2026-03-03T19:10:00+00:00,3.872
2026-03-03T19:15:00+00:00,3.788
2026-03-03T19:20:00+00:00,3.785
2026-03-03T19:25:00+00:00,3.723
2026-03-03T19:30:00+00:00,3.749
2026-03-03T19:35:00+00:00,3.734
2026-03-03T19:40:00+00:00,3.763
2026-03-03T19:45:00+00:00,3.778
2026-03-03T19:50:00+00:00,3.68
2026-03-03T19:55:00+00:00,3.711
2026-03-03T20:00:00+00:00,3.64
2026-03-03T20:05:00+00:00,3.723
2026-03-03T20:10:00+00:00,3.659
2026-03-03T20:15:00+00:00,3.653
2026-03-03T20:20:00+00:00,3.628
2026-03-03T20:25:00+00:00,3.613
2026-03-03T20:30:00+00:00,3.596
2026-03-03T20:35:00+00:00,3.542
2026-03-03T20:40:00+00:00,3.528
2026-03-03T20:45:00+00:00,3.51
2026-03-03T20:50:00+00:00,3.467
2026-03-03T20:55:00+00:00,3.371
2026-03-03T21:00:00+00:00,3.328
2026-03-03T21:05:00+00:00,3.422
2026-03-03T21:10:00+00:00,3.407
2026-03-03T21:15:00+00:00,3.389
2026-03-03T21:20:00+00:00,3.372
2026-03-03T21:25:00+00:00,3.261
2026-03-03T21:30:00+00:00,3.227
2026-03-03T21:35:00+00:00,3.228
2026-03-03T21:40:00+00:00,3.174
2026-03-03T21:45:00+00:00,3.198
2026-03-03T21:50:00+00:00,3.098
2026-03-03T21:55:00+00:00,3.103
2026-03-03T22:00:00+00:00,2.954
2026-03-03T22:05:00+00:00,2.92
2026-03-03T22:10:00+00:00,2.922
2026-03-03T22:15:00+00:00,2.912
2026-03-03T22:20:00+00:00,2.912
2026-03-03T22:25:00+00:00,2.841
