ValueDate,MVA
2026-03-01T15:00:00+00:00,5.697
2026-03-01T15:05:00+00:00,5.667
2026-03-01T15:10:00+00:00,5.665
2026-03-01T15:15:00+00:00,5.607
2026-03-01T15:20:00+00:00,5.44
2026-03-01T15:25:00+00:00,5.591
2026-03-01T15:30:00+00:00,5.656
2026-03-01T15:35:00+00:00,5.661
2026-03-01T15:40:00+00:00,5.592
2026-03-01T15:45:00+00:00,5.62
2026-03-01T15:50:00+00:00,5.648
2026-03-01T15:55:00+00:00,5.602
2026-03-01T16:00:00+00:00,5.719
2026-03-01T16:05:00+00:00,5.772
2026-03-01T16:10:00+00:00,5.889
2026-03-01T16:15:00+00:00,5.907
2026-03-01T16:20:00+00:00,5.941
2026-03-01T16:25:00+00:00,5.978
2026-03-01T16:30:00+00:00,5.998
2026-03-01T16:35:00+00:00,6.04
2026-03-01T16:40:00+00:00,6.079
2026-03-01T16:45:00+00:00,6.125
2026-03-01T16:50:00+00:00,6.12
2026-03-01T16:55:00+00:00,6.166
2026-03-01T17:00:00+00:00,6.208
2026-03-01T17:05:00+00:00,6.278
2026-03-01T17:10:00+00:00,6.295
2026-03-01T17:15:00+00:00,6.282
2026-03-01T17:20:00+00:00,6.276
2026-03-01T17:25:00+00:00,6.308
2026-03-01T17:30:00+00:00,6.388
2026-03-01T17:35:00+00:00,6.469
2026-03-01T17:40:00+00:00,6.612
2026-03-01T17:45:00+00:00,6.56
2026-03-01T17:50:00+00:00,6.444
2026-03-01T17:55:00+00:00,6.333
2026-03-01T18:00:00+00:00,6.366
2026-03-01T18:05:00+00:00,6.377
2026-03-01T18:10:00+00:00,6.446
2026-03-01T18:15:00+00:00,6.442
2026-03-01T18:20:00+00:00,6.4
2026-03-01T18:25:00+00:00,6.364
2026-03-01T18:30:00+00:00,6.389
2026-03-01T18:35:00+00:00,6.34
2026-03-01T18:40:00+00:00,6.285
2026-03-01T18:45:00+00:00,6.308
2026-03-01T18:50:00+00:00,6.288
2026-03-01T18:55:00+00:00,6.226
2026-03-01T19:00:00+00:00,6.251
2026-03-01T19:05:00+00:00,6.181
2026-03-01T19:10:00+00:00,6.25
2026-03-01T19:15:00+00:00,6.218
2026-03-01T19:20:00+00:00,6.128
2026-03-01T19:25:00+00:00,6.052
2026-03-01T19:30:00+00:00,5.979
2026-03-01T19:35:00+00:00,5.907
2026-03-01T19:40:00+00:00,5.876
2026-03-01T19:45:00+00:00,5.788
2026-03-01T19:50:00+00:00,5.726
2026-03-01T19:55:00+00:00,5.722
2026-03-01T20:00:00+00:00,5.698
2026-03-01T20:05:00+00:00,5.646
2026-03-01T20:10:00+00:00,5.63
2026-03-01T20:15:00+00:00,5.614
2026-03-01T20:20:00+00:00,5.535
2026-03-01T20:25:00+00:00,5.407
2026-03-01T20:30:00+00:00,5.366
2026-03-01T20:35:00+00:00,5.398
2026-03-01T20:40:00+00:00,5.352
2026-03-01T20:45:00+00:00,5.342
2026-03-01T20:50:00+00:00,5.281
2026-03-01T20:55:00+00:00,5.204
2026-03-01T21:00:00+00:00,5.135
2026-03-01T21:05:00+00:00,5.089
2026-03-01T21:10:00+00:00,5.031
2026-03-01T21:15:00+00:00,4.959
2026-03-01T21:20:00+00:00,4.903
2026-03-01T21:25:00+00:00,4.821
2026-03-01T21:30:00+00:00,4.797
2026-03-01T21:35:00+00:00,4.813
2026-03-01T21:40:00+00:00,4.796
2026-03-01T21:45:00+00:00,4.719
2026-03-01T21:50:00+00:00,4.637
2026-03-01T21:55:00+00:00,4.63
2026-03-01T22:00:00+00:00,4.54
2026-03-01T22:05:00+00:00,4.473
2026-03-01T22:10:00+00:00,4.437
2026-03-01T22:15:00+00:00,4.388
2026-03-01T22:20:00+00:00,4.334
2026-03-01T22:25:00+00:00,4.222
2026-03-01T22:30:00+00:00,4.156
2026-03-01T22:35:00+00:00,4.103
2026-03-01T22:40:00+00:00,4.014
2026-03-01T22:45:00+00:00,3.919
2026-03-01T22:50:00+00:00,3.856
2026-03-01T22:55:00+00:00,3.858
2026-03-01T23:00:00+00:00,3.814
2026-03-01T23:05:00+00:00,3.803
2026-03-01T23:10:00+00:00,3.789
2026-03-01T23:15:00+00:00,3.734
2026-03-01T23:20:00+00:00,3.688
2026-03-01T23:25:00+00:00,3.618
2026-03-01T23:30:00+00:00,3.611
2026-03-01T23:35:00+00:00,3.638
2026-03-01T23:40:00+00:00,3.571
2026-03-01T23:45:00+00:00,3.514
2026-03-01T23:50:00+00:00,3.475
2026-03-01T23:55:00+00:00,3.494
2026-03-02T00:00:00+00:00,3.481
2026-03-02T00:05:00+00:00,3.552
2026-03-02T00:10:00+00:00,3.573
2026-03-02T00:15:00+00:00,3.58
2026-03-02T00:20:00+00:00,3.559
2026-03-02T00:25:00+00:00,3.528
2026-03-02T00:30:00+00:00,3.494
2026-03-02T00:35:00+00:00,3.532
2026-03-02T00:40:00+00:00,3.579
2026-03-02T00:45:00+00:00,3.595
2026-03-02T00:50:00+00:00,3.586
2026-03-02T00:55:00+00:00,3.602
2026-03-02T01:00:00+00:00,3.571
2026-03-02T01:05:00+00:00,3.565
2026-03-02T01:10:00+00:00,3.558
2026-03-02T01:15:00+00:00,3.56
2026-03-02T01:20:00+00:00,3.571
2026-03-02T01:25:00+00:00,3.559
2026-03-02T01:30:00+00:00,3.502
2026-03-02T01:35:00+00:00,3.484
2026-03-02T01:40:00+00:00,3.457
2026-03-02T01:45:00+00:00,3.414
2026-03-02T01:50:00+00:00,3.43
2026-03-02T01:55:00+00:00,3.425
2026-03-02T02:00:00+00:00,3.391
2026-03-02T02:05:00+00:00,3.406
2026-03-02T02:10:00+00:00,3.365
2026-03-02T02:15:00+00:00,3.357
2026-03-02T02:20:00+00:00,3.325
2026-03-02T02:25:00+00:00,3.267
2026-03-02T02:30:00+00:00,3.287
2026-03-02T02:35:00+00:00,3.3
2026-03-02T02:40:00+00:00,3.315
2026-03-02T02:45:00+00:00,3.304
2026-03-02T02:50:00+00:00,3.337
2026-03-02T02:55:00+00:00,3.401
2026-03-02T03:00:00+00:00,3.407
2026-03-02T03:05:00+00:00,3.416
2026-03-02T03:10:00+00:00,3.378
2026-03-02T03:15:00+00:00,3.352
2026-03-02T03:20:00+00:00,3.338
2026-03-02T03:25:00+00:00,3.332
2026-03-02T03:30:00+00:00,3.292
2026-03-02T03:35:00+00:00,3.335
2026-03-02T03:40:00+00:00,3.321
2026-03-02T03:45:00+00:00,3.275
2026-03-02T03:50:00+00:00,3.268
2026-03-02T03:55:00+00:00,3.261
2026-03-02T04:00:00+00:00,3.244
2026-03-02T04:05:00+00:00,3.214
2026-03-02T04:10:00+00:00,3.257
2026-03-02T04:15:00+00:00,3.263
2026-03-02T04:20:00+00:00,3.269
2026-03-02T04:25:00+00:00,3.275
2026-03-02T04:30:00+00:00,3.252
2026-03-02T04:35:00+00:00,3.204
2026-03-02T04:40:00+00:00,3.208
2026-03-02T04:45:00+00:00,3.185
2026-03-02T04:50:00+00:00,3.182
2026-03-02T04:55:00+00:00,3.188
2026-03-02T05:00:00+00:00,3.188
2026-03-02T05:05:00+00:00,3.177
2026-03-02T05:10:00+00:00,3.222
2026-03-02T05:15:00+00:00,3.205
2026-03-02T05:20:00+00:00,3.23
2026-03-02T05:25:00+00:00,3.243
2026-03-02T05:30:00+00:00,3.252
2026-03-02T05:35:00+00:00,3.306
2026-03-02T05:40:00+00:00,3.359
2026-03-02T05:45:00+00:00,3.382
2026-03-02T05:50:00+00:00,3.433
2026-03-02T05:55:00+00:00,3.475
2026-03-02T06:00:00+00:00,3.448
2026-03-02T06:05:00+00:00,3.6
2026-03-02T06:10:00+00:00,3.689
2026-03-02T06:15:00+00:00,3.69
2026-03-02T06:20:00+00:00,3.722
2026-03-02T06:25:00+00:00,3.777
2026-03-02T06:30:00+00:00,3.794
2026-03-02T06:35:00+00:00,3.914
2026-03-02T06:40:00+00:00,4.045
2026-03-02T06:45:00+00:00,4.186
2026-03-02T06:50:00+00:00,4.277
2026-03-02T06:55:00+00:00,4.352
2026-03-02T07:00:00+00:00,4.395
2026-03-02T07:05:00+00:00,4.459
2026-03-02T07:10:00+00:00,4.59
2026-03-02T07:15:00+00:00,4.67
2026-03-02T07:20:00+00:00,4.692
2026-03-02T07:25:00+00:00,4.703
2026-03-02T07:30:00+00:00,4.712
2026-03-02T07:35:00+00:00,4.794
2026-03-02T07:40:00+00:00,4.854
2026-03-02T07:45:00+00:00,4.933
2026-03-02T07:50:00+00:00,4.924
2026-03-02T07:55:00+00:00,4.965
2026-03-02T08:00:00+00:00,4.943
2026-03-02T08:05:00+00:00,4.913
2026-03-02T08:10:00+00:00,4.884
2026-03-02T08:15:00+00:00,4.888
2026-03-02T08:20:00+00:00,4.942
2026-03-02T08:25:00+00:00,4.923
2026-03-02T08:30:00+00:00,4.881
2026-03-02T08:35:00+00:00,4.937
2026-03-02T08:40:00+00:00,4.945
2026-03-02T08:45:00+00:00,4.93
2026-03-02T08:50:00+00:00,4.999
2026-03-02T08:55:00+00:00,5.036
2026-03-02T09:00:00+00:00,5.017
2026-03-02T09:05:00+00:00,5.001
2026-03-02T09:10:00+00:00,5.008
2026-03-02T09:15:00+00:00,4.985
2026-03-02T09:20:00+00:00,5.014
2026-03-02T09:25:00+00:00,5.003
2026-03-02T09:30:00+00:00,5.071
2026-03-02T09:35:00+00:00,5.049
2026-03-02T09:40:00+00:00,5.023
2026-03-02T09:45:00+00:00,5.1
2026-03-02T09:50:00+00:00,5.148
2026-03-02T09:55:00+00:00,5.131
2026-03-02T10:00:00+00:00,5.204
2026-03-02T10:05:00+00:00,5.185
2026-03-02T10:10:00+00:00,5.159
2026-03-02T10:15:00+00:00,5.152
2026-03-02T10:20:00+00:00,5.123
2026-03-02T10:25:00+00:00,5.152
2026-03-02T10:30:00+00:00,5.137
2026-03-02T10:35:00+00:00,5.113
2026-03-02T10:40:00+00:00,5.034
2026-03-02T10:45:00+00:00,5.08
2026-03-02T10:50:00+00:00,5.141
2026-03-02T10:55:00+00:00,5.103
2026-03-02T11:00:00+00:00,5.102
2026-03-02T11:05:00+00:00,5.086
2026-03-02T11:10:00+00:00,5.068
2026-03-02T11:15:00+00:00,5.107
2026-03-02T11:20:00+00:00,5.104
2026-03-02T11:25:00+00:00,5.158
2026-03-02T11:30:00+00:00,5.19
2026-03-02T11:35:00+00:00,5.18
2026-03-02T11:40:00+00:00,5.157
2026-03-02T11:45:00+00:00,5.11
2026-03-02T11:50:00+00:00,5.101
2026-03-02T11:55:00+00:00,5.092
2026-03-02T12:00:00+00:00,5.106
2026-03-02T12:05:00+00:00,5.112
2026-03-02T12:10:00+00:00,5.077
2026-03-02T12:15:00+00:00,4.961
2026-03-02T12:20:00+00:00,4.826
2026-03-02T12:25:00+00:00,4.691
2026-03-02T12:30:00+00:00,4.496
2026-03-02T12:35:00+00:00,4.586
2026-03-02T12:40:00+00:00,4.606
2026-03-02T12:45:00+00:00,4.51
2026-03-02T12:50:00+00:00,4.516
2026-03-02T12:55:00+00:00,4.576
2026-03-02T13:00:00+00:00,4.641
2026-03-02T13:05:00+00:00,4.672
2026-03-02T13:10:00+00:00,4.704
2026-03-02T13:15:00+00:00,4.713
2026-03-02T13:20:00+00:00,4.773
2026-03-02T13:25:00+00:00,4.664
2026-03-02T13:30:00+00:00,4.685
2026-03-02T13:35:00+00:00,4.67
2026-03-02T13:40:00+00:00,4.449
2026-03-02T13:45:00+00:00,4.451
2026-03-02T13:50:00+00:00,4.427
2026-03-02T13:55:00+00:00,4.507
2026-03-02T14:00:00+00:00,4.496
2026-03-02T14:05:00+00:00,4.607
2026-03-02T14:10:00+00:00,4.459
2026-03-02T14:15:00+00:00,4.437
2026-03-02T14:20:00+00:00,4.58
2026-03-02T14:25:00+00:00,4.449
2026-03-02T14:30:00+00:00,4.478
2026-03-02T14:35:00+00:00,4.481
2026-03-02T14:40:00+00:00,4.346
2026-03-02T14:45:00+00:00,4.416
2026-03-02T14:50:00+00:00,4.467
2026-03-02T14:55:00+00:00,4.317
2026-03-02T15:00:00+00:00,4.37
2026-03-02T15:05:00+00:00,4.277
2026-03-02T15:10:00+00:00,4.296
2026-03-02T15:15:00+00:00,4.424
2026-03-02T15:20:00+00:00,4.401
2026-03-02T15:25:00+00:00,4.505
2026-03-02T15:30:00+00:00,4.549
2026-03-02T15:35:00+00:00,4.565
2026-03-02T15:40:00+00:00,4.684
2026-03-02T15:45:00+00:00,4.747
2026-03-02T15:50:00+00:00,4.754
2026-03-02T15:55:00+00:00,4.804
2026-03-02T16:00:00+00:00,4.786
2026-03-02T16:05:00+00:00,4.822
2026-03-02T16:10:00+00:00,4.922
2026-03-02T16:15:00+00:00,4.911
2026-03-02T16:20:00+00:00,4.987
2026-03-02T16:25:00+00:00,5.061
2026-03-02T16:30:00+00:00,5.129
2026-03-02T16:35:00+00:00,5.204
2026-03-02T16:40:00+00:00,5.304
2026-03-02T16:45:00+00:00,5.351
2026-03-02T16:50:00+00:00,5.433
2026-03-02T16:55:00+00:00,5.516
2026-03-02T17:00:00+00:00,5.606
2026-03-02T17:05:00+00:00,5.642
2026-03-02T17:10:00+00:00,5.784
2026-03-02T17:15:00+00:00,5.903
2026-03-02T17:20:00+00:00,5.991
2026-03-02T17:25:00+00:00,6.045
2026-03-02T17:30:00+00:00,6.085
2026-03-02T17:35:00+00:00,6.121
2026-03-02T17:40:00+00:00,6.147
2026-03-02T17:45:00+00:00,6.187
2026-03-02T17:50:00+00:00,6.183
2026-03-02T17:55:00+00:00,6.231
2026-03-02T18:00:00+00:00,6.212
2026-03-02T18:05:00+00:00,6.326
2026-03-02T18:10:00+00:00,6.412
2026-03-02T18:15:00+00:00,6.588
2026-03-02T18:20:00+00:00,6.668
2026-03-02T18:25:00+00:00,6.627
2026-03-02T18:30:00+00:00,6.625
2026-03-02T18:35:00+00:00,6.619
2026-03-02T18:40:00+00:00,6.454
2026-03-02T18:45:00+00:00,6.242
2026-03-02T18:50:00+00:00,6.264
2026-03-02T18:55:00+00:00,6.231
2026-03-02T19:00:00+00:00,6.147
2026-03-02T19:05:00+00:00,6.082
2026-03-02T19:10:00+00:00,5.918
2026-03-02T19:15:00+00:00,5.889
2026-03-02T19:20:00+00:00,5.844
2026-03-02T19:25:00+00:00,5.825
2026-03-02T19:30:00+00:00,5.784
2026-03-02T19:35:00+00:00,5.757
2026-03-02T19:40:00+00:00,5.709
2026-03-02T19:45:00+00:00,5.69
2026-03-02T19:50:00+00:00,5.635
2026-03-02T19:55:00+00:00,5.567
2026-03-02T20:00:00+00:00,5.525
2026-03-02T20:05:00+00:00,5.541
2026-03-02T20:10:00+00:00,5.527
2026-03-02T20:15:00+00:00,5.466
2026-03-02T20:20:00+00:00,5.415
2026-03-02T20:25:00+00:00,5.366
2026-03-02T20:30:00+00:00,5.341
2026-03-02T20:35:00+00:00,5.326
2026-03-02T20:40:00+00:00,5.226
2026-03-02T20:45:00+00:00,5.164
2026-03-02T20:50:00+00:00,5.156
2026-03-02T20:55:00+00:00,5.093
2026-03-02T21:00:00+00:00,5.04
2026-03-02T21:05:00+00:00,5.024
2026-03-02T21:10:00+00:00,4.918
2026-03-02T21:15:00+00:00,4.897
2026-03-02T21:20:00+00:00,4.854
2026-03-02T21:25:00+00:00,4.715
2026-03-02T21:30:00+00:00,4.673
2026-03-02T21:35:00+00:00,4.642
2026-03-02T21:40:00+00:00,4.595
2026-03-02T21:45:00+00:00,4.537
2026-03-02T21:50:00+00:00,4.483
2026-03-02T21:55:00+00:00,4.491
2026-03-02T22:00:00+00:00,4.405
2026-03-02T22:05:00+00:00,4.373
2026-03-02T22:10:00+00:00,4.282
2026-03-02T22:15:00+00:00,4.266
2026-03-02T22:20:00+00:00,4.199
2026-03-02T22:25:00+00:00,4.123
2026-03-02T22:30:00+00:00,4.104
2026-03-02T22:35:00+00:00,4.086
2026-03-02T22:40:00+00:00,3.996
2026-03-02T22:45:00+00:00,3.919
2026-03-02T22:50:00+00:00,3.877
2026-03-02T22:55:00+00:00,3.766
2026-03-02T23:00:00+00:00,3.698
2026-03-02T23:05:00+00:00,3.679
2026-03-02T23:10:00+00:00,3.653
2026-03-02T23:15:00+00:00,3.606
2026-03-02T23:20:00+00:00,3.556
2026-03-02T23:25:00+00:00,3.458
2026-03-02T23:30:00+00:00,3.408
2026-03-02T23:35:00+00:00,3.387
2026-03-02T23:40:00+00:00,3.433
2026-03-02T23:45:00+00:00,3.437
2026-03-02T23:50:00+00:00,3.429
2026-03-02T23:55:00+00:00,3.394
2026-03-03T00:00:00+00:00,3.383
2026-03-03T00:05:00+00:00,3.487
2026-03-03T00:10:00+00:00,3.547
2026-03-03T00:15:00+00:00,3.536
2026-03-03T00:20:00+00:00,3.492
2026-03-03T00:25:00+00:00,3.487
2026-03-03T00:30:00+00:00,3.49
2026-03-03T00:35:00+00:00,3.537
2026-03-03T00:40:00+00:00,3.556
2026-03-03T00:45:00+00:00,3.549
2026-03-03T00:50:00+00:00,3.555
2026-03-03T00:55:00+00:00,3.568
2026-03-03T01:00:00+00:00,3.539
2026-03-03T01:05:00+00:00,3.511
2026-03-03T01:10:00+00:00,3.515
2026-03-03T01:15:00+00:00,3.47
2026-03-03T01:20:00+00:00,3.44
2026-03-03T01:25:00+00:00,3.415
2026-03-03T01:30:00+00:00,3.346
2026-03-03T01:35:00+00:00,3.355
2026-03-03T01:40:00+00:00,3.333
2026-03-03T01:45:00+00:00,3.308
2026-03-03T01:50:00+00:00,3.296
2026-03-03T01:55:00+00:00,3.293
2026-03-03T02:00:00+00:00,3.303
2026-03-03T02:05:00+00:00,3.306
2026-03-03T02:10:00+00:00,3.304
2026-03-03T02:15:00+00:00,3.29
2026-03-03T02:20:00+00:00,3.276
2026-03-03T02:25:00+00:00,3.26
2026-03-03T02:30:00+00:00,3.224
2026-03-03T02:35:00+00:00,3.187
2026-03-03T02:40:00+00:00,3.107
2026-03-03T02:45:00+00:00,3.032
2026-03-03T02:50:00+00:00,3.032
2026-03-03T02:55:00+00:00,3.058
2026-03-03T03:00:00+00:00,3.075
2026-03-03T03:05:00+00:00,3.085
2026-03-03T03:10:00+00:00,3.06
2026-03-03T03:15:00+00:00,3.076
2026-03-03T03:20:00+00:00,3.078
2026-03-03T03:25:00+00:00,3.044
2026-03-03T03:30:00+00:00,3.074
2026-03-03T03:35:00+00:00,3.14
2026-03-03T03:40:00+00:00,3.122
2026-03-03T03:45:00+00:00,3.117
2026-03-03T03:50:00+00:00,3.098
2026-03-03T03:55:00+00:00,3.056
2026-03-03T04:00:00+00:00,3.062
2026-03-03T04:05:00+00:00,3.054
2026-03-03T04:10:00+00:00,3.046
2026-03-03T04:15:00+00:00,2.987
2026-03-03T04:20:00+00:00,3.02
2026-03-03T04:25:00+00:00,3.035
2026-03-03T04:30:00+00:00,3.047
2026-03-03T04:35:00+00:00,3.051
2026-03-03T04:40:00+00:00,3.055
2026-03-03T04:45:00+00:00,3.043
2026-03-03T04:50:00+00:00,3.061
2026-03-03T04:55:00+00:00,3.068
2026-03-03T05:00:00+00:00,3.065
2026-03-03T05:05:00+00:00,3.277
2026-03-03T05:10:00+00:00,3.444
2026-03-03T05:15:00+00:00,3.445
2026-03-03T05:20:00+00:00,3.449
2026-03-03T05:25:00+00:00,3.468
2026-03-03T05:30:00+00:00,3.494
2026-03-03T05:35:00+00:00,3.542
2026-03-03T05:40:00+00:00,3.593
2026-03-03T05:45:00+00:00,3.633
2026-03-03T05:50:00+00:00,3.643
2026-03-03T05:55:00+00:00,3.405
2026-03-03T06:00:00+00:00,3.32
2026-03-03T06:05:00+00:00,3.396
2026-03-03T06:10:00+00:00,3.567
2026-03-03T06:15:00+00:00,3.671
2026-03-03T06:20:00+00:00,3.716
2026-03-03T06:25:00+00:00,3.775
2026-03-03T06:30:00+00:00,3.783
2026-03-03T06:35:00+00:00,4.099
2026-03-03T06:40:00+00:00,4.3
2026-03-03T06:45:00+00:00,4.358
2026-03-03T06:50:00+00:00,4.486
2026-03-03T06:55:00+00:00,4.577
2026-03-03T07:00:00+00:00,4.603
2026-03-03T07:05:00+00:00,4.663
2026-03-03T07:10:00+00:00,4.802
2026-03-03T07:15:00+00:00,4.868
2026-03-03T07:20:00+00:00,4.646
2026-03-03T07:25:00+00:00,4.6
2026-03-03T07:30:00+00:00,4.645
2026-03-03T07:35:00+00:00,4.639
2026-03-03T07:40:00+00:00,4.61
2026-03-03T07:45:00+00:00,4.612
2026-03-03T07:50:00+00:00,4.663
2026-03-03T07:55:00+00:00,4.691
2026-03-03T08:00:00+00:00,4.737
2026-03-03T08:05:00+00:00,4.71
2026-03-03T08:10:00+00:00,4.69
2026-03-03T08:15:00+00:00,4.63
2026-03-03T08:20:00+00:00,4.599
2026-03-03T08:25:00+00:00,4.666
2026-03-03T08:30:00+00:00,4.702
2026-03-03T08:35:00+00:00,4.708
2026-03-03T08:40:00+00:00,4.68
2026-03-03T08:45:00+00:00,4.617
2026-03-03T08:50:00+00:00,4.505
2026-03-03T08:55:00+00:00,4.576
2026-03-03T09:00:00+00:00,4.673
2026-03-03T09:05:00+00:00,4.789
2026-03-03T09:10:00+00:00,4.74
2026-03-03T09:15:00+00:00,4.709
2026-03-03T09:20:00+00:00,4.707
2026-03-03T09:25:00+00:00,4.702
2026-03-03T09:30:00+00:00,4.71
2026-03-03T09:35:00+00:00,4.663
2026-03-03T09:40:00+00:00,4.537
2026-03-03T09:45:00+00:00,4.533
2026-03-03T09:50:00+00:00,4.557
2026-03-03T09:55:00+00:00,4.424
2026-03-03T10:00:00+00:00,4.417
2026-03-03T10:05:00+00:00,4.389
2026-03-03T10:10:00+00:00,4.351
2026-03-03T10:15:00+00:00,4.277
2026-03-03T10:20:00+00:00,4.136
2026-03-03T10:25:00+00:00,4.263
2026-03-03T10:30:00+00:00,4.26
2026-03-03T10:35:00+00:00,4.062
2026-03-03T10:40:00+00:00,4.053
2026-03-03T10:45:00+00:00,4.14
2026-03-03T10:50:00+00:00,4.342
2026-03-03T10:55:00+00:00,4.51
2026-03-03T11:00:00+00:00,4.508
2026-03-03T11:05:00+00:00,4.444
2026-03-03T11:10:00+00:00,4.41
2026-03-03T11:15:00+00:00,4.346
2026-03-03T11:20:00+00:00,4.374
2026-03-03T11:25:00+00:00,4.399
2026-03-03T11:30:00+00:00,4.44
2026-03-03T11:35:00+00:00,4.446
2026-03-03T11:40:00+00:00,4.482
2026-03-03T11:45:00+00:00,4.546
2026-03-03T11:50:00+00:00,4.605
2026-03-03T11:55:00+00:00,4.579
2026-03-03T12:00:00+00:00,4.656
2026-03-03T12:05:00+00:00,4.73
2026-03-03T12:10:00+00:00,4.739
2026-03-03T12:15:00+00:00,4.77
2026-03-03T12:20:00+00:00,4.766
2026-03-03T12:25:00+00:00,4.755
2026-03-03T12:30:00+00:00,4.788
2026-03-03T12:35:00+00:00,4.789
2026-03-03T12:40:00+00:00,4.755
2026-03-03T12:45:00+00:00,4.679
2026-03-03T12:50:00+00:00,4.706
2026-03-03T12:55:00+00:00,4.631
2026-03-03T13:00:00+00:00,4.6
2026-03-03T13:05:00+00:00,4.656
2026-03-03T13:10:00+00:00,4.68
2026-03-03T13:15:00+00:00,4.691
2026-03-03T13:20:00+00:00,4.668
2026-03-03T13:25:00+00:00,4.592
2026-03-03T13:30:00+00:00,4.52
2026-03-03T13:35:00+00:00,4.404
2026-03-03T13:40:00+00:00,4.231
2026-03-03T13:45:00+00:00,4.158
2026-03-03T13:50:00+00:00,4.151
2026-03-03T13:55:00+00:00,4.128
2026-03-03T14:00:00+00:00,4.202
2026-03-03T14:05:00+00:00,4.235
2026-03-03T14:10:00+00:00,4.257
2026-03-03T14:15:00+00:00,4.373
2026-03-03T14:20:00+00:00,4.451
2026-03-03T14:25:00+00:00,4.514
2026-03-03T14:30:00+00:00,4.532
2026-03-03T14:35:00+00:00,4.511
2026-03-03T14:40:00+00:00,4.523
2026-03-03T14:45:00+00:00,4.485
2026-03-03T14:50:00+00:00,4.391
2026-03-03T14:55:00+00:00,4.239
2026-03-03T15:00:00+00:00,4.331
2026-03-03T15:05:00+00:00,4.353
2026-03-03T15:10:00+00:00,4.39
2026-03-03T15:15:00+00:00,4.478
2026-03-03T15:20:00+00:00,4.488
2026-03-03T15:25:00+00:00,4.48
2026-03-03T15:30:00+00:00,4.513
2026-03-03T15:35:00+00:00,4.639
2026-03-03T15:40:00+00:00,4.694
2026-03-03T15:45:00+00:00,4.776
2026-03-03T15:50:00+00:00,4.827
2026-03-03T15:55:00+00:00,4.877
2026-03-03T16:00:00+00:00,4.999
2026-03-03T16:05:00+00:00,5.088
2026-03-03T16:10:00+00:00,5.135
2026-03-03T16:15:00+00:00,5.144
2026-03-03T16:20:00+00:00,5.164
2026-03-03T16:25:00+00:00,5.279
2026-03-03T16:30:00+00:00,5.337
2026-03-03T16:35:00+00:00,5.685
2026-03-03T16:40:00+00:00,5.816
2026-03-03T16:45:00+00:00,5.887
2026-03-03T16:50:00+00:00,5.934
2026-03-03T16:55:00+00:00,5.995
2026-03-03T17:00:00+00:00,6.053
2026-03-03T17:05:00+00:00,5.921
2026-03-03T17:10:00+00:00,5.891
2026-03-03T17:15:00+00:00,5.854
2026-03-03T17:20:00+00:00,5.955
2026-03-03T17:25:00+00:00,5.954
2026-03-03T17:30:00+00:00,6.054
2026-03-03T17:35:00+00:00,6.122
2026-03-03T17:40:00+00:00,6.185
2026-03-03T17:45:00+00:00,6.241
2026-03-03T17:50:00+00:00,6.226
2026-03-03T17:55:00+00:00,6.222
2026-03-03T18:00:00+00:00,6.277
2026-03-03T18:05:00+00:00,6.323
2026-03-03T18:10:00+00:00,6.384
2026-03-03T18:15:00+00:00,6.431
2026-03-03T18:20:00+00:00,6.466
2026-03-03T18:25:00+00:00,6.408
2026-03-03T18:30:00+00:00,6.43
2026-03-03T18:35:00+00:00,6.454
2026-03-03T18:40:00+00:00,6.666
2026-03-03T18:45:00+00:00,6.689
2026-03-03T18:50:00+00:00,6.64
2026-03-03T18:55:00+00:00,6.593
2026-03-03T19:00:00+00:00,6.567
2026-03-03T19:05:00+00:00,6.484
2026-03-03T19:10:00+00:00,6.452
2026-03-03T19:15:00+00:00,6.446
2026-03-03T19:20:00+00:00,6.187
2026-03-03T19:25:00+00:00,5.946
2026-03-03T19:30:00+00:00,5.911
2026-03-03T19:35:00+00:00,5.94
2026-03-03T19:40:00+00:00,5.908
2026-03-03T19:45:00+00:00,5.877
2026-03-03T19:50:00+00:00,5.83
2026-03-03T19:55:00+00:00,5.81
2026-03-03T20:00:00+00:00,5.782
2026-03-03T20:05:00+00:00,5.749
2026-03-03T20:10:00+00:00,5.701
2026-03-03T20:15:00+00:00,5.625
2026-03-03T20:20:00+00:00,5.541
2026-03-03T20:25:00+00:00,5.465
2026-03-03T20:30:00+00:00,5.437
2026-03-03T20:35:00+00:00,5.433
2026-03-03T20:40:00+00:00,5.377
2026-03-03T20:45:00+00:00,5.254
2026-03-03T20:50:00+00:00,5.173
2026-03-03T20:55:00+00:00,5.094
2026-03-03T21:00:00+00:00,5.082
2026-03-03T21:05:00+00:00,5.026
2026-03-03T21:10:00+00:00,5.009
2026-03-03T21:15:00+00:00,4.924
2026-03-03T21:20:00+00:00,4.86
2026-03-03T21:25:00+00:00,4.777
2026-03-03T21:30:00+00:00,4.771
2026-03-03T21:35:00+00:00,4.729
2026-03-03T21:40:00+00:00,4.679
2026-03-03T21:45:00+00:00,4.639
2026-03-03T21:50:00+00:00,4.569
2026-03-03T21:55:00+00:00,4.562
2026-03-03T22:00:00+00:00,4.449
2026-03-03T22:05:00+00:00,4.418
2026-03-03T22:10:00+00:00,4.341
2026-03-03T22:15:00+00:00,4.282
2026-03-03T22:20:00+00:00,4.237
2026-03-03T22:25:00+00:00,4.2
