ValueDate,MVA
2026-03-04T19:40:00+00:00,8.296
2026-03-04T19:45:00+00:00,8.28
2026-03-04T19:50:00+00:00,8.156
2026-03-04T19:55:00+00:00,8.116
2026-03-04T20:00:00+00:00,8.081
2026-03-04T20:05:00+00:00,8.081
2026-03-04T20:10:00+00:00,8.086
2026-03-04T20:15:00+00:00,7.98
2026-03-04T20:20:00+00:00,7.887
2026-03-04T20:25:00+00:00,7.898
2026-03-04T20:30:00+00:00,7.738
2026-03-04T20:35:00+00:00,7.63
2026-03-04T20:40:00+00:00,7.656
2026-03-04T20:45:00+00:00,7.72
2026-03-04T20:50:00+00:00,7.672
2026-03-04T20:55:00+00:00,7.63
2026-03-04T21:00:00+00:00,7.567
2026-03-04T21:05:00+00:00,7.462
2026-03-04T21:10:00+00:00,7.406
2026-03-04T21:15:00+00:00,7.389
2026-03-04T21:20:00+00:00,7.248
2026-03-04T21:25:00+00:00,7.162
2026-03-04T21:30:00+00:00,7.058
2026-03-04T21:35:00+00:00,7.032
2026-03-04T21:40:00+00:00,7.032
2026-03-04T21:45:00+00:00,6.928
2026-03-04T21:50:00+00:00,6.768
2026-03-04T21:55:00+00:00,6.808
2026-03-04T22:00:00+00:00,6.84
2026-03-04T22:05:00+00:00,6.736
2026-03-04T22:10:00+00:00,6.614
2026-03-04T22:15:00+00:00,6.557
2026-03-04T22:20:00+00:00,6.528
2026-03-04T22:25:00+00:00,6.55
2026-03-04T22:30:00+00:00,6.414
2026-03-04T22:35:00+00:00,6.418
2026-03-04T22:40:00+00:00,6.335
2026-03-04T22:45:00+00:00,6.308
2026-03-04T22:50:00+00:00,6.264
2026-03-04T22:55:00+00:00,6.208
2026-03-04T23:00:00+00:00,6.13
2026-03-04T23:05:00+00:00,6.005
2026-03-04T23:10:00+00:00,5.964
2026-03-04T23:15:00+00:00,5.976
2026-03-04T23:20:00+00:00,5.909
2026-03-04T23:25:00+00:00,5.864
2026-03-04T23:30:00+00:00,5.879
2026-03-04T23:35:00+00:00,5.872
2026-03-04T23:40:00+00:00,5.928
2026-03-04T23:45:00+00:00,5.899
2026-03-04T23:50:00+00:00,5.907
2026-03-04T23:55:00+00:00,5.883
2026-03-05T00:00:00+00:00,5.865
