SETT_DATE,SETT_PERIOD,Energy Imbalance,Frequency Control,Positive Reserve,Constraints,Negative Reserve,Other
2018-12-31,2,-17465.185,196.126,5211.8,45815.942,0.0,1709.177
2018-12-31,3,-8507.626,28.135,6694.948,44447.575,0.0,1527.357
2018-12-31,4,-17958.516,2576.2940000000003,2702.7,61984.191,0.0,93.671
2018-12-31,5,-13071.854,4488.518,0.0,72114.765,0.0,20.355
2018-12-31,6,-5537.869,4559.340566467716,1422.24,63875.126433532285,0.0,1e-38
2018-12-31,7,15631.293,2793.6330000000003,70.818,56721.089,0.0,111.299
2018-12-31,8,4578.0,54.134,105.063,47589.995,0.0,23.0
2018-12-31,9,-5159.887,635.994,0.0,53158.472,0.0,0.0
2018-12-31,10,-9468.749,1294.942,0.0,67089.953,0.0,0.0
2018-12-31,11,-10077.345,3257.54910397013,904.8,67005.77876348382,0.0,3591.329132546051
2018-12-31,12,-11972.509,1505.5351381267947,1810.5,75608.92496974536,0.0,157.46489212784644
2018-12-31,13,-11460.357,72.0526256899007,1941.571,74651.62245171393,0.0,197.29092259616726
2018-12-31,14,-32498.825,282.7265849561167,4.214,64650.13247796222,0.0,217.99093708166234
2018-12-31,15,-12345.075,1022.976,1866.575,41853.805,0.0,2211.909
2018-12-31,16,-25697.258,2594.08,2929.792,29164.545,0.0,5084.775
2018-12-31,17,-21423.765,1660.2999325716492,2.368,32445.22391110291,0.0,2182.695156325442
2018-12-31,18,-299.05,1530.0476065119144,421.438,40657.401026396874,0.0,789.9983670912079
2018-12-31,19,-11223.157,1187.050627538331,18.804,34516.768137863335,0.0,318.90423459833517
2018-12-31,20,-701.686,684.713,290.488,25597.423919815574,0.0,737.907080184425
2018-12-31,21,3248.496,206.61165295368403,1404.074036239253,22802.633,0.0,58.76531080706296
2018-12-31,22,7764.264,68.33142332427148,1648.9044423014896,26130.385,0.0,72.5661343742389
2018-12-31,23,27816.58,561.1220338749339,3185.9365519910307,27349.75,0.0,1830.2224141340355
2018-12-31,24,30052.644,342.086,3519.62,26518.493,0.0,1297.427
2018-12-31,25,21989.754,52.79331361957419,3972.0167558937055,27721.833,0.0,923.3459304867202
2018-12-31,26,-3757.35,675.3188220116009,6223.641,43130.63889217016,31.543851843721903,595.8334339745189
2018-12-31,27,24110.198,1613.5291693701602,1894.5830575639338,34399.366,0.0,25.404773065905783
2018-12-31,28,6577.91,1210.4212606795702,5223.173781058126,28625.637,0.0,270.5059582623038
2018-12-31,29,6121.948,2513.645,5703.477,26835.588,0.0,-3e-38
2018-12-31,30,-13585.915,381.841,9120.565,29527.583,86.367,2198.43
2018-12-31,31,-23925.849,350.57,11718.313,25727.848,163.9,2889.66
2018-12-31,32,-19453.375,1081.1471265821317,10795.494,25293.645344290417,0.0,2886.2055291274514
2018-12-31,33,-33881.345,2230.452,6360.0,28906.468,0.0,3633.621
2018-12-31,34,-24008.198,1871.0610000000001,11334.391,23748.69,0.0,2744.0
2018-12-31,35,-16921.685,166.08100000000002,6107.5,37758.402,-163.91,3402.053
2018-12-31,36,-28345.811,341.092,6170.0,37402.3,-173.16,3417.321
2018-12-31,37,-32786.581,332.195,8562.5,35892.064,-143.907,4312.011
2018-12-31,38,-45812.59,142.052,5555.0,42053.593,2217.483,2100.658
2018-12-31,39,-35864.169,445.817,3338.887,56261.043,2667.891,1377.178
2018-12-31,40,-38753.281,784.3397185760201,1474.06,61988.12593373148,2495.5071459022056,1511.5252017902972
2018-12-31,41,-38906.626,905.54,0.0,69435.462,2555.955,1036.521
2018-12-31,42,-39301.193,-150.1787414295852,0.0,72220.90745801528,2815.2776262239145,1048.3256571903892
2018-12-31,43,-34676.797,115.35585340010354,5392.396,80288.48146509794,3122.355142102868,1226.4045393990914
2018-12-31,44,-38047.258,2912.9735809969316,12468.699,85992.24772241054,3384.0815763161213,2051.668120276405
2018-12-31,45,-24472.482,1901.8255021680288,6716.749,106575.40849617339,25.49551309882533,944.7664885597549
2018-12-31,46,-26334.518,48.376,1480.362,112039.842,0.0,1304.646
2018-12-31,47,-29322.881,767.6260681958639,7573.4,139755.0281110746,0.3735672402644956,3664.4602534892774
2018-12-31,48,-22487.185,1191.105,8428.096,138650.07,0.0,1969.736
2019-01-01,1,-43195.388,942.081,7183.9,119159.055,0.0,2522.542
2019-01-01,2,-23300.399,1446.559,0.0,116859.799,0.0,247.261
2019-01-01,3,-31713.511,758.843,0.0,105689.588,0.0,787.563
2019-01-01,4,-36028.086,-121.861,0.0,93740.874,0.0,-100.307
2019-01-01,5,-33807.994,402.062,0.0,76630.536,0.0,-420.94
2019-01-01,6,-25501.772,1645.1080000000002,0.0,61892.669,0.0,128.195
2019-01-01,7,-16974.208,3340.2137341649413,0.0,53119.70617113647,1.0896516050706442,23.24344309351754
2019-01-01,8,-14412.709,152.56259779021013,0.0,35638.818359322366,0.0,86.38904288742476
2019-01-01,9,-12076.416,1194.1522857811578,0.0,37180.35255193215,5290.877465527214,13.153696759476976
2019-01-01,10,-11419.0,1513.057,0.0,37204.37303157786,5339.0344626268525,190.28850579528478
2019-01-01,11,-9407.779,8333.311,0.0,46781.53936445242,6355.578635547577,0.0
2019-01-01,12,-811.599,8448.41,0.0,52584.55000369645,8124.941138664431,1.5848576391195306
2019-01-01,13,8028.657,3276.7560388984016,0.0,67921.28454313254,0.0,5966.9754179690535
2019-01-01,14,-11302.315,4940.6663227713725,0.0,62321.596977917594,8056.474995849171,2627.5027034618647
2019-01-01,15,-45159.79,3208.6419659151825,5815.5,28595.29429897361,0.0,4757.137735111206
2019-01-01,16,-43707.508,5354.796984820827,5696.25,27643.621205674975,0.0,-1453.8401904958025
2019-01-01,17,-42841.756,4103.106,0.0,14454.12,0.0,-1976.8
2019-01-01,18,-30511.601,4981.262865308612,0.0,16504.163836492746,0.0,-397.5527018013566
2019-01-01,19,-22338.681,1241.0993592505586,0.0,15805.933807372097,0.0,515.7488333773435
2019-01-01,20,-5215.269,5566.415,0.0,20329.094,0.0,1.01e-36
2019-01-01,21,13756.14,3716.46,0.0,11707.568,0.0,1289.524
2019-01-01,22,-8208.821,5145.775251827173,0.0,6963.217317120674,0.0,838.2944310521536
2019-01-01,24,-23970.915,29.94033283208973,0.0,1218.5865821130174,0.0,642.0690850548929
2019-01-01,25,-28267.167,332.571,0.0,1085.337,0.0,1260.835
2019-01-01,26,-15965.715,27.316674656317673,0.0,4111.606411348208,0.0,678.4839139954744
2019-01-01,27,-5283.8,112.11444691246685,0.0,4380.094095490716,0.0,11.789457596816977
2019-01-01,28,-8515.649,211.4017915619627,0.0,1299.5193262208115,0.0,154.09388221722583
2019-01-01,29,-8907.997,10.100641826128475,0.0,3589.9151615308333,-5.1194865390972195,147.45068318213538
2019-01-01,30,-12921.733,65.74681506542045,0.0,3118.821572968006,-2.5200940544587693,115.90870602103232
2019-01-01,31,-18719.925,104.4077306638031,526.8,851.5913827111651,-5.334944826725446,311.89883145175725
2019-01-01,32,-14148.815,209.434,788.25,521.5,0.0,483.199
2019-01-01,33,-12081.601,92.511,1858.706,0.0,0.0,932.251
2019-01-01,34,-4251.005,684.125374037929,3013.447,0.0,0.0,805.904625962071
2019-01-01,35,-6116.894,2502.3768874322013,798.7,0.0,0.0,870.1101125677989
2019-01-01,36,-11790.631,1603.8400658001624,1389.45,0.0,0.0,1319.9729341998375
2019-01-01,37,-5255.54,1284.5385931964015,5534.166,0.0,0.0,1181.0334068035986
2019-01-01,38,-3761.831,1012.1889034102701,1448.37,0.0,0.0,721.45109658973
2019-01-01,39,-11381.124,779.6330706083947,1890.704,0.0,0.0,485.5929293916052
2019-01-01,40,-10777.332,1586.3505947003864,1839.12,0.0,0.0,716.4684052996136
2019-01-01,41,-15676.754,1342.9603097865738,1070.449,0.0,0.0,898.2266902134261
2019-01-01,42,-24456.544,394.88645905308186,490.153,0.0,0.0,624.3785409469181
2019-01-01,43,-16658.358,16.114931364750532,1485.102,0.0,0.0,1669.2940686352495
2019-01-01,44,-16639.393,-7.119,420.088,0.0,0.0,858.086
2019-01-01,45,-9367.745,14.652,2270.025,0.0,0.0,823.802
2019-01-01,46,-12852.234,850.0500121164968,0.0,4916.060017192694,0.0,311.158970690809
2019-01-01,47,-15355.041,80.573,0.0,2531.16,0.0,471.39
2019-01-01,48,-18124.46,0.448,0.0,3059.793,0.0,1143.74
2019-01-02,1,-30578.667,21.952,0.0,4017.26,0.0,306.921
2019-01-02,2,-12423.566,3509.3100000000004,0.0,4033.57,0.0,681.497
2019-01-02,3,-4179.226,4929.42,0.0,3926.265,0.0,4.968
2019-01-02,4,-3327.817,6725.086308087006,0.0,5416.683822889742,0.0,390.9558690232525
2019-01-02,5,-727.624,7642.994,0.0,4852.321032719536,0.0,146.24896728046411
2019-01-02,6,-5281.683,5012.187,0.0,3235.485,0.0,9.375
2019-01-02,7,-11707.309,477.933,0.0,3228.498,0.0,0.0
2019-01-02,8,-16182.261,307.919,0.0,3136.82,0.0,93.247
2019-01-02,9,-20092.484,1486.7640000000001,0.0,2884.45,0.0,501.781
2019-01-02,10,-13334.031,1310.299,0.0,3136.768,0.0,213.523
2019-01-02,11,-7634.591,1071.6736034011567,0.0,4712.060645957734,0.0,440.75375064110966
2019-01-02,12,-17062.212,165.09923767030375,1655.695,7994.476997804645,0.0,868.4807645250509
2019-01-02,13,-23916.534,2662.5007656661114,2210.85,6879.507221321759,0.0,2408.3050130121296
2019-01-02,14,-26122.571,3330.4326846798904,3737.998,0.0,147.8109655427559,2747.7113497773535
2019-01-02,15,-22207.577,2894.5019816267086,3532.16,0.0,0.0,2854.1270183732913
2019-01-02,16,-23347.77,2591.1663601152795,2517.5,0.0,0.0,2929.6266398847206
2019-01-02,17,-37438.888,298.07,5200.0,0.0,0.0,3610.652
2019-01-02,18,-12457.581,464.795860267969,5010.0,0.0,0.0,1883.838139732031
2019-01-02,19,-5910.607,436.03485008081094,2495.0,0.0,0.0,2253.270149919189
2019-01-02,20,12392.672,1219.1356768961364,-1832.0684278807835,0.0,0.0,2090.217750984647
2019-01-02,21,5563.269,2713.9112306552656,-1432.7072580562476,0.0,0.0,1272.4640274009823
2019-01-02,22,6360.609,1988.0152168563582,-1266.5465546422888,0.0,0.0,1231.0203377859307
2019-01-02,23,-100.012,2010.301,0.0,0.0,0.0,0.0
2019-01-02,24,3308.358,1927.6040294257177,328.1005949251856,0.0,0.0,386.1503756490967
2019-01-02,25,1604.246,1837.2670769280344,1033.7007518796993,0.0,0.0,1215.7911711922663
2019-01-02,26,4384.732,1185.075,1931.271,0.0,0.0,115.01
2019-01-02,27,8955.26,1768.559,2899.575,0.0,0.0,1401.217
2019-01-02,28,9811.685,766.594,1846.5429680441184,0.0,0.0,950.9500319558816
2019-01-02,29,10037.858,416.8,1934.563,0.0,0.0,233.298
2019-01-02,30,3308.688,0.0,802.875,0.0,0.0,125.975
2019-01-02,31,-749.04,263.226,1805.0,0.0,0.0,258.732
2019-01-02,32,-4094.637,1603.947,1320.15,0.0,0.0,321.256
2019-01-02,33,2250.823,3217.4997585962033,10157.385381653181,0.0,0.0,406.60585975061565
2019-01-02,34,21434.602,5317.06,49530.38264873607,0.0,0.0,690.9333512639317
2019-01-02,35,15306.912,6229.896,46558.319661624206,0.0,0.0,190.3973383757915
2019-01-02,36,-119.637,715.692,44631.331,0.0,0.0,653.26
2019-01-02,37,-3429.89,1735.839,17164.231,0.0,0.0,110.464
2019-01-02,38,-6538.035,3149.54,3370.966,0.0,0.0,565.215
2019-01-02,39,3211.511,4423.434923449774,1843.1691145512284,0.0,0.0,797.7289619989972
2019-01-02,40,15222.419,3225.2288597927854,2836.3256916961295,0.0,0.0,95.46144851108536
2019-01-02,41,19884.328,1893.0280724978247,2667.789927502175,0.0,0.0,0.0
2019-01-02,42,763.725,3799.7853477085982,2785.7256522914017,0.0,0.0,0.0
2019-01-02,43,6506.55,4082.059683098617,3501.7401465642665,0.0,0.0,274.861170337117
2019-01-02,44,774.618,2365.8615450477746,5078.371168886252,0.0,0.0,257.0382860659732
2019-01-02,45,1355.387,2882.3347550530407,4907.006278910377,0.0,0.0,66.7039660365827
2019-01-02,46,-15808.603,1267.48,2615.1,0.0,0.0,459.754
2019-01-02,47,-3954.808,1755.3958432920178,7722.739,0.0,0.0,721.7181567079822
2019-01-02,48,-1045.355,1428.594,4126.285,0.0,0.0,222.015
2019-01-03,1,-9764.903,916.068,2909.241,0.0,0.0,214.16
2019-01-03,2,-6361.287,75.57300000000001,2014.98,0.0,0.0,140.165
2019-01-03,3,-8643.73,11.358,0.0,0.0,0.0,21.684
2019-01-03,4,-16920.058,19.311999999999998,0.0,0.0,0.0,496.502
2019-01-03,5,-8895.95,295.755,0.0,0.0,0.0,118.822
2019-01-03,6,-12630.889,982.97,0.0,0.0,0.0,1102.676
2019-01-03,7,-11298.761,1232.229,0.0,0.0,0.0,65.626
2019-01-03,8,-17879.882,189.3,0.0,0.0,0.0,76.149
2019-01-03,9,-16271.125,111.17800000000001,0.0,0.0,0.0,52.412
2019-01-03,10,-12525.999,0.0,33.102,0.0,0.0,10.412
2019-01-03,11,-16584.061,524.1469999999999,2646.191,0.0,0.0,194.946
2019-01-03,12,-41862.675,914.02,7866.918,0.0,0.0,1396.752
2019-01-03,13,-23654.433,1323.715,12036.25,0.0,0.0,1070.996
2019-01-03,14,-41584.571,270.6078838397235,1606.307,0.0,0.0,952.4601161602765
2019-01-03,15,-62386.774,139.00900000000001,0.0,0.0,0.0,971.697
2019-01-03,16,-59845.849,670.777,0.0,0.0,0.0,693.695
2019-01-03,17,-52263.915,1630.11,1329.9,0.0,0.0,1910.318
2019-01-03,18,-26832.879,701.311,60.444,0.0,0.0,992.616
2019-01-03,19,-1078.512,1332.899,3830.394,0.0,0.0,1227.617
2019-01-03,20,6067.369,453.8701407040363,472.9150364405905,0.0,0.0,1226.6868228553733
2019-01-03,21,2003.101,0.0,0.0,0.0,0.0,555.441
2019-01-03,22,1577.221,219.118,74.891,0.0,0.0,179.109
2019-01-03,23,20686.837,1655.591,1563.524,0.0,0.0,12.322
2019-01-03,24,25676.636,2265.835,1540.46,0.0,0.0,-18.556
2019-01-03,25,15595.58,1130.0,2698.47,0.0,0.0,624.024
2019-01-03,26,15800.515,1419.7455931077375,867.4177406270319,0.0,0.0,8.390666265230543
2019-01-03,27,8921.052,560.211712931136,6205.453839549402,0.0,0.0,595.2814475194621
2019-01-03,28,4074.925,2381.375001553748,11894.107719031479,0.0,0.0,1916.5492794147733
2019-01-03,29,4487.856,0.0,6612.004029168481,0.0,0.0,2022.7749708315193
2019-01-03,30,11249.042,0.0,4069.936,0.0,0.0,0.0
2019-01-03,31,177.75,0.0,8811.779,0.0,0.0,0.0
2019-01-03,32,-13210.062,224.052,5443.565,0.0,0.0,2643.902
2019-01-03,33,-19116.978,297.327,0.0,0.0,0.0,3220.171
2019-01-03,34,-39572.377,408.663,2922.505,0.0,4968.9,6862.169
2019-01-03,35,-29372.918,550.201,9939.0,0.0,0.0,2899.083
2019-01-03,36,-25997.87,452.165,9981.0,0.0,0.0,833.839
2019-01-03,37,-26100.356,854.6949999999999,9984.0,0.0,0.0,253.383
2019-01-03,38,-19782.763,4967.103,8943.525,0.0,0.0,1134.158
2019-01-03,39,-1019.4,6137.646,7821.125,0.0,0.0,422.756
2019-01-03,40,-1806.774,2650.9396361072386,1779.352,0.0,1613.5340378897154,1394.904326003046
2019-01-03,41,8134.038,3420.1020000000003,2903.623909090909,0.0,0.0,162.4790909090909
2019-01-03,42,-12181.179,2.7321785060385197,0.0,0.0,0.0,325.4818214939615
2019-01-03,43,-13708.877,617.16,2487.621,0.0,0.0,587.217
2019-01-03,44,-22821.226,185.633,2163.76,0.0,0.0,580.627
2019-01-03,45,-19034.513,1021.261,0.0,0.0,0.0,121.958
2019-01-03,46,-20158.01,1387.972,0.0,0.0,0.0,162.181
2019-01-03,47,-13670.586,1605.8558207622089,3796.583,0.0,0.0,243.00217923779107
2019-01-03,48,-10670.243,127.06700000000001,0.0,0.0,0.0,50.96
2019-01-04,1,-17143.847,1.332,0.0,0.0,0.0,14.906
2019-01-04,2,-20238.628,6.108,0.0,0.0,0.0,1594.481
2019-01-04,3,-17266.322,-28.335,0.0,0.0,0.0,266.329
2019-01-04,4,-15590.054,0.0,0.0,0.0,0.0,212.29
2019-01-04,5,-25789.611,0.0,0.0,0.0,0.0,218.388
2019-01-04,6,-28642.844,0.0,0.0,0.0,0.0,211.12
2019-01-04,7,-13824.535,0.0,0.0,0.0,0.0,70.45
2019-01-04,8,-18040.831,3.213,0.0,0.0,0.0,24.103
2019-01-04,9,-22545.589,1.775,0.0,0.0,0.0,57.669
2019-01-04,10,-20744.013,3.19,0.0,0.0,0.0,17.822
2019-01-04,11,-33018.128,1996.353,0.0,0.0,0.0,61.068
2019-01-04,12,-40945.07,660.992,0.0,0.0,0.0,693.076
2019-01-04,13,-43152.984,67.106,1520.992,0.0,0.0,1037.122
2019-01-04,14,-66733.19,144.62256083081868,0.0,0.0,0.0,1197.8834391691814
2019-01-04,15,-72072.667,134.27,0.0,0.0,0.0,3072.789
2019-01-04,16,-62514.641,246.38,0.0,0.0,0.0,2034.161
2019-01-04,17,-62123.67,877.034,925.9,0.0,0.0,2244.926
2019-01-04,18,-41310.578,914.7370000000001,0.0,0.0,0.0,1600.665
2019-01-04,19,-14630.63,283.14655354167684,0.0,0.0,0.0,714.5634464583231
2019-01-04,20,-2370.359,520.9993459976204,0.0,0.0,0.0,468.5006540023797
2019-01-04,21,2657.449,1189.462,0.0,0.0,0.0,902.075
2019-01-04,22,-1001.384,2394.1061632923515,0.0,0.0,0.0,427.83983670764854
2019-01-04,23,-19243.37,493.98256181592666,0.0,0.0,0.0,151.59443818407334
2019-01-04,24,-18750.352,477.077,0.0,0.0,0.0,177.047
2019-01-04,25,-8126.588,201.26600000000002,586.355,0.0,0.0,298.693
2019-01-04,26,-12568.094,286.832,5078.176,0.0,0.0,433.465
2019-01-04,27,-9124.907,173.699,9849.189,0.0,0.0,549.039
2019-01-04,28,-13002.072,555.89,10719.8,0.0,0.0,857.532
2019-01-04,29,-7117.568,165.78,11048.85,0.0,0.0,200.445
2019-01-04,30,-17292.463,169.699,7424.682,0.0,0.0,548.281
2019-01-04,31,-15918.88,110.825,7399.083,0.0,0.0,202.52
2019-01-04,32,-9700.837,36.442,5331.206,0.0,0.0,47.298
2019-01-04,33,-27791.819,1977.995766476697,1123.828,0.0,-22.453235586669532,722.2924691099722
2019-01-04,34,-14897.269,3851.283,6732.717,0.0,0.0,2685.294
2019-01-04,35,-24868.973,398.0136898084634,3363.063,0.0,0.0,4683.470310191537
2019-01-04,36,-20093.75,515.509,9681.153,0.0,0.0,786.404
2019-01-04,37,-10878.965,1972.16,6822.71,0.0,0.0,813.81
2019-01-04,38,-10523.805,300.824,693.071,0.0,-79.165,583.03
2019-01-04,39,-11314.531,1560.7,543.942,0.0,0.0,325.559
2019-01-04,40,-23948.233,305.366,0.0,0.0,0.0,438.835
2019-01-04,41,-31650.755,111.349,283.655,0.0,0.0,742.937
2019-01-04,42,-35180.034,847.2330000000001,630.988,0.0,0.0,322.997
2019-01-04,43,-3194.824,9.497,5934.875,0.0,0.0,644.803
2019-01-04,44,1035.82,4236.684107408913,697.1676270275765,0.0,0.0,17.144265563510157
2019-01-04,45,59.147,4530.155930726167,1687.4225005437956,0.0,0.0,825.132568730037
2019-01-04,46,-568.122,104.208,4850.4,0.0,0.0,151.422
2019-01-04,47,11857.005,2281.677747206051,650.530667573195,0.0,0.0,576.1895852207539
2019-01-04,48,21660.707,2978.4590733784535,0.0,0.0,0.0,159.54492662154655
2019-01-05,1,526.634,1873.041766184702,0.0,0.0,0.0,3722.470233815298
2019-01-05,2,-4778.085,629.078161883738,0.0,145.15957186656857,0.0,447.9572662496934
2019-01-05,3,-8482.778,133.99794933398346,0.0,200.26467611760012,0.0,109.14137454841641
2019-01-05,4,-6372.905,260.2075839393658,0.0,429.4736175108301,0.0,53.092798549804094
2019-01-05,5,4271.66,7963.448,0.0,3725.147,0.0,0.0
2019-01-05,6,8598.208,3181.251,0.0,1696.92,0.0,0.0
2019-01-05,7,15529.858,2173.6538128762822,0.0,1614.58,0.0,775.7391871237179
2019-01-05,8,4901.398,1309.603,0.0,1462.43,0.0,692.111
2019-01-05,9,751.168,2014.4369541191013,0.0,1253.0,0.0,323.71304588089873
2019-01-05,10,-3422.069,559.073,0.0,400.6866377878181,0.0,230.9413622121819
2019-01-05,11,-6202.891,464.85,0.0,0.895,0.0,69.842
2019-01-05,12,-3564.775,23.235,0.0,438.94228588734103,0.0,18.119714112658993
2019-01-05,13,-1174.843,0.0,0.0,2025.9306099864448,0.0,0.007390013555254328
2019-01-05,14,-11651.971,329.8984683837499,0.0,3565.28191893459,139.35259054935972,1168.3400221323004
2019-01-05,15,-20155.951,1215.1689999999999,0.0,0.0,0.0,518.558
2019-01-05,16,-22626.584,20.936000000000007,0.0,0.0,0.0,364.636
2019-01-05,17,-11951.85,552.7424576634469,0.0,0.0,0.0,278.37954233655313
2019-01-05,18,239.992,817.5898176368779,0.0,0.0,0.0,180.64018236312214
2019-01-05,19,-11070.387,1268.619,0.0,0.0,0.0,383.644
2019-01-05,20,-782.032,3172.8575206521487,0.0,0.0,0.0,297.7964793478513
2019-01-05,21,3275.989,928.3187628880919,1953.2762371119081,0.0,0.0,0.0
2019-01-05,22,8142.145,728.6733641570687,2877.965635842931,0.0,0.0,0.0
2019-01-05,23,6818.449,130.34523322996571,3182.642766770034,0.0,0.0,0.0
2019-01-05,24,14544.968,229.43139264089427,3782.860607359106,0.0,0.0,0.0
2019-01-05,25,22419.753,0.0,4728.498,0.0,0.0,0.0
2019-01-05,26,14262.252,186.9474250567471,3135.1281706582668,0.0,0.0,968.0014042849863
2019-01-05,27,9982.41,0.0,3112.7339179436103,0.0,0.0,675.4620820563898
2019-01-05,28,-7852.176,47.308355634598016,4715.709,0.0,0.0,527.4296443654019
2019-01-05,29,-2568.084,999.4044242767491,5534.8,0.0,0.0,700.8455757232509
2019-01-05,30,-782.242,769.76,4954.3,0.0,0.0,1114.382
2019-01-05,31,-755.288,480.9,3206.857,0.0,0.0,886.035
2019-01-05,32,-1551.56,20.26666891939867,5875.36,0.0,0.0,634.5073310806014
2019-01-05,33,-7036.192,1213.1799999999998,11118.247,0.0,0.0,2965.247
2019-01-05,34,18963.68,2367.099,8294.725345287274,0.0,0.0,553.3396547127271
2019-01-05,35,16516.318,3397.864,11750.252138280734,0.0,0.0,250.74486171926713
2019-01-05,36,9068.43,4480.159019415577,7750.036980584423,0.0,0.0,0.0
2019-01-05,37,4185.412,1909.984,11114.715,0.0,0.0,1e-38
2019-01-05,38,-3119.913,517.8850800966723,13352.7,0.0,0.0,4111.240919903328
2019-01-05,39,1458.397,1093.25,10863.718615661892,0.0,0.0,1156.0193843381085
2019-01-05,40,-12309.773,414.8224806237396,7750.876,0.0,0.0,868.9595193762605
2019-01-05,41,12731.209,2221.1438427857643,4801.8174114656385,0.0,0.0,2146.0517457485976
2019-01-05,42,-294.218,1126.701,933.95,0.0,0.0,0.0
2019-01-05,43,14626.376,3156.0461527755524,2343.029007203679,0.0,0.0,249.37584002076844
2019-01-05,44,-3928.769,169.775,5526.828,0.0,0.0,600.125
2019-01-05,45,8777.849,3131.8319290434083,-1587.9569290434085,0.0,0.0,-1e-38
2019-01-05,46,290.142,2220.757,647.3626925857269,0.0,0.0,519.6963074142732
2019-01-05,47,-4021.039,922.533865438571,3293.472,0.0,0.0,471.676134561429
2019-01-05,48,27139.823,211.62093050027005,939.0270960760171,0.0,0.0,53.31297342371285
2019-01-06,1,27509.183,1830.1200000000001,74.674,4449.435,0.0,320.42
2019-01-06,2,44434.756,5265.835,21.138,4097.611,0.0,518.95
2019-01-06,3,52307.696,11623.508,107.791,4026.505,0.0,616.624
2019-01-06,4,26888.363,5434.961828350383,1102.0770687595907,4411.44,0.0,472.73410289002555
2019-01-06,5,16347.597,3742.8899108613027,1287.993712292474,4131.42,0.0,617.8363768462234
2019-01-06,6,8349.552,1795.347,663.0,4160.4,0.0,435.4
2019-01-06,7,10586.946,1748.846047945,885.2977158017908,3762.654,0.0,945.9922362532093
2019-01-06,8,-4617.824,0.0,133.558,3074.6001682755796,0.0,1261.8018317244205
2019-01-06,9,-20255.336,-6.65,0.0,1642.875,0.0,1884.215
2019-01-06,10,-19604.254,-4.275,0.0,1644.75,0.0,128.707
2019-01-06,11,-16528.403,1983.27,0.0,1641.75,0.0,215.86
2019-01-06,12,-14904.152,0.933,0.0,1644.75,0.0,186.597
2019-01-06,13,-18004.09,57.58,0.0,0.0,0.0,-8.44
2019-01-06,14,-17291.33,-3.853,0.0,0.0,0.0,40.682
2019-01-06,15,-7867.293,4327.167,3768.483,0.0,0.0,235.658
2019-01-06,16,-6556.142,572.441,0.0,0.0,0.0,663.081
2019-01-06,17,-3444.553,0.0,0.0,0.0,0.0,189.476
2019-01-06,18,1923.624,228.88788895977808,0.0,0.0,0.0,109.50211104022192
2019-01-06,19,-4135.444,161.6186840964588,607.894,0.0,0.0,191.6753159035412
2019-01-06,20,-2996.263,328.9187369758577,153.804,0.0,0.0,289.15626302414233
2019-01-06,21,2604.436,890.3261186961806,2898.8804554787175,0.0,0.0,1175.6204258251018
2019-01-06,22,9400.946,477.54258018099347,3043.5686808613705,0.0,0.0,4000.713738957636
2019-01-06,23,1374.376,248.186,2005.0117796844047,0.0,0.0,317.66922031559534
2019-01-06,24,3605.881,195.5398553089061,2333.556144691094,0.0,0.0,0.0
2019-01-06,25,1623.15,98.98528532558963,952.4210022084213,0.0,0.0,1771.8487124659891
2019-01-06,26,1467.45,1271.5317259043659,1639.4102740956341,0.0,0.0,0.0
2019-01-06,27,591.3,573.9530549022602,770.576448762981,0.0,0.0,678.3754963347587
2019-01-06,28,-5980.796,71.47741834369042,1372.79,0.0,0.0,305.40258165630956
2019-01-06,29,-13858.667,19.231,1372.638,0.0,0.0,382.539
2019-01-06,30,-23607.134,0.0,4796.934,0.0,0.0,388.174
2019-01-06,31,-15115.103,0.0,11901.16,0.0,0.0,641.228
2019-01-06,32,760.575,0.0,18065.389,0.0,0.0,2e-38
2019-01-06,33,7353.197,0.0,23899.880603141493,0.0,3442.925,158.94539685850734
2019-01-06,34,36952.065,0.0,25494.398,0.0,4995.888,0.0
2019-01-06,35,34956.71,237.31110442503854,21537.76221897703,0.0,5107.896,631.7256765979306
2019-01-06,36,11140.407,0.0,22753.988303616185,0.0,0.0,42.20769638381668
2019-01-06,37,-5573.864,1070.127,21790.32,0.0,0.0,920.501
2019-01-06,38,-13142.663,2773.069,12607.281,0.0,0.0,862.096
2019-01-06,39,-5161.572,2235.85,8808.625,0.0,0.0,500.844
2019-01-06,40,-11364.202,534.682,6027.375,0.0,15.337,764.609
2019-01-06,41,1948.073,2742.385501767471,7712.114068561824,0.0,0.0,432.5074296707056
2019-01-06,42,-19871.931,2174.62,6140.343,0.0,0.0,462.333
2019-01-06,43,-26837.559,1455.427,5793.6,0.0,0.0,275.871
2019-01-06,44,-26598.584,161.52999999999997,5822.4,0.0,0.0,529.421
2019-01-06,45,-36348.898,1084.501,3806.08,0.0,0.0,1257.696
2019-01-06,46,-25894.029,800.7631939171187,0.0,0.0,0.0,1456.5958060828814
2019-01-06,47,-2728.704,1926.8679792425128,0.0,11504.811886151245,0.0,1389.7921346062426
2019-01-06,48,-14658.34,258.144,0.0,8437.465,0.0,1407.016
2019-01-07,1,-5851.076,2084.083,0.0,8843.014,0.0,718.499
2019-01-07,2,-5153.87,1465.308,0.0,9066.35,0.0,47.264
2019-01-07,3,-2902.953,2500.622999757635,1149.746,9768.474060335146,0.0,0.010939907218711917
