SETT_DATE,SETT_PERIOD,Energy Imbalance,Frequency Control,Positive Reserve,Constraints,Negative Reserve,Other
2023-10-10,36,-5964.263,4621.064,0.0,428567.0485278795,360.6286613562783,10955.777810764183
2023-10-10,37,-651.834,0.0,0.0,452995.7861388102,268.3224401830472,14399.35342100676
2023-10-10,38,48445.955,2361.604220939497,6084.954188661887,451523.14268573094,0.0,7889.591904667688
2023-10-10,39,60013.878,1639.773184021666,20216.545720276103,398950.00875816704,15.838,4660.850337535193
2023-10-10,40,53792.999,0.0,32427.105833136724,377363.10604486393,1575.879,5582.70412199936
2023-10-10,41,52480.181,-16.134710580049187,1801.3370836749798,361696.8678009436,1044.515,-4625.255174038557
2023-10-10,42,40824.2,434.3486242990434,259.0913513996552,339747.0580984309,0.0,-0.805074129596469
2023-10-10,43,5648.902,1490.0875668069139,17842.999802028167,369630.8775565473,0.0,9349.093074617636
2023-10-10,44,1422.15,4199.967815688491,25387.92519365509,345381.66929389216,326.52,297.9676967642376
2023-10-10,45,3923.564,989.2785160039929,7648.619140853107,342300.6013431429,0.0,0.0
2023-10-10,46,63159.91,3749.9332908376523,4518.341587098788,301370.8419390584,0.0,-815.1818169948372
2023-10-10,47,92511.479,730.3655911216099,3029.1721194477045,288720.9980063131,0.0,314.2572831175496
2023-10-10,48,34691.539,15.732,0.0,293882.5739990798,0.0,998.4570009201726
2023-10-11,1,712.902,0.0,49.933152227718864,343908.45984777226,0.0,-4e-38
2023-10-11,2,-4498.099,0.0,0.0,347131.978,0.0,14046.381
2023-10-11,3,-3001.195,0.0,0.0,360146.538,0.0,27844.52
2023-10-11,4,-2404.706,0.0,0.0,360534.8338420283,53.267029602400235,27975.251128369302
2023-10-11,5,8308.001,0.0,0.0,379409.29757043533,0.0,2710.9034295646734
2023-10-11,6,-1609.179,0.0,0.0,364406.71974217304,42.95593351349747,3793.523324313486
2023-10-11,7,-2756.091,0.0,0.0,375897.80183025554,0.0,3930.649169744452
2023-10-11,8,-1875.299,0.0,0.0,375105.57767876016,0.0,3730.8343212398095
2023-10-11,9,-1698.856,0.0,0.0,358951.725447098,0.0,17809.784552901958
2023-10-11,10,-1646.208,3235.373,0.0,366405.2883626918,0.0,10978.832637308176
2023-10-11,11,-303.282,2108.046,0.0,364038.3277119452,0.0,5215.664288054784
2023-10-11,12,33018.281,441.4420748496932,4.373422478675364,365098.83293749177,0.0,1454.399565179884
2023-10-11,13,427.5,1596.2523474388322,281.3557813281373,353873.8799938538,0.0,675.6668773792538
2023-10-11,14,-14951.352,0.0,0.0,283248.5959121882,10.590367357898343,7772.545720453935
2023-10-11,15,-17377.844,3531.856616599018,170.18,247278.43703608392,31.448338678719328,3175.4980086383357
2023-10-11,16,20305.585,944.5021000372532,14489.246520032206,207128.716,0.0,54.043379930540816
2023-10-11,17,46540.566,5187.2372616480325,10087.526452572696,196724.713,0.0,1020.283285779272
2023-10-11,18,50024.026,1457.480569924426,8306.953256807965,201887.111,0.0,2759.1021732676095
2023-10-11,19,34961.526,2122.4569186236063,7545.0799655653345,200673.305,0.0,2765.8441158110595
2023-10-11,20,41355.557,933.6841477636628,8826.249278456815,203634.303,0.0,3280.8305737795226
2023-10-11,21,13814.43,645.4386892343833,8911.603708375824,209667.323,0.0,2597.1276023897926
2023-10-11,22,8858.354,1541.8017666676824,11970.823594697604,213103.307,0.0,2702.5236386347146
2023-10-11,23,33484.431,90.45593231308384,9718.222245510533,222919.96,0.0,4240.067822176384
2023-10-11,24,39463.461,35.34915780191787,8840.446674359791,224444.329,0.0,5943.081167838292
2023-10-11,25,24475.144,0.0,11031.4883037331,217227.835,0.0,4386.181696266901
2023-10-11,26,54404.594,0.0,10215.454013478455,227600.745,0.0,5390.815986521545
2023-10-11,27,68110.408,0.0,9842.554479058315,229360.279,0.0,5383.170520941684
2023-10-11,28,65156.303,844.5793394638044,10140.804190845982,226730.406,0.0,3914.9934696902146
2023-10-11,29,65959.26,149.9189468652369,11911.20899542303,227050.532,0.0,2082.2400577117323
2023-10-11,30,107660.762,2531.7803093575435,14542.471252480664,231463.367,0.0,1232.250438161792
2023-10-11,31,103593.996,981.8569095153588,13781.133246562284,235017.391,0.0,1309.3918439223582
2023-10-11,32,112031.269,927.4785108517681,13105.711811060732,230731.241,0.0,983.0486780874996
2023-10-11,33,144903.633,-144.16420360949178,10357.15458422664,247037.705,2069.288,4473.85761938285
2023-10-11,34,98762.138,0.0,10299.432442740379,229141.805,23.072,7493.477557259622
2023-10-11,35,75871.575,38.56587708396386,8105.130968839549,212355.211,142.66,6477.745154076488
2023-10-11,36,68944.193,1272.2065084293263,11996.3996595326,200149.057,0.0,3954.744832038073
2023-10-11,37,87659.407,798.6794902219902,11823.511810121434,171146.857,0.0,3283.3576996565757
2023-10-11,38,51452.895,3187.5995943775065,5910.546112943797,149376.534,0.0,5921.221292678696
2023-10-11,39,39925.351,1857.905,8522.174,138850.595,0.0,4933.357
2023-10-11,40,24613.393,1722.0171477734796,14305.12439444987,103767.751,0.0,17026.60145777665
2023-10-11,41,36179.695,265.959,5600.884808412306,103340.03,0.0,4451.9371915876945
2023-10-11,42,55355.361,90.56369867529999,8010.859629529524,76112.30036200547,0.0,3729.2363097897114
2023-10-11,43,54640.788,56.406,12096.316025700731,79607.8472283375,1099.293,2.311745961762569
2023-10-11,44,20144.326,4806.144,34394.33823097798,76447.64476902202,263.456,0.0
2023-10-11,45,2763.534,2414.815,42304.594044255224,67200.86495574478,0.0,0.0
2023-10-11,46,-10208.13,2947.9873833182583,6328.748,63345.13752423062,0.0,11918.643092451128
2023-10-11,47,-29108.293,4353.382252389916,36922.46,20165.888685382164,0.0,5143.752062227921
2023-10-11,48,-14908.431,3107.1889129045303,36978.17,16474.947656532462,0.0,3407.5274305630064
2023-10-12,1,-9248.213,1762.6545587272271,49580.671,0.0,0.0,6736.732441272773
2023-10-12,2,63487.38,636.8874677639166,14998.427610755845,13367.474613166998,0.0,7790.38230831324
2023-10-12,3,29316.838,10345.83804497426,9692.269903133301,18415.425581133128,0.0,954.9254707593128
2023-10-12,4,24246.831,6927.646,10514.13992841554,22821.93607158446,0.0,0.0
2023-10-12,5,23907.652,3875.221801932631,0.0,32183.115198067368,0.0,0.0
2023-10-12,6,24151.462,5064.264084535755,22757.02477556936,10773.356712852365,0.0,391.5884270425227
2023-10-12,7,14923.367,7437.053450190555,0.0,36788.42781385812,0.0,1255.123735951325
2023-10-12,8,12899.14,6855.590340356152,0.0,36375.53815070971,0.0,1589.1285089341359
2023-10-12,9,18234.433,6676.348883625877,12028.822283998274,23342.037326687707,0.0,1098.99250568814
2023-10-12,10,5989.583,8719.043740809755,40801.424179989386,12061.909080847536,0.0,1480.4439983533239
2023-10-12,11,6817.305,5812.558427756481,27112.47884936149,15881.763013881644,0.0,735.3687090003856
2023-10-12,12,-5646.623,5097.348286493986,30091.643,10975.109941938243,0.0,13988.37877156777
2023-10-12,13,2369.563,7431.831691588586,7767.814544707973,17687.47915680316,0.0,2847.49460690028
2023-10-12,14,-5277.816,1417.226,6089.261,13351.123,0.0,3280.718
2023-10-12,15,14011.409,3141.684858363148,14196.207704186616,11151.593,0.0,12420.527437450237
2023-10-12,16,46611.228,749.8645363113966,1883.7792043003572,8498.442,0.0,970.5242593882463
2023-10-12,17,23557.821,1961.2002651408202,5501.994155403809,8856.375,0.0,2527.6655794553712
2023-10-12,18,26749.816,0.0,2619.1684841838587,7616.67,0.0,1831.2505158161414
2023-10-12,19,5767.781,1710.4979956818638,8671.485818417354,4988.478,0.0,1954.9701859007832
2023-10-12,20,321.15,1675.5978457795575,13381.45872033353,2987.248,0.0,1654.2964338869124
2023-10-12,21,-906.453,82.625,0.0,13726.558294997152,0.0,5052.419705002848
2023-10-12,22,-8286.517,0.0,0.0,15651.002,0.0,1192.18
2023-10-12,23,-3595.118,0.0,1136.444,22816.667,0.0,723.622
2023-10-12,24,-6841.62,0.0,2069.557,34328.216,0.0,1014.199
2023-10-12,25,-14227.579,0.0,1517.55,53717.738,0.0,291.19
2023-10-12,26,-23556.821,0.0,42.744,62448.600483447386,-77.81462552827908,-77.48885791910395
2023-10-12,27,-11637.407,1509.811,1125.589,91406.207,0.0,0.0
2023-10-12,28,-18545.459,72.046,1402.765,94861.44043297559,0.0,43.251567024407464
2023-10-12,29,850.725,1185.17787041394,5725.76111165152,106772.528,0.0,19995.30401793454
2023-10-12,30,-7021.721,0.0,0.0,134752.29793705375,0.0,18994.550062946262
2023-10-12,31,1584.975,0.0,12926.504147793983,116791.708,0.0,30663.288852206017
2023-10-12,32,-1463.031,0.0,0.0,131522.50804163265,0.0,25859.94895836736
2023-10-12,33,-7776.362,2893.350040529643,0.0,237470.76807215216,0.0,45403.954887318185
2023-10-12,34,-558.119,4084.922880257239,0.0,219380.66264256008,23050.440200873592,33933.432276309075
2023-10-12,35,-7786.27,5665.591992959908,0.0,201457.93447574737,22320.63071174855,34141.20881954416
2023-10-12,36,-5993.641,3928.612306166652,0.0,193768.73721677595,23313.817696365142,26990.587780692247
2023-10-12,37,37457.618,13102.469000000001,8220.11860246267,204621.343,27751.424,122368.85839753733
2023-10-12,38,6865.862,3362.465,11552.806769498457,187911.805,1521.787,196385.39423050155
2023-10-12,39,41916.234,9556.299,23149.770716581726,196198.063,215.872,38496.74428341827
2023-10-12,40,39123.67,4576.686,17358.366373446963,199648.247,22.792,38628.52962655304
2023-10-12,41,85029.233,1032.14392063663,12926.519170873613,172378.296,0.0,-3999.540091510242
2023-10-12,42,88621.599,1656.4824296495785,14822.747821787449,192036.394,0.0,-1645.0972514370262
2023-10-12,43,129807.3,1753.3060720897276,15477.679616908374,215255.583,1739.781,-2457.0316889981004
2023-10-12,44,74240.855,3534.819768399412,16726.415609717744,235185.53825435552,0.0,4456.997367527325
2023-10-12,45,4634.479,1131.7175232862332,27147.32020659177,214558.10525180964,0.0,10339.73501831235
2023-10-12,46,19654.183,387.312,10279.025404605016,230170.4274249807,0.0,3791.662170414274
2023-10-12,47,-19577.077,7016.73327176765,13982.738,253345.22338619057,248.87398831709714,26404.12235372468
2023-10-12,48,35680.078,15648.179747706661,15034.372099510052,258208.63547459364,472.426,1802.4866781896508
2023-10-13,1,24723.362,20743.547,28933.72778943549,267073.1613805516,236.6,6498.921830012935
2023-10-13,2,24945.581,18154.797,10475.803667334387,263457.03146556724,0.0,829.4328670983984
2023-10-13,3,-2496.431,770.9022376683556,18853.728,242901.0614242802,71.85829330921348,3414.2980447422465
2023-10-13,4,4662.192,2670.882,13544.941299148677,226601.45970085132,0.0,0.0
2023-10-13,5,25786.192,9290.983016629327,4190.777926174814,221410.25729943105,0.0,1866.3417577648167
2023-10-13,6,29845.249,2807.0467830935954,2775.3731199684685,194425.69148010426,0.0,3360.672616833682
2023-10-13,7,1181.625,4237.044236795241,96.47162033746119,210424.55147001383,0.0,2747.6516728534552
2023-10-13,8,4179.304,9805.444235992882,0.0,192510.8339250228,0.0,1442.2818389843237
2023-10-13,9,49317.584,2916.419505379128,1056.658098560465,175332.3993979378,0.0,2583.552998122602
2023-10-13,10,65637.997,3864.1657192509347,57.82894327608767,149991.51796860676,0.0,4173.918368866235
2023-10-13,11,-17073.708,4663.328197476113,0.0,169975.1393023034,369.8502084723381,7884.738291748159
2023-10-13,12,-34657.922,5551.5226157354455,8277.464,179243.44736347345,29.995298398969094,-15378.066277607846
2023-10-13,13,-5860.569,37534.64219750987,6369.373,138795.12563719225,0.0,8548.308165297873
2023-10-13,14,52465.578,32132.549286487312,3011.053860243872,135936.8897701744,0.0,4340.78408309441
2023-10-13,15,3508.249,24056.188867739216,5224.007675082986,132520.6254571778,0.0,-1e-36
2023-10-13,16,41974.643,4081.2094786713005,2450.063950781839,96258.55157054686,0.0,0.0
2023-10-13,17,11231.661,2783.239716011233,10394.97850031812,92859.607,0.0,11.962783670645907
2023-10-13,18,54679.58,428.3233700822098,2602.0974209236742,99569.432,0.0,316.43320899411606
2023-10-13,19,125053.255,90.439,6675.865,120341.804,0.0,5238.325
2023-10-13,20,134533.796,107.72829107504135,18288.855457939677,125030.744,0.0,13380.039250985283
2023-10-13,21,73099.497,0.0,27770.322564160193,140019.502,0.0,19173.380435839805
2023-10-13,22,17746.265,0.0,33350.09345821359,182963.319,2292.22,12886.111541786415
2023-10-13,23,-9462.653,0.0,31818.749,176852.233358873,-51.26470088709568,4242.181342014102
2023-10-13,24,-8984.561,2167.012,3894.285,197403.71566369355,0.0,600.3103363064481
2023-10-13,25,-7572.889,1649.931,2873.843,220607.98957601367,410.93152887998673,228.06889510633323
2023-10-13,26,-4530.436,0.0,11263.693,260076.16313305072,489.0592827011532,2266.4115842481256
2023-10-13,27,-3091.001,0.0,32872.37,270974.2559260398,1101.930596494226,2043.5794774659319
2023-10-13,28,-2494.794,4156.268,31211.529,340817.770127119,963.9850242212822,4835.699848659742
2023-10-13,29,-4391.551,583.236,14005.549,397054.1732420284,314.2921835885685,10034.896574383032
2023-10-13,30,26533.32,0.0,14410.303159800069,414473.885823886,0.0,21077.11301631393
2023-10-13,31,-375.046,0.0,38434.689,439569.8495708197,960.4957135174465,25407.464715662845
2023-10-13,32,2125.539,776.9621385902997,41527.74653532416,418312.75673047913,0.0,26657.83959560642
2023-10-13,33,-2786.4,0.0,42137.725,354240.4692397603,307.7744263690223,2847.7363338706864
2023-10-13,34,-4773.02,906.9199239188255,54479.446,292661.0778116211,0.0,12477.074264460081
2023-10-13,35,-4655.484,5069.708290955136,33528.511,258834.0573618807,0.0,10604.755347164182
2023-10-13,36,31015.072,3278.3980179864425,21392.221044952712,280747.3893897138,0.0,2038.2515473469998
2023-10-13,37,80173.835,1598.989821847847,20785.229491939437,315552.89418695733,0.0,6015.384499255388
2023-10-13,38,76642.139,170.49719793020444,16529.71004496655,315664.39186924207,0.0,5425.018887861167
2023-10-13,39,28531.647,4249.686903045674,24675.241495601196,303236.13792091934,0.0,2826.323680433785
2023-10-13,40,-663.973,16326.618,34096.794,266609.8048502707,0.0,3414.917149729327
2023-10-13,41,23003.212,14101.135527781327,17359.586465237197,284177.2362724793,0.0,6010.437734502158
2023-10-13,42,-3420.959,19609.346,18188.653,240255.8404167262,0.0,6859.347583273804
2023-10-13,43,-1581.39,16383.383,16696.324,224730.91217182414,0.0,8213.07982817586
2023-10-13,44,-187.687,24237.19,1565.933,228329.56556294582,0.0,15278.746437054193
2023-10-13,45,-1003.822,22446.532,0.0,265392.9867679498,117.43944427702966,3506.7857877731317
2023-10-13,46,-1643.3,12598.667,0.0,265688.41249857825,33.41314560463233,4737.66935581712
2023-10-13,47,-6364.836,0.0,0.0,332919.8829893761,0.0,52720.1110106239
2023-10-13,48,-12885.618,982.526,0.0,350537.417,0.0,79649.348
2023-10-14,1,-11897.851,7706.438,0.0,358129.148,0.0,32393.153
2023-10-14,2,-5495.792,0.0,0.0,349884.4841735299,446.6237835675403,29874.676042902567
2023-10-14,3,-1404.562,775.1503733267049,0.0,351554.4974908795,52.09906581275196,20953.36406998102
2023-10-14,4,-4094.466,1275.739,0.0,361452.8702618155,502.26926278280604,14609.319475401693
2023-10-14,5,-1568.245,7203.042,0.0,354477.68401306,331.0228894005808,10858.573097539434
2023-10-14,6,8936.867,423.495,0.0,356596.2825990575,41.11576619750688,3770.907634745015
2023-10-14,7,152.326,2769.44,0.0,375370.9285856517,1990.3525397755254,8554.69487457277
2023-10-14,8,1662.209,254.896,0.0,372598.1388820522,1693.7727798154256,6512.56333813239
2023-10-14,9,3705.633,5945.346,41910.26,332034.2687963481,1646.6926862490654,8668.965517402868
2023-10-14,10,13748.304,1153.0322989426363,17377.481,347687.08366745885,316.21599485021216,648.9650387483296
2023-10-14,11,-1797.458,142.857,0.0,376319.38632915635,54.030090643491235,13154.737580200146
2023-10-14,12,3518.704,412.779,0.0,373386.513,0.0,13806.627
2023-10-14,13,33036.062,6593.071114272562,0.0,382552.5870729844,159.1617237300502,9710.105089012995
2023-10-14,14,14829.757,3137.2177661355827,0.0,379029.73114944575,100.92276787961478,11431.575316539025
2023-10-14,15,33565.964,0.0,0.0,378313.21479868185,95.02796491878605,-821.175763600629
2023-10-14,16,11134.942,4072.128806939334,41290.516,335966.1789794866,572.0795901185794,7173.730623455498
2023-10-14,17,-5741.695,7139.750133998562,0.0,288557.1438966978,35.342955186227115,6258.332014117432
2023-10-14,18,-2788.968,1630.004,9977.434,288207.3699151443,307.15376293222556,6022.665321923514
2023-10-14,19,1253.975,1797.6210789542488,5276.656793743234,317602.80980186065,0.0,9673.762325441847
2023-10-14,20,-2370.301,21.364,923.979,284847.4334928305,418.50710377060796,9231.505403398885
2023-10-14,21,-2821.38,1416.96,0.0,273957.82430200325,180.85427637885084,9665.7704216179
2023-10-14,22,-2555.508,6658.705,0.0,282234.75564294006,0.0,15617.65435705995
2023-10-14,23,8377.917,0.0,13008.946099620616,268732.8523273178,0.0,7305.918573061549
2023-10-14,24,707.888,4500.795938235766,4421.202680658877,273185.35588869534,0.0,1994.1574924100178
2023-10-14,25,142.329,18.45,21822.0,253764.00174122964,0.0,1199.3362587703516
2023-10-14,26,6332.751,149.03658729599601,0.0,258435.47712730095,0.0,-4394.316714596963
2023-10-14,27,-1165.383,2808.906,19881.0,260800.2363738462,103.01906390943844,10956.563562244362
2023-10-14,28,-789.538,809.849,20898.0,231942.92201219755,35.98411756522247,7376.81287023723
2023-10-14,29,-13.201,6886.737,329.94,267372.9554726697,495.804302919121,8582.023224411178
2023-10-14,30,-1688.483,0.0,3399.552,251568.441,-1.521,3055.455
2023-10-14,31,4358.215,1468.7541735954208,3510.6098661957158,226159.9986404906,0.0,185.42431971824655
2023-10-14,32,1108.95,334.4973009814215,8361.042802663695,222888.35625526134,1.256,600.1316410935452
2023-10-14,33,-2575.03,137.405,26729.642,221066.763,-3.732,3820.675
2023-10-14,34,-3659.478,2047.5886450641294,37688.113,213964.52773486526,1.5180677198651586,13712.052552350748
2023-10-14,35,-4096.853,14986.659940146752,47266.521,208648.80516864604,0.0,2590.3648912072076
2023-10-14,36,48077.142,6716.134290295626,17853.718813771764,214133.70574940718,0.0,-40.26385347455905
2023-10-14,37,85872.69,471.7444497185909,13063.34257895834,210307.02378589084,0.0,2793.5261854322384
2023-10-14,38,115734.443,714.812670417325,12410.58486162045,197156.29710069104,0.0,2013.4203672711903
2023-10-14,39,16116.33,7094.675,24473.122586686794,200114.67412783962,0.0,1120.9812854735972
2023-10-14,40,-2397.238,9086.870309752838,23850.966,208707.04267180077,0.0,4324.699018446405
2023-10-14,41,-4265.276,4037.985447472064,27498.037,209458.58087929297,0.0,5146.9146732349545
2023-10-14,42,-8483.997,8344.88120846833,30360.269,203011.76780725282,0.0,3325.4979842788484
2023-10-14,43,-5584.983,7736.103737599258,36840.441,194894.8818486014,0.0,1967.9234137993512
2023-10-14,44,34437.373,21546.304238916277,15073.422475355557,191066.78797395955,0.0,-97.54168823139784
2023-10-14,45,38918.629,2022.4777568388572,18607.450572353788,221802.61390485766,0.0,7.809765949692905
2023-10-14,46,-4010.892,1881.6490556848462,29556.814,211723.4235842607,-4.346900174521248,9609.842260228977
2023-10-14,47,-4370.776,15098.585955766106,41306.113,211014.0303142127,5.581058666939491,-571.112328645754
2023-10-14,48,-4154.726,1934.2521322947155,27573.32,231378.738457734,45.46375828701949,-6878.371348315722
2023-10-15,1,-598.851,53633.419,23679.726,299297.8523831999,1994.7671032728688,12948.63851352724
2023-10-15,2,-3482.692,63853.955,40281.917,267230.9746723749,3036.432009449343,19635.353318175745
2023-10-15,3,-3222.178,87741.071,40122.25,300959.18314267346,5366.93547815027,35341.318379176264
2023-10-15,4,-2929.865,92623.919,40354.55,279042.94392171083,6199.5880420395815,34682.62403624961
2023-10-15,5,6341.832,84138.652,14690.55,268933.5634817681,5892.572526266269,15284.029991965612
2023-10-15,6,5245.996,66996.587,0.0,273924.9870560395,5984.180395694503,18239.388548266008
2023-10-15,7,5582.578,14471.841,14138.359,242129.74457988117,3894.420113539912,4214.673306578916
2023-10-15,8,13095.847,538.872,0.0,252497.96176412492,1707.7247535787158,-8734.53751770363
2023-10-15,9,4209.931,0.0,0.0,257331.04712866456,5922.3599844238715,7792.598886911566
2023-10-15,10,-3328.612,5139.451,13228.875,244698.5920463393,5363.593825421896,17702.877128238797
2023-10-15,11,-866.968,18741.703,13535.775,234342.618098145,8081.8887528926125,17868.508148962374
2023-10-15,12,-1436.262,16687.417,27332.65,217259.67203541857,8862.18397304706,23814.37599153437
2023-10-15,13,15870.087,1838.4736644119082,29890.375,198635.09074020598,679.6297652631855,-28148.50316988107
2023-10-15,14,-4669.426,8798.342,26615.75,203775.38866891788,1481.5747302548518,-9619.09439917273
2023-10-15,15,-4660.144,2288.154,39130.6,166364.349,0.0,-10902.07
2023-10-15,16,-3969.323,17661.65340947677,49833.326,138128.28801867855,181.64326537064895,-356.81769352597945
2023-10-15,17,-2393.38,14379.95042610492,127727.243,2439.43,9.067268575160016,59395.85130531992
2023-10-15,18,7985.967,47102.409,16866.164149314685,90068.85431148921,0.0,2.0765391961066797
2023-10-15,19,-5071.241,16976.7,55823.84,39595.05,37.318,24023.775
2023-10-15,20,-5605.072,9613.686531789424,82506.223,22711.649,19.557314030143583,25092.944154180434
2023-10-15,21,-5659.273,6594.3,104340.46,60.706,24.523,32574.301
2023-10-15,22,-3858.466,3555.313,87046.538,12096.923,5.495,38004.176
2023-10-15,23,-3822.104,2879.993,73942.367,12859.938,6.753,39895.983
2023-10-15,24,-3669.996,2345.4,74417.176,15990.086,36.531,38644.317
2023-10-15,25,-3803.009,2930.4,73906.631,16676.087,0.0,28854.591
2023-10-15,26,-4106.889,4176.45,72819.168,18134.517,0.0,17610.334
2023-10-15,27,-4423.35,12267.265738072656,75587.06,5845.929,6.37779079522852,8993.742471132115
2023-10-15,28,-1573.76,21195.9,53949.389,11626.77,0.0,4800.741
2023-10-15,29,-7121.001,16146.638353418466,68714.461,3372.26,0.0,16269.617646581533
2023-10-15,30,-121.748,29268.574,35418.658,18135.956,0.0,18152.246
2023-10-15,31,9615.764,34153.44279297811,9318.789743008674,49374.34321035771,0.0,1174.4462536555143
2023-10-15,32,37640.924,5632.782796618243,2050.152305534651,24072.06160656585,0.0,106.09629128125744
2023-10-15,33,41322.737,6286.959240593516,3875.8534666267374,22854.821901995074,0.0,594.2013907846733
2023-10-15,34,47686.057,3512.9902142387236,4468.414911594082,25410.29190722821,0.0,3592.7079669389855
2023-10-15,35,57838.012,1586.2562667864868,976.7975644845568,34896.580649664225,0.0,3528.7405190647282
2023-10-15,36,98694.951,36.698,12906.512,37515.197,0.0,1554.747
2023-10-15,37,112769.075,102.01612362164886,19878.142419901753,48241.75,0.0,1471.9574564765987
2023-10-15,38,184897.406,0.0,36864.534206325465,60188.641,0.0,10334.736793674538
2023-10-15,39,155493.053,2442.637,39747.38650411065,61640.61,0.0,12586.773495889356
2023-10-15,40,53206.989,0.0,31384.63274967519,63330.807,2121.37,2938.7442503248094
2023-10-15,41,-2822.355,6917.818975265231,1625.3,80801.79271312625,652.4071566837264,15278.838154924788
2023-10-15,42,1819.275,7007.648584806124,8522.495482779483,80792.155,92.892,4189.207932414393
2023-10-15,43,-6018.615,4364.656691707689,830.0,68858.64317017759,275.9532683934602,7609.757869721265
2023-10-15,44,-8903.331,6020.8344916409105,0.0,68242.92912555485,0.0,13127.104382804251
2023-10-15,45,28941.982,2870.1558370064713,630.1524559515423,56492.34301533922,0.0,3365.7666917027714
2023-10-15,46,1896.375,6217.096470641227,1985.4916465027368,54225.166882856036,0.0,-1e-40
2023-10-15,47,24856.677,9200.827902811083,8.48194478429752,61714.08026185725,0.0,64.1408905473719
2023-10-15,48,48457.696,3519.8331916209477,165.86743796102962,51820.0481418065,0.0,376.62822861152205
2023-10-16,1,22535.066,751.315,0.0,72616.05482763631,0.0,985.1341723636934
2023-10-16,2,13250.168,27.485,5.678428106068639,79935.32657189394,0.0,0.0
2023-10-16,3,-6249.673,2961.1483229514465,40993.371,44429.75571257873,0.0,7918.811964469826
2023-10-16,4,15272.044,568.4257537244669,26424.164886530714,53410.848302887425,0.0,649.0060568573907
2023-10-16,5,1097.775,2420.64,3102.7291474820145,80830.86785251799,0.0,0.0
2023-10-16,6,647.25,4757.17,34374.62165230441,50656.56834769558,0.0,0.0
2023-10-16,7,-1463.968,6128.325,33558.87,40028.556,0.0,12602.968
2023-10-16,8,6062.639,12747.238,34827.746045362685,38178.19579079643,0.0,697.8371638408875
2023-10-16,9,-7030.031,3759.341,61380.968,24909.686,0.0,6743.58
2023-10-16,10,-12241.46,2188.995,58230.813,31896.661,0.0,6277.285
2023-10-16,11,-13844.864,1510.002557132152,6619.545,19931.01565786827,0.0,2964.3127849995794
2023-10-16,12,-9331.312,96.06,0.0,16337.57,0.0,4748.147
2023-10-16,13,-2450.325,5161.40004320328,0.0,31129.886721643103,0.0,42135.46823515362
2023-10-16,14,14130.661,3524.3308209999545,11666.105183700165,32236.496,0.0,28079.67299529988
2023-10-16,15,21772.172,4238.933289620453,35281.7337787247,60488.706,0.0,11073.639931654847
2023-10-16,16,37781.139,256.3044650527827,20214.851602311377,50267.096,0.0,8621.919932635841
2023-10-16,17,13332.969,150.81876931243164,7026.350475693415,30745.321,0.0,1192.831754994153
2023-10-16,18,12982.9,107.64446939447404,1453.7366901206324,33914.949,0.0,1092.3828404848934
2023-10-16,19,71346.254,38.60923745604893,4461.238202550021,34245.566,0.0,2300.45955999393
2023-10-16,20,55072.801,0.0,1852.5794237716764,28240.744,0.0,2937.8515762283237
2023-10-16,21,40940.023,0.0,1323.7206125179168,21831.611,0.0,3961.674387482083
2023-10-16,22,32301.682,880.8125242885932,1274.603107842138,22436.895,0.0,2117.769367869269
2023-10-16,23,58508.83,261.95759127954904,1378.467193499829,17712.736,72.768,3357.756215220622
2023-10-16,24,64712.19,43.24048366925692,2998.8625385097944,9848.71,1298.367,7659.118977820949
2023-10-16,25,65005.848,1293.5683073583311,1356.8403072207423,7522.385,0.0,4357.753385420927
2023-10-16,26,25000.432,568.6889093261648,1328.3000314664644,16930.329,0.0,5966.790059207371
2023-10-16,27,8883.704,624.8002288120982,1756.0752002003235,18847.66,848.32,1993.3505709875783
2023-10-16,28,11521.247,770.778000193639,5242.640942785739,22941.445,820.8,3733.1740570206225
2023-10-16,29,374.475,0.0,13006.818793588443,19615.56,0.0,1035.438206411556
2023-10-16,30,-164.001,0.0,6554.616,43059.758,0.0,5273.736
2023-10-16,31,-8447.746,5014.117,9935.95,43770.092,0.0,5255.158
2023-10-16,32,-16854.648,4112.253,13939.436,61332.968,0.0,7219.989
2023-10-16,33,-11029.511,6182.57023305929,38265.443,76227.72287623498,0.0,29442.277890705725
2023-10-16,34,5277.511,3925.867,68454.03856303862,74421.764,0.0,13256.332436961378
2023-10-16,35,-2897.082,12509.67420550627,42138.828,111661.75005433153,0.0,72304.0917401622
2023-10-16,36,-7438.053,19579.28946887888,74258.303,66156.62385914206,0.0,79513.55667197905
2023-10-16,37,-5456.452,9532.32402171674,109465.25,70483.56811441774,0.0,79196.03786386552
2023-10-16,38,22097.831,2785.0004571976733,122290.3500783113,50949.393,0.0,70564.49446449103
2023-10-16,39,39290.491,219.109,40327.009363871926,28306.213,0.0,5883.744636128075
2023-10-16,40,19538.42,0.0,109225.62376666667,38542.719,0.0,8829.149233333334
2023-10-16,41,28901.949,0.0,34305.41197794118,79630.098,0.0,2785.4870220588236
2023-10-16,42,2647.666,0.0,15569.453760309267,104936.017,0.0,5546.700239690733
2023-10-16,43,43509.684,0.0,60576.877220614144,20973.625299790943,0.0,9433.902479594914
2023-10-16,44,-680.244,200.20318317568965,42209.531,33100.51209804809,0.0,31641.440718776215
2023-10-16,45,-1985.027,53.30754164673585,24709.511,23791.14717689551,0.0,17793.990281457758
