ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst
2026-03-03T16:40:00+00:00,152.318,8.481,0.885,-8.415
2026-03-03T16:45:00+00:00,167.916,9.322,0.815,-9.285
2026-03-03T16:50:00+00:00,178.851,9.974,0.69,-9.79
2026-03-03T16:55:00+00:00,188.046,10.587,0.863,-10.551
2026-03-03T17:00:00+00:00,189.61,10.67,0.814,-10.636
2026-03-03T17:05:00+00:00,173.218,9.76,0.98,-9.72
2026-03-03T17:10:00+00:00,169.204,9.533,0.985,-9.476
2026-03-03T17:15:00+00:00,174.582,9.833,1.076,-9.779
2026-03-03T17:20:00+00:00,183.974,10.356,1.087,-10.292
2026-03-03T17:25:00+00:00,192.118,10.8,1.043,-10.746
2026-03-03T17:30:00+00:00,198.332,11.147,0.983,-11.09
2026-03-03T17:35:00+00:00,205.096,11.545,1.042,-11.493
2026-03-03T17:40:00+00:00,210.19,11.804,0.962,-11.76
2026-03-03T17:45:00+00:00,213.854,11.997,1.012,-11.957
2026-03-03T17:50:00+00:00,217.524,12.196,1.14,-12.134
2026-03-03T17:55:00+00:00,219.634,12.322,1.168,-12.272
2026-03-03T18:00:00+00:00,222.204,12.486,1.295,-12.418
2026-03-03T18:05:00+00:00,223.139,12.497,1.269,-12.437
2026-03-03T18:10:00+00:00,226.142,12.616,1.282,-12.554
2026-03-03T18:15:00+00:00,229.51,12.82,1.22,-12.747
2026-03-03T18:20:00+00:00,232.872,13.036,1.221,-12.967
2026-03-03T18:25:00+00:00,235.67,13.214,1.286,-13.151
2026-03-03T18:30:00+00:00,236.822,13.334,1.32,-13.272
2026-03-03T18:35:00+00:00,237.296,13.366,1.328,-13.288
2026-03-03T18:40:00+00:00,236.007,13.29,1.296,-13.222
2026-03-03T18:45:00+00:00,235.43,13.268,1.256,-13.224
2026-03-03T18:50:00+00:00,233.3,13.125,1.348,-13.074
2026-03-03T18:55:00+00:00,230.561,12.956,1.315,-12.876
2026-03-03T19:00:00+00:00,227.538,12.81,1.333,-12.75
2026-03-03T19:05:00+00:00,236.58,13.258,1.304,-13.19
2026-03-03T19:10:00+00:00,242.028,13.541,1.317,-13.474
2026-03-03T19:15:00+00:00,242.577,13.562,1.377,-13.483
2026-03-03T19:20:00+00:00,261.934,14.632,1.341,-14.576
2026-03-03T19:25:00+00:00,263.76,14.735,1.231,-14.68
2026-03-03T19:30:00+00:00,262.121,14.65,1.258,-14.594
2026-03-03T19:35:00+00:00,258.559,14.495,1.312,-14.436
2026-03-03T19:40:00+00:00,255.373,14.338,1.408,-14.28
2026-03-03T19:45:00+00:00,253.7,14.244,1.415,-14.17
2026-03-03T19:50:00+00:00,251.034,14.102,1.362,-14.036
2026-03-03T19:55:00+00:00,248.71,13.989,1.382,-13.916
2026-03-03T20:00:00+00:00,245.33,13.813,1.423,-13.751
2026-03-03T20:05:00+00:00,243.806,13.726,1.368,-13.666
2026-03-03T20:10:00+00:00,241.724,13.61,1.408,-13.53
2026-03-03T20:15:00+00:00,238.734,13.492,1.512,-13.406
2026-03-03T20:20:00+00:00,235.438,13.343,1.556,-13.263
2026-03-03T20:25:00+00:00,223.346,12.655,1.773,-12.532
2026-03-03T20:30:00+00:00,221.76,12.57,1.76,-12.446
2026-03-03T20:35:00+00:00,221.519,12.573,1.875,-12.425
2026-03-03T20:40:00+00:00,219.928,12.5,1.806,-12.363
2026-03-03T20:45:00+00:00,220.331,12.523,1.782,-12.372
2026-03-03T20:50:00+00:00,224.95,12.684,1.543,-12.101
2026-03-03T20:55:00+00:00,221.84,12.502,1.542,-11.921
2026-03-03T21:00:00+00:00,222.764,12.506,1.525,-11.924
2026-03-03T21:05:00+00:00,224.546,12.614,1.529,-12.058
2026-03-03T21:10:00+00:00,222.505,12.512,1.51,-11.938
2026-03-03T21:15:00+00:00,220.355,12.397,1.512,-11.817
2026-03-03T21:20:00+00:00,218.433,12.29,1.6,-11.702
2026-03-03T21:25:00+00:00,215.925,12.152,1.619,-11.567
2026-03-03T21:30:00+00:00,212.904,11.967,1.687,-11.356
2026-03-03T21:35:00+00:00,208.074,11.727,1.737,-11.104
2026-03-03T21:40:00+00:00,206.166,11.638,1.732,-11.002
2026-03-03T21:45:00+00:00,203.763,11.488,1.68,-10.85
2026-03-03T21:50:00+00:00,202.369,11.412,1.64,-10.76
2026-03-03T21:55:00+00:00,196.787,11.072,1.814,-10.715
2026-03-03T22:00:00+00:00,189.514,10.651,1.894,-10.48
2026-03-03T22:05:00+00:00,189.773,10.681,1.905,-10.516
2026-03-03T22:10:00+00:00,184.68,10.406,1.868,-10.244
2026-03-03T22:15:00+00:00,183.921,10.346,1.849,-10.174
2026-03-03T22:20:00+00:00,182.791,10.28,1.794,-10.131
2026-03-03T22:25:00+00:00,181.051,10.196,1.776,-10.038
2026-03-03T22:30:00+00:00,177.234,10.004,1.897,-9.826
2026-03-03T22:35:00+00:00,174.424,9.872,1.89,-9.688
2026-03-03T22:40:00+00:00,172.681,9.792,1.93,-9.594
2026-03-03T22:45:00+00:00,169.348,9.62,1.854,-9.457
2026-03-03T22:50:00+00:00,166.743,9.476,1.858,-9.296
2026-03-03T22:55:00+00:00,165.448,9.366,1.891,-9.172
2026-03-03T23:00:00+00:00,164.514,9.259,1.945,-9.046
2026-03-03T23:05:00+00:00,164.948,9.285,1.956,-9.08
2026-03-03T23:10:00+00:00,163.88,9.211,1.944,-8.996
2026-03-03T23:15:00+00:00,161.054,9.018,1.975,-8.794
2026-03-03T23:20:00+00:00,160.884,9.0,1.886,-8.803
2026-03-03T23:25:00+00:00,158.655,8.875,1.91,-8.642
2026-03-03T23:30:00+00:00,159.636,8.932,1.892,-8.721
2026-03-03T23:35:00+00:00,161.168,9.018,1.82,-8.837
2026-03-03T23:40:00+00:00,161.524,9.039,1.828,-8.832
2026-03-03T23:45:00+00:00,161.466,9.038,1.839,-8.838
2026-03-03T23:50:00+00:00,159.306,8.918,1.918,-8.718
2026-03-03T23:55:00+00:00,158.905,8.906,1.821,-8.716
2026-03-04T00:00:00+00:00,158.286,8.876,1.856,-8.677
2026-03-04T00:05:00+00:00,167.608,9.385,1.834,-9.178
2026-03-04T00:10:00+00:00,174.302,9.728,1.828,-9.558
2026-03-04T00:15:00+00:00,178.134,9.928,1.784,-9.754
2026-03-04T00:20:00+00:00,176.586,9.85,1.861,-9.67
2026-03-04T00:25:00+00:00,174.869,9.747,1.829,-9.578
2026-03-04T00:30:00+00:00,174.321,9.715,1.83,-9.528
2026-03-04T00:35:00+00:00,183.06,10.253,1.798,-9.956
2026-03-04T00:40:00+00:00,188.366,10.616,1.822,-10.441
2026-03-04T00:45:00+00:00,188.669,10.624,1.811,-10.466
2026-03-04T00:50:00+00:00,187.505,10.564,1.828,-10.398
2026-03-04T00:55:00+00:00,187.082,10.542,1.762,-10.388
2026-03-04T01:00:00+00:00,184.654,10.423,1.885,-10.245
2026-03-04T01:05:00+00:00,185.038,10.44,1.778,-10.296
2026-03-04T01:10:00+00:00,183.457,10.352,1.774,-10.194
2026-03-04T01:15:00+00:00,181.82,10.263,1.788,-10.103
2026-03-04T01:20:00+00:00,179.738,10.147,1.832,-9.982
2026-03-04T01:25:00+00:00,179.949,10.167,1.868,-9.985
2026-03-04T01:30:00+00:00,181.572,10.268,1.852,-10.09
2026-03-04T01:35:00+00:00,181.764,10.272,1.797,-10.119
2026-03-04T01:40:00+00:00,180.029,10.18,1.836,-10.034
2026-03-04T01:45:00+00:00,178.083,10.073,1.827,-9.91
2026-03-04T01:50:00+00:00,177.808,10.07,1.806,-9.906
2026-03-04T01:55:00+00:00,174.606,9.898,1.866,-9.735
2026-03-04T02:00:00+00:00,173.682,9.858,1.868,-9.668
2026-03-04T02:05:00+00:00,176.243,10.0,1.89,-9.805
2026-03-04T02:10:00+00:00,176.44,10.007,1.824,-9.858
2026-03-04T02:15:00+00:00,174.873,9.926,1.84,-9.75
2026-03-04T02:20:00+00:00,173.814,9.868,1.834,-9.696
2026-03-04T02:25:00+00:00,171.74,9.747,1.865,-9.564
2026-03-04T02:30:00+00:00,169.361,9.622,1.851,-9.447
2026-03-04T02:35:00+00:00,169.351,9.616,1.861,-9.433
2026-03-04T02:40:00+00:00,169.116,9.598,1.838,-9.41
2026-03-04T02:45:00+00:00,167.826,9.53,1.84,-9.354
2026-03-04T02:50:00+00:00,166.1,9.444,1.862,-9.271
2026-03-04T02:55:00+00:00,165.325,9.416,1.936,-9.205
2026-03-04T03:00:00+00:00,165.95,9.45,1.932,-9.24
2026-03-04T03:05:00+00:00,168.096,9.552,1.824,-9.384
2026-03-04T03:10:00+00:00,166.267,9.458,1.888,-9.276
2026-03-04T03:15:00+00:00,168.204,9.564,1.97,-9.189
2026-03-04T03:20:00+00:00,176.017,9.935,1.966,-9.075
2026-03-04T03:25:00+00:00,175.406,9.898,1.943,-9.061
2026-03-04T03:30:00+00:00,167.356,9.45,1.923,-8.953
2026-03-04T03:35:00+00:00,162.316,9.102,1.957,-8.89
2026-03-04T03:40:00+00:00,161.892,9.07,1.936,-8.856
2026-03-04T03:45:00+00:00,161.112,9.03,1.93,-8.821
2026-03-04T03:50:00+00:00,159.632,8.946,1.958,-8.732
2026-03-04T03:55:00+00:00,158.626,8.903,1.96,-8.69
2026-03-04T04:00:00+00:00,155.765,8.744,1.951,-8.544
2026-03-04T04:05:00+00:00,156.628,8.792,1.932,-8.574
2026-03-04T04:10:00+00:00,157.049,8.821,1.962,-8.602
2026-03-04T04:15:00+00:00,156.37,8.795,1.973,-8.602
2026-03-04T04:20:00+00:00,155.695,8.764,2.013,-8.534
2026-03-04T04:25:00+00:00,155.387,8.756,2.102,-8.494
2026-03-04T04:30:00+00:00,153.738,8.656,2.122,-8.396
2026-03-04T04:35:00+00:00,151.845,8.529,2.066,-8.257
2026-03-04T04:40:00+00:00,153.006,8.578,1.968,-8.346
2026-03-04T04:45:00+00:00,151.769,8.516,2.037,-8.263
2026-03-04T04:50:00+00:00,152.369,8.544,2.038,-8.299
2026-03-04T04:55:00+00:00,155.2,8.714,1.948,-8.495
2026-03-04T05:00:00+00:00,152.486,8.576,1.965,-8.35
2026-03-04T05:05:00+00:00,152.664,8.594,1.974,-8.357
2026-03-04T05:10:00+00:00,153.628,8.644,1.965,-8.409
2026-03-04T05:15:00+00:00,154.314,8.682,1.973,-8.437
2026-03-04T05:20:00+00:00,153.748,8.653,2.009,-8.426
2026-03-04T05:25:00+00:00,154.045,8.666,2.05,-8.398
2026-03-04T05:30:00+00:00,151.854,8.558,2.092,-8.296
2026-03-04T05:35:00+00:00,153.388,8.636,2.104,-8.388
2026-03-04T05:40:00+00:00,155.636,8.754,2.046,-8.517
2026-03-04T05:45:00+00:00,156.726,8.812,2.019,-8.566
2026-03-04T05:50:00+00:00,160.849,9.035,2.027,-8.782
2026-03-04T05:55:00+00:00,164.878,9.232,1.912,-9.029
2026-03-04T06:00:00+00:00,167.576,9.386,1.964,-9.175
2026-03-04T06:05:00+00:00,169.818,9.5,1.958,-9.278
2026-03-04T06:10:00+00:00,175.298,9.787,1.848,-9.608
2026-03-04T06:15:00+00:00,177.542,9.905,1.838,-9.737
2026-03-04T06:20:00+00:00,181.33,10.103,1.776,-9.938
2026-03-04T06:25:00+00:00,186.778,10.442,1.722,-10.152
2026-03-04T06:30:00+00:00,186.304,10.534,1.732,-10.39
2026-03-04T06:35:00+00:00,192.082,10.841,1.587,-10.717
2026-03-04T06:40:00+00:00,196.287,11.055,1.487,-10.946
2026-03-04T06:45:00+00:00,202.366,11.382,1.479,-11.284
2026-03-04T06:50:00+00:00,208.918,11.75,1.445,-11.669
2026-03-04T06:55:00+00:00,211.232,11.876,1.472,-11.782
2026-03-04T07:00:00+00:00,215.712,12.149,1.481,-12.06
2026-03-04T07:05:00+00:00,219.602,12.33,1.398,-12.245
2026-03-04T07:10:00+00:00,223.153,12.617,1.192,-12.552
2026-03-04T07:15:00+00:00,225.876,12.74,1.148,-12.678
2026-03-04T07:20:00+00:00,230.086,12.944,1.056,-12.902
2026-03-04T07:25:00+00:00,231.362,12.995,0.988,-12.965
2026-03-04T07:30:00+00:00,229.346,12.881,0.896,-12.854
2026-03-04T07:35:00+00:00,212.295,11.944,0.994,-11.91
2026-03-04T07:40:00+00:00,207.839,11.696,0.926,-11.659
2026-03-04T07:45:00+00:00,205.468,11.583,0.802,-11.55
2026-03-04T07:50:00+00:00,205.736,11.582,0.668,-11.56
2026-03-04T07:55:00+00:00,203.175,11.438,0.638,-11.427
2026-03-04T08:00:00+00:00,201.335,11.334,0.614,-11.317
2026-03-04T08:05:00+00:00,195.3,10.988,0.642,-10.97
2026-03-04T08:10:00+00:00,190.465,10.738,0.482,-10.728
2026-03-04T08:15:00+00:00,183.73,10.41,0.462,-10.399
2026-03-04T08:20:00+00:00,186.208,10.55,0.326,-10.55
2026-03-04T08:25:00+00:00,183.361,10.394,0.329,-10.385
2026-03-04T08:30:00+00:00,173.946,9.874,0.374,-9.872
2026-03-04T08:35:00+00:00,164.328,9.342,0.364,-9.335
2026-03-04T08:40:00+00:00,150.024,8.532,0.304,-8.528
2026-03-04T08:45:00+00:00,144.769,8.229,0.23,-8.222
2026-03-04T08:50:00+00:00,141.236,8.03,0.246,-8.03
2026-03-04T08:55:00+00:00,134.552,7.664,0.152,-7.662
2026-03-04T09:00:00+00:00,132.022,7.407,0.1,-7.205
2026-03-04T09:05:00+00:00,132.296,7.387,0.2,-7.397
2026-03-04T09:10:00+00:00,124.312,6.946,0.15,-6.938
2026-03-04T09:15:00+00:00,122.392,6.839,0.172,-6.833
2026-03-04T09:20:00+00:00,104.339,5.83,-0.02,-5.832
2026-03-04T09:25:00+00:00,101.686,5.693,0.003,-5.704
2026-03-04T09:30:00+00:00,95.718,5.366,0.034,-5.365
2026-03-04T09:35:00+00:00,79.334,4.448,-0.176,-4.435
2026-03-04T09:40:00+00:00,73.358,4.113,-0.354,-4.098
2026-03-04T09:45:00+00:00,59.896,3.362,-0.344,-3.346
2026-03-04T09:50:00+00:00,52.546,2.95,-0.38,-2.922
2026-03-04T09:55:00+00:00,44.85,2.511,-0.599,-2.442
2026-03-04T10:00:00+00:00,39.954,2.24,-0.647,-2.134
2026-03-04T10:05:00+00:00,25.501,1.43,-0.7,-1.238
2026-03-04T10:10:00+00:00,16.13,0.906,-0.676,-0.488
2026-03-04T10:15:00+00:00,12.904,0.722,-0.648,-0.167
2026-03-04T10:20:00+00:00,12.236,0.684,0.166,-0.222
2026-03-04T10:25:00+00:00,13.968,0.789,0.052,-0.174
2026-03-04T10:30:00+00:00,14.499,0.818,0.274,-0.164
2026-03-04T10:35:00+00:00,16.458,0.922,-0.536,0.068
2026-03-04T10:40:00+00:00,21.537,1.205,-0.415,0.436
2026-03-04T10:45:00+00:00,27.994,1.57,-1.001,1.204
2026-03-04T10:50:00+00:00,27.798,1.552,-0.789,1.148
2026-03-04T10:55:00+00:00,39.317,2.203,-1.084,1.908
2026-03-04T11:00:00+00:00,48.79,2.736,-1.342,2.387
2026-03-04T11:05:00+00:00,29.149,1.632,-0.855,0.776
2026-03-04T11:10:00+00:00,20.656,1.153,-0.989,-0.104
2026-03-04T11:15:00+00:00,21.992,1.232,-0.584,-0.117
2026-03-04T11:20:00+00:00,30.922,1.724,-0.985,1.158
2026-03-04T11:25:00+00:00,25.374,1.42,-0.552,0.7
2026-03-04T11:30:00+00:00,24.903,1.4,-0.802,0.772
2026-03-04T11:35:00+00:00,31.92,1.792,-1.156,1.372
2026-03-04T11:40:00+00:00,37.424,2.101,-1.204,1.706
2026-03-04T11:45:00+00:00,46.274,2.596,-1.318,2.214
2026-03-04T11:50:00+00:00,42.721,2.394,-1.368,1.973
2026-03-04T11:55:00+00:00,36.99,2.072,-1.247,1.654
2026-03-04T12:00:00+00:00,39.68,2.218,-1.304,1.796
2026-03-04T12:05:00+00:00,35.149,1.963,-1.245,1.518
2026-03-04T12:10:00+00:00,40.969,2.293,-1.407,1.803
2026-03-04T12:15:00+00:00,42.42,2.375,-1.392,1.924
2026-03-04T12:20:00+00:00,33.926,1.902,-1.143,1.501
2026-03-04T12:25:00+00:00,32.942,1.847,-1.078,1.496
2026-03-04T12:30:00+00:00,24.039,1.346,-0.808,0.965
2026-03-04T12:35:00+00:00,33.793,1.892,-1.16,1.482
2026-03-04T12:40:00+00:00,37.218,2.088,-1.178,1.576
2026-03-04T12:45:00+00:00,30.8,1.73,-0.947,1.21
2026-03-04T12:50:00+00:00,32.481,1.824,-0.968,1.356
2026-03-04T12:55:00+00:00,36.904,2.073,-0.994,1.67
2026-03-04T13:00:00+00:00,33.603,1.89,-0.911,1.521
2026-03-04T13:05:00+00:00,38.089,2.133,-0.996,1.276
2026-03-04T13:10:00+00:00,34.042,1.918,-1.165,1.53
2026-03-04T13:15:00+00:00,36.682,2.058,-1.195,1.662
2026-03-04T13:20:00+00:00,35.049,1.968,-1.189,1.564
2026-03-04T13:25:00+00:00,33.326,1.875,-1.023,1.567
2026-03-04T13:30:00+00:00,37.138,2.093,-1.104,1.766
2026-03-04T13:35:00+00:00,36.287,2.042,-1.124,1.707
2026-03-04T13:40:00+00:00,34.474,1.94,-1.039,1.642
2026-03-04T13:45:00+00:00,43.7,2.463,-1.224,2.148
2026-03-04T13:50:00+00:00,42.674,2.407,-1.192,2.088
2026-03-04T13:55:00+00:00,39.486,2.226,-1.122,1.93
2026-03-04T14:00:00+00:00,38.88,2.199,-1.07,1.936
2026-03-04T14:05:00+00:00,35.686,2.016,-1.143,1.677
2026-03-04T14:10:00+00:00,29.474,1.662,-1.058,1.307
2026-03-04T14:15:00+00:00,22.556,1.269,-0.252,0.39
2026-03-04T14:20:00+00:00,23.632,1.318,-0.629,0.778
2026-03-04T14:25:00+00:00,20.06,1.142,-0.046,0.158
2026-03-04T14:30:00+00:00,17.706,1.011,0.28,0.001
2026-03-04T14:35:00+00:00,15.459,0.885,0.708,-0.324
2026-03-04T14:40:00+00:00,13.776,0.801,0.659,-0.274
2026-03-04T14:45:00+00:00,12.151,0.692,-0.103,-0.211
2026-03-04T14:50:00+00:00,8.226,0.48,-0.298,-0.192
2026-03-04T14:55:00+00:00,8.518,0.484,-0.36,-0.261
2026-03-04T15:00:00+00:00,8.358,0.462,-0.293,-0.33
2026-03-04T15:05:00+00:00,11.984,0.672,-0.376,-0.544
2026-03-04T15:10:00+00:00,17.085,0.957,-0.456,-0.834
2026-03-04T15:15:00+00:00,26.633,1.494,-0.42,-1.402
2026-03-04T15:20:00+00:00,38.287,2.141,-0.012,-2.131
2026-03-04T15:25:00+00:00,46.024,2.578,0.149,-2.561
2026-03-04T15:30:00+00:00,46.36,2.588,0.198,-2.57
2026-03-04T15:35:00+00:00,48.978,2.729,0.28,-2.708
2026-03-04T15:40:00+00:00,53.62,2.991,0.25,-2.946
2026-03-04T15:45:00+00:00,63.368,3.533,0.267,-3.527
2026-03-04T15:50:00+00:00,67.526,3.794,0.232,-3.788
2026-03-04T15:55:00+00:00,71.763,4.036,0.306,-4.009
2026-03-04T16:00:00+00:00,78.761,4.428,0.348,-4.41
2026-03-04T16:05:00+00:00,86.88,4.902,0.433,-4.855
2026-03-04T16:10:00+00:00,99.403,5.607,0.368,-5.576
2026-03-04T16:15:00+00:00,107.11,6.058,0.411,-6.049
2026-03-04T16:20:00+00:00,108.488,6.145,0.611,-6.136
2026-03-04T16:25:00+00:00,98.94,5.61,0.718,-5.563
2026-03-04T16:30:00+00:00,106.254,6.033,0.75,-5.978
2026-03-04T16:35:00+00:00,118.975,6.734,0.776,-6.676
2026-03-04T16:40:00+00:00,126.976,7.192,0.911,-7.13
2026-03-04T16:45:00+00:00,134.916,7.643,1.016,-7.563
2026-03-04T16:50:00+00:00,142.46,8.062,0.992,-7.996
2026-03-04T16:55:00+00:00,155.05,8.796,1.004,-8.712
2026-03-04T17:00:00+00:00,163.835,9.285,1.097,-9.227
2026-03-04T17:05:00+00:00,165.51,9.378,1.102,-9.32
2026-03-04T17:10:00+00:00,165.875,9.4,1.205,-9.323
2026-03-04T17:15:00+00:00,174.328,9.869,1.219,-9.78
2026-03-04T17:20:00+00:00,189.878,10.73,1.232,-10.642
2026-03-04T17:25:00+00:00,205.528,11.608,1.224,-11.544
2026-03-04T17:30:00+00:00,209.296,11.823,1.268,-11.737
2026-03-04T17:35:00+00:00,211.986,11.977,1.225,-11.919
2026-03-04T17:40:00+00:00,214.812,12.114,1.229,-12.046
2026-03-04T17:45:00+00:00,218.184,12.297,1.251,-12.222
2026-03-04T17:50:00+00:00,221.102,12.466,1.271,-12.392
2026-03-04T17:55:00+00:00,225.099,12.704,1.314,-12.63
2026-03-04T18:00:00+00:00,225.786,12.756,1.379,-12.679
2026-03-04T18:05:00+00:00,228.092,12.876,1.388,-12.8
2026-03-04T18:10:00+00:00,230.113,13.0,1.433,-12.92
2026-03-04T18:15:00+00:00,232.424,13.12,1.406,-13.036
2026-03-04T18:20:00+00:00,231.877,13.09,1.401,-13.026
2026-03-04T18:25:00+00:00,233.858,13.2,1.442,-13.128
2026-03-04T18:30:00+00:00,234.245,13.224,1.459,-13.138
2026-03-04T18:35:00+00:00,235.041,13.264,1.415,-13.188
2026-03-04T18:40:00+00:00,237.241,13.372,1.424,-13.301
2026-03-04T18:45:00+00:00,233.916,13.211,1.522,-13.117
2026-03-04T18:50:00+00:00,231.24,13.074,1.384,-13.006
2026-03-04T18:55:00+00:00,226.02,12.808,1.533,-12.715
2026-03-04T19:00:00+00:00,226.481,12.868,1.576,-12.776
2026-03-04T19:05:00+00:00,228.309,12.97,1.528,-12.881
2026-03-04T19:10:00+00:00,225.352,12.784,1.52,-12.698
2026-03-04T19:15:00+00:00,221.563,12.584,1.566,-12.482
2026-03-04T19:20:00+00:00,219.104,12.458,1.638,-12.354
2026-03-04T19:25:00+00:00,216.808,12.35,1.704,-12.238
2026-03-04T19:30:00+00:00,217.171,12.282,1.622,-11.993
2026-03-04T19:35:00+00:00,214.918,12.018,1.632,-11.912
2026-03-04T19:40:00+00:00,212.31,11.862,1.63,-11.736
2026-03-04T19:45:00+00:00,212.24,11.858,1.602,-11.756
2026-03-04T19:50:00+00:00,209.206,11.721,1.64,-11.609
2026-03-04T19:55:00+00:00,208.353,11.688,1.644,-11.567
2026-03-04T20:00:00+00:00,204.997,11.508,1.702,-11.384
2026-03-04T20:05:00+00:00,216.306,12.092,1.614,-11.974
2026-03-04T20:10:00+00:00,239.305,13.358,1.604,-13.246
2026-03-04T20:15:00+00:00,239.576,13.39,1.634,-13.286
2026-03-04T20:20:00+00:00,236.426,13.223,1.775,-13.102
2026-03-04T20:25:00+00:00,234.264,13.131,1.761,-13.026
2026-03-04T20:30:00+00:00,230.934,12.947,1.809,-12.834
2026-03-04T20:35:00+00:00,232.108,13.006,1.76,-12.873
2026-03-04T20:40:00+00:00,228.505,12.804,1.661,-12.692
2026-03-04T20:45:00+00:00,226.756,12.718,1.665,-12.609
2026-03-04T20:50:00+00:00,225.726,12.663,1.587,-12.567
2026-03-04T20:55:00+00:00,220.381,12.378,1.672,-12.267
2026-03-04T21:00:00+00:00,220.196,12.402,1.696,-12.296
2026-03-04T21:05:00+00:00,216.11,12.185,1.764,-12.058
2026-03-04T21:10:00+00:00,213.344,12.054,1.711,-11.93
2026-03-04T21:15:00+00:00,209.276,11.834,1.784,-11.7
2026-03-04T21:20:00+00:00,210.845,11.924,1.78,-11.786
2026-03-04T21:25:00+00:00,205.848,11.66,1.829,-11.531
2026-03-04T21:30:00+00:00,205.281,11.643,1.792,-11.494
2026-03-04T21:35:00+00:00,200.763,11.389,1.868,-11.236
2026-03-04T21:40:00+00:00,200.567,11.381,1.793,-11.229
2026-03-04T21:45:00+00:00,198.499,11.24,1.863,-11.078
2026-03-04T21:50:00+00:00,197.276,11.076,1.938,-10.915
2026-03-04T21:55:00+00:00,194.368,10.928,1.912,-10.76
2026-03-04T22:00:00+00:00,191.452,10.774,1.898,-10.606
2026-03-04T22:05:00+00:00,189.508,10.687,1.888,-10.524
2026-03-04T22:10:00+00:00,186.95,10.534,1.93,-10.356
2026-03-04T22:15:00+00:00,186.055,10.491,2.018,-10.294
2026-03-04T22:20:00+00:00,182.207,10.293,1.984,-10.11
2026-03-04T22:25:00+00:00,182.77,10.319,1.92,-10.138
2026-03-04T22:30:00+00:00,180.534,10.207,1.963,-10.014
2026-03-04T22:35:00+00:00,180.874,10.215,1.896,-10.032
2026-03-04T22:40:00+00:00,179.894,10.156,1.848,-9.992
2026-03-04T22:45:00+00:00,178.759,10.096,1.874,-9.918
2026-03-04T22:50:00+00:00,179.937,10.176,1.755,-10.029
2026-03-04T22:55:00+00:00,177.758,10.061,1.781,-9.91
2026-03-04T23:00:00+00:00,175.937,9.903,1.884,-9.723
2026-03-04T23:05:00+00:00,173.624,9.74,1.847,-9.57
2026-03-04T23:10:00+00:00,172.923,9.696,1.798,-9.525
2026-03-04T23:15:00+00:00,171.122,9.626,1.91,-9.443
2026-03-04T23:20:00+00:00,169.733,9.549,1.87,-9.375
2026-03-04T23:25:00+00:00,168.378,9.471,1.865,-9.285
2026-03-04T23:30:00+00:00,167.185,9.407,1.848,-9.216
2026-03-04T23:35:00+00:00,171.392,9.636,1.83,-9.454
2026-03-04T23:40:00+00:00,171.386,9.572,1.868,-9.399
2026-03-04T23:45:00+00:00,173.398,9.82,1.825,-9.52
2026-03-04T23:50:00+00:00,170.106,9.637,1.87,-9.458
2026-03-04T23:55:00+00:00,168.772,9.564,1.814,-9.38
2026-03-05T00:00:00+00:00,167.505,9.49,1.824,-9.306
2026-03-05T00:05:00+00:00,175.531,9.908,1.846,-9.723
2026-03-05T00:10:00+00:00,180.941,10.216,1.846,-10.041
2026-03-05T00:15:00+00:00,181.575,10.302,1.844,-10.136
2026-03-05T00:20:00+00:00,181.319,10.282,1.887,-10.1
2026-03-05T00:25:00+00:00,181.284,10.294,1.847,-10.126
2026-03-05T00:30:00+00:00,179.174,10.189,1.883,-10.014
2026-03-05T00:35:00+00:00,185.791,10.538,1.89,-10.349
2026-03-05T00:40:00+00:00,191.38,10.796,1.848,-10.634
2026-03-05T00:45:00+00:00,193.24,10.907,1.76,-10.766
2026-03-05T00:50:00+00:00,192.412,10.87,1.852,-10.722
2026-03-05T00:55:00+00:00,190.95,10.808,1.829,-10.674
2026-03-05T01:00:00+00:00,189.703,10.737,1.849,-10.582
2026-03-05T01:05:00+00:00,189.046,10.715,1.866,-10.558
2026-03-05T01:10:00+00:00,188.828,10.702,1.858,-10.542
2026-03-05T01:15:00+00:00,188.738,10.698,1.898,-10.522
2026-03-05T01:20:00+00:00,186.397,10.58,1.953,-10.407
2026-03-05T01:25:00+00:00,185.9,10.555,1.94,-10.378
2026-03-05T01:30:00+00:00,184.921,10.512,1.99,-10.34
2026-03-05T01:35:00+00:00,185.052,10.519,1.954,-10.343
2026-03-05T01:40:00+00:00,185.5,10.563,1.892,-10.376
2026-03-05T01:45:00+00:00,184.028,10.482,1.906,-10.291
2026-03-05T01:50:00+00:00,182.528,10.388,1.844,-10.215
2026-03-05T01:55:00+00:00,181.578,10.346,1.805,-10.179
2026-03-05T02:00:00+00:00,186.286,10.522,1.757,-10.029
2026-03-05T02:05:00+00:00,183.638,10.292,1.826,-10.116
2026-03-05T02:10:00+00:00,184.242,10.325,1.792,-10.174
2026-03-05T02:15:00+00:00,183.332,10.284,1.849,-10.104
2026-03-05T02:20:00+00:00,182.264,10.232,1.908,-10.037
2026-03-05T02:25:00+00:00,181.165,10.172,1.89,-9.99
2026-03-05T02:30:00+00:00,179.178,10.061,1.885,-9.881
2026-03-05T02:35:00+00:00,179.635,10.07,1.806,-9.898
2026-03-05T02:40:00+00:00,179.187,10.057,1.84,-9.896
2026-03-05T02:45:00+00:00,178.508,10.018,1.878,-9.84
