ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst
2026-02-26T00:05:00+00:00,257.215,18.596,-13.688,-15.692
2026-02-26T00:10:00+00:00,270.338,19.346,-14.408,-16.052
2026-02-26T00:15:00+00:00,294.676,20.456,-15.178,-16.69
2026-02-26T00:20:00+00:00,293.806,20.193,-14.983,-16.563
2026-02-26T00:25:00+00:00,292.41,19.93,-14.787,-16.436
2026-02-26T00:30:00+00:00,291.004,19.691,-14.592,-16.308
2026-02-26T00:35:00+00:00,296.188,19.926,-14.396,-16.181
2026-02-26T00:40:00+00:00,289.631,19.458,-14.212,-16.059
2026-02-26T00:45:00+00:00,279.694,19.247,-14.117,-15.974
2026-02-26T00:50:00+00:00,277.232,19.138,-14.039,-15.896
2026-02-26T00:55:00+00:00,276.196,19.03,-13.962,-15.818
2026-02-26T01:00:00+00:00,275.386,18.92,-13.885,-15.741
2026-02-26T01:05:00+00:00,277.166,18.812,-13.807,-15.664
2026-02-26T01:10:00+00:00,275.816,18.702,-13.73,-15.586
2026-02-26T01:15:00+00:00,273.983,18.594,-13.653,-15.508
2026-02-26T01:20:00+00:00,271.958,18.485,-13.575,-15.431
2026-02-26T01:25:00+00:00,269.879,18.376,-13.498,-15.354
2026-02-26T01:30:00+00:00,268.064,18.268,-13.421,-15.276
2026-02-26T01:35:00+00:00,267.438,18.172,-13.343,-15.21
2026-02-26T01:40:00+00:00,265.84,18.092,-13.266,-15.152
2026-02-26T01:45:00+00:00,265.13,18.022,-13.19,-15.092
2026-02-26T01:50:00+00:00,262.16,17.92,-13.142,-15.016
2026-02-26T01:55:00+00:00,259.118,17.805,-13.105,-14.934
2026-02-26T02:00:00+00:00,257.156,17.691,-13.068,-14.85
2026-02-26T02:05:00+00:00,260.629,17.576,-13.031,-14.764
2026-02-26T02:10:00+00:00,261.946,17.462,-12.994,-14.678
2026-02-26T02:15:00+00:00,261.299,17.348,-12.957,-14.592
2026-02-26T02:20:00+00:00,260.88,17.234,-12.92,-14.505
2026-02-26T02:25:00+00:00,258.888,17.12,-12.883,-14.419
2026-02-26T02:30:00+00:00,256.522,17.005,-12.846,-14.332
2026-02-26T02:35:00+00:00,256.245,16.892,-12.809,-14.247
2026-02-26T02:40:00+00:00,255.528,16.777,-12.772,-14.16
2026-02-26T02:45:00+00:00,253.394,16.662,-12.735,-14.074
2026-02-26T02:50:00+00:00,251.6,16.534,-12.698,-13.988
2026-02-26T02:55:00+00:00,249.532,16.388,-12.661,-13.902
2026-02-26T03:00:00+00:00,248.018,16.241,-12.624,-13.816
2026-02-26T03:05:00+00:00,246.95,16.094,-12.587,-13.73
2026-02-26T03:10:00+00:00,245.568,15.947,-12.55,-13.643
2026-02-26T03:15:00+00:00,244.79,15.8,-12.513,-13.557
2026-02-26T03:20:00+00:00,244.55,15.653,-10.739,-13.765
2026-02-26T03:25:00+00:00,231.533,15.509,-2.258,-15.114
2026-02-26T03:30:00+00:00,222.245,15.407,-0.547,-15.402
2026-02-26T03:35:00+00:00,222.676,15.318,-1.208,-15.314
2026-02-26T03:40:00+00:00,220.981,15.23,-1.869,-15.226
2026-02-26T03:45:00+00:00,220.317,15.142,-2.53,-15.137
2026-02-26T03:50:00+00:00,220.478,15.054,-3.19,-15.049
2026-02-26T03:55:00+00:00,218.788,14.965,-3.851,-14.961
2026-02-26T04:00:00+00:00,217.75,14.876,-4.512,-14.873
2026-02-26T04:05:00+00:00,219.88,14.788,-5.173,-14.785
2026-02-26T04:10:00+00:00,217.467,14.7,-5.834,-14.696
2026-02-26T04:15:00+00:00,215.008,14.612,-6.494,-14.608
2026-02-26T04:20:00+00:00,212.841,14.523,-7.155,-14.52
2026-02-26T04:25:00+00:00,211.923,14.434,-7.816,-14.432
2026-02-26T04:30:00+00:00,211.337,14.352,-8.477,-14.33
2026-02-26T04:35:00+00:00,212.676,14.396,-9.137,-13.946
2026-02-26T04:40:00+00:00,212.067,14.488,-9.798,-13.453
2026-02-26T04:45:00+00:00,211.415,14.834,-10.459,-13.212
2026-02-26T04:50:00+00:00,211.153,15.373,-11.12,-13.164
2026-02-26T04:55:00+00:00,226.339,15.816,-11.62,-13.196
2026-02-26T05:00:00+00:00,226.919,16.052,-11.776,-13.402
2026-02-26T05:05:00+00:00,229.509,16.282,-11.921,-13.612
2026-02-26T05:10:00+00:00,230.08,16.512,-12.066,-13.823
2026-02-26T05:15:00+00:00,231.145,16.741,-12.21,-14.034
2026-02-26T05:20:00+00:00,230.258,16.97,-12.355,-14.244
2026-02-26T05:25:00+00:00,229.89,17.201,-12.499,-14.455
2026-02-26T05:30:00+00:00,230.717,17.43,-12.644,-14.666
2026-02-26T05:35:00+00:00,242.408,17.634,-12.789,-14.846
2026-02-26T05:40:00+00:00,258.476,17.584,-12.88,-14.735
2026-02-26T05:45:00+00:00,257.826,17.468,-12.677,-14.549
2026-02-26T05:50:00+00:00,259.29,17.354,-12.43,-14.363
2026-02-26T05:55:00+00:00,261.297,17.238,-12.182,-14.177
2026-02-26T06:00:00+00:00,252.296,17.174,-12.021,-14.042
2026-02-26T06:05:00+00:00,247.296,17.439,-12.416,-14.243
2026-02-26T06:10:00+00:00,251.233,17.764,-12.903,-14.579
2026-02-26T06:15:00+00:00,256.456,18.06,-13.358,-14.902
2026-02-26T06:20:00+00:00,258.927,18.256,-13.532,-15.1
2026-02-26T06:25:00+00:00,261.182,18.444,-13.635,-15.285
2026-02-26T06:30:00+00:00,261.396,18.631,-13.739,-15.469
2026-02-26T06:35:00+00:00,265.828,18.818,-13.842,-15.651
2026-02-26T06:40:00+00:00,272.287,19.008,-13.945,-15.824
2026-02-26T06:45:00+00:00,275.897,19.211,-14.049,-15.996
2026-02-26T06:50:00+00:00,276.728,19.416,-14.152,-16.169
2026-02-26T06:55:00+00:00,279.42,19.638,-14.34,-16.356
2026-02-26T07:00:00+00:00,283.526,20.081,-15.136,-16.766
2026-02-26T07:05:00+00:00,290.708,20.558,-15.755,-17.25
2026-02-26T07:10:00+00:00,297.722,20.624,-15.679,-17.356
2026-02-26T07:15:00+00:00,302.948,21.184,-16.072,-17.666
2026-02-26T07:20:00+00:00,305.477,21.397,-16.375,-17.813
2026-02-26T07:25:00+00:00,307.4,21.559,-16.532,-17.92
2026-02-26T07:30:00+00:00,310.615,21.72,-16.688,-18.029
2026-02-26T07:35:00+00:00,310.58,21.882,-16.841,-18.137
2026-02-26T07:40:00+00:00,311.317,22.044,-16.882,-18.206
2026-02-26T07:45:00+00:00,312.082,22.206,-16.855,-18.252
2026-02-26T07:50:00+00:00,314.454,22.368,-16.827,-18.3
2026-02-26T07:55:00+00:00,319.298,22.447,-16.799,-18.346
2026-02-26T08:00:00+00:00,320.364,22.464,-16.772,-18.392
2026-02-26T08:05:00+00:00,325.508,22.48,-16.744,-18.438
2026-02-26T08:10:00+00:00,328.677,22.465,-16.716,-18.452
2026-02-26T08:15:00+00:00,327.04,22.28,-16.688,-18.298
2026-02-26T08:20:00+00:00,324.995,22.072,-16.661,-18.12
2026-02-26T08:25:00+00:00,322.601,21.864,-16.633,-17.943
2026-02-26T08:30:00+00:00,317.46,21.768,-16.605,-17.876
2026-02-26T08:35:00+00:00,316.962,21.77,-16.578,-17.907
2026-02-26T08:40:00+00:00,318.852,21.77,-16.55,-17.938
2026-02-26T08:45:00+00:00,322.976,21.772,-16.522,-17.969
2026-02-26T08:50:00+00:00,325.666,21.774,-16.494,-18.0
2026-02-26T08:55:00+00:00,326.254,21.776,-16.467,-18.031
2026-02-26T09:00:00+00:00,325.816,21.778,-16.439,-18.062
2026-02-26T09:05:00+00:00,327.959,21.708,-16.411,-18.022
2026-02-26T09:10:00+00:00,322.96,21.399,-16.384,-17.744
2026-02-26T09:15:00+00:00,312.827,21.106,-16.356,-17.48
2026-02-26T09:20:00+00:00,304.958,21.23,-16.334,-17.534
2026-02-26T09:25:00+00:00,299.142,21.5,-16.509,-17.755
2026-02-26T09:30:00+00:00,305.261,21.769,-16.775,-18.018
2026-02-26T09:35:00+00:00,314.14,22.003,-16.876,-18.243
2026-02-26T09:40:00+00:00,317.738,22.172,-16.832,-18.402
2026-02-26T09:45:00+00:00,315.574,22.066,-16.787,-18.286
2026-02-26T09:50:00+00:00,318.72,21.9,-16.742,-18.11
2026-02-26T09:55:00+00:00,311.388,21.792,-16.74,-17.992
2026-02-26T10:00:00+00:00,313.556,21.97,-16.946,-18.16
2026-02-26T10:05:00+00:00,313.973,22.186,-17.181,-18.366
2026-02-26T10:10:00+00:00,313.119,22.403,-17.416,-18.571
2026-02-26T10:15:00+00:00,323.237,22.504,-17.596,-18.687
2026-02-26T10:20:00+00:00,325.37,22.274,-17.449,-18.618
2026-02-26T10:25:00+00:00,326.966,22.014,-17.247,-18.544
2026-02-26T10:30:00+00:00,329.76,21.754,-17.046,-18.331
2026-02-26T10:35:00+00:00,322.886,21.493,-16.845,-17.904
2026-02-26T10:40:00+00:00,314.547,21.336,-16.793,-17.611
2026-02-26T10:45:00+00:00,309.496,21.662,-17.071,-17.878
2026-02-26T10:50:00+00:00,315.535,22.17,-17.361,-18.33
2026-02-26T10:55:00+00:00,325.018,22.569,-17.646,-18.633
2026-02-26T11:00:00+00:00,331.103,22.914,-17.921,-18.787
2026-02-26T11:05:00+00:00,336.847,23.106,-18.059,-18.802
2026-02-26T11:10:00+00:00,336.85,22.954,-17.85,-18.796
2026-02-26T11:15:00+00:00,335.909,22.79,-17.623,-18.79
2026-02-26T11:20:00+00:00,329.848,22.69,-17.397,-18.783
2026-02-26T11:25:00+00:00,324.896,22.666,-17.236,-18.778
2026-02-26T11:30:00+00:00,323.702,22.64,-17.412,-18.772
2026-02-26T11:35:00+00:00,322.454,22.615,-17.634,-18.765
2026-02-26T11:40:00+00:00,316.942,22.763,-17.857,-18.87
2026-02-26T11:45:00+00:00,323.736,23.094,-18.079,-19.092
2026-02-26T11:50:00+00:00,334.468,23.276,-18.145,-19.314
2026-02-26T11:55:00+00:00,337.282,23.126,-17.86,-19.416
2026-02-26T12:00:00+00:00,332.25,22.964,-17.564,-19.196
2026-02-26T12:05:00+00:00,324.828,22.842,-17.333,-19.011
2026-02-26T12:10:00+00:00,324.89,22.92,-17.44,-19.082
2026-02-26T12:15:00+00:00,322.234,23.025,-17.593,-19.19
2026-02-26T12:20:00+00:00,319.626,23.131,-17.747,-19.298
2026-02-26T12:25:00+00:00,318.26,23.236,-17.9,-19.406
2026-02-26T12:30:00+00:00,315.053,23.342,-18.053,-19.514
2026-02-26T12:35:00+00:00,316.102,23.446,-18.206,-19.621
2026-02-26T12:40:00+00:00,320.579,23.552,-18.36,-19.729
2026-02-26T12:45:00+00:00,327.454,23.657,-18.513,-19.836
2026-02-26T12:50:00+00:00,331.765,23.818,-18.666,-19.944
2026-02-26T12:55:00+00:00,330.801,24.037,-18.819,-20.053
2026-02-26T13:00:00+00:00,332.938,24.257,-18.972,-20.16
2026-02-26T13:05:00+00:00,336.92,24.476,-19.126,-20.268
2026-02-26T13:10:00+00:00,354.66,24.5,-19.136,-20.264
2026-02-26T13:15:00+00:00,354.174,24.34,-19.011,-20.154
2026-02-26T13:20:00+00:00,355.698,24.181,-18.886,-20.044
2026-02-26T13:25:00+00:00,353.533,24.02,-18.761,-19.935
2026-02-26T13:30:00+00:00,352.931,23.86,-18.636,-19.825
2026-02-26T13:35:00+00:00,352.497,23.7,-18.511,-19.716
2026-02-26T13:40:00+00:00,353.909,23.541,-18.386,-19.606
2026-02-26T13:45:00+00:00,349.466,23.386,-18.262,-19.498
2026-02-26T13:50:00+00:00,336.986,23.296,-18.155,-19.421
2026-02-26T13:55:00+00:00,339.374,23.225,-18.052,-19.353
2026-02-26T14:00:00+00:00,340.023,23.155,-17.949,-19.284
2026-02-26T14:05:00+00:00,343.424,23.085,-17.846,-19.216
2026-02-26T14:10:00+00:00,343.39,23.015,-17.743,-19.148
2026-02-26T14:15:00+00:00,345.095,22.944,-17.641,-19.08
2026-02-26T14:20:00+00:00,343.586,22.874,-17.538,-19.011
2026-02-26T14:25:00+00:00,340.648,22.804,-17.435,-18.943
2026-02-26T14:30:00+00:00,338.872,22.734,-17.332,-18.875
2026-02-26T14:35:00+00:00,341.966,22.664,-17.229,-18.806
2026-02-26T14:40:00+00:00,339.524,22.594,-17.127,-18.739
2026-02-26T14:45:00+00:00,336.588,22.524,-17.024,-18.694
2026-02-26T14:50:00+00:00,338.008,22.454,-16.921,-18.833
2026-02-26T14:55:00+00:00,340.025,22.383,-16.818,-19.004
2026-02-26T15:00:00+00:00,337.833,22.314,-16.715,-18.983
2026-02-26T15:05:00+00:00,336.525,22.243,-16.613,-18.843
2026-02-26T15:10:00+00:00,322.064,22.408,-17.071,-18.83
2026-02-26T15:15:00+00:00,328.075,23.191,-18.055,-19.34
2026-02-26T15:20:00+00:00,337.868,23.586,-18.423,-19.622
2026-02-26T15:25:00+00:00,340.79,23.848,-18.63,-19.815
2026-02-26T15:30:00+00:00,341.322,24.11,-18.837,-20.008
2026-02-26T15:35:00+00:00,343.104,24.373,-19.045,-20.2
2026-02-26T15:40:00+00:00,351.09,24.748,-19.363,-20.431
2026-02-26T15:45:00+00:00,354.342,25.447,-19.952,-20.8
2026-02-26T15:50:00+00:00,369.316,26.013,-20.478,-21.458
2026-02-26T15:55:00+00:00,377.126,25.861,-20.662,-21.57
2026-02-26T16:00:00+00:00,380.032,25.62,-20.804,-21.528
2026-02-26T16:05:00+00:00,379.569,25.381,-20.946,-21.486
2026-02-26T16:10:00+00:00,365.571,25.28,-21.087,-21.445
2026-02-26T16:15:00+00:00,364.541,25.278,-21.229,-21.403
2026-02-26T16:20:00+00:00,362.315,25.394,-21.371,-21.479
2026-02-26T16:25:00+00:00,364.734,25.729,-21.513,-21.776
2026-02-26T16:30:00+00:00,365.79,26.07,-21.654,-22.078
2026-02-26T16:35:00+00:00,371.927,26.424,-21.796,-22.392
2026-02-26T16:40:00+00:00,374.894,26.854,-21.938,-22.728
2026-02-26T16:45:00+00:00,381.718,27.589,-22.08,-23.066
2026-02-26T16:50:00+00:00,398.838,28.055,-22.053,-23.262
2026-02-26T16:55:00+00:00,397.514,27.275,-21.385,-22.904
2026-02-26T17:00:00+00:00,391.16,27.371,-21.377,-22.948
2026-02-26T17:05:00+00:00,396.494,27.681,-21.522,-23.088
2026-02-26T17:10:00+00:00,396.629,27.963,-21.667,-23.228
2026-02-26T17:15:00+00:00,397.706,28.189,-21.814,-23.369
2026-02-26T17:20:00+00:00,400.003,28.412,-22.021,-23.508
2026-02-26T17:25:00+00:00,403.625,28.551,-22.256,-23.564
2026-02-26T17:30:00+00:00,403.84,28.63,-22.49,-23.56
2026-02-26T17:35:00+00:00,405.894,28.706,-22.722,-23.556
2026-02-26T17:40:00+00:00,408.543,28.63,-22.577,-23.552
2026-02-26T17:45:00+00:00,407.194,28.475,-22.167,-23.548
2026-02-26T17:50:00+00:00,406.601,28.32,-21.757,-23.544
2026-02-26T17:55:00+00:00,408.042,28.166,-21.346,-23.539
2026-02-26T18:00:00+00:00,406.374,28.021,-20.965,-23.535
2026-02-26T18:05:00+00:00,400.681,28.096,-21.257,-23.522
2026-02-26T18:10:00+00:00,401.78,28.264,-21.834,-23.466
2026-02-26T18:15:00+00:00,400.516,28.431,-22.41,-23.402
2026-02-26T18:20:00+00:00,409.412,28.505,-22.752,-23.338
2026-02-26T18:25:00+00:00,411.025,28.38,-22.591,-23.274
2026-02-26T18:30:00+00:00,410.602,28.247,-22.413,-23.21
2026-02-26T18:35:00+00:00,411.028,28.114,-22.236,-23.146
2026-02-26T18:40:00+00:00,407.133,27.982,-22.058,-23.082
2026-02-26T18:45:00+00:00,407.304,27.849,-21.88,-23.019
2026-02-26T18:50:00+00:00,404.135,27.72,-21.702,-22.955
2026-02-26T18:55:00+00:00,403.176,27.985,-21.395,-22.892
2026-02-26T19:00:00+00:00,402.812,27.858,-20.999,-22.828
2026-02-26T19:05:00+00:00,402.033,27.532,-20.602,-22.758
2026-02-26T19:10:00+00:00,398.895,27.227,-20.205,-22.65
2026-02-26T19:15:00+00:00,385.526,26.796,-20.025,-22.406
2026-02-26T19:20:00+00:00,383.147,26.663,-20.247,-22.444
2026-02-26T19:25:00+00:00,378.458,26.676,-20.478,-22.493
2026-02-26T19:30:00+00:00,376.742,26.979,-20.708,-22.543
2026-02-26T19:35:00+00:00,391.894,27.717,-21.71,-22.571
2026-02-26T19:40:00+00:00,401.026,27.929,-21.967,-22.442
2026-02-26T19:45:00+00:00,398.324,27.622,-21.572,-22.282
2026-02-26T19:50:00+00:00,395.65,27.321,-21.185,-22.123
2026-02-26T19:55:00+00:00,392.944,27.027,-20.888,-21.962
2026-02-26T20:00:00+00:00,390.041,26.712,-20.617,-21.782
2026-02-26T20:05:00+00:00,388.281,26.285,-20.346,-21.522
2026-02-26T20:10:00+00:00,386.433,25.834,-20.074,-21.252
2026-02-26T20:15:00+00:00,373.159,25.39,-19.786,-20.998
2026-02-26T20:20:00+00:00,359.088,24.987,-19.387,-20.841
2026-02-26T20:25:00+00:00,355.561,24.592,-18.969,-20.7
2026-02-26T20:30:00+00:00,356.639,24.264,-18.584,-20.56
2026-02-26T20:35:00+00:00,355.836,24.011,-18.234,-20.419
2026-02-26T20:40:00+00:00,352.474,23.772,-17.909,-20.285
2026-02-26T20:45:00+00:00,347.562,23.887,-18.513,-20.334
2026-02-26T20:50:00+00:00,347.976,23.744,-17.84,-20.051
2026-02-26T20:55:00+00:00,336.843,23.011,-17.102,-19.248
2026-02-26T21:00:00+00:00,326.298,23.11,-17.693,-19.333
2026-02-26T21:05:00+00:00,337.862,23.216,-18.195,-19.42
2026-02-26T21:10:00+00:00,335.162,23.004,-18.026,-19.19
2026-02-26T21:15:00+00:00,331.896,22.786,-17.847,-18.956
2026-02-26T21:20:00+00:00,327.318,22.569,-17.626,-18.754
2026-02-26T21:25:00+00:00,324.469,22.334,-17.383,-18.557
2026-02-26T21:30:00+00:00,323.706,21.995,-17.14,-18.266
2026-02-26T21:35:00+00:00,318.732,21.358,-16.798,-17.96
2026-02-26T21:40:00+00:00,301.48,20.786,-15.367,-17.674
2026-02-26T21:45:00+00:00,297.49,20.605,-16.017,-17.425
2026-02-26T21:50:00+00:00,308.142,20.437,-16.218,-17.177
2026-02-26T21:55:00+00:00,306.109,20.268,-16.007,-17.072
2026-02-26T22:00:00+00:00,302.395,20.1,-15.797,-17.246
2026-02-26T22:05:00+00:00,300.238,19.931,-15.586,-17.427
2026-02-26T22:10:00+00:00,297.296,19.761,-14.433,-17.608
2026-02-26T22:15:00+00:00,287.017,19.577,-12.976,-17.246
2026-02-26T22:20:00+00:00,275.12,19.264,-13.763,-16.388
2026-02-26T22:25:00+00:00,272.762,18.922,-13.527,-16.135
2026-02-26T22:30:00+00:00,270.384,18.58,-13.291,-15.883
2026-02-26T22:35:00+00:00,267.768,18.248,-13.097,-15.631
2026-02-26T22:40:00+00:00,265.466,18.144,-13.394,-15.518
2026-02-26T22:45:00+00:00,262.429,18.336,-13.833,-15.672
2026-02-26T22:50:00+00:00,265.646,18.508,-14.211,-15.805
2026-02-26T22:55:00+00:00,271.542,18.435,-14.058,-15.71
2026-02-26T23:00:00+00:00,270.058,18.306,-13.782,-15.564
2026-02-26T23:05:00+00:00,269.068,18.178,-13.506,-15.417
2026-02-26T23:10:00+00:00,265.886,18.048,-13.383,-15.27
2026-02-26T23:15:00+00:00,264.794,17.92,-13.433,-15.124
2026-02-26T23:20:00+00:00,264.002,17.791,-13.482,-14.978
2026-02-26T23:25:00+00:00,261.769,17.662,-13.531,-14.83
2026-02-26T23:30:00+00:00,258.729,17.568,-13.581,-14.72
2026-02-26T23:35:00+00:00,259.796,17.584,-13.63,-14.724
2026-02-26T23:40:00+00:00,260.98,17.609,-13.679,-14.736
2026-02-26T23:45:00+00:00,259.567,17.634,-13.729,-14.748
2026-02-26T23:50:00+00:00,257.366,17.7,-13.778,-14.802
2026-02-26T23:55:00+00:00,255.886,17.974,-13.827,-15.066
2026-02-27T00:00:00+00:00,256.789,18.278,-13.877,-15.358
2026-02-27T00:05:00+00:00,267.468,18.672,-13.938,-15.627
2026-02-27T00:10:00+00:00,275.115,18.832,-14.041,-15.679
2026-02-27T00:15:00+00:00,277.734,18.882,-14.148,-15.675
2026-02-27T00:20:00+00:00,278.962,18.933,-14.256,-15.67
2026-02-27T00:25:00+00:00,277.355,18.984,-14.363,-15.667
2026-02-27T00:30:00+00:00,277.728,19.036,-14.471,-15.663
2026-02-27T00:35:00+00:00,283.279,18.988,-14.578,-15.659
2026-02-27T00:40:00+00:00,286.883,18.816,-14.788,-15.701
2026-02-27T00:45:00+00:00,287.278,18.642,-15.025,-15.859
2026-02-27T00:50:00+00:00,283.436,18.468,-14.299,-15.702
2026-02-27T00:55:00+00:00,280.576,18.295,-13.573,-15.545
2026-02-27T01:00:00+00:00,265.209,18.162,-12.957,-15.588
2026-02-27T01:05:00+00:00,263.192,18.14,-12.423,-15.858
2026-02-27T01:10:00+00:00,259.289,18.202,-9.913,-16.188
2026-02-27T01:15:00+00:00,258.839,18.264,-6.322,-16.826
2026-02-27T01:20:00+00:00,258.153,18.327,-4.972,-17.216
2026-02-27T01:25:00+00:00,255.691,18.389,-5.607,-17.183
2026-02-27T01:30:00+00:00,263.249,18.408,-13.604,-15.812
2026-02-27T01:35:00+00:00,267.312,18.295,-13.689,-15.64
2026-02-27T01:40:00+00:00,266.386,18.175,-13.561,-15.464
2026-02-27T01:45:00+00:00,262.924,18.054,-13.434,-15.286
2026-02-27T01:50:00+00:00,260.664,17.932,-13.306,-15.109
2026-02-27T01:55:00+00:00,257.675,17.812,-13.179,-14.938
2026-02-27T02:00:00+00:00,257.672,17.714,-13.051,-14.902
2026-02-27T02:05:00+00:00,261.356,17.624,-12.924,-14.926
2026-02-27T02:10:00+00:00,261.631,17.534,-12.796,-14.95
2026-02-27T02:15:00+00:00,262.739,17.445,-12.669,-14.974
2026-02-27T02:20:00+00:00,262.767,17.355,-12.541,-14.998
2026-02-27T02:25:00+00:00,261.832,17.266,-12.414,-15.022
2026-02-27T02:30:00+00:00,261.148,17.176,-12.286,-15.046
2026-02-27T02:35:00+00:00,248.468,17.281,-12.537,-15.264
2026-02-27T02:40:00+00:00,258.155,17.649,-13.28,-15.743
2026-02-27T02:45:00+00:00,257.414,17.572,-13.108,-15.78
2026-02-27T02:50:00+00:00,255.52,17.492,-12.93,-15.814
2026-02-27T02:55:00+00:00,253.404,17.412,-12.752,-15.848
2026-02-27T03:00:00+00:00,252.876,17.332,-12.574,-15.881
2026-02-27T03:05:00+00:00,250.231,17.252,-12.061,-15.915
2026-02-27T03:10:00+00:00,250.769,17.172,-10.038,-15.95
2026-02-27T03:15:00+00:00,248.193,17.092,-7.831,-15.983
2026-02-27T03:20:00+00:00,245.294,17.012,-5.624,-16.016
2026-02-27T03:25:00+00:00,242.772,16.768,-3.417,-16.047
2026-02-27T03:30:00+00:00,239.473,16.007,-1.21,-15.748
2026-02-27T03:35:00+00:00,223.662,15.51,-5.308,-14.416
2026-02-27T03:40:00+00:00,222.347,15.571,-6.678,-14.114
2026-02-27T03:45:00+00:00,221.516,15.634,-5.801,-14.444
2026-02-27T03:50:00+00:00,221.765,15.696,-4.39,-14.808
2026-02-27T03:55:00+00:00,220.55,15.758,-7.247,-14.282
2026-02-27T04:00:00+00:00,220.824,15.82,-6.207,-14.561
2026-02-27T04:05:00+00:00,220.192,15.882,-3.945,-15.18
2026-02-27T04:10:00+00:00,219.215,15.946,-5.67,-14.676
2026-02-27T04:15:00+00:00,218.428,16.008,-5.789,-14.68
2026-02-27T04:20:00+00:00,217.451,16.07,-7.158,-14.558
2026-02-27T04:25:00+00:00,217.772,16.132,-3.604,-15.024
2026-02-27T04:30:00+00:00,230.913,16.177,-10.727,-13.65
2026-02-27T04:35:00+00:00,231.976,16.171,-11.623,-13.497
2026-02-27T04:40:00+00:00,230.73,16.162,-11.684,-13.51
2026-02-27T04:45:00+00:00,229.757,16.152,-11.744,-13.524
2026-02-27T04:50:00+00:00,229.945,16.143,-11.805,-13.538
2026-02-27T04:55:00+00:00,231.134,16.134,-11.866,-13.552
2026-02-27T05:00:00+00:00,231.546,16.126,-11.926,-13.566
2026-02-27T05:05:00+00:00,232.084,16.116,-11.987,-13.58
2026-02-27T05:10:00+00:00,232.822,16.107,-12.047,-13.594
2026-02-27T05:15:00+00:00,231.79,16.098,-12.108,-13.608
2026-02-27T05:20:00+00:00,230.169,16.088,-12.169,-13.622
2026-02-27T05:25:00+00:00,232.051,16.079,-12.229,-13.635
2026-02-27T05:30:00+00:00,232.822,16.07,-12.29,-13.649
2026-02-27T05:35:00+00:00,233.611,16.061,-12.351,-13.663
2026-02-27T05:40:00+00:00,233.86,16.052,-12.411,-13.677
2026-02-27T05:45:00+00:00,233.94,16.042,-12.472,-13.69
2026-02-27T05:50:00+00:00,236.532,16.033,-12.532,-13.704
2026-02-27T05:55:00+00:00,238.682,16.024,-12.593,-13.718
2026-02-27T06:00:00+00:00,240.988,16.058,-12.654,-13.732
2026-02-27T06:05:00+00:00,244.121,16.444,-12.312,-13.831
2026-02-27T06:10:00+00:00,246.911,17.11,-11.567,-14.79
2026-02-27T06:15:00+00:00,254.382,17.5,-13.083,-14.746
2026-02-27T06:20:00+00:00,256.429,17.676,-13.265,-14.966
2026-02-27T06:25:00+00:00,259.72,17.853,-13.447,-15.188
2026-02-27T06:30:00+00:00,261.298,18.029,-13.63,-15.408
2026-02-27T06:35:00+00:00,265.476,18.114,-13.812,-15.537
2026-02-27T06:40:00+00:00,254.983,17.468,-13.994,-14.907
2026-02-27T06:45:00+00:00,257.38,17.686,-14.177,-15.106
2026-02-27T06:50:00+00:00,258.014,17.915,-14.359,-15.314
2026-02-27T06:55:00+00:00,262.378,18.144,-14.541,-15.524
2026-02-27T07:00:00+00:00,270.196,19.026,-14.728,-16.04
2026-02-27T07:05:00+00:00,291.896,20.139,-15.238,-16.665
2026-02-27T07:10:00+00:00,300.636,20.454,-15.819,-17.099
2026-02-27T07:15:00+00:00,297.321,20.6,-15.042,-17.316
2026-02-27T07:20:00+00:00,293.877,20.734,-14.985,-17.457
2026-02-27T07:25:00+00:00,297.388,20.867,-15.096,-17.598
2026-02-27T07:30:00+00:00,298.901,21.001,-15.206,-17.746
2026-02-27T07:35:00+00:00,298.628,21.134,-15.317,-17.91
2026-02-27T07:40:00+00:00,300.532,21.268,-15.427,-18.074
2026-02-27T07:45:00+00:00,304.334,21.4,-15.538,-18.239
2026-02-27T07:50:00+00:00,303.237,21.534,-15.648,-18.403
2026-02-27T07:55:00+00:00,305.957,21.667,-15.759,-18.566
2026-02-27T08:00:00+00:00,308.094,21.748,-16.11,-18.731
2026-02-27T08:05:00+00:00,309.941,21.766,-16.995,-18.785
2026-02-27T08:10:00+00:00,321.102,21.694,-17.202,-18.338
2026-02-27T08:15:00+00:00,317.743,21.578,-17.093,-18.208
2026-02-27T08:20:00+00:00,317.358,21.463,-16.985,-18.077
2026-02-27T08:25:00+00:00,317.59,21.348,-16.877,-17.946
2026-02-27T08:30:00+00:00,318.306,21.233,-16.768,-17.814
2026-02-27T08:35:00+00:00,320.245,21.118,-16.66,-17.684
2026-02-27T08:40:00+00:00,319.186,21.002,-16.552,-17.552
2026-02-27T08:45:00+00:00,321.083,20.888,-16.443,-17.422
2026-02-27T08:50:00+00:00,320.694,20.773,-16.335,-17.29
2026-02-27T08:55:00+00:00,308.572,20.524,-16.059,-17.032
2026-02-27T09:00:00+00:00,291.038,19.541,-15.06,-16.242
2026-02-27T09:05:00+00:00,291.385,19.499,-14.552,-15.804
2026-02-27T09:10:00+00:00,275.492,18.426,-13.889,-15.227
2026-02-27T09:15:00+00:00,250.608,17.218,-12.5,-14.506
