ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst
2026-03-03T16:40:00+00:00,169.728,9.765,1.466,-9.655
2026-03-03T16:45:00+00:00,176.474,10.134,1.417,-10.036
2026-03-03T16:50:00+00:00,179.905,10.314,1.372,-10.224
2026-03-03T16:55:00+00:00,183.096,10.484,1.378,-10.392
2026-03-03T17:00:00+00:00,188.709,10.781,1.279,-10.704
2026-03-03T17:05:00+00:00,191.34,10.943,1.362,-10.858
2026-03-03T17:10:00+00:00,195.266,11.159,1.338,-11.079
2026-03-03T17:15:00+00:00,197.7,11.323,1.262,-11.252
2026-03-03T17:20:00+00:00,202.113,11.556,1.188,-11.497
2026-03-03T17:25:00+00:00,203.186,11.612,1.178,-11.551
2026-03-03T17:30:00+00:00,205.459,11.749,1.284,-11.68
2026-03-03T17:35:00+00:00,208.084,11.912,1.331,-11.836
2026-03-03T17:40:00+00:00,207.486,11.869,1.366,-11.79
2026-03-03T17:45:00+00:00,210.548,12.156,1.252,-12.082
2026-03-03T17:50:00+00:00,214.26,12.424,1.27,-12.36
2026-03-03T17:55:00+00:00,215.948,12.52,1.254,-12.456
2026-03-03T18:00:00+00:00,218.384,12.674,1.336,-12.604
2026-03-03T18:05:00+00:00,219.778,12.714,1.269,-12.65
2026-03-03T18:10:00+00:00,221.45,12.717,1.262,-12.654
2026-03-03T18:15:00+00:00,222.978,12.816,1.234,-12.756
2026-03-03T18:20:00+00:00,221.612,12.749,1.298,-12.684
2026-03-03T18:25:00+00:00,222.06,12.796,1.276,-12.732
2026-03-03T18:30:00+00:00,224.05,12.964,1.28,-12.899
2026-03-03T18:35:00+00:00,223.412,12.964,1.352,-12.892
2026-03-03T18:40:00+00:00,220.482,12.8,1.39,-12.726
2026-03-03T18:45:00+00:00,219.288,12.744,1.385,-12.668
2026-03-03T18:50:00+00:00,219.953,12.754,1.32,-12.684
2026-03-03T18:55:00+00:00,219.358,12.688,1.378,-12.614
2026-03-03T19:00:00+00:00,218.068,12.628,1.334,-12.558
2026-03-03T19:05:00+00:00,217.026,12.506,1.269,-12.442
2026-03-03T19:10:00+00:00,215.89,12.437,1.279,-12.37
2026-03-03T19:15:00+00:00,214.138,12.34,1.308,-12.272
2026-03-03T19:20:00+00:00,212.77,12.253,1.315,-12.186
2026-03-03T19:25:00+00:00,210.972,12.148,1.428,-12.061
2026-03-03T19:30:00+00:00,210.133,12.11,1.426,-12.026
2026-03-03T19:35:00+00:00,209.934,12.128,1.47,-12.037
2026-03-03T19:40:00+00:00,207.161,11.984,1.447,-11.896
2026-03-03T19:45:00+00:00,203.227,11.772,1.512,-11.677
2026-03-03T19:50:00+00:00,202.305,11.73,1.555,-11.628
2026-03-03T19:55:00+00:00,198.413,11.528,1.652,-11.408
2026-03-03T20:00:00+00:00,197.546,11.483,1.55,-11.379
2026-03-03T20:05:00+00:00,195.942,11.39,1.524,-11.287
2026-03-03T20:10:00+00:00,195.54,11.377,1.54,-11.269
2026-03-03T20:15:00+00:00,193.505,11.283,1.552,-11.178
2026-03-03T20:20:00+00:00,190.752,11.138,1.562,-11.028
2026-03-03T20:25:00+00:00,190.72,11.125,1.529,-11.018
2026-03-03T20:30:00+00:00,188.342,10.989,1.632,-10.868
2026-03-03T20:35:00+00:00,184.814,10.812,1.714,-10.676
2026-03-03T20:40:00+00:00,183.482,10.745,1.716,-10.605
2026-03-03T20:45:00+00:00,181.648,10.65,1.729,-10.505
2026-03-03T20:50:00+00:00,178.236,10.458,1.787,-10.304
2026-03-03T20:55:00+00:00,175.264,10.278,1.744,-10.13
2026-03-03T21:00:00+00:00,171.248,10.03,1.785,-9.872
2026-03-03T21:05:00+00:00,171.882,10.072,1.844,-9.902
2026-03-03T21:10:00+00:00,171.054,10.018,1.775,-9.86
2026-03-03T21:15:00+00:00,169.302,9.926,1.815,-9.76
2026-03-03T21:20:00+00:00,168.152,9.864,1.828,-9.695
2026-03-03T21:25:00+00:00,167.038,9.768,1.844,-9.593
2026-03-03T21:30:00+00:00,166.544,9.71,1.869,-9.529
2026-03-03T21:35:00+00:00,162.253,9.496,1.969,-9.29
2026-03-03T21:40:00+00:00,158.897,9.311,1.996,-9.091
2026-03-03T21:45:00+00:00,157.581,9.236,2.033,-9.01
2026-03-03T21:50:00+00:00,156.181,9.162,2.09,-8.922
2026-03-03T21:55:00+00:00,153.562,9.02,2.077,-8.776
2026-03-03T22:00:00+00:00,149.76,8.813,2.071,-8.566
2026-03-03T22:05:00+00:00,149.445,8.81,2.169,-8.54
2026-03-03T22:10:00+00:00,147.54,8.706,2.184,-8.432
2026-03-03T22:15:00+00:00,146.872,8.66,2.093,-8.403
2026-03-03T22:20:00+00:00,145.002,8.556,2.089,-8.296
2026-03-03T22:25:00+00:00,144.22,8.515,2.124,-8.243
2026-03-03T22:30:00+00:00,144.21,8.487,2.158,-8.207
2026-03-03T22:35:00+00:00,143.489,8.373,2.119,-8.099
2026-03-03T22:40:00+00:00,140.722,8.223,2.169,-7.93
2026-03-03T22:45:00+00:00,136.534,7.989,2.269,-7.66
2026-03-03T22:50:00+00:00,134.552,7.886,2.268,-7.553
2026-03-03T22:55:00+00:00,132.782,7.776,2.19,-7.462
2026-03-03T23:00:00+00:00,130.968,7.674,2.244,-7.338
2026-03-03T23:05:00+00:00,129.406,7.588,2.348,-7.215
2026-03-03T23:10:00+00:00,128.128,7.506,2.336,-7.138
2026-03-03T23:15:00+00:00,126.29,7.374,2.296,-7.006
2026-03-03T23:20:00+00:00,125.419,7.31,2.292,-6.945
2026-03-03T23:25:00+00:00,124.591,7.262,2.274,-6.896
2026-03-03T23:30:00+00:00,123.998,7.228,2.225,-6.878
2026-03-03T23:35:00+00:00,124.166,7.246,2.238,-6.89
2026-03-03T23:40:00+00:00,123.048,7.183,2.234,-6.827
2026-03-03T23:45:00+00:00,122.184,7.134,2.18,-6.792
2026-03-03T23:50:00+00:00,121.528,7.103,2.203,-6.75
2026-03-03T23:55:00+00:00,120.696,7.051,2.248,-6.682
2026-03-04T00:00:00+00:00,119.229,6.977,2.311,-6.582
2026-03-04T00:05:00+00:00,126.732,7.4,2.296,-7.03
2026-03-04T00:10:00+00:00,131.252,7.636,2.225,-7.302
2026-03-04T00:15:00+00:00,134.55,7.825,2.243,-7.496
2026-03-04T00:20:00+00:00,135.906,7.903,2.216,-7.586
2026-03-04T00:25:00+00:00,135.97,7.896,2.125,-7.609
2026-03-04T00:30:00+00:00,136.469,7.923,2.118,-7.636
2026-03-04T00:35:00+00:00,141.872,8.208,2.158,-7.918
2026-03-04T00:40:00+00:00,146.331,8.444,2.138,-8.168
2026-03-04T00:45:00+00:00,147.598,8.512,2.142,-8.239
2026-03-04T00:50:00+00:00,146.952,8.48,2.222,-8.183
2026-03-04T00:55:00+00:00,145.651,8.406,2.197,-8.118
2026-03-04T01:00:00+00:00,143.706,8.308,2.247,-7.998
2026-03-04T01:05:00+00:00,142.856,8.256,2.263,-7.939
2026-03-04T01:10:00+00:00,142.418,8.228,2.235,-7.917
2026-03-04T01:15:00+00:00,141.119,8.158,2.224,-7.851
2026-03-04T01:20:00+00:00,139.6,8.078,2.305,-7.74
2026-03-04T01:25:00+00:00,138.606,8.028,2.312,-7.688
2026-03-04T01:30:00+00:00,136.548,7.91,2.264,-7.58
2026-03-04T01:35:00+00:00,136.95,7.93,2.216,-7.614
2026-03-04T01:40:00+00:00,136.618,7.924,2.314,-7.579
2026-03-04T01:45:00+00:00,136.079,7.894,2.336,-7.543
2026-03-04T01:50:00+00:00,135.523,7.866,2.35,-7.507
2026-03-04T01:55:00+00:00,133.58,7.765,2.374,-7.394
2026-03-04T02:00:00+00:00,133.19,7.748,2.344,-7.388
2026-03-04T02:05:00+00:00,132.76,7.726,2.378,-7.35
2026-03-04T02:10:00+00:00,132.568,7.711,2.32,-7.356
2026-03-04T02:15:00+00:00,132.868,7.73,2.302,-7.373
2026-03-04T02:20:00+00:00,132.546,7.72,2.295,-7.372
2026-03-04T02:25:00+00:00,130.096,7.572,2.328,-7.209
2026-03-04T02:30:00+00:00,128.027,7.463,2.404,-7.064
2026-03-04T02:35:00+00:00,130.001,7.572,2.394,-7.184
2026-03-04T02:40:00+00:00,130.538,7.598,2.342,-7.23
2026-03-04T02:45:00+00:00,129.6,7.544,2.325,-7.176
2026-03-04T02:50:00+00:00,128.422,7.488,2.398,-7.097
2026-03-04T02:55:00+00:00,127.279,7.432,2.43,-7.022
2026-03-04T03:00:00+00:00,125.093,7.317,2.555,-6.856
2026-03-04T03:05:00+00:00,125.002,7.302,2.522,-6.852
2026-03-04T03:10:00+00:00,124.829,7.284,2.482,-6.846
2026-03-04T03:15:00+00:00,124.094,7.258,2.487,-6.818
2026-03-04T03:20:00+00:00,123.956,7.253,2.442,-6.828
2026-03-04T03:25:00+00:00,123.421,7.222,2.408,-6.814
2026-03-04T03:30:00+00:00,122.29,7.164,2.51,-6.71
2026-03-04T03:35:00+00:00,121.27,7.101,2.526,-6.638
2026-03-04T03:40:00+00:00,120.4,7.041,2.472,-6.595
2026-03-04T03:45:00+00:00,119.657,7.001,2.514,-6.537
2026-03-04T03:50:00+00:00,119.456,6.986,2.514,-6.519
2026-03-04T03:55:00+00:00,121.246,7.104,2.482,-6.656
2026-03-04T04:00:00+00:00,120.912,7.088,2.443,-6.652
2026-03-04T04:05:00+00:00,119.556,7.022,2.47,-6.574
2026-03-04T04:10:00+00:00,117.158,6.876,2.496,-6.405
2026-03-04T04:15:00+00:00,117.346,6.89,2.469,-6.432
2026-03-04T04:20:00+00:00,117.233,6.888,2.476,-6.431
2026-03-04T04:25:00+00:00,115.987,6.822,2.549,-6.323
2026-03-04T04:30:00+00:00,116.751,6.865,2.5,-6.388
2026-03-04T04:35:00+00:00,116.938,6.853,2.496,-6.38
2026-03-04T04:40:00+00:00,115.534,6.77,2.473,-6.302
2026-03-04T04:45:00+00:00,115.15,6.75,2.512,-6.265
2026-03-04T04:50:00+00:00,115.036,6.734,2.484,-6.259
2026-03-04T04:55:00+00:00,114.4,6.706,2.429,-6.25
2026-03-04T05:00:00+00:00,114.702,6.736,2.405,-6.286
2026-03-04T05:05:00+00:00,113.668,6.69,2.486,-6.209
2026-03-04T05:10:00+00:00,114.346,6.725,2.498,-6.244
2026-03-04T05:15:00+00:00,116.589,6.857,2.474,-6.394
2026-03-04T05:20:00+00:00,117.306,6.896,2.466,-6.444
2026-03-04T05:25:00+00:00,117.482,6.902,2.43,-6.463
2026-03-04T05:30:00+00:00,117.81,6.93,2.441,-6.493
2026-03-04T05:35:00+00:00,117.622,6.918,2.386,-6.492
2026-03-04T05:40:00+00:00,118.854,6.978,2.263,-6.6
2026-03-04T05:45:00+00:00,120.928,7.102,2.348,-6.702
2026-03-04T05:50:00+00:00,121.4,7.116,2.283,-6.74
2026-03-04T05:55:00+00:00,123.82,7.242,2.206,-6.896
2026-03-04T06:00:00+00:00,124.076,7.264,2.268,-6.899
2026-03-04T06:05:00+00:00,129.576,7.576,2.255,-7.233
2026-03-04T06:10:00+00:00,133.806,7.796,2.102,-7.506
2026-03-04T06:15:00+00:00,134.526,7.821,2.052,-7.544
2026-03-04T06:20:00+00:00,135.465,7.872,2.084,-7.592
2026-03-04T06:25:00+00:00,138.271,8.024,2.064,-7.754
2026-03-04T06:30:00+00:00,142.195,8.244,1.982,-8.001
2026-03-04T06:35:00+00:00,148.081,8.552,1.862,-8.346
2026-03-04T06:40:00+00:00,152.01,8.756,1.826,-8.562
2026-03-04T06:45:00+00:00,153.972,8.866,1.847,-8.672
2026-03-04T06:50:00+00:00,157.974,9.092,1.764,-8.917
2026-03-04T06:55:00+00:00,161.479,9.292,1.787,-9.114
2026-03-04T07:00:00+00:00,164.674,9.494,1.781,-9.326
2026-03-04T07:05:00+00:00,166.484,9.577,1.844,-9.396
2026-03-04T07:10:00+00:00,168.412,9.664,1.698,-9.511
2026-03-04T07:15:00+00:00,170.11,9.802,1.658,-9.662
2026-03-04T07:20:00+00:00,170.95,9.917,1.569,-9.789
2026-03-04T07:25:00+00:00,173.834,10.058,1.424,-9.958
2026-03-04T07:30:00+00:00,176.484,10.213,1.402,-10.12
2026-03-04T07:35:00+00:00,178.831,10.35,1.4,-10.255
2026-03-04T07:40:00+00:00,179.452,10.39,1.419,-10.291
2026-03-04T07:45:00+00:00,178.598,10.354,1.288,-10.276
2026-03-04T07:50:00+00:00,180.084,10.433,1.384,-10.342
2026-03-04T07:55:00+00:00,182.15,10.554,1.382,-10.46
2026-03-04T08:00:00+00:00,180.816,10.47,1.361,-10.383
2026-03-04T08:05:00+00:00,182.672,10.559,1.368,-10.47
2026-03-04T08:10:00+00:00,185.736,10.736,1.364,-10.646
2026-03-04T08:15:00+00:00,185.553,10.769,1.336,-10.682
2026-03-04T08:20:00+00:00,185.302,10.752,1.295,-10.67
2026-03-04T08:25:00+00:00,183.75,10.688,1.236,-10.617
2026-03-04T08:30:00+00:00,184.107,10.712,1.222,-10.639
2026-03-04T08:35:00+00:00,183.884,10.704,1.196,-10.635
2026-03-04T08:40:00+00:00,185.226,10.776,1.144,-10.715
2026-03-04T08:45:00+00:00,184.162,10.714,1.121,-10.658
2026-03-04T08:50:00+00:00,181.334,10.55,1.104,-10.493
2026-03-04T08:55:00+00:00,180.625,10.522,1.106,-10.465
2026-03-04T09:00:00+00:00,178.95,10.402,0.99,-10.355
2026-03-04T09:05:00+00:00,176.694,10.236,1.06,-10.182
2026-03-04T09:10:00+00:00,176.848,10.254,1.128,-10.19
2026-03-04T09:15:00+00:00,178.034,10.336,1.171,-10.27
2026-03-04T09:20:00+00:00,180.292,10.454,1.088,-10.397
2026-03-04T09:25:00+00:00,181.182,10.53,1.13,-10.471
2026-03-04T09:30:00+00:00,180.417,10.498,1.147,-10.432
2026-03-04T09:35:00+00:00,176.199,10.26,1.092,-10.202
2026-03-04T09:40:00+00:00,173.731,10.122,1.108,-10.061
2026-03-04T09:45:00+00:00,170.981,9.976,1.173,-9.908
2026-03-04T09:50:00+00:00,171.716,10.001,1.11,-9.939
2026-03-04T09:55:00+00:00,173.907,10.118,1.072,-10.062
2026-03-04T10:00:00+00:00,174.329,10.154,1.15,-10.082
2026-03-04T10:05:00+00:00,173.269,10.086,1.155,-10.021
2026-03-04T10:10:00+00:00,169.364,9.856,1.286,-9.772
2026-03-04T10:15:00+00:00,171.266,9.979,1.298,-9.892
2026-03-04T10:20:00+00:00,172.19,10.035,1.294,-9.952
2026-03-04T10:25:00+00:00,169.367,9.874,1.216,-9.801
2026-03-04T10:30:00+00:00,166.745,9.728,1.17,-9.657
2026-03-04T10:35:00+00:00,166.006,9.691,1.162,-9.621
2026-03-04T10:40:00+00:00,170.668,9.954,1.088,-9.895
2026-03-04T10:45:00+00:00,168.268,9.796,1.148,-9.729
2026-03-04T10:50:00+00:00,167.592,9.76,1.222,-9.682
2026-03-04T10:55:00+00:00,166.962,9.717,1.135,-9.652
2026-03-04T11:00:00+00:00,168.502,9.823,1.048,-9.766
2026-03-04T11:05:00+00:00,165.7,9.667,1.158,-9.596
2026-03-04T11:10:00+00:00,161.64,9.422,1.269,-9.336
2026-03-04T11:15:00+00:00,160.629,9.364,1.268,-9.28
2026-03-04T11:20:00+00:00,157.26,9.182,1.26,-9.096
2026-03-04T11:25:00+00:00,156.036,9.118,1.238,-9.032
2026-03-04T11:30:00+00:00,153.478,9.006,1.292,-8.914
2026-03-04T11:35:00+00:00,152.842,8.962,1.214,-8.876
2026-03-04T11:40:00+00:00,153.558,9.004,1.294,-8.911
2026-03-04T11:45:00+00:00,151.227,8.86,1.316,-8.759
2026-03-04T11:50:00+00:00,153.139,8.968,1.286,-8.874
2026-03-04T11:55:00+00:00,156.622,9.174,1.307,-9.082
2026-03-04T12:00:00+00:00,154.06,9.027,1.349,-8.927
2026-03-04T12:05:00+00:00,154.606,9.044,1.288,-8.952
2026-03-04T12:10:00+00:00,154.064,9.008,1.214,-8.925
2026-03-04T12:15:00+00:00,152.96,8.954,1.267,-8.864
2026-03-04T12:20:00+00:00,152.963,8.963,1.369,-8.86
2026-03-04T12:25:00+00:00,155.761,9.126,1.384,-9.02
2026-03-04T12:30:00+00:00,155.384,9.105,1.326,-9.008
2026-03-04T12:35:00+00:00,158.344,9.278,1.177,-9.201
2026-03-04T12:40:00+00:00,158.664,9.302,1.207,-9.221
2026-03-04T12:45:00+00:00,155.064,9.102,1.202,-9.022
2026-03-04T12:50:00+00:00,161.7,9.49,1.158,-9.415
2026-03-04T12:55:00+00:00,160.959,9.456,1.242,-9.374
2026-03-04T13:00:00+00:00,160.093,9.418,1.27,-9.33
2026-03-04T13:05:00+00:00,163.766,9.606,1.286,-9.52
2026-03-04T13:10:00+00:00,165.901,9.725,1.338,-9.632
2026-03-04T13:15:00+00:00,164.594,9.631,1.325,-9.54
2026-03-04T13:20:00+00:00,163.386,9.55,1.26,-9.468
2026-03-04T13:25:00+00:00,161.686,9.446,1.24,-9.364
2026-03-04T13:30:00+00:00,161.094,9.418,1.23,-9.34
2026-03-04T13:35:00+00:00,161.098,9.424,1.237,-9.343
2026-03-04T13:40:00+00:00,166.4,9.736,1.222,-9.659
2026-03-04T13:45:00+00:00,167.506,9.802,1.26,-9.719
2026-03-04T13:50:00+00:00,166.418,9.742,1.262,-9.658
2026-03-04T13:55:00+00:00,165.359,9.694,1.176,-9.62
2026-03-04T14:00:00+00:00,163.57,9.602,1.228,-9.528
2026-03-04T14:05:00+00:00,163.124,9.556,1.212,-9.478
2026-03-04T14:10:00+00:00,161.518,9.45,1.23,-9.369
2026-03-04T14:15:00+00:00,160.716,9.408,1.288,-9.32
2026-03-04T14:20:00+00:00,160.1,9.388,1.34,-9.291
2026-03-04T14:25:00+00:00,164.324,9.63,1.251,-9.547
2026-03-04T14:30:00+00:00,163.823,9.607,1.195,-9.532
2026-03-04T14:35:00+00:00,163.042,9.559,1.237,-9.479
2026-03-04T14:40:00+00:00,163.755,9.572,1.304,-9.482
2026-03-04T14:45:00+00:00,165.793,9.678,1.246,-9.598
2026-03-04T14:50:00+00:00,165.294,9.623,1.242,-9.538
2026-03-04T14:55:00+00:00,163.516,9.52,1.234,-9.44
2026-03-04T15:00:00+00:00,166.594,9.697,1.267,-9.614
2026-03-04T15:05:00+00:00,165.572,9.636,1.342,-9.54
2026-03-04T15:10:00+00:00,165.958,9.65,1.348,-9.555
2026-03-04T15:15:00+00:00,166.936,9.714,1.37,-9.617
2026-03-04T15:20:00+00:00,168.936,9.82,1.416,-9.715
2026-03-04T15:25:00+00:00,170.414,9.904,1.412,-9.802
2026-03-04T15:30:00+00:00,171.816,9.971,1.445,-9.867
2026-03-04T15:35:00+00:00,172.832,10.021,1.456,-9.91
2026-03-04T15:40:00+00:00,172.7,9.997,1.424,-9.895
2026-03-04T15:45:00+00:00,172.966,10.004,1.455,-9.898
2026-03-04T15:50:00+00:00,173.372,10.038,1.476,-9.93
2026-03-04T15:55:00+00:00,176.934,10.247,1.5,-10.134
2026-03-04T16:00:00+00:00,177.852,10.295,1.494,-10.188
2026-03-04T16:05:00+00:00,177.81,10.304,1.484,-10.196
2026-03-04T16:10:00+00:00,181.044,10.469,1.366,-10.382
2026-03-04T16:15:00+00:00,182.745,10.582,1.392,-10.49
2026-03-04T16:20:00+00:00,184.589,10.7,1.384,-10.61
2026-03-04T16:25:00+00:00,185.61,10.783,1.465,-10.684
2026-03-04T16:30:00+00:00,187.985,10.918,1.438,-10.822
2026-03-04T16:35:00+00:00,190.328,11.022,1.315,-10.944
2026-03-04T16:40:00+00:00,194.556,11.266,1.324,-11.184
2026-03-04T16:45:00+00:00,195.654,11.331,1.378,-11.246
2026-03-04T16:50:00+00:00,197.345,11.414,1.367,-11.332
2026-03-04T16:55:00+00:00,198.278,11.488,1.352,-11.407
2026-03-04T17:00:00+00:00,202.084,11.7,1.36,-11.622
2026-03-04T17:05:00+00:00,205.364,11.87,1.37,-11.792
2026-03-04T17:10:00+00:00,207.996,12.012,1.358,-11.934
2026-03-04T17:15:00+00:00,210.013,12.122,1.35,-12.048
2026-03-04T17:20:00+00:00,212.627,12.258,1.393,-12.18
2026-03-04T17:25:00+00:00,213.718,12.328,1.336,-12.254
2026-03-04T17:30:00+00:00,216.687,12.499,1.314,-12.428
2026-03-04T17:35:00+00:00,218.359,12.603,1.376,-12.527
2026-03-04T17:40:00+00:00,221.624,12.754,1.322,-12.684
2026-03-04T17:45:00+00:00,224.364,12.906,1.348,-12.832
2026-03-04T17:50:00+00:00,225.663,12.986,1.378,-12.912
2026-03-04T17:55:00+00:00,229.015,13.184,1.338,-13.116
2026-03-04T18:00:00+00:00,231.064,13.316,1.383,-13.246
2026-03-04T18:05:00+00:00,230.96,13.322,1.324,-13.254
2026-03-04T18:10:00+00:00,229.544,13.29,1.366,-13.218
2026-03-04T18:15:00+00:00,228.613,13.228,1.351,-13.16
2026-03-04T18:20:00+00:00,231.152,13.362,1.294,-13.298
2026-03-04T18:25:00+00:00,229.934,13.279,1.326,-13.214
2026-03-04T18:30:00+00:00,228.008,13.188,1.398,-13.112
2026-03-04T18:35:00+00:00,227.693,13.156,1.316,-13.092
2026-03-04T18:40:00+00:00,228.947,13.215,1.274,-13.156
2026-03-04T18:45:00+00:00,230.292,13.311,1.304,-13.246
2026-03-04T18:50:00+00:00,228.664,13.244,1.318,-13.178
2026-03-04T18:55:00+00:00,225.129,13.066,1.334,-12.999
2026-03-04T19:00:00+00:00,220.506,12.839,1.41,-12.766
2026-03-04T19:05:00+00:00,220.143,12.814,1.376,-12.742
2026-03-04T19:10:00+00:00,218.42,12.705,1.466,-12.62
2026-03-04T19:15:00+00:00,218.736,12.744,1.506,-12.654
2026-03-04T19:20:00+00:00,214.464,12.511,1.465,-12.425
2026-03-04T19:25:00+00:00,210.62,12.3,1.526,-12.207
2026-03-04T19:30:00+00:00,209.499,12.24,1.636,-12.13
2026-03-04T19:35:00+00:00,207.963,12.154,1.59,-12.05
2026-03-04T19:40:00+00:00,206.362,12.063,1.535,-11.963
2026-03-04T19:45:00+00:00,202.118,11.841,1.619,-11.73
2026-03-04T19:50:00+00:00,203.442,11.931,1.578,-11.823
2026-03-04T19:55:00+00:00,201.962,11.854,1.56,-11.751
2026-03-04T20:00:00+00:00,200.226,11.762,1.586,-11.652
2026-03-04T20:05:00+00:00,199.104,11.608,1.557,-11.5
2026-03-04T20:10:00+00:00,196.433,11.452,1.568,-11.348
2026-03-04T20:15:00+00:00,199.95,11.642,1.558,-11.538
2026-03-04T20:20:00+00:00,198.12,11.566,1.576,-11.459
2026-03-04T20:25:00+00:00,196.083,11.464,1.544,-11.358
2026-03-04T20:30:00+00:00,196.336,11.482,1.532,-11.377
2026-03-04T20:35:00+00:00,193.256,11.326,1.772,-11.186
2026-03-04T20:40:00+00:00,190.776,11.185,1.77,-11.048
2026-03-04T20:45:00+00:00,190.354,11.156,1.628,-11.036
2026-03-04T20:50:00+00:00,187.849,11.018,1.638,-10.894
2026-03-04T20:55:00+00:00,185.98,10.918,1.666,-10.791
2026-03-04T21:00:00+00:00,182.084,10.722,1.737,-10.582
2026-03-04T21:05:00+00:00,181.944,10.726,1.768,-10.577
2026-03-04T21:10:00+00:00,178.312,10.524,1.796,-10.37
2026-03-04T21:15:00+00:00,174.516,10.324,1.932,-10.144
2026-03-04T21:20:00+00:00,172.966,10.233,1.852,-10.064
2026-03-04T21:25:00+00:00,171.282,10.124,1.788,-9.964
2026-03-04T21:30:00+00:00,169.452,9.888,1.874,-9.707
2026-03-04T21:35:00+00:00,166.072,9.702,1.99,-9.496
2026-03-04T21:40:00+00:00,165.36,9.665,2.038,-9.45
2026-03-04T21:45:00+00:00,164.04,9.592,1.964,-9.389
2026-03-04T21:50:00+00:00,161.397,9.423,1.902,-9.229
2026-03-04T21:55:00+00:00,159.542,9.329,1.929,-9.127
2026-03-04T22:00:00+00:00,156.62,9.172,1.948,-8.959
2026-03-04T22:05:00+00:00,157.008,9.212,1.989,-8.992
2026-03-04T22:10:00+00:00,153.78,9.023,2.165,-8.762
2026-03-04T22:15:00+00:00,152.669,8.968,2.19,-8.695
2026-03-04T22:20:00+00:00,150.605,8.849,2.052,-8.612
2026-03-04T22:25:00+00:00,151.578,8.911,1.999,-8.686
2026-03-04T22:30:00+00:00,148.096,8.728,2.164,-8.456
2026-03-04T22:35:00+00:00,147.034,8.664,2.17,-8.388
2026-03-04T22:40:00+00:00,144.939,8.523,2.062,-8.273
2026-03-04T22:45:00+00:00,143.11,8.424,1.989,-8.185
2026-03-04T22:50:00+00:00,139.18,8.207,2.005,-7.964
2026-03-04T22:55:00+00:00,135.536,8.006,2.171,-7.706
2026-03-04T23:00:00+00:00,133.431,7.846,2.21,-7.528
2026-03-04T23:05:00+00:00,133.553,7.83,2.077,-7.548
2026-03-04T23:10:00+00:00,131.62,7.719,2.056,-7.436
2026-03-04T23:15:00+00:00,129.783,7.625,2.167,-7.31
2026-03-04T23:20:00+00:00,128.823,7.58,2.221,-7.244
2026-03-04T23:25:00+00:00,127.514,7.506,2.26,-7.158
2026-03-04T23:30:00+00:00,126.718,7.437,2.224,-7.098
2026-03-04T23:35:00+00:00,129.779,7.604,2.172,-7.288
2026-03-04T23:40:00+00:00,128.107,7.482,2.174,-7.163
2026-03-04T23:45:00+00:00,125.328,7.308,2.272,-6.94
2026-03-04T23:50:00+00:00,124.263,7.235,2.257,-6.871
2026-03-04T23:55:00+00:00,123.789,7.221,2.238,-6.866
2026-03-05T00:00:00+00:00,124.203,7.236,2.157,-6.907
2026-03-05T00:05:00+00:00,133.172,7.71,2.104,-7.412
2026-03-05T00:10:00+00:00,139.241,8.036,2.111,-7.752
2026-03-05T00:15:00+00:00,141.454,8.169,2.17,-7.875
2026-03-05T00:20:00+00:00,141.879,8.193,2.131,-7.914
2026-03-05T00:25:00+00:00,141.938,8.198,2.133,-7.913
2026-03-05T00:30:00+00:00,140.999,8.149,2.202,-7.845
2026-03-05T00:35:00+00:00,147.448,8.51,2.299,-8.19
2026-03-05T00:40:00+00:00,152.234,8.755,2.272,-8.453
2026-03-05T00:45:00+00:00,154.062,8.846,2.213,-8.562
2026-03-05T00:50:00+00:00,153.096,8.799,2.176,-8.528
2026-03-05T00:55:00+00:00,152.16,8.75,2.179,-8.474
2026-03-05T01:00:00+00:00,149.442,8.604,2.205,-8.314
2026-03-05T01:05:00+00:00,149.998,8.636,2.231,-8.344
2026-03-05T01:10:00+00:00,150.572,8.67,2.226,-8.382
2026-03-05T01:15:00+00:00,150.594,8.68,2.228,-8.39
2026-03-05T01:20:00+00:00,148.272,8.552,2.221,-8.262
2026-03-05T01:25:00+00:00,146.284,8.447,2.282,-8.132
2026-03-05T01:30:00+00:00,144.219,8.345,2.37,-8.0
2026-03-05T01:35:00+00:00,144.371,8.357,2.338,-8.024
2026-03-05T01:40:00+00:00,144.151,8.352,2.283,-8.032
2026-03-05T01:45:00+00:00,143.912,8.351,2.272,-8.036
2026-03-05T01:50:00+00:00,142.624,8.276,2.244,-7.966
2026-03-05T01:55:00+00:00,141.31,8.215,2.38,-7.864
2026-03-05T02:00:00+00:00,140.23,8.164,2.408,-7.8
2026-03-05T02:05:00+00:00,140.907,8.194,2.36,-7.848
2026-03-05T02:10:00+00:00,142.565,8.283,2.225,-7.974
2026-03-05T02:15:00+00:00,141.516,8.228,2.291,-7.902
2026-03-05T02:20:00+00:00,140.968,8.204,2.369,-7.872
2026-03-05T02:25:00+00:00,140.626,8.185,2.342,-7.841
2026-03-05T02:30:00+00:00,140.136,8.156,2.352,-7.81
2026-03-05T02:35:00+00:00,139.294,8.108,2.374,-7.752
2026-03-05T02:40:00+00:00,138.148,8.045,2.316,-7.712
2026-03-05T02:45:00+00:00,138.45,8.073,2.274,-7.749
