EntryID,ServiceType,InstructionStartDateTime,MW,IndicativePrice,InstructionCeaseDateTime,DispatchDateTimeStamp,CeaseDateTimeStamp,PartyID,AssetID,Tendered
67039,Non-BM Fast Reserve,2025-12-02T14:39:00,40,102,2025-12-02T15:01:48,2025-12-02T14:37:03,2025-12-02T15:01:04,HABITAT ENERGY LIMITED,OFR-HAB-5,Non-tendered
67038,Non-BM Fast Reserve,2025-12-02T14:39:00,45,101,2025-12-02T15:03:55,2025-12-02T14:37:03,2025-12-02T15:02:34,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
67040,Non-BM Fast Reserve,2025-12-02T14:39:00,50,100,2025-12-02T15:04:00,2025-12-02T14:37:03,2025-12-02T15:02:34,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
67041,Non-BM Fast Reserve,2025-12-02T14:56:00,100,102,2025-12-02T15:03:00,2025-12-02T14:54:03,2025-12-02T15:01:04,UKPR,OFR-UKPR-6,Non-tendered
67042,Non-BM Fast Reserve,2025-12-02T15:19:00,50,99,2025-12-02T15:26:00,2025-12-02T15:16:34,2025-12-02T15:25:19,HABITAT ENERGY LIMITED,OFR-HAB-7,Non-tendered
67043,Non-BM Fast Reserve,2025-12-02T15:19:00,28,99,2025-12-02T15:26:00,2025-12-02T15:16:34,2025-12-02T15:25:19,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
67044,Non-BM Fast Reserve,2025-12-02T15:19:00,50,99,2025-12-02T15:26:00,2025-12-02T15:16:34,2025-12-02T15:25:19,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
67045,Non-BM Fast Reserve,2025-12-02T15:19:00,61,92.22,2025-12-02T16:18:01,2025-12-02T15:16:34,2025-12-02T16:16:20,ENWL,OFR-ENWL-1,Non-tendered
67047,Non-BM Fast Reserve,2025-12-02T15:48:00,50,100,2025-12-02T16:32:00,2025-12-02T15:45:19,2025-12-02T16:30:50,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
67046,Non-BM Fast Reserve,2025-12-02T15:48:00,40,102,2025-12-02T16:31:48,2025-12-02T15:45:19,2025-12-02T16:30:50,HABITAT ENERGY LIMITED,OFR-HAB-5,Non-tendered
67048,Non-BM Fast Reserve,2025-12-02T15:48:00,100,120.5,2025-12-02T16:33:00,2025-12-02T15:45:19,2025-12-02T16:30:50,UKPR,OFR-UKPR-6,Non-tendered
67049,Non-BM Fast Reserve,2025-12-02T18:05:00,61,95.6,2025-12-02T18:56:01,2025-12-02T18:02:52,2025-12-02T18:54:53,ENWL,OFR-ENWL-1,Non-tendered
67050,Non-BM Fast Reserve,2025-12-02T18:05:00,100,129,2025-12-02T19:28:00,2025-12-02T18:02:52,2025-12-02T19:25:24,UKPR,OFR-UKPR-6,Non-tendered
67051,Non-BM Fast Reserve,2025-12-02T18:24:00,86,130,2025-12-02T19:20:46,2025-12-02T18:21:53,2025-12-02T19:17:54,UKPR,OFR-UKPR-7,Non-tendered
