EntryID,ServiceType,InstructionStartDateTime,MW,IndicativePrice,InstructionCeaseDateTime,DispatchDateTimeStamp,CeaseDateTimeStamp,PartyID,AssetID,Tendered
44940,Non-BM Fast Reserve,2024-10-01T20:25:00,39,105,2024-10-01T20:35:47,2024-10-01T20:22:45,2024-10-01T20:34:45,HABITAT ENERGY LIMITED,OFR-HAB-5,Non-tendered
44939,Non-BM Fast Reserve,2024-10-01T20:25:00,50,104,2024-10-01T20:36:00,2024-10-01T20:22:45,2024-10-01T20:34:45,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
44938,Non-BM Fast Reserve,2024-10-01T20:25:00,40,105,2024-10-01T20:35:48,2024-10-01T20:22:45,2024-10-01T20:34:45,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
44937,Non-BM Fast Reserve,2024-10-01T20:25:00,50,105,2024-10-01T20:36:00,2024-10-01T20:22:45,2024-10-01T20:34:45,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
44941,Non-BM Fast Reserve,2024-10-01T21:18:00,40,100,2024-10-01T21:24:48,2024-10-01T21:15:46,2024-10-01T21:23:46,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
44943,Non-BM Fast Reserve,2024-10-01T21:18:00,50,99,2024-10-01T21:26:00,2024-10-01T21:15:46,2024-10-01T21:24:46,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
44942,Non-BM Fast Reserve,2024-10-01T21:18:00,50,100,2024-10-01T21:25:00,2024-10-01T21:15:46,2024-10-01T21:23:46,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
44944,Non-BM Fast Reserve,2024-10-01T21:18:00,39,100,2024-10-01T21:25:47,2024-10-01T21:15:46,2024-10-01T21:24:46,HABITAT ENERGY LIMITED,OFR-HAB-5,Non-tendered
44946,Non-BM Fast Reserve,2024-10-02T04:08:00,40,100,2024-10-02T04:16:48,2024-10-02T04:05:55,2024-10-02T04:15:25,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
44947,Non-BM Fast Reserve,2024-10-02T04:08:00,49,100,2024-10-02T04:12:00,2024-10-02T04:05:55,2024-10-02T04:10:55,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
44948,Non-BM Fast Reserve,2024-10-02T04:08:00,50,100,2024-10-02T04:12:00,2024-10-02T04:05:55,2024-10-02T04:10:55,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
44945,Non-BM Fast Reserve,2024-10-02T04:08:00,50,100,2024-10-02T04:12:00,2024-10-02T04:05:55,2024-10-02T04:10:55,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
44949,Non-BM Fast Reserve,2024-10-02T04:08:00,39,100,2024-10-02T04:16:47,2024-10-02T04:05:55,2024-10-02T04:15:25,HABITAT ENERGY LIMITED,OFR-HAB-5,Non-tendered
44951,Non-BM Fast Reserve,2024-10-02T04:38:00,39,100,2024-10-02T04:56:47,2024-10-02T04:35:26,2024-10-02T04:56:26,HABITAT ENERGY LIMITED,OFR-HAB-5,Non-tendered
44950,Non-BM Fast Reserve,2024-10-02T04:38:00,49,100,2024-10-02T04:57:00,2024-10-02T04:35:26,2024-10-02T04:56:26,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
44952,Non-BM Fast Reserve,2024-10-02T04:38:00,40,100,2024-10-02T04:56:48,2024-10-02T04:35:26,2024-10-02T04:56:26,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
