EntryID,ServiceType,InstructionStartDateTime,MW,IndicativePrice,InstructionCeaseDateTime,DispatchDateTimeStamp,CeaseDateTimeStamp,PartyID,AssetID,Tendered
63660,Non-BM Fast Reserve,2025-10-02T05:46:00,80,120,2025-10-02T06:23:57,2025-10-02T05:43:40,2025-10-02T06:21:41,UKPR,OFR-UKPR-7,Non-tendered
63661,Non-BM Fast Reserve,2025-10-02T05:46:00,50,120,2025-10-02T06:27:00,2025-10-02T05:43:40,2025-10-02T06:26:11,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
63662,Non-BM Fast Reserve,2025-10-02T05:54:00,100,124,2025-10-02T06:23:00,2025-10-02T05:52:10,2025-10-02T06:20:41,UKPR,OFR-UKPR-6,Non-tendered
63663,Non-BM Fast Reserve,2025-10-02T05:54:00,45,121,2025-10-02T06:22:55,2025-10-02T05:52:10,2025-10-02T06:21:41,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
63664,Non-BM Fast Reserve,2025-10-02T06:43:00,28,119,2025-10-02T07:11:00,2025-10-02T06:40:41,2025-10-02T07:10:12,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
63665,Non-BM Fast Reserve,2025-10-02T06:43:00,80,120,2025-10-02T07:09:57,2025-10-02T06:40:41,2025-10-02T07:07:42,UKPR,OFR-UKPR-7,Non-tendered
63667,Non-BM Fast Reserve,2025-10-02T06:43:00,46,85.14,2025-10-02T07:10:46,2025-10-02T06:40:41,2025-10-02T07:10:12,ENWL,OFR-ENWL-1,Non-tendered
63668,Non-BM Fast Reserve,2025-10-02T06:43:00,25,120,2025-10-02T07:10:30,2025-10-02T06:40:41,2025-10-02T07:10:12,HABITAT ENERGY LIMITED,OFR-HAB-5,Non-tendered
63669,Non-BM Fast Reserve,2025-10-02T06:43:00,40,120,2025-10-02T07:10:48,2025-10-02T06:40:41,2025-10-02T07:10:12,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
63666,Non-BM Fast Reserve,2025-10-02T06:43:00,50,120,2025-10-02T07:10:00,2025-10-02T06:40:41,2025-10-02T07:08:42,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
63670,Non-BM Fast Reserve,2025-10-02T06:47:00,45,121,2025-10-02T07:08:55,2025-10-02T06:44:11,2025-10-02T07:07:42,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
63671,Non-BM Fast Reserve,2025-10-02T14:33:00,45,101,2025-10-02T14:43:55,2025-10-02T14:30:51,2025-10-02T14:42:21,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
63672,Non-BM Fast Reserve,2025-10-02T14:33:00,40,100,2025-10-02T14:44:48,2025-10-02T14:30:51,2025-10-02T14:43:21,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
63677,Non-BM Fast Reserve,2025-10-02T14:33:00,25,100,2025-10-02T14:45:30,2025-10-02T14:30:51,2025-10-02T14:44:21,HABITAT ENERGY LIMITED,OFR-HAB-5,Non-tendered
63674,Non-BM Fast Reserve,2025-10-02T14:33:00,28,99,2025-10-02T14:59:00,2025-10-02T14:30:51,2025-10-02T14:57:52,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
63678,Non-BM Fast Reserve,2025-10-02T14:33:00,45,99,2025-10-02T14:58:54,2025-10-02T14:30:51,2025-10-02T14:57:52,HABITAT ENERGY LIMITED,OFR-HAB-7,Non-tendered
63673,Non-BM Fast Reserve,2025-10-02T14:33:00,46,100.23,2025-10-02T14:43:46,2025-10-02T14:30:51,2025-10-02T14:42:21,ENWL,OFR-ENWL-1,Non-tendered
