EntryID,ServiceType,InstructionStartDateTime,MW,IndicativePrice,InstructionCeaseDateTime,DispatchDateTimeStamp,CeaseDateTimeStamp,PartyID,AssetID,Tendered
40391,Non-BM Fast Reserve,2024-07-03T16:15:00,80,119,2024-07-03T16:43:36,2024-07-03T16:12:54,2024-07-03T16:41:25,UKPR,OFR-UKPR-6,Non-tendered
40392,Non-BM Fast Reserve,2024-07-03T16:22:00,46,128,2024-07-03T16:43:32,2024-07-03T16:19:24,2024-07-03T16:41:25,UKPR,OFR-UKPR-1,Non-tendered
40393,Non-BM Fast Reserve,2024-07-03T17:04:00,80,114,2024-07-03T17:12:25,2024-07-03T17:01:55,2024-07-03T17:09:56,UKPR,OFR-UKPR-3,Non-tendered
40394,Non-BM Fast Reserve,2024-07-03T17:04:00,48,98.51,2024-07-03T17:37:48,2024-07-03T17:02:25,2024-07-03T17:37:26,ENWL,OFR-ENWL-1,Non-tendered
40395,Non-BM Fast Reserve,2024-07-03T17:04:00,60,115,2024-07-03T17:12:00,2024-07-03T17:02:25,2024-07-03T17:09:56,UKPR,OFR-UKPR-5,Non-tendered
40397,Non-BM Fast Reserve,2024-07-03T17:07:00,80,119,2024-07-03T17:28:36,2024-07-03T17:04:55,2024-07-03T17:26:56,UKPR,OFR-UKPR-6,Non-tendered
40398,Non-BM Fast Reserve,2024-07-03T17:07:00,60,114,2024-07-03T17:37:30,2024-07-03T17:04:55,2024-07-03T17:35:56,UKPR,OFR-UKPR-2,Non-tendered
40396,Non-BM Fast Reserve,2024-07-03T17:07:00,80,115,2024-07-03T17:30:40,2024-07-03T17:04:55,2024-07-03T17:27:56,UKPR,OFR-UKPR-4,Non-tendered
40399,Non-BM Fast Reserve,2024-07-03T17:08:00,46,128,2024-07-03T17:15:32,2024-07-03T17:05:25,2024-07-03T17:14:26,UKPR,OFR-UKPR-1,Non-tendered
40400,Non-BM Fast Reserve,2024-07-03T17:57:00,50,103,2024-07-03T18:56:00,2024-07-03T17:54:26,2024-07-03T18:55:28,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
40401,Non-BM Fast Reserve,2024-07-03T17:57:00,49,103,2024-07-03T19:21:00,2024-07-03T17:54:26,2024-07-03T19:19:29,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
40402,Non-BM Fast Reserve,2024-07-03T17:57:00,48,95.96,2024-07-03T18:46:48,2024-07-03T17:54:56,2024-07-03T18:45:28,ENWL,OFR-ENWL-1,Non-tendered
40403,Non-BM Fast Reserve,2024-07-03T18:06:00,50,103,2024-07-03T19:21:00,2024-07-03T18:03:57,2024-07-03T19:19:29,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
40404,Non-BM Fast Reserve,2024-07-03T18:06:00,60,114,2024-07-03T18:22:30,2024-07-03T18:03:57,2024-07-03T18:20:57,UKPR,OFR-UKPR-2,Non-tendered
40405,Non-BM Fast Reserve,2024-07-03T18:13:00,60,115,2024-07-03T18:20:00,2024-07-03T18:10:57,2024-07-03T18:17:57,UKPR,OFR-UKPR-5,Non-tendered
40406,Non-BM Fast Reserve,2024-07-03T18:13:00,80,114,2024-07-03T18:21:25,2024-07-03T18:10:57,2024-07-03T18:19:27,UKPR,OFR-UKPR-3,Non-tendered
40407,Non-BM Fast Reserve,2024-07-03T18:30:00,80,115,2024-07-03T18:47:40,2024-07-03T18:27:57,2024-07-03T18:44:58,UKPR,OFR-UKPR-4,Non-tendered
40408,Non-BM Fast Reserve,2024-07-03T18:30:00,60,115,2024-07-03T18:47:00,2024-07-03T18:27:57,2024-07-03T18:44:58,UKPR,OFR-UKPR-5,Non-tendered
40409,Non-BM Fast Reserve,2024-07-03T18:34:00,80,114,2024-07-03T18:49:25,2024-07-03T18:31:57,2024-07-03T18:46:58,UKPR,OFR-UKPR-3,Non-tendered
40410,Non-BM Fast Reserve,2024-07-03T18:34:00,60,114,2024-07-03T18:48:30,2024-07-03T18:31:57,2024-07-03T18:46:58,UKPR,OFR-UKPR-2,Non-tendered
40413,Non-BM Fast Reserve,2024-07-03T19:35:00,49,100,2024-07-03T19:45:00,2024-07-03T19:32:59,2024-07-03T19:43:59,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
40412,Non-BM Fast Reserve,2024-07-03T19:35:00,48,96.7,2024-07-03T19:48:48,2024-07-03T19:32:59,2024-07-03T19:47:59,ENWL,OFR-ENWL-1,Non-tendered
40411,Non-BM Fast Reserve,2024-07-03T19:35:00,50,101,2024-07-03T19:45:00,2024-07-03T19:32:59,2024-07-03T19:43:29,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
40414,Non-BM Fast Reserve,2024-07-03T19:35:00,50,99,2024-07-03T19:49:00,2024-07-03T19:32:59,2024-07-03T19:47:59,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
40416,Non-BM Fast Reserve,2024-07-03T21:05:00,49,95,2024-07-03T21:17:00,2024-07-03T21:02:31,2024-07-03T21:15:31,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
40420,Non-BM Fast Reserve,2024-07-03T21:05:00,37,92.63,2024-07-03T21:16:37,2024-07-03T21:02:31,2024-07-03T21:15:31,ENWL,OFR-ENWL-1,Non-tendered
40417,Non-BM Fast Reserve,2024-07-03T21:05:00,50,97,2024-07-03T21:17:00,2024-07-03T21:02:31,2024-07-03T21:15:31,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
40419,Non-BM Fast Reserve,2024-07-03T21:05:00,50,90,2024-07-03T21:17:00,2024-07-03T21:02:31,2024-07-03T21:15:31,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
40415,Non-BM Fast Reserve,2024-07-03T21:05:00,60,114,2024-07-03T21:17:30,2024-07-03T21:02:31,2024-07-03T21:15:31,UKPR,OFR-UKPR-2,Non-tendered
40421,Non-BM Fast Reserve,2024-07-03T21:05:00,80,114,2024-07-03T21:18:25,2024-07-03T21:02:31,2024-07-03T21:15:31,UKPR,OFR-UKPR-3,Non-tendered
40418,Non-BM Fast Reserve,2024-07-03T21:05:00,60,115,2024-07-03T21:18:00,2024-07-03T21:02:31,2024-07-03T21:15:31,UKPR,OFR-UKPR-5,Non-tendered
40422,Non-BM Fast Reserve,2024-07-04T00:48:00,80,114,2024-07-04T00:58:25,2024-07-04T00:45:36,2024-07-04T00:56:06,UKPR,OFR-UKPR-3,Non-tendered
40423,Non-BM Fast Reserve,2024-07-04T00:48:00,50,90,2024-07-04T00:57:00,2024-07-04T00:45:36,2024-07-04T00:56:06,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
40424,Non-BM Fast Reserve,2024-07-04T00:48:00,49,91,2024-07-04T00:57:00,2024-07-04T00:45:36,2024-07-04T00:56:06,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
40425,Non-BM Fast Reserve,2024-07-04T00:48:00,50,91,2024-07-04T00:57:00,2024-07-04T00:45:36,2024-07-04T00:56:06,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
40426,Non-BM Fast Reserve,2024-07-04T00:48:00,60,114,2024-07-04T00:57:30,2024-07-04T00:45:36,2024-07-04T00:56:06,UKPR,OFR-UKPR-2,Non-tendered
40427,Non-BM Fast Reserve,2024-07-04T00:48:00,37,81.94,2024-07-04T00:56:37,2024-07-04T00:46:06,2024-07-04T00:56:06,ENWL,OFR-ENWL-1,Non-tendered
40428,Non-BM Fast Reserve,2024-07-04T10:48:00,50,44,2024-07-04T11:44:00,2024-07-04T10:45:53,2024-07-04T11:42:55,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
40429,Non-BM Fast Reserve,2024-07-04T10:48:00,50,44,2024-07-04T11:44:00,2024-07-04T10:45:53,2024-07-04T11:42:55,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
40430,Non-BM Fast Reserve,2024-07-04T10:48:00,49,44,2024-07-04T11:44:00,2024-07-04T10:45:53,2024-07-04T11:42:55,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
40431,Non-BM Fast Reserve,2024-07-04T10:48:00,47,78.63,2024-07-04T11:13:47,2024-07-04T10:46:23,2024-07-04T11:12:54,ENWL,OFR-ENWL-1,Non-tendered
40432,Non-BM Fast Reserve,2024-07-04T10:54:00,60,114,2024-07-04T11:14:30,2024-07-04T10:52:24,2024-07-04T11:12:54,UKPR,OFR-UKPR-2,Non-tendered
40433,Non-BM Fast Reserve,2024-07-04T10:54:00,80,114,2024-07-04T11:15:25,2024-07-04T10:52:24,2024-07-04T11:12:54,UKPR,OFR-UKPR-3,Non-tendered
40435,Non-BM Fast Reserve,2024-07-04T13:46:00,50,75,2024-07-04T13:56:00,2024-07-04T13:43:28,2024-07-04T13:54:58,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
40434,Non-BM Fast Reserve,2024-07-04T13:46:00,49,75,2024-07-04T13:56:00,2024-07-04T13:43:28,2024-07-04T13:54:58,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
40436,Non-BM Fast Reserve,2024-07-04T13:46:00,50,75,2024-07-04T13:56:00,2024-07-04T13:43:58,2024-07-04T13:54:58,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
40437,Non-BM Fast Reserve,2024-07-04T13:52:00,47,78.09,2024-07-04T14:09:47,2024-07-04T13:49:58,2024-07-04T14:08:29,ENWL,OFR-ENWL-1,Non-tendered
40438,Non-BM Fast Reserve,2024-07-04T14:43:00,50,75,2024-07-04T15:01:00,2024-07-04T14:40:57,2024-07-04T14:59:27,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
40439,Non-BM Fast Reserve,2024-07-04T14:43:00,49,75,2024-07-04T15:01:00,2024-07-04T14:40:57,2024-07-04T14:59:27,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
40440,Non-BM Fast Reserve,2024-07-04T14:43:00,50,75,2024-07-04T15:00:00,2024-07-04T14:40:57,2024-07-04T14:59:27,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
40443,Non-BM Fast Reserve,2024-07-04T15:20:00,47,78.09,2024-07-04T16:09:47,2024-07-04T15:18:28,2024-07-04T16:08:59,ENWL,OFR-ENWL-1,Non-tendered
40441,Non-BM Fast Reserve,2024-07-04T15:20:00,50,89,2024-07-04T16:00:00,2024-07-04T15:18:28,2024-07-04T15:58:28,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
40442,Non-BM Fast Reserve,2024-07-04T15:20:00,49,85,2024-07-04T16:38:00,2024-07-04T15:18:28,2024-07-04T16:36:59,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
40444,Non-BM Fast Reserve,2024-07-04T15:20:00,50,85,2024-07-04T16:00:00,2024-07-04T15:18:28,2024-07-04T15:58:58,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
40446,Non-BM Fast Reserve,2024-07-04T15:48:00,80,104,2024-07-04T16:00:25,2024-07-04T15:46:28,2024-07-04T15:58:28,UKPR,OFR-UKPR-3,Non-tendered
40445,Non-BM Fast Reserve,2024-07-04T15:48:00,60,104,2024-07-04T16:00:30,2024-07-04T15:46:28,2024-07-04T15:58:28,UKPR,OFR-UKPR-2,Non-tendered
40448,Non-BM Fast Reserve,2024-07-04T16:10:00,60,114,2024-07-04T16:31:30,2024-07-04T16:07:29,2024-07-04T16:29:59,UKPR,OFR-UKPR-2,Non-tendered
40447,Non-BM Fast Reserve,2024-07-04T16:10:00,50,95,2024-07-04T16:31:00,2024-07-04T16:07:29,2024-07-04T16:29:59,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
40449,Non-BM Fast Reserve,2024-07-04T16:10:00,50,95,2024-07-04T16:32:00,2024-07-04T16:07:29,2024-07-04T16:30:29,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
