EntryID,ServiceType,InstructionStartDateTime,MW,IndicativePrice,InstructionCeaseDateTime,DispatchDateTimeStamp,CeaseDateTimeStamp,PartyID,AssetID,Tendered
62005,Non-BM Fast Reserve,2025-09-02T03:12:00,28,105,2025-09-02T03:37:00,2025-09-02T03:09:51,2025-09-02T03:35:52,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
62006,Non-BM Fast Reserve,2025-09-02T04:36:00,28,105,2025-09-02T05:51:00,2025-09-02T04:33:53,2025-09-02T05:49:25,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
62007,Non-BM Fast Reserve,2025-09-02T04:36:00,40,106,2025-09-02T05:43:48,2025-09-02T04:33:53,2025-09-02T05:42:55,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
62008,Non-BM Fast Reserve,2025-09-02T04:36:00,50,105,2025-09-02T05:45:00,2025-09-02T04:33:53,2025-09-02T05:43:25,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
62010,Non-BM Fast Reserve,2025-09-02T05:07:00,50,106,2025-09-02T05:31:00,2025-09-02T05:04:24,2025-09-02T05:29:54,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
62009,Non-BM Fast Reserve,2025-09-02T05:07:00,45,107,2025-09-02T05:30:55,2025-09-02T05:04:24,2025-09-02T05:29:54,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
62011,Non-BM Fast Reserve,2025-09-02T05:07:00,39,94.59,2025-09-02T06:03:39,2025-09-02T05:04:24,2025-09-02T06:02:25,ENWL,OFR-ENWL-1,Non-tendered
62012,Non-BM Fast Reserve,2025-09-02T06:50:00,39,98.65,2025-09-02T07:48:39,2025-09-02T06:47:56,2025-09-02T07:47:28,ENWL,OFR-ENWL-1,Non-tendered
62013,Non-BM Fast Reserve,2025-09-02T06:52:00,50,115,2025-09-02T08:09:00,2025-09-02T06:49:56,2025-09-02T08:07:58,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
62014,Non-BM Fast Reserve,2025-09-02T06:52:00,28,115,2025-09-02T08:09:00,2025-09-02T06:49:56,2025-09-02T08:07:58,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
62015,Non-BM Fast Reserve,2025-09-02T06:53:00,40,116,2025-09-02T07:57:48,2025-09-02T06:50:26,2025-09-02T07:56:28,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
62016,Non-BM Fast Reserve,2025-09-02T06:53:00,50,117,2025-09-02T07:43:00,2025-09-02T06:50:26,2025-09-02T07:41:28,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
62017,Non-BM Fast Reserve,2025-09-02T06:54:00,45,118,2025-09-02T07:42:55,2025-09-02T06:51:57,2025-09-02T07:41:28,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
62018,Non-BM Fast Reserve,2025-09-02T06:54:00,60,120,2025-09-02T07:40:30,2025-09-02T06:51:57,2025-09-02T07:38:58,UKPR,OFR-UKPR-2,Non-tendered
62019,Non-BM Fast Reserve,2025-09-02T08:51:00,50,100,2025-09-02T09:00:00,2025-09-02T08:48:29,2025-09-02T08:59:30,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
62020,Non-BM Fast Reserve,2025-09-02T08:51:00,28,100,2025-09-02T09:01:00,2025-09-02T08:48:29,2025-09-02T08:59:30,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
62021,Non-BM Fast Reserve,2025-09-02T08:51:00,40,101,2025-09-02T08:58:48,2025-09-02T08:48:59,2025-09-02T08:57:30,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
62022,Non-BM Fast Reserve,2025-09-02T08:54:00,50,101,2025-09-02T08:58:00,2025-09-02T08:51:29,2025-09-02T08:57:00,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
62023,Non-BM Fast Reserve,2025-09-02T09:52:00,50,91,2025-09-02T09:59:00,2025-09-02T09:50:01,2025-09-02T09:57:31,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
62024,Non-BM Fast Reserve,2025-09-02T09:52:00,40,91,2025-09-02T10:00:48,2025-09-02T09:50:01,2025-09-02T09:59:31,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
62026,Non-BM Fast Reserve,2025-09-02T09:52:00,50,90,2025-09-02T10:01:00,2025-09-02T09:50:01,2025-09-02T09:59:31,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
62025,Non-BM Fast Reserve,2025-09-02T09:52:00,28,90,2025-09-02T10:01:00,2025-09-02T09:50:01,2025-09-02T09:59:31,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
62029,Non-BM Fast Reserve,2025-09-02T15:02:00,40,101,2025-09-02T15:21:48,2025-09-02T14:59:29,2025-09-02T15:21:00,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
62028,Non-BM Fast Reserve,2025-09-02T15:02:00,50,100,2025-09-02T15:22:00,2025-09-02T14:59:29,2025-09-02T15:21:00,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
62030,Non-BM Fast Reserve,2025-09-02T15:02:00,39,80.7,2025-09-02T15:21:39,2025-09-02T14:59:29,2025-09-02T15:21:00,ENWL,OFR-ENWL-1,Non-tendered
62027,Non-BM Fast Reserve,2025-09-02T15:02:00,28,100,2025-09-02T15:22:00,2025-09-02T14:59:29,2025-09-02T15:21:00,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
62032,Non-BM Fast Reserve,2025-09-02T21:18:00,60,104.5,2025-09-02T21:33:49,2025-09-02T21:15:38,2025-09-02T21:31:38,UKPR,OFR-UKPR-3,Non-tendered
62033,Non-BM Fast Reserve,2025-09-02T21:18:00,39,92.44,2025-09-02T21:26:39,2025-09-02T21:15:38,2025-09-02T21:25:38,ENWL,OFR-ENWL-1,Non-tendered
62031,Non-BM Fast Reserve,2025-09-02T21:18:00,60,104,2025-09-02T21:35:30,2025-09-02T21:15:38,2025-09-02T21:34:08,UKPR,OFR-UKPR-2,Non-tendered
62035,Non-BM Fast Reserve,2025-09-02T22:22:00,60,104.5,2025-09-02T22:31:49,2025-09-02T22:19:10,2025-09-02T22:30:10,UKPR,OFR-UKPR-3,Non-tendered
62034,Non-BM Fast Reserve,2025-09-02T22:22:00,60,104,2025-09-02T22:32:30,2025-09-02T22:19:10,2025-09-02T22:30:10,UKPR,OFR-UKPR-2,Non-tendered
62036,Non-BM Fast Reserve,2025-09-02T22:22:00,28,105,2025-09-02T22:31:00,2025-09-02T22:19:40,2025-09-02T22:30:10,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
62039,Non-BM Fast Reserve,2025-09-03T00:03:00,60,104,2025-09-03T00:23:30,2025-09-03T00:01:12,2025-09-03T00:21:42,UKPR,OFR-UKPR-2,Non-tendered
62037,Non-BM Fast Reserve,2025-09-03T00:03:00,60,104.5,2025-09-03T00:23:49,2025-09-03T00:01:12,2025-09-03T00:21:12,UKPR,OFR-UKPR-3,Non-tendered
62040,Non-BM Fast Reserve,2025-09-03T00:04:00,50,105,2025-09-03T00:20:00,2025-09-03T00:01:12,2025-09-03T00:18:42,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
62038,Non-BM Fast Reserve,2025-09-03T00:04:00,28,105,2025-09-03T00:21:00,2025-09-03T00:01:12,2025-09-03T00:19:12,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
62041,Non-BM Fast Reserve,2025-09-03T04:31:00,60,119,2025-09-03T04:45:30,2025-09-03T04:28:19,2025-09-03T04:43:49,UKPR,OFR-UKPR-2,Non-tendered
62042,Non-BM Fast Reserve,2025-09-03T04:31:00,50,105,2025-09-03T04:45:00,2025-09-03T04:28:19,2025-09-03T04:43:49,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
62043,Non-BM Fast Reserve,2025-09-03T04:31:00,28,105,2025-09-03T04:48:00,2025-09-03T04:28:19,2025-09-03T04:47:19,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
62044,Non-BM Fast Reserve,2025-09-03T05:06:00,28,115,2025-09-03T05:18:00,2025-09-03T05:03:20,2025-09-03T05:16:20,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
62046,Non-BM Fast Reserve,2025-09-03T05:06:00,50,115,2025-09-03T05:18:00,2025-09-03T05:03:20,2025-09-03T05:16:20,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
62045,Non-BM Fast Reserve,2025-09-03T05:06:00,40,116,2025-09-03T05:15:48,2025-09-03T05:03:20,2025-09-03T05:14:20,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
62047,Non-BM Fast Reserve,2025-09-03T05:36:00,39,89.83,2025-09-03T06:01:39,2025-09-03T05:33:51,2025-09-03T06:00:52,ENWL,OFR-ENWL-1,Non-tendered
62048,Non-BM Fast Reserve,2025-09-03T05:36:00,28,115,2025-09-03T06:02:00,2025-09-03T05:33:51,2025-09-03T06:00:52,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
62049,Non-BM Fast Reserve,2025-09-03T05:36:00,40,116,2025-09-03T06:00:48,2025-09-03T05:33:51,2025-09-03T05:59:22,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
62050,Non-BM Fast Reserve,2025-09-03T05:36:00,50,115,2025-09-03T06:01:00,2025-09-03T05:33:51,2025-09-03T05:59:52,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
62052,Non-BM Fast Reserve,2025-09-03T06:41:00,60,119,2025-09-03T08:35:30,2025-09-03T06:38:23,2025-09-03T08:33:55,UKPR,OFR-UKPR-2,Non-tendered
62053,Non-BM Fast Reserve,2025-09-03T06:41:00,60,119.5,2025-09-03T08:35:49,2025-09-03T06:38:23,2025-09-03T08:33:55,UKPR,OFR-UKPR-3,Non-tendered
62051,Non-BM Fast Reserve,2025-09-03T06:41:00,39,109.38,2025-09-03T07:38:39,2025-09-03T06:38:23,2025-09-03T07:37:54,ENWL,OFR-ENWL-1,Non-tendered
62054,Non-BM Fast Reserve,2025-09-03T06:45:00,60,121,2025-09-03T08:17:00,2025-09-03T06:42:53,2025-09-03T08:14:24,UKPR,OFR-UKPR-5,Non-tendered
62055,Non-BM Fast Reserve,2025-09-03T06:45:00,100,120,2025-09-03T08:17:00,2025-09-03T06:42:53,2025-09-03T08:14:24,UKPR,OFR-UKPR-6,Non-tendered
62057,Non-BM Fast Reserve,2025-09-03T07:44:00,28,122,2025-09-03T08:42:00,2025-09-03T07:41:54,2025-09-03T08:40:25,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
62056,Non-BM Fast Reserve,2025-09-03T07:44:00,50,122,2025-09-03T08:42:00,2025-09-03T07:41:54,2025-09-03T08:40:25,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
62058,Non-BM Fast Reserve,2025-09-03T07:44:00,40,123,2025-09-03T08:34:48,2025-09-03T07:42:24,2025-09-03T08:33:55,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
62059,Non-BM Fast Reserve,2025-09-03T07:44:00,50,123,2025-09-03T08:35:00,2025-09-03T07:42:24,2025-09-03T08:33:55,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
62060,Non-BM Fast Reserve,2025-09-03T07:44:00,80,122,2025-09-03T08:36:40,2025-09-03T07:42:24,2025-09-03T08:33:55,UKPR,OFR-UKPR-4,Non-tendered
62061,Non-BM Fast Reserve,2025-09-03T07:57:00,39,108.39,2025-09-03T08:41:39,2025-09-03T07:54:24,2025-09-03T08:40:25,ENWL,OFR-ENWL-1,Non-tendered
62062,Non-BM Fast Reserve,2025-09-04T05:49:00,39,98.85,2025-09-04T05:56:39,2025-09-04T05:47:09,2025-09-04T05:55:39,ENWL,OFR-ENWL-1,Non-tendered
62063,Non-BM Fast Reserve,2025-09-04T05:56:00,28,108,2025-09-04T06:21:00,2025-09-04T05:54:09,2025-09-04T06:19:40,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
62066,Non-BM Fast Reserve,2025-09-04T15:03:00,50,100,2025-09-04T16:41:00,2025-09-04T15:00:35,2025-09-04T16:40:07,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
62067,Non-BM Fast Reserve,2025-09-04T15:03:00,39,97.72,2025-09-04T16:01:39,2025-09-04T15:00:35,2025-09-04T16:00:06,ENWL,OFR-ENWL-1,Non-tendered
62064,Non-BM Fast Reserve,2025-09-04T15:03:00,28,100,2025-09-04T16:41:00,2025-09-04T15:00:35,2025-09-04T16:40:07,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
62065,Non-BM Fast Reserve,2025-09-04T15:03:00,40,101,2025-09-04T16:39:48,2025-09-04T15:00:35,2025-09-04T16:38:37,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
62070,Non-BM Fast Reserve,2025-09-04T15:19:00,50,101,2025-09-04T16:40:00,2025-09-04T15:16:35,2025-09-04T16:38:37,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
62069,Non-BM Fast Reserve,2025-09-04T15:19:00,60,106,2025-09-04T15:49:30,2025-09-04T15:16:35,2025-09-04T15:47:36,UKPR,OFR-UKPR-2,Non-tendered
62068,Non-BM Fast Reserve,2025-09-04T15:19:00,45,102,2025-09-04T15:48:55,2025-09-04T15:16:35,2025-09-04T15:47:36,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
62071,Non-BM Fast Reserve,2025-09-04T18:57:00,40,116,2025-09-04T19:00:48,2025-09-04T18:54:40,2025-09-04T19:00:10,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
62072,Non-BM Fast Reserve,2025-09-04T18:57:00,28,116,2025-09-04T19:01:00,2025-09-04T18:54:40,2025-09-04T19:00:10,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
62073,Non-BM Fast Reserve,2025-09-04T18:57:00,50,116,2025-09-04T19:01:00,2025-09-04T18:54:40,2025-09-04T19:00:10,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
62074,Non-BM Fast Reserve,2025-09-04T18:57:00,50,115,2025-09-04T19:01:00,2025-09-04T18:54:40,2025-09-04T19:00:10,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
62078,Non-BM Fast Reserve,2025-09-04T19:29:00,40,106,2025-09-04T19:51:48,2025-09-04T19:26:11,2025-09-04T19:50:41,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
62077,Non-BM Fast Reserve,2025-09-04T19:29:00,50,105,2025-09-04T19:54:00,2025-09-04T19:26:11,2025-09-04T19:52:41,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
62076,Non-BM Fast Reserve,2025-09-04T19:29:00,60,118.5,2025-09-04T19:42:30,2025-09-04T19:26:11,2025-09-04T19:41:11,UKPR,OFR-UKPR-2,Non-tendered
62075,Non-BM Fast Reserve,2025-09-04T19:29:00,28,106,2025-09-04T19:54:00,2025-09-04T19:26:11,2025-09-04T19:52:41,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
62079,Non-BM Fast Reserve,2025-09-04T19:29:00,45,107,2025-09-04T19:41:55,2025-09-04T19:26:11,2025-09-04T19:41:11,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
