ValueDate,Amps,MVA,MVAr,Volts
2026-03-05T08:15:00+00:00,16.0,1.0,1.0,33.6
2026-03-05T08:20:00+00:00,16.0,1.0,1.0,33.577
2026-03-05T08:25:00+00:00,16.0,1.0,1.0,33.634
2026-03-05T08:30:00+00:00,16.0,1.0,1.0,33.675
2026-03-05T08:35:00+00:00,16.0,1.0,1.0,33.686
2026-03-05T08:40:00+00:00,16.0,1.0,1.0,33.737
2026-03-05T08:45:00+00:00,16.0,1.0,1.0,33.759
2026-03-05T08:50:00+00:00,16.0,1.0,1.0,33.794
2026-03-05T08:55:00+00:00,16.0,1.0,1.0,33.8
2026-03-05T09:00:00+00:00,16.0,1.0,1.0,33.816
2026-03-05T09:05:00+00:00,16.0,1.0,1.0,33.844
2026-03-05T09:10:00+00:00,16.0,1.0,1.0,33.677
2026-03-05T09:15:00+00:00,16.0,1.0,1.0,33.647
2026-03-05T09:20:00+00:00,16.0,1.0,1.0,33.59
2026-03-05T09:25:00+00:00,16.0,1.0,1.0,33.618
2026-03-05T09:30:00+00:00,16.0,1.0,1.0,33.618
2026-03-05T09:35:00+00:00,16.0,1.0,1.0,33.666
2026-03-05T09:40:00+00:00,16.0,1.0,1.0,33.667
2026-03-05T09:45:00+00:00,16.0,1.0,1.0,33.742
2026-03-05T09:50:00+00:00,16.0,1.0,1.0,33.803
2026-03-05T09:55:00+00:00,16.0,1.0,1.0,33.989
2026-03-05T10:00:00+00:00,16.0,1.0,1.0,34.016
2026-03-05T10:05:00+00:00,16.0,1.0,1.0,33.998
2026-03-05T10:10:00+00:00,16.0,1.0,1.0,33.579
2026-03-05T10:15:00+00:00,16.0,1.0,1.0,33.549
2026-03-05T10:20:00+00:00,16.0,1.0,1.0,33.5
2026-03-05T10:25:00+00:00,16.0,0.952,1.0,33.446
2026-03-05T10:30:00+00:00,16.0,1.0,1.0,33.837
2026-03-05T10:35:00+00:00,16.0,1.0,1.0,33.662
2026-03-05T10:40:00+00:00,16.0,1.0,1.0,33.604
2026-03-05T10:45:00+00:00,16.0,1.0,1.0,33.681
2026-03-05T10:50:00+00:00,16.0,1.0,1.0,33.724
2026-03-05T10:55:00+00:00,16.0,1.0,1.0,33.751
2026-03-05T11:00:00+00:00,16.0,1.0,1.0,33.765
2026-03-05T11:05:00+00:00,16.0,1.0,1.0,33.705
2026-03-05T11:10:00+00:00,16.0,1.0,1.0,33.793
2026-03-05T11:15:00+00:00,16.0,1.0,1.0,33.824
2026-03-05T11:20:00+00:00,16.0,1.0,1.0,33.811
2026-03-05T11:25:00+00:00,16.0,1.0,1.0,33.885
2026-03-05T11:30:00+00:00,16.0,1.0,1.0,33.9
2026-03-05T11:35:00+00:00,16.0,1.0,1.0,33.9
2026-03-05T11:40:00+00:00,16.0,1.0,1.0,33.847
2026-03-05T11:45:00+00:00,16.0,1.0,1.0,33.805
2026-03-05T11:50:00+00:00,16.0,1.0,1.0,33.741
2026-03-05T11:55:00+00:00,16.0,1.0,1.0,33.789
2026-03-05T12:00:00+00:00,16.0,1.0,1.0,33.867
2026-03-05T12:05:00+00:00,16.0,1.0,1.0,33.9
2026-03-05T12:10:00+00:00,16.0,1.0,1.0,33.807
2026-03-05T12:15:00+00:00,16.0,1.0,1.0,33.857
2026-03-05T12:20:00+00:00,16.0,1.0,1.0,33.878
2026-03-05T12:25:00+00:00,16.0,1.0,1.0,33.9
2026-03-05T12:30:00+00:00,16.0,1.0,1.0,33.9
2026-03-05T12:35:00+00:00,16.0,1.0,1.0,33.9
2026-03-05T12:40:00+00:00,16.0,1.0,1.0,33.9
2026-03-05T12:45:00+00:00,16.0,1.0,1.0,33.9
2026-03-05T12:50:00+00:00,16.0,1.0,1.0,33.931
2026-03-05T12:55:00+00:00,16.0,1.0,1.0,33.94
2026-03-05T13:00:00+00:00,16.0,1.0,1.0,33.972
2026-03-05T13:05:00+00:00,16.0,1.0,1.0,33.9
2026-03-05T13:10:00+00:00,16.0,1.0,1.0,33.847
2026-03-05T13:15:00+00:00,16.0,1.0,1.0,33.878
2026-03-05T13:20:00+00:00,16.0,1.0,1.0,33.974
2026-03-05T13:25:00+00:00,16.0,1.0,1.0,34.0
2026-03-05T13:30:00+00:00,16.0,1.0,1.0,34.033
2026-03-05T13:35:00+00:00,16.0,1.0,1.0,34.015
2026-03-05T13:40:00+00:00,16.0,1.0,1.0,33.937
2026-03-05T13:45:00+00:00,16.0,1.0,1.0,33.923
2026-03-05T13:50:00+00:00,16.0,1.0,1.0,34.0
2026-03-05T13:55:00+00:00,16.0,1.0,1.0,34.025
2026-03-05T14:00:00+00:00,16.0,1.0,1.0,34.001
2026-03-05T14:05:00+00:00,16.0,1.0,1.0,33.915
2026-03-05T14:10:00+00:00,16.0,1.0,1.0,33.888
2026-03-05T14:15:00+00:00,16.0,1.0,1.0,33.825
2026-03-05T14:20:00+00:00,16.0,1.0,1.0,33.735
2026-03-05T14:25:00+00:00,16.0,1.0,1.0,33.7
2026-03-05T14:30:00+00:00,16.0,1.0,1.0,33.7
2026-03-05T14:35:00+00:00,16.0,1.0,1.0,33.729
2026-03-05T14:40:00+00:00,16.0,1.0,1.0,33.695
2026-03-05T14:45:00+00:00,16.0,1.0,1.0,33.608
2026-03-05T14:50:00+00:00,16.0,1.0,1.0,33.6
2026-03-05T14:55:00+00:00,16.0,1.0,1.0,33.637
2026-03-05T15:00:00+00:00,16.0,1.0,1.0,33.594
2026-03-05T15:05:00+00:00,16.0,1.0,1.0,33.647
2026-03-05T15:10:00+00:00,16.0,1.0,1.0,33.628
2026-03-05T15:15:00+00:00,16.0,1.0,1.0,33.567
2026-03-05T15:20:00+00:00,16.0,1.0,1.0,33.512
2026-03-05T15:25:00+00:00,16.0,1.0,1.0,33.5
2026-03-05T15:30:00+00:00,16.0,0.958,1.0,33.458
2026-03-05T15:35:00+00:00,16.0,0.903,1.0,33.403
2026-03-05T15:40:00+00:00,16.0,0.9,1.0,33.352
2026-03-05T15:45:00+00:00,16.0,0.96,1.0,33.566
2026-03-05T15:50:00+00:00,16.0,1.0,1.0,33.89
2026-03-05T15:55:00+00:00,16.0,1.0,1.0,33.853
2026-03-05T16:00:00+00:00,16.0,1.0,1.0,33.827
2026-03-05T16:05:00+00:00,16.0,1.0,1.0,33.82
2026-03-05T16:10:00+00:00,16.0,1.0,1.0,33.829
2026-03-05T16:15:00+00:00,16.0,1.0,1.0,33.817
2026-03-05T16:20:00+00:00,16.0,1.0,1.0,33.776
2026-03-05T16:25:00+00:00,16.0,1.0,1.0,33.905
2026-03-05T16:30:00+00:00,16.0,1.0,1.0,33.949
2026-03-05T16:35:00+00:00,16.0,1.0,1.0,33.863
2026-03-05T16:40:00+00:00,16.0,1.0,1.0,33.827
2026-03-05T16:45:00+00:00,16.0,1.0,1.0,33.876
2026-03-05T16:50:00+00:00,16.0,1.0,1.0,33.861
2026-03-05T16:55:00+00:00,16.0,1.0,1.0,34.006
2026-03-05T17:00:00+00:00,16.0,1.0,1.0,33.938
2026-03-05T17:05:00+00:00,16.0,1.0,1.0,33.812
2026-03-05T17:10:00+00:00,16.0,1.0,1.0,33.69
2026-03-05T17:15:00+00:00,16.0,1.0,1.0,33.688
2026-03-05T17:20:00+00:00,16.0,1.0,1.0,33.795
2026-03-05T17:25:00+00:00,16.0,1.0,1.0,33.72
2026-03-05T17:30:00+00:00,16.0,1.0,1.0,33.734
2026-03-05T17:35:00+00:00,16.0,1.0,1.0,33.828
2026-03-05T17:40:00+00:00,16.0,1.0,1.0,33.865
2026-03-05T17:45:00+00:00,16.0,1.0,1.0,33.858
2026-03-05T17:50:00+00:00,16.0,1.0,1.0,33.767
2026-03-05T17:55:00+00:00,16.0,1.0,1.0,33.806
2026-03-05T18:00:00+00:00,16.0,1.0,1.0,33.873
2026-03-05T18:05:00+00:00,16.0,1.0,1.0,33.876
2026-03-05T18:10:00+00:00,16.0,1.0,1.0,33.8
2026-03-05T18:15:00+00:00,16.0,1.0,1.0,33.78
2026-03-05T18:20:00+00:00,16.0,1.0,1.0,33.72
2026-03-05T18:25:00+00:00,16.0,1.0,1.0,33.578
2026-03-05T18:30:00+00:00,16.0,1.0,1.0,33.6
2026-03-05T18:35:00+00:00,16.0,1.0,1.0,33.614
2026-03-05T18:40:00+00:00,16.0,1.0,1.0,33.656
2026-03-05T18:45:00+00:00,16.0,1.0,1.0,33.78
2026-03-05T18:50:00+00:00,16.0,1.0,1.0,33.803
2026-03-05T18:55:00+00:00,16.0,1.0,1.0,33.811
2026-03-05T19:00:00+00:00,16.0,1.0,1.0,33.78
2026-03-05T19:05:00+00:00,16.0,1.0,1.0,33.772
2026-03-05T19:10:00+00:00,16.0,1.0,1.0,33.947
2026-03-05T19:15:00+00:00,16.0,1.0,1.0,33.637
2026-03-05T19:20:00+00:00,16.0,1.0,1.0,33.558
2026-03-05T19:25:00+00:00,16.0,1.0,1.0,33.623
2026-03-05T19:30:00+00:00,16.0,1.0,1.0,33.7
2026-03-05T19:35:00+00:00,16.0,1.0,1.0,33.656
2026-03-05T19:40:00+00:00,16.0,1.0,1.0,33.65
2026-03-05T19:45:00+00:00,16.0,1.0,1.0,33.769
2026-03-05T19:50:00+00:00,16.0,1.0,1.0,33.85
2026-03-05T19:55:00+00:00,16.0,1.0,1.0,33.897
2026-03-05T20:00:00+00:00,16.0,1.0,1.0,33.952
2026-03-05T20:05:00+00:00,16.0,1.0,1.0,33.93
2026-03-05T20:10:00+00:00,16.0,1.0,1.0,33.908
2026-03-05T20:15:00+00:00,16.0,1.0,1.0,33.844
2026-03-05T20:20:00+00:00,16.0,1.0,1.0,33.909
2026-03-05T20:25:00+00:00,16.0,1.0,1.0,33.758
2026-03-05T20:30:00+00:00,16.0,1.0,1.0,33.796
2026-03-05T20:35:00+00:00,16.0,1.0,1.0,33.719
2026-03-05T20:40:00+00:00,16.0,1.0,1.0,33.661
2026-03-05T20:45:00+00:00,16.0,0.947,1.0,33.463
2026-03-05T20:50:00+00:00,16.0,0.9,1.0,33.304
2026-03-05T20:55:00+00:00,16.0,0.9,1.0,33.382
2026-03-05T21:00:00+00:00,16.0,0.976,1.0,33.476
2026-03-05T21:05:00+00:00,16.0,1.0,1.0,33.547
2026-03-05T21:10:00+00:00,16.0,1.0,1.0,33.653
2026-03-05T21:15:00+00:00,16.0,1.0,1.0,33.6
2026-03-05T21:20:00+00:00,16.0,1.0,1.0,33.639
2026-03-05T21:25:00+00:00,16.0,1.0,1.0,33.681
2026-03-05T21:30:00+00:00,16.0,1.0,1.0,33.782
2026-03-05T21:35:00+00:00,16.0,1.0,1.0,33.768
2026-03-05T21:40:00+00:00,16.0,1.0,1.0,33.803
2026-03-05T21:45:00+00:00,16.0,1.0,1.0,33.864
2026-03-05T21:50:00+00:00,16.0,1.0,1.0,33.916
2026-03-05T21:55:00+00:00,16.0,1.0,1.0,34.004
2026-03-05T22:00:00+00:00,16.0,1.0,1.0,33.848
2026-03-05T22:05:00+00:00,16.0,1.0,1.0,33.819
2026-03-05T22:10:00+00:00,16.0,1.0,1.0,33.8
2026-03-05T22:15:00+00:00,16.0,1.0,1.0,33.826
2026-03-05T22:20:00+00:00,16.0,1.0,1.0,33.866
2026-03-05T22:25:00+00:00,16.0,1.0,1.0,33.914
2026-03-05T22:30:00+00:00,16.0,1.0,1.0,33.929
2026-03-05T22:35:00+00:00,16.0,1.0,1.0,33.881
2026-03-05T22:40:00+00:00,16.0,1.0,1.0,33.872
2026-03-05T22:45:00+00:00,16.0,1.0,1.0,33.919
2026-03-05T22:50:00+00:00,16.0,1.0,1.0,33.965
2026-03-05T22:55:00+00:00,16.0,1.0,1.0,34.034
2026-03-05T23:00:00+00:00,16.0,1.0,1.0,34.095
2026-03-05T23:05:00+00:00,16.0,1.0,1.0,33.656
2026-03-05T23:10:00+00:00,16.0,1.0,1.0,33.675
2026-03-05T23:15:00+00:00,16.0,0.977,1.0,33.591
2026-03-05T23:20:00+00:00,16.0,0.9,1.0,33.4
2026-03-05T23:25:00+00:00,16.0,0.947,1.0,33.447
2026-03-05T23:30:00+00:00,16.0,1.0,1.0,33.532
2026-03-05T23:35:00+00:00,16.0,1.0,1.0,33.502
2026-03-05T23:40:00+00:00,16.0,1.0,1.0,33.5
2026-03-05T23:45:00+00:00,16.0,1.0,1.0,33.5
2026-03-05T23:50:00+00:00,16.0,1.0,1.0,33.549
2026-03-05T23:55:00+00:00,16.0,1.0,1.0,33.6
2026-03-06T00:00:00+00:00,16.0,1.0,1.0,33.638
