Date,Settlement Period,EBCA (£),EBVA (MWh),ESCA (£),ESVA (MWh),SBVA (MWh),SSVA (MWh),BPA (£/MWh),SPA (£/MWh)
12/01/2014,6,0,0,0,0,0,0,0,0
12/01/2014,7,0,0,0,0,0,0,0,0
12/01/2014,8,0,0,0,0,0,0,0,0
12/01/2014,9,0,0,0,0,0,0,0,0
12/01/2014,10,0,0,0,0,0,0,0,0
12/01/2014,11,0,0,0,0,0,0,0,0
12/01/2014,12,0,0,0,0,0,0,0,0
12/01/2014,13,0,0,0,0,0,0,0,0
12/01/2014,14,0,0,0,0,0,0,0,0
12/01/2014,15,0,0,0,0,0,0,0,0
12/01/2014,16,0,0,0,0,0,0,0,0
12/01/2014,17,0,0,0,0,0,0,0,0
12/01/2014,18,0,0,0,0,0,0,0,0
12/01/2014,19,0,0,0,0,0,0,0,0
12/01/2014,20,0,0,0,0,0,0,0,0
12/01/2014,21,0,0,0,0,0,0,0,0
12/01/2014,22,0,0,0,0,0,0,6.1,0
12/01/2014,23,0,0,0,0,0,0,4.92,0
12/01/2014,24,0,0,0,0,0,0,3.03,0
12/01/2014,25,0,0,0,0,0,0,2.07,0
12/01/2014,26,0,0,0,0,0,0,1.17,0
12/01/2014,27,0,0,0,0,0,0,0.33,0
12/01/2014,28,0,0,0,0,0,0,0,0
12/01/2014,29,0,0,0,0,0,0,0,0
12/01/2014,30,0,0,0,0,0,0,0,0
12/01/2014,31,0,0,0,0,0,0,0,0
12/01/2014,32,0,0,0,0,0,0,0,0
12/01/2014,33,0,0,0,0,0,0,2.89,0
12/01/2014,34,0,0,0,0,0,0,13.83,0
12/01/2014,35,0,0,0,0,0,0,23.37,0
12/01/2014,36,0,0,0,0,0,0,21.51,0
12/01/2014,37,0,0,0,0,0,0,10.18,0
12/01/2014,38,0,0,0,0,0,0,1.63,0
12/01/2014,39,0,0,0,0,0,0,0.76,0
12/01/2014,40,0,0,0,0,0,0,0.07,0
12/01/2014,41,0,0,0,0,0,0,0,0
12/01/2014,42,0,0,0,0,0,0,0,0
12/01/2014,43,0,0,0,0,0,0,0,0
12/01/2014,44,0,0,0,0,0,0,0,0
12/01/2014,45,0,0,0,0,0,0,0,0
12/01/2014,46,0,0,0,0,0,0,0,0
12/01/2014,47,0,0,0,0,0,0,0,0
12/01/2014,48,0,0,0,0,0,0,0,0
13/01/2014,1,0,0,0,0,0,0,0,0
13/01/2014,2,0,0,0,0,0,0,0,0
13/01/2014,3,0,0,0,0,0,0,0,0
13/01/2014,4,0,0,0,0,0,0,0,0
13/01/2014,5,0,0,0,0,0,0,0,0
13/01/2014,6,0,0,0,0,0,0,0,0
13/01/2014,7,0,0,0,0,0,0,0,0
13/01/2014,8,0,0,0,0,0,0,0,0
13/01/2014,9,0,0,0,0,0,0,0,0
13/01/2014,10,0,0,0,0,0,0,0,0
13/01/2014,11,0,0,0,0,0,0,0,0
13/01/2014,12,0,0,0,0,0,0,0,0
13/01/2014,13,0,0,0,0,0,0,0,0
13/01/2014,14,0,0,0,0,0,0,0,0
13/01/2014,15,0,0,0,0,0,0,1.5,0
13/01/2014,16,0,0,0,0,0,0,4.79,0
13/01/2014,17,0,0,0,0,0,0,6.34,0
13/01/2014,18,0,0,0,0,0,0,6.16,0
13/01/2014,19,0,0,0,0,0,0,6.56,0
13/01/2014,20,0,0,0,0,0,0,7.79,0
13/01/2014,21,0,0,0,0,0,0,7.25,0
13/01/2014,22,0,0,0,0,0,0,6.4,0
13/01/2014,23,0,0,0,0,0,0,5.79,0
13/01/2014,24,0,0,0,0,0,0,4.75,0
13/01/2014,25,0,0,0,0,0,0,3.96,0
13/01/2014,26,0,0,0,0,0,0,2.79,0
13/01/2014,27,0,0,0,0,0,0,0.9,0
13/01/2014,28,0,0,0,0,0,0,0,0
13/01/2014,29,0,0,0,0,0,0,0,0
13/01/2014,30,0,0,0,0,0,0,0,0
13/01/2014,31,0,0,0,0,0,0,0,0
13/01/2014,32,0,0,0,0,0,0,0,0
13/01/2014,33,0,0,0,0,0,0,5.49,0
13/01/2014,34,0,0,0,0,0,0,17.31,0
13/01/2014,35,0,0,0,0,0,0,26.27,0
13/01/2014,36,0,0,0,0,0,0,19.85,0
13/01/2014,37,0,0,0,0,0,0,10.09,0
13/01/2014,38,0,0,0,0,0,0,3.71,0
13/01/2014,39,0,0,0,0,0,0,1.49,0
13/01/2014,40,0,0,0,0,0,0,0.56,0
13/01/2014,41,0,0,0,0,0,0,0.18,0
13/01/2014,42,0,0,0,0,0,0,0.43,0
13/01/2014,43,0,0,0,0,0,0,0,0
13/01/2014,44,0,0,0,0,0,0,0,0
13/01/2014,45,0,0,0,0,0,0,0,0
13/01/2014,46,0,0,0,0,0,0,0,0
13/01/2014,47,0,0,0,0,0,0,0,0
13/01/2014,48,0,0,0,0,0,0,0,0
14/01/2014,1,0,0,0,0,0,0,0,0
14/01/2014,2,0,0,0,0,0,0,0,0
14/01/2014,3,0,0,0,0,0,0,0,0
14/01/2014,4,0,0,0,0,0,0,0,0
14/01/2014,5,0,0,0,0,0,0,0,0
14/01/2014,6,0,0,0,0,0,0,0,0
14/01/2014,7,0,0,0,0,0,0,0,0
14/01/2014,8,0,0,0,0,0,0,0,0
14/01/2014,9,0,0,0,0,0,0,0,0
14/01/2014,10,0,0,0,0,0,0,0,0
14/01/2014,11,0,0,0,0,0,0,0,0
14/01/2014,12,0,0,0,0,0,0,0,0
14/01/2014,13,0,0,0,0,0,0,0,0
14/01/2014,14,0,0,0,0,0,0,0,0
14/01/2014,15,0,0,0,0,0,0,1.5,0
14/01/2014,16,0,0,0,0,0,0,4.79,0
14/01/2014,17,0,0,0,0,0,0,6.34,0
14/01/2014,18,0,0,0,0,0,0,6.16,0
14/01/2014,19,0,0,0,0,0,0,6.56,0
14/01/2014,20,0,0,0,0,0,0,7.79,0
14/01/2014,21,0,0,0,0,0,0,7.25,0
14/01/2014,22,0,0,0,0,0,0,6.4,0
14/01/2014,23,0,0,0,0,0,0,5.79,0
14/01/2014,24,0,0,0,0,0,0,4.75,0
14/01/2014,25,0,0,0,0,0,0,3.96,0
14/01/2014,26,0,0,0,0,0,0,2.79,0
14/01/2014,27,0,0,0,0,0,0,0.9,0
14/01/2014,28,0,0,0,0,0,0,0,0
14/01/2014,29,0,0,0,0,0,0,0,0
14/01/2014,30,0,0,0,0,0,0,0,0
14/01/2014,31,0,0,0,0,0,0,0,0
14/01/2014,32,0,0,0,0,0,0,0,0
14/01/2014,33,0,0,0,0,0,0,5.49,0
14/01/2014,34,0,0,0,0,0,0,17.31,0
14/01/2014,35,0,0,0,0,0,0,26.27,0
14/01/2014,36,0,0,0,0,0,0,19.85,0
14/01/2014,37,0,0,0,0,0,0,10.09,0
14/01/2014,38,0,0,0,0,0,0,3.71,0
14/01/2014,39,0,0,0,0,0,0,1.49,0
14/01/2014,40,0,0,0,0,0,0,0.56,0
14/01/2014,41,0,0,0,0,0,0,0.18,0
14/01/2014,42,0,0,0,0,0,0,0.43,0
14/01/2014,43,0,0,0,0,0,0,0,0
14/01/2014,44,0,0,0,0,0,0,0,0
14/01/2014,45,0,0,0,0,0,0,0,0
14/01/2014,46,0,0,0,0,0,0,0,0
14/01/2014,47,0,0,0,0,0,0,0,0
14/01/2014,48,0,0,0,0,0,0,0,0
15/01/2014,1,0,0,0,0,0,0,0,0
15/01/2014,2,0,0,0,0,0,0,0,0
15/01/2014,3,0,0,0,0,0,0,0,0
15/01/2014,4,0,0,0,0,0,0,0,0
15/01/2014,5,0,0,0,0,0,0,0,0
15/01/2014,6,0,0,0,0,0,0,0,0
15/01/2014,7,0,0,0,0,0,0,0,0
15/01/2014,8,0,0,0,0,0,0,0,0
15/01/2014,9,0,0,0,0,0,0,0,0
15/01/2014,10,0,0,0,0,0,0,0,0
15/01/2014,11,0,0,0,0,0,0,0,0
15/01/2014,12,0,0,0,0,0,0,0,0
15/01/2014,13,0,0,0,0,0,0,0,0
15/01/2014,14,0,0,0,0,0,0,0,0
15/01/2014,15,0,0,0,0,0,0,1.5,0
15/01/2014,16,0,0,0,0,0,0,4.79,0
15/01/2014,17,0,0,0,0,0,0,6.34,0
15/01/2014,18,0,0,0,0,0,0,6.16,0
15/01/2014,19,0,0,0,0,0,0,6.56,0
15/01/2014,20,0,0,0,0,0,0,7.79,0
15/01/2014,21,0,0,0,0,0,0,7.25,0
15/01/2014,22,0,0,0,0,0,0,6.4,0
15/01/2014,23,0,0,0,0,0,0,5.79,0
15/01/2014,24,0,0,0,0,0,0,4.75,0
15/01/2014,25,0,0,0,0,0,0,3.96,0
15/01/2014,26,0,0,0,0,0,0,2.79,0
15/01/2014,27,0,0,0,0,0,0,0.9,0
15/01/2014,28,0,0,0,0,0,0,0,0
15/01/2014,29,0,0,0,0,0,0,0,0
15/01/2014,30,0,0,0,0,0,0,0,0
15/01/2014,31,0,0,0,0,0,0,0,0
15/01/2014,32,0,0,0,0,0,0,0,0
15/01/2014,33,0,0,0,0,0,0,5.49,0
15/01/2014,34,0,0,0,0,0,0,17.31,0
15/01/2014,35,0,0,0,0,0,0,26.27,0
15/01/2014,36,0,0,0,0,0,0,19.85,0
15/01/2014,37,0,0,0,0,0,0,10.09,0
15/01/2014,38,0,0,0,0,0,0,3.71,0
15/01/2014,39,0,0,0,0,0,0,1.49,0
15/01/2014,40,0,0,0,0,0,0,0.56,0
15/01/2014,41,0,0,0,0,0,0,0.18,0
15/01/2014,42,0,0,0,0,0,0,0.43,0
15/01/2014,43,0,0,0,0,0,0,0,0
15/01/2014,44,0,0,0,0,0,0,0,0
15/01/2014,45,0,0,0,0,0,0,0,0
15/01/2014,46,0,0,0,0,0,0,0,0
15/01/2014,47,0,0,0,0,0,0,0,0
15/01/2014,48,0,0,0,0,0,0,0,0
16/01/2014,1,0,0,0,0,0,0,0,0
16/01/2014,2,0,0,0,0,0,0,0,0
16/01/2014,3,0,0,0,0,0,0,0,0
16/01/2014,4,0,0,0,0,0,0,0,0
16/01/2014,5,0,0,0,0,0,0,0,0
16/01/2014,6,0,0,0,0,0,0,0,0
16/01/2014,7,0,0,0,0,0,0,0,0
16/01/2014,8,0,0,0,0,0,0,0,0
16/01/2014,9,0,0,0,0,0,0,0,0
16/01/2014,10,0,0,0,0,0,0,0,0
16/01/2014,11,0,0,0,0,0,0,0,0
16/01/2014,12,0,0,0,0,0,0,0,0
16/01/2014,13,0,0,0,0,0,0,0,0
16/01/2014,14,0,0,0,0,0,0,0,0
16/01/2014,15,0,0,0,0,0,0,1.5,0
16/01/2014,16,0,0,0,0,0,0,4.79,0
16/01/2014,17,0,0,0,0,0,0,6.34,0
16/01/2014,18,0,0,0,0,0,0,6.16,0
16/01/2014,19,0,0,0,0,0,0,6.56,0
16/01/2014,20,0,0,0,0,0,0,7.79,0
16/01/2014,21,0,0,0,0,0,0,7.25,0
16/01/2014,22,0,0,0,0,0,0,6.4,0
16/01/2014,23,0,0,0,0,0,0,5.79,0
16/01/2014,24,0,0,0,0,0,0,4.75,0
16/01/2014,25,0,0,0,0,0,0,3.96,0
16/01/2014,26,0,0,0,0,0,0,2.79,0
16/01/2014,27,0,0,0,0,0,0,0.9,0
16/01/2014,28,0,0,0,0,0,0,0,0
16/01/2014,29,0,0,0,0,0,0,0,0
16/01/2014,30,0,0,0,0,0,0,0,0
16/01/2014,31,0,0,0,0,0,0,0,0
16/01/2014,32,0,0,0,0,0,0,0,0
16/01/2014,33,0,0,0,0,0,0,5.49,0
16/01/2014,34,0,0,0,0,0,0,17.31,0
16/01/2014,35,0,0,0,0,0,0,26.27,0
16/01/2014,36,0,0,0,0,0,0,19.85,0
16/01/2014,37,0,0,0,0,0,0,10.09,0
16/01/2014,38,0,0,0,0,0,0,3.71,0
16/01/2014,39,0,0,0,0,0,0,1.49,0
16/01/2014,40,0,0,0,0,0,0,0.56,0
16/01/2014,41,0,0,0,0,0,0,0.18,0
16/01/2014,42,0,0,0,0,0,0,0.43,0
16/01/2014,43,0,0,0,0,0,0,0,0
16/01/2014,44,0,0,0,0,0,0,0,0
16/01/2014,45,0,0,0,0,0,0,0,0
16/01/2014,46,0,0,0,0,0,0,0,0
16/01/2014,47,0,0,0,0,0,0,0,0
16/01/2014,48,0,0,0,0,0,0,0,0
17/01/2014,1,0,0,0,0,0,0,0,0
17/01/2014,2,0,0,0,0,0,0,0,0
17/01/2014,3,0,0,0,0,0,0,0,0
17/01/2014,4,0,0,0,0,0,0,0,0
17/01/2014,5,0,0,0,0,0,0,0,0
17/01/2014,6,0,0,0,0,0,0,0,0
17/01/2014,7,0,0,0,0,0,0,0,0
17/01/2014,8,0,0,0,0,0,0,0,0
17/01/2014,9,0,0,0,0,0,0,0,0
17/01/2014,10,0,0,0,0,0,0,0,0
17/01/2014,11,0,0,0,0,0,0,0,0
17/01/2014,12,0,0,0,0,0,0,0,0
17/01/2014,13,0,0,0,0,0,0,0,0
17/01/2014,14,0,0,0,0,0,0,0,0
17/01/2014,15,0,0,0,0,0,0,1.5,0
17/01/2014,16,0,0,0,0,0,0,4.83,0
17/01/2014,17,0,0,0,0,0,0,6.39,0
17/01/2014,18,0,0,0,0,0,0,6.2,0
17/01/2014,19,0,0,0,0,0,0,6.6,0
17/01/2014,20,0,0,0,0,0,0,7.84,0
17/01/2014,21,0,0,0,0,0,0,7.29,0
17/01/2014,22,0,0,0,0,0,0,6.44,0
17/01/2014,23,0,0,0,0,0,0,5.83,0
17/01/2014,24,0,0,0,0,0,0,4.78,0
17/01/2014,25,0,0,0,0,0,0,3.99,0
17/01/2014,26,0,0,0,0,0,0,2.81,0
17/01/2014,27,0,0,0,0,0,0,0.91,0
17/01/2014,28,0,0,0,0,0,0,0,0
17/01/2014,29,0,0,0,0,0,0,0,0
17/01/2014,30,0,0,0,0,0,0,0,0
17/01/2014,31,0,0,0,0,0,0,0,0
17/01/2014,32,0,0,0,0,0,0,0,0
17/01/2014,33,0,0,0,0,0,0,5.1,0
17/01/2014,34,0,0,0,0,0,0,16.05,0
17/01/2014,35,0,0,0,0,0,0,24.36,0
17/01/2014,36,0,0,0,0,0,0,18.41,0
17/01/2014,37,0,0,0,0,0,0,9.36,0
17/01/2014,38,0,0,0,0,0,0,3.44,0
17/01/2014,39,0,0,0,0,0,0,1.38,0
17/01/2014,40,0,0,0,0,0,0,0.52,0
17/01/2014,41,0,0,0,0,0,0,0.17,0
17/01/2014,42,0,0,0,0,0,0,0.4,0
17/01/2014,43,0,0,0,0,0,0,0,0
17/01/2014,44,0,0,0,0,0,0,0,0
17/01/2014,45,0,0,0,0,0,0,0,0
17/01/2014,46,0,0,0,0,0,0,0,0
17/01/2014,47,0,0,0,0,0,0,0,0
17/01/2014,48,0,0,0,0,0,0,0,0
18/01/2014,1,0,0,0,0,0,0,0,0
18/01/2014,2,0,0,0,0,0,0,0,0
18/01/2014,3,0,0,0,0,0,0,0,0
18/01/2014,4,0,0,0,0,0,0,0,0
18/01/2014,5,0,0,0,0,0,0,0,0
18/01/2014,6,0,0,0,0,0,0,0,0
18/01/2014,7,0,0,0,0,0,0,0,0
18/01/2014,8,0,0,0,0,0,0,0,0
18/01/2014,9,0,0,0,0,0,0,0,0
18/01/2014,10,0,0,0,0,0,0,0,0
18/01/2014,11,0,0,0,0,0,0,0,0
18/01/2014,12,0,0,0,0,0,0,0,0
18/01/2014,13,0,0,0,0,0,0,0,0
18/01/2014,14,0,0,0,0,0,0,0,0
18/01/2014,15,0,0,0,0,0,0,1.51,0
18/01/2014,16,0,0,0,0,0,0,4.84,0
18/01/2014,17,0,0,0,0,0,0,6.4,0
18/01/2014,18,0,0,0,0,0,0,6.22,0
18/01/2014,19,0,0,0,0,0,0,6.62,0
18/01/2014,20,0,0,0,0,0,0,7.86,0
18/01/2014,21,0,0,0,0,0,0,7.31,0
18/01/2014,22,0,0,0,0,0,0,6.46,0
18/01/2014,23,0,0,0,0,0,0,5.85,0
18/01/2014,24,0,0,0,0,0,0,4.8,0
18/01/2014,25,0,0,0,0,0,0,4,0
18/01/2014,26,0,0,0,0,0,0,2.82,0
18/01/2014,27,0,0,0,0,0,0,0.91,0
18/01/2014,28,0,0,0,0,0,0,0,0
18/01/2014,29,0,0,0,0,0,0,0,0
18/01/2014,30,0,0,0,0,0,0,0,0
18/01/2014,31,0,0,0,0,0,0,0,0
18/01/2014,32,0,0,0,0,0,0,0,0
18/01/2014,33,0,0,0,0,0,0,5.09,0
18/01/2014,34,0,0,0,0,0,0,16.03,0
18/01/2014,35,0,0,0,0,0,0,24.33,0
18/01/2014,36,0,0,0,0,0,0,18.38,0
18/01/2014,37,0,0,0,0,0,0,9.35,0
18/01/2014,38,0,0,0,0,0,0,3.43,0
18/01/2014,39,0,0,0,0,0,0,1.38,0
18/01/2014,40,0,0,0,0,0,0,0.52,0
18/01/2014,41,0,0,0,0,0,0,0.16,0
18/01/2014,42,0,0,0,0,0,0,0.4,0
18/01/2014,43,0,0,0,0,0,0,0,0
18/01/2014,44,0,0,0,0,0,0,0,0
18/01/2014,45,0,0,0,0,0,0,0,0
18/01/2014,46,0,0,0,0,0,0,0,0
18/01/2014,47,0,0,0,0,0,0,0,0
18/01/2014,48,0,0,0,0,0,0,0,0
19/01/2014,1,0,0,0,0,0,0,0,0
19/01/2014,2,0,0,0,0,0,0,0,0
19/01/2014,3,0,0,0,0,0,0,0,0
19/01/2014,4,0,0,0,0,0,0,0,0
19/01/2014,5,0,0,0,0,0,0,0,0
19/01/2014,6,0,0,0,0,0,0,0,0
19/01/2014,7,0,0,0,0,0,0,0,0
19/01/2014,8,0,0,0,0,0,0,0,0
19/01/2014,9,0,0,0,0,0,0,0,0
19/01/2014,10,0,0,0,0,0,0,0,0
19/01/2014,11,0,0,0,0,0,0,0,0
19/01/2014,12,0,0,0,0,0,0,0,0
19/01/2014,13,0,0,0,0,0,0,0,0
19/01/2014,14,0,0,0,0,0,0,0,0
19/01/2014,15,0,0,0,0,0,0,0,0
19/01/2014,16,0,0,0,0,0,0,0,0
19/01/2014,17,0,0,0,0,0,0,0,0
19/01/2014,18,0,0,0,0,0,0,0,0
19/01/2014,19,0,0,0,0,0,0,0,0
19/01/2014,20,0,0,0,0,0,0,0,0
19/01/2014,21,0,0,0,0,0,0,0,0
19/01/2014,22,0,0,0,0,0,0,6.28,0
19/01/2014,23,0,0,0,0,0,0,5.07,0
19/01/2014,24,0,0,0,0,0,0,3.12,0
19/01/2014,25,0,0,0,0,0,0,2.13,0
19/01/2014,26,0,0,0,0,0,0,1.21,0
19/01/2014,27,0,0,0,0,0,0,0.34,0
19/01/2014,28,0,0,0,0,0,0,0,0
19/01/2014,29,0,0,0,0,0,0,0,0
19/01/2014,30,0,0,0,0,0,0,0,0
19/01/2014,31,0,0,0,0,0,0,0,0
19/01/2014,32,0,0,0,0,0,0,0,0
19/01/2014,33,0,0,0,0,0,0,2.97,0
19/01/2014,34,0,0,0,0,0,0,14.2,0
19/01/2014,35,0,0,0,0,0,0,23.99,0
19/01/2014,36,0,0,0,0,0,0,22.09,0
19/01/2014,37,0,0,0,0,0,0,10.45,0
19/01/2014,38,0,0,0,0,0,0,1.67,0
19/01/2014,39,0,0,0,0,0,0,0.79,0
19/01/2014,40,0,0,0,0,0,0,0.07,0
19/01/2014,41,0,0,0,0,0,0,0,0
19/01/2014,42,0,0,0,0,0,0,0,0
19/01/2014,43,0,0,0,0,0,0,0,0
19/01/2014,44,0,0,0,0,0,0,0,0
19/01/2014,45,0,0,0,0,0,0,0,0
19/01/2014,46,0,0,0,0,0,0,0,0
19/01/2014,47,0,0,0,0,0,0,0,0
19/01/2014,48,0,0,0,0,0,0,0,0
20/01/2014,1,0,0,0,0,0,0,0,0
20/01/2014,2,0,0,0,0,0,0,0,0
20/01/2014,3,0,0,0,0,0,0,0,0
20/01/2014,4,0,0,0,0,0,0,0,0
20/01/2014,5,0,0,0,0,0,0,0,0
20/01/2014,6,0,0,0,0,0,0,0,0
20/01/2014,7,0,0,0,0,0,0,0,0
20/01/2014,8,0,0,0,0,0,0,0,0
20/01/2014,9,0,0,0,0,0,0,0,0
20/01/2014,10,0,0,0,0,0,0,0,0
20/01/2014,11,0,0,0,0,0,0,0,0
20/01/2014,12,0,0,0,0,0,0,0,0
20/01/2014,13,0,0,0,0,0,0,0,0
20/01/2014,14,0,0,0,0,0,0,0,0
20/01/2014,15,0,0,0,0,0,0,1.5,0
20/01/2014,16,0,0,0,0,0,0,4.82,0
20/01/2014,17,0,0,0,0,0,0,6.38,0
20/01/2014,18,0,0,0,0,0,0,6.19,0
20/01/2014,19,0,0,0,0,0,0,6.59,0
20/01/2014,20,0,0,0,0,0,0,7.82,0
20/01/2014,21,0,0,0,0,0,0,7.28,0
20/01/2014,22,0,0,0,0,0,0,6.43,0
20/01/2014,23,0,0,0,0,0,0,5.82,0
20/01/2014,24,0,0,0,0,0,0,4.77,0
20/01/2014,25,0,0,0,0,0,0,3.98,0
20/01/2014,26,0,0,0,0,0,0,2.81,0
20/01/2014,27,0,0,0,0,0,0,0.9,0
20/01/2014,28,0,0,0,0,0,0,0,0
20/01/2014,29,0,0,0,0,0,0,0,0
20/01/2014,30,0,0,0,0,0,0,0,0
20/01/2014,31,0,0,0,0,0,0,0,0
20/01/2014,32,0,0,0,0,0,0,0,0
20/01/2014,33,0,0,0,0,0,0,5.5,0
20/01/2014,34,0,0,0,0,0,0,17.32,0
20/01/2014,35,0,0,0,0,0,0,26.28,0
20/01/2014,36,0,0,0,0,0,0,19.86,0
20/01/2014,37,0,0,0,0,0,0,10.1,0
20/01/2014,38,0,0,0,0,0,0,3.71,0
20/01/2014,39,0,0,0,0,0,0,1.49,0
20/01/2014,40,0,0,0,0,0,0,0.56,0
20/01/2014,41,0,0,0,0,0,0,0.18,0
20/01/2014,42,0,0,0,0,0,0,0.43,0
20/01/2014,43,0,0,0,0,0,0,0,0
20/01/2014,44,0,0,0,0,0,0,0,0
20/01/2014,45,0,0,0,0,0,0,0,0
20/01/2014,46,0,0,0,0,0,0,0,0
20/01/2014,47,0,0,0,0,0,0,0,0
20/01/2014,48,0,0,0,0,0,0,0,0
21/01/2014,1,0,0,0,0,0,0,0,0
21/01/2014,2,0,0,0,0,0,0,0,0
21/01/2014,3,0,0,0,0,0,0,0,0
21/01/2014,4,0,0,0,0,0,0,0,0
21/01/2014,5,0,0,0,0,0,0,0,0
21/01/2014,6,0,0,0,0,0,0,0,0
21/01/2014,7,0,0,0,0,0,0,0,0
21/01/2014,8,0,0,0,0,0,0,0,0
21/01/2014,9,0,0,0,0,0,0,0,0
21/01/2014,10,0,0,0,0,0,0,0,0
21/01/2014,11,0,0,0,0,0,0,0,0
21/01/2014,12,0,0,0,0,0,0,0,0
21/01/2014,13,0,0,0,0,0,0,0,0
21/01/2014,14,0,0,0,0,0,0,0,0
21/01/2014,15,0,0,0,0,0,0,1.5,0
21/01/2014,16,0,0,0,0,0,0,4.82,0
21/01/2014,17,0,0,0,0,0,0,6.38,0
21/01/2014,18,0,0,0,0,0,0,6.19,0
21/01/2014,19,0,0,0,0,0,0,6.59,0
21/01/2014,20,0,0,0,0,0,0,7.82,0
21/01/2014,21,0,0,0,0,0,0,7.28,0
21/01/2014,22,0,0,0,0,0,0,6.43,0
21/01/2014,23,0,0,0,0,0,0,5.82,0
21/01/2014,24,0,0,0,0,0,0,4.77,0
21/01/2014,25,0,0,0,0,0,0,3.98,0
21/01/2014,26,0,0,0,0,0,0,2.81,0
21/01/2014,27,0,0,0,0,0,0,0.9,0
21/01/2014,28,0,0,0,0,0,0,0,0
21/01/2014,29,0,0,0,0,0,0,0,0
21/01/2014,30,0,0,0,0,0,0,0,0
21/01/2014,31,0,0,0,0,0,0,0,0
21/01/2014,32,0,0,0,0,0,0,0,0
21/01/2014,33,0,0,0,0,0,0,5.5,0
21/01/2014,34,0,0,0,0,0,0,17.32,0
21/01/2014,35,0,0,0,0,0,0,26.28,0
21/01/2014,36,0,0,0,0,0,0,19.86,0
21/01/2014,37,0,0,0,0,0,0,10.1,0
21/01/2014,38,0,0,0,0,0,0,3.71,0
21/01/2014,39,0,0,0,0,0,0,1.49,0
21/01/2014,40,0,0,0,0,0,0,0.56,0
21/01/2014,41,0,0,0,0,0,0,0.18,0
21/01/2014,42,0,0,0,0,0,0,0.43,0
21/01/2014,43,0,0,0,0,0,0,0,0
21/01/2014,44,0,0,0,0,0,0,0,0
21/01/2014,45,0,0,0,0,0,0,0,0
21/01/2014,46,0,0,0,0,0,0,0,0
21/01/2014,47,0,0,0,0,0,0,0,0
21/01/2014,48,0,0,0,0,0,0,0,0
22/01/2014,1,0,0,0,0,0,0,0,0
22/01/2014,2,0,0,0,0,0,0,0,0
22/01/2014,3,0,0,0,0,0,0,0,0
22/01/2014,4,0,0,0,0,0,0,0,0
22/01/2014,5,0,0,0,0,0,0,0,0
22/01/2014,6,0,0,0,0,0,0,0,0
22/01/2014,7,0,0,0,0,0,0,0,0
22/01/2014,8,0,0,0,0,0,0,0,0
22/01/2014,9,0,0,0,0,0,0,0,0
22/01/2014,10,0,0,0,0,0,0,0,0
22/01/2014,11,0,0,0,0,0,0,0,0
22/01/2014,12,0,0,0,0,0,0,0,0
22/01/2014,13,0,0,0,0,0,0,0,0
22/01/2014,14,0,0,0,0,0,0,0,0
22/01/2014,15,0,0,0,0,0,0,1.5,0
22/01/2014,16,0,0,0,0,0,0,4.82,0
22/01/2014,17,0,0,0,0,0,0,6.38,0
22/01/2014,18,0,0,0,0,0,0,6.19,0
22/01/2014,19,0,0,0,0,0,0,6.59,0
22/01/2014,20,0,0,0,0,0,0,7.82,0
22/01/2014,21,0,0,0,0,0,0,7.28,0
22/01/2014,22,0,0,0,0,0,0,6.43,0
22/01/2014,23,0,0,0,0,0,0,5.82,0
22/01/2014,24,0,0,0,0,0,0,4.77,0
22/01/2014,25,0,0,0,0,0,0,3.98,0
22/01/2014,26,0,0,0,0,0,0,2.81,0
22/01/2014,27,0,0,0,0,0,0,0.9,0
22/01/2014,28,0,0,0,0,0,0,0,0
22/01/2014,29,0,0,0,0,0,0,0,0
22/01/2014,30,0,0,0,0,0,0,0,0
22/01/2014,31,0,0,0,0,0,0,0,0
22/01/2014,32,0,0,0,0,0,0,0,0
22/01/2014,33,0,0,0,0,0,0,5.5,0
22/01/2014,34,0,0,0,0,0,0,17.32,0
22/01/2014,35,0,0,0,0,0,0,26.28,0
22/01/2014,36,0,0,0,0,0,0,19.86,0
22/01/2014,37,0,0,0,0,0,0,10.1,0
22/01/2014,38,0,0,0,0,0,0,3.71,0
22/01/2014,39,0,0,0,0,0,0,1.49,0
22/01/2014,40,0,0,0,0,0,0,0.56,0
22/01/2014,41,0,0,0,0,0,0,0.18,0
22/01/2014,42,0,0,0,0,0,0,0.43,0
22/01/2014,43,0,0,0,0,0,0,0,0
22/01/2014,44,0,0,0,0,0,0,0,0
22/01/2014,45,0,0,0,0,0,0,0,0
22/01/2014,46,0,0,0,0,0,0,0,0
22/01/2014,47,0,0,0,0,0,0,0,0
22/01/2014,48,0,0,0,0,0,0,0,0
23/01/2014,1,0,0,0,0,0,0,0,0
23/01/2014,2,0,0,0,0,0,0,0,0
23/01/2014,3,0,0,0,0,0,0,0,0
23/01/2014,4,0,0,0,0,0,0,0,0
23/01/2014,5,0,0,0,0,0,0,0,0
23/01/2014,6,0,0,0,0,0,0,0,0
23/01/2014,7,0,0,0,0,0,0,0,0
23/01/2014,8,0,0,0,0,0,0,0,0
23/01/2014,9,0,0,0,0,0,0,0,0
23/01/2014,10,0,0,0,0,0,0,0,0
23/01/2014,11,0,0,0,0,0,0,0,0
23/01/2014,12,0,0,0,0,0,0,0,0
23/01/2014,13,0,0,0,0,0,0,0,0
23/01/2014,14,0,0,0,0,0,0,0,0
