Date,Settlement Period,BCA (£),BSA (MWh),BVA (MWh),SCA (£),SSA (MWh),SVA (MWh)
04/10/2016,26,0,0,0,0,0,0
04/10/2016,27,0,0,0,0,0,0
04/10/2016,28,0,0,0,0,0,0
04/10/2016,29,0,0,0,0,0,0
04/10/2016,30,0,0,0,0,0,0
04/10/2016,31,0,0,0,0,0,0
04/10/2016,32,0,0,0,0,0,0
04/10/2016,33,0,0,0,0,0,0
04/10/2016,34,0,0,0,0,0,0
04/10/2016,35,0,0,0,0,0,0
04/10/2016,36,0,0,0,0,0,0
04/10/2016,37,0,0,0,0,0,0
04/10/2016,38,0,0,0,0,0,0
04/10/2016,39,0,0,0,0,0,0
04/10/2016,40,0,0,0,0,0,0
04/10/2016,41,0,0,0,0,0,0
04/10/2016,42,0,0,0,0,0,0
04/10/2016,43,0,0,0,0,0,0
04/10/2016,44,0,0,0,0,0,0
04/10/2016,45,0,0,0,0,0,0
04/10/2016,46,0,0,0,0,0,0
04/10/2016,47,0,312.5,0,550,0,550
04/10/2016,48,0,312.5,0,550,0,550
05/10/2016,1,0,312.5,0,937.5,0,937.5
05/10/2016,2,0,312.5,0,937.5,0,937.5
05/10/2016,3,0,312.5,0,937.5,0,937.5
05/10/2016,4,0,312.5,0,937.5,0,937.5
05/10/2016,5,0,312.5,0,937.5,0,937.5
05/10/2016,6,0,312.5,0,937.5,0,937.5
05/10/2016,7,0,312.5,0,937.5,0,937.5
05/10/2016,8,0,312.5,0,937.5,0,937.5
05/10/2016,9,0,312.5,0,912.5,0,912.5
05/10/2016,10,0,312.5,0,912.5,0,912.5
05/10/2016,11,0,312.5,0,600,0,600
05/10/2016,12,0,312.5,0,600,0,600
05/10/2016,13,0,312.5,0,0,0,0
05/10/2016,14,0,312.5,0,0,0,0
05/10/2016,15,0,0,0,0,0,0
05/10/2016,16,0,0,0,0,0,0
05/10/2016,17,0,0,0,0,0,0
05/10/2016,18,0,0,0,0,0,0
05/10/2016,19,0,0,0,0,0,0
05/10/2016,20,0,0,0,0,0,0
05/10/2016,21,0,0,0,0,0,0
05/10/2016,22,0,0,0,0,0,0
05/10/2016,23,0,0,0,0,0,0
05/10/2016,24,0,0,0,0,0,0
05/10/2016,25,0,0,0,0,0,0
05/10/2016,26,0,0,0,0,0,0
05/10/2016,27,0,0,0,0,0,0
05/10/2016,28,0,0,0,0,0,0
05/10/2016,29,0,0,0,0,0,0
05/10/2016,30,0,0,0,0,0,0
05/10/2016,31,0,130,0,0,0,0
05/10/2016,32,0,130,0,0,0,0
05/10/2016,33,0,130,0,0,0,0
05/10/2016,34,0,130,0,0,0,0
05/10/2016,35,0,130,0,0,0,0
05/10/2016,36,0,130,0,0,0,0
05/10/2016,37,0,130,0,0,0,0
05/10/2016,38,0,130,0,0,0,0
05/10/2016,39,0,130,0,0,0,0
05/10/2016,40,0,130,0,0,0,0
05/10/2016,41,0,130,0,0,0,0
05/10/2016,42,0,130,0,0,0,0
05/10/2016,43,0,130,0,0,0,0
05/10/2016,44,0,130,0,0,0,0
05/10/2016,45,0,130,0,0,0,0
05/10/2016,46,0,130,0,0,0,0
05/10/2016,47,0,437.5,0,14071.88,0,950
05/10/2016,48,0,437.5,0,14071.88,0,950
06/10/2016,1,0,487.5,0,14071.88,0,950
06/10/2016,2,0,487.5,0,14071.88,0,950
06/10/2016,3,0,322.5,0,14071.88,0,950
06/10/2016,4,0,322.5,0,14071.88,0,950
06/10/2016,5,0,212.5,0,14071.88,0,950
06/10/2016,6,0,212.5,0,14071.88,0,950
06/10/2016,7,0,212.5,0,14071.88,0,950
06/10/2016,8,0,212.5,0,14071.88,0,950
06/10/2016,9,0,225,0,14071.88,0,950
06/10/2016,10,0,225,0,14071.88,0,950
06/10/2016,11,0,587.5,0,14071.88,0,950
06/10/2016,12,0,587.5,0,14071.88,0,950
06/10/2016,13,11042.5,387.5,175,14071.88,0,950
06/10/2016,14,11042.5,387.5,175,14071.88,0,950
06/10/2016,15,0,0,0,0,0,0
06/10/2016,16,0,0,0,0,0,0
06/10/2016,17,0,0,0,0,0,0
06/10/2016,18,0,0,0,0,0,0
06/10/2016,19,0,0,0,0,0,0
06/10/2016,20,0,0,0,0,0,0
06/10/2016,21,0,0,0,0,0,0
06/10/2016,22,0,0,0,0,0,0
06/10/2016,23,0,0,0,0,0,0
06/10/2016,24,0,0,0,0,0,0
06/10/2016,25,0,0,0,0,0,0
06/10/2016,26,0,0,0,0,0,0
06/10/2016,27,0,0,0,0,0,0
06/10/2016,28,0,0,0,0,0,0
06/10/2016,29,0,0,0,0,0,0
06/10/2016,30,0,0,0,0,0,0
06/10/2016,31,0,0,0,0,0,0
06/10/2016,32,0,0,0,0,0,0
06/10/2016,33,0,0,0,0,0,0
06/10/2016,34,0,0,0,0,0,0
06/10/2016,35,0,0,0,0,0,0
06/10/2016,36,0,0,0,0,0,0
06/10/2016,37,0,0,0,0,0,0
06/10/2016,38,0,0,0,0,0,0
06/10/2016,39,0,0,0,0,0,0
06/10/2016,40,0,0,0,0,0,0
06/10/2016,41,0,0,0,0,0,0
06/10/2016,42,0,0,0,0,0,0
06/10/2016,43,0,0,0,0,0,0
06/10/2016,44,0,0,0,0,0,0
06/10/2016,45,0,0,0,0,0,0
06/10/2016,46,0,0,0,0,0,0
06/10/2016,47,25501,0,398.5,7935,0,600
06/10/2016,48,25501,0,398.5,7935,0,600
07/10/2016,1,21595,0,337.5,12563.75,0,950
07/10/2016,2,21595,0,337.5,12563.75,0,950
07/10/2016,3,10240,0,160,12563.75,0,950
07/10/2016,4,10240,0,160,12563.75,0,950
07/10/2016,5,0,0,0,12563.75,0,950
07/10/2016,6,0,0,0,12563.75,0,950
07/10/2016,7,0,0,0,11902.5,0,900
07/10/2016,8,0,0,0,11902.5,0,900
07/10/2016,9,29684,0,464,12563.75,0,950
07/10/2016,10,29684,0,464,12563.75,0,950
07/10/2016,11,31373,0,490.5,12563.75,0,950
07/10/2016,12,31373,0,490.5,12563.75,0,950
07/10/2016,13,31373,0,490.5,7935,0,600
07/10/2016,14,31373,0,490.5,7935,0,600
07/10/2016,15,0,130,0,0,0,0
07/10/2016,16,0,130,0,0,0,0
07/10/2016,17,0,130,0,0,0,0
07/10/2016,18,0,130,0,0,0,0
07/10/2016,19,0,130,0,0,0,0
07/10/2016,20,0,130,0,0,0,0
07/10/2016,21,0,130,0,0,0,0
07/10/2016,22,0,130,0,0,0,0
07/10/2016,23,0,130,0,0,0,0
07/10/2016,24,0,130,0,0,0,0
07/10/2016,25,0,130,0,0,0,0
07/10/2016,26,0,130,0,0,0,0
07/10/2016,27,0,130,0,0,0,0
07/10/2016,28,0,130,0,0,0,0
07/10/2016,29,0,130,0,0,0,0
07/10/2016,30,0,130,0,0,0,0
07/10/2016,31,0,0,0,0,0,0
07/10/2016,32,0,0,0,0,0,0
07/10/2016,33,0,0,0,0,0,0
07/10/2016,34,0,0,0,0,0,0
07/10/2016,35,0,0,0,0,0,0
07/10/2016,36,0,0,0,0,0,0
07/10/2016,37,0,0,0,0,0,0
07/10/2016,38,0,0,0,0,0,0
07/10/2016,39,0,0,0,0,0,0
07/10/2016,40,0,0,0,0,0,0
07/10/2016,41,0,0,0,0,0,0
07/10/2016,42,0,0,0,0,0,0
07/10/2016,43,0,0,0,0,0,0
07/10/2016,44,0,0,0,0,0,0
07/10/2016,45,0,0,0,0,0,0
07/10/2016,46,0,0,0,0,0,0
07/10/2016,47,3075,115,47.5,3325,0,250
07/10/2016,48,3075,115,47.5,3325,0,250
08/10/2016,1,19180.5,115,295,7550,0,575
08/10/2016,2,19180.5,115,295,7550,0,575
08/10/2016,3,14532,115,232.5,7550,0,575
08/10/2016,4,14532,115,232.5,7550,0,575
08/10/2016,5,7347.75,115,115,7550,0,575
08/10/2016,6,7347.75,115,115,7550,0,575
08/10/2016,7,0,115,0,7550,0,575
08/10/2016,8,0,115,0,7550,0,575
08/10/2016,9,14532,115,232.5,7550,0,575
08/10/2016,10,14532,115,232.5,7550,0,575
08/10/2016,11,30655.5,115,467.5,7550,0,575
08/10/2016,12,30655.5,115,467.5,7550,0,575
08/10/2016,13,14532,115,232.5,3325,0,250
08/10/2016,14,14532,115,232.5,3325,0,250
08/10/2016,15,0,0,0,0,0,0
08/10/2016,16,0,0,0,0,0,0
08/10/2016,17,0,0,0,0,0,0
08/10/2016,18,0,0,0,0,0,0
08/10/2016,19,0,0,0,0,0,0
08/10/2016,20,0,0,0,0,0,0
08/10/2016,21,0,0,0,0,0,0
08/10/2016,22,0,0,0,0,0,0
08/10/2016,23,0,0,0,0,0,0
08/10/2016,24,0,0,0,0,0,0
08/10/2016,25,0,0,0,0,0,0
08/10/2016,26,0,0,0,0,0,0
08/10/2016,27,0,0,0,0,0,0
08/10/2016,28,0,0,0,0,0,0
08/10/2016,29,0,0,0,0,0,0
08/10/2016,30,0,0,0,0,0,0
08/10/2016,31,0,0,0,0,0,0
08/10/2016,32,0,0,0,0,0,0
08/10/2016,33,0,0,0,0,0,0
08/10/2016,34,0,0,0,0,0,0
08/10/2016,35,0,0,0,0,0,0
08/10/2016,36,0,0,0,0,0,0
08/10/2016,37,0,0,0,0,0,0
08/10/2016,38,0,0,0,0,0,0
08/10/2016,39,0,0,0,0,0,0
08/10/2016,40,0,0,0,0,0,0
08/10/2016,41,0,0,0,0,0,0
08/10/2016,42,0,0,0,0,0,0
08/10/2016,43,0,0,0,0,0,0
08/10/2016,44,0,0,0,0,0,0
08/10/2016,45,310.95,0,3.513,0,0,0
08/10/2016,46,0,0,0,0,0,0
08/10/2016,47,0,120,0,6575,0,600
08/10/2016,48,0,120,0,6575,0,600
09/10/2016,1,0,120,0,9375,0,950
09/10/2016,2,0,120,0,9375,0,950
09/10/2016,3,0,120,0,9375,0,950
09/10/2016,4,0,120,0,9375,0,950
09/10/2016,5,0,120,0,9175,0,925
09/10/2016,6,0,120,0,9175,0,925
09/10/2016,7,0,120,0,6975,0,650
09/10/2016,8,0,120,0,6975,0,650
09/10/2016,9,0,120,0,6575,0,600
09/10/2016,10,0,120,0,6575,0,600
09/10/2016,11,0,120,0,6775,0,625
09/10/2016,12,0,120,0,6775,0,625
09/10/2016,13,0,120,0,9375,0,950
09/10/2016,14,0,120,0,9375,0,950
09/10/2016,15,0,0,0,7775,0,750
09/10/2016,16,0,0,0,7775,0,750
09/10/2016,17,0,0,0,6575,0,600
09/10/2016,18,0,0,0,6575,0,600
09/10/2016,19,0,0,0,0,0,0
09/10/2016,20,0,0,0,0,0,0
09/10/2016,21,0,0,0,0,0,0
09/10/2016,22,0,0,0,0,0,0
09/10/2016,23,0,0,0,0,0,0
09/10/2016,24,0,0,0,0,0,0
09/10/2016,25,0,0,0,0,0,0
09/10/2016,26,0,0,0,0,0,0
09/10/2016,27,0,0,0,0,0,0
09/10/2016,28,0,0,0,0,0,0
09/10/2016,29,0,0,0,0,0,0
09/10/2016,30,0,0,0,0,0,0
09/10/2016,31,0,0,0,0,0,0
09/10/2016,32,0,0,0,0,0,0
09/10/2016,33,0,0,0,0,0,0
09/10/2016,34,0,0,0,0,0,0
09/10/2016,35,0,0,0,0,0,0
09/10/2016,36,0,0,0,0,0,0
09/10/2016,37,0,0,0,0,0,0
09/10/2016,38,0,0,0,0,0,0
09/10/2016,39,0,0,0,0,0,0
09/10/2016,40,0,0,0,0,0,0
09/10/2016,41,0,0,0,0,0,0
09/10/2016,42,0,0,0,0,0,0
09/10/2016,43,0,0,0,0,0,0
09/10/2016,44,0,0,0,0,0,0
09/10/2016,45,0,0,0,0,0,0
09/10/2016,46,0,0,0,0,0,0
09/10/2016,47,0,0,0,3200,0,200
09/10/2016,48,0,0,0,3200,0,200
10/10/2016,1,0,0,0,3200,0,200
10/10/2016,2,0,0,0,3200,0,200
10/10/2016,3,0,0,0,6400,0,400
10/10/2016,4,0,0,0,6400,0,400
10/10/2016,5,0,0,0,6400,0,400
10/10/2016,6,0,0,0,6400,0,400
10/10/2016,7,0,0,0,6400,0,400
10/10/2016,8,0,0,0,6400,0,400
10/10/2016,9,0,0,0,6400,0,400
10/10/2016,10,0,0,0,6400,0,400
10/10/2016,11,0,0,0,6400,0,400
10/10/2016,12,0,0,0,6400,0,400
10/10/2016,13,0,0,0,0,0,0
10/10/2016,14,0,0,0,0,0,0
10/10/2016,15,36800,0,400,0,0,0
10/10/2016,16,36800,0,400,0,0,0
10/10/2016,17,0,0,0,0,0,0
10/10/2016,18,0,0,0,0,0,0
10/10/2016,19,0,0,0,0,0,0
10/10/2016,20,0,0,0,0,0,0
10/10/2016,21,0,0,0,0,0,0
10/10/2016,22,0,0,0,0,0,0
10/10/2016,23,0,0,0,0,0,0
10/10/2016,24,0,0,0,0,0,0
10/10/2016,25,0,0,0,0,0,0
10/10/2016,26,0,0,0,0,0,0
10/10/2016,27,0,0,0,0,0,0
10/10/2016,28,0,0,0,0,0,0
10/10/2016,29,0,0,0,0,0,0
10/10/2016,30,0,0,0,0,0,0
10/10/2016,31,0,0,0,0,0,0
10/10/2016,32,0,0,0,0,0,0
10/10/2016,33,0,0,0,0,0,0
10/10/2016,34,0,0,0,0,0,0
10/10/2016,35,0,0,0,0,0,0
10/10/2016,36,0,0,0,0,0,0
10/10/2016,37,0,0,0,0,0,0
10/10/2016,38,0,0,0,0,0,0
10/10/2016,39,0,0,0,0,0,0
10/10/2016,40,0,0,0,0,0,0
10/10/2016,41,0,0,0,0,0,0
10/10/2016,42,0,0,0,0,0,0
10/10/2016,43,0,0,0,0,0,0
10/10/2016,44,0,0,0,0,0,0
10/10/2016,45,0,0,0,0,0,0
10/10/2016,46,0,0,0,0,0,0
10/10/2016,47,0,195,0,2700,0,150
10/10/2016,48,0,195,0,2700,0,150
11/10/2016,1,0,195,0,2700,0,150
11/10/2016,2,0,195,0,2700,0,150
11/10/2016,3,0,195,0,7200,0,400
11/10/2016,4,0,195,0,7200,0,400
11/10/2016,5,0,195,0,7200,0,400
11/10/2016,6,0,195,0,7200,0,400
11/10/2016,7,0,195,0,7200,0,400
11/10/2016,8,0,195,0,7200,0,400
11/10/2016,9,0,195,0,7200,0,400
11/10/2016,10,0,195,0,7200,0,400
11/10/2016,11,0,195,0,7200,0,400
11/10/2016,12,0,195,0,7200,0,400
11/10/2016,13,0,195,0,2700,0,150
11/10/2016,14,0,195,0,2700,0,150
11/10/2016,15,0,0,0,0,0,0
11/10/2016,16,0,0,0,0,0,0
11/10/2016,17,0,0,0,0,0,0
11/10/2016,18,0,0,0,0,0,0
11/10/2016,19,0,0,0,0,0,0
11/10/2016,20,0,0,0,0,0,0
11/10/2016,21,0,0,0,0,0,0
11/10/2016,22,0,0,0,0,0,0
11/10/2016,23,0,0,0,0,0,0
11/10/2016,24,0,0,0,0,0,0
11/10/2016,25,0,0,0,0,0,0
11/10/2016,26,0,0,0,0,0,0
11/10/2016,27,0,0,0,0,0,0
11/10/2016,28,0,0,0,0,0,0
11/10/2016,29,0,0,0,0,0,0
11/10/2016,30,0,0,0,0,0,0
11/10/2016,31,0,0,0,0,0,0
11/10/2016,32,0,0,0,0,0,0
11/10/2016,33,0,0,0,0,0,0
11/10/2016,34,0,0,0,0,0,0
11/10/2016,35,0,0,0,0,0,0
11/10/2016,36,0,0,0,0,0,0
11/10/2016,37,0,0,0,0,0,0
11/10/2016,38,0,0,0,0,0,0
11/10/2016,39,0,0,0,0,0,0
11/10/2016,40,0,0,0,0,0,0
11/10/2016,41,0,0,0,0,0,0
11/10/2016,42,0,0,0,0,0,0
11/10/2016,43,0,75.756,0,0,0,0
11/10/2016,44,0,24.46,0,0,0,0
11/10/2016,45,0,101.012,0,0,0,0
11/10/2016,46,0,101.166,0,0,0,0
11/10/2016,47,0,310,0,0,0,0
11/10/2016,48,0,310,0,0,0,0
12/10/2016,1,0,310,0,1300,0,100
12/10/2016,2,0,310,0,1300,0,100
12/10/2016,3,0,310,0,2600,0,200
12/10/2016,4,0,310,0,2600,0,200
12/10/2016,5,0,310,0,5200,0,400
12/10/2016,6,0,310,0,5200,0,400
12/10/2016,7,0,310,0,5200,0,400
12/10/2016,8,0,310,0,5200,0,400
12/10/2016,9,0,310,0,5200,0,400
12/10/2016,10,0,310,0,5200,0,400
12/10/2016,11,0,310,0,3900,0,300
12/10/2016,12,0,310,0,3900,0,300
12/10/2016,13,0,310,0,1300,0,100
12/10/2016,14,0,310,0,1300,0,100
12/10/2016,15,0,0,0,0,0,0
12/10/2016,16,0,0,0,0,0,0
12/10/2016,17,0,0,0,0,0,0
12/10/2016,18,0,0,0,0,0,0
12/10/2016,19,0,0,0,0,0,0
12/10/2016,20,0,0,0,0,0,0
12/10/2016,21,0,0,0,0,0,0
12/10/2016,22,0,0,0,0,0,0
12/10/2016,23,0,0,0,0,0,0
12/10/2016,24,0,0,0,0,0,0
12/10/2016,25,0,0,0,0,0,0
12/10/2016,26,0,0,0,0,0,0
12/10/2016,27,0,0,0,0,0,0
12/10/2016,28,0,0,0,0,0,0
12/10/2016,29,0,0,0,0,0,0
12/10/2016,30,0,0,0,0,0,0
12/10/2016,31,0,0,0,0,0,0
12/10/2016,32,0,0,0,0,0,0
12/10/2016,33,0,0,0,0,0,0
12/10/2016,34,0,0,0,0,0,0
12/10/2016,35,0,0,0,0,0,0
12/10/2016,36,0,0,0,0,0,0
12/10/2016,37,0,0,0,0,0,0
12/10/2016,38,0,0,0,0,0,0
12/10/2016,39,0,0,0,0,0,0
12/10/2016,40,0,0,0,0,0,0
12/10/2016,41,0,0,0,0,0,0
12/10/2016,42,0,0,0,0,0,0
12/10/2016,43,0,0,0,0,0,0
12/10/2016,44,0,0,0,0,0,0
12/10/2016,45,0,0,0,0,0,0
12/10/2016,46,0,0,0,0,0,0
12/10/2016,47,0,237.5,0,0,0,0
12/10/2016,48,0,237.5,0,0,0,0
13/10/2016,1,44850,237.5,650,14725,0,950
13/10/2016,2,44850,237.5,650,14725,0,950
13/10/2016,3,44850,237.5,650,14725,0,950
13/10/2016,4,44850,237.5,650,14725,0,950
13/10/2016,5,44850,237.5,650,14725,0,950
13/10/2016,6,44850,237.5,650,14725,0,950
13/10/2016,7,44850,237.5,650,14725,0,950
13/10/2016,8,44850,237.5,650,14725,0,950
13/10/2016,9,44850,237.5,650,14725,0,950
13/10/2016,10,44850,237.5,650,14725,0,950
13/10/2016,11,44850,237.5,650,14725,0,950
13/10/2016,12,44850,237.5,650,14725,0,950
13/10/2016,13,0,237.5,0,0,0,0
13/10/2016,14,0,237.5,0,0,0,0
13/10/2016,15,0,0,0,0,0,0
13/10/2016,16,0,0,0,0,0,0
13/10/2016,17,0,0,0,0,0,0
13/10/2016,18,0,0,0,0,0,0
13/10/2016,19,0,0,0,0,0,0
13/10/2016,20,0,0,0,0,0,0
13/10/2016,21,0,0,0,0,0,0
13/10/2016,22,0,0,0,0,0,0
13/10/2016,23,0,0,0,0,0,0
13/10/2016,24,0,0,0,0,0,0
13/10/2016,25,0,0,0,0,0,0
13/10/2016,26,0,0,0,0,0,0
13/10/2016,27,0,0,0,0,0,0
13/10/2016,28,0,0,0,0,0,0
13/10/2016,29,0,0,0,0,0,0
13/10/2016,30,0,0,0,0,0,0
13/10/2016,31,0,0,0,0,0,0
13/10/2016,32,0,0,0,0,0,0
13/10/2016,33,0,0,0,0,0,0
13/10/2016,34,0,0,0,0,0,0
13/10/2016,35,0,0,0,0,0,0
13/10/2016,36,0,0,0,0,0,0
13/10/2016,37,0,0,0,0,0,0
13/10/2016,38,0,0,0,0,0,0
13/10/2016,39,0,0,0,0,0,0
13/10/2016,40,0,0,0,0,0,0
13/10/2016,41,0,0,0,0,0,0
13/10/2016,42,0,0,0,0,0,0
13/10/2016,43,0,0,0,0,0,0
13/10/2016,44,0,0,0,0,0,0
13/10/2016,45,0,0,0,0,0,0
13/10/2016,46,0,0,0,0,0,0
13/10/2016,47,39000,195,650,12475,0,950
13/10/2016,48,39000,195,650,12475,0,950
14/10/2016,1,39000,195,650,12475,0,950
14/10/2016,2,39000,195,650,12475,0,950
14/10/2016,3,39000,195,650,12475,0,950
14/10/2016,4,39000,195,650,12475,0,950
14/10/2016,5,39000,195,650,12475,0,950
14/10/2016,6,39000,195,650,12475,0,950
14/10/2016,7,39000,195,650,12475,0,950
14/10/2016,8,39000,195,650,12475,0,950
14/10/2016,9,39000,195,650,12475,0,950
14/10/2016,10,39000,195,650,12475,0,950
14/10/2016,11,39000,195,650,12475,0,950
14/10/2016,12,39000,195,650,12475,0,950
14/10/2016,13,39000,195,650,12475,0,950
14/10/2016,14,39000,195,650,12475,0,950
14/10/2016,15,0,0,0,0,0,0
14/10/2016,16,0,0,0,0,0,0
14/10/2016,17,0,0,0,0,0,0
14/10/2016,18,0,0,0,0,0,0
14/10/2016,19,0,0,0,0,0,0
14/10/2016,20,0,0,0,0,0,0
14/10/2016,21,0,0,0,0,0,0
14/10/2016,22,0,0,0,0,0,0
14/10/2016,23,0,0,0,0,0,0
14/10/2016,24,0,0,0,0,0,0
14/10/2016,25,0,0,0,0,0,0
14/10/2016,26,0,0,0,0,0,0
14/10/2016,27,0,0,0,0,25.5,0
14/10/2016,28,0,0,0,0,25.5,0
14/10/2016,29,0,0,0,0,25.5,0
14/10/2016,30,0,0,0,0,25.5,0
14/10/2016,31,0,0,0,0,25.5,0
14/10/2016,32,0,0,0,0,25.5,0
14/10/2016,33,0,0,0,0,25.5,0
14/10/2016,34,0,0,0,0,25.5,0
14/10/2016,35,0,0,0,0,25.5,0
14/10/2016,36,0,0,0,0,25.5,0
14/10/2016,37,0,0,0,0,25.5,0
14/10/2016,38,0,0,0,0,25.5,0
14/10/2016,39,0,0,0,0,25.5,0
14/10/2016,40,0,0,0,0,25.5,0
14/10/2016,41,0,0,0,0,25.5,0
14/10/2016,42,0,0,0,0,25.5,0
14/10/2016,43,0,0,0,0,25.5,0
14/10/2016,44,0,0,0,0,25.5,0
14/10/2016,45,0,0,0,0,25.5,0
14/10/2016,46,0,0,0,0,25.5,0
14/10/2016,47,0,0,0,0,50.5,0
14/10/2016,48,0,0,0,0,50.5,0
15/10/2016,1,4550,0,100,0,50.5,0
15/10/2016,2,4550,0,100,0,50.5,0
15/10/2016,3,0,0,0,0,50.5,0
15/10/2016,4,0,0,0,0,50.5,0
15/10/2016,5,0,0,0,0,50.5,0
15/10/2016,6,0,0,0,0,50.5,0
15/10/2016,7,0,0,0,0,50.5,0
15/10/2016,8,0,0,0,0,50.5,0
15/10/2016,9,0,0,0,0,69.5,0
15/10/2016,10,0,0,0,0,69.5,0
15/10/2016,11,4550,0,100,0,69.5,0
15/10/2016,12,4550,0,100,0,69.5,0
15/10/2016,13,4550,0,100,0,69.5,0
15/10/2016,14,4550,0,100,0,69.5,0
15/10/2016,15,4550,0,100,0,44.5,0
15/10/2016,16,4550,0,100,0,44.5,0
15/10/2016,17,0,0,0,0,44.5,0
15/10/2016,18,0,0,0,0,44.5,0
15/10/2016,19,0,0,0,0,44.5,0
15/10/2016,20,0,0,0,0,44.5,0
15/10/2016,21,0,0,0,0,44.5,0
15/10/2016,22,0,0,0,0,44.5,0
15/10/2016,23,0,0,0,0,44.5,0
15/10/2016,24,0,0,0,0,44.5,0
15/10/2016,25,0,0,0,0,44.5,0
15/10/2016,26,0,0,0,0,44.5,0
15/10/2016,27,0,0,0,0,44.5,0
15/10/2016,28,0,0,0,0,44.5,0
15/10/2016,29,0,0,0,0,44.5,0
15/10/2016,30,0,0,0,0,44.5,0
15/10/2016,31,0,0,0,0,44.5,0
15/10/2016,32,0,0,0,0,44.5,0
15/10/2016,33,0,0,0,0,44.5,0
15/10/2016,34,0,0,0,0,44.5,0
15/10/2016,35,0,0,0,0,44.5,0
15/10/2016,36,0,0,0,0,44.5,0
15/10/2016,37,0,0,0,0,44.5,0
15/10/2016,38,0,0,0,0,44.5,0
15/10/2016,39,0,0,0,0,0,0
15/10/2016,40,0,0,0,0,0,0
15/10/2016,41,0,0,0,0,0,0
15/10/2016,42,0,0,0,0,0,0
15/10/2016,43,0,0,0,0,0,0
15/10/2016,44,0,0,0,0,44.5,0
15/10/2016,45,0,0,0,0,44.5,0
15/10/2016,46,0,0,0,0,44.5,0
15/10/2016,47,0,419.5,0,0,144.5,0
15/10/2016,48,0,419.5,0,0,144.5,0
16/10/2016,1,0,419.5,0,0,100,0
16/10/2016,2,0,419.5,0,0,100,0
16/10/2016,3,0,419.5,0,0,100,0
16/10/2016,4,0,419.5,0,0,100,0
16/10/2016,5,0,419.5,0,0,100,0
16/10/2016,6,0,419.5,0,0,100,0
16/10/2016,7,0,419.5,0,9800,100,400
16/10/2016,8,0,419.5,0,9800,100,400
16/10/2016,9,0,419.5,0,9800,100,400
16/10/2016,10,0,419.5,0,9800,100,400
16/10/2016,11,0,419.5,0,9800,100,400
16/10/2016,12,0,419.5,0,9800,100,400
16/10/2016,13,0,419.5,0,9800,100,400
16/10/2016,14,0,419.5,0,9800,100,400
16/10/2016,15,0,419.5,0,0,94.5,0
16/10/2016,16,0,419.5,0,0,94.5,0
16/10/2016,17,0,0,0,0,94.5,0
16/10/2016,18,0,0,0,0,94.5,0
16/10/2016,19,0,0,0,0,44.5,0
16/10/2016,20,0,0,0,0,44.5,0
16/10/2016,21,0,0,0,0,44.5,0
16/10/2016,22,0,0,0,0,44.5,0
16/10/2016,23,0,0,0,0,44.5,0
16/10/2016,24,0,0,0,0,44.5,0
16/10/2016,25,0,0,0,0,44.5,0
16/10/2016,26,0,0,0,0,44.5,0
16/10/2016,27,0,0,0,0,44.5,0
16/10/2016,28,0,0,0,0,44.5,0
16/10/2016,29,0,0,0,0,44.5,0
16/10/2016,30,0,0,0,0,44.5,0
16/10/2016,31,0,0,0,0,44.5,0
16/10/2016,32,0,0,0,0,44.5,0
16/10/2016,33,0,0,0,0,44.5,0
16/10/2016,34,0,0,0,0,44.5,0
16/10/2016,35,0,0,0,0,44.5,0
16/10/2016,36,0,0,0,0,44.5,0
16/10/2016,37,0,0,0,0,44.5,0
16/10/2016,38,0,0,0,0,44.5,0
16/10/2016,39,0,0,0,0,44.5,0
16/10/2016,40,0,0,0,0,44.5,0
16/10/2016,41,0,0,0,0,44.5,0
16/10/2016,42,0,0,0,0,44.5,0
16/10/2016,43,0,0,0,0,44.5,0
16/10/2016,44,0,0,0,0,44.5,0
16/10/2016,45,0,0,0,0,44.5,0
16/10/2016,46,0,0,0,0,44.5,0
16/10/2016,47,0,212.5,0,0,94.5,0
16/10/2016,48,0,212.5,0,0,94.5,0
17/10/2016,1,0,212.5,0,6620,44.5,650
17/10/2016,2,0,212.5,0,6620,44.5,650
17/10/2016,3,0,212.5,0,6620,44.5,650
17/10/2016,4,0,212.5,0,6620,44.5,650
17/10/2016,5,0,212.5,0,15500,44.5,1050
17/10/2016,6,0,212.5,0,15500,44.5,1050
17/10/2016,7,0,212.5,0,15500,44.5,1050
17/10/2016,8,0,212.5,0,15500,44.5,1050
17/10/2016,9,0,212.5,0,15500,44.5,1050
17/10/2016,10,0,212.5,0,15500,44.5,1050
17/10/2016,11,3074,262.5,50,4000,94.5,500
17/10/2016,12,3074,262.5,50,4000,94.5,500
17/10/2016,13,3074,262.5,50,0,94.5,0
17/10/2016,14,3074,262.5,50,0,94.5,0
17/10/2016,15,0,0,0,0,44.5,0
17/10/2016,16,0,0,0,0,44.5,0
17/10/2016,17,0,0,0,0,44.5,0
17/10/2016,18,0,0,0,0,44.5,0
17/10/2016,19,0,0,0,0,44.5,0
17/10/2016,20,0,0,0,0,44.5,0
17/10/2016,21,0,0,0,0,44.5,0
17/10/2016,22,0,0,0,0,44.5,0
17/10/2016,23,0,0,0,0,44.5,0
17/10/2016,24,0,0,0,0,44.5,0
17/10/2016,25,0,0,0,0,0,0
17/10/2016,26,0,0,0,0,0,0
