Date,Settlement Period,BCA (£),BSA (MWh),BVA (MWh),SCA (£),SSA (MWh),SVA (MWh)
14/04/2019,1,0,227.5,0,0,227.5,0
14/04/2019,2,0,227.5,0,0,227.5,0
14/04/2019,3,0,227.5,0,0,227.5,0
14/04/2019,4,0,227.5,0,0,227.5,0
14/04/2019,5,0,227.5,0,0,227.5,0
14/04/2019,6,0,227.5,0,0,227.5,0
14/04/2019,7,0,352.5,0,0,352.5,0
14/04/2019,8,0,352.5,0,0,352.5,0
14/04/2019,9,0,352.5,0,0,352.5,0
14/04/2019,10,0,352.5,0,0,352.5,0
14/04/2019,11,0,262.5,0,0,262.5,0
14/04/2019,12,0,262.5,0,0,262.5,0
14/04/2019,13,0,322.5,0,0,322.5,0
14/04/2019,14,0,322.5,0,0,322.5,0
14/04/2019,15,0,422.5,0,0,422.5,0
14/04/2019,16,0,422.5,0,0,422.5,0
14/04/2019,17,0,452.5,0,0,452.5,0
14/04/2019,18,0,452.5,0,0,452.5,0
14/04/2019,19,0,402.5,0,0,402.5,0
14/04/2019,20,0,402.5,0,0,402.5,0
14/04/2019,21,0,402.5,0,0,402.5,0
14/04/2019,22,0,402.5,0,0,402.5,0
14/04/2019,23,0,402.5,0,0,402.5,0
14/04/2019,24,0,402.5,0,0,402.5,0
14/04/2019,25,0,402.5,0,0,402.5,0
14/04/2019,26,0,402.5,0,0,402.5,0
14/04/2019,27,0,372.5,0,0,372.5,0
14/04/2019,28,0,372.5,0,0,372.5,0
14/04/2019,29,0,372.5,0,0,372.5,0
14/04/2019,30,0,372.5,0,0,372.5,0
14/04/2019,31,0,372.5,0,0,372.5,0
14/04/2019,32,0,372.5,0,0,372.5,0
14/04/2019,33,0,69,0,0,69,0
14/04/2019,34,0,69,0,0,69,0
14/04/2019,35,0,56.5,0,0,56.5,0
14/04/2019,36,0,56.5,0,0,56.5,0
14/04/2019,37,0,56.5,0,0,56.5,0
14/04/2019,38,0,56.5,0,0,56.5,0
14/04/2019,39,0,56.5,0,0,56.5,0
14/04/2019,40,0,56.5,0,0,56.5,0
14/04/2019,41,0,56.5,0,0,56.5,0
14/04/2019,42,0,56.5,0,0,56.5,0
14/04/2019,43,0,56.5,0,0,56.5,0
14/04/2019,44,0,56.5,0,0,56.5,0
14/04/2019,45,15874.03,257.5,299,15874.03,257.5,299
14/04/2019,46,15874.03,257.5,299,15874.03,257.5,299
14/04/2019,47,0,226,0,0,226,0
14/04/2019,48,0,226,0,0,226,0
15/04/2019,1,0,168.5,0,0,168.5,0
15/04/2019,2,0,168.5,0,0,168.5,0
15/04/2019,3,0,138.5,0,0,138.5,0
15/04/2019,4,0,138.5,0,0,138.5,0
15/04/2019,5,0,138.5,0,0,138.5,0
15/04/2019,6,0,138.5,0,0,138.5,0
15/04/2019,7,0,141,0,0,141,0
15/04/2019,8,0,141,0,0,141,0
15/04/2019,9,0,113.5,0,0,113.5,0
15/04/2019,10,0,113.5,0,0,113.5,0
15/04/2019,11,0,26,0,0,26,0
15/04/2019,12,0,26,0,0,26,0
15/04/2019,13,14421,64,250,14421,64,250
15/04/2019,14,14421,64,250,14421,64,250
15/04/2019,15,0,64,0,0,64,0
15/04/2019,16,0,64,0,0,64,0
15/04/2019,17,0,64,0,0,64,0
15/04/2019,18,0,64,0,0,64,0
15/04/2019,19,0,64,0,0,64,0
15/04/2019,20,0,64,0,0,64,0
15/04/2019,21,0,64,0,0,64,0
15/04/2019,22,0,64,0,0,64,0
15/04/2019,23,0,119,0,0,119,0
15/04/2019,24,0,119,0,0,119,0
15/04/2019,25,0,144,0,0,144,0
15/04/2019,26,0,144,0,0,144,0
15/04/2019,27,0,65,0,0,65,0
15/04/2019,28,0,227.5,0,0,227.5,0
15/04/2019,29,0,162.5,0,0,162.5,0
15/04/2019,30,0,162.5,0,0,162.5,0
15/04/2019,31,0,212.5,0,0,212.5,0
15/04/2019,32,0,212.5,0,0,212.5,0
15/04/2019,33,0,30,0,0,30,0
15/04/2019,34,0,30,0,0,30,0
15/04/2019,35,0,0,0,0,0,0
15/04/2019,36,0,0,0,0,0,0
15/04/2019,37,0,0,0,0,0,0
15/04/2019,38,0,0,0,0,0,0
15/04/2019,39,0,0,0,0,0,0
15/04/2019,40,0,0,0,0,0,0
15/04/2019,41,0,0,0,0,0,0
15/04/2019,42,0,0,0,0,0,0
15/04/2019,43,0,0,0,0,0,0
15/04/2019,44,0,180,0,0,180,0
15/04/2019,45,0,255,0,0,255,0
15/04/2019,46,0,255,0,0,255,0
15/04/2019,47,0,57,0,0,57,0
15/04/2019,48,0,57,0,0,57,0
16/04/2019,1,0,207,0,0,207,0
16/04/2019,2,0,207,0,0,207,0
16/04/2019,3,0,107,0,0,107,0
16/04/2019,4,0,107,0,0,107,0
16/04/2019,5,0,23,0,0,23,0
16/04/2019,6,0,23,0,0,23,0
16/04/2019,7,0,23,0,0,23,0
16/04/2019,8,0,23,0,0,23,0
16/04/2019,9,0,23,0,0,23,0
16/04/2019,10,0,23,0,0,23,0
16/04/2019,11,0,132,0,0,132,0
16/04/2019,12,0,132,0,0,132,0
16/04/2019,13,0,27,0,0,27,0
16/04/2019,14,0,0,0,0,0,0
16/04/2019,15,0,0,0,0,0,0
16/04/2019,16,0,0,0,0,0,0
16/04/2019,17,0,0,0,0,0,0
16/04/2019,18,0,0,0,0,0,0
16/04/2019,19,0,0,0,0,0,0
16/04/2019,20,0,0,0,0,0,0
16/04/2019,21,0,0,0,0,0,0
16/04/2019,22,0,0,0,0,0,0
16/04/2019,23,0,0,0,0,0,0
16/04/2019,24,0,0,0,0,0,0
16/04/2019,25,0,0,0,0,0,0
16/04/2019,26,0,0,0,0,0,0
16/04/2019,27,0,0,0,0,0,0
16/04/2019,28,0,0,0,0,0,0
16/04/2019,29,0,0,0,0,0,0
16/04/2019,30,0,0,0,0,0,0
16/04/2019,31,0,0,0,0,0,0
16/04/2019,32,0,0,0,0,0,0
16/04/2019,33,0,0,0,0,0,0
16/04/2019,34,0,0,0,0,0,0
16/04/2019,35,0,0,0,0,0,0
16/04/2019,36,0,0,0,0,0,0
16/04/2019,37,0,0,0,0,0,0
16/04/2019,38,0,0,0,0,0,0
16/04/2019,39,0,0,0,0,0,0
16/04/2019,40,0,0,0,0,0,0
16/04/2019,41,0,0,0,0,0,0
16/04/2019,42,0,0,0,0,0,0
16/04/2019,43,0,0,0,0,0,0
16/04/2019,44,0,0,0,0,0,0
16/04/2019,45,17797.41,43,349.5,17797.41,43,349.5
16/04/2019,46,17797.41,43,349.5,17797.41,43,349.5
16/04/2019,47,0,193,0,0,193,0
16/04/2019,48,0,193,0,0,193,0
17/04/2019,1,0,223,0,0,223,0
17/04/2019,2,0,223,0,0,223,0
17/04/2019,3,0,223,0,0,223,0
17/04/2019,4,0,223,0,0,223,0
17/04/2019,5,0,223,0,0,223,0
17/04/2019,6,0,223,0,0,223,0
17/04/2019,7,0,223,0,0,223,0
17/04/2019,8,0,223,0,0,223,0
17/04/2019,9,0,223,0,0,223,0
17/04/2019,10,0,223,0,0,223,0
17/04/2019,11,16032.5,168,350,16032.5,168,350
17/04/2019,12,16032.5,168,350,16032.5,168,350
17/04/2019,13,12030,43,250,12030,43,250
17/04/2019,14,12030,43,250,12030,43,250
17/04/2019,15,0,0,0,0,0,0
17/04/2019,16,0,0,0,0,0,0
17/04/2019,17,0,0,0,0,0,0
17/04/2019,18,0,0,0,0,0,0
17/04/2019,19,0,0,0,0,0,0
17/04/2019,20,0,0,0,0,0,0
17/04/2019,21,0,0,0,0,0,0
17/04/2019,22,0,0,0,0,0,0
17/04/2019,23,0,0,0,0,0,0
17/04/2019,24,0,0,0,0,0,0
17/04/2019,25,0,0,0,0,0,0
17/04/2019,26,0,0,0,0,0,0
17/04/2019,27,0,0,0,0,0,0
17/04/2019,28,0,0,0,0,0,0
17/04/2019,29,0,0,0,0,0,0
17/04/2019,30,0,0,0,0,0,0
17/04/2019,31,0,0,0,0,0,0
17/04/2019,32,0,0,0,0,0,0
17/04/2019,33,0,0,0,0,0,0
17/04/2019,34,0,0,0,0,0,0
17/04/2019,35,0,0,0,0,0,0
17/04/2019,36,0,0,0,0,0,0
17/04/2019,37,0,0,0,0,0,0
17/04/2019,38,0,0,0,0,0,0
17/04/2019,39,0,0,0,0,0,0
17/04/2019,40,0,0,0,0,0,0
17/04/2019,41,0,0,0,0,0,0
17/04/2019,42,0,0,0,0,0,0
17/04/2019,43,0,0,0,0,0,0
17/04/2019,44,0,0,0,0,0,0
17/04/2019,45,0,159,0,0,159,0
17/04/2019,46,0,159,0,0,159,0
17/04/2019,47,0,161.5,0,0,161.5,0
17/04/2019,48,0,161.5,0,0,161.5,0
18/04/2019,1,0,241.5,0,0,241.5,0
18/04/2019,2,0,241.5,0,0,241.5,0
18/04/2019,3,0,291.5,0,0,291.5,0
18/04/2019,4,0,291.5,0,0,291.5,0
18/04/2019,5,0,291.5,0,0,291.5,0
18/04/2019,6,0,291.5,0,0,291.5,0
18/04/2019,7,0,291.5,0,0,291.5,0
18/04/2019,8,0,291.5,0,0,291.5,0
18/04/2019,9,0,201.5,0,0,201.5,0
18/04/2019,10,0,201.5,0,0,201.5,0
18/04/2019,11,25734.19,61.5,490,25734.19,61.5,490
18/04/2019,12,25734.19,61.5,490,25734.19,61.5,490
18/04/2019,13,0,159,0,0,159,0
18/04/2019,14,0,159,0,0,159,0
18/04/2019,15,0,159,0,0,159,0
18/04/2019,16,0,159,0,0,159,0
18/04/2019,17,0,159,0,0,159,0
18/04/2019,18,0,0,0,0,0,0
18/04/2019,19,0,0,0,0,0,0
18/04/2019,20,0,0,0,0,0,0
18/04/2019,21,0,0,0,0,0,0
18/04/2019,22,0,0,0,0,0,0
18/04/2019,23,0,0,0,0,0,0
18/04/2019,24,0,0,0,0,0,0
18/04/2019,25,0,0,0,0,0,0
18/04/2019,26,0,0,0,0,0,0
18/04/2019,27,0,0,0,0,0,0
18/04/2019,28,0,0,0,0,0,0
18/04/2019,29,0,0,0,0,0,0
18/04/2019,30,0,0,0,0,0,0
18/04/2019,31,0,0,0,0,0,0
18/04/2019,32,0,0,0,0,0,0
18/04/2019,33,0,0,0,0,0,0
18/04/2019,34,0,0,0,0,0,0
18/04/2019,35,0,0,0,0,0,0
18/04/2019,36,0,0,0,0,0,0
18/04/2019,37,0,0,0,0,0,0
18/04/2019,38,0,0,0,0,0,0
18/04/2019,39,0,0,0,0,0,0
18/04/2019,40,0,0,0,0,0,0
18/04/2019,41,0,0,0,0,0,0
18/04/2019,42,0,0,0,0,0,0
18/04/2019,43,0,0,0,0,0,0
18/04/2019,44,0,0,0,0,0,0
18/04/2019,45,0,0,0,0,0,0
18/04/2019,46,0,0,0,0,0,0
18/04/2019,47,0,320,0,0,320,0
18/04/2019,48,0,320,0,0,320,0
19/04/2019,1,0,0,0,0,350,0
19/04/2019,2,0,0,0,0,350,0
19/04/2019,3,0,0,0,0,350,0
19/04/2019,4,0,0,0,0,350,0
19/04/2019,5,0,0,0,0,350,0
19/04/2019,6,0,0,0,0,350,0
19/04/2019,7,0,0,0,0,350,0
19/04/2019,8,0,0,0,0,350,0
19/04/2019,9,0,0,0,0,350,0
19/04/2019,10,0,0,0,0,350,0
19/04/2019,11,0,0,0,6015.49,320,250
19/04/2019,12,0,0,0,6015.49,320,250
19/04/2019,13,0,0,0,6435.68,320,250
19/04/2019,14,0,0,0,6435.68,320,250
19/04/2019,15,0,0,0,0,320,0
19/04/2019,16,0,0,0,0,320,0
19/04/2019,17,0,0,0,0,350,0
19/04/2019,18,0,0,0,0,350,0
19/04/2019,19,0,0,0,0,350,0
19/04/2019,20,0,0,0,0,350,0
19/04/2019,21,0,0,0,0,350,0
19/04/2019,22,0,0,0,0,350,0
19/04/2019,23,0,0,0,1018.45,350,63.5
19/04/2019,24,0,0,0,1018.45,350,63.5
19/04/2019,25,0,0,0,7663.29,350,363.5
19/04/2019,26,0,0,0,7663.29,350,363.5
19/04/2019,27,0,0,0,5412.37,160,211
19/04/2019,28,0,0,0,5412.37,160,211
19/04/2019,29,0,0,0,5484.3,160,300
19/04/2019,30,0,0,0,5484.3,160,300
19/04/2019,31,0,0,0,5224.5,160,300
19/04/2019,32,0,0,0,5224.5,160,300
19/04/2019,33,0,0,0,0,190,0
19/04/2019,34,0,0,0,0,190,0
19/04/2019,35,0,0,0,0,190,0
19/04/2019,36,0,0,0,0,190,0
19/04/2019,37,0,0,0,0,190,0
19/04/2019,38,0,0,0,0,190,0
19/04/2019,39,0,0,0,0,190,0
19/04/2019,40,0,0,0,0,190,0
19/04/2019,41,0,0,0,0,190,0
19/04/2019,42,0,0,0,0,190,0
19/04/2019,43,0,0,0,0,160,0
19/04/2019,44,0,0,0,0,160,0
19/04/2019,45,0,0,0,0,160,0
19/04/2019,46,0,0,0,0,160,0
19/04/2019,47,0,0,0,0,320,0
19/04/2019,48,0,0,0,0,320,0
20/04/2019,1,0,0,0,0,350,0
20/04/2019,2,0,0,0,0,350,0
20/04/2019,3,0,0,0,0,350,0
20/04/2019,4,0,0,0,0,350,0
20/04/2019,5,0,0,0,0,350,0
20/04/2019,6,0,0,0,0,350,0
20/04/2019,7,0,0,0,0,350,0
20/04/2019,8,0,0,0,0,350,0
20/04/2019,9,0,0,0,0,350,0
20/04/2019,10,0,0,0,0,350,0
20/04/2019,11,0,0,0,0,320,0
20/04/2019,12,0,0,0,0,320,0
20/04/2019,13,0,0,0,0,320,0
20/04/2019,14,0,0,0,0,320,0
20/04/2019,15,0,0,0,0,320,0
20/04/2019,16,0,0,0,0,320,0
20/04/2019,17,0,142.469,0,0,350,0
20/04/2019,18,0,142.469,0,0,350,0
20/04/2019,19,0,142.469,0,0,350,0
20/04/2019,20,0,142.469,0,0,350,0
20/04/2019,21,0,0,0,0,350,0
20/04/2019,22,0,0,0,0,350,0
20/04/2019,23,0,0,0,0,350,0
20/04/2019,24,0,0,0,0,350,0
20/04/2019,25,0,0,0,0,350,0
20/04/2019,26,0,0,0,0,350,0
20/04/2019,27,0,0,0,0,320,0
20/04/2019,28,0,0,0,0,320,0
20/04/2019,29,0,0,0,0,320,0
20/04/2019,30,0,0,0,0,320,0
20/04/2019,31,0,0,0,0,320,0
20/04/2019,32,0,0,0,0,320,0
20/04/2019,33,0,0,0,0,350,0
20/04/2019,34,0,0,0,0,350,0
20/04/2019,35,0,0,0,0,350,0
20/04/2019,36,0,0,0,0,350,0
20/04/2019,37,0,0,0,0,350,0
20/04/2019,38,0,0,0,0,350,0
20/04/2019,39,0,0,0,0,350,0
20/04/2019,40,0,0,0,0,350,0
20/04/2019,41,0,142.469,0,0,350,0
20/04/2019,42,0,142.469,0,0,350,0
20/04/2019,43,0,98.83,0,0,320,0
20/04/2019,44,0,98.83,0,0,320,0
20/04/2019,45,0,142.469,0,0,320,0
20/04/2019,46,0,142.469,0,0,320,0
20/04/2019,47,0,0,0,0,320,0
20/04/2019,48,0,0,0,0,320,0
21/04/2019,1,0,0,0,0,350,0
21/04/2019,2,0,0,0,0,350,0
21/04/2019,3,0,0,0,0,350,0
21/04/2019,4,0,0,0,0,350,0
21/04/2019,5,0,0,0,0,350,0
21/04/2019,6,0,0,0,0,350,0
21/04/2019,7,0,0,0,0,350,0
21/04/2019,8,0,0,0,0,350,0
21/04/2019,9,0,0,0,0,350,0
21/04/2019,10,0,0,0,0,350,0
21/04/2019,11,0,0,0,0,320,0
21/04/2019,12,0,0,0,0,320,0
21/04/2019,13,0,0,0,0,320,0
21/04/2019,14,0,0,0,0,320,0
21/04/2019,15,0,0,0,0,320,0
21/04/2019,16,0,0,0,0,320,0
21/04/2019,17,0,0,0,0,350,0
21/04/2019,18,0,0,0,0,350,0
21/04/2019,19,0,0,0,0,350,0
21/04/2019,20,0,0,0,0,350,0
21/04/2019,21,0,0,0,0,350,0
21/04/2019,22,0,0,0,0,350,0
21/04/2019,23,0,0,0,0,350,0
21/04/2019,24,0,0,0,0,350,0
21/04/2019,25,0,0,0,0,350,0
21/04/2019,26,0,0,0,0,350,0
21/04/2019,27,0,0,0,0,320,0
21/04/2019,28,0,0,0,0,320,0
21/04/2019,29,0,0,0,1391.25,320,300
21/04/2019,30,0,0,0,1391.25,320,300
21/04/2019,31,0,0,0,4573.5,320,300
21/04/2019,32,0,0,0,4573.5,320,300
21/04/2019,33,0,0,0,7242.5,350,300
21/04/2019,34,0,0,0,7242.5,350,300
21/04/2019,35,0,0,0,0,339.5,0
21/04/2019,36,0,0,0,0,339.5,0
21/04/2019,37,0,0,0,0,350,0
21/04/2019,38,0,0,0,0,350,0
21/04/2019,39,0,0,0,0,350,0
21/04/2019,40,0,0,0,0,350,0
21/04/2019,41,0,0,0,0,359.375,0
21/04/2019,42,0,0,0,0,415.625,0
21/04/2019,43,0,0,0,0,338.75,0
21/04/2019,44,0,0,0,0,320,0
21/04/2019,45,0,0,0,0,320,0
21/04/2019,46,0,0,0,0,320,0
21/04/2019,47,0,98.5,0,0,320,0
21/04/2019,48,0,98.5,0,0,320,0
22/04/2019,1,0,98.5,0,0,385.5,0
22/04/2019,2,0,98.5,0,0,385.5,0
22/04/2019,3,0,98.5,0,0,385.5,0
22/04/2019,4,0,98.5,0,0,385.5,0
22/04/2019,5,0,98.5,0,0,385.5,0
22/04/2019,6,0,98.5,0,0,385.5,0
22/04/2019,7,0,98.5,0,0,385.5,0
22/04/2019,8,0,98.5,0,0,385.5,0
22/04/2019,9,0,98.5,0,0,385.5,0
22/04/2019,10,0,98.5,0,0,385.5,0
22/04/2019,11,0,98.5,0,0,355.5,0
22/04/2019,12,0,98.5,0,0,355.5,0
22/04/2019,13,0,98.5,0,0,355.5,0
22/04/2019,14,0,98.5,0,0,320,0
22/04/2019,15,0,98.5,0,0,320,0
22/04/2019,16,0,98.5,0,0,320,0
22/04/2019,17,0,0,0,0,350,0
22/04/2019,18,0,0,0,0,350,0
22/04/2019,19,0,0,0,0,350,0
22/04/2019,20,0,0,0,0,350,0
22/04/2019,21,0,0,0,0,354.125,0
22/04/2019,22,0,0,0,0,399.5,0
22/04/2019,23,0,0,0,2931.13,387.5,350
22/04/2019,24,0,0,0,2931.13,350,350
22/04/2019,25,0,0,0,761.38,350,550
22/04/2019,26,0,0,0,761.38,350,550
22/04/2019,27,0,0,0,1258.63,320,550
22/04/2019,28,0,0,0,1258.63,320,550
22/04/2019,29,0,0,0,2108.25,320,550
22/04/2019,30,0,0,0,2108.25,320,550
22/04/2019,31,0,0,0,1951.5,320,200
22/04/2019,32,0,0,0,1951.5,320,200
22/04/2019,33,0,0,0,0,350,0
22/04/2019,34,0,0,0,0,350,0
22/04/2019,35,0,0,0,0,350,0
22/04/2019,36,0,0,0,0,350,0
22/04/2019,37,0,0,0,0,350,0
22/04/2019,38,0,0,0,0,350,0
22/04/2019,39,0,0,0,0,350,0
22/04/2019,40,0,0,0,0,350,0
22/04/2019,41,0,0,0,0,350,0
22/04/2019,42,0,0,0,0,350,0
22/04/2019,43,0,0,0,0,320,0
22/04/2019,44,0,0,0,0,320,0
22/04/2019,45,0,0,0,0,320,0
22/04/2019,46,0,0,0,0,320,0
22/04/2019,47,0,98.5,0,0,250,0
22/04/2019,48,0,98.5,0,0,250,0
23/04/2019,1,0,98.5,0,911.73,160,150
23/04/2019,2,0,98.5,0,911.73,160,150
23/04/2019,3,0,98.5,0,472.53,160,150
23/04/2019,4,0,98.5,0,472.53,160,150
23/04/2019,5,0,98.5,0,490.05,160,150
23/04/2019,6,0,98.5,0,490.05,160,150
23/04/2019,7,0,98.5,0,378.25,160,350
23/04/2019,8,0,98.5,0,378.25,160,350
23/04/2019,9,0,98.5,0,2499.5,160,350
23/04/2019,10,0,98.5,0,2499.5,160,350
23/04/2019,11,0,98.5,0,7523.08,125,350
23/04/2019,12,0,98.5,0,7523.08,125,350
23/04/2019,13,0,0,0,9970.2,150,326
23/04/2019,14,0,0,0,9970.2,150,326
23/04/2019,15,0,0,0,0,50,0
23/04/2019,16,0,0,0,0,50,0
23/04/2019,17,0,0,0,0,0,0
23/04/2019,18,0,0,0,0,0,0
23/04/2019,19,0,0,0,0,0,0
23/04/2019,20,0,0,0,0,0,0
23/04/2019,21,0,0,0,0,0,0
23/04/2019,22,0,0,0,0,0,0
23/04/2019,23,0,0,0,0,0,0
23/04/2019,24,0,0,0,0,0,0
23/04/2019,25,0,0,0,0,0,0
23/04/2019,26,0,0,0,0,0,0
23/04/2019,27,0,0,0,0,0,0
23/04/2019,28,0,0,0,0,0,0
23/04/2019,29,0,0,0,0,0,0
23/04/2019,30,0,0,0,0,0,0
23/04/2019,31,0,0,0,0,0,0
23/04/2019,32,0,0,0,0,0,0
23/04/2019,33,0,0,0,0,0,0
23/04/2019,34,0,0,0,0,0,0
23/04/2019,35,0,0,0,0,0,0
23/04/2019,36,0,0,0,0,0,0
23/04/2019,37,0,0,0,0,0,0
23/04/2019,38,0,0,0,0,0,0
23/04/2019,39,0,0,0,0,0,0
23/04/2019,40,0,0,0,0,0,0
23/04/2019,41,0,0,0,0,0,0
23/04/2019,42,0,0,0,0,0,0
23/04/2019,43,0,0,0,0,0,0
23/04/2019,44,0,0,0,0,0,0
23/04/2019,45,0,0,0,0,0,0
23/04/2019,46,0,0,0,0,0,0
23/04/2019,47,0,0,0,2898.6,250,150
23/04/2019,48,0,0,0,2898.6,250,150
24/04/2019,1,0,0,0,3103.9,125,150
24/04/2019,2,0,0,0,3103.9,125,150
24/04/2019,3,0,0,0,2851.68,140,150
24/04/2019,4,0,0,0,2851.68,140,150
24/04/2019,5,0,0,0,2057.9,205,150
24/04/2019,6,0,0,0,2057.9,205,150
24/04/2019,7,0,0,0,2950.33,140,150
24/04/2019,8,0,0,0,2950.33,140,150
24/04/2019,9,0,0,0,3273.25,140,150
24/04/2019,10,0,0,0,3273.25,140,150
24/04/2019,11,0,0,0,3808.13,112.5,150
24/04/2019,12,0,0,0,3808.13,112.5,150
24/04/2019,13,0,0,0,3575.5,62.5,100
24/04/2019,14,0,0,0,3575.5,62.5,100
24/04/2019,15,0,0,0,0,0,0
24/04/2019,16,0,0,0,0,0,0
24/04/2019,17,0,0,0,0,0,0
24/04/2019,18,0,0,0,0,0,0
24/04/2019,19,0,0,0,0,0,0
24/04/2019,20,0,0,0,0,0,0
24/04/2019,21,0,0,0,0,0,0
24/04/2019,22,0,0,0,0,0,0
24/04/2019,23,0,0,0,0,0,0
24/04/2019,24,0,0,0,0,0,0
24/04/2019,25,0,0,0,0,0,0
24/04/2019,26,0,0,0,0,0,0
24/04/2019,27,0,0,0,0,0,0
24/04/2019,28,0,0,0,0,0,0
24/04/2019,29,0,0,0,0,0,0
24/04/2019,30,0,0,0,0,0,0
24/04/2019,31,0,0,0,0,0,0
24/04/2019,32,0,0,0,0,0,0
24/04/2019,33,0,0,0,0,0,0
24/04/2019,34,0,0,0,0,0,0
24/04/2019,35,0,0,0,0,0,0
24/04/2019,36,0,0,0,0,0,0
24/04/2019,37,0,0,0,0,0,0
24/04/2019,38,0,0,0,0,0,0
24/04/2019,39,0,0,0,0,0,0
24/04/2019,40,0,0,0,0,0,0
24/04/2019,41,0,0,0,0,0,0
24/04/2019,42,0,0,0,0,0,0
24/04/2019,43,0,0,0,0,0,0
24/04/2019,44,0,0,0,0,0,0
24/04/2019,45,0,0,0,0,0,0
24/04/2019,46,0,0,0,0,0,0
24/04/2019,47,0,0,0,0,130,0
24/04/2019,48,0,0,0,0,130,0
25/04/2019,1,0,0,0,0,230,0
25/04/2019,2,0,0,0,0,230,0
25/04/2019,3,0,0,0,0,230,0
25/04/2019,4,0,0,0,0,230,0
25/04/2019,5,0,0,0,0,230,0
25/04/2019,6,0,0,0,0,230,0
25/04/2019,7,0,0,0,0,280,0
25/04/2019,8,0,0,0,0,280,0
25/04/2019,9,0,0,0,0,125,0
25/04/2019,10,0,0,0,0,125,0
25/04/2019,11,0,0,0,0,125,0
25/04/2019,12,0,0,0,0,125,0
25/04/2019,13,0,0,0,0,50,0
25/04/2019,14,0,0,0,0,50,0
25/04/2019,15,0,0,0,0,0,0
25/04/2019,16,0,0,0,0,0,0
25/04/2019,17,0,0,0,0,30,0
25/04/2019,18,0,0,0,0,30,0
25/04/2019,19,0,0,0,0,30,0
25/04/2019,20,0,0,0,0,30,0
25/04/2019,21,0,0,0,0,30,0
25/04/2019,22,0,0,0,0,30,0
25/04/2019,23,0,0,0,0,30,0
25/04/2019,24,0,0,0,0,30,0
25/04/2019,25,0,0,0,0,30,0
25/04/2019,26,0,0,0,0,30,0
25/04/2019,27,0,0,0,0,0,0
25/04/2019,28,0,0,0,0,0,0
25/04/2019,29,0,0,0,0,0,0
25/04/2019,30,0,0,0,0,0,0
25/04/2019,31,0,0,0,0,0,0
25/04/2019,32,0,0,0,0,0,0
25/04/2019,33,0,0,0,0,0,0
25/04/2019,34,0,0,0,0,0,0
25/04/2019,35,0,0,0,0,0,0
25/04/2019,36,0,0,0,0,0,0
25/04/2019,37,0,0,0,0,0,0
25/04/2019,38,0,0,0,0,0,0
25/04/2019,39,0,0,0,0,0,0
25/04/2019,40,0,0,0,0,0,0
25/04/2019,41,0,0,0,0,0,0
25/04/2019,42,0,0,0,0,0,0
25/04/2019,43,0,0,0,0,0,0
25/04/2019,44,0,0,0,0,0,0
25/04/2019,45,0,0,0,0,0,0
25/04/2019,46,0,0,0,0,0,0
25/04/2019,47,0,115,0,1513.25,0,50
25/04/2019,48,0,115,0,1513.25,23.884,50
26/04/2019,1,0,115,0,3634.5,73.917,130
26/04/2019,2,0,115,0,3634.5,74.123,130
26/04/2019,3,0,115,0,3440.75,74.123,130
26/04/2019,4,0,115,0,3440.75,74.123,130
26/04/2019,5,0,115,0,3540.3,74.123,130
26/04/2019,6,0,115,0,3540.3,74.123,130
26/04/2019,7,0,115,0,0,74.123,0
26/04/2019,8,0,115,0,0,74.123,0
26/04/2019,9,0,115,0,0,74.123,0
26/04/2019,10,0,115,0,0,74.123,0
26/04/2019,11,11634.38,115,250,0,74.123,0
26/04/2019,12,11634.38,115,250,0,74.123,0
26/04/2019,13,16360.88,115,300,0,0.043,0
26/04/2019,14,16360.88,115,300,0,0,0
26/04/2019,15,0,0,0,4436.75,0,100
26/04/2019,16,0,0,0,4436.75,0,100
26/04/2019,17,0,0,0,0,0,0
26/04/2019,18,0,0,0,0,0,0
26/04/2019,19,0,0,0,0,0,0
26/04/2019,20,0,0,0,0,0,0
26/04/2019,21,0,0,0,0,0,0
26/04/2019,22,0,0,0,0,0,0
26/04/2019,23,0,0,0,0,0,0
26/04/2019,24,0,0,0,0,0,0
26/04/2019,25,0,0,0,0,0,0
26/04/2019,26,0,0,0,0,0,0
26/04/2019,27,0,0,0,0,0,0
26/04/2019,28,0,0,0,0,0,0
26/04/2019,29,0,0,0,0,0,0
26/04/2019,30,0,0,0,0,0,0
26/04/2019,31,0,0,0,0,0,0
26/04/2019,32,0,0,0,0,0,0
26/04/2019,33,0,0,0,0,0,0
26/04/2019,34,0,0,0,0,0,0
26/04/2019,35,0,0,0,0,0,0
26/04/2019,36,0,0,0,0,0,0
26/04/2019,37,0,0,0,0,0,0
26/04/2019,38,0,0,0,0,0,0
26/04/2019,39,0,0,0,0,0,0
26/04/2019,40,0,0,0,0,0,0
26/04/2019,41,0,0,0,0,0,0
26/04/2019,42,0,0,0,0,0,0
26/04/2019,43,0,0,0,0,0,0
26/04/2019,44,0,0,0,0,0,0
26/04/2019,45,0,0,0,0,145.536,0
26/04/2019,46,0,0,0,0,150.272,0
26/04/2019,47,0,350.5,0,3123.25,606.896,125
26/04/2019,48,0,350.5,0,3123.25,609.907,125
27/04/2019,1,0,350.5,0,2956.18,670.982,125
27/04/2019,2,0,350.5,0,2956.18,670.996,125
27/04/2019,3,0,350.5,0,5362.48,548.447,250
