Date,Settlement Period,BCA (£),BSA (MWh),BVA (MWh),SCA (£),SSA (MWh),SVA (MWh)
20/02/2018,34,0,0,0,0,0,0
20/02/2018,35,0,0,0,0,0,0
20/02/2018,36,0,0,0,0,0,0
20/02/2018,37,0,0,0,0,0,0
20/02/2018,38,0,0,0,0,0,0
20/02/2018,39,0,0,0,0,0,0
20/02/2018,40,0,0,0,0,0,0
20/02/2018,41,0,0,0,0,0,0
20/02/2018,42,0,0,0,0,0,0
20/02/2018,43,0,0,0,0,0,0
20/02/2018,44,0,0,0,0,0,0
20/02/2018,45,0,0,0,0,0,0
20/02/2018,46,0,0,0,0,0,0
20/02/2018,47,0,0,0,0,0,0
20/02/2018,48,0,0,0,0,0,0
21/02/2018,1,0,0,0,0,0,0
21/02/2018,2,0,0,0,0,0,0
21/02/2018,3,0,0,0,0,0,0
21/02/2018,4,0,0,0,0,0,0
21/02/2018,5,0,0,0,0,0,0
21/02/2018,6,0,0,0,0,0,0
21/02/2018,7,0,0,0,0,0,0
21/02/2018,8,0,0,0,0,0,0
21/02/2018,9,0,0,0,0,0,0
21/02/2018,10,0,0,0,0,0,0
21/02/2018,11,0,0,0,0,0,0
21/02/2018,12,0,0,0,0,0,0
21/02/2018,13,0,0,0,0,0,0
21/02/2018,14,0,0,0,0,0,0
21/02/2018,15,0,0,0,0,0,0
21/02/2018,16,0,0,0,0,0,0
21/02/2018,17,0,0,0,0,0,0
21/02/2018,18,0,0,0,0,0,0
21/02/2018,19,0,0,0,0,0,0
21/02/2018,20,0,0,0,0,0,0
21/02/2018,21,0,0,0,0,0,0
21/02/2018,22,0,0,0,0,0,0
21/02/2018,23,0,0,0,0,0,0
21/02/2018,24,0,0,0,0,0,0
21/02/2018,25,0,0,0,0,0,0
21/02/2018,26,0,0,0,0,0,0
21/02/2018,27,0,0,0,0,0,0
21/02/2018,28,0,0,0,0,0,0
21/02/2018,29,0,0,0,0,0,0
21/02/2018,30,0,0,0,0,0,0
21/02/2018,31,0,0,0,0,0,0
21/02/2018,32,0,0,0,0,0,0
21/02/2018,33,0,0,0,0,0,0
21/02/2018,34,0,0,0,0,0,0
21/02/2018,35,0,0,0,0,0,0
21/02/2018,36,0,0,0,0,0,0
21/02/2018,37,0,0,0,0,0,0
21/02/2018,38,0,0,0,0,0,0
21/02/2018,39,0,0,0,0,0,0
21/02/2018,40,0,0,0,0,0,0
21/02/2018,41,0,0,0,0,0,0
21/02/2018,42,0,0,0,0,0,0
21/02/2018,43,0,0,0,0,0,0
21/02/2018,44,0,0,0,0,0,0
21/02/2018,45,0,0,0,0,0,0
21/02/2018,46,0,0,0,0,0,0
21/02/2018,47,0,0,0,0,0,0
21/02/2018,48,0,0,0,0,0,0
22/02/2018,1,0,0,0,0,0,0
22/02/2018,2,0,0,0,0,0,0
22/02/2018,3,0,0,0,0,0,0
22/02/2018,4,0,0,0,0,0,0
22/02/2018,5,0,0,0,0,0,0
22/02/2018,6,0,0,0,0,0,0
22/02/2018,7,0,0,0,0,0,0
22/02/2018,8,0,0,0,0,0,0
22/02/2018,9,0,0,0,0,0,0
22/02/2018,10,0,0,0,0,0,0
22/02/2018,11,0,0,0,0,0,0
22/02/2018,12,0,0,0,0,0,0
22/02/2018,13,0,0,0,0,0,0
22/02/2018,14,0,0,0,0,0,0
22/02/2018,15,0,0,0,0,0,0
22/02/2018,16,0,0,0,0,0,0
22/02/2018,17,0,0,0,0,0,0
22/02/2018,18,0,0,0,0,0,0
22/02/2018,19,0,0,0,0,0,0
22/02/2018,20,0,0,0,0,0,0
22/02/2018,21,0,0,0,0,0,0
22/02/2018,22,0,0,0,0,0,0
22/02/2018,23,0,0,0,0,0,0
22/02/2018,24,0,0,0,0,0,0
22/02/2018,25,0,0,0,0,0,0
22/02/2018,26,0,0,0,0,0,0
22/02/2018,27,0,0,0,0,0,0
22/02/2018,28,0,0,0,0,0,0
22/02/2018,29,0,0,0,0,0,0
22/02/2018,30,0,0,0,0,0,0
22/02/2018,31,0,0,0,0,0,0
22/02/2018,32,0,0,0,0,0,0
22/02/2018,33,0,0,0,0,0,0
22/02/2018,34,0,0,0,0,0,0
22/02/2018,35,0,0,0,0,0,0
22/02/2018,36,0,0,0,0,0,0
22/02/2018,37,0,0,0,0,0,0
22/02/2018,38,0,0,0,0,0,0
22/02/2018,39,0,0,0,0,0,0
22/02/2018,40,0,0,0,0,0,0
22/02/2018,41,0,0,0,0,0,0
22/02/2018,42,0,0,0,0,0,0
22/02/2018,43,0,0,0,0,0,0
22/02/2018,44,0,0,0,0,0,0
22/02/2018,45,0,0,0,0,0,0
22/02/2018,46,0,0,0,0,0,0
22/02/2018,47,0,0,0,0,0,0
22/02/2018,48,0,0,0,0,0,0
23/02/2018,1,0,0,0,0,0,0
23/02/2018,2,0,0,0,0,0,0
23/02/2018,3,0,0,0,0,0,0
23/02/2018,4,0,0,0,0,0,0
23/02/2018,5,0,0,0,0,0,0
23/02/2018,6,0,0,0,0,0,0
23/02/2018,7,0,0,0,0,0,0
23/02/2018,8,0,0,0,0,0,0
23/02/2018,9,0,0,0,0,0,0
23/02/2018,10,0,0,0,0,0,0
23/02/2018,11,0,0,0,0,0,0
23/02/2018,12,0,0,0,0,0,0
23/02/2018,13,0,0,0,0,0,0
23/02/2018,14,0,0,0,0,0,0
23/02/2018,15,0,0,0,0,0,0
23/02/2018,16,0,0,0,0,0,0
23/02/2018,17,0,0,0,0,0,0
23/02/2018,18,0,0,0,0,0,0
23/02/2018,19,0,0,0,0,0,0
23/02/2018,20,0,0,0,0,0,0
23/02/2018,21,0,0,0,0,0,0
23/02/2018,22,0,0,0,0,0,0
23/02/2018,23,0,0,0,0,0,0
23/02/2018,24,0,0,0,0,0,0
23/02/2018,25,0,0,0,0,0,0
23/02/2018,26,0,0,0,0,0,0
23/02/2018,27,0,0,0,0,0,0
23/02/2018,28,0,0,0,0,0,0
23/02/2018,29,0,0,0,0,0,0
23/02/2018,30,0,0,0,0,0,0
23/02/2018,31,0,0,0,0,0,0
23/02/2018,32,0,0,0,0,0,0
23/02/2018,33,0,0,0,0,0,0
23/02/2018,34,0,0,0,0,0,0
23/02/2018,35,0,0,0,0,0,0
23/02/2018,36,0,0,0,0,0,0
23/02/2018,37,0,0,0,0,0,0
23/02/2018,38,0,0,0,0,0,0
23/02/2018,39,0,0,0,0,0,0
23/02/2018,40,0,0,0,0,0,0
23/02/2018,41,0,0,0,0,0,0
23/02/2018,42,0,0,0,0,0,0
23/02/2018,43,0,0,0,0,0,0
23/02/2018,44,0,0,0,0,0,0
23/02/2018,45,0,0,0,0,0,0
23/02/2018,46,0,0,0,0,0,0
23/02/2018,47,0,219,0,0,50,0
23/02/2018,48,0,219,0,0,50,0
24/02/2018,1,0,219,0,0,150,0
24/02/2018,2,0,219,0,0,150,0
24/02/2018,3,0,219,0,0,150,0
24/02/2018,4,0,219,0,0,150,0
24/02/2018,5,0,219,0,0,150,0
24/02/2018,6,0,219,0,0,150,0
24/02/2018,7,0,219,0,0,150,0
24/02/2018,8,0,219,0,0,150,0
24/02/2018,9,0,219,0,0,150,0
24/02/2018,10,0,219,0,0,150,0
24/02/2018,11,0,219,0,0,150,0
24/02/2018,12,0,219,0,0,150,0
24/02/2018,13,0,219,0,0,150,0
24/02/2018,14,0,219,0,0,150,0
24/02/2018,15,0,0,0,0,0,0
24/02/2018,16,0,0,0,0,0,0
24/02/2018,17,0,0,0,0,0,0
24/02/2018,18,0,0,0,0,0,0
24/02/2018,19,0,0,0,0,0,0
24/02/2018,20,0,0,0,0,0,0
24/02/2018,21,0,0,0,0,0,0
24/02/2018,22,0,0,0,0,0,0
24/02/2018,23,0,0,0,0,0,0
24/02/2018,24,0,0,0,0,0,0
24/02/2018,25,0,0,0,0,0,0
24/02/2018,26,0,0,0,0,0,0
24/02/2018,27,0,0,0,0,0,0
24/02/2018,28,0,0,0,0,0,0
24/02/2018,29,0,0,0,0,0,0
24/02/2018,30,0,0,0,0,0,0
24/02/2018,31,0,0,0,0,0,0
24/02/2018,32,0,0,0,0,0,0
24/02/2018,33,0,0,0,0,0,0
24/02/2018,34,0,0,0,0,0,0
24/02/2018,35,0,0,0,0,0,0
24/02/2018,36,0,0,0,0,0,0
24/02/2018,37,0,0,0,0,0,0
24/02/2018,38,0,0,0,0,0,0
24/02/2018,39,0,0,0,0,0,0
24/02/2018,40,0,0,0,0,0,0
24/02/2018,41,0,0,0,0,0,0
24/02/2018,42,0,0,0,0,0,0
24/02/2018,43,0,0,0,0,0,0
24/02/2018,44,0,0,0,0,0,0
24/02/2018,45,0,0,0,0,0,0
24/02/2018,46,0,0,0,0,0,0
24/02/2018,47,0,219,0,0,100,0
24/02/2018,48,0,219,0,0,100,0
25/02/2018,1,0,219,0,0,150,0
25/02/2018,2,0,219,0,0,150,0
25/02/2018,3,0,219,0,0,225,0
25/02/2018,4,0,219,0,0,225,0
25/02/2018,5,0,219,0,0,225,0
25/02/2018,6,0,219,0,0,225,0
25/02/2018,7,0,219,0,0,225,0
25/02/2018,8,0,219,0,0,225,0
25/02/2018,9,0,219,0,0,225,0
25/02/2018,10,0,219,0,0,225,0
25/02/2018,11,0,219,0,0,300,0
25/02/2018,12,0,219,0,0,300,0
25/02/2018,13,0,219,0,0,300,0
25/02/2018,14,0,219,0,0,300,0
25/02/2018,15,0,0,0,0,150,0
25/02/2018,16,0,0,0,0,150,0
25/02/2018,17,0,0,0,0,0,0
25/02/2018,18,0,0,0,0,0,0
25/02/2018,19,0,0,0,0,0,0
25/02/2018,20,0,0,0,0,0,0
25/02/2018,21,0,0,0,0,0,0
25/02/2018,22,0,0,0,0,0,0
25/02/2018,23,0,0,0,0,0,0
25/02/2018,24,0,0,0,0,0,0
25/02/2018,25,0,0,0,0,0,0
25/02/2018,26,0,0,0,0,0,0
25/02/2018,27,0,0,0,0,0,0
25/02/2018,28,0,0,0,0,0,0
25/02/2018,29,0,0,0,0,0,0
25/02/2018,30,0,0,0,0,0,0
25/02/2018,31,0,0,0,0,0,0
25/02/2018,32,0,0,0,0,0,0
25/02/2018,33,0,0,0,0,0,0
25/02/2018,34,0,0,0,0,0,0
25/02/2018,35,0,0,0,0,0,0
25/02/2018,36,0,0,0,0,0,0
25/02/2018,37,0,0,0,0,0,0
25/02/2018,38,0,0,0,0,0,0
25/02/2018,39,0,0,0,0,0,0
25/02/2018,40,0,0,0,0,0,0
25/02/2018,41,0,0,0,0,0,0
25/02/2018,42,0,0,0,0,0,0
25/02/2018,43,0,0,0,0,0,0
25/02/2018,44,0,0,0,0,0,0
25/02/2018,45,0,0,0,0,0,0
25/02/2018,46,0,0,0,0,0,0
25/02/2018,47,0,0,0,0,0,0
25/02/2018,48,0,0,0,0,0,0
26/02/2018,1,0,0,0,1089.01,0,42.182
26/02/2018,2,0,0,0,632.9,0,24.515
26/02/2018,3,0,0,0,4309.45,0,142.078
26/02/2018,4,0,0,0,4271.68,0,140.833
26/02/2018,5,0,0,0,4547.68,0,142.891
26/02/2018,6,0,0,0,4482.17,0,140.833
26/02/2018,7,0,0,0,0,0,0
26/02/2018,8,0,0,0,0,0,0
26/02/2018,9,0,0,0,0,0,0
26/02/2018,10,0,0,0,0,0,0
26/02/2018,11,0,0,0,0,0,0
26/02/2018,12,0,0,0,0,0,0
26/02/2018,13,0,0,0,0,0,0
26/02/2018,14,0,0,0,0,0,0
26/02/2018,15,0,0,0,0,0,0
26/02/2018,16,0,0,0,0,0,0
26/02/2018,17,0,0,0,0,0,0
26/02/2018,18,0,0,0,0,0,0
26/02/2018,19,0,0,0,0,0,0
26/02/2018,20,0,0,0,0,0,0
26/02/2018,21,0,0,0,0,0,0
26/02/2018,22,0,0,0,0,0,0
26/02/2018,23,0,0,0,0,0,0
26/02/2018,24,0,0,0,0,0,0
26/02/2018,25,0,0,0,0,0,0
26/02/2018,26,0,0,0,0,0,0
26/02/2018,27,0,0,0,0,0,0
26/02/2018,28,0,0,0,0,0,0
26/02/2018,29,0,0,0,0,0,0
26/02/2018,30,0,0,0,0,0,0
26/02/2018,31,0,0,0,0,0,0
26/02/2018,32,0,0,0,0,0,0
26/02/2018,33,0,0,0,0,0,0
26/02/2018,34,0,0,0,0,0,0
26/02/2018,35,0,0,0,0,0,0
26/02/2018,36,0,0,0,0,0,0
26/02/2018,37,0,0,0,0,0,0
26/02/2018,38,0,0,0,0,0,0
26/02/2018,39,0,0,0,0,0,0
26/02/2018,40,0,0,0,0,0,0
26/02/2018,41,0,0,0,0,0,0
26/02/2018,42,0,0,0,0,0,0
26/02/2018,43,0,0,0,0,0,0
26/02/2018,44,0,0,0,0,0,0
26/02/2018,45,0,0,0,0,0,0
26/02/2018,46,0,0,0,0,0,0
26/02/2018,47,0,0,0,0,0,0
26/02/2018,48,0,0,0,0,0,0
27/02/2018,1,0,0,0,0,0,0
27/02/2018,2,0,0,0,0,0,0
27/02/2018,3,0,0,0,0,0,0
27/02/2018,4,0,0,0,0,0,0
27/02/2018,5,0,0,0,0,0,0
27/02/2018,6,0,0,0,0,0,0
27/02/2018,7,0,0,0,0,0,0
27/02/2018,8,0,0,0,0,0,0
27/02/2018,9,0,0,0,0,0,0
27/02/2018,10,0,0,0,0,0,0
27/02/2018,11,0,0,0,0,0,0
27/02/2018,12,0,0,0,0,0,0
27/02/2018,13,0,350,0,0,0,0
27/02/2018,14,0,350,0,0,0,0
27/02/2018,15,0,350,0,0,0,0
27/02/2018,16,0,350,0,0,0,0
27/02/2018,17,0,350,0,0,0,0
27/02/2018,18,0,350,0,0,0,0
27/02/2018,19,0,350,0,0,0,0
27/02/2018,20,0,350,0,0,0,0
27/02/2018,21,0,750,0,0,0,0
27/02/2018,22,0,750,0,0,0,0
27/02/2018,23,0,750,0,0,0,0
27/02/2018,24,0,750,0,0,0,0
27/02/2018,25,0,750,0,0,0,0
27/02/2018,26,0,750,0,0,0,0
27/02/2018,27,0,350,0,0,0,0
27/02/2018,28,0,350,0,0,0,0
27/02/2018,29,0,350,0,0,0,0
27/02/2018,30,0,350,0,0,0,0
27/02/2018,31,0,498.8,0,0,0,0
27/02/2018,32,0,498.8,0,0,0,0
27/02/2018,33,0,801.9,0,0,0,0
27/02/2018,34,0,801.9,0,0,0,0
27/02/2018,35,0,801.9,0,0,0,0
27/02/2018,36,0,801.9,0,0,0,0
27/02/2018,37,0,801.9,0,0,0,0
27/02/2018,38,0,801.9,0,0,0,0
27/02/2018,39,0,500,0,0,0,0
27/02/2018,40,0,500,0,0,0,0
27/02/2018,41,0,500,0,0,0,0
27/02/2018,42,0,500,0,0,0,0
27/02/2018,43,0,200,0,0,0,0
27/02/2018,44,0,200,0,0,0,0
27/02/2018,45,0,0,0,0,0,0
27/02/2018,46,0,0,0,0,0,0
27/02/2018,47,0,0,0,0,0,0
27/02/2018,48,0,0,0,0,0,0
28/02/2018,1,0,0,0,0,0,0
28/02/2018,2,0,0,0,0,0,0
28/02/2018,3,0,0,0,0,0,0
28/02/2018,4,0,0,0,0,0,0
28/02/2018,5,0,0,0,0,0,0
28/02/2018,6,0,4.375,0,0,0,0
28/02/2018,7,0,0,0,0,0,0
28/02/2018,8,0,0,0,0,0,0
28/02/2018,9,0,0,0,0,0,0
28/02/2018,10,0,0,0,0,0,0
28/02/2018,11,0,0,0,0,0,0
28/02/2018,12,0,0,0,0,0,0
28/02/2018,13,0,0,0,0,0,0
28/02/2018,14,0,0,0,0,0,0
28/02/2018,15,0,0,0,0,0,0
28/02/2018,16,0,0,0,0,0,0
28/02/2018,17,0,0,0,0,0,0
28/02/2018,18,0,0,0,0,0,0
28/02/2018,19,0,0,0,0,0,0
28/02/2018,20,0,0,0,0,0,0
28/02/2018,21,0,0,0,0,0,0
28/02/2018,22,0,0,0,0,0,0
28/02/2018,23,0,0,0,0,0,0
28/02/2018,24,0,0,0,0,0,0
28/02/2018,25,0,0,0,0,0,0
28/02/2018,26,0,0,0,0,0,0
28/02/2018,27,0,0,0,0,0,0
28/02/2018,28,0,0,0,0,0,0
28/02/2018,29,0,0,0,0,0,0
28/02/2018,30,0,0,0,0,0,0
28/02/2018,31,0,0,0,0,0,0
28/02/2018,32,0,0,0,0,0,0
28/02/2018,33,0,0,0,0,0,0
28/02/2018,34,0,0,0,0,0,0
28/02/2018,35,0,217.338,0,0,0,0
28/02/2018,36,0,219.399,0,0,0,0
