Date,Settlement Period,BCA (£),BSA (MWh),BVA (MWh),SCA (£),SSA (MWh),SVA (MWh)
08/01/2019,33,0,0,0,0,0,0
08/01/2019,34,0,0,0,0,0,0
08/01/2019,35,0,0,0,0,0,0
08/01/2019,36,0,0,0,0,0,0
08/01/2019,37,0,0,0,0,0,0
08/01/2019,38,0,0,0,0,0,0
08/01/2019,39,0,0,0,0,0,0
08/01/2019,40,0,0,0,0,0,0
08/01/2019,41,0,0,0,0,0,0
08/01/2019,42,0,0,0,0,0,0
08/01/2019,43,0,0,0,0,0,0
08/01/2019,44,0,0,0,0,0,0
08/01/2019,45,0,0,0,0,0,0
08/01/2019,46,0,0,0,0,129,0
08/01/2019,47,0,0,0,0,399,0
08/01/2019,48,0,0,0,0,399,0
09/01/2019,1,0,0,0,0,429,0
09/01/2019,2,0,0,0,0,429,0
09/01/2019,3,0,0,0,0,429,0
09/01/2019,4,0,0,0,0,429,0
09/01/2019,5,0,0,0,0,429,0
09/01/2019,6,0,0,0,0,429,0
09/01/2019,7,0,0,0,0,429,0
09/01/2019,8,0,0,0,0,429,0
09/01/2019,9,0,0,0,0,399,0
09/01/2019,10,0,0,0,0,399,0
09/01/2019,11,0,0,0,0,399,0
09/01/2019,12,0,0,0,0,399,0
09/01/2019,13,0,0,0,0,195,0
09/01/2019,14,0,0,0,0,195,0
09/01/2019,15,0,0,0,0,0,0
09/01/2019,16,0,0,0,0,0,0
09/01/2019,17,0,0,0,0,0,0
09/01/2019,18,0,0,0,0,0,0
09/01/2019,19,0,0,0,0,0,0
09/01/2019,20,0,0,0,0,0,0
09/01/2019,21,0,0,0,0,0,0
09/01/2019,22,0,0,0,0,0,0
09/01/2019,23,0,0,0,0,0,0
09/01/2019,24,0,0,0,0,0,0
09/01/2019,25,0,0,0,0,0,0
09/01/2019,26,0,0,0,0,0,0
09/01/2019,27,0,0,0,0,0,0
09/01/2019,28,0,0,0,0,0,0
09/01/2019,29,0,0,0,0,0,0
09/01/2019,30,0,0,0,0,0,0
09/01/2019,31,0,0,0,0,0,0
09/01/2019,32,0,0,0,0,0,0
09/01/2019,33,0,0,0,0,0,0
09/01/2019,34,0,0,0,0,0,0
09/01/2019,35,0,0,0,0,0,0
09/01/2019,36,0,0,0,0,0,0
09/01/2019,37,0,0,0,0,0,0
09/01/2019,38,0,0,0,0,0,0
09/01/2019,39,0,0,0,0,0,0
09/01/2019,40,0,0,0,0,0,0
09/01/2019,41,0,0,0,0,0,0
09/01/2019,42,0,0,0,0,0,0
09/01/2019,43,0,0,0,0,0,0
09/01/2019,44,0,0,0,0,0,0
09/01/2019,45,0,0,0,0,0,0
09/01/2019,46,0,0,0,0,0,0
09/01/2019,47,0,0,0,0,100,0
09/01/2019,48,0,0,0,0,100,0
10/01/2019,1,0,0,0,0,100,0
10/01/2019,2,0,0,0,0,100,0
10/01/2019,3,0,0,0,0,100,0
10/01/2019,4,0,0,0,0,100,0
10/01/2019,5,0,0,0,0,100,0
10/01/2019,6,0,0,0,0,100,0
10/01/2019,7,0,0,0,0,100,0
10/01/2019,8,0,0,0,0,100,0
10/01/2019,9,0,0,0,0,100,0
10/01/2019,10,0,0,0,0,100,0
10/01/2019,11,0,0,0,0,0,0
10/01/2019,12,0,0,0,0,0,0
10/01/2019,13,0,0,0,0,0,0
10/01/2019,14,0,0,0,0,0,0
10/01/2019,15,19545.75,0,250,0,0,0
10/01/2019,16,19545.75,0,250,0,0,0
10/01/2019,17,18492.5,0,237.5,0,0,0
10/01/2019,18,18492.5,0,237.5,0,0,0
10/01/2019,19,0,0,0,0,0,0
10/01/2019,20,0,0,0,0,0,0
10/01/2019,21,0,0,0,0,0,0
10/01/2019,22,0,0,0,0,0,0
10/01/2019,23,0,0,0,0,0,0
10/01/2019,24,0,0,0,0,0,0
10/01/2019,25,0,0,0,0,0,0
10/01/2019,26,0,0,0,0,0,0
10/01/2019,27,0,0,0,0,0,0
10/01/2019,28,0,0,0,0,0,0
10/01/2019,29,0,0,0,0,0,0
10/01/2019,30,0,0,0,0,0,0
10/01/2019,31,25019.06,0,278,0,0,0
10/01/2019,32,25019.06,0,278,0,0,0
10/01/2019,33,0,0,0,0,0,0
10/01/2019,34,0,0,0,0,0,0
10/01/2019,35,0,0,0,0,0,0
10/01/2019,36,0,0,0,0,0,0
10/01/2019,37,0,0,0,0,0,0
10/01/2019,38,0,0,0,0,0,0
10/01/2019,39,0,0,0,0,0,0
10/01/2019,40,0,0,0,0,0,0
10/01/2019,41,0,0,0,0,0,0
10/01/2019,42,0,0,0,0,0,0
10/01/2019,43,0,0,0,0,0,0
10/01/2019,44,0,0,0,0,0,0
10/01/2019,45,0,0,0,0,0,0
10/01/2019,46,0,0,0,0,0,0
10/01/2019,47,0,0,0,0,87,0
10/01/2019,48,0,0,0,0,87,0
11/01/2019,1,0,0,0,0,137,0
11/01/2019,2,0,0,0,0,137,0
11/01/2019,3,0,0,0,0,152,0
11/01/2019,4,0,0,0,0,152,0
11/01/2019,5,0,0,0,0,152,0
11/01/2019,6,0,0,0,0,152,0
11/01/2019,7,0,0,0,0,152,0
11/01/2019,8,0,0,0,0,152,0
11/01/2019,9,0,0,0,0,87,0
11/01/2019,10,0,0,0,0,87,0
11/01/2019,11,6297,0,100,0,87,0
11/01/2019,12,6297,0,100,0,0,0
11/01/2019,13,6297,0,100,0,0,0
11/01/2019,14,6297,0,100,0,0,0
11/01/2019,15,0,0,0,0,0,0
11/01/2019,16,0,0,0,0,0,0
11/01/2019,17,0,0,0,0,0,0
11/01/2019,18,0,0,0,0,0,0
11/01/2019,19,0,0,0,0,0,0
11/01/2019,20,0,0,0,0,0,0
11/01/2019,21,0,0,0,0,0,0
11/01/2019,22,0,0,0,0,0,0
11/01/2019,23,0,0,0,0,0,0
11/01/2019,24,0,0,0,0,0,0
11/01/2019,25,0,0,0,0,0,0
11/01/2019,26,0,0,0,0,0,0
11/01/2019,27,0,0,0,0,0,0
11/01/2019,28,0,0,0,0,0,0
11/01/2019,29,0,0,0,0,0,0
11/01/2019,30,0,0,0,0,0,0
11/01/2019,31,0,0,0,0,0,0
11/01/2019,32,0,0,0,0,0,0
11/01/2019,33,0,0,0,0,0,0
11/01/2019,34,0,0,0,0,0,0
11/01/2019,35,0,0,0,0,0,0
11/01/2019,36,0,0,0,0,0,0
11/01/2019,37,0,0,0,0,0,0
11/01/2019,38,0,0,0,0,0,0
11/01/2019,39,0,0,0,0,0,0
11/01/2019,40,0,0,0,0,0,0
11/01/2019,41,0,105,0,0,0,0
11/01/2019,42,0,105,0,0,0,0
11/01/2019,43,0,105,0,0,0,0
11/01/2019,44,0,105,0,0,0,0
11/01/2019,45,18735.5,105,300,0,195,0
11/01/2019,46,18735.5,105,300,0,195,0
11/01/2019,47,0,420,0,0,755,0
11/01/2019,48,0,420,0,0,755,0
12/01/2019,1,0,420,0,0,905,0
12/01/2019,2,0,420,0,0,905,0
12/01/2019,3,0,420,0,0,1010,0
12/01/2019,4,0,420,0,0,1010,0
12/01/2019,5,0,420,0,0,1055,0
12/01/2019,6,0,420,0,0,1055,0
12/01/2019,7,0,420,0,0,1025,0
12/01/2019,8,0,420,0,0,1025,0
12/01/2019,9,0,420,0,0,850,0
12/01/2019,10,0,420,0,0,850,0
12/01/2019,11,0,420,0,0,625,0
12/01/2019,12,0,420,0,0,625,0
12/01/2019,13,0,420,0,0,575,0
12/01/2019,14,0,420,0,0,575,0
12/01/2019,15,0,0,0,0,575,0
12/01/2019,16,0,0,0,0,575,0
12/01/2019,17,0,0,0,0,378.5,0
12/01/2019,18,0,0,0,0,378.5,0
12/01/2019,19,0,0,0,0,183.5,0
12/01/2019,20,0,0,0,0,183.5,0
12/01/2019,21,0,0,0,0,183.5,0
12/01/2019,22,0,0,0,0,183.5,0
12/01/2019,23,0,0,0,0,31,0
12/01/2019,24,0,0,0,0,31,0
12/01/2019,25,0,0,0,0,31,0
12/01/2019,26,0,0,0,0,31,0
12/01/2019,27,0,0,0,0,31,0
12/01/2019,28,0,0,0,0,31,0
12/01/2019,29,0,0,0,0,31,0
12/01/2019,30,0,0,0,0,31,0
12/01/2019,31,0,0,0,0,31,0
12/01/2019,32,0,0,0,0,0,0
12/01/2019,33,0,0,0,0,0,0
12/01/2019,34,0,0,0,0,0,0
12/01/2019,35,0,0,0,0,0,0
12/01/2019,36,0,0,0,0,0,0
12/01/2019,37,0,0,0,0,0,0
12/01/2019,38,0,0,0,0,0,0
12/01/2019,39,0,110,0,0,0,0
12/01/2019,40,0,110,0,0,0,0
12/01/2019,41,0,110,0,0,0,0
12/01/2019,42,0,110,0,0,0,0
12/01/2019,43,0,110,0,0,214,0
12/01/2019,44,0,110,0,0,214,0
12/01/2019,45,0,652.5,0,0,264,0
12/01/2019,46,0,652.5,0,0,264,0
12/01/2019,47,0,652.5,0,0,404,0
12/01/2019,48,0,652.5,0,0,404,0
13/01/2019,1,0,652.5,0,0,414,0
13/01/2019,2,0,652.5,0,0,414,0
13/01/2019,3,0,652.5,0,0,214,0
13/01/2019,4,0,652.5,0,0,214,0
13/01/2019,5,14745,652.5,250,0,544,0
13/01/2019,6,14745,652.5,250,0,544,0
13/01/2019,7,14745,652.5,250,0,389.5,0
13/01/2019,8,14745,652.5,250,0,330,0
13/01/2019,9,14745,652.5,250,0,330,0
13/01/2019,10,14745,652.5,250,0,330,0
13/01/2019,11,14745,652.5,250,0,230,0
13/01/2019,12,14745,652.5,250,0,230,0
13/01/2019,13,0,652.5,0,0,330,0
13/01/2019,14,0,652.5,0,0,330,0
13/01/2019,15,0,652.5,0,0,230,0
13/01/2019,16,0,652.5,0,0,230,0
13/01/2019,17,0,0,0,0,130,0
13/01/2019,18,0,0,0,0,169,0
13/01/2019,19,0,0,0,0,292.5,0
13/01/2019,20,0,0,0,0,292.5,0
13/01/2019,21,0,0,0,0,242.5,0
13/01/2019,22,0,0,0,0,242.5,0
13/01/2019,23,0,0,0,0,242.5,0
13/01/2019,24,0,0,0,0,242.5,0
13/01/2019,25,0,0,0,0,112.5,0
13/01/2019,26,0,0,0,0,112.5,0
13/01/2019,27,0,0,0,0,112.5,0
13/01/2019,28,0,0,0,0,112.5,0
13/01/2019,29,0,0,0,0,112.5,0
13/01/2019,30,0,0,0,0,112.5,0
13/01/2019,31,0,0,0,0,0,0
13/01/2019,32,0,0,0,0,0,0
13/01/2019,33,0,0,0,0,0,0
13/01/2019,34,0,0,0,0,0,0
13/01/2019,35,0,0,0,0,0,0
13/01/2019,36,0,0,0,0,0,0
13/01/2019,37,0,0,0,0,0,0
13/01/2019,38,0,0,0,0,0,0
13/01/2019,39,0,0,0,0,0,0
13/01/2019,40,0,0,0,0,0,0
13/01/2019,41,0,0,0,0,0,0
13/01/2019,42,0,0,0,0,0,0
13/01/2019,43,0,0,0,0,174.5,0
13/01/2019,44,0,0,0,0,174.5,0
13/01/2019,45,0,0,0,0,212,0
13/01/2019,46,0,0,0,0,212,0
13/01/2019,47,0,510,0,0,364.5,0
13/01/2019,48,0,510,0,0,364.5,0
14/01/2019,1,0,510,0,0,432,0
14/01/2019,2,0,510,0,0,432,0
14/01/2019,3,0,510,0,0,469.5,0
14/01/2019,4,0,510,0,0,469.5,0
14/01/2019,5,0,510,0,0,469.5,0
14/01/2019,6,0,510,0,0,469.5,0
14/01/2019,7,0,510,0,0,469.5,0
14/01/2019,8,0,510,0,0,469.5,0
14/01/2019,9,0,510,0,0,439.5,0
14/01/2019,10,0,510,0,0,439.5,0
14/01/2019,11,0,510,0,0,439.5,0
14/01/2019,12,0,510,0,0,439.5,0
14/01/2019,13,0,360,0,0,0,0
14/01/2019,14,0,360,0,0,0,0
14/01/2019,15,16887,0,250,0,0,0
14/01/2019,16,16887,0,250,0,0,0
14/01/2019,17,16887,0,250,0,0,0
14/01/2019,18,16887,0,250,0,0,0
14/01/2019,19,0,0,0,0,0,0
14/01/2019,20,0,0,0,0,0,0
14/01/2019,21,0,0,0,0,0,0
14/01/2019,22,0,0,0,0,0,0
14/01/2019,23,0,0,0,0,0,0
14/01/2019,24,0,0,0,0,0,0
14/01/2019,25,0,0,0,0,0,0
14/01/2019,26,0,0,0,0,0,0
14/01/2019,27,0,0,0,0,0,0
14/01/2019,28,0,0,0,0,0,0
14/01/2019,29,0,0,0,0,0,0
14/01/2019,30,0,0,0,0,0,0
14/01/2019,31,0,0,0,0,0,0
14/01/2019,32,0,0,0,0,0,0
14/01/2019,33,0,0,0,0,0,0
14/01/2019,34,0,0,0,0,0,0
14/01/2019,35,0,0,0,0,0,0
14/01/2019,36,0,0,0,0,0,0
14/01/2019,37,0,0,0,0,0,0
14/01/2019,38,0,0,0,0,0,0
14/01/2019,39,0,0,0,0,0,0
14/01/2019,40,0,0,0,0,0,0
14/01/2019,41,0,0,0,0,0,0
14/01/2019,42,0,0,0,0,0,0
14/01/2019,43,0,0,0,0,0,0
14/01/2019,44,0,0,0,0,0,0
14/01/2019,45,0,0,0,0,0,0
14/01/2019,46,0,0,0,0,0,0
14/01/2019,47,0,75,0,0,536,0
14/01/2019,48,0,75,0,0,536,0
15/01/2019,1,0,75,0,0,716,0
15/01/2019,2,0,75,0,0,716,0
15/01/2019,3,0,75,0,0,716,0
15/01/2019,4,0,75,0,0,716,0
15/01/2019,5,0,75,0,0,716,0
15/01/2019,6,0,75,0,0,716,0
15/01/2019,7,0,75,0,0,716,0
15/01/2019,8,0,75,0,0,716,0
15/01/2019,9,0,75,0,0,686,0
15/01/2019,10,0,75,0,0,686,0
15/01/2019,11,0,75,0,0,461,0
15/01/2019,12,0,75,0,0,461,0
15/01/2019,13,23593,75,350,0,248.5,0
15/01/2019,14,23593,75,350,0,248.5,0
15/01/2019,15,45753.5,0,650,0,0,0
15/01/2019,16,45753.5,0,650,0,0,0
15/01/2019,17,0,0,0,0,0,0
15/01/2019,18,0,0,0,0,0,0
15/01/2019,19,0,0,0,0,0,0
15/01/2019,20,0,0,0,0,0,0
15/01/2019,21,0,0,0,0,0,0
15/01/2019,22,0,0,0,0,0,0
15/01/2019,23,0,0,0,0,0,0
15/01/2019,24,0,0,0,0,0,0
15/01/2019,25,0,0,0,0,0,0
15/01/2019,26,0,0,0,0,0,0
15/01/2019,27,15458.01,0,252,0,0,0
15/01/2019,28,15458.01,0,252,0,0,0
15/01/2019,29,15088.23,0,251,0,0,0
15/01/2019,30,15088.23,0,251,0,0,0
15/01/2019,31,16009.47,0,251.5,0,0,0
15/01/2019,32,16009.47,0,251.5,0,0,0
15/01/2019,33,0,0,0,0,0,0
15/01/2019,34,0,0,0,0,0,0
15/01/2019,35,0,0,0,0,0,0
15/01/2019,36,0,0,0,0,0,0
15/01/2019,37,0,0,0,0,0,0
15/01/2019,38,0,0,0,0,0,0
15/01/2019,39,0,110,0,0,0,0
15/01/2019,40,0,110,0,0,0,0
15/01/2019,41,0,110,0,0,0,0
15/01/2019,42,0,110,0,0,0,0
15/01/2019,43,0,110,0,0,0,0
15/01/2019,44,0,110,0,0,0,0
15/01/2019,45,0,110,0,0,216,0
15/01/2019,46,0,110,0,0,216,0
15/01/2019,47,0,335,0,0,241,0
15/01/2019,48,0,335,0,0,241,0
16/01/2019,1,0,335,0,0,471,0
16/01/2019,2,0,335,0,0,471,0
16/01/2019,3,0,335,0,0,571,0
16/01/2019,4,0,335,0,0,571,0
16/01/2019,5,0,335,0,0,571,0
16/01/2019,6,0,335,0,0,571,0
16/01/2019,7,0,335,0,0,571,0
16/01/2019,8,0,335,0,0,571,0
16/01/2019,9,0,335,0,0,341,0
16/01/2019,10,0,335,0,0,341,0
16/01/2019,11,0,335,0,0,241,0
16/01/2019,12,0,335,0,0,241,0
16/01/2019,13,0,335,0,0,0,0
16/01/2019,14,0,335,0,0,0,0
16/01/2019,15,17059.25,0,250,0,0,0
16/01/2019,16,17059.25,0,250,0,0,0
16/01/2019,17,17097.5,0,250,0,0,0
16/01/2019,18,17097.5,0,250,0,0,0
16/01/2019,19,0,0,0,0,0,0
16/01/2019,20,0,0,0,0,0,0
16/01/2019,21,0,0,0,0,0,0
16/01/2019,22,0,0,0,0,0,0
16/01/2019,23,0,0,0,0,0,0
16/01/2019,24,0,0,0,0,0,0
16/01/2019,25,0,0,0,0,0,0
16/01/2019,26,0,0,0,0,0,0
16/01/2019,27,0,0,0,0,0,0
16/01/2019,28,0,0,0,0,0,0
16/01/2019,29,0,0,0,0,0,0
16/01/2019,30,0,0,0,0,0,0
16/01/2019,31,0,0,0,0,0,0
16/01/2019,32,0,0,0,0,0,0
16/01/2019,33,0,0,0,0,0,0
16/01/2019,34,0,0,0,0,0,0
16/01/2019,35,0,0,0,0,0,0
16/01/2019,36,0,0,0,0,0,0
16/01/2019,37,0,0,0,0,0,0
16/01/2019,38,0,0,0,0,0,0
16/01/2019,39,0,0,0,0,0,0
16/01/2019,40,0,0,0,0,0,0
16/01/2019,41,0,0,0,0,0,0
16/01/2019,42,0,0,0,0,0,0
16/01/2019,43,0,0,0,0,0,0
16/01/2019,44,0,0,0,0,0,0
16/01/2019,45,0,0,0,0,0,0
16/01/2019,46,0,0,0,0,0,0
16/01/2019,47,0,110,0,0,391,0
16/01/2019,48,0,110,0,0,391,0
17/01/2019,1,0,110,0,0,521,0
17/01/2019,2,0,110,0,0,521,0
17/01/2019,3,0,110,0,0,521,0
17/01/2019,4,0,110,0,0,521,0
17/01/2019,5,0,110,0,0,521,0
17/01/2019,6,0,110,0,0,521,0
17/01/2019,7,0,110,0,0,521,0
17/01/2019,8,0,110,0,0,521,0
17/01/2019,9,0,110,0,0,491,0
17/01/2019,10,0,110,0,0,491,0
17/01/2019,11,0,110,0,0,266,0
17/01/2019,12,0,110,0,0,266,0
17/01/2019,13,26017,110,400,0,0,0
17/01/2019,14,26017,110,400,0,0,0
17/01/2019,15,42348.86,0,650,0,0,0
17/01/2019,16,42348.86,0,650,0,0,0
17/01/2019,17,32638.07,172.948,500,0,0,0
17/01/2019,18,32638.07,72.517,500,0,0,0
17/01/2019,19,0,246.909,0,0,0,0
17/01/2019,20,0,235.376,0,0,0,0
17/01/2019,21,0,148.241,0,0,0,0
17/01/2019,22,0,121.889,0,0,0,0
17/01/2019,23,0,0,0,0,0,0
17/01/2019,24,0,0,0,0,0,0
17/01/2019,25,0,181.859,0,0,0,0
17/01/2019,26,0,247.06,0,0,0,0
17/01/2019,27,0,208.191,0,0,0,0
17/01/2019,28,0,247.034,0,0,0,0
17/01/2019,29,0,219.235,0,0,0,0
17/01/2019,30,0,190.964,0,0,0,0
17/01/2019,31,18542.02,247.072,300,0,0,0
17/01/2019,32,18542.02,247.124,300,0,0,0
17/01/2019,33,0,0,0,0,0,0
17/01/2019,34,0,0,0,0,0,0
17/01/2019,35,0,0,0,0,0,0
17/01/2019,36,0,0,0,0,0,0
17/01/2019,37,0,0,0,0,0,0
17/01/2019,38,0,0,0,0,0,0
17/01/2019,39,0,0,0,0,0,0
17/01/2019,40,0,0,0,0,0,0
17/01/2019,41,0,0,0,0,0,0
17/01/2019,42,0,0,0,0,0,0
17/01/2019,43,0,0,0,0,0,0
17/01/2019,44,0,0,0,0,0,0
17/01/2019,45,0,0,0,0,0,0
17/01/2019,46,0,0,0,0,0,0
17/01/2019,47,0,0,0,0,0,0
17/01/2019,48,0,0,0,0,0,0
18/01/2019,1,0,0,0,0,0,0
18/01/2019,2,0,0,0,0,0,0
18/01/2019,3,0,0,0,0,0,0
18/01/2019,4,0,0,0,0,0,0
18/01/2019,5,0,0,0,0,0,0
18/01/2019,6,0,0,0,0,0,0
18/01/2019,7,0,0,0,0,0,0
18/01/2019,8,0,0,0,0,0,0
18/01/2019,9,0,0,0,0,0,0
18/01/2019,10,0,0,0,0,0,0
18/01/2019,11,55292.38,0,850,0,0,0
18/01/2019,12,55292.38,0,850,0,0,0
18/01/2019,13,34466,0,500,0,0,0
18/01/2019,14,34466,0,500,0,0,0
18/01/2019,15,25237.89,0,349.5,0,0,0
18/01/2019,16,25237.89,0,349.5,0,0,0
18/01/2019,17,0,0,0,0,0,0
18/01/2019,18,0,0,0,0,0,0
18/01/2019,19,0,0,0,0,0,0
18/01/2019,20,0,0,0,0,0,0
18/01/2019,21,0,0,0,0,0,0
18/01/2019,22,0,0,0,0,0,0
18/01/2019,23,0,0,0,0,0,0
18/01/2019,24,0,0,0,0,0,0
18/01/2019,25,0,0,0,0,0,0
18/01/2019,26,0,0,0,0,0,0
18/01/2019,27,0,98.839,0,0,0,0
18/01/2019,28,0,91.777,0,0,0,0
18/01/2019,29,0,98.81,0,0,0,0
18/01/2019,30,0,98.888,0,0,0,0
18/01/2019,31,30504.5,0,450,0,0,0
18/01/2019,32,30504.5,0,450,0,0,0
18/01/2019,33,32100.25,0,450,0,0,0
18/01/2019,34,32100.25,0,450,0,0,0
18/01/2019,35,0,0,0,0,0,0
18/01/2019,36,0,0,0,0,0,0
18/01/2019,37,0,0,0,0,0,0
18/01/2019,38,0,0,0,0,0,0
18/01/2019,39,0,0,0,0,0,0
18/01/2019,40,0,0,0,0,0,0
18/01/2019,41,0,0,0,0,0,0
18/01/2019,42,0,0,0,0,0,0
18/01/2019,43,0,0,0,0,0,0
18/01/2019,44,0,0,0,0,0,0
18/01/2019,45,0,0,0,0,0,0
18/01/2019,46,0,0,0,0,0,0
18/01/2019,47,18343,0,300,0,0,0
18/01/2019,48,18343,0,300,0,0,0
19/01/2019,1,0,0,0,0,0,0
19/01/2019,2,0,0,0,0,0,0
19/01/2019,3,0,0,0,0,0,0
19/01/2019,4,0,0,0,0,0,0
19/01/2019,5,0,0,0,0,0,0
19/01/2019,6,0,0,0,0,0,0
19/01/2019,7,0,0,0,0,30,0
19/01/2019,8,0,0,0,0,30,0
19/01/2019,9,0,0,0,0,0,0
19/01/2019,10,0,0,0,0,0,0
19/01/2019,11,20977.07,0,361.5,0,0,0
19/01/2019,12,20977.07,0,361.5,0,0,0
19/01/2019,13,0,0,0,0,0,0
19/01/2019,14,0,0,0,0,0,0
19/01/2019,15,35226.05,0,549,0,0,0
19/01/2019,16,35226.05,0,549,0,0,0
19/01/2019,17,0,0,0,0,0,0
19/01/2019,18,0,0,0,0,0,0
19/01/2019,19,0,0,0,0,0,0
19/01/2019,20,0,0,0,0,0,0
19/01/2019,21,0,0,0,0,0,0
19/01/2019,22,0,0,0,0,0,0
19/01/2019,23,0,0,0,0,0,0
19/01/2019,24,0,0,0,0,0,0
19/01/2019,25,0,0,0,0,0,0
19/01/2019,26,0,0,0,0,0,0
19/01/2019,27,0,0,0,0,0,0
19/01/2019,28,0,0,0,0,0,0
19/01/2019,29,0,0,0,0,0,0
19/01/2019,30,0,0,0,0,0,0
19/01/2019,31,0,0,0,0,0,0
19/01/2019,32,0,0,0,0,0,0
19/01/2019,33,0,0,0,0,0,0
19/01/2019,34,0,0,0,0,0,0
19/01/2019,35,0,0,0,0,0,0
19/01/2019,36,0,0,0,0,0,0
19/01/2019,37,0,0,0,0,0,0
19/01/2019,38,0,0,0,0,0,0
19/01/2019,39,0,0,0,0,0,0
19/01/2019,40,0,0,0,0,0,0
19/01/2019,41,0,0,0,0,0,0
19/01/2019,42,0,0,0,0,0,0
19/01/2019,43,0,0,0,0,0,0
19/01/2019,44,0,0,0,0,0,0
19/01/2019,45,0,0,0,0,0,0
19/01/2019,46,0,0,0,0,0,0
19/01/2019,47,0,0,0,0,0,0
19/01/2019,48,0,0,0,0,0,0
20/01/2019,1,0,0,0,0,0,0
20/01/2019,2,0,0,0,0,0,0
20/01/2019,3,0,0,0,0,0,0
20/01/2019,4,0,0,0,0,0,0
20/01/2019,5,0,0,0,0,0,0
20/01/2019,6,0,0,0,0,0,0
20/01/2019,7,0,0,0,0,0,0
20/01/2019,8,0,0,0,0,0,0
20/01/2019,9,0,0,0,0,0,0
20/01/2019,10,0,0,0,0,0,0
20/01/2019,11,0,0,0,0,0,0
20/01/2019,12,0,0,0,0,0,0
20/01/2019,13,0,0,0,0,0,0
20/01/2019,14,0,0,0,0,0,0
20/01/2019,15,0,0,0,0,0,0
20/01/2019,16,0,0,0,0,0,0
20/01/2019,17,0,0,0,0,0,0
20/01/2019,18,0,0,0,0,0,0
20/01/2019,19,0,0,0,0,0,0
20/01/2019,20,0,0,0,0,0,0
20/01/2019,21,0,0,0,0,0,0
20/01/2019,22,0,0,0,0,0,0
20/01/2019,23,0,0,0,0,0,0
20/01/2019,24,0,0,0,0,0,0
20/01/2019,25,0,0,0,0,0,0
20/01/2019,26,0,0,0,0,0,0
20/01/2019,27,0,0,0,0,0,0
20/01/2019,28,0,0,0,0,0,0
20/01/2019,29,0,0,0,0,0,0
20/01/2019,30,0,0,0,0,0,0
20/01/2019,31,0,0,0,0,0,0
20/01/2019,32,0,0,0,0,0,0
20/01/2019,33,0,0,0,0,0,0
20/01/2019,34,0,0,0,0,0,0
20/01/2019,35,0,0,0,0,0,0
20/01/2019,36,0,0,0,0,0,0
20/01/2019,37,0,0,0,0,0,0
20/01/2019,38,0,0,0,0,0,0
20/01/2019,39,0,0,0,0,0,0
20/01/2019,40,0,0,0,0,0,0
20/01/2019,41,0,0,0,0,0,0
20/01/2019,42,0,0,0,0,0,0
20/01/2019,43,0,0,0,0,0,0
20/01/2019,44,0,0,0,0,0,0
20/01/2019,45,0,0,0,0,0,0
20/01/2019,46,0,0,0,0,0,0
20/01/2019,47,0,0,0,0,0,0
20/01/2019,48,0,0,0,0,0,0
21/01/2019,1,0,0,0,0,0,0
21/01/2019,2,0,0,0,0,0,0
21/01/2019,3,0,0,0,0,0,0
21/01/2019,4,0,0,0,0,0,0
21/01/2019,5,0,0,0,0,0,0
21/01/2019,6,0,0,0,0,0,0
21/01/2019,7,0,0,0,0,0,0
21/01/2019,8,0,0,0,0,0,0
21/01/2019,9,0,0,0,0,0,0
21/01/2019,10,0,0,0,0,0,0
21/01/2019,11,0,0,0,0,0,0
21/01/2019,12,0,0,0,0,0,0
21/01/2019,13,37760,0,500,0,0,0
21/01/2019,14,37760,0,500,0,0,0
21/01/2019,15,105678.51,0,1195.5,0,0,0
21/01/2019,16,105678.51,0,1195.5,0,0,0
21/01/2019,17,101949.39,0,1222,0,0,0
21/01/2019,18,101949.39,0,1222,0,0,0
21/01/2019,19,59274,0,750,0,0,0
21/01/2019,20,59274,0,750,0,0,0
21/01/2019,21,0,0,0,0,0,0
21/01/2019,22,0,0,0,0,0,0
21/01/2019,23,0,0,0,0,0,0
21/01/2019,24,0,0,0,0,0,0
21/01/2019,25,0,75.878,0,0,0,0
21/01/2019,26,0,75.898,0,0,0,0
21/01/2019,27,0,325.883,0,0,0,0
21/01/2019,28,0,325.878,0,0,0,0
21/01/2019,29,0,250,0,0,0,0
21/01/2019,30,0,250,0,0,0,0
21/01/2019,31,0,750,0,0,0,0
21/01/2019,32,0,750,0,0,0,0
21/01/2019,33,0,750,0,0,0,0
21/01/2019,34,0,750,0,0,0,0
21/01/2019,35,50680.85,750,595,0,0,0
21/01/2019,36,50680.85,750,595,0,0,0
21/01/2019,37,49687.13,750,632.5,0,20.3,0
21/01/2019,38,49687.13,750,632.5,0,20.3,0
21/01/2019,39,32954.92,0,446,0,20.3,0
21/01/2019,40,32954.92,0,446,0,20.3,0
21/01/2019,41,59335.89,0,834,0,0,0
21/01/2019,42,59335.89,0,834,0,0,0
21/01/2019,43,69019.74,0,1000,0,0,0
21/01/2019,44,69019.74,0,1000,0,0,0
21/01/2019,45,68130.59,0,1000,0,0,0
21/01/2019,46,68130.59,0,1000,0,0,0
21/01/2019,47,14477.5,0,250,0,0,0
21/01/2019,48,14477.5,0,250,0,0,0
22/01/2019,1,14477.5,0,250,0,125,0
22/01/2019,2,14477.5,0,250,0,125,0
22/01/2019,3,14477.5,0,250,0,125,0
22/01/2019,4,14477.5,0,250,0,125,0
