ValueDate,Amps,MVA,Volts
2026-03-02T23:10:00+00:00,43.592,0.828,11.15
2026-03-02T23:15:00+00:00,43.698,0.846,11.2
2026-03-02T23:20:00+00:00,41.364,0.808,11.2
2026-03-02T23:25:00+00:00,41.004,0.786,11.2
2026-03-02T23:30:00+00:00,40.156,0.772,11.2
2026-03-02T23:35:00+00:00,42.338,0.817,11.2
2026-03-02T23:40:00+00:00,41.858,0.803,11.2
2026-03-02T23:45:00+00:00,42.816,0.834,11.2
2026-03-02T23:50:00+00:00,42.02,0.827,11.218
2026-03-02T23:55:00+00:00,42.564,0.81,11.204
2026-03-03T00:00:00+00:00,43.802,0.86,11.225
2026-03-03T00:05:00+00:00,44.55,0.876,11.175
2026-03-03T00:10:00+00:00,47.6,0.926,11.156
2026-03-03T00:15:00+00:00,49.84,0.956,11.2
2026-03-03T00:20:00+00:00,49.186,0.945,11.204
2026-03-03T00:25:00+00:00,49.119,0.958,11.259
2026-03-03T00:30:00+00:00,51.713,0.992,11.201
2026-03-03T00:35:00+00:00,57.708,1.096,11.142
2026-03-03T00:40:00+00:00,63.543,1.209,11.185
2026-03-03T00:45:00+00:00,69.042,1.33,11.2
2026-03-03T00:50:00+00:00,69.052,1.324,11.2
2026-03-03T00:55:00+00:00,68.04,1.309,11.2
2026-03-03T01:00:00+00:00,68.495,1.328,11.2
2026-03-03T01:05:00+00:00,69.23,1.328,11.2
2026-03-03T01:10:00+00:00,68.05,1.302,11.2
2026-03-03T01:15:00+00:00,69.168,1.327,11.2
2026-03-03T01:20:00+00:00,67.608,1.294,11.2
2026-03-03T01:25:00+00:00,65.196,1.259,11.2
2026-03-03T01:30:00+00:00,65.221,1.254,11.2
2026-03-03T01:35:00+00:00,68.276,1.311,11.2
2026-03-03T01:40:00+00:00,68.252,1.308,11.222
2026-03-03T01:45:00+00:00,68.124,1.326,11.258
2026-03-03T01:50:00+00:00,65.525,1.288,11.277
2026-03-03T01:55:00+00:00,65.556,1.273,11.3
2026-03-03T02:00:00+00:00,65.134,1.27,11.3
2026-03-03T02:05:00+00:00,61.25,1.202,11.284
2026-03-03T02:10:00+00:00,59.251,1.164,11.3
2026-03-03T02:15:00+00:00,58.163,1.165,11.3
2026-03-03T02:20:00+00:00,58.576,1.173,11.3
2026-03-03T02:25:00+00:00,61.834,1.211,11.3
2026-03-03T02:30:00+00:00,61.644,1.213,11.3
2026-03-03T02:35:00+00:00,60.815,1.209,11.3
2026-03-03T02:40:00+00:00,58.778,1.167,11.298
2026-03-03T02:45:00+00:00,58.676,1.158,11.27
2026-03-03T02:50:00+00:00,57.598,1.144,11.298
2026-03-03T02:55:00+00:00,56.416,1.126,11.3
2026-03-03T03:00:00+00:00,55.521,1.084,11.3
2026-03-03T03:05:00+00:00,57.204,1.138,11.3
2026-03-03T03:10:00+00:00,58.323,1.151,11.3
2026-03-03T03:15:00+00:00,58.182,1.172,11.3
2026-03-03T03:20:00+00:00,56.986,1.138,11.3
2026-03-03T03:25:00+00:00,55.749,1.105,11.3
2026-03-03T03:30:00+00:00,54.149,1.067,11.3
2026-03-03T03:35:00+00:00,53.203,1.04,11.3
2026-03-03T03:40:00+00:00,53.808,1.045,11.3
2026-03-03T03:45:00+00:00,54.347,1.07,11.3
2026-03-03T03:50:00+00:00,50.12,0.99,11.3
2026-03-03T03:55:00+00:00,50.358,1.002,11.3
2026-03-03T04:00:00+00:00,51.877,1.022,11.3
2026-03-03T04:05:00+00:00,52.066,1.025,11.3
2026-03-03T04:10:00+00:00,52.85,1.04,11.3
2026-03-03T04:15:00+00:00,53.534,1.05,11.3
2026-03-03T04:20:00+00:00,51.129,0.996,11.3
2026-03-03T04:25:00+00:00,49.74,0.976,11.3
2026-03-03T04:30:00+00:00,50.707,0.992,11.3
2026-03-03T04:35:00+00:00,52.824,1.032,11.3
2026-03-03T04:40:00+00:00,51.11,1.007,11.3
2026-03-03T04:45:00+00:00,52.788,1.04,11.3
2026-03-03T04:50:00+00:00,50.981,1.007,11.3
2026-03-03T04:55:00+00:00,52.194,1.028,11.3
2026-03-03T05:00:00+00:00,52.993,1.036,11.3
2026-03-03T05:05:00+00:00,51.83,1.02,11.285
2026-03-03T05:10:00+00:00,50.168,0.987,11.246
2026-03-03T05:15:00+00:00,50.916,0.994,11.222
2026-03-03T05:20:00+00:00,50.927,0.996,11.225
2026-03-03T05:25:00+00:00,49.638,0.976,11.224
2026-03-03T05:30:00+00:00,49.244,0.964,11.226
2026-03-03T05:35:00+00:00,49.773,0.974,11.2
2026-03-03T05:40:00+00:00,52.218,1.015,11.2
2026-03-03T05:45:00+00:00,52.773,1.021,11.2
2026-03-03T05:50:00+00:00,50.774,0.974,11.2
2026-03-03T05:55:00+00:00,51.012,0.997,11.164
2026-03-03T06:00:00+00:00,55.132,1.068,11.128
2026-03-03T06:05:00+00:00,65.969,1.256,11.072
2026-03-03T06:10:00+00:00,68.278,1.284,11.1
2026-03-03T06:15:00+00:00,67.682,1.276,11.1
2026-03-03T06:20:00+00:00,65.255,1.257,11.122
2026-03-03T06:25:00+00:00,67.616,1.277,11.138
2026-03-03T06:30:00+00:00,67.643,1.281,11.148
2026-03-03T06:35:00+00:00,65.226,1.233,11.106
2026-03-03T06:40:00+00:00,66.053,1.252,11.084
2026-03-03T06:45:00+00:00,72.252,1.408,11.183
2026-03-03T06:50:00+00:00,73.88,1.449,11.176
2026-03-03T06:55:00+00:00,76.826,1.509,11.228
2026-03-03T07:00:00+00:00,80.947,1.583,11.224
2026-03-03T07:05:00+00:00,79.58,1.543,11.222
2026-03-03T07:10:00+00:00,78.812,1.526,11.161
2026-03-03T07:15:00+00:00,77.996,1.492,11.17
2026-03-03T07:20:00+00:00,76.913,1.511,11.307
2026-03-03T07:25:00+00:00,75.418,1.466,11.306
2026-03-03T07:30:00+00:00,76.112,1.482,11.3
2026-03-03T07:35:00+00:00,77.508,1.511,11.3
2026-03-03T07:40:00+00:00,78.447,1.516,11.3
2026-03-03T07:45:00+00:00,78.518,1.524,11.27
2026-03-03T07:50:00+00:00,78.06,1.506,11.213
2026-03-03T07:55:00+00:00,77.322,1.484,11.17
2026-03-03T08:00:00+00:00,77.443,1.493,11.15
2026-03-03T08:05:00+00:00,72.565,1.396,11.064
2026-03-03T08:10:00+00:00,73.7,1.422,11.198
2026-03-03T08:15:00+00:00,75.816,1.489,11.282
2026-03-03T08:20:00+00:00,75.383,1.462,11.3
2026-03-03T08:25:00+00:00,73.437,1.426,11.3
2026-03-03T08:30:00+00:00,75.448,1.454,11.297
2026-03-03T08:35:00+00:00,72.53,1.392,11.296
2026-03-03T08:40:00+00:00,71.616,1.382,11.298
2026-03-03T08:45:00+00:00,71.048,1.387,11.279
2026-03-03T08:50:00+00:00,69.401,1.362,11.3
2026-03-03T08:55:00+00:00,65.904,1.296,11.3
2026-03-03T09:00:00+00:00,66.471,1.298,11.284
2026-03-03T09:05:00+00:00,67.336,1.31,11.25
2026-03-03T09:10:00+00:00,68.762,1.334,11.247
2026-03-03T09:15:00+00:00,69.322,1.351,11.234
2026-03-03T09:20:00+00:00,69.537,1.349,11.219
2026-03-03T09:25:00+00:00,68.854,1.326,11.208
2026-03-03T09:30:00+00:00,70.04,1.361,11.226
2026-03-03T09:35:00+00:00,70.323,1.36,11.209
2026-03-03T09:40:00+00:00,68.678,1.33,11.214
2026-03-03T09:45:00+00:00,69.192,1.339,11.226
2026-03-03T09:50:00+00:00,67.094,1.299,11.224
2026-03-03T09:55:00+00:00,63.863,1.24,11.256
2026-03-03T10:00:00+00:00,64.846,1.264,11.288
2026-03-03T10:05:00+00:00,62.454,1.226,11.3
2026-03-03T10:10:00+00:00,60.13,1.189,11.3
2026-03-03T10:15:00+00:00,57.354,1.126,11.3
2026-03-03T10:20:00+00:00,55.268,1.075,11.3
2026-03-03T10:25:00+00:00,55.316,1.093,11.3
2026-03-03T10:30:00+00:00,56.782,1.132,11.3
2026-03-03T10:35:00+00:00,54.506,1.072,11.3
2026-03-03T10:40:00+00:00,54.119,1.074,11.3
2026-03-03T10:45:00+00:00,59.046,1.174,11.3
2026-03-03T10:50:00+00:00,61.798,1.22,11.3
2026-03-03T10:55:00+00:00,62.698,1.246,11.3
2026-03-03T11:00:00+00:00,62.604,1.243,11.3
2026-03-03T11:05:00+00:00,60.586,1.204,11.3
2026-03-03T11:10:00+00:00,59.738,1.174,11.3
2026-03-03T11:15:00+00:00,61.384,1.212,11.291
2026-03-03T11:20:00+00:00,61.214,1.196,11.249
2026-03-03T11:25:00+00:00,62.213,1.208,11.227
2026-03-03T11:30:00+00:00,60.652,1.191,11.182
2026-03-03T11:35:00+00:00,59.113,1.144,11.171
2026-03-03T11:40:00+00:00,55.469,1.071,11.176
2026-03-03T11:45:00+00:00,54.817,1.069,11.174
2026-03-03T11:50:00+00:00,55.863,1.086,11.152
2026-03-03T11:55:00+00:00,58.612,1.141,11.15
2026-03-03T12:00:00+00:00,60.92,1.178,11.15
2026-03-03T12:05:00+00:00,63.508,1.22,11.15
2026-03-03T12:10:00+00:00,62.136,1.19,11.15
2026-03-03T12:15:00+00:00,62.524,1.199,11.15
2026-03-03T12:20:00+00:00,64.182,1.234,11.15
2026-03-03T12:25:00+00:00,66.058,1.275,11.15
2026-03-03T12:30:00+00:00,66.699,1.283,11.15
2026-03-03T12:35:00+00:00,62.902,1.211,11.15
2026-03-03T12:40:00+00:00,62.921,1.205,11.15
2026-03-03T12:45:00+00:00,63.538,1.218,11.15
2026-03-03T12:50:00+00:00,63.58,1.212,11.15
2026-03-03T12:55:00+00:00,64.408,1.222,11.152
2026-03-03T13:00:00+00:00,63.338,1.225,11.176
2026-03-03T13:05:00+00:00,62.352,1.202,11.15
2026-03-03T13:10:00+00:00,59.882,1.163,11.15
2026-03-03T13:15:00+00:00,59.541,1.148,11.15
2026-03-03T13:20:00+00:00,58.394,1.122,11.15
2026-03-03T13:25:00+00:00,57.27,1.094,11.174
2026-03-03T13:30:00+00:00,53.949,1.05,11.177
2026-03-03T13:35:00+00:00,53.463,1.044,11.151
2026-03-03T13:40:00+00:00,53.8,1.03,11.15
2026-03-03T13:45:00+00:00,56.439,1.074,11.15
2026-03-03T13:50:00+00:00,58.172,1.119,11.15
2026-03-03T13:55:00+00:00,64.14,1.235,11.138
2026-03-03T14:00:00+00:00,70.286,1.349,11.15
2026-03-03T14:05:00+00:00,70.699,1.356,11.162
2026-03-03T14:10:00+00:00,66.659,1.292,11.176
2026-03-03T14:15:00+00:00,64.991,1.268,11.216
2026-03-03T14:20:00+00:00,65.538,1.278,11.25
2026-03-03T14:25:00+00:00,65.984,1.283,11.25
2026-03-03T14:30:00+00:00,63.31,1.224,11.25
2026-03-03T14:35:00+00:00,62.838,1.218,11.234
2026-03-03T14:40:00+00:00,61.656,1.212,11.232
2026-03-03T14:45:00+00:00,63.072,1.24,11.25
2026-03-03T14:50:00+00:00,62.418,1.214,11.25
2026-03-03T14:55:00+00:00,61.823,1.211,11.25
2026-03-03T15:00:00+00:00,63.936,1.254,11.25
2026-03-03T15:05:00+00:00,66.271,1.296,11.25
2026-03-03T15:10:00+00:00,68.798,1.343,11.25
2026-03-03T15:15:00+00:00,68.506,1.334,11.25
2026-03-03T15:20:00+00:00,67.05,1.306,11.25
2026-03-03T15:25:00+00:00,67.118,1.321,11.25
2026-03-03T15:30:00+00:00,64.562,1.253,11.238
2026-03-03T15:35:00+00:00,63.338,1.231,11.203
2026-03-03T15:40:00+00:00,63.212,1.236,11.188
2026-03-03T15:45:00+00:00,66.086,1.278,11.15
2026-03-03T15:50:00+00:00,63.504,1.216,11.15
2026-03-03T15:55:00+00:00,62.809,1.212,11.132
2026-03-03T16:00:00+00:00,64.386,1.244,11.138
2026-03-03T16:05:00+00:00,62.106,1.195,11.15
2026-03-03T16:10:00+00:00,61.12,1.18,11.15
2026-03-03T16:15:00+00:00,63.53,1.219,11.15
2026-03-03T16:20:00+00:00,63.854,1.238,11.148
2026-03-03T16:25:00+00:00,63.073,1.22,11.131
2026-03-03T16:30:00+00:00,63.799,1.231,11.111
2026-03-03T16:35:00+00:00,65.704,1.264,11.15
2026-03-03T16:40:00+00:00,63.128,1.211,11.144
2026-03-03T16:45:00+00:00,63.506,1.232,11.12
2026-03-03T16:50:00+00:00,61.546,1.184,11.12
2026-03-03T16:55:00+00:00,67.1,1.29,11.079
2026-03-03T17:00:00+00:00,73.222,1.403,11.058
2026-03-03T17:05:00+00:00,88.424,1.7,11.086
2026-03-03T17:10:00+00:00,88.102,1.723,11.181
2026-03-03T17:15:00+00:00,88.017,1.718,11.14
2026-03-03T17:20:00+00:00,87.882,1.694,11.136
2026-03-03T17:25:00+00:00,89.004,1.719,11.106
2026-03-03T17:30:00+00:00,90.364,1.737,11.1
2026-03-03T17:35:00+00:00,98.368,1.88,11.1
2026-03-03T17:40:00+00:00,101.644,1.972,11.166
2026-03-03T17:45:00+00:00,100.042,1.952,11.212
2026-03-03T17:50:00+00:00,98.927,1.93,11.246
2026-03-03T17:55:00+00:00,96.564,1.898,11.25
2026-03-03T18:00:00+00:00,104.296,2.042,11.25
2026-03-03T18:05:00+00:00,118.613,2.294,11.18
2026-03-03T18:10:00+00:00,118.26,2.278,11.15
2026-03-03T18:15:00+00:00,120.165,2.316,11.15
2026-03-03T18:20:00+00:00,118.304,2.28,11.15
2026-03-03T18:25:00+00:00,119.952,2.308,11.151
2026-03-03T18:30:00+00:00,120.604,2.335,11.182
2026-03-03T18:35:00+00:00,100.712,1.98,11.227
2026-03-03T18:40:00+00:00,101.842,2.003,11.244
2026-03-03T18:45:00+00:00,100.923,1.978,11.25
2026-03-03T18:50:00+00:00,100.732,1.976,11.25
2026-03-03T18:55:00+00:00,100.992,1.985,11.25
2026-03-03T19:00:00+00:00,96.81,1.902,11.25
2026-03-03T19:05:00+00:00,82.476,1.61,11.232
2026-03-03T19:10:00+00:00,80.77,1.578,11.259
2026-03-03T19:15:00+00:00,78.512,1.534,11.303
2026-03-03T19:20:00+00:00,76.878,1.506,11.331
2026-03-03T19:25:00+00:00,75.678,1.484,11.35
2026-03-03T19:30:00+00:00,76.236,1.493,11.35
2026-03-03T19:35:00+00:00,76.346,1.497,11.31
2026-03-03T19:40:00+00:00,75.701,1.479,11.284
2026-03-03T19:45:00+00:00,75.011,1.466,11.2
2026-03-03T19:50:00+00:00,73.574,1.431,11.175
2026-03-03T19:55:00+00:00,75.145,1.462,11.184
2026-03-03T20:00:00+00:00,73.224,1.427,11.2
2026-03-03T20:05:00+00:00,79.041,1.557,11.18
2026-03-03T20:10:00+00:00,75.443,1.466,11.2
2026-03-03T20:15:00+00:00,75.272,1.461,11.202
2026-03-03T20:20:00+00:00,74.006,1.428,11.204
2026-03-03T20:25:00+00:00,71.782,1.372,11.108
2026-03-03T20:30:00+00:00,75.611,1.45,11.1
2026-03-03T20:35:00+00:00,82.34,1.579,11.126
2026-03-03T20:40:00+00:00,80.946,1.58,11.2
2026-03-03T20:45:00+00:00,79.947,1.565,11.262
2026-03-03T20:50:00+00:00,78.926,1.554,11.261
2026-03-03T20:55:00+00:00,78.156,1.528,11.27
2026-03-03T21:00:00+00:00,78.718,1.546,11.296
2026-03-03T21:05:00+00:00,68.578,1.356,11.3
2026-03-03T21:10:00+00:00,65.532,1.29,11.3
2026-03-03T21:15:00+00:00,63.384,1.24,11.3
2026-03-03T21:20:00+00:00,57.618,1.117,11.308
2026-03-03T21:25:00+00:00,56.342,1.08,11.245
2026-03-03T21:30:00+00:00,57.606,1.11,11.25
2026-03-03T21:35:00+00:00,57.605,1.114,11.288
2026-03-03T21:40:00+00:00,54.844,1.056,11.25
2026-03-03T21:45:00+00:00,54.816,1.058,11.238
2026-03-03T21:50:00+00:00,53.082,1.024,11.264
2026-03-03T21:55:00+00:00,52.134,1.016,11.294
2026-03-03T22:00:00+00:00,48.906,0.954,11.252
2026-03-03T22:05:00+00:00,46.92,0.907,11.282
2026-03-03T22:10:00+00:00,45.932,0.889,11.285
2026-03-03T22:15:00+00:00,45.849,0.896,11.316
2026-03-03T22:20:00+00:00,46.543,0.925,11.334
2026-03-03T22:25:00+00:00,46.303,0.923,11.338
2026-03-03T22:30:00+00:00,46.747,0.911,11.272
2026-03-03T22:35:00+00:00,45.569,0.905,11.264
2026-03-03T22:40:00+00:00,44.894,0.895,11.25
2026-03-03T22:45:00+00:00,43.834,0.871,11.25
2026-03-03T22:50:00+00:00,42.426,0.85,11.189
2026-03-03T22:55:00+00:00,44.588,0.868,11.15
2026-03-03T23:00:00+00:00,43.429,0.839,11.178
2026-03-03T23:05:00+00:00,44.865,0.869,11.2
2026-03-03T23:10:00+00:00,45.966,0.9,11.2
2026-03-03T23:15:00+00:00,45.81,0.889,11.163
2026-03-03T23:20:00+00:00,44.502,0.852,11.188
2026-03-03T23:25:00+00:00,45.312,0.876,11.15
2026-03-03T23:30:00+00:00,45.16,0.871,11.19
2026-03-03T23:35:00+00:00,47.235,0.918,11.264
2026-03-03T23:40:00+00:00,47.252,0.918,11.25
2026-03-03T23:45:00+00:00,46.843,0.913,11.25
2026-03-03T23:50:00+00:00,45.834,0.906,11.264
2026-03-03T23:55:00+00:00,44.616,0.889,11.202
2026-03-04T00:00:00+00:00,45.724,0.9,11.232
2026-03-04T00:00:00+00:00,45.728,0.9,11.232
2026-03-04T00:05:00+00:00,46.424,0.903,11.178
2026-03-04T00:10:00+00:00,47.927,0.931,11.15
2026-03-04T00:15:00+00:00,49.524,0.942,11.155
2026-03-04T00:20:00+00:00,48.929,0.95,11.15
2026-03-04T00:25:00+00:00,49.604,0.964,11.15
2026-03-04T00:30:00+00:00,51.917,0.993,11.15
2026-03-04T00:35:00+00:00,58.628,1.125,11.088
2026-03-04T00:40:00+00:00,63.956,1.227,11.066
2026-03-04T00:45:00+00:00,67.456,1.296,11.086
2026-03-04T00:50:00+00:00,66.886,1.284,11.129
2026-03-04T00:55:00+00:00,67.835,1.305,11.17
2026-03-04T01:00:00+00:00,68.892,1.328,11.18
2026-03-04T01:05:00+00:00,68.385,1.312,11.14
2026-03-04T01:10:00+00:00,67.48,1.298,11.16
2026-03-04T01:15:00+00:00,68.996,1.33,11.177
2026-03-04T01:20:00+00:00,69.879,1.348,11.2
2026-03-04T01:25:00+00:00,67.281,1.288,11.2
2026-03-04T01:30:00+00:00,67.878,1.307,11.226
2026-03-04T01:35:00+00:00,68.91,1.331,11.2
2026-03-04T01:40:00+00:00,67.846,1.305,11.211
2026-03-04T01:45:00+00:00,67.546,1.292,11.229
2026-03-04T01:50:00+00:00,65.278,1.263,11.289
2026-03-04T01:55:00+00:00,64.291,1.252,11.3
2026-03-04T02:00:00+00:00,63.604,1.238,11.3
2026-03-04T02:05:00+00:00,62.067,1.228,11.284
2026-03-04T02:10:00+00:00,63.474,1.25,11.287
2026-03-04T02:15:00+00:00,65.043,1.264,11.3
2026-03-04T02:20:00+00:00,63.536,1.239,11.3
2026-03-04T02:25:00+00:00,60.937,1.199,11.3
2026-03-04T02:30:00+00:00,61.243,1.204,11.3
2026-03-04T02:35:00+00:00,62.962,1.236,11.3
2026-03-04T02:40:00+00:00,60.645,1.208,11.3
2026-03-04T02:45:00+00:00,59.397,1.176,11.3
2026-03-04T02:50:00+00:00,58.354,1.146,11.3
2026-03-04T02:55:00+00:00,59.775,1.186,11.306
2026-03-04T03:00:00+00:00,59.006,1.151,11.226
2026-03-04T03:05:00+00:00,57.512,1.114,11.179
2026-03-04T03:10:00+00:00,56.506,1.09,11.179
2026-03-04T03:15:00+00:00,56.366,1.094,11.226
2026-03-04T03:20:00+00:00,57.043,1.106,11.2
2026-03-04T03:25:00+00:00,57.184,1.104,11.202
2026-03-04T03:30:00+00:00,57.937,1.146,11.23
2026-03-04T03:35:00+00:00,57.404,1.128,11.231
2026-03-04T03:40:00+00:00,56.914,1.121,11.2
2026-03-04T03:45:00+00:00,57.39,1.124,11.214
2026-03-04T03:50:00+00:00,55.294,1.076,11.236
2026-03-04T03:55:00+00:00,54.82,1.074,11.244
2026-03-04T04:00:00+00:00,52.527,1.005,11.25
2026-03-04T04:05:00+00:00,55.21,1.06,11.2
2026-03-04T04:10:00+00:00,57.202,1.102,11.15
2026-03-04T04:15:00+00:00,57.426,1.118,11.15
2026-03-04T04:20:00+00:00,55.946,1.074,11.15
2026-03-04T04:25:00+00:00,55.269,1.065,11.15
2026-03-04T04:30:00+00:00,54.601,1.042,11.15
2026-03-04T04:35:00+00:00,55.109,1.05,11.099
2026-03-04T04:40:00+00:00,54.772,1.045,11.067
2026-03-04T04:45:00+00:00,54.344,1.054,11.135
2026-03-04T04:50:00+00:00,54.137,1.068,11.15
2026-03-04T04:55:00+00:00,53.084,1.042,11.15
2026-03-04T05:00:00+00:00,52.444,1.015,11.148
2026-03-04T05:05:00+00:00,55.654,1.075,11.114
2026-03-04T05:10:00+00:00,54.448,1.05,11.111
2026-03-04T05:15:00+00:00,53.876,1.035,11.108
2026-03-04T05:20:00+00:00,53.686,1.032,11.116
2026-03-04T05:25:00+00:00,53.524,1.03,11.102
2026-03-04T05:30:00+00:00,54.525,1.044,11.128
2026-03-04T05:35:00+00:00,51.922,1.001,11.097
2026-03-04T05:40:00+00:00,51.989,1.0,11.081
2026-03-04T05:45:00+00:00,52.687,1.002,11.135
2026-03-04T05:50:00+00:00,56.306,1.083,11.122
2026-03-04T05:55:00+00:00,55.04,1.062,11.179
2026-03-04T06:00:00+00:00,59.818,1.152,11.166
2026-03-04T06:05:00+00:00,74.064,1.418,11.102
2026-03-04T06:10:00+00:00,80.681,1.538,11.104
2026-03-04T06:15:00+00:00,80.26,1.549,11.152
2026-03-04T06:20:00+00:00,81.239,1.584,11.226
2026-03-04T06:25:00+00:00,80.505,1.557,11.206
2026-03-04T06:30:00+00:00,78.899,1.542,11.244
2026-03-04T06:35:00+00:00,85.584,1.66,11.196
2026-03-04T06:40:00+00:00,87.51,1.708,11.26
2026-03-04T06:45:00+00:00,89.204,1.743,11.314
2026-03-04T06:50:00+00:00,88.232,1.733,11.298
2026-03-04T06:55:00+00:00,86.769,1.683,11.286
2026-03-04T07:00:00+00:00,89.092,1.747,11.3
2026-03-04T07:05:00+00:00,86.78,1.689,11.3
2026-03-04T07:10:00+00:00,88.686,1.73,11.239
2026-03-04T07:15:00+00:00,87.944,1.709,11.187
2026-03-04T07:20:00+00:00,88.906,1.704,11.114
2026-03-04T07:25:00+00:00,86.297,1.662,11.161
2026-03-04T07:30:00+00:00,83.89,1.617,11.172
2026-03-04T07:35:00+00:00,83.28,1.594,11.124
2026-03-04T07:40:00+00:00,78.976,1.52,11.174
2026-03-04T07:45:00+00:00,74.222,1.447,11.2
2026-03-04T07:50:00+00:00,75.966,1.476,11.204
2026-03-04T07:55:00+00:00,72.162,1.406,11.227
2026-03-04T08:00:00+00:00,71.484,1.392,11.228
2026-03-04T08:05:00+00:00,70.898,1.378,11.227
2026-03-04T08:10:00+00:00,67.018,1.314,11.296
2026-03-04T08:15:00+00:00,63.588,1.261,11.3
2026-03-04T08:20:00+00:00,68.216,1.35,11.293
2026-03-04T08:25:00+00:00,67.884,1.346,11.3
2026-03-04T08:30:00+00:00,67.998,1.345,11.297
2026-03-04T08:35:00+00:00,69.694,1.378,11.288
2026-03-04T08:40:00+00:00,68.829,1.362,11.3
2026-03-04T08:45:00+00:00,68.044,1.344,11.302
2026-03-04T08:50:00+00:00,67.902,1.34,11.34
2026-03-04T08:55:00+00:00,67.626,1.33,11.3
2026-03-04T09:00:00+00:00,65.912,1.293,11.25
2026-03-04T09:05:00+00:00,62.894,1.233,11.226
2026-03-04T09:10:00+00:00,59.578,1.161,11.249
2026-03-04T09:15:00+00:00,62.521,1.234,11.262
2026-03-04T09:20:00+00:00,60.893,1.199,11.28
2026-03-04T09:25:00+00:00,59.827,1.178,11.3
2026-03-04T09:30:00+00:00,59.03,1.151,11.3
2026-03-04T09:35:00+00:00,56.997,1.102,11.258
2026-03-04T09:40:00+00:00,55.842,1.092,11.296
2026-03-04T09:45:00+00:00,54.143,1.068,11.3
2026-03-04T09:50:00+00:00,51.305,1.006,11.3
2026-03-04T09:55:00+00:00,44.852,0.866,11.3
2026-03-04T10:00:00+00:00,45.072,0.867,11.274
2026-03-04T10:05:00+00:00,38.552,0.758,11.25
2026-03-04T10:10:00+00:00,35.67,0.692,11.25
2026-03-04T10:15:00+00:00,36.43,0.71,11.25
2026-03-04T10:20:00+00:00,35.404,0.682,11.084
2026-03-04T10:25:00+00:00,34.46,0.666,11.054
2026-03-04T10:30:00+00:00,32.272,0.612,11.133
2026-03-04T10:35:00+00:00,31.531,0.604,11.15
2026-03-04T10:40:00+00:00,34.467,0.669,11.102
2026-03-04T10:45:00+00:00,38.144,0.741,11.122
2026-03-04T10:50:00+00:00,38.624,0.747,11.128
2026-03-04T10:55:00+00:00,38.293,0.741,11.131
2026-03-04T11:00:00+00:00,40.33,0.773,11.15
2026-03-04T11:05:00+00:00,40.488,0.788,11.15
2026-03-04T11:10:00+00:00,40.498,0.78,11.15
2026-03-04T11:15:00+00:00,40.909,0.789,11.15
2026-03-04T11:20:00+00:00,39.262,0.769,11.154
2026-03-04T11:25:00+00:00,37.893,0.735,11.182
2026-03-04T11:30:00+00:00,37.717,0.737,11.196
2026-03-04T11:35:00+00:00,39.739,0.772,11.178
2026-03-04T11:40:00+00:00,37.567,0.734,11.178
2026-03-04T11:45:00+00:00,37.794,0.738,11.2
2026-03-04T11:50:00+00:00,38.146,0.742,11.19
2026-03-04T11:55:00+00:00,36.898,0.722,11.18
2026-03-04T12:00:00+00:00,40.973,0.799,11.156
2026-03-04T12:05:00+00:00,44.748,0.872,11.15
2026-03-04T12:10:00+00:00,43.049,0.833,11.15
2026-03-04T12:15:00+00:00,40.468,0.786,11.15
2026-03-04T12:20:00+00:00,42.283,0.814,11.15
2026-03-04T12:25:00+00:00,43.626,0.845,11.15
2026-03-04T12:30:00+00:00,42.918,0.826,11.15
2026-03-04T12:35:00+00:00,40.126,0.786,11.158
2026-03-04T12:40:00+00:00,35.963,0.696,11.184
2026-03-04T12:45:00+00:00,32.882,0.637,11.176
2026-03-04T12:50:00+00:00,34.052,0.667,11.21
2026-03-04T12:55:00+00:00,32.278,0.626,11.242
2026-03-04T13:00:00+00:00,32.804,0.65,11.25
2026-03-04T13:05:00+00:00,33.083,0.645,11.25
2026-03-04T13:10:00+00:00,31.206,0.607,11.25
2026-03-04T13:15:00+00:00,30.679,0.604,11.235
2026-03-04T13:20:00+00:00,29.708,0.581,11.222
2026-03-04T13:25:00+00:00,29.019,0.569,11.236
2026-03-04T13:30:00+00:00,27.234,0.518,11.25
2026-03-04T13:35:00+00:00,30.18,0.59,11.25
2026-03-04T13:40:00+00:00,29.399,0.583,11.272
2026-03-04T13:45:00+00:00,31.32,0.617,11.283
2026-03-04T13:50:00+00:00,34.964,0.683,11.286
2026-03-04T13:55:00+00:00,33.824,0.65,11.25
2026-03-04T14:00:00+00:00,31.438,0.607,11.149
2026-03-04T14:05:00+00:00,34.386,0.664,11.055
2026-03-04T14:10:00+00:00,34.614,0.666,11.058
2026-03-04T14:15:00+00:00,39.286,0.738,11.1
2026-03-04T14:20:00+00:00,35.112,0.671,11.1
2026-03-04T14:25:00+00:00,32.79,0.622,11.1
2026-03-04T14:30:00+00:00,29.978,0.572,11.1
2026-03-04T14:35:00+00:00,30.665,0.579,11.1
2026-03-04T14:40:00+00:00,29.476,0.55,11.1
2026-03-04T14:45:00+00:00,29.1,0.548,11.1
2026-03-04T14:50:00+00:00,28.054,0.537,11.1
2026-03-04T14:55:00+00:00,27.662,0.523,11.134
2026-03-04T15:00:00+00:00,31.923,0.612,11.132
2026-03-04T15:05:00+00:00,38.162,0.728,11.143
2026-03-04T15:10:00+00:00,37.548,0.718,11.18
