ValueDate,Current Inst,Volts Inst
2026-03-01T21:10:00+00:00,149.043,11.294
2026-03-01T21:15:00+00:00,153.577,11.28
2026-03-01T21:20:00+00:00,153.924,11.322
2026-03-01T21:25:00+00:00,152.495,11.352
2026-03-01T21:30:00+00:00,149.868,11.31
2026-03-01T21:35:00+00:00,149.31,11.258
2026-03-01T21:40:00+00:00,145.969,11.206
2026-03-01T21:45:00+00:00,142.852,11.16
2026-03-01T21:50:00+00:00,142.416,11.138
2026-03-01T21:55:00+00:00,141.723,11.118
2026-03-01T22:00:00+00:00,138.188,11.098
2026-03-01T22:05:00+00:00,137.056,11.078
2026-03-01T22:10:00+00:00,135.907,11.058
2026-03-01T22:15:00+00:00,133.848,11.038
2026-03-01T22:20:00+00:00,133.934,11.018
2026-03-01T22:25:00+00:00,133.806,10.998
2026-03-01T22:30:00+00:00,130.688,10.978
2026-03-01T22:35:00+00:00,129.802,10.958
2026-03-01T22:40:00+00:00,129.002,11.034
2026-03-01T22:45:00+00:00,126.302,11.19
2026-03-01T22:50:00+00:00,125.589,11.212
2026-03-01T22:55:00+00:00,125.685,11.234
2026-03-01T23:00:00+00:00,126.176,11.256
2026-03-01T23:05:00+00:00,126.061,11.278
2026-03-01T23:10:00+00:00,126.065,11.3
2026-03-01T23:15:00+00:00,124.704,11.322
2026-03-01T23:20:00+00:00,126.164,11.343
2026-03-01T23:25:00+00:00,125.45,11.362
2026-03-01T23:30:00+00:00,123.244,11.357
2026-03-01T23:35:00+00:00,121.642,11.328
2026-03-01T23:40:00+00:00,120.446,11.295
2026-03-01T23:45:00+00:00,117.748,11.262
2026-03-01T23:50:00+00:00,119.044,11.228
2026-03-01T23:55:00+00:00,118.15,11.196
2026-03-02T00:00:00+00:00,120.042,11.163
2026-03-02T00:05:00+00:00,126.488,11.147
2026-03-02T00:10:00+00:00,130.119,11.136
2026-03-02T00:15:00+00:00,126.905,11.124
2026-03-02T00:20:00+00:00,125.914,11.112
2026-03-02T00:25:00+00:00,125.73,11.101
2026-03-02T00:30:00+00:00,126.014,11.09
2026-03-02T00:35:00+00:00,126.325,11.078
2026-03-02T00:40:00+00:00,127.578,11.078
2026-03-02T00:45:00+00:00,126.7,11.126
2026-03-02T00:50:00+00:00,125.691,11.172
2026-03-02T00:55:00+00:00,126.158,11.182
2026-03-02T01:00:00+00:00,127.132,11.186
2026-03-02T01:05:00+00:00,126.092,11.191
2026-03-02T01:10:00+00:00,125.103,11.195
2026-03-02T01:15:00+00:00,125.848,11.2
2026-03-02T01:20:00+00:00,124.114,11.204
2026-03-02T01:25:00+00:00,124.62,11.208
2026-03-02T01:30:00+00:00,123.21,11.213
2026-03-02T01:35:00+00:00,122.706,11.218
2026-03-02T01:40:00+00:00,124.199,11.222
2026-03-02T01:45:00+00:00,123.138,11.226
2026-03-02T01:50:00+00:00,120.358,11.231
2026-03-02T01:55:00+00:00,119.859,11.236
2026-03-02T02:00:00+00:00,120.744,11.24
2026-03-02T02:05:00+00:00,119.232,11.244
2026-03-02T02:10:00+00:00,122.139,11.248
2026-03-02T02:15:00+00:00,121.928,11.254
2026-03-02T02:20:00+00:00,122.048,11.258
2026-03-02T02:25:00+00:00,122.472,11.262
2026-03-02T02:30:00+00:00,122.247,11.266
2026-03-02T02:35:00+00:00,121.974,11.272
2026-03-02T02:40:00+00:00,121.997,11.276
2026-03-02T02:45:00+00:00,122.152,11.28
2026-03-02T02:50:00+00:00,120.3,11.284
2026-03-02T02:55:00+00:00,118.082,11.289
2026-03-02T03:00:00+00:00,118.65,11.294
2026-03-02T03:05:00+00:00,121.138,11.298
2026-03-02T03:10:00+00:00,120.095,11.302
2026-03-02T03:15:00+00:00,120.598,11.307
2026-03-02T03:20:00+00:00,118.32,11.311
2026-03-02T03:25:00+00:00,118.092,11.316
2026-03-02T03:30:00+00:00,115.061,11.32
2026-03-02T03:35:00+00:00,113.802,11.325
2026-03-02T03:40:00+00:00,113.926,11.329
2026-03-02T03:45:00+00:00,114.014,11.334
2026-03-02T03:50:00+00:00,114.14,11.338
2026-03-02T03:55:00+00:00,113.835,11.342
2026-03-02T04:00:00+00:00,112.658,11.34
2026-03-02T04:05:00+00:00,114.887,11.338
2026-03-02T04:10:00+00:00,113.876,11.336
2026-03-02T04:15:00+00:00,114.032,11.333
2026-03-02T04:20:00+00:00,112.038,11.331
2026-03-02T04:25:00+00:00,112.145,11.329
2026-03-02T04:30:00+00:00,112.912,11.327
2026-03-02T04:35:00+00:00,114.221,11.324
2026-03-02T04:40:00+00:00,113.968,11.322
2026-03-02T04:45:00+00:00,113.308,11.32
2026-03-02T04:50:00+00:00,113.983,11.31
2026-03-02T04:55:00+00:00,115.89,11.298
2026-03-02T05:00:00+00:00,115.594,11.285
2026-03-02T05:05:00+00:00,113.954,11.272
2026-03-02T05:10:00+00:00,114.049,11.26
2026-03-02T05:15:00+00:00,114.076,11.247
2026-03-02T05:20:00+00:00,113.69,11.234
2026-03-02T05:25:00+00:00,115.808,11.221
2026-03-02T05:30:00+00:00,116.946,11.208
2026-03-02T05:35:00+00:00,117.889,11.196
2026-03-02T05:40:00+00:00,117.702,11.183
2026-03-02T05:45:00+00:00,118.158,11.171
2026-03-02T05:50:00+00:00,117.824,11.163
2026-03-02T05:55:00+00:00,120.926,11.161
2026-03-02T06:00:00+00:00,124.2,11.16
2026-03-02T06:05:00+00:00,128.702,11.158
2026-03-02T06:10:00+00:00,131.13,11.157
2026-03-02T06:15:00+00:00,133.421,11.156
2026-03-02T06:20:00+00:00,134.273,11.154
2026-03-02T06:25:00+00:00,140.156,11.153
2026-03-02T06:30:00+00:00,142.187,11.151
2026-03-02T06:35:00+00:00,142.806,11.151
2026-03-02T06:40:00+00:00,147.157,11.148
2026-03-02T06:45:00+00:00,148.779,11.148
2026-03-02T06:50:00+00:00,151.416,11.146
2026-03-02T06:55:00+00:00,153.586,11.145
2026-03-02T07:00:00+00:00,155.457,11.143
2026-03-02T07:05:00+00:00,168.45,11.142
2026-03-02T07:10:00+00:00,166.952,11.14
2026-03-02T07:15:00+00:00,170.991,11.14
2026-03-02T07:20:00+00:00,174.07,11.138
2026-03-02T07:25:00+00:00,177.21,11.136
2026-03-02T07:30:00+00:00,178.346,11.136
2026-03-02T07:35:00+00:00,178.986,11.134
2026-03-02T07:40:00+00:00,186.23,11.132
2026-03-02T07:45:00+00:00,193.532,11.131
2026-03-02T07:50:00+00:00,194.291,11.151
2026-03-02T07:55:00+00:00,196.644,11.188
2026-03-02T08:00:00+00:00,205.019,11.227
2026-03-02T08:05:00+00:00,205.99,11.249
2026-03-02T08:10:00+00:00,199.718,11.259
2026-03-02T08:15:00+00:00,195.276,11.268
2026-03-02T08:20:00+00:00,196.294,11.278
2026-03-02T08:25:00+00:00,195.717,11.288
2026-03-02T08:30:00+00:00,192.31,11.298
2026-03-02T08:35:00+00:00,197.021,11.308
2026-03-02T08:40:00+00:00,196.44,11.317
2026-03-02T08:45:00+00:00,201.055,11.326
2026-03-02T08:50:00+00:00,200.844,11.336
2026-03-02T08:55:00+00:00,194.426,11.346
2026-03-02T09:00:00+00:00,191.801,11.356
2026-03-02T09:05:00+00:00,186.659,11.366
2026-03-02T09:10:00+00:00,189.676,11.369
2026-03-02T09:15:00+00:00,187.401,11.364
2026-03-02T09:20:00+00:00,180.662,11.344
2026-03-02T09:25:00+00:00,173.921,11.323
2026-03-02T09:30:00+00:00,179.277,11.302
2026-03-02T09:35:00+00:00,189.078,11.28
2026-03-02T09:40:00+00:00,187.564,11.259
2026-03-02T09:45:00+00:00,186.462,11.238
2026-03-02T09:50:00+00:00,184.728,11.217
2026-03-02T09:55:00+00:00,184.836,11.195
2026-03-02T10:00:00+00:00,187.656,11.177
2026-03-02T10:05:00+00:00,189.995,11.176
2026-03-02T10:10:00+00:00,187.578,11.183
2026-03-02T10:15:00+00:00,180.109,11.19
2026-03-02T10:20:00+00:00,175.009,11.198
2026-03-02T10:25:00+00:00,173.844,11.205
2026-03-02T10:30:00+00:00,171.078,11.213
2026-03-02T10:35:00+00:00,163.801,11.22
2026-03-02T10:40:00+00:00,160.084,11.228
2026-03-02T10:45:00+00:00,154.719,11.235
2026-03-02T10:50:00+00:00,156.078,11.242
2026-03-02T10:55:00+00:00,142.71,11.25
2026-03-02T11:00:00+00:00,129.078,11.258
2026-03-02T11:05:00+00:00,66.504,11.264
2026-03-02T11:10:00+00:00,96.639,11.272
2026-03-02T11:15:00+00:00,99.261,11.279
2026-03-02T11:20:00+00:00,82.079,11.286
2026-03-02T11:25:00+00:00,81.124,11.294
2026-03-02T11:30:00+00:00,78.95,11.302
2026-03-02T11:35:00+00:00,72.742,11.31
2026-03-02T11:40:00+00:00,72.45,11.317
2026-03-02T11:45:00+00:00,79.352,11.324
2026-03-02T11:50:00+00:00,71.718,11.331
2026-03-02T11:55:00+00:00,102.659,11.339
2026-03-02T12:00:00+00:00,126.989,11.346
2026-03-02T12:05:00+00:00,128.846,11.354
2026-03-02T12:10:00+00:00,142.868,11.361
2026-03-02T12:15:00+00:00,139.17,11.369
2026-03-02T12:20:00+00:00,123.95,11.376
2026-03-02T12:25:00+00:00,110.098,11.384
2026-03-02T12:30:00+00:00,122.723,11.391
2026-03-02T12:35:00+00:00,109.017,11.388
2026-03-02T12:40:00+00:00,143.298,11.375
2026-03-02T12:45:00+00:00,158.788,11.36
2026-03-02T12:50:00+00:00,166.323,11.344
2026-03-02T12:55:00+00:00,160.917,11.33
2026-03-02T13:00:00+00:00,143.587,11.316
2026-03-02T13:05:00+00:00,139.606,11.3
2026-03-02T13:10:00+00:00,140.368,11.286
2026-03-02T13:15:00+00:00,126.364,11.272
2026-03-02T13:20:00+00:00,116.226,11.256
2026-03-02T13:25:00+00:00,125.788,11.242
2026-03-02T13:30:00+00:00,136.171,11.228
2026-03-02T13:35:00+00:00,140.944,11.213
2026-03-02T13:40:00+00:00,142.132,11.198
2026-03-02T13:45:00+00:00,145.378,11.184
2026-03-02T13:50:00+00:00,141.948,11.176
2026-03-02T13:55:00+00:00,144.926,11.171
2026-03-02T14:00:00+00:00,150.223,11.166
2026-03-02T14:05:00+00:00,150.573,11.16
2026-03-02T14:10:00+00:00,150.192,11.156
2026-03-02T14:15:00+00:00,141.476,11.15
2026-03-02T14:20:00+00:00,149.054,11.145
2026-03-02T14:25:00+00:00,160.432,11.14
2026-03-02T14:30:00+00:00,155.747,11.135
2026-03-02T14:35:00+00:00,165.203,11.13
2026-03-02T14:40:00+00:00,174.288,11.125
2026-03-02T14:45:00+00:00,179.626,11.119
2026-03-02T14:50:00+00:00,183.11,11.114
2026-03-02T14:55:00+00:00,181.166,11.108
2026-03-02T15:00:00+00:00,177.781,11.104
2026-03-02T15:05:00+00:00,177.529,11.099
2026-03-02T15:10:00+00:00,177.135,11.093
2026-03-02T15:15:00+00:00,180.389,11.088
2026-03-02T15:20:00+00:00,180.859,11.083
2026-03-02T15:25:00+00:00,179.456,11.078
2026-03-02T15:30:00+00:00,173.516,11.072
2026-03-02T15:35:00+00:00,169.304,11.067
2026-03-02T15:40:00+00:00,171.837,11.062
2026-03-02T15:45:00+00:00,177.439,11.058
2026-03-02T15:50:00+00:00,183.486,11.052
2026-03-02T15:55:00+00:00,186.061,11.047
2026-03-02T16:00:00+00:00,181.01,11.042
2026-03-02T16:05:00+00:00,182.916,11.036
2026-03-02T16:10:00+00:00,191.496,11.031
2026-03-02T16:15:00+00:00,191.6,11.026
2026-03-02T16:20:00+00:00,190.706,11.02
2026-03-02T16:25:00+00:00,189.935,11.016
2026-03-02T16:30:00+00:00,189.867,11.01
2026-03-02T16:35:00+00:00,192.164,11.006
2026-03-02T16:40:00+00:00,189.973,11.0
2026-03-02T16:45:00+00:00,189.31,10.995
2026-03-02T16:50:00+00:00,185.519,10.99
2026-03-02T16:55:00+00:00,190.11,10.984
2026-03-02T17:00:00+00:00,143.848,10.98
2026-03-02T17:05:00+00:00,103.764,10.974
2026-03-02T17:10:00+00:00,220.942,10.972
2026-03-02T17:15:00+00:00,222.89,10.98
2026-03-02T17:20:00+00:00,223.892,10.99
2026-03-02T17:25:00+00:00,222.39,10.998
2026-03-02T17:30:00+00:00,218.05,11.007
2026-03-02T17:35:00+00:00,222.669,11.016
2026-03-02T17:40:00+00:00,225.115,11.024
2026-03-02T17:45:00+00:00,223.867,11.034
2026-03-02T17:50:00+00:00,220.831,11.042
2026-03-02T17:55:00+00:00,215.07,11.051
2026-03-02T18:00:00+00:00,216.465,11.06
2026-03-02T18:05:00+00:00,218.267,11.068
2026-03-02T18:10:00+00:00,217.962,11.078
2026-03-02T18:15:00+00:00,220.479,11.086
2026-03-02T18:20:00+00:00,217.21,11.095
2026-03-02T18:25:00+00:00,216.459,11.104
2026-03-02T18:30:00+00:00,215.812,11.112
2026-03-02T18:35:00+00:00,219.05,11.122
2026-03-02T18:40:00+00:00,220.315,11.13
2026-03-02T18:45:00+00:00,220.527,11.139
2026-03-02T18:50:00+00:00,214.631,11.148
2026-03-02T18:55:00+00:00,213.96,11.157
2026-03-02T19:00:00+00:00,212.104,11.166
2026-03-02T19:05:00+00:00,147.223,11.164
2026-03-02T19:10:00+00:00,192.732,11.119
2026-03-02T19:15:00+00:00,216.964,11.098
2026-03-02T19:20:00+00:00,211.082,11.146
2026-03-02T19:25:00+00:00,176.204,11.192
2026-03-02T19:30:00+00:00,180.99,11.202
2026-03-02T19:35:00+00:00,152.826,11.204
2026-03-02T19:40:00+00:00,206.305,11.206
2026-03-02T19:45:00+00:00,203.752,11.208
2026-03-02T19:50:00+00:00,202.135,11.209
2026-03-02T19:55:00+00:00,195.29,11.211
2026-03-02T20:00:00+00:00,192.351,11.213
2026-03-02T20:05:00+00:00,194.051,11.215
2026-03-02T20:10:00+00:00,192.031,11.216
2026-03-02T20:15:00+00:00,193.628,11.218
2026-03-02T20:20:00+00:00,194.767,11.22
2026-03-02T20:25:00+00:00,192.928,11.221
2026-03-02T20:30:00+00:00,188.943,11.223
2026-03-02T20:35:00+00:00,187.432,11.224
2026-03-02T20:40:00+00:00,183.627,11.226
2026-03-02T20:45:00+00:00,186.393,11.228
2026-03-02T20:50:00+00:00,180.625,11.23
2026-03-02T20:55:00+00:00,178.101,11.232
2026-03-02T21:00:00+00:00,175.622,11.233
2026-03-02T21:05:00+00:00,178.772,11.235
2026-03-02T21:10:00+00:00,175.207,11.236
2026-03-02T21:15:00+00:00,175.908,11.238
2026-03-02T21:20:00+00:00,171.555,11.24
2026-03-02T21:25:00+00:00,166.788,11.241
2026-03-02T21:30:00+00:00,165.311,11.243
2026-03-02T21:35:00+00:00,160.657,11.244
2026-03-02T21:40:00+00:00,160.982,11.247
2026-03-02T21:45:00+00:00,158.945,11.248
2026-03-02T21:50:00+00:00,155.524,11.25
2026-03-02T21:55:00+00:00,153.603,11.252
2026-03-02T22:00:00+00:00,149.782,11.253
2026-03-02T22:05:00+00:00,151.582,11.236
2026-03-02T22:10:00+00:00,153.109,11.162
2026-03-02T22:15:00+00:00,152.239,11.162
2026-03-02T22:20:00+00:00,151.977,11.184
2026-03-02T22:25:00+00:00,151.741,11.206
2026-03-02T22:30:00+00:00,148.26,11.23
2026-03-02T22:35:00+00:00,146.226,11.234
2026-03-02T22:40:00+00:00,147.574,11.216
2026-03-02T22:45:00+00:00,146.376,11.199
2026-03-02T22:50:00+00:00,145.11,11.182
2026-03-02T22:55:00+00:00,140.742,11.164
2026-03-02T23:00:00+00:00,141.662,11.147
2026-03-02T23:05:00+00:00,135.428,11.13
2026-03-02T23:10:00+00:00,133.714,11.164
2026-03-02T23:15:00+00:00,131.825,11.207
2026-03-02T23:20:00+00:00,130.294,11.176
2026-03-02T23:25:00+00:00,130.753,11.144
2026-03-02T23:30:00+00:00,130.041,11.118
2026-03-02T23:35:00+00:00,129.882,11.115
2026-03-02T23:40:00+00:00,129.089,11.115
2026-03-02T23:45:00+00:00,128.053,11.115
2026-03-02T23:50:00+00:00,127.11,11.115
2026-03-02T23:55:00+00:00,125.744,11.115
2026-03-03T00:00:00+00:00,126.929,11.115
2026-03-03T00:05:00+00:00,128.137,11.115
2026-03-03T00:10:00+00:00,130.152,11.115
2026-03-03T00:15:00+00:00,132.248,11.116
2026-03-03T00:20:00+00:00,129.875,11.116
2026-03-03T00:25:00+00:00,130.133,11.116
2026-03-03T00:30:00+00:00,129.89,11.116
2026-03-03T00:35:00+00:00,128.399,11.116
2026-03-03T00:40:00+00:00,131.153,11.116
2026-03-03T00:45:00+00:00,129.818,11.116
2026-03-03T00:50:00+00:00,129.756,11.116
2026-03-03T00:55:00+00:00,128.01,11.116
2026-03-03T01:00:00+00:00,127.491,11.116
2026-03-03T01:05:00+00:00,128.962,11.116
2026-03-03T01:10:00+00:00,126.592,11.116
2026-03-03T01:15:00+00:00,127.626,11.15
2026-03-03T01:20:00+00:00,125.896,11.212
2026-03-03T01:25:00+00:00,126.047,11.218
2026-03-03T01:30:00+00:00,126.04,11.218
2026-03-03T01:35:00+00:00,124.314,11.218
2026-03-03T01:40:00+00:00,125.196,11.218
2026-03-03T01:45:00+00:00,125.544,11.218
2026-03-03T01:50:00+00:00,127.823,11.218
2026-03-03T01:55:00+00:00,126.006,11.218
2026-03-03T02:00:00+00:00,126.458,11.218
2026-03-03T02:05:00+00:00,125.386,11.218
2026-03-03T02:10:00+00:00,123.772,11.218
2026-03-03T02:15:00+00:00,121.451,11.218
2026-03-03T02:20:00+00:00,121.287,11.218
2026-03-03T02:25:00+00:00,120.728,11.218
2026-03-03T02:30:00+00:00,121.451,11.218
2026-03-03T02:35:00+00:00,119.703,11.218
2026-03-03T02:40:00+00:00,119.048,11.218
2026-03-03T02:45:00+00:00,116.472,11.218
2026-03-03T02:50:00+00:00,115.743,11.218
2026-03-03T02:55:00+00:00,116.208,11.217
2026-03-03T03:00:00+00:00,115.99,11.217
2026-03-03T03:05:00+00:00,116.228,11.217
2026-03-03T03:10:00+00:00,118.202,11.217
2026-03-03T03:15:00+00:00,117.81,11.217
2026-03-03T03:20:00+00:00,118.106,11.217
2026-03-03T03:25:00+00:00,117.915,11.217
2026-03-03T03:30:00+00:00,115.839,11.217
2026-03-03T03:35:00+00:00,115.041,11.217
2026-03-03T03:40:00+00:00,115.824,11.216
2026-03-03T03:45:00+00:00,114.546,11.216
2026-03-03T03:50:00+00:00,117.02,11.216
2026-03-03T03:55:00+00:00,117.634,11.216
2026-03-03T04:00:00+00:00,113.935,11.216
2026-03-03T04:05:00+00:00,114.963,11.216
2026-03-03T04:10:00+00:00,118.385,11.216
2026-03-03T04:15:00+00:00,115.9,11.216
2026-03-03T04:20:00+00:00,117.004,11.216
2026-03-03T04:25:00+00:00,115.515,11.216
2026-03-03T04:30:00+00:00,117.614,11.216
2026-03-03T04:35:00+00:00,116.579,11.216
2026-03-03T04:40:00+00:00,117.063,11.216
2026-03-03T04:45:00+00:00,117.806,11.216
2026-03-03T04:50:00+00:00,118.12,11.216
2026-03-03T04:55:00+00:00,119.305,11.216
2026-03-03T05:00:00+00:00,117.928,11.215
2026-03-03T05:05:00+00:00,117.896,11.21
2026-03-03T05:10:00+00:00,115.443,11.199
2026-03-03T05:15:00+00:00,115.547,11.189
2026-03-03T05:20:00+00:00,117.472,11.178
2026-03-03T05:25:00+00:00,118.324,11.168
2026-03-03T05:30:00+00:00,119.2,11.157
2026-03-03T05:35:00+00:00,120.238,11.147
2026-03-03T05:40:00+00:00,124.214,11.136
2026-03-03T05:45:00+00:00,121.889,11.126
2026-03-03T05:50:00+00:00,122.16,11.116
2026-03-03T05:55:00+00:00,122.049,11.105
2026-03-03T06:00:00+00:00,123.326,11.098
2026-03-03T06:05:00+00:00,131.038,11.098
2026-03-03T06:10:00+00:00,134.546,11.097
2026-03-03T06:15:00+00:00,133.894,11.096
2026-03-03T06:20:00+00:00,137.18,11.096
2026-03-03T06:25:00+00:00,138.376,11.095
2026-03-03T06:30:00+00:00,142.942,11.094
2026-03-03T06:35:00+00:00,146.945,11.094
2026-03-03T06:40:00+00:00,148.722,11.094
2026-03-03T06:45:00+00:00,151.456,11.103
2026-03-03T06:50:00+00:00,154.1,11.112
2026-03-03T06:55:00+00:00,157.552,11.122
2026-03-03T07:00:00+00:00,159.934,11.132
2026-03-03T07:05:00+00:00,169.809,11.142
2026-03-03T07:10:00+00:00,182.09,11.152
2026-03-03T07:15:00+00:00,182.596,11.162
2026-03-03T07:20:00+00:00,186.804,11.171
2026-03-03T07:25:00+00:00,187.816,11.181
2026-03-03T07:30:00+00:00,189.769,11.19
2026-03-03T07:35:00+00:00,192.618,11.2
2026-03-03T07:40:00+00:00,194.182,11.196
2026-03-03T07:45:00+00:00,195.543,11.178
2026-03-03T07:50:00+00:00,196.207,11.161
2026-03-03T07:55:00+00:00,193.328,11.144
2026-03-03T08:00:00+00:00,196.32,11.126
2026-03-03T08:05:00+00:00,195.078,11.11
2026-03-03T08:10:00+00:00,196.654,11.128
2026-03-03T08:15:00+00:00,193.409,11.174
2026-03-03T08:20:00+00:00,198.763,11.206
2026-03-03T08:25:00+00:00,194.951,11.205
2026-03-03T08:30:00+00:00,197.225,11.202
2026-03-03T08:35:00+00:00,200.328,11.199
2026-03-03T08:40:00+00:00,204.246,11.196
2026-03-03T08:45:00+00:00,201.418,11.193
2026-03-03T08:50:00+00:00,198.897,11.19
2026-03-03T08:55:00+00:00,199.25,11.187
2026-03-03T09:00:00+00:00,203.999,11.184
2026-03-03T09:05:00+00:00,206.204,11.181
2026-03-03T09:10:00+00:00,204.691,11.178
2026-03-03T09:15:00+00:00,204.41,11.175
2026-03-03T09:20:00+00:00,206.0,11.172
2026-03-03T09:25:00+00:00,205.08,11.169
2026-03-03T09:30:00+00:00,206.052,11.166
2026-03-03T09:35:00+00:00,203.788,11.163
2026-03-03T09:40:00+00:00,205.058,11.16
2026-03-03T09:45:00+00:00,199.041,11.157
2026-03-03T09:50:00+00:00,197.07,11.154
2026-03-03T09:55:00+00:00,193.381,11.151
2026-03-03T10:00:00+00:00,196.144,11.148
2026-03-03T10:05:00+00:00,194.042,11.145
2026-03-03T10:10:00+00:00,191.098,11.142
2026-03-03T10:15:00+00:00,181.844,11.139
2026-03-03T10:20:00+00:00,155.462,11.136
2026-03-03T10:25:00+00:00,143.554,11.136
2026-03-03T10:30:00+00:00,137.07,11.14
2026-03-03T10:35:00+00:00,121.56,11.145
2026-03-03T10:40:00+00:00,112.019,11.15
2026-03-03T10:45:00+00:00,132.435,11.155
2026-03-03T10:50:00+00:00,153.571,11.16
2026-03-03T10:55:00+00:00,150.8,11.164
2026-03-03T11:00:00+00:00,167.298,11.169
2026-03-03T11:05:00+00:00,172.549,11.174
2026-03-03T11:10:00+00:00,177.592,11.178
2026-03-03T11:15:00+00:00,183.782,11.183
2026-03-03T11:20:00+00:00,183.916,11.188
2026-03-03T11:25:00+00:00,180.62,11.193
2026-03-03T11:30:00+00:00,184.293,11.198
2026-03-03T11:35:00+00:00,187.226,11.202
2026-03-03T11:40:00+00:00,187.985,11.207
2026-03-03T11:45:00+00:00,186.382,11.212
2026-03-03T11:50:00+00:00,189.556,11.216
2026-03-03T11:55:00+00:00,188.233,11.221
2026-03-03T12:00:00+00:00,189.308,11.226
2026-03-03T12:05:00+00:00,191.618,11.231
2026-03-03T12:10:00+00:00,189.005,11.236
2026-03-03T12:15:00+00:00,184.811,11.241
2026-03-03T12:20:00+00:00,182.921,11.246
2026-03-03T12:25:00+00:00,188.272,11.25
2026-03-03T12:30:00+00:00,190.992,11.255
2026-03-03T12:35:00+00:00,188.984,11.26
2026-03-03T12:40:00+00:00,183.134,11.26
2026-03-03T12:45:00+00:00,183.646,11.259
2026-03-03T12:50:00+00:00,181.198,11.257
2026-03-03T12:55:00+00:00,179.588,11.256
2026-03-03T13:00:00+00:00,174.864,11.254
2026-03-03T13:05:00+00:00,169.804,11.252
2026-03-03T13:10:00+00:00,166.142,11.251
2026-03-03T13:15:00+00:00,159.926,11.25
2026-03-03T13:20:00+00:00,150.395,11.248
2026-03-03T13:25:00+00:00,140.622,11.247
2026-03-03T13:30:00+00:00,138.794,11.245
2026-03-03T13:35:00+00:00,137.25,11.244
2026-03-03T13:40:00+00:00,126.785,11.242
2026-03-03T13:45:00+00:00,117.308,11.24
2026-03-03T13:50:00+00:00,95.288,11.239
2026-03-03T13:55:00+00:00,75.784,11.238
2026-03-03T14:00:00+00:00,84.326,11.236
2026-03-03T14:05:00+00:00,86.295,11.234
2026-03-03T14:10:00+00:00,111.558,11.233
2026-03-03T14:15:00+00:00,132.146,11.232
2026-03-03T14:20:00+00:00,138.492,11.23
2026-03-03T14:25:00+00:00,149.487,11.228
2026-03-03T14:30:00+00:00,155.601,11.228
2026-03-03T14:35:00+00:00,151.428,11.223
2026-03-03T14:40:00+00:00,160.204,11.212
2026-03-03T14:45:00+00:00,167.012,11.201
2026-03-03T14:50:00+00:00,166.668,11.19
2026-03-03T14:55:00+00:00,166.858,11.18
2026-03-03T15:00:00+00:00,159.664,11.168
2026-03-03T15:05:00+00:00,158.928,11.157
2026-03-03T15:10:00+00:00,165.582,11.146
2026-03-03T15:15:00+00:00,169.138,11.135
2026-03-03T15:20:00+00:00,169.188,11.124
2026-03-03T15:25:00+00:00,172.678,11.113
2026-03-03T15:30:00+00:00,175.812,11.102
2026-03-03T15:35:00+00:00,177.029,11.092
2026-03-03T15:40:00+00:00,175.718,11.082
2026-03-03T15:45:00+00:00,173.572,11.074
2026-03-03T15:50:00+00:00,178.7,11.066
2026-03-03T15:55:00+00:00,177.528,11.058
2026-03-03T16:00:00+00:00,178.162,11.049
2026-03-03T16:05:00+00:00,181.018,11.042
2026-03-03T16:10:00+00:00,180.58,11.033
2026-03-03T16:15:00+00:00,184.184,11.025
2026-03-03T16:20:00+00:00,187.951,11.016
2026-03-03T16:25:00+00:00,188.197,11.009
2026-03-03T16:30:00+00:00,182.574,11.0
2026-03-03T16:35:00+00:00,181.082,10.992
2026-03-03T16:40:00+00:00,182.048,10.984
2026-03-03T16:45:00+00:00,183.468,10.976
2026-03-03T16:50:00+00:00,183.607,10.967
2026-03-03T16:55:00+00:00,186.022,10.959
2026-03-03T17:00:00+00:00,103.212,10.95
2026-03-03T17:05:00+00:00,196.0,10.944
2026-03-03T17:10:00+00:00,234.654,10.948
2026-03-03T17:15:00+00:00,235.3,10.964
2026-03-03T17:20:00+00:00,234.222,10.986
2026-03-03T17:25:00+00:00,233.478,11.008
2026-03-03T17:30:00+00:00,230.03,11.029
2026-03-03T17:35:00+00:00,233.257,11.051
2026-03-03T17:40:00+00:00,230.081,11.072
2026-03-03T17:45:00+00:00,229.248,11.094
2026-03-03T17:50:00+00:00,225.456,11.116
2026-03-03T17:55:00+00:00,199.394,11.138
2026-03-03T18:00:00+00:00,152.902,11.132
2026-03-03T18:05:00+00:00,151.134,11.034
2026-03-03T18:10:00+00:00,150.286,10.976
2026-03-03T18:15:00+00:00,147.19,10.965
2026-03-03T18:20:00+00:00,168.835,10.974
2026-03-03T18:25:00+00:00,216.41,10.983
2026-03-03T18:30:00+00:00,214.974,10.992
2026-03-03T18:35:00+00:00,209.722,11.002
2026-03-03T18:40:00+00:00,218.856,11.01
2026-03-03T18:45:00+00:00,214.532,11.02
2026-03-03T18:50:00+00:00,217.666,11.029
2026-03-03T18:55:00+00:00,217.604,11.038
2026-03-03T19:00:00+00:00,215.074,11.048
2026-03-03T19:05:00+00:00,216.944,11.056
2026-03-03T19:10:00+00:00,220.068,11.066
2026-03-03T19:15:00+00:00,221.628,11.075
2026-03-03T19:20:00+00:00,194.795,11.084
2026-03-03T19:25:00+00:00,164.109,11.093
2026-03-03T19:30:00+00:00,218.829,11.102
2026-03-03T19:35:00+00:00,225.302,11.112
2026-03-03T19:40:00+00:00,220.546,11.121
