ValueDate,MVAr,MW,Volts
2026-03-04T11:20:00+00:00,-0.424,34.892,34.072
2026-03-04T11:25:00+00:00,-0.425,35.01,34.125
2026-03-04T11:30:00+00:00,-0.406,35.305,34.219
2026-03-04T11:35:00+00:00,-0.37,35.162,34.173
2026-03-04T11:40:00+00:00,-0.425,34.763,34.19
2026-03-04T11:45:00+00:00,-0.425,34.629,34.186
2026-03-04T11:50:00+00:00,-0.425,34.488,34.206
2026-03-04T11:55:00+00:00,-0.425,34.558,34.224
2026-03-04T12:00:00+00:00,-0.425,34.764,34.249
2026-03-04T12:05:00+00:00,-0.425,34.564,34.158
2026-03-04T12:10:00+00:00,-0.425,34.502,34.156
2026-03-04T12:15:00+00:00,-0.425,34.425,34.189
2026-03-04T12:20:00+00:00,-0.509,34.12,34.26
2026-03-04T12:25:00+00:00,-0.498,34.082,34.266
2026-03-04T12:30:00+00:00,-0.444,34.067,34.279
2026-03-04T12:35:00+00:00,-0.425,33.736,34.293
2026-03-04T12:40:00+00:00,-0.425,33.878,34.276
2026-03-04T12:45:00+00:00,-0.425,33.803,34.29
2026-03-04T12:50:00+00:00,-0.425,34.008,34.296
2026-03-04T12:55:00+00:00,-0.425,33.815,34.298
2026-03-04T13:00:00+00:00,-0.425,33.748,34.382
2026-03-04T13:05:00+00:00,-0.425,34.194,34.382
2026-03-04T13:10:00+00:00,-0.425,34.273,34.384
2026-03-04T13:15:00+00:00,-0.428,34.524,34.372
2026-03-04T13:20:00+00:00,-0.422,34.247,34.35
2026-03-04T13:25:00+00:00,-0.425,34.466,34.365
2026-03-04T13:30:00+00:00,-0.388,34.376,34.394
2026-03-04T13:35:00+00:00,0.133,34.528,34.404
2026-03-04T13:40:00+00:00,-0.475,34.069,34.231
2026-03-04T13:45:00+00:00,-0.57,34.085,34.255
2026-03-04T13:50:00+00:00,-0.578,34.002,34.25
2026-03-04T13:55:00+00:00,-0.644,33.94,34.171
2026-03-04T14:00:00+00:00,-0.798,33.828,33.951
2026-03-04T14:05:00+00:00,-0.704,33.689,33.828
2026-03-04T14:10:00+00:00,-0.724,33.585,33.779
2026-03-04T14:15:00+00:00,-0.76,33.495,33.802
2026-03-04T14:20:00+00:00,-0.792,33.442,33.834
2026-03-04T14:25:00+00:00,-0.716,33.754,33.826
2026-03-04T14:30:00+00:00,-0.782,33.658,33.858
2026-03-04T14:35:00+00:00,-0.724,33.987,33.833
2026-03-04T14:40:00+00:00,-0.652,34.141,33.787
2026-03-04T14:45:00+00:00,-0.648,34.472,33.798
2026-03-04T14:50:00+00:00,-0.706,34.16,33.815
2026-03-04T14:55:00+00:00,-0.797,33.948,33.86
2026-03-04T15:00:00+00:00,-0.751,33.686,33.846
2026-03-04T15:05:00+00:00,-0.697,33.64,33.732
2026-03-04T15:10:00+00:00,-0.764,33.665,33.71
2026-03-04T15:15:00+00:00,-0.79,33.649,33.707
2026-03-04T15:20:00+00:00,-0.788,33.805,33.694
2026-03-04T15:25:00+00:00,-0.762,34.032,33.695
2026-03-04T15:30:00+00:00,-0.662,34.238,33.659
2026-03-04T15:35:00+00:00,-0.582,34.544,33.567
2026-03-04T15:40:00+00:00,-0.608,34.576,33.498
2026-03-04T15:45:00+00:00,-0.754,34.661,33.549
2026-03-04T15:50:00+00:00,-0.493,34.68,33.694
2026-03-04T15:55:00+00:00,-0.479,34.81,33.7
2026-03-04T16:00:00+00:00,-0.561,34.879,33.692
2026-03-04T16:05:00+00:00,-0.331,35.056,33.671
2026-03-04T16:10:00+00:00,-0.489,35.788,33.733
2026-03-04T16:15:00+00:00,-0.651,35.342,33.686
2026-03-04T16:20:00+00:00,-0.772,35.314,33.711
2026-03-04T16:25:00+00:00,-0.782,35.549,33.788
2026-03-04T16:30:00+00:00,-0.742,35.74,33.793
2026-03-04T16:35:00+00:00,-0.74,35.828,33.685
2026-03-04T16:40:00+00:00,-0.753,36.172,33.636
2026-03-04T16:45:00+00:00,-0.699,36.636,33.6
2026-03-04T16:50:00+00:00,-0.509,37.042,33.643
2026-03-04T16:55:00+00:00,-0.365,37.41,33.649
2026-03-04T17:00:00+00:00,-0.222,37.72,33.605
2026-03-04T17:05:00+00:00,-0.078,37.821,33.504
2026-03-04T17:10:00+00:00,0.066,37.984,33.522
2026-03-04T17:15:00+00:00,0.209,38.131,33.582
2026-03-04T17:20:00+00:00,0.308,38.132,33.516
2026-03-04T17:25:00+00:00,-0.417,38.526,33.776
2026-03-04T17:30:00+00:00,-0.386,38.455,33.916
2026-03-04T17:35:00+00:00,-0.305,38.634,33.95
2026-03-04T17:40:00+00:00,-0.276,38.68,33.944
2026-03-04T17:45:00+00:00,-0.242,38.88,33.96
2026-03-04T17:50:00+00:00,-0.16,39.15,34.005
2026-03-04T17:55:00+00:00,-0.375,39.516,34.088
2026-03-04T18:00:00+00:00,-0.46,39.364,34.189
2026-03-04T18:05:00+00:00,-0.457,39.304,34.163
2026-03-04T18:10:00+00:00,-0.397,39.484,34.121
2026-03-04T18:15:00+00:00,-0.388,39.188,34.049
2026-03-04T18:20:00+00:00,-0.482,39.163,34.025
2026-03-04T18:25:00+00:00,-0.532,39.224,34.035
2026-03-04T18:30:00+00:00,-0.469,39.523,34.016
2026-03-04T18:35:00+00:00,-0.425,39.391,33.971
2026-03-04T18:40:00+00:00,-0.444,39.164,33.982
2026-03-04T18:45:00+00:00,-0.444,39.131,33.971
2026-03-04T18:50:00+00:00,-0.426,38.823,34.014
2026-03-04T18:55:00+00:00,-0.452,38.807,34.058
2026-03-04T19:00:00+00:00,-0.484,38.942,34.146
2026-03-04T19:05:00+00:00,-0.506,38.745,34.204
2026-03-04T19:10:00+00:00,-0.467,38.198,33.933
2026-03-04T19:15:00+00:00,-0.47,38.165,33.955
2026-03-04T19:20:00+00:00,-0.498,37.815,34.009
2026-03-04T19:25:00+00:00,-0.544,37.6,34.05
2026-03-04T19:30:00+00:00,-0.542,37.442,33.995
2026-03-04T19:35:00+00:00,-0.581,37.224,33.937
2026-03-04T19:40:00+00:00,-0.592,37.146,33.898
2026-03-04T19:45:00+00:00,-0.601,37.006,33.888
2026-03-04T19:50:00+00:00,-0.634,36.921,33.926
2026-03-04T19:55:00+00:00,-0.634,36.964,33.966
2026-03-04T20:00:00+00:00,-0.634,36.862,34.006
2026-03-04T20:05:00+00:00,-0.634,36.532,33.978
2026-03-04T20:10:00+00:00,-0.634,36.18,34.076
2026-03-04T20:15:00+00:00,-0.653,35.787,34.154
2026-03-04T20:20:00+00:00,-0.7,35.7,34.11
2026-03-04T20:25:00+00:00,-0.69,35.648,34.186
2026-03-04T20:30:00+00:00,-0.811,35.176,34.036
2026-03-04T20:35:00+00:00,-0.912,34.916,34.018
2026-03-04T20:40:00+00:00,-0.808,34.506,34.06
2026-03-04T20:45:00+00:00,-0.911,34.184,33.996
2026-03-04T20:50:00+00:00,-0.96,33.672,33.98
2026-03-04T20:55:00+00:00,-1.0,33.414,34.012
2026-03-04T21:00:00+00:00,-0.951,33.246,34.083
2026-03-04T21:05:00+00:00,-0.902,33.18,34.123
2026-03-04T21:10:00+00:00,-0.87,33.088,34.212
2026-03-04T21:15:00+00:00,-0.843,32.757,34.256
2026-03-04T21:20:00+00:00,-0.888,32.684,34.26
2026-03-04T21:25:00+00:00,-0.958,32.408,34.313
2026-03-04T21:30:00+00:00,-1.084,32.138,34.3
2026-03-04T21:35:00+00:00,-1.208,31.863,34.222
2026-03-04T21:40:00+00:00,-1.333,31.624,34.225
2026-03-04T21:45:00+00:00,-1.458,31.489,34.296
2026-03-04T21:50:00+00:00,-1.582,31.2,34.354
2026-03-04T21:55:00+00:00,-1.46,30.779,34.247
2026-03-04T22:00:00+00:00,-1.872,30.546,34.255
2026-03-04T22:05:00+00:00,-1.338,29.932,34.12
2026-03-04T22:10:00+00:00,-1.294,29.667,34.084
2026-03-04T22:15:00+00:00,-1.338,29.54,34.027
2026-03-04T22:20:00+00:00,-1.381,29.221,34.025
2026-03-04T22:25:00+00:00,-1.386,28.852,34.082
2026-03-04T22:30:00+00:00,-1.4,28.618,34.113
2026-03-04T22:35:00+00:00,-1.376,28.535,34.109
2026-03-04T22:40:00+00:00,-1.411,28.328,34.061
2026-03-04T22:45:00+00:00,-1.327,28.098,34.177
2026-03-04T22:50:00+00:00,-1.304,27.946,34.247
2026-03-04T22:55:00+00:00,-1.338,27.554,34.306
2026-03-04T23:00:00+00:00,-1.351,27.296,34.336
2026-03-04T23:05:00+00:00,-1.35,26.876,34.222
2026-03-04T23:10:00+00:00,-1.166,26.697,34.217
2026-03-04T23:15:00+00:00,-1.012,26.574,34.311
2026-03-04T23:20:00+00:00,-1.632,26.254,34.266
2026-03-04T23:25:00+00:00,-1.747,25.934,34.205
2026-03-04T23:30:00+00:00,-1.59,25.739,34.248
2026-03-04T23:35:00+00:00,-1.609,25.551,33.883
2026-03-04T23:40:00+00:00,-1.576,25.46,33.902
2026-03-04T23:45:00+00:00,-1.627,25.25,33.937
2026-03-04T23:50:00+00:00,-1.582,24.982,33.988
2026-03-04T23:55:00+00:00,-1.535,24.931,33.991
2026-03-05T00:00:00+00:00,-1.578,25.029,33.998
2026-03-05T00:05:00+00:00,-1.574,25.158,33.969
2026-03-05T00:10:00+00:00,-1.578,25.307,33.889
2026-03-05T00:15:00+00:00,-1.658,24.874,33.918
2026-03-05T00:20:00+00:00,-1.616,24.815,33.95
2026-03-05T00:25:00+00:00,-1.622,24.757,33.942
2026-03-05T00:30:00+00:00,-1.621,24.757,33.968
2026-03-05T00:35:00+00:00,-1.562,25.185,33.85
2026-03-05T00:40:00+00:00,-1.534,25.294,33.689
2026-03-05T00:45:00+00:00,-1.551,25.51,33.666
2026-03-05T00:50:00+00:00,-1.592,25.335,33.734
2026-03-05T00:55:00+00:00,-1.578,25.288,33.769
2026-03-05T01:00:00+00:00,-1.614,24.98,33.79
2026-03-05T01:05:00+00:00,-1.569,24.833,33.779
2026-03-05T01:10:00+00:00,-1.578,24.791,33.774
2026-03-05T01:15:00+00:00,-1.644,24.675,33.838
2026-03-05T01:20:00+00:00,-1.593,24.617,33.896
2026-03-05T01:25:00+00:00,-1.544,24.42,33.917
2026-03-05T01:30:00+00:00,-1.575,24.024,33.961
2026-03-05T01:35:00+00:00,-1.576,23.998,34.035
2026-03-05T01:40:00+00:00,-1.557,23.85,34.061
2026-03-05T01:45:00+00:00,-1.493,23.666,34.078
2026-03-05T01:50:00+00:00,-1.516,23.6,34.026
2026-03-05T01:55:00+00:00,-1.554,23.592,34.082
2026-03-05T02:00:00+00:00,-1.592,23.56,34.167
2026-03-05T02:05:00+00:00,-1.631,23.494,34.154
2026-03-05T02:10:00+00:00,-1.633,23.512,34.146
2026-03-05T02:15:00+00:00,-1.585,23.535,34.207
2026-03-05T02:20:00+00:00,-1.618,23.303,33.871
2026-03-05T02:25:00+00:00,-1.557,23.168,33.78
2026-03-05T02:30:00+00:00,-1.617,22.986,33.794
2026-03-05T02:35:00+00:00,-1.622,22.916,33.737
2026-03-05T02:40:00+00:00,-1.632,22.776,33.768
2026-03-05T02:45:00+00:00,-1.602,22.736,33.802
2026-03-05T02:50:00+00:00,-1.572,22.63,33.85
2026-03-05T02:55:00+00:00,-1.541,22.724,33.85
2026-03-05T03:00:00+00:00,-1.516,22.606,33.907
2026-03-05T03:05:00+00:00,-1.586,22.434,33.876
2026-03-05T03:10:00+00:00,-1.58,22.351,33.868
2026-03-05T03:15:00+00:00,-1.616,22.316,33.852
2026-03-05T03:20:00+00:00,-1.566,22.142,33.815
2026-03-05T03:25:00+00:00,-1.529,21.886,33.81
2026-03-05T03:30:00+00:00,-1.54,21.989,33.866
2026-03-05T03:35:00+00:00,-1.604,21.952,33.92
2026-03-05T03:40:00+00:00,-1.622,22.166,33.98
2026-03-05T03:45:00+00:00,-1.607,22.218,33.948
2026-03-05T03:50:00+00:00,-1.642,22.139,34.003
2026-03-05T03:55:00+00:00,-1.626,22.301,34.048
2026-03-05T04:00:00+00:00,-1.574,22.309,34.044
2026-03-05T04:05:00+00:00,-1.537,22.354,33.93
2026-03-05T04:10:00+00:00,-1.594,22.25,33.897
2026-03-05T04:15:00+00:00,-1.623,22.354,33.898
2026-03-05T04:20:00+00:00,-1.676,22.293,33.9
2026-03-05T04:25:00+00:00,-1.632,22.328,33.854
2026-03-05T04:30:00+00:00,-1.636,22.307,33.851
2026-03-05T04:35:00+00:00,-1.621,22.322,33.9
2026-03-05T04:40:00+00:00,-1.636,22.276,33.852
2026-03-05T04:45:00+00:00,-1.617,22.472,33.872
2026-03-05T04:50:00+00:00,-1.586,22.436,33.86
2026-03-05T04:55:00+00:00,-1.58,22.444,33.813
2026-03-05T05:00:00+00:00,-1.586,22.726,33.749
2026-03-05T05:05:00+00:00,-1.67,22.916,33.59
2026-03-05T05:10:00+00:00,-1.648,23.16,33.49
2026-03-05T05:15:00+00:00,-1.621,22.956,33.472
2026-03-05T05:20:00+00:00,-1.594,22.938,33.469
2026-03-05T05:25:00+00:00,-1.657,22.896,33.485
2026-03-05T05:30:00+00:00,-1.681,22.961,33.482
2026-03-05T05:35:00+00:00,-1.678,23.186,33.5
2026-03-05T05:40:00+00:00,-1.632,23.236,33.527
2026-03-05T05:45:00+00:00,-1.626,23.612,33.596
2026-03-05T05:50:00+00:00,-1.504,23.822,33.602
2026-03-05T05:55:00+00:00,-1.268,24.156,33.58
2026-03-05T06:00:00+00:00,-1.002,24.456,33.604
2026-03-05T06:05:00+00:00,-1.028,24.916,33.555
2026-03-05T06:10:00+00:00,-1.286,25.929,33.731
2026-03-05T06:15:00+00:00,-1.386,26.084,33.698
2026-03-05T06:20:00+00:00,-1.395,26.376,33.703
2026-03-05T06:25:00+00:00,-1.422,26.751,33.68
2026-03-05T06:30:00+00:00,-1.45,26.931,33.644
2026-03-05T06:35:00+00:00,-1.391,27.102,33.538
2026-03-05T06:40:00+00:00,-1.558,27.366,33.483
2026-03-05T06:45:00+00:00,-1.932,27.813,33.498
2026-03-05T06:50:00+00:00,-1.428,28.28,33.643
2026-03-05T06:55:00+00:00,-1.214,28.52,33.702
2026-03-05T07:00:00+00:00,-1.172,28.75,33.746
2026-03-05T07:05:00+00:00,-0.864,29.444,33.67
2026-03-05T07:10:00+00:00,-1.192,29.718,33.751
2026-03-05T07:15:00+00:00,-1.208,30.218,33.734
2026-03-05T07:20:00+00:00,-1.148,30.456,33.821
2026-03-05T07:25:00+00:00,-1.163,30.565,33.813
2026-03-05T07:30:00+00:00,-1.098,30.964,33.814
2026-03-05T07:35:00+00:00,-1.013,31.143,33.777
2026-03-05T07:40:00+00:00,-1.007,31.207,33.795
2026-03-05T07:45:00+00:00,-0.956,31.641,33.806
2026-03-05T07:50:00+00:00,-0.859,31.61,33.784
2026-03-05T07:55:00+00:00,-0.794,31.905,33.812
2026-03-05T08:00:00+00:00,-0.897,31.929,33.85
2026-03-05T08:05:00+00:00,-0.84,32.084,33.816
2026-03-05T08:10:00+00:00,-0.91,32.446,33.842
2026-03-05T08:15:00+00:00,-0.906,32.454,33.864
2026-03-05T08:20:00+00:00,-0.799,32.4,33.852
2026-03-05T08:25:00+00:00,-0.747,32.564,33.912
2026-03-05T08:30:00+00:00,-0.76,32.766,33.944
2026-03-05T08:35:00+00:00,-0.795,32.781,33.945
2026-03-05T08:40:00+00:00,-0.83,32.841,34.0
2026-03-05T08:45:00+00:00,-0.788,32.96,34.018
2026-03-05T08:50:00+00:00,-0.744,33.18,34.014
2026-03-05T08:55:00+00:00,-0.679,33.347,33.989
2026-03-05T09:00:00+00:00,-0.752,33.724,34.024
2026-03-05T09:05:00+00:00,-0.742,33.839,34.023
2026-03-05T09:10:00+00:00,-0.684,33.864,33.882
2026-03-05T09:15:00+00:00,-0.639,33.769,33.861
2026-03-05T09:20:00+00:00,-0.646,34.059,33.867
2026-03-05T09:25:00+00:00,-0.667,34.094,33.847
2026-03-05T09:30:00+00:00,-0.63,34.11,33.878
2026-03-05T09:35:00+00:00,-0.628,34.201,33.927
2026-03-05T09:40:00+00:00,-0.58,34.232,33.939
2026-03-05T09:45:00+00:00,-0.541,34.254,33.948
2026-03-05T09:50:00+00:00,-0.591,34.367,33.997
2026-03-05T09:55:00+00:00,-0.597,34.214,34.074
2026-03-05T10:00:00+00:00,-0.506,34.323,34.142
2026-03-05T10:05:00+00:00,-0.575,34.422,34.18
2026-03-05T10:10:00+00:00,-0.548,34.119,34.076
2026-03-05T10:15:00+00:00,-0.485,34.114,34.066
2026-03-05T10:20:00+00:00,-0.536,33.765,34.056
2026-03-05T10:25:00+00:00,-0.599,33.651,34.022
2026-03-05T10:30:00+00:00,-0.584,33.627,33.956
2026-03-05T10:35:00+00:00,-0.582,33.716,33.924
2026-03-05T10:40:00+00:00,-0.583,33.635,33.874
2026-03-05T10:45:00+00:00,-0.59,33.485,33.886
2026-03-05T10:50:00+00:00,-0.579,33.515,33.918
2026-03-05T10:55:00+00:00,-0.546,33.463,33.933
2026-03-05T11:00:00+00:00,-0.486,33.293,33.942
2026-03-05T11:05:00+00:00,-0.481,33.256,33.928
2026-03-05T11:10:00+00:00,-0.569,33.216,33.957
2026-03-05T11:15:00+00:00,-0.517,33.302,33.986
2026-03-05T11:20:00+00:00,-0.522,33.198,34.004
2026-03-05T11:25:00+00:00,-0.58,33.298,34.038
2026-03-05T11:30:00+00:00,-0.546,33.225,34.046
2026-03-05T11:35:00+00:00,-0.51,33.523,34.022
2026-03-05T11:40:00+00:00,-0.446,33.636,34.002
2026-03-05T11:45:00+00:00,-0.462,33.303,33.968
2026-03-05T11:50:00+00:00,-0.453,33.172,33.947
2026-03-05T11:55:00+00:00,-0.45,33.257,33.961
2026-03-05T12:00:00+00:00,-0.441,33.196,34.056
2026-03-05T12:05:00+00:00,-0.449,33.202,34.041
2026-03-05T12:10:00+00:00,-0.49,33.125,34.004
2026-03-05T12:15:00+00:00,-0.48,33.451,34.028
2026-03-05T12:20:00+00:00,-0.6,33.565,34.037
2026-03-05T12:25:00+00:00,-0.583,33.229,34.047
2026-03-05T12:30:00+00:00,-0.55,33.178,34.06
2026-03-05T12:35:00+00:00,-0.554,33.213,34.102
2026-03-05T12:40:00+00:00,-0.534,33.178,34.095
2026-03-05T12:45:00+00:00,-0.479,32.926,34.096
2026-03-05T12:50:00+00:00,-0.566,32.8,34.12
2026-03-05T12:55:00+00:00,-0.564,32.76,34.094
2026-03-05T13:00:00+00:00,-0.495,32.528,34.139
2026-03-05T13:05:00+00:00,-0.458,32.623,34.052
2026-03-05T13:10:00+00:00,-0.493,32.896,34.015
2026-03-05T13:15:00+00:00,-0.529,32.764,34.019
2026-03-05T13:20:00+00:00,-0.507,32.737,34.103
2026-03-05T13:25:00+00:00,-0.584,32.742,34.15
2026-03-05T13:30:00+00:00,-0.584,33.005,34.164
2026-03-05T13:35:00+00:00,-0.568,33.141,34.112
2026-03-05T13:40:00+00:00,-0.438,32.876,34.03
2026-03-05T13:45:00+00:00,-0.494,33.132,34.025
2026-03-05T13:50:00+00:00,-0.543,32.886,34.09
2026-03-05T13:55:00+00:00,-0.562,32.966,34.128
2026-03-05T14:00:00+00:00,-0.552,33.199,34.142
2026-03-05T14:05:00+00:00,-0.455,33.46,34.052
2026-03-05T14:10:00+00:00,-0.52,33.13,33.988
2026-03-05T14:15:00+00:00,-0.574,32.857,33.982
2026-03-05T14:20:00+00:00,-0.556,32.788,33.941
2026-03-05T14:25:00+00:00,-0.541,32.681,33.912
2026-03-05T14:30:00+00:00,-0.547,32.817,33.905
2026-03-05T14:35:00+00:00,-0.557,32.79,33.914
2026-03-05T14:40:00+00:00,-0.514,32.77,33.862
2026-03-05T14:45:00+00:00,-0.528,32.821,33.807
2026-03-05T14:50:00+00:00,-0.648,32.681,33.842
2026-03-05T14:55:00+00:00,-0.686,32.757,33.874
2026-03-05T15:00:00+00:00,-0.634,32.439,33.896
2026-03-05T15:05:00+00:00,-0.569,32.444,33.92
2026-03-05T15:10:00+00:00,-0.538,32.41,33.901
2026-03-05T15:15:00+00:00,-0.506,32.642,33.915
2026-03-05T15:20:00+00:00,-0.476,32.78,33.9
2026-03-05T15:25:00+00:00,-0.471,33.065,33.855
2026-03-05T15:30:00+00:00,-0.533,33.21,33.817
2026-03-05T15:35:00+00:00,-0.518,33.352,33.746
2026-03-05T15:40:00+00:00,-0.683,33.454,33.697
2026-03-05T15:45:00+00:00,-0.784,33.722,33.66
2026-03-05T15:50:00+00:00,-0.73,34.352,33.648
2026-03-05T15:55:00+00:00,-0.756,34.61,33.635
2026-03-05T16:00:00+00:00,-0.71,34.692,33.705
2026-03-05T16:05:00+00:00,-0.762,34.482,33.698
2026-03-05T16:10:00+00:00,-0.794,34.57,33.689
2026-03-05T16:15:00+00:00,-0.756,34.553,33.672
2026-03-05T16:20:00+00:00,-0.782,34.502,33.606
2026-03-05T16:25:00+00:00,-0.82,34.582,33.702
2026-03-05T16:30:00+00:00,-0.78,34.57,33.756
2026-03-05T16:35:00+00:00,-0.759,34.186,33.707
2026-03-05T16:40:00+00:00,-0.84,33.844,33.668
2026-03-05T16:45:00+00:00,-0.874,34.329,33.692
2026-03-05T16:50:00+00:00,-0.9,34.503,33.691
2026-03-05T16:55:00+00:00,-0.91,34.49,33.772
2026-03-05T17:00:00+00:00,-0.827,34.438,33.702
2026-03-05T17:05:00+00:00,-0.822,34.525,33.639
2026-03-05T17:10:00+00:00,-0.878,34.6,33.602
2026-03-05T17:15:00+00:00,-0.808,34.844,33.538
2026-03-05T17:20:00+00:00,-0.763,35.305,33.626
2026-03-05T17:25:00+00:00,-0.761,35.391,33.534
2026-03-05T17:30:00+00:00,-0.701,35.952,33.492
2026-03-05T17:35:00+00:00,-0.64,36.32,33.587
2026-03-05T17:40:00+00:00,-0.522,36.57,33.954
2026-03-05T17:45:00+00:00,-0.561,36.585,33.963
2026-03-05T17:50:00+00:00,-0.547,36.598,33.866
2026-03-05T17:55:00+00:00,-0.615,36.566,33.924
2026-03-05T18:00:00+00:00,-0.571,36.676,34.088
2026-03-05T18:05:00+00:00,-0.622,36.647,34.044
2026-03-05T18:10:00+00:00,-0.62,36.636,33.976
2026-03-05T18:15:00+00:00,-0.634,36.606,33.956
2026-03-05T18:20:00+00:00,-0.685,36.689,33.902
2026-03-05T18:25:00+00:00,-0.742,36.75,33.814
2026-03-05T18:30:00+00:00,-0.782,36.683,33.85
2026-03-05T18:35:00+00:00,-0.792,36.57,33.846
2026-03-05T18:40:00+00:00,-0.649,36.546,33.92
2026-03-05T18:45:00+00:00,-0.731,36.35,33.986
2026-03-05T18:50:00+00:00,-0.747,36.252,34.007
2026-03-05T18:55:00+00:00,-0.714,36.284,34.012
2026-03-05T19:00:00+00:00,-0.771,36.543,33.966
2026-03-05T19:05:00+00:00,-0.78,36.34,34.034
2026-03-05T19:10:00+00:00,-0.982,36.172,34.045
2026-03-05T19:15:00+00:00,-1.213,36.04,34.059
2026-03-05T19:20:00+00:00,-1.437,35.801,34.094
2026-03-05T19:25:00+00:00,-1.67,35.738,34.219
2026-03-05T19:30:00+00:00,-1.173,34.96,34.078
2026-03-05T19:35:00+00:00,-0.918,34.554,33.97
2026-03-05T19:40:00+00:00,-0.914,34.576,33.981
2026-03-05T19:45:00+00:00,-0.964,34.448,34.037
2026-03-05T19:50:00+00:00,-0.972,34.356,34.102
2026-03-05T19:55:00+00:00,-0.844,34.319,34.115
2026-03-05T20:00:00+00:00,-0.766,34.171,34.195
2026-03-05T20:05:00+00:00,-0.874,33.956,34.123
2026-03-05T20:10:00+00:00,-0.929,33.635,34.119
2026-03-05T20:15:00+00:00,-0.886,33.225,33.99
2026-03-05T20:20:00+00:00,-0.907,32.982,34.064
2026-03-05T20:25:00+00:00,-0.936,32.826,33.979
2026-03-05T20:30:00+00:00,-0.94,32.757,33.994
2026-03-05T20:35:00+00:00,-1.106,32.411,33.936
2026-03-05T20:40:00+00:00,-1.162,32.082,33.879
2026-03-05T20:45:00+00:00,-1.085,31.714,33.829
2026-03-05T20:50:00+00:00,-1.127,31.514,33.843
2026-03-05T20:55:00+00:00,-1.062,31.679,33.916
2026-03-05T21:00:00+00:00,-1.021,31.511,34.017
2026-03-05T21:05:00+00:00,-1.022,31.166,34.104
2026-03-05T21:10:00+00:00,-1.072,30.903,34.158
2026-03-05T21:15:00+00:00,-1.1,30.646,34.082
2026-03-05T21:20:00+00:00,-1.11,30.71,34.106
2026-03-05T21:25:00+00:00,-1.12,30.602,34.126
2026-03-05T21:30:00+00:00,-1.13,30.344,34.202
2026-03-05T21:35:00+00:00,-1.164,30.047,34.18
2026-03-05T21:40:00+00:00,-1.219,29.822,34.238
2026-03-05T21:45:00+00:00,-1.182,29.714,34.305
2026-03-05T21:50:00+00:00,-1.324,29.16,34.242
2026-03-05T21:55:00+00:00,-1.428,28.914,34.158
2026-03-05T22:00:00+00:00,-1.412,28.61,34.072
2026-03-05T22:05:00+00:00,-1.396,28.181,34.058
2026-03-05T22:10:00+00:00,-1.489,27.801,34.002
2026-03-05T22:15:00+00:00,-1.536,27.332,34.041
2026-03-05T22:20:00+00:00,-1.497,27.327,34.057
2026-03-05T22:25:00+00:00,-1.512,27.158,34.126
2026-03-05T22:30:00+00:00,-1.465,26.708,34.147
2026-03-05T22:35:00+00:00,-1.47,26.489,34.116
2026-03-05T22:40:00+00:00,-1.48,26.326,34.114
2026-03-05T22:45:00+00:00,-1.511,25.987,34.157
2026-03-05T22:50:00+00:00,-1.453,25.82,34.186
2026-03-05T22:55:00+00:00,-1.59,25.72,34.244
2026-03-05T23:00:00+00:00,-1.496,25.306,34.099
2026-03-05T23:05:00+00:00,-1.32,25.224,34.105
2026-03-05T23:10:00+00:00,-1.348,25.12,34.14
2026-03-05T23:15:00+00:00,-1.388,24.798,34.131
2026-03-05T23:20:00+00:00,-1.418,24.548,34.026
2026-03-05T23:25:00+00:00,-1.445,24.328,34.078
2026-03-05T23:30:00+00:00,-1.462,24.425,34.157
2026-03-05T23:35:00+00:00,-1.449,24.354,34.108
2026-03-05T23:40:00+00:00,-1.46,24.048,34.11
2026-03-05T23:45:00+00:00,-1.462,23.964,34.137
2026-03-05T23:50:00+00:00,-1.495,23.712,34.213
2026-03-05T23:55:00+00:00,-1.518,23.545,34.242
2026-03-06T00:00:00+00:00,-1.532,23.562,34.288
