ValueDate,MVA
2026-03-05T20:00:00+00:00,12.904
2026-03-05T20:05:00+00:00,12.534
2026-03-05T20:10:00+00:00,12.418
2026-03-05T20:15:00+00:00,12.311
2026-03-05T20:20:00+00:00,12.233
2026-03-05T20:25:00+00:00,12.162
2026-03-05T20:30:00+00:00,11.964
2026-03-05T20:35:00+00:00,11.821
2026-03-05T20:40:00+00:00,11.786
2026-03-05T20:45:00+00:00,11.822
2026-03-05T20:50:00+00:00,11.888
2026-03-05T20:55:00+00:00,11.933
2026-03-05T21:00:00+00:00,11.634
2026-03-05T21:05:00+00:00,11.598
2026-03-05T21:10:00+00:00,11.542
2026-03-05T21:15:00+00:00,11.395
2026-03-05T21:20:00+00:00,11.25
2026-03-05T21:25:00+00:00,11.346
2026-03-05T21:30:00+00:00,11.556
2026-03-05T21:35:00+00:00,12.249
2026-03-05T21:40:00+00:00,11.34
2026-03-05T21:45:00+00:00,11.448
2026-03-05T21:50:00+00:00,11.384
2026-03-05T21:55:00+00:00,11.462
2026-03-05T22:00:00+00:00,11.592
2026-03-05T22:05:00+00:00,11.388
2026-03-05T22:10:00+00:00,11.386
2026-03-05T22:15:00+00:00,11.446
2026-03-05T22:20:00+00:00,11.413
2026-03-05T22:25:00+00:00,11.297
2026-03-05T22:30:00+00:00,11.01
2026-03-05T22:35:00+00:00,11.048
2026-03-05T22:40:00+00:00,10.75
2026-03-05T22:45:00+00:00,10.47
2026-03-05T22:50:00+00:00,10.47
2026-03-05T22:55:00+00:00,10.436
2026-03-05T23:00:00+00:00,10.185
2026-03-05T23:05:00+00:00,10.183
2026-03-05T23:10:00+00:00,10.184
2026-03-05T23:15:00+00:00,10.336
2026-03-05T23:20:00+00:00,10.27
2026-03-05T23:25:00+00:00,10.214
2026-03-05T23:30:00+00:00,10.134
2026-03-05T23:35:00+00:00,10.3
2026-03-05T23:40:00+00:00,10.311
2026-03-05T23:45:00+00:00,10.462
2026-03-05T23:50:00+00:00,10.401
2026-03-05T23:55:00+00:00,10.554
2026-03-06T00:00:00+00:00,10.464
